,cluster,protein
1365,334,YBR294W
1366,335,YPR167C
1367,336,YKL149C
1368,336,YGR093W
1369,337,YKR086W
1370,338,YMR125W
1371,339,YMR239C
1372,340,YIL099W
1373,341,YBR299W
1374,341,YGR292W
1375,341,YBR298C
1376,341,YBR297W
1377,341,YGR288W
1378,342,YCL040W
1379,343,YDR516C
1380,343,YFR053C
1381,343,YLR446W
1382,343,YDR342C
1383,343,YDR343C
1384,344,YEL011W
1385,345,YGL253W
1386,346,YGR044C
1387,347,YGR287C
1388,347,YIL172C
1389,347,YDR261C
1390,347,YIL162W
1391,347,YLR300W
1392,347,YOR190W
1393,348,YJL216C
1394,349,YOL157C
1395,350,YPR160W
1396,351,YPR184W
1397,352,YAL058W
1398,353,YGL022W
1399,353,YJL002C
1400,353,YDL232W
1401,353,YGL226C-A
1402,353,YML019W
1403,353,YMR149W
1404,354,YOR254C
1405,355,YCL043C
1406,356,YFL005W
1407,356,YBR085W
1408,356,YBR102C
1409,356,YDR166C
1410,356,YER008C
1411,356,YGL233W
1412,356,YIL068C
1413,356,YLR166C
1414,356,YPR055W
1415,356,YPR032W
1416,356,YNL272C
1417,356,YBR241C
1418,356,YPR017C
1419,356,YGL104C
1420,357,YOL013C
1421,357,YMR022W
1422,357,YLR207W
1423,358,YCL001W
1424,359,YOR336W
1425,360,YHR098C
1426,361,YBL040C
1427,362,YDL126C
1428,362,YDR049W
1429,362,YNL155W
1430,362,YKL213C
1431,362,YDR411C
1432,362,YML013W
1433,362,YGR048W
1434,362,YMR264W
1435,362,YDR333C
1436,362,YMR067C
1437,362,YDR330W
1438,362,YBR273C
1439,362,YLR137W
1440,362,YJL048C
1441,363,YGR284C
1442,364,YMR214W
1443,364,YKL073W
1444,364,YDR518W
1445,364,YJL034W
1446,364,YOL031C
1447,364,YBR219C
1448,364,YBR220C
1449,364,YFL031W
1450,364,YFR041C
1451,364,YIL005W
1452,364,YOR288C
1453,364,YOL088C
1454,365,YPR181C
1455,365,YPL218W
1456,366,YDR057W
1457,367,YOR085W
1458,368,YER019C-A
1459,369,YBR201W
1460,369,YML029W
1461,370,YHR204W
1462,371,YGL027C
1463,371,YDR221W
1464,371,YPR159W
1465,371,YFR042W
1466,372,YOR067C
1467,372,YOR002W
1468,373,YML130C
1469,373,YPR037C
1470,374,YLR397C
1471,374,YEL052W
1472,375,YBR229C
1473,375,YNL322C
1474,376,YEL002C
1475,377,YER087C-B
1476,378,YJL194W
1477,379,YAR007C
1478,379,YOR368W
1479,379,YDL156W
1480,380,YBL023C
1481,380,YBR060C
1482,380,YBR202W
1483,380,YDL017W
1484,380,YDR013W
1485,380,YDR052C
1486,380,YDR489W
1487,380,YEL032W
1488,380,YFR031C
1489,380,YGL113W
1490,380,YGL201C
1491,380,YHR118C
1492,380,YIL150C
1493,380,YJL072C
1494,380,YJR046W
1495,380,YOL094C
1496,380,YLR103C
1497,380,YOL146W
1498,380,YKL108W
1499,380,YPR175W
1500,380,YLL004W
1501,380,YPR162C
1502,380,YML065W
1503,380,YNL290W
1504,380,YPR019W
1505,380,YJR068W
1506,380,YNL261W
1507,380,YLR274W
1508,380,YOR060C
1509,381,YBL035C
1510,381,YBR278W
1511,381,YIR008C
1512,381,YNL102W
1513,381,YKL045W
1514,381,YJL173C
1515,382,YBL063W
1516,382,YEL061C
1517,382,YPL155C
1518,383,YBR087W
1519,384,YBR160W
1520,384,YDL155W
1521,384,YGR108W
1522,384,YGR109C
1523,384,YLR210W
1524,384,YPR120C
1525,384,YPL256C
1526,384,YMR199W
1527,384,YNL068C
1528,385,YBR252W
1529,386,YBR274W
1530,387,YCL016C
1531,387,YPR135W
1532,387,YPL008W
1533,387,YHR191C
1534,388,YDL028C
1535,389,YDL102W
1536,389,YIL139C
1537,390,YDL164C
1538,391,YDR121W
1539,391,YJL065C
1540,391,YFR013W
1541,391,YLR095C
1542,391,YGL133W
1543,391,YMR044W
1544,391,YPL216W
1545,392,YDR325W
1546,393,YER070W
1547,394,YER173W
1548,395,YFL009W
1549,396,YFL029C
1550,397,YFR028C
1551,397,YOR195W
1552,397,YHR152W
1553,397,YGR092W
1554,397,YDR110W
1555,397,YJL076W
1556,397,YPR111W
1557,398,YGL003C
1558,398,YPL267W
1559,399,YGL116W
1560,400,YGR098C
1561,401,YGR188C
1562,402,YIL066C
1563,402,YJL026W
1564,402,YGR180C
1565,402,YML058W-A
1566,403,YIL144W
1567,404,YJL013C
1568,404,YJL030W
1569,404,YOR339C
1570,404,YGL086W
1571,405,YJL090C
1572,406,YJL115W
1573,406,YPL001W
1574,406,YBL008W
1575,406,YML102W
1576,406,YNL206C
1577,406,YNL246W
1578,406,YPR018W
1579,406,YOR038C
1580,406,YBR215W
1581,406,YJR140C
1582,407,YJL187C
1583,408,YOL069W
1584,409,YLR079W
1585,410,YNL262W
1586,411,YMR048W
1587,412,YPL153C
1588,413,YOR074C
1589,414,YNL182C
1590,415,YLR442C
1591,416,YLR002C
1592,417,YKL113C
1593,418,YLR086W
1594,418,YBL097W
1595,418,YLR272C
1596,419,YPL031C
1597,419,YOL001W
1598,419,YER059W
1599,419,YPL219W
1600,419,YDL127W
1601,419,YIL050W
1602,419,YDL179W
1603,419,YNL289W
1604,419,YHR071W
1605,419,YGL215W
1606,419,YGL134W
1607,420,YLL022C
1608,420,YNL031C
1609,420,YGL060W
1610,420,YPL127C
1611,421,YPR119W
1612,422,YOR033C
1613,422,YAL019W
1614,423,YNL312W
1615,424,YER073W
1616,424,YMR110C
1617,425,YIL155C
1618,425,YBR230C
1619,426,YKL085W
1620,426,YDL078C
1621,426,YOL126C
1622,427,YOR374W
1623,428,YOR187W
1624,428,YJL102W
1625,429,YBR146W
1626,429,YDR041W
1627,429,YKL003C
1628,429,YPL013C
1629,429,YHL004W
1630,429,YNR022C
1631,430,YBR221C
1632,430,YPL017C
1633,430,YGR193C
1634,431,YCR003W
1635,431,YDR116C
1636,431,YDR237W
1637,431,YEL050C
1638,431,YJL063C
1639,431,YLR439W
1640,431,YNL005C
1641,431,YNL284C
1642,431,YDR462W
1643,431,YNL185C
1644,431,YOR150W
1645,431,YNL252C
1646,431,YDR322W
1647,431,YBL038W
1648,431,YBR122C
1649,431,YBR282W
1650,431,YCR071C
1651,431,YDR115W
1652,431,YDR405W
1653,431,YGR076C
1654,431,YKL138C
1655,431,YKR085C
1656,431,YML009C
1657,431,YMR024W
1658,431,YMR193W
1659,431,YMR286W
1660,431,YNL122C
1661,431,YNL177C
1662,431,YPL173W
1663,431,YPL183W-A
1664,431,YHR038W
1665,431,YJL096W
1666,431,YKR006C
1667,432,YCR046C
1668,433,YGL068W
1669,434,YGR101W
1670,434,YKR066C
1671,434,YPL246C
1672,435,YGR132C
1673,435,YGR231C
1674,435,YIL114C
1675,436,YGR220C
1676,436,YBR268W
1677,436,YMR225C
1678,437,YJR077C
1679,438,YLR069C
1680,439,YMR203W
1681,439,YDL217C
1682,439,YNL131W
1683,439,YJL054W
1684,439,YNL070W
1685,439,YMR056C
1686,439,YNL121C
1687,439,YGR082W
1688,439,YOR045W
1689,439,YLR348C
1690,439,YHR083W
1691,439,YMR060C
1692,439,YPR133W-A
1693,440,YOR142W
1694,441,YPL097W
1695,442,YDR234W
1696,442,YIR034C
1697,442,YNR050C
1698,443,YPL029W
1699,443,YOR017W
1700,444,YOR257W
1701,445,YBR111W-A
1702,446,YDR159W
1703,446,YOL072W
1704,447,YEL037C
1705,448,YER162C
1706,449,YHR172W
1707,449,YLR212C
1708,450,YJR084W
1709,450,YPR045C
1710,451,YLL003W
1711,451,YPL255W
1712,451,YGL075C
1713,451,YLR457C
1714,452,YLL040C
1715,453,YML124C
1716,454,YNL126W
1717,455,YNL188W
1718,456,YPR141C
1719,457,YPL169C
1720,457,YKL186C
1721,458,YKL192C
1722,459,YAL039C
1723,459,YOR037W
1724,460,YDR376W
1725,461,YLL009C
1726,461,YJR034W
1727,462,YNR041C
1728,462,YOR125C
1729,462,YGL119W
1730,462,YOL008W
1731,463,YGR033C
1732,463,YPL063W
1733,463,YJL104W
1734,463,YJL143W
1735,464,YEL020W-A
1736,464,YGR181W
1737,465,YLR008C
1738,465,YIL022W
1739,466,YKR065C
1740,466,YNR017W
1741,466,YPL098C
1742,466,YBR091C
1743,467,YHR024C
1744,468,YJR045C
1745,468,YEL030W
1746,469,YKL195W
1747,469,YDR031W
1748,469,YGR029W
1749,469,YKL084W
1750,469,YMR244C-A
1751,469,YLR218C
1752,469,YMR038C
1753,469,YMR002W
1754,470,YJR135W-A
1755,471,YML091C
1756,471,YAL033W
1757,471,YBL018C
1758,471,YBR167C
1759,471,YBR257W
1760,471,YGR030C
1761,471,YHR062C
1762,471,YIR015W
1763,471,YNL221C
1764,471,YLR145W
1765,471,YNL282W
1766,471,YDR478W
1767,472,YHR075C
1768,473,YGR021W
1769,474,YNL259C
1770,475,YAL044C
1771,475,YLR239C
1772,476,YBR115C
1773,477,YDR511W
1774,477,YDR493W
1775,478,YER061C
1776,478,YOR221C
1777,478,YIL009W
1778,478,YKL182W
1779,478,YPL231W
1780,478,YHR067W
1781,478,YKL055C
1782,479,YGL080W
1783,480,YPL148C
1784,480,YDR196C
1785,480,YKL088W
1786,480,YDR531W
1787,480,YIL083C
1788,480,YGR277C
1789,481,YNR001C
1790,481,YCR005C
1791,482,YLR304C
1792,482,YNL009W
1793,483,YML054C
1794,484,YLR259C
1795,485,YNL037C
1796,486,YDR148C
1797,487,YIL134W
1798,487,YDR236C
1799,487,YDL045C
1800,487,YMR178W
1801,488,YGR244C
1802,489,YIL125W
1803,489,YFR049W
1804,489,YOR136W
1805,489,YDL066W
1806,490,YGR222W
1807,490,YER153C
1808,490,YNR045W
1809,491,YMR257C
1810,491,YMR150C
1811,492,YGL143C
1812,492,YOL114C
1813,493,YFL018C
1814,494,YER178W
1815,494,YIL042C
1816,495,YGL206C
1817,495,YGR167W
1818,495,YJR125C
1819,495,YGR241C
1820,496,YJL046W
1821,497,YNL071W
1822,498,YAL025C
1823,499,YBL028C
1824,499,YCL054W
1825,500,YCR047C
1826,500,YCR051W
1827,501,YDL051W
1828,502,YDL208W
1829,503,YDR021W
1830,504,YGL029W
1831,505,YGL078C
1832,506,YGR187C
1833,506,YPL043W
1834,507,YGR218W
1835,507,YGL238W
1836,507,YLR271W
1837,508,YGR280C
1838,509,YOL124C
1839,510,YNL061W
1840,510,YJL122W
1841,510,YOL077C
1842,510,YER156C
1843,511,YHR088W
1844,512,YLL008W
1845,513,YJL125C
1846,514,YOR119C
1847,515,YPL211W
1848,516,YMR014W
1849,517,YIL127C
1850,517,YCR016W
1851,518,YGR192C
1852,518,YJR009C
1853,518,YJL052W
1854,519,YCR012W
1855,520,YBR143C
1856,521,YKR059W
1857,521,YJL138C
1858,522,YLR249W
1859,523,YHR086W
1860,523,YBR119W
1861,523,YDR235W
1862,523,YDR240C
1863,523,YNL187W
1864,523,YNL210W
1865,523,YPR057W
1866,524,YDL087C
1867,524,YGR013W
1868,524,YMR213W
1869,524,YAL032C
1870,524,YBR065C
1871,524,YCR063W
1872,524,YDR088C
1873,524,YDR163W
1874,524,YDR482C
1875,524,YER013W
1876,524,YGR278W
1877,524,YIR005W
1878,524,YLR323C
1879,524,YNL245C
1880,524,YPL151C
1881,524,YGL128C
1882,524,YJR050W
1883,524,YKL095W
1884,524,YLR424W
1885,524,YBR188C
1886,524,YKR022C
1887,525,YDL160C
1888,525,YPR129W
1889,525,YHR015W
1890,525,YGL178W
1891,525,YFR023W
1892,526,YDR432W
1893,527,YGL049C
1894,528,YGR074W
1895,528,YKL183W
1896,529,YJR021C
1897,529,YLR329W
1898,529,YHR157W
1899,529,YER044C-A
1900,529,YMR133W
1901,530,YPL157W
1902,530,YNR004W
1903,531,YLR116W
1904,531,YPR169W
1905,532,YKL173W
1906,532,YGL064C
1907,532,YBR055C
1908,532,YBL074C
1909,532,YHR156C
1910,532,YPR082C
1911,532,YBR152W
1912,532,YDL098C
1913,532,YDR473C
1914,532,YGR091W
1915,532,YJR022W
1916,532,YPR178W
1917,532,YFR005C
1918,532,YGR075C
1919,532,YMR268C
1920,533,YKL074C
1921,534,YMR293C
1922,534,YBL080C
1923,534,YGR102C
1924,534,YGL159W
1925,535,YCR024C
1926,536,YHR019C
1927,536,YOR168W
1928,536,YDR341C
1929,536,YGL245W
1930,536,YNL247W
1931,536,YCR011C
1932,537,YDR494W
1933,537,YGL107C
1934,538,YPR100W
1935,538,YPR099C
1936,539,YGR255C
1937,539,YHR176W
1938,540,YLR281C
1939,540,YLR280C
1940,540,YLR283W
1941,541,YOL096C
1942,541,YPL109C
1943,542,YNL055C
1944,543,YHR162W
1945,544,YGR243W
1946,545,YJL208C
1947,545,YNL123W
1948,545,YOR197W
1949,545,YNL305C
1950,546,YKR079C
1951,546,YER168C
1952,547,YNR074C
1953,548,YBR227C
1954,549,YER065C
1955,550,YFR006W
1956,550,YMR111C
1957,551,YGR019W
1958,551,YBR006W
1959,552,YJL200C
1960,553,YJR104C
1961,554,YKL067W
1962,555,YLR136C
1963,556,YLR174W
1964,556,YJR095W
1965,557,YLR355C
1966,557,YJR016C
1967,558,YPR074C
1968,559,YNL117W
1969,560,YPR001W
1970,560,YPR006C
1971,560,YPR002W
1972,561,YER053C
1973,562,YMR105C
1974,562,YKL127W
1975,562,YHL021C
1976,563,YMR250W
1977,564,YER067W
1978,565,YGR008C
1979,565,YHR138C
1980,565,YNL015W
1981,566,YLR258W
1982,566,YIL045W
1983,567,YGR248W
1984,567,YKL091C
1985,567,YLR252W
1986,568,YOR266W
1987,569,YDR256C
1988,569,YGR088W
1989,570,YBR244W
1990,570,YPL091W
1991,570,YCR083W
1992,571,YDR244W
1993,572,YKR009C
1994,573,YLR231C
1995,573,YBL098W
1996,573,YGR260W
1997,573,YJR078W
1998,573,YDR428C
1999,573,YJL060W
2000,574,YHR008C
2001,574,YGR257C
2002,575,YGL205W
2003,575,YNL202W
2004,575,YOR180C
2005,575,YLR284C
2006,576,YML028W
2007,576,YDR453C
2008,577,YGL252C
2009,577,YBL103C
2010,577,YNL076W
2011,577,YOL067C
2012,578,YIR037W
2013,579,YKL026C
2014,580,YJL101C
2015,581,YJR025C
2016,582,YAR015W
2017,582,YGL234W
2018,583,YCL018W
2019,583,YBR068C
2020,584,YDL021W
2021,584,YOL056W
2022,584,YOR283W
2023,585,YDR408C
2024,586,YKL152C
2025,587,YOR128C
2026,588,YBR185C
2027,589,YMR089C
2028,589,YER017C
2029,590,YHR109W
2030,591,YOR020C
2031,592,YPR065W
2032,593,YBR009C
2033,593,YNL030W
2034,594,YCR060W
2035,594,YHR034C
2036,595,YDR224C
2037,595,YBL002W
2038,596,YDR225W
2039,596,YBL003C
2040,597,YLR399C
2041,598,YMR127C
2042,599,YPR023C
2043,600,YKR087C
2044,601,YKR001C
2045,602,YPR024W
2046,602,YCL044C
2047,602,YMR115W
2048,602,YMR302C
2049,603,YOR211C
2050,603,YLL001W
2051,603,YJL112W
2052,604,YJR119C
2053,605,YMR176W
2054,605,YGL131C
2055,606,YKL078W
2056,606,YLR068W
2057,606,YPR204W
2058,607,YNL141W
2059,607,YDL238C
2060,607,YJR133W
2061,608,YJR047C
2062,609,YDR044W
2063,609,YGL040C
2064,609,YDL205C
2065,609,YDR047W
2066,609,YOR278W
2067,609,YLR205C
2068,610,YHR068W
2069,610,YJR070C
2070,610,YOL022C
2071,611,YJR150C
2072,611,YOR011W
2073,611,YOR009W
2074,611,YIL011W
2075,612,YER086W
2076,612,YGL196W
2077,613,YHR111W
2078,613,YGL211W
2079,613,YIL008W
2080,613,YNL119W
2081,614,YOR251C
2082,614,YOR285W
2083,615,YBL059C-A
2084,615,YKL137W
2085,616,YHR005C-A
2086,617,YKL053C-A
2087,617,YDR185C
2088,617,YLR168C
2089,618,YKR016W
2090,618,YCL057C-A
2091,618,YBR262C
2092,618,YFR011C
2093,618,YGR235C
2094,618,YNL100W
2095,619,YNL026W
2096,620,YKR071C
2097,621,YJL130C
2098,621,YDR321W
2099,621,YLR420W
2100,622,YDL171C
2101,623,YER110C
2102,624,YGR124W
2103,624,YOL058W
2104,624,YPR145W
2105,625,YOR303W
2106,625,YJR109C
2107,625,YOR302W
2108,626,YJR103W
2109,626,YMR217W
2110,627,YLR155C
2111,628,YNL220W
2112,629,YPR035W
2113,630,YKL104C
2114,631,YMR084W
2115,631,YMR085W
2116,632,YAR003W
2117,632,YLR015W
2118,633,YDR096W
2119,634,YER051W
2120,634,YER169W
2121,635,YDL181W
2122,636,YAL054C
2123,636,YBL015W
2124,636,YLR153C
2125,637,YBR218C
2126,637,YGL062W
2127,637,YNL036W
2128,638,YIL094C
2129,639,YIR031C
2130,640,YKL029C
2131,641,YKR097W
2132,642,YPL028W
2133,643,YAL061W
2134,644,YBL064C
2135,645,YBR041W
2136,646,YBR117C
2137,647,YDL204W
2138,648,YDL222C
2139,648,YDR070C
2140,648,YML128C
2141,648,YHR087W
2142,648,YOL084W
2143,648,YMR090W
2144,648,YJR096W
2145,648,YMR196W
2146,648,YPL186C
2147,648,YKL150W
2148,648,YKL151C
2149,648,YLR270W
2150,648,YDL110C
2151,648,YNL194C
2152,649,YDL223C
2153,649,YGR043C
2154,649,YNL195C
2155,649,YMR175W
2156,649,YBR116C
2157,649,YMR107W
2158,650,YDR074W
2159,650,YML100W
2160,650,YMR261C
2161,651,YEL020C
2162,651,YBR222C
2163,652,YFL014W
2164,652,YOL052C-A
2165,652,YMR251W-A
2166,653,YGL037C
2167,654,YMR020W
2168,655,YLR178C
2169,656,YMR169C
2170,656,YMR170C
2171,657,YML042W
2172,657,YER024W
2173,657,YAR035W
2174,658,YLR113W
2175,658,YDL230W
2176,658,YER089C
2177,658,YBR182C
2178,658,YDR536W
2179,658,YGR097W
2180,658,YLR248W
2181,658,YMR172W
2182,659,YGR256W
2183,659,YHR183W
2184,659,YCR073W-A
2185,659,YHR163W
2186,659,YNR034W
2187,659,YDR248C
2188,660,YIL136W
2189,661,YLR389C
2190,662,YLR109W
2191,662,YIL010W
2192,663,YOR173W
2193,664,YLR151C
2194,665,YPL223C
2195,666,YHR042W
2196,666,YIL043C
2197,667,YJR019C
2198,668,YDL174C
2199,669,YDR373W
2200,669,YDL192W
2201,669,YER122C
2202,669,YDL137W
2203,669,YLR195C
2204,669,YIL044C
2205,669,YDR524C
2206,670,YBR044C
2207,671,YDR212W
2208,672,YDR258C
2209,673,YLL026W
2210,673,YNL064C
2211,673,YBR137W
2212,674,YPR004C
2213,675,YGR171C
2214,676,YAL012W
2215,677,YBL013W
2216,678,YBL076C
2217,678,YGR094W
2218,678,YIL078W
2219,678,YFL022C
2220,678,YPR081C
2221,679,YDR037W
2222,679,YNL073W
2223,679,YLR060W
2224,680,YER091C
2225,681,YGL105W
2226,681,YPL160W
2227,681,YKL194C
2228,681,YOR335C
2229,681,YBR121C
2230,682,YOL033W
2231,682,YPL104W
2232,682,YHR091C
2233,683,YLR382C
2234,683,YDR268W
2235,683,YER087W
2236,683,YHR011W
2237,683,YPR047W
2238,683,YPL040C
2239,684,YGR185C
2240,684,YOL097C
2241,685,YDR023W
2242,686,YGR264C
2243,687,YHR020W
2244,688,YBR112C
2245,688,YLR176C
2246,689,YBR175W
2247,690,YBR195C
2248,691,YBR245C
2249,691,YOR304W
2250,691,YOL017W
2251,692,YCL061C
2252,693,YDL042C
2253,693,YKR101W
2254,694,YDL074C
2255,695,YDL139C
2256,695,YKL049C
2257,695,YOL054W
2258,695,YMR168C
2259,696,YDR440W
2260,697,YEL056W
2261,698,YHL022C
2262,698,YER179W
2263,698,YGL033W
2264,698,YGL183C
2265,698,YHR014W
2266,699,YKR048C
2267,699,YER030W
2268,700,YLL002W
2269,701,YPL209C
2270,701,YBR156C
2271,701,YHR199C-A
2272,702,YNL273W
2273,703,YPL016W
2274,703,YER161C
2275,704,YPL138C
2276,705,YPR031W
2277,706,YDR477W
2278,706,YGL179C
2279,706,YGL115W
2280,706,YDR216W
2281,706,YMR280C
2282,706,YGL209W
2283,706,YHR094C
2284,706,YBR066C
2285,706,YER027C
2286,706,YDR422C
2287,706,YGL208W
2288,706,YER129W
2289,706,YMR140W
2290,706,YMR011W
2291,706,YKL048C
2292,706,YJL089W
2293,707,YER040W
2294,708,YFL033C
2295,709,YFR019W
2296,709,YBR097W
2297,709,YPL120W
2298,709,YLR240W
2299,709,YJR110W
2300,709,YLR360W
2301,709,YBR128C
2302,709,YLR211C
2303,709,YNL325C
2304,709,YNL054W
2305,709,YLR386W
2306,709,YGL056C
2307,709,YPL150W
2308,709,YPL141C
2309,709,YHR146W
2310,709,YKL116C
2311,709,YNL173C
2312,710,YNL098C
2313,710,YOR101W
2314,711,YPR113W
2315,711,YDR287W
2316,711,YHR046C
2317,712,YDR142C
2318,712,YGL153W
2319,712,YLR191W
2320,712,YGR239C
2321,712,YDR265W
2322,712,YNL214W
2323,712,YKL197C
2324,712,YGR133W
2325,712,YJL210W
2326,712,YGR077C
2327,712,YNL329C
2328,712,YOL044W
2329,712,YHR160C
2330,712,YAL055W
2331,713,YER015W
2332,714,YOL147C
2333,714,YKL188C
2334,714,YPL147W
2335,714,YDL065C
2336,714,YGR028W
2337,714,YMR026C
2338,714,YPL112C
2339,714,YMR018W
2340,715,YGR207C
2341,715,YOR356W
2342,716,YPL061W
2343,717,YOR317W
2344,717,YMR246W
2345,718,YIL160C
2346,719,YOR297C
2347,720,YIL146C
2348,720,YOL082W
2349,720,YLR356W
2350,721,YFL016C
2351,722,YOR100C
2352,723,YIL076W
2353,723,YGL137W
2354,723,YNL287W
2355,723,YNL204C
2356,723,YPL010W
2357,724,YDR019C
2358,725,YBR084W
2359,725,YBR263W
2360,725,YGR204W
2361,725,YKR080W
2362,725,YGL125W
2363,725,YPL023C
2364,725,YLR058C
2365,725,YER183C
2366,726,YMR189W
2367,727,YLR028C
2368,727,YMR120C
2369,728,YIL074C
2370,728,YER081W
2371,729,YOR236W
2372,729,YMR113W
2373,729,YKL132C
2374,729,YOR241W
2375,729,YOR280C
2376,730,YAL010C
2377,730,YGL219C
2378,730,YOL009C
2379,730,YHR194W
2380,731,YAL048C
2381,732,YBR170C
2382,733,YBR179C
2383,733,YDR470C
2384,733,YLR368W
2385,734,YHR117W
2386,735,YLL006W
2387,736,YOL026C
2388,737,YHR168W
2389,737,YBR025C
2390,737,YOR205C
2391,737,YLR289W
2392,738,YGL136C
2393,739,YMR097C
2394,740,YHR072W-A
2395,740,YLR262C-A
2396,741,YBL057C
2397,741,YMR276W
2398,742,YGL236C
2399,742,YDL033C
2400,742,YMR023C
2401,743,YBR208C
2402,744,YDR305C
2403,745,YJL126W
2404,746,YPL106C
2405,746,YBR169C
2406,746,YLR090W
2407,746,YIL016W
2408,747,YPL225W
2409,747,YKR074W
2410,748,YAL038W
2411,748,YOR347C
2412,749,YBR196C
2413,749,YGR254W
2414,749,YHR174W
2415,749,YMR099C
2416,750,YNL241C
2417,751,YKL060C
2418,752,YLR044C
2419,752,YLR134W
2420,752,YGR087C
2421,753,YLR354C
2422,753,YJL121C
2423,753,YLR070C
2424,753,YDL236W
2425,754,YOL086C
2426,755,YDR304C
2427,756,YGR267C
2428,757,YBL033C
2429,757,YBR256C
2430,757,YBR153W
2431,757,YOL143C
2432,757,YDR487C
2433,758,YNL256W
2434,759,YMR323W
2435,759,YOR393W
2436,759,YPL281C
2437,760,YLR377C
2438,760,YMR205C
2439,760,YGR240C
2440,760,YJL155C
2441,760,YOL136C
2442,760,YIL107C
2443,760,YCR010C
2444,760,YKL217W
2445,761,YER003C
2446,761,YFL045C
2447,761,YNR073C
2448,762,YMR278W
2449,763,YOL122C
2450,764,YBR290W
2451,765,YDR182W
2452,766,YMR319C
2453,767,YIR021W
2454,767,Q0075
2455,768,YOL023W
2456,769,YJL225C
2457,769,YNL339C
2458,769,YEL076C-A
2459,769,YNL339W-A
2460,769,YNL339W-B
2461,770,YJL111W
2462,771,YDR300C
2463,771,YHR037W
2464,771,YOR323C
2465,771,YHR033W
2466,772,YHL016C
2467,773,YKL015W
2468,774,YLR438W
2469,775,YPL111W
2470,776,YBR011C
2471,776,YMR267W
2472,777,YCL005W-A
2473,778,YOR270C
2474,778,YHR060W
2475,778,YKL119C
2476,779,YDR399W
2477,780,YLR359W
2478,781,YAL015C
2479,781,YML021C
2480,781,YBL019W
2481,781,YKL114C
2482,781,YKL157W
2483,782,YDR270W
2484,783,YHR175W
2485,784,YLL013C
2486,784,YOR286W
2487,785,YLR411W
2488,785,YMR021C
2489,786,YKR036C
2490,787,YIL065C
2491,788,YEL071W
2492,789,YDL178W
2493,790,YIL070C
2494,790,YNL295W
2495,790,YPL159C
2496,791,YMR108W
2497,792,YBL039C
2498,793,YDR226W
2499,794,YDR454C
2500,795,YER170W
2501,796,YOR155C
2502,797,YJL005W
2503,797,YGL248W
2504,798,YML035C
2505,799,YJR105W
2506,800,YML056C
2507,800,YAR073W
2508,800,YHR216W
2509,800,YLR432W
2510,800,YAR075W
2511,801,YJR069C
2512,801,YJL055W
2513,802,YHR128W
2514,803,YDR329C
2515,803,YPR128C
2516,804,YLR251W
2517,805,YJR014W
2518,805,YER007C-A
2519,805,YDR117C
2520,806,YBL050W
2521,806,YIL004C
2522,806,YLR268W
2523,806,YBR080C
2524,806,YLR078C
2525,806,YOR075W
2526,806,YDR498C
2527,806,YGL098W
2528,806,YGL145W
2529,806,YNL258C
2530,806,YLR440C
2531,807,YHR164C
2532,808,YDL216C
2533,808,YDR179C
2534,808,YIL071C
2535,808,YMR025W
2536,808,YOL117W
2537,809,YDR272W
2538,809,YOR040W
2539,810,YHR129C
2540,811,YHR023W
2541,811,YPL242C
2542,812,YLL049W
2543,812,YPL174C
2544,812,YMR294W
2545,812,YDR106W
2546,813,YKL007W
2547,814,YIL034C
2548,815,YLL050C
2549,815,YGR080W
2550,815,YMR092C
2551,815,YDR063W
2552,816,YPL269W
2553,816,YKR054C
2554,816,YKL079W
2555,816,YDR488C
2556,816,YMR299C
2557,817,YLR345W
2558,818,YBL011W
2559,818,YKR067W
2560,819,YDL022W
2561,819,YOL059W
2562,820,YFL053W
2563,821,YHL032C
2564,822,YML070W
2565,823,YPL206C
2566,823,YDL142C
2567,823,YGR110W
2568,823,YGR046W
2569,823,YCL004W
2570,823,YHR100C
2571,824,YPL110C
2572,825,YLR193C
2573,826,YPL188W
2574,827,YLR110C
2575,827,YKL096W-A
2576,828,YHR053C
2577,828,YGL166W
2578,828,YHR055C
2579,828,YOR031W
2580,829,YLR034C
2581,830,YER145C
2582,830,YFL041W
2583,830,YBR207W
2584,831,YKR052C
2585,831,YLR220W
2586,832,YMR058W
2587,833,YCL009C
2588,834,YCL064C
2589,835,YGL009C
2590,835,YLR451W
2591,835,YKL120W
2592,836,YHR018C
2593,836,YOR130C
2594,837,YBL024W
2595,838,YDR120C
2596,838,YOR274W
2597,838,YGL232W
2598,838,YNR015W
2599,839,YDR165W
2600,839,YMR259C
2601,840,YDR194C
2602,841,YDR465C
2603,842,YHR064C
2604,843,YHR089C
2605,844,YMR308C
2606,845,YNL062C
2607,845,YML080W
2608,846,YNL313C
2609,847,YOR243C
2610,847,YPL212C
2611,848,YPR163C
2612,849,YDL101C
2613,849,YML058W
2614,850,YMR167W
2615,850,YPL164C
2616,850,YNL082W
2617,850,YLR035C
2618,851,YOL090W
2619,851,YCR092C
2620,852,YDR227W
2621,853,YPR052C
2622,854,YJL127C
2623,854,YMR179W
2624,855,YGR270W
2625,856,YDR232W
2626,857,YER014W
2627,857,YDL119C
2628,858,YGR060W
2629,858,YHR007C
2630,858,YMR202W
2631,858,YLR056W
2632,858,YMR015C
2633,858,YDR213W
2634,858,YPL170W
2635,859,YMR080C
2636,859,YGR072W
