,cluster,protein
1364,92,YOR005C
1365,92,YMR156C
1366,92,YMR137C
1367,92,YLR265C
1368,92,YGL090W
1369,92,YCR014C
1370,92,YMR284W
1371,92,YMR106C
1372,93,YHR057C
1373,93,YLR179C
1374,93,YML078W
1375,93,YNL135C
1376,93,YGR037C
1377,94,YNL201C
1378,94,YOR073W
1379,94,YNL157W
1380,94,YOR014W
1381,94,YMR028W
1382,94,YGL190C
1383,94,YMR273C
1384,94,YML109W
1385,94,YNL217W
1386,94,YHR132W-A
1387,95,YJL095W
1388,96,YNR058W
1389,96,YNR057C
1390,96,YGR286C
1391,96,YJR155W
1392,96,YJR154W
1393,96,YNR056C
1394,96,YGR065C
1395,97,YDL205C
1396,97,YDR232W
1397,97,YDR047W
1398,97,YDL119C
1399,97,YGL040C
1400,97,YDR044W
1401,97,YOR176W
1402,97,YLR205C
1403,97,YER014W
1404,97,YOR278W
1405,98,YHR122W
1406,98,YIL003W
1407,98,YNL240C
1408,98,YPR048W
1409,98,YIL128W
1410,98,YDR267C
1411,98,YGL091C
1412,99,YOR295W
1413,99,YLR141W
1414,99,YBL025W
1415,99,YML043C
1416,99,YMR270C
1417,99,YJL025W
1418,99,YBL014C
1419,100,YEL009C
1420,100,YIL036W
1421,100,YDR034C
1422,101,YDR395W
1423,101,YLR347C
1424,101,YOR160W
1425,101,YNL189W
1426,101,YMR308C
1427,101,YBR017C
1428,101,YDR335W
1429,101,YDR458C
1430,101,YER110C
1431,101,YPL125W
1432,101,YIR011C
1433,101,YJR132W
1434,101,YGL241W
1435,101,YGL016W
1436,102,YHR099W
1437,103,YOL012C
1438,104,YBR019C
1439,104,YBR018C
1440,104,YBR020W
1441,104,YML051W
1442,104,YLR081W
1443,104,YDR009W
1444,104,YPL248C
1445,105,YLR244C
1446,105,YBL091C
1447,105,YNR029C
1448,105,YHR112C
1449,106,YJL004C
1450,106,YHR013C
1451,106,YMR069W
1452,106,YPL051W
1453,106,YPR051W
1454,106,YOR253W
1455,106,YDL040C
1456,106,YMR185W
1457,106,YOL076W
1458,106,YCR020C-A
1459,106,YEL053C
1460,106,YPR131C
1461,107,YFR009W
1462,107,YCR059C
1463,107,YOR091W
1464,107,YAL036C
1465,107,YGR173W
1466,107,YDR152W
1467,107,YGL195W
1468,108,YEL027W
1469,108,YLR447C
1470,108,YGR106C
1471,108,YHR132C
1472,108,YHR026W
1473,108,YGR105W
1474,108,YOR161C
1475,108,YKL080W
1476,108,YCL005W-A
1477,108,YPR036W
1478,109,YNL315C
1479,109,YIL098C
1480,109,YJL180C
1481,110,YER154W
1482,110,YOL027C
1483,111,YFL036W
1484,111,YOR330C
1485,111,YMR228W
1486,111,YDL044C
1487,112,YLR393W
1488,112,YNR020C
1489,113,YGL012W
1490,113,YER044C
1491,113,YJL167W
1492,113,YMR202W
1493,113,YGR060W
1494,113,YPL069C
1495,113,YNL280C
1496,113,YPL170W
1497,113,YGR175C
1498,113,YLR056W
1499,113,YML075C
1500,113,YGL001C
1501,113,YPL117C
1502,113,YMR220W
1503,113,YLR450W
1504,113,YDR213W
1505,113,YHR190W
1506,113,YHR007C
1507,113,YML126C
1508,113,YMR208W
1509,113,YPL028W
1510,113,YLR100W
1511,113,YNR043W
1512,113,YMR015C
1513,113,YHR072W
1514,113,YML008C
1515,114,YMR101C
1516,114,YIL049W
1517,114,YBR002C
1518,115,YDR204W
1519,115,YLR201C
1520,115,YOR125C
1521,115,YML110C
1522,115,YNR041C
1523,115,YHR176W
1524,115,YOL008W
1525,115,YLR290C
1526,115,YGL119W
1527,115,YGR255C
1528,115,YBR003W
1529,116,YPR122W
1530,116,YDL193W
1531,116,YKL019W
1532,116,YDR410C
1533,116,YJR117W
1534,116,YDL090C
1535,116,YMR274C
1536,116,YGL155W
1537,117,YIL031W
1538,117,YDL064W
1539,117,YEL019C
1540,117,YPL020C
1541,117,YKR063C
1542,117,YPR180W
1543,117,YDR409W
1544,117,YLL035W
1545,117,YDR390C
1546,117,YOR156C
1547,118,YJR042W
1548,118,YKR082W
1549,118,YDL088C
1550,118,YML103C
1551,118,YAR002W
1552,118,YKR095W
1553,118,YJL041W
1554,118,YGR119C
1555,118,YDR002W
1556,118,YDR192C
1557,118,YGL097W
1558,118,YKL057C
1559,118,YML031W
1560,118,YJL061W
1561,118,YDL116W
1562,118,YER009W
1563,118,YLR018C
1564,118,YMR153W
1565,118,YKL068W
1566,118,YMR129W
1567,118,YER107C
1568,118,YJL039C
1569,118,YIL063C
1570,118,YBL079W
1571,118,YDL207W
1572,118,YGL172W
1573,118,YMR235C
1574,118,YOR098C
1575,118,YIL115C
1576,118,YGL092W
1577,118,YER105C
1578,118,YFR002W
1579,118,YMR047C
1580,118,YLR335W
1581,118,YIL149C
1582,119,YBR082C
1583,119,YDR059C
1584,119,YDR177W
1585,120,YBR088C
1586,121,YCR065W
1587,121,YIL131C
1588,121,YDR451C
1589,121,YMR043W
1590,121,YML027W
1591,122,YCR066W
1592,123,YLR007W
1593,123,YER038C
1594,123,YFR027W
1595,123,YDR180W
1596,123,YER147C
1597,123,YDR288W
1598,123,YML023C
1599,123,YMR076C
1600,123,YJL074C
1601,123,YFL008W
1602,123,YDL105W
1603,123,YOL034W
1604,123,YLR383W
1605,123,YPR007C
1606,123,YIL026C
1607,123,YDL003W
1608,123,YDR014W
1609,124,YHR031C
1610,124,YDR386W
1611,124,YDR499W
1612,124,YBR073W
1613,124,YAL019W
1614,124,YBR228W
1615,124,YOR033C
1616,124,YBR098W
1617,124,YER173W
1618,124,YLR032W
1619,124,YDR004W
1620,124,YMR224C
1621,124,YNL218W
1622,124,YDR076W
1623,124,YKL113C
1624,124,YML032C
1625,124,YOR191W
1626,124,YHR164C
1627,124,YOR368W
1628,124,YPL153C
1629,124,YDL059C
1630,124,YJL092W
1631,124,YJR043C
1632,124,YNL082W
1633,124,YGL163C
1634,124,YLR234W
1635,124,YPL024W
1636,124,YMR190C
1637,124,YPL194W
1638,124,YDR263C
1639,124,YML061C
1640,124,YOR346W
1641,124,YDR363W
1642,124,YER041W
1643,124,YLR288C
1644,124,YBR274W
1645,124,YBR136W
1646,124,YDR217C
1647,124,YLR135W
1648,125,YJL141C
1649,125,YPL247C
1650,125,YJL142C
1651,126,YKR029C
1652,126,YAL013W
1653,126,YLR183C
1654,126,YGL194C
1655,126,YIL084C
1656,126,YPR068C
1657,126,YIL112W
1658,126,YMR263W
1659,126,YBR103W
1660,126,YPL116W
1661,126,YBL054W
1662,126,YDL076C
1663,126,YMR053C
1664,126,YDR207C
1665,126,YBR095C
1666,126,YNL330C
1667,126,YPL181W
1668,126,YNL309W
1669,126,YPL139C
1670,126,YMR075W
1671,126,YER088C
1672,126,YCR033W
1673,126,YDR155C
1674,126,YNL097C
1675,126,YKL185W
1676,126,YOL004W
1677,127,YGL087C
1678,128,YGL249W
1679,128,YPL164C
1680,128,YHL022C
1681,128,YLR263W
1682,128,YOR351C
1683,128,YLR394W
1684,128,YBR186W
1685,128,YDR369C
1686,128,YIL073C
1687,128,YDL154W
1688,128,YGL251C
1689,128,YHR153C
1690,128,YGL175C
1691,128,YGL033W
1692,128,YHR014W
1693,128,YNL250W
1694,128,YFL003C
1695,128,YGL183C
1696,128,YIL072W
1697,128,YDR285W
1698,128,YER179W
1699,129,YLR272C
1700,129,YDR489W
1701,129,YNL262W
1702,129,YKL108W
1703,129,YPR135W
1704,129,YMR078C
1705,129,YBR060C
1706,129,YPR162C
1707,129,YGL113W
1708,129,YKL045W
1709,129,YEL032W
1710,129,YMR048W
1711,129,YIL139C
1712,129,YGL201C
1713,129,YBR202W
1714,129,YOL006C
1715,129,YBL023C
1716,129,YCL061C
1717,129,YDL017W
1718,129,YOL094C
1719,129,YPR019W
1720,129,YFR031C
1721,129,YJL072C
1722,129,YNL273W
1723,129,YJR006W
1724,129,YNL290W
1725,129,YPL008W
1726,129,YJL194W
1727,129,YIL150C
1728,129,YNL102W
1729,129,YJR068W
1730,129,YCL016C
1731,129,YNL312W
1732,129,YDL164C
1733,129,YLR274W
1734,129,YLL004W
1735,129,YOR060C
1736,129,YLR086W
1737,129,YHR118C
1738,129,YBR087W
1739,129,YNL261W
1740,129,YBR278W
1741,129,YJL090C
1742,129,YDR052C
1743,129,YJL173C
1744,129,YJR046W
1745,129,YIR008C
1746,129,YML065W
1747,129,YDR013W
1748,129,YPR175W
1749,129,YHR191C
1750,129,YOL146W
1751,129,YFR038W
1752,129,YLR103C
1753,129,YDL102W
1754,129,YOR217W
1755,129,YBL035C
1756,130,YLR293C
1757,130,YOR185C
1758,130,YGL238W
1759,130,YJR074W
1760,131,YOR026W
1761,131,YDR325W
1762,131,YNL088W
1763,131,YBL063W
1764,131,YDL028C
1765,131,YJL030W
1766,131,YBL097W
1767,131,YJL013C
1768,131,YEL061C
1769,131,YGR188C
1770,131,YOR058C
1771,131,YGL086W
1772,131,YOR339C
1773,132,YJR033C
1774,132,YPL003W
1775,132,YDR054C
1776,132,YJR090C
1777,132,YLR306W
1778,132,YDR202C
1779,132,YLR352W
1780,132,YOL025W
1781,132,YLR128W
1782,132,YDR139C
1783,132,YDL132W
1784,132,YMR258C
1785,132,YPR066W
1786,132,YOR080W
1787,132,YER066W
1788,132,YER143W
1789,132,YLR368W
1790,132,YNL311C
1791,132,YDR328C
1792,132,YJL149W
1793,132,YML088W
1794,132,YMR094W
1795,132,YMR168C
1796,133,YKL210W
1797,133,YEL012W
1798,134,YOL138C
1799,134,YDR128W
1800,134,YNR026C
1801,134,YLR208W
1802,134,YKL176C
1803,134,YGL100W
1804,134,YHL023C
1805,134,YPL218W
1806,134,YCR067C
1807,134,YEL062W
1808,134,YBL104C
1809,134,YJR138W
1810,134,YGR057C
1811,134,YHR035W
1812,134,YPL085W
1813,135,YDR092W
1814,135,YLR247C
1815,136,YDR510W
1816,137,YDR314C
1817,137,YML011C
1818,138,YDR419W
1819,138,YDR014W-A
1820,138,YER095W
1821,139,YDR295C
1822,139,YPR179C
1823,139,YNL021W
1824,140,YCR077C
1825,140,YOL149W
1826,140,YGL173C
1827,140,YJL124C
1828,140,YNL118C
1829,141,YJR067C
1830,141,YDR091C
1831,141,YNL260C
1832,142,YLL026W
1833,142,YNL077W
1834,142,YNL007C
1835,142,YNL064C
1836,142,YDR258C
1837,143,YKL106W
1838,143,YLR027C
1839,143,YPR145W
1840,143,YLR089C
1841,143,YAL062W
1842,143,YGR124W
1843,143,YDL215C
1844,143,YDR321W
1845,143,YOR375C
1846,143,YDR111C
1847,144,YKL060C
1848,144,YPL281C
1849,144,YOR283W
1850,144,YJR009C
1851,144,YOL056W
1852,144,YGR254W
1853,144,YHR174W
1854,144,YKL152C
1855,144,YCR012W
1856,144,YMR323W
1857,144,YOR393W
1858,144,YDL021W
1859,144,YDR050C
1860,144,YGR192C
1861,144,YJL052W
1862,145,YFL030W
1863,145,YPL113C
1864,145,YEL046C
1865,146,YJL088W
1866,146,YOR130C
1867,146,YMR062C
1868,146,YER069W
1869,146,YJL071W
1870,146,YOL140W
1871,146,YHR018C
1872,147,YOR142W
1873,147,YDL078C
1874,147,YKL085W
1875,147,YPL262W
1876,147,YGR244C
1877,148,YNR033W
1878,148,YDR354W
1879,148,YDR127W
1880,148,YPR060C
1881,148,YBR235W
1882,148,YBR249C
1883,148,YMR289W
1884,148,YGL148W
1885,148,YNL316C
1886,148,YDR035W
1887,148,YBR248C
1888,148,YKL211C
1889,148,YIL020C
1890,148,YER090W
1891,149,YFR025C
1892,149,YER055C
1893,149,YIL116W
1894,149,YCL030C
1895,150,YGL026C
1896,151,YGR061C
1897,151,YMR300C
1898,152,YKL109W
1899,152,YGL237C
1900,152,YOR358W
1901,152,YBL021C
1902,153,YLR142W
1903,153,YOR348C
1904,154,YNL314W
1905,154,YIR027C
1906,154,YIR028W
1907,154,YIR029W
1908,154,YIR032C
1909,154,YMR292W
1910,155,YEL026W
1911,156,YKR084C
1912,157,YCL007C
1913,157,YOL064C
1914,157,YPR167C
1915,157,YDR530C
1916,157,YBR213W
1917,157,YCL050C
1918,157,YJR010W
1919,157,YFR030W
1920,157,YJR137C
1921,157,YKL001C
1922,157,YNL277W
1923,158,YDR253C
1924,158,YPL038W
1925,158,YJR060W
1926,158,YNL103W
1927,158,YIR017C
1928,159,YGL184C
1929,159,YER043C
1930,159,YGR012W
1931,159,YML082W
1932,159,YLL058W
1933,159,YGR155W
1934,159,YNL275W
1935,159,YER091C
1936,159,YLR303W
1937,159,YAL012W
1938,159,YJR130C
1939,159,YFR055W
1940,160,YBR294W
1941,160,YLR092W
1942,160,YGR125W
1943,161,YKR069W
1944,162,YKL149C
1945,162,YGR093W
1946,163,YIL172C
1947,163,YDR261C
1948,163,YOR190W
1949,163,YJL216C
1950,163,YOL157C
1951,163,YGR282C
1952,163,YGR287C
1953,163,YIL162W
1954,163,YLR300W
1955,163,YIL099W
1956,163,YGR289C
1957,164,YBR299W
1958,164,YBR297W
1959,164,YBR298C
1960,164,YGR292W
1961,164,YGR288W
1962,165,YCL040W
1963,165,YFR053C
1964,165,YDR342C
1965,165,YGL253W
1966,165,YDR343C
1967,165,YLR446W
1968,165,YMR099C
1969,165,YDR516C
1970,166,YER053C
1971,166,YLR327C
1972,166,YER067W
1973,166,YEL011W
1974,166,YLR258W
1975,166,YPR184W
1976,167,YJR094C
1977,167,YGR044C
1978,168,YJL137C
1979,168,YHL012W
1980,168,YKR058W
1981,168,YGR032W
1982,168,YMR306W
1983,168,YOL045W
1984,168,YPR160W
1985,168,YAL017W
1986,168,YKL035W
1987,169,YPR017C
1988,169,YGL104C
1989,169,YIL068C
1990,169,YER008C
1991,169,YJL085W
1992,169,YFL005W
1993,169,YBR241C
1994,169,YPR055W
1995,169,YJL204C
1996,169,YBR102C
1997,169,YNL272C
1998,169,YBR085W
1999,169,YLR166C
2000,169,YHR047C
2001,169,YIL137C
2002,169,YGL233W
2003,169,YDR166C
2004,169,YDR164C
2005,169,YPR032W
2006,169,YKL157W
2007,170,YML029W
2008,170,YDR411C
2009,170,YGR048W
2010,170,YDL126C
2011,170,YDR049W
2012,170,YMR022W
2013,170,YLR207W
2014,170,YMR067C
2015,170,YOL013C
2016,170,YLR137W
2017,170,YML013W
2018,170,YBR273C
2019,170,YBL058W
2020,170,YDR330W
2021,170,YFL044C
2022,170,YBR201W
2023,170,YNL155W
2024,170,YDR333C
2025,170,YDL190C
2026,170,YMR264W
2027,170,YJL048C
2028,170,YKL213C
2029,170,YPL096W
2030,170,YBR170C
2031,170,YDR057W
2032,171,YCL001W
2033,172,YGL027C
2034,172,YGL226C-A
2035,172,YFR042W
2036,172,YPR159W
2037,172,YOR336W
2038,173,YFR040W
2039,173,YJL098W
2040,173,YNL049C
2041,173,YGL229C
2042,173,YKR028W
2043,173,YIL109C
2044,173,YJL126W
2045,173,YHR098C
2046,174,YBL040C
2047,175,YPR181C
2048,176,YGR227W
2049,176,YNR030W
2050,176,YOR002W
2051,176,YPL227C
2052,176,YOR067C
2053,176,YBL082C
2054,176,YNL219C
2055,177,YLR397C
2056,177,YEL052W
2057,178,YDR221W
2058,178,YBR229C
2059,178,YNL322C
2060,179,YDL156W
2061,179,YAR007C
2062,180,YLR079W
2063,180,YPL031C
2064,180,YGL215W
2065,180,YMR199W
2066,180,YLR182W
2067,180,YER059W
2068,180,YNL289W
2069,180,YDL056W
2070,180,YOR372C
2071,180,YDL179W
2072,180,YGL134W
2073,180,YBR135W
2074,180,YDR146C
2075,180,YGR108W
2076,180,YDL127W
2077,180,YOL128C
2078,180,YGL116W
2079,180,YDL155W
2080,180,YFL029C
2081,180,YPR120C
2082,180,YGR109C
2083,180,YAL040C
2084,180,YJL187C
2085,180,YPL256C
2086,180,YNL068C
2087,180,YPR119W
2088,180,YBR160W
2089,180,YLR131C
2090,180,YIL050W
2091,180,YNR009W
2092,180,YPL219W
2093,180,YLR210W
2094,180,YOL001W
2095,180,YDR113C
2096,180,YOR083W
2097,180,YHR071W
2098,181,YBR252W
2099,181,YOR074C
2100,182,YJL065C
2101,182,YLR095C
2102,182,YGL133W
2103,182,YPL216W
2104,182,YFR013W
2105,182,YDR121W
2106,182,YMR044W
2107,183,YJL026W
2108,183,YML058W-A
2109,183,YIL066C
2110,183,YGR180C
2111,183,YJR057W
2112,183,YER070W
2113,184,YFL009W
2114,185,YAR019C
2115,185,YPR111W
2116,185,YIL106W
2117,185,YFR028C
2118,185,YAL024C
2119,185,YKR010C
2120,185,YDR110W
2121,185,YJL076W
2122,185,YHR152W
2123,185,YGR092W
2124,185,YOR195W
2125,185,YML064C
2126,186,YPL267W
2127,186,YGL003C
2128,187,YGR098C
2129,188,YBR156C
2130,188,YIL144W
2131,188,YHR199C-A
2132,188,YPL209C
2133,189,YGL061C
2134,189,YPL233W
2135,189,YDR016C
2136,189,YDR254W
2137,189,YJR135C
2138,189,YDR320C-A
2139,189,YLR315W
2140,189,YKR037C
2141,189,YDR374W-A
2142,189,YJR112W
2143,189,YKR083C
2144,189,YKL089W
2145,189,YBR211C
2146,189,YMR117C
2147,189,YGL093W
2148,189,YKL138C-A
2149,189,YBR233W-A
2150,189,YOL069W
2151,189,YLR381W
2152,189,YIR010W
2153,189,YAL034W-A
2154,189,YKL052C
2155,189,YFR046C
2156,189,YDR532C
2157,189,YBR107C
2158,189,YDR383C
2159,189,YPR046W
2160,189,YGR113W
2161,189,YER018C
2162,189,YPL018W
2163,189,YGR179C
2164,189,YGR140W
2165,189,YDR318W
2166,189,YDR201W
2167,189,YKL049C
2168,190,YPL015C
2169,190,YDL042C
2170,190,YLR442C
2171,190,YKR101W
2172,191,YER073W
2173,191,YPL061W
2174,191,YMR170C
2175,191,YOR374W
2176,191,YMR110C
2177,191,YMR169C
2178,192,YFL053W
2179,192,YBR230C
2180,192,YIL155C
2181,192,YOL059W
2182,192,YDL022W
2183,192,YML070W
2184,193,YJL102W
2185,193,YOR187W
2186,194,YPL017C
2187,194,YER178W
2188,194,YBR221C
2189,194,YIL042C
2190,194,YKL029C
2191,194,YGR193C
2192,195,YKR066C
2193,195,YKR087C
2194,195,YPL246C
2195,195,YGR101W
2196,196,YIL114C
2197,196,YGR132C
2198,196,YGR231C
2199,197,YJR077C
2200,198,YBR091C
2201,198,YOR045W
2202,198,YLR348C
2203,198,YNL070W
2204,198,YOL026C
2205,198,YNR017W
2206,198,YGR082W
2207,198,YPR133W-A
2208,198,YLR008C
2209,198,YPL063W
2210,198,YNL055C
2211,198,YKR065C
2212,198,YJL104W
2213,198,YNL131W
2214,198,YOL009C
2215,198,YJL143W
2216,198,YGR033C
2217,198,YMR060C
2218,198,YIL022W
2219,198,YMR203W
2220,198,YHR083W
2221,198,YOR297C
2222,198,YJL054W
2223,198,YHR117W
2224,198,YGL219C
2225,198,YPL098C
2226,198,YLL006W
2227,198,YDL217C
2228,198,YMR056C
2229,198,YNL121C
2230,198,YNL026W
2231,199,YFL022C
2232,199,YHR011W
2233,199,YHR020W
2234,199,YDR268W
2235,199,YDR023W
2236,199,YOR168W
2237,199,YCR024C
2238,199,YDR037W
2239,199,YPL160W
2240,199,YBL076C
2241,199,YCR011C
2242,199,YPR033C
2243,199,YKL194C
2244,199,YOR335C
2245,199,YPR047W
2246,199,YPR081C
2247,199,YGR171C
2248,199,YBR121C
2249,199,YGR094W
2250,199,YGL105W
2251,199,YGR185C
2252,199,YPL040C
2253,199,YLL018C
2254,199,YNL247W
2255,199,YOL097C
2256,199,YPL097W
2257,199,YIL078W
2258,199,YOL033W
2259,199,YGR264C
2260,199,YDR341C
2261,199,YLR382C
2262,199,YLR060W
2263,199,YGL245W
2264,199,YGR024C
2265,199,YHR019C
2266,199,YPL104W
2267,199,YER087W
2268,199,YNL073W
2269,199,YHR091C
2270,200,YDR234W
2271,200,YNR050C
2272,200,YIR034C
2273,200,YIL094C
2274,201,YOR017W
2275,201,YPL029W
2276,202,YOL072W
2277,202,YOR257W
2278,203,YDR381W
2279,203,YHR167W
2280,203,YDR159W
2281,203,YNL139C
2282,203,YPL169C
2283,203,YNL004W
2284,203,YML062C
2285,203,YNL253W
2286,203,YKL186C
2287,203,YCL011C
2288,203,YKL214C
2289,203,YDR138W
2290,203,YDL084W
2291,204,YEL037C
2292,205,YIL132C
2293,205,YJR052W
2294,205,YGR258C
2295,205,YLR376C
2296,205,YDR078C
2297,205,YHL006C
2298,205,YBR114W
2299,205,YER162C
2300,206,YNL225C
2301,206,YPL124W
2302,206,YKL042W
2303,206,YHR172W
2304,206,YNL126W
2305,206,YLR212C
2306,206,YDR356W
2307,206,YAL047C
2308,207,YJR084W
2309,207,YPR045C
2310,208,YNL188W
2311,208,YLR457C
2312,208,YGL075C
2313,208,YLL003W
2314,208,YPL255W
2315,209,YOR228C
2316,209,YLL040C
2317,209,YHR105W
2318,209,YLR253W
2319,210,YGL216W
2320,210,YER016W
2321,210,YMR198W
2322,210,YPL253C
2323,210,YCL029C
2324,210,YBL034C
2325,210,YPR141C
2326,210,YLR045C
2327,210,YPL155C
2328,211,YKL192C
2329,212,YAL039C
2330,212,YHR109W
2331,212,YOR037W
2332,213,YDR305C
2333,213,YDR376W
2334,214,YMR038C
2335,214,YMR002W
2336,214,YHR005C-A
2337,214,YKL137W
2338,214,YDR031W
2339,214,YKL195W
2340,214,YJR135W-A
2341,214,YKL084W
2342,214,YBL059C-A
2343,214,YLR218C
2344,214,YGR029W
2345,214,YGR181W
2346,214,YMR244C-A
2347,214,YEL020W-A
2348,215,YJR045C
2349,215,YEL030W
2350,216,YNL282W
2351,216,YML091C
2352,216,YGR030C
2353,216,YHR062C
2354,216,YDR478W
2355,216,YBR167C
2356,216,YBL018C
2357,216,YNL221C
2358,216,YIR015W
2359,216,YAL033W
2360,216,YBR257W
2361,216,YLR145W
2362,217,YDR270W
2363,217,YGR021W
2364,217,YNL259C
2365,218,YLR239C
2366,218,YBR084W
2367,218,YER183C
2368,218,YDR019C
2369,218,YMR189W
2370,218,YBR263W
2371,218,YDR408C
2372,218,YAL044C
2373,218,YGL125W
2374,218,YPL023C
2375,218,YJL046W
2376,218,YKR080W
2377,218,YGR204W
2378,218,YLR058C
2379,219,YBR115C
2380,220,YDR511W
2381,220,YDR493W
2382,221,YPL231W
2383,221,YKL055C
2384,221,YOR221C
2385,221,YBR026C
2386,221,YMR246W
2387,221,YKL182W
2388,221,YER061C
2389,221,YOR317W
2390,221,YHR067W
2391,221,YIL009W
2392,222,YOR100C
2393,222,YGL080W
2394,222,YHR162W
2395,223,YPL148C
2396,223,YOR054C
2397,223,YGR277C
2398,223,YKR072C
2399,223,YKL088W
2400,223,YGL154C
2401,223,YDR531W
2402,223,YIL083C
2403,223,YDR196C
2404,224,YCR005C
2405,224,YNL037C
2406,224,YPR002W
2407,224,YLR304C
2408,224,YNR001C
2409,224,YOL126C
2410,224,YPR001W
2411,224,YDL066W
2412,224,YPR006C
2413,224,YNL009W
2414,224,YOR136W
2415,224,YJL200C
2416,225,YML054C
2417,225,YDL174C
2418,226,YLR259C
2419,226,YBR044C
2420,227,YDR148C
2421,227,YFR049W
2422,227,YIL125W
2423,228,YIL134W
2424,228,YMR178W
2425,228,YDL045C
2426,228,YDR236C
2427,229,YNR045W
2428,229,YER153C
2429,229,YGR222W
2430,230,YMR257C
2431,230,YMR150C
2432,231,YOL114C
2433,231,YGL143C
2434,232,YFL018C
2435,233,YGL206C
2436,234,YLR153C
2437,234,YDL131W
2438,234,YPL188W
2439,234,YNL071W
2440,234,YDL182W
2441,234,YAL054C
2442,234,YBL015W
2443,235,YCR047C
2444,235,YCR051W
2445,235,YPR169W
2446,236,YDR021W
2447,236,YHR077C
2448,237,YLR271W
2449,237,YGR218W
2450,238,YGL232W
2451,238,YBL024W
2452,238,YNR015W
2453,238,YOL124C
2454,238,YOR274W
2455,238,YDR120C
2456,238,YDL201W
2457,238,YML080W
2458,239,YJL125C
2459,239,YDR165W
2460,240,YDR172W
2461,240,YBR143C
2462,241,YLR249W
2463,242,YGL094C
2464,242,YKL025C
2465,242,YHL034C
2466,242,YER165W
2467,242,YLL013C
2468,242,YOR359W
2469,242,YPR163C
2470,242,YJL138C
2471,242,YOR286W
2472,243,YHR086W
2473,243,YNL187W
2474,244,YDL160C
2475,244,YFR023W
2476,244,YPR129W
2477,244,YHR015W
2478,244,YGL178W
2479,245,YDR432W
2480,246,YGR162W
2481,246,YNL016W
2482,246,YGL049C
2483,247,YHR157W
2484,247,YNL210W
2485,247,YER044C-A
2486,247,YJR021C
2487,247,YMR133W
2488,247,YLR329W
2489,248,YPL157W
2490,248,YNR004W
2491,249,YLR116W
2492,250,YBL080C
2493,250,YGL159W
2494,250,YGR102C
2495,250,YMR293C
2496,251,YLR283W
2497,251,YLR280C
2498,251,YLR125W
2499,251,YLR281C
2500,252,YOL096C
2501,252,YPL109C
2502,253,YGR243W
2503,254,YOR197W
2504,254,YJL208C
2505,254,YNL305C
2506,254,YNL123W
2507,255,YKR079C
2508,255,YER168C
2509,256,YNR074C
2510,257,YMR302C
2511,257,YBR227C
2512,257,YPR024W
2513,257,YCL044C
2514,257,YMR115W
2515,258,YIR031C
2516,258,YNL117W
2517,258,YER065C
2518,258,YKR097W
2519,259,YFR006W
2520,259,YMR111C
2521,260,YGR019W
2522,261,YJR104C
2523,262,YKL067W
2524,263,YLR136C
2525,264,YLR174W
2526,264,YJR095W
2527,265,YHR208W
2528,265,YMR108W
2529,265,YCL009C
2530,265,YLR355C
2531,265,YJR148W
2532,265,YJR016C
2533,266,YLR354C
2534,266,YDL236W
2535,266,YPR074C
2536,266,YGR194C
2537,266,YLR070C
2538,267,YLR270W
2539,267,YKL127W
2540,267,YFL014W
2541,267,YLR252W
2542,267,YHR087W
2543,267,YOL084W
2544,267,YML128C
2545,267,YGR248W
2546,267,YHL021C
2547,267,YMR090W
2548,267,YOR289W
2549,267,YDL204W
2550,267,YIL136W
2551,267,YBR072W
2552,267,YMR278W
2553,267,YOL052C-A
2554,267,YML100W
2555,267,YDR070C
2556,267,YLR178C
2557,267,YKL151C
2558,267,YPL186C
2559,267,YPL230W
2560,267,YDL110C
2561,267,YGL121C
2562,267,YKL150W
2563,267,YJR096W
2564,267,YER150W
2565,267,YDR074W
2566,267,YKL091C
2567,267,YNL194C
2568,267,YNL200C
2569,267,YMR105C
2570,267,YMR261C
2571,267,YMR196W
2572,267,YOR173W
2573,267,YLR251W
2574,267,YIL101C
2575,268,YMR250W
2576,268,YBR214W
2577,269,YGR008C
2578,269,YHR138C
2579,269,YNL015W
2580,269,YDL130W-A
2581,270,YGR088W
2582,270,YDR256C
2583,270,YKL026C
2584,271,YPL091W
2585,271,YLR043C
2586,271,YHR106W
2587,271,YCR083W
2588,271,YDR353W
2589,271,YKL086W
2590,271,YGR209C
2591,271,YBR244W
2592,272,YKL197C
2593,272,YGR077C
2594,272,YJL210W
2595,272,YDR142C
2596,272,YDR265W
2597,272,YGR133W
2598,272,YNL329C
2599,272,YOL044W
2600,272,YGR239C
2601,272,YHR160C
2602,272,YAL055W
2603,272,YLR191W
2604,272,YNL214W
2605,272,YDR244W
2606,272,YGL153W
2607,273,YOR180C
2608,273,YJR019C
2609,273,YGL205W
2610,273,YLR284C
2611,273,YEL020C
2612,273,YLR389C
2613,273,YLR151C
2614,273,YKR009C
2615,273,YER015W
2616,273,YBR041W
2617,273,YNL202W
2618,274,YJR078W
2619,274,YJL060W
2620,274,YJR025C
2621,274,YDR428C
2622,274,YBL098W
2623,274,YGR260W
2624,274,YLR231C
2625,275,YHR050W
2626,275,YHR008C
2627,275,YGR257C
2628,276,YML028W
2629,276,YIL010W
2630,276,YBL064C
2631,276,YLR109W
2632,276,YDR453C
2633,277,YOL067C
2634,277,YNL076W
2635,277,YGL252C
2636,277,YBL103C
2637,278,YJL101C
