,cluster,protein
1364,7,YHR144C
1365,7,YIL050W
1366,7,YLR007W
1367,7,YML065W
1368,7,YPR175W
1369,7,YJR057W
1370,7,YPL055C
1371,7,YDL102W
1372,7,YDR217C
1373,7,YDR440W
1374,7,YKL114C
1375,7,YAL019W
1376,7,YMR201C
1377,7,YLR035C
1378,7,YBR098W
1379,7,YBR202W
1380,7,YML027W
1381,7,YMR044W
1382,7,YOL090W
1383,7,YMR138W
1384,7,YAR019C
1385,7,YDR369C
1386,7,YJL072C
1387,7,YOL025W
1388,7,YGR188C
1389,7,YML095C
1390,7,YOR073W
1391,7,YDR409W
1392,7,YBR278W
1393,7,YER070W
1394,7,YML124C
1395,7,YLR095C
1396,7,YDR363W
1397,7,YDL156W
1398,7,YLR103C
1399,7,YHR031C
1400,7,YEL019C
1401,7,YBL063W
1402,7,YLR102C
1403,7,YOR372C
1404,7,YGL086W
1405,7,YFR013W
1406,7,YIL084C
1407,7,YML058W-A
1408,7,YDR004W
1409,7,YMR224C
1410,7,YDR097C
1411,7,YPL267W
1412,7,YOR304W
1413,7,YNL290W
1414,7,YJL194W
1415,7,YBR112C
1416,7,YBR087W
1417,7,YJL105W
1418,7,YNL311C
1419,7,YDR096W
1420,7,YNR009W
1421,7,YDR390C
1422,7,YGL134W
1423,7,YBR275C
1424,7,YOL043C
1425,7,YMR284W
1426,7,YOR257W
1427,7,YBL035C
1428,7,YLR127C
1429,7,YJL019W
1430,7,YDR386W
1431,7,YMR078C
1432,7,YLR263W
1433,7,YGL194C
1434,7,YKL045W
1435,7,YCR014C
1436,7,YDL132W
1437,7,YGR258C
1438,7,YGL175C
1439,7,YPL001W
1440,7,YIL001W
1441,7,YDR306C
1442,7,YPR141C
1443,7,YIL026C
1444,7,YER007W
1445,7,YDR328C
1446,7,YER088C
1447,7,YML069W
1448,7,YPL219W
1449,7,YER041W
1450,7,YJL076W
1451,7,YLR210W
1452,7,YIL066C
1453,7,YGL240W
1454,7,YOL068C
1455,7,YOR058C
1456,7,YGL113W
1457,7,YLR394W
1458,7,YGL201C
1459,7,YMR001C
1460,7,YLR128W
1461,7,YNL246W
1462,7,YDL076C
1463,7,YPL167C
1464,7,YCL016C
1465,7,YIL132C
1466,7,YPR083W
1467,7,YBL084C
1468,7,YER066W
1469,7,YGR109C
1470,7,YHR014W
1471,7,YDL105W
1472,7,YJL173C
1473,7,YJR046W
1474,7,YLR437C
1475,7,YNL088W
1476,7,YIR008C
1477,7,YJR140C
1478,7,YIR025W
1479,7,YOL146W
1480,7,YDR469W
1481,7,YMR106C
1482,7,YML021C
1483,7,YMR167W
1484,7,YMR119W
1485,7,YER142C
1486,7,YLR154C
1487,7,YKL108W
1488,7,YLR306W
1489,7,YOR351C
1490,7,YEL032W
1491,7,YLR352W
1492,7,YLR097C
1493,7,YNL225C
1494,7,YCR066W
1495,7,YLR247C
1496,7,YDR451C
1497,7,YPR120C
1498,7,YOR156C
1499,7,YJL090C
1500,7,YLR453C
1501,7,YPL024W
1502,7,YJL030W
1503,7,YPL194W
1504,7,YKL024C
1505,7,YBL002W
1506,7,YBR274W
1507,7,YOR217W
1508,7,YPR019W
1509,7,YLR265C
1510,7,YBL034C
1511,7,YKL022C
1512,7,YMR048W
1513,7,YLR045C
1514,7,YAL047C
1515,7,YOL006C
1516,7,YNL188W
1517,7,YLR032W
1518,7,YDR180W
1519,7,YDL074C
1520,7,YMR263W
1521,7,YDL154W
1522,7,YHR158C
1523,7,YOR191W
1524,7,YDR118W
1525,7,YOR060C
1526,7,YHR164C
1527,7,YDR092W
1528,7,YDL042C
1529,7,YDL059C
1530,7,YPL139C
1531,7,YPL255W
1532,7,YBR160W
1533,7,YOR195W
1534,7,YBL021C
1535,7,YBR258C
1536,7,YLR234W
1537,7,YCR033W
1538,7,YDL160C-A
1539,7,YML061C
1540,7,YGR238C
1541,7,YOL004W
1542,7,YLR135W
1543,7,YBR223C
1544,7,YPL031C
1545,7,YLR457C
1546,7,YBR245C
1547,7,YMR199W
1548,7,YOL017W
1549,7,YPR162C
1550,7,YMR156C
1551,7,YOL086W-A
1552,7,YPL022W
1553,7,YER169W
1554,7,YEL061C
1555,7,YGL087C
1556,7,YJR053W
1557,7,YBL054W
1558,7,YNL072W
1559,7,YNL312W
1560,7,YDL164C
1561,7,YHR134W
1562,7,YGL133W
1563,7,YNL148C
1564,7,YGL183C
1565,7,YPL256C
1566,7,YPR119W
1567,7,YHR166C
1568,7,YDR260C
1569,7,YML023C
1570,7,YDR155C
1571,7,YOL034W
1572,7,YBL032W
1573,7,YLR015W
1574,7,YKL185W
1575,7,YDR150W
1576,7,YPR111W
1577,7,YKR029C
1578,7,YLL002W
1579,7,YDR106W
1580,7,YKR077W
1581,7,YDL008W
1582,7,YPL216W
1583,7,YPL209C
1584,7,YDR356W
1585,7,YOR358W
1586,7,YBL023C
1587,7,YFR027W
1588,7,YPR068C
1589,7,YOL094C
1590,7,YIL073C
1591,7,YAR014C
1592,7,YFR028C
1593,7,YPL116W
1594,7,YLL022C
1595,7,YEL056W
1596,7,YPL181W
1597,7,YOR074C
1598,7,YMR076C
1599,7,YAL024C
1600,7,YIL072W
1601,7,YNL068C
1602,7,YDR285W
1603,7,YDR419W
1604,7,YDR332W
1605,7,YJL149W
1606,7,YDR325W
1607,7,YDL013W
1608,7,YPR007C
1609,7,YNL097C
1610,7,YFR038W
1611,7,YER179W
1612,7,YBR136W
1613,7,YGL207W
1614,7,YLR272C
1615,7,YER016W
1616,7,YFR036W
1617,7,YGR180C
1618,7,YNL289W
1619,7,YAL013W
1620,7,YKL042W
1621,7,YLR320W
1622,7,YJL127C
1623,7,YBL019W
1624,7,YOR005C
1625,7,YNL172W
1626,7,YIL112W
1627,7,YMR198W
1628,7,YIL131C
1629,7,YDR279W
1630,7,YDR076W
1631,7,YDR225W
1632,7,YDR082W
1633,7,YDR207C
1634,7,YIL031W
1635,7,YAR003W
1636,7,YNL261W
1637,7,YLL003W
1638,7,YPL241C
1639,7,YJR043C
1640,7,YNL082W
1641,7,YHR184W
1642,7,YCL029C
1643,7,YBL003C
1644,7,YDR488C
1645,8,YNL248C
1646,8,YIL019W
1647,8,YDR175C
1648,8,YOR361C
1649,8,YOL022C
1650,8,YKR006C
1651,8,YMR014W
1652,8,YBR079C
1653,8,YDR429C
1654,8,YLR409C
1655,8,YIR012W
1656,8,YOR243C
1657,8,YHR059W
1658,8,YGR054W
1659,8,YMR309C
1660,8,YHR065C
1661,8,YDR450W
1662,8,YNL252C
1663,8,YIL093C
1664,8,YHL015W
1665,8,YDR183W
1666,8,YDL083C
1667,8,YBL004W
1668,8,YOL114C
1669,8,YGL049C
1670,8,YDL063C
1671,8,YPR132W
1672,8,YLR448W
1673,8,YNR038W
1674,8,YBR118W
1675,8,YLR344W
1676,8,YPL126W
1677,8,YDR041W
1678,8,YBR191W
1679,8,YCR057C
1680,8,YOR063W
1681,8,YAL035W
1682,8,YPL263C
1683,8,YCL031C
1684,8,YFR001W
1685,8,YLR401C
1686,8,YNL075W
1687,8,YGR118W
1688,8,YLL045C
1689,8,YDR417C
1690,8,YDL082W
1691,8,YLR069C
1692,8,YNL069C
1693,8,YLR441C
1694,8,YNL112W
1695,8,YNL122C
1696,8,YGR150C
1697,8,YOR330C
1698,8,YBL087C
1699,8,YGR214W
1700,8,YHR203C
1701,8,YLR192C
1702,8,YDR337W
1703,8,YHR148W
1704,8,YBL039C
1705,8,YDL081C
1706,8,YPR204W
1707,8,YOR234C
1708,8,YPL146C
1709,8,YPL266W
1710,8,YLR439W
1711,8,YDR462W
1712,8,YIL133C
1713,8,YDL191W
1714,8,YML024W
1715,8,YPL226W
1716,8,YIL069C
1717,8,YNL001W
1718,8,YLR367W
1719,8,YER074W
1720,8,YKR059W
1721,8,YPL079W
1722,8,YBL027W
1723,8,YKR060W
1724,8,YOL120C
1725,8,YLR276C
1726,8,YPL220W
1727,8,YML009C
1728,8,YDR514C
1729,8,YGR148C
1730,8,YBR189W
1731,8,YAL003W
1732,8,YGR081C
1733,8,YLR333C
1734,8,YDR025W
1735,8,YOR061W
1736,8,YAL025C
1737,8,YPL198W
1738,8,YDR165W
1739,8,YHR088W
1740,8,YLR003C
1741,8,YDL153C
1742,8,YDR471W
1743,8,YBR247C
1744,8,YIL137C
1745,8,YHR089C
1746,8,YLR179C
1747,8,YBR267W
1748,8,YGR162W
1749,8,YMR146C
1750,8,YLR249W
1751,8,YDL136W
1752,8,YOR001W
1753,8,YOR078W
1754,8,YJL125C
1755,8,YIL142W
1756,8,YLR287C-A
1757,8,YML063W
1758,8,YJL122W
1759,8,YHR196W
1760,8,YNL163C
1761,8,YPL118W
1762,8,YBL038W
1763,8,YPL030W
1764,8,YKL021C
1765,8,YOR274W
1766,8,YDR174W
1767,8,YKR056W
1768,8,YGL243W
1769,8,YPR190C
1770,8,YER038C
1771,8,YBR122C
1772,8,YMR131C
1773,8,YLR262C-A
1774,8,YHL001W
1775,8,YJL063C
1776,8,YJL109C
1777,8,YPL143W
1778,8,YDR280W
1779,8,YCL054W
1780,8,YDR382W
1781,8,YJR041C
1782,8,YER050C
1783,8,YGL031C
1784,8,YDL184C
1785,8,YEL054C
1786,8,YPL093W
1787,8,YJL177W
1788,8,YGL107C
1789,8,YEL034W
1790,8,YMR260C
1791,8,YFL001W
1792,8,YDR060W
1793,8,YOL124C
1794,8,YPR102C
1795,8,YLR002C
1796,8,YIL091C
1797,8,YDR365C
1798,8,YGL171W
1799,8,YLR222C
1800,8,YOL010W
1801,8,YOR145C
1802,8,YGR095C
1803,8,YNL306W
1804,8,YKL172W
1805,8,YDL112W
1806,8,YJR091C
1807,8,YPR016C
1808,8,YLR129W
1809,8,YPR137W
1810,8,YOR272W
1811,8,YHR197W
1812,8,YGR218W
1813,8,YBR146W
1814,8,YOL093W
1815,8,YGR251W
1816,8,YLL008W
1817,8,YOR150W
1818,8,YIL104C
1819,8,YKL099C
1820,8,YOR046C
1821,8,YHR085W
1822,8,YKR026C
1823,8,YNL284C
1824,8,YDL167C
1825,8,YDR172W
1826,8,YNL124W
1827,8,YOL040C
1828,8,YMR093W
1829,8,YGL030W
1830,8,YBR268W
1831,8,YIL096C
1832,8,YER082C
1833,8,YKL056C
1834,8,YDR115W
1835,8,YLR397C
1836,8,YGR027C
1837,8,YMR121C
1838,8,YDL060W
1839,8,YKL014C
1840,8,YPL048W
1841,8,YGL147C
1842,8,YFR032C-A
1843,8,YIL035C
1844,8,YDL213C
1845,8,YNL062C
1846,8,YOR369C
1847,8,YCR016W
1848,8,YDR140W
1849,8,YHR141C
1850,8,YDR312W
1851,8,YGR201C
1852,8,YER168C
1853,8,YPL090C
1854,8,YDL202W
1855,8,YDR237W
1856,8,YLR406C
1857,8,YNL308C
1858,8,YJL033W
1859,8,YML073C
1860,8,YNR022C
1861,8,YDL045W-A
1862,8,YOR182C
1863,8,YDR449C
1864,8,YNL110C
1865,8,YDR116C
1866,8,YGL014W
1867,8,YBR048W
1868,8,YGR158C
1869,8,YMR188C
1870,8,YPL183W-A
1871,8,YOR294W
1872,8,YPL043W
1873,8,YHR170W
1874,8,YHR066W
1875,8,YGL019W
1876,8,YNL182C
1877,8,YOR039W
1878,8,YDL051W
1879,8,YJL148W
1880,8,YDL075W
1881,8,YGR090W
1882,8,YOL125W
1883,8,YER007C-A
1884,8,YML074C
1885,8,YGR280C
1886,8,YPR166C
1887,8,YOR340C
1888,8,YFL034C-A
1889,8,YLL034C
1890,8,YBR061C
1891,8,YKR081C
1892,8,YOR017W
1893,8,YKR084C
1894,8,YPL081W
1895,8,YLR186W
1896,8,YNL175C
1897,8,YLL035W
1898,8,YGR103W
1899,8,YER002W
1900,8,YLR405W
1901,8,YHR081W
1902,8,YJR070C
1903,8,YDR211W
1904,8,YHR147C
1905,8,YGL099W
1906,8,YJL189W
1907,8,YNL301C
1908,8,YEL055C
1909,8,YGR034W
1910,8,YBL024W
1911,8,YNL302C
1912,8,YKL006W
1913,8,YLR074C
1914,8,YLR185W
1915,8,YML093W
1916,8,YGR220C
1917,8,YKR063C
1918,8,YDR184C
1919,8,YOR309C
1920,8,YOR286W
1921,8,YGR159C
1922,8,YPR144C
1923,8,YPL013C
1924,8,YCR072C
1925,8,YNL141W
1926,8,YLR061W
1927,8,YGR169C-A
1928,8,YCR051W
1929,8,YBR142W
1930,8,YMR239C
1931,8,YMR193W
1932,8,YOR260W
1933,8,YMR143W
1934,8,YGR195W
1935,8,YJL035C
1936,8,YHR068W
1937,8,YDR091C
1938,8,YDR447C
1939,8,YMR116C
1940,8,YDL111C
1941,8,YNL005C
1942,8,YJL190C
1943,8,YDR120C
1944,8,YLR175W
1945,8,YJR101W
1946,8,YHR075C
1947,8,YKL078W
1948,8,YOL142W
1949,8,YDR117C
1950,8,Q0140
1951,8,YJL136C
1952,8,YKL155C
1953,8,YDR339C
1954,8,YPL237W
1955,8,YLR150W
1956,8,YKL156W
1957,8,YLL011W
1958,8,YNL227C
1959,8,YDR036C
1960,8,YBR034C
1961,8,YER006W
1962,8,YFL002C
1963,8,YLR167W
1964,8,YDR086C
1965,8,YDL148C
1966,8,YLR009W
1967,8,YDR418W
1968,8,YNR053C
1969,8,YKL170W
1970,8,YOL041C
1971,8,YOL127W
1972,8,YBL090W
1973,8,YER117W
1974,8,YPL211W
1975,8,YCR003W
1976,8,YGR083C
1977,8,YDR405W
1978,8,YJL138C
1979,8,YMR229C
1980,8,YOR076C
1981,8,YKR094C
1982,8,YPL249C-A
1983,8,YJR002W
1984,8,YOR206W
1985,8,YOR312C
1986,8,YCR087C-A
1987,8,YOR056C
1988,8,YDR398W
1989,8,YDR064W
1990,8,YGR245C
1991,8,YOR167C
1992,8,YIL018W
1993,8,YHR169W
1994,8,YDR385W
1995,8,YHL033C
1996,8,YPL131W
1997,8,YJR014W
1998,8,YLR075W
1999,8,YNL292W
2000,8,YGL135W
2001,8,YOR310C
2002,8,YGR271C-A
2003,8,YMR217W
2004,8,YER156C
2005,8,YEL050C
2006,8,YGL123W
2007,8,YNL244C
2008,8,YBL072C
2009,8,YKL180W
2010,8,YLR435W
2011,8,YHR193C
2012,8,YNR037C
2013,8,YOR187W
2014,8,YMR242C
2015,8,YGR211W
2016,8,YDL061C
2017,8,YDL229W
2018,8,YGR145W
2019,8,YIR026C
2020,8,YPR163C
2021,8,YLR221C
2022,8,YER131W
2023,8,YDR494W
2024,8,YKL081W
2025,8,YBR282W
2026,8,YDR188W
2027,8,YPR099C
2028,8,YJL191W
2029,8,YNL209W
2030,8,YCR071C
2031,8,YKL082C
2032,8,YML025C
2033,8,YLR388W
2034,8,YPL173W
2035,8,YNL061W
2036,8,YCL059C
2037,8,YKR085C
2038,8,YKR092C
2039,8,YDR500C
2040,8,YER025W
2041,8,YMR024W
2042,8,YBL092W
2043,8,YOR133W
2044,8,YPR143W
2045,8,YPR100W
2046,8,YJL111W
2047,8,YOR096W
2048,8,YDR412W
2049,8,YNL002C
2050,8,YDR012W
2051,8,YGL111W
2052,8,YLR048W
2053,8,YHR069C
2054,8,YHL004W
2055,8,YJR145C
2056,8,YDR299W
2057,8,YJL069C
2058,8,YOL021C
2059,8,YML080W
2060,8,YJL010C
2061,8,YOR158W
2062,8,YLR264W
2063,8,YOL080C
2064,8,YGR085C
2065,8,YDR322W
2066,8,YDR374C
2067,8,YMR012W
2068,8,YNL162W
2069,8,YJR007W
2070,8,YJR047C
2071,8,YGL068W
2072,8,YGL076C
2073,8,YJR123W
2074,8,YGL189C
2075,8,YHR038W
2076,8,YDL133C-A
2077,8,YMR158W
2078,8,YPR080W
2079,8,YMR259C
2080,8,YNL132W
2081,8,YER127W
2082,8,YCR046C
2083,8,YOR119C
2084,8,YLR196W
2085,8,YCR031C
2086,8,YOR252W
2087,8,YIL127C
2088,8,YMR290C
2089,8,YHR052W
2090,8,YDR361C
2091,8,YKL003C
2092,8,YPL183C
2093,8,YPR169W
2094,8,YMR128W
2095,8,YER056C-A
2096,8,YDL130W
2097,8,YPL012W
2098,8,YBR084C-A
2099,8,YPL037C
2100,8,YER036C
2101,8,YNL096C
2102,8,YDR161W
2103,8,YDL201W
2104,8,YGL232W
2105,8,YLR325C
2106,8,YOR287C
2107,8,YGL029W
2108,8,YOL121C
2109,8,YDR324C
2110,8,YDR496C
2111,8,YGR215W
2112,8,YMR225C
2113,8,YKL143W
2114,8,YDR083W
2115,8,YER102W
2116,8,YER126C
2117,8,YNR054C
2118,8,YNL178W
2119,8,YPL239W
2120,8,YJL096W
2121,8,YDR087C
2122,8,YHR021C
2123,8,YLR068W
2124,8,YMR049C
2125,8,YGR128C
2126,8,YNR024W
2127,8,YCR047C
2128,8,YKR024C
2129,8,YNL207W
2130,8,YIL148W
2131,8,YMR287C
2132,8,YNL137C
2133,8,YBR031W
2134,8,YGR084C
2135,8,YMR230W
2136,8,YPR041W
2137,8,YNL067W
2138,8,YPL029W
2139,8,YFR031C-A
2140,8,YAL059W
2141,8,YBR143C
2142,8,YMR286W
2143,8,YBL028C
2144,8,YPL217C
2145,8,YLR106C
2146,8,YNL232W
2147,8,YKL009W
2148,8,YPR043W
2149,8,YKR057W
2150,8,YLR029C
2151,8,YNL177C
2152,8,YGR076C
2153,8,YJR094W-A
2154,8,YNL185C
2155,8,YMR142C
2156,8,YMR194W
2157,8,YOL039W
2158,8,YOL144W
2159,8,YJR113C
2160,8,YJL102W
2161,8,YLR398C
2162,8,YLR336C
2163,8,YGR165W
2164,8,YPR010C
2165,8,YDR252W
2166,8,YDR347W
2167,8,YLR022C
2168,8,YDL014W
2169,8,YLR312W-A
2170,8,YML026C
2171,8,YNL081C
2172,8,YOR004W
2173,8,YLR197W
2174,8,YKL138C
2175,8,YBR181C
2176,8,YDR101C
2177,8,YHR072W-A
2178,8,YGR187C
2179,8,YPR189W
2180,8,YNL224C
2181,8,YDR194C
2182,8,YKR079C
2183,8,YGL129C
2184,8,YMR269W
2185,8,YLR387C
2186,8,YPR112C
2187,8,YGL078C
2188,8,YDR139C
2189,8,YOL077C
2190,8,YLR449W
2191,8,YNL313C
2192,8,YBR192W
2193,8,YCR035C
2194,8,YEL052W
2195,8,YNL035C
2196,8,YJL014W
2197,8,YGL103W
2198,8,YJL050W
2199,8,YLR051C
2200,8,YDL031W
2201,8,YBR251W
2202,8,YOR341W
2203,8,YOR293W
2204,8,YNR036C
2205,8,YHR010W
2206,8,YDL208W
2207,8,YGL143C
2208,8,YLR340W
2209,8,YIL052C
2210,9,YKR095W-A
2211,9,YML036W
2212,9,YGR262C
2213,9,YGL050W
2214,9,YPL207W
2215,9,YKR038C
2216,9,YIL025C
2217,9,YOL141W
2218,9,YOR006C
2219,9,YNR015W
2220,9,YML005W
2221,9,YJL184W
2222,9,YDL104C
2223,9,YHR070W
2224,9,YER174C
2225,9,YGL169W
2226,10,YJR009C
2227,10,YPR074C
2228,10,YHR128W
2229,10,YJL159W
2230,10,YFL017C
2231,10,YMR084W
2232,10,YJL155C
2233,10,YIR037W
2234,10,YDR050C
2235,10,YKL060C
2236,10,YDR171W
2237,10,YHR138C
2238,10,YMR105C
2239,10,YNL241C
2240,10,YBR006W
2241,10,YHL012W
2242,10,YFL014W
2243,10,YLR110C
2244,10,YDL124W
2245,10,YJR025C
2246,10,YDL210W
2247,10,YJR095W
2248,10,YGR287C
2249,10,YCL035C
2250,10,YOR374W
2251,10,YHR174W
2252,10,YPR160W
2253,10,YKR074W
2254,10,YBR145W
2255,10,YOR238W
2256,10,YJL068C
2257,10,YOR155C
2258,10,YPL061W
2259,10,YNL274C
2260,10,YLR327C
2261,10,YGR254W
2262,10,YCR083W
2263,10,YCR036W
2264,10,YNR034W
2265,10,YBL064C
2266,10,YDR453C
2267,10,YKR034W
2268,10,YML022W
2269,10,YLR354C
2270,10,YOL052C-A
2271,10,YGL037C
2272,10,YGL258W
2273,10,YDR256C
2274,10,YKL026C
2275,10,YPR184W
2276,10,YJL121C
2277,10,YGL253W
2278,10,YMR174C
2279,10,YMR070W
2280,10,YML128C
2281,10,YKL035W
2282,10,YNL195C
2283,10,YOL056W
2284,10,YLR228C
2285,10,YPL247C
2286,10,YHR008C
2287,10,YKL152C
2288,10,YLR258W
2289,10,YKL150W
2290,10,YFR047C
2291,10,YIL172C
2292,10,YHR104W
2293,10,YGR209C
2294,10,YPR026W
2295,10,YIR028W
2296,10,YLR342W
2297,10,YLR109W
2298,10,YEL011W
2299,10,YAL017W
2300,10,YML028W
2301,10,YCL040W
2302,10,YJL141C
2303,10,YBL098W
2304,10,YMR278W
2305,10,YGR205W
2306,10,YGR087C
2307,10,YKL104C
2308,10,YJR049C
2309,10,YHR106W
2310,10,YPR062W
2311,10,YER067W
2312,10,YGR256W
2313,10,YMR196W
2314,10,YMR099C
2315,10,YHR163W
2316,10,YIR027C
2317,10,YKL127W
2318,10,YMR175W
2319,10,YER163C
2320,10,YLR252W
2321,10,YDR343C
2322,10,YOL084W
2323,10,YGR248W
2324,10,YMR090W
2325,10,YGL224C
2326,10,YLR328W
2327,10,YFL045C
2328,10,YNL239W
2329,10,YBR230C
2330,10,YML100W
2331,10,YBR054W
2332,10,YOL045W
2333,10,YDR081C
2334,10,YBR117C
2335,10,YLR299W
2336,10,YHL011C
2337,10,YNL314W
2338,10,YIL010W
2339,10,YDR513W
2340,10,YBR020W
2341,10,YHR087W
2342,10,YGR194C
2343,10,YBR019C
2344,10,YDR421W
2345,10,YGR037C
2346,10,YJR159W
2347,10,YMR300C
2348,10,YLR178C
2349,10,YBR111C
2350,10,YOL061W
2351,10,YER054C
2352,10,YBR208C
2353,10,YER150W
2354,10,YIR023W
2355,10,YDR077W
2356,10,YKL086W
2357,10,YAL061W
2358,10,YDR242W
2359,10,YNL191W
2360,10,YKL215C
2361,10,YCR012W
2362,10,YOR095C
2363,10,YMR323W
2364,10,YJL052W
2365,10,YBR018C
2366,10,YNR012W
2367,10,YDR400W
2368,10,YDR074W
2369,10,YDL138W
2370,10,YLR177W
2371,10,YGR088W
2372,10,YJR078W
2373,10,YGR010W
2374,10,YER053C
2375,10,YOR025W
2376,10,YHL021C
2377,10,YLR044C
2378,10,YBR216C
2379,10,YNR034W-A
2380,10,YMR081C
2381,10,YIL099W
2382,10,YLR377C
2383,10,YIR032C
2384,10,YNL129W
2385,10,YDR070C
2386,10,YKL151C
2387,10,YGR008C
2388,10,YKL096W-A
2389,10,YBR244W
2390,10,YMR107W
2391,10,YOR283W
2392,10,YJL101C
2393,10,YKL181W
2394,10,YLR043C
2395,10,YNL160W
2396,10,YDR191W
2397,10,YPL015C
2398,10,YLR270W
2399,10,YPL281C
2400,10,YDL072C
2401,10,YER099C
2402,10,YDL223C
2403,10,YJL137C
2404,10,YBR116C
2405,10,YDR261C
2406,10,YOR190W
2407,10,YBR299W
2408,10,YGR019W
2409,10,YAL038W
2410,10,YIL045W
2411,10,YPR158W
2412,10,YDR248C
2413,10,YGL256W
2414,10,YKL091C
2415,10,YEL070W
2416,10,YMR261C
2417,10,YDR428C
2418,10,YKL217W
2419,10,YIL101C
2420,10,YDL238C
2421,10,YOR393W
2422,10,YBR196C
2423,10,YJL060W
2424,10,YMR169C
2425,10,YDL204W
2426,10,YBR072W
2427,10,YDL166C
2428,10,YPL188W
2429,10,YPL186C
2430,10,YPL154C
2431,10,YGR288W
2432,10,YJR104C
2433,10,YER005W
2434,10,YHR096C
2435,10,YBR281C
2436,10,YPL223C
2437,10,YLR209C
2438,10,YNL229C
2439,10,YKL164C
2440,10,YLR231C
2441,10,YJL126W
2442,10,YBR126C
2443,10,YJL216C
2444,10,YPL225W
2445,10,YPL248C
2446,10,YBR001C
2447,10,YCL047C
2448,10,YPL103C
2449,10,YHL016C
2450,10,YBR240C
2451,10,YOR387C
2452,10,YBR297W
2453,10,YBR298C
2454,10,YER003C
2455,10,YBL068W
2456,10,YEL041W
2457,10,YPR200C
2458,10,YDL236W
2459,10,YMR170C
2460,10,YDL080C
2461,10,YKR076W
2462,10,YFR015C
2463,10,YLR149C
2464,10,YGR260W
2465,10,YIL136W
2466,10,YIL165C
2467,10,YMR085W
2468,10,YDR009W
2469,10,YIL074C
2470,10,YGL121C
2471,10,YDR020C
2472,10,YOL086C
2473,10,YDL170W
2474,10,YOR173W
2475,10,YFR017C
2476,10,YML007W
2477,10,YLR070C
2478,10,YKR058W
2479,10,YFR053C
2480,10,YLR081W
2481,10,YOL157C
2482,10,YEL060C
2483,10,YMR083W
2484,10,YCR073W-A
2485,10,YLR446W
2486,10,YPL230W
2487,10,YIL164C
2488,10,YKR097W
2489,10,YNL200C
2490,10,YGR292W
2491,10,YIL107C
2492,10,YDR353W
2493,10,YDL021W
2494,10,YGL067W
2495,10,YLR345W
2496,10,YLL026W
2497,10,YAL060W
2498,10,YDL222C
2499,10,YOR209C
2500,10,YMR306W
2501,10,YIL162W
2502,10,YMR250W
2503,10,YNL015W
2504,10,YMR303C
2505,10,YJR133W
2506,10,YGR032W
2507,10,YDL168W
2508,10,YCR010C
2509,10,YJR096W
2510,10,YMR206W
2511,10,YDR001C
2512,10,YDL130W-A
2513,10,YNR073C
2514,10,YDL194W
2515,10,YMR205C
2516,10,YHR206W
2517,10,YFR044C
2518,10,YGR043C
2519,10,YIR038C
2520,10,YMR251W-A
2521,10,YIR029W
2522,10,YDR399W
2523,10,YDR342C
2524,10,YGR240C
2525,10,YJR105W
2526,10,YGR192C
2527,10,YER073W
2528,10,YDL246C
2529,10,YPL091W
2530,10,YMR292W
2531,10,YHR074W
2532,10,YOR347C
2533,10,YLR134W
2534,10,YHR183W
2535,10,YEL058W
2536,10,YOL049W
2537,10,YDR380W
2538,10,YOL136C
2539,10,YER081W
2540,10,YML051W
2541,10,YPR201W
2542,10,YNL194C
2543,10,YHR137W
2544,10,YDR441C
2545,10,YGR289C
2546,10,YPR199C
2547,10,YDR516C
2548,11,YCR053W
2549,11,YMR113W
2550,11,YBR263W
2551,11,YDR007W
2552,11,YGR155W
2553,11,YGR061C
2554,11,YBR248C
2555,11,YLR058C
2556,11,YMR120C
2557,11,YGL009C
2558,11,YMR108W
2559,11,YGR012W
2560,11,YER052C
2561,11,YGR125W
2562,11,YBR249C
2563,11,YKR069W
2564,11,YNL316C
2565,11,YER090W
2566,11,YBR166C
2567,11,YML035C
2568,11,YLR028C
2569,11,YBR294W
2570,11,YOR280C
2571,11,YLR014C
2572,11,YKL001C
2573,11,YIR017C
2574,11,YLR027C
2575,11,YDR158W
2576,11,YDR530C
2577,11,YOL058W
2578,11,YLR432W
2579,11,YGR124W
2580,11,YFR030W
2581,11,YLR359W
2582,11,YAL012W
2583,11,YGL184C
2584,11,YER055C
2585,11,YLL058W
2586,11,YPL023C
2587,11,YDR321W
2588,11,YNL256W
2589,11,YOR236W
2590,11,YEL021W
2591,11,YJR103W
2592,11,YOR348C
2593,11,YGL254W
2594,11,YMR189W
2595,11,YGL196W
2596,11,YLR303W
2597,11,YHR025W
2598,11,YOL140W
2599,11,YAR075W
2600,11,YLR451W
2601,11,YOR130C
2602,11,YPR167C
2603,11,YKL132C
2604,11,YBR213W
2605,11,YJR010W
2606,11,YGR204W
2607,11,YJR109C
2608,11,YPR145W
2609,11,YLL062C
2610,11,YOR202W
2611,11,YJL130C
2612,11,YJR137C
2613,11,YGL234W
2614,11,YBR115C
2615,11,YKL211C
2616,11,YNR033W
2617,11,YJL088W
2618,11,YIL116W
2619,11,YPR060C
2620,11,YCL050C
2621,11,YCL018W
2622,11,YGL148W
2623,11,YCL009C
2624,11,YDR502C
2625,11,YLR420W
2626,11,YEL046C
2627,11,YNL103W
2628,11,YNL220W
2629,11,YLR180W
2630,11,YJR130C
2631,11,YJR069C
2632,11,YDR408C
2633,11,YGL117W
2634,11,YKL216W
2635,11,YDR127W
2636,11,YER086W
