,cluster,protein
1362,20,YOL045W
1363,20,YDR248C
1364,20,YBR117C
1365,20,YKL091C
1366,20,YNL200C
1367,20,YIL107C
1368,20,YEL070W
1369,20,YMR261C
1370,20,YKL217W
1371,20,YDL021W
1372,20,YIL101C
1373,20,YPL061W
1374,20,YLR345W
1375,20,YLR327C
1376,20,YNL274C
1377,20,YDL222C
1378,20,YHR087W
1379,20,YGR254W
1380,20,YMR306W
1381,20,YNR034W
1382,20,YOR393W
1383,20,YGR194C
1384,20,YBR196C
1385,20,YMR169C
1386,20,YDL204W
1387,20,YMR250W
1388,20,YNL015W
1389,20,YPR028W
1390,20,YBR072W
1391,20,YLR354C
1392,20,YOL052C-A
1393,20,YGR032W
1394,20,YGL037C
1395,20,YJR159W
1396,20,YLR178C
1397,20,YMR110C
1398,20,YPL188W
1399,20,YPL186C
1400,20,YOR165W
1401,20,YCR010C
1402,20,YDL110C
1403,20,YJR096W
1404,20,YDR001C
1405,20,YHR096C
1406,20,YDL130W-A
1407,20,YER150W
1408,20,YOR184W
1409,20,YNR073C
1410,20,YPL223C
1411,20,YMR205C
1412,20,YGR043C
1413,20,YPR184W
1414,20,YBR126C
1415,20,YJL121C
1416,20,YMR251W-A
1417,20,YAL061W
1418,20,YDR342C
1419,20,YGL253W
1420,20,YMR174C
1421,20,YGR240C
1422,20,YML128C
1423,20,YKL035W
1424,20,YNL195C
1425,20,YGR192C
1426,20,YER073W
1427,20,YDL246C
1428,20,YBR001C
1429,20,YOL056W
1430,20,YOR289W
1431,20,YOR347C
1432,20,YCR012W
1433,20,YHR183W
1434,20,YOL136C
1435,20,YMR323W
1436,20,YJL052W
1437,20,YER081W
1438,20,YER003C
1439,20,YKL152C
1440,20,YLR258W
1441,20,YKL150W
1442,20,YDR233C
1443,20,YDR074W
1444,20,YNL194C
1445,20,YLR177W
1446,20,YHR104W
1447,20,YGR088W
1448,20,YLR251W
1449,20,YEL041W
1450,20,YPR026W
1451,20,YDR516C
1452,21,YLL039C
1453,21,YML029W
1454,21,YDR394W
1455,21,YOL038W
1456,21,YLR207W
1457,21,YKL206C
1458,21,YPR108W
1459,21,YLR199C
1460,21,YHR200W
1461,21,YFR010W
1462,21,YMR276W
1463,21,YOR261C
1464,21,YFL044C
1465,21,YNL155W
1466,21,YGR253C
1467,21,YPL144W
1468,21,YDR049W
1469,21,YMR022W
1470,21,YLR397C
1471,21,YEL037C
1472,21,YGR232W
1473,21,YFR004W
1474,21,YPR103W
1475,21,YHR027C
1476,21,YBR273C
1477,21,YGR135W
1478,21,YHR134W
1479,21,YJL001W
1480,21,YMR314W
1481,21,YER094C
1482,21,YGL004C
1483,21,YML092C
1484,21,YBR173C
1485,21,YDR411C
1486,21,YDL126C
1487,21,YGL011C
1488,21,YIL075C
1489,21,YBR272C
1490,21,YLR137W
1491,21,YML013W
1492,21,YIL007C
1493,21,YJL095W
1494,21,YBL058W
1495,21,YOR259C
1496,21,YLR421C
1497,21,YDR330W
1498,21,YBR295W
1499,21,YOR362C
1500,21,YBR201W
1501,21,YKL090W
1502,21,YER143W
1503,21,YOR117W
1504,21,YMR247C
1505,21,YER100W
1506,21,YKR084C
1507,21,YDR333C
1508,21,YOR157C
1509,21,YBL041W
1510,21,YFR050C
1511,21,YDR427W
1512,21,YER012W
1513,21,YDL143W
1514,21,YFR052W
1515,21,YGR048W
1516,21,YDR143C
1517,21,YER144C
1518,21,YBL057C
1519,21,YGL048C
1520,21,YER021W
1521,21,YKL145W
1522,21,YIL029C
1523,21,YMR067C
1524,21,YOL013C
1525,21,YHL030W
1526,21,YIL030C
1527,21,YDR363W-A
1528,21,YEL052W
1529,21,YJR036C
1530,21,YPL179W
1531,21,YFL007W
1532,21,YDL190C
1533,21,YDL007W
1534,21,YMR264W
1535,21,YJL048C
1536,21,YDL147W
1537,21,YKL213C
1538,21,YDL097C
1539,21,YPL096W
1540,21,YBR170C
1541,21,YLR021W
1542,21,YDR057W
1543,22,YPR191W
1544,22,YPL132W
1545,22,YPR021C
1546,22,YPL078C
1547,22,YHR116W
1548,22,YBL030C
1549,22,YDL067C
1550,22,YDR231C
1551,22,Q0045
1552,22,Q0080
1553,22,YBR120C
1554,22,YKL119C
1555,22,YGR106C
1556,22,YHR132C
1557,22,YMR145C
1558,22,YKL080W
1559,22,YML081C-A
1560,22,YHR039C-A
1561,22,YDR377W
1562,22,YBL045C
1563,22,YGR183C
1564,22,YDL185W
1565,22,YOR065W
1566,22,YGR021W
1567,22,YGR244C
1568,22,YEL024W
1569,22,YLL041C
1570,22,Q0105
1571,22,Q0115
1572,22,YGR112W
1573,22,Q0085
1574,22,YBR127C
1575,22,YOL077W-A
1576,22,YEL059C-A
1577,22,YDL107W
1578,22,YGL187C
1579,22,YLR203C
1580,22,YEL051W
1581,22,YOR270C
1582,22,YDR148C
1583,22,YLR163C
1584,22,YBL099W
1585,22,Q0075
1586,22,YPR020W
1587,22,YDR375C
1588,22,YML120C
1589,22,YKL141W
1590,22,YIR021W
1591,22,YPR036W
1592,22,YJL003W
1593,22,YPL172C
1594,22,YMR118C
1595,22,YLR395C
1596,22,YCL005W-A
1597,22,YOR332W
1598,22,YJL062W-A
1599,22,YPL215W
1600,22,Q0065
1601,22,YPL234C
1602,22,Q0275
1603,22,YKL192C
1604,22,YLR447C
1605,22,YNR018W
1606,22,YBR024W
1607,22,YGR062C
1608,22,YDR529C
1609,22,YIL111W
1610,22,YGR105W
1611,22,YLR038C
1612,22,YJR048W
1613,22,YDL004W
1614,22,YML030W
1615,22,YGR174C
1616,22,YOR142W
1617,22,YPL017C
1618,22,YPL271W
1619,22,YDR298C
1620,22,YGL226W
1621,22,YJR121W
1622,22,Q0120
1623,22,YPR010C-A
1624,22,YDR119W-A
1625,22,YGL191W
1626,22,YBR037C
1627,22,Q0250
1628,22,YLR294C
1629,22,YDR178W
1630,22,YMR256C
1631,22,YHR060W
1632,22,YML129C
1633,22,YNL052W
1634,22,YLR295C
1635,22,YPL189C-A
1636,22,YJL166W
1637,22,YJL045W
1638,22,Q0050
1639,22,Q0060
1640,22,YGL080W
1641,22,YBR039W
1642,22,YHR026W
1643,22,YLR393W
1644,22,Q0070
1645,22,YHR001W-A
1646,22,YHR051W
1647,22,YDL181W
1648,22,YFR033C
1649,22,YEL027W
1650,22,YDL085W
1651,22,YER141W
1652,22,YKL148C
1653,22,YEL039C
1654,22,YKL016C
1655,22,YDR322C-A
1656,22,YLR164W
1657,22,YIL157C
1658,22,YGR020C
1659,22,YMR054W
1660,22,YOR161C
1661,22,Q0130
1662,23,YMR228W
1663,23,YOR330C
1664,23,YDL044C
1665,23,YLR067C
1666,23,YFL036W
1667,24,Q0055
1668,24,Q0110
1669,25,YDR197W
1670,25,YDL069C
1671,26,YLR357W
1672,26,YGR056W
1673,26,YBL006C
1674,26,YFL049W
1675,26,YGR275W
1676,26,YPR034W
1677,26,YNR023W
1678,26,YLR033W
1679,26,YBR089C-A
1680,26,YOR290C
1681,26,YDR303C
1682,26,YML127W
1683,26,YIL126W
1684,26,YDR073W
1685,26,YLR321C
1686,26,YJL176C
1687,26,YMR091C
1688,26,YHR056C
1689,26,YBR289W
1690,26,YPR052C
1691,26,YKR008W
1692,26,YPL016W
1693,26,YCR052W
1694,26,YCR020W-B
1695,26,YHL025W
1696,26,YFR037C
1697,26,YMR033W
1698,27,YJR072C
1699,27,YOR262W
1700,27,YDR527W
1701,27,YDL115C
1702,28,YLR298C
1703,28,YGL064C
1704,28,YKL012W
1705,28,YLR323C
1706,28,YDR473C
1707,28,YMR288W
1708,28,YER013W
1709,28,YDR378C
1710,28,YIR009W
1711,28,YDL030W
1712,28,YJR050W
1713,28,YDL098C
1714,28,YGL128C
1715,28,YGR129W
1716,28,YOR148C
1717,28,YOR319W
1718,28,YHR086W
1719,28,YLR438C-A
1720,28,YER029C
1721,28,YBR065C
1722,28,YDR088C
1723,28,YHR156C
1724,28,YKL183W
1725,28,YPL213W
1726,28,YEL026W
1727,28,YNL138W-A
1728,28,YPL151C
1729,28,YLR275W
1730,28,YIL061C
1731,28,YKR022C
1732,28,YPR178W
1733,28,YDR240C
1734,28,YIR005W
1735,28,YFL017W-A
1736,28,YNL187W
1737,28,YNL245C
1738,28,YGR091W
1739,28,YGR075C
1740,28,YDL209C
1741,28,YER146W
1742,28,YKL149C
1743,28,YLR016C
1744,28,YDR416W
1745,28,YOR308C
1746,28,YBR055C
1747,28,YNL286W
1748,28,YIL041W
1749,28,YJL203W
1750,28,YOR159C
1751,28,YGL174W
1752,28,YPR182W
1753,28,YAL032C
1754,28,YPR082C
1755,28,YNR032C-A
1756,28,YDR163W
1757,28,YPR057W
1758,28,YGR006W
1759,28,YNL147W
1760,28,YLR424W
1761,28,YBR119W
1762,28,YBR152W
1763,28,YBR237W
1764,28,YGR013W
1765,28,YDR364C
1766,28,YNR011C
1767,28,YGR093W
1768,28,YBL074C
1769,28,YER172C
1770,28,YLR147C
1771,28,YGR074W
1772,28,YMR268C
1773,28,YBR188C
1774,28,YKL095W
1775,28,YPL178W
1776,28,YDR235W
1777,28,YJR022W
1778,28,YMR240C
1779,28,YDL087C
1780,28,YFR005C
1781,28,YKL173W
1782,28,YPL064C
1783,28,YDR243C
1784,28,YKR086W
1785,28,YGR278W
1786,28,YLR117C
1787,28,YKL074C
1788,28,YLR116W
1789,28,YBL026W
1790,28,YPR094W
1791,28,YCR063W
1792,28,YER112W
1793,28,YML049C
1794,28,YML046W
1795,28,YDR021W
1796,28,YHR165C
1797,28,YDL043C
1798,28,YDR482C
1799,28,YPR101W
1800,28,YLL036C
1801,28,YPR152C
1802,28,YMR213W
1803,29,YER167W
1804,29,YLR102C
1805,29,YLR182W
1806,29,YJR059W
1807,29,YOR372C
1808,29,YGL086W
1809,29,YKL022C
1810,29,YNL008C
1811,29,YBR135W
1812,29,YPL267W
1813,29,YGR108W
1814,29,YGL116W
1815,29,YDR118W
1816,29,YER111C
1817,29,YBR160W
1818,29,YOR195W
1819,29,YNR009W
1820,29,YNL159C
1821,29,YGL134W
1822,29,YDR113C
1823,29,YHR071W
1824,29,YLR127C
1825,29,YLR079W
1826,29,YPL031C
1827,29,YGR225W
1828,29,YMR199W
1829,29,YDL056W
1830,29,YHR152W
1831,29,YOR339C
1832,29,YOR026W
1833,29,YJL013C
1834,29,YDR146C
1835,29,YMR055C
1836,29,YJR053W
1837,29,YDL127W
1838,29,YIL106W
1839,29,YOR249C
1840,29,YFL029C
1841,29,YPL256C
1842,29,YPR119W
1843,29,YHR166C
1844,29,YDR260C
1845,29,YPL219W
1846,29,YJL076W
1847,29,YLR210W
1848,29,YPR111W
1849,29,YGL215W
1850,29,YGL240W
1851,29,YDL008W
1852,29,YER059W
1853,29,YOR373W
1854,29,YDL179W
1855,29,YER116C
1856,29,YFR028C
1857,29,YDR110W
1858,29,YMR001C
1859,29,YGR092W
1860,29,YGL003C
1861,29,YBL084C
1862,29,YGR109C
1863,29,YAL040C
1864,29,YJL187C
1865,29,YAL024C
1866,29,YML064C
1867,29,YNL068C
1868,29,YLR131C
1869,29,YIL050W
1870,29,YDL013W
1871,29,YIR025W
1872,29,YOR083W
1873,29,YKR101W
1874,29,YMR119W
1875,29,YMR036C
1876,29,YML112W
1877,29,YFR036W
1878,29,YNL289W
1879,29,YML027W
1880,29,YNL172W
1881,29,YAR019C
1882,29,YIL131C
1883,29,YOR233W
1884,29,YMR043W
1885,29,YDL155W
1886,29,YCR065W
1887,29,YDR451C
1888,29,YPR120C
1889,29,YHR184W
1890,29,YBR133C
1891,29,YOL001W
1892,30,YHR031C
1893,30,YPL164C
1894,30,YEL019C
1895,30,YBR073W
1896,30,YLR265C
1897,30,YBR228W
1898,30,YOR033C
1899,30,YER173W
1900,30,YLR032W
1901,30,YDR004W
1902,30,YMR219W
1903,30,YDL200C
1904,30,YMR224C
1905,30,YDR097C
1906,30,YDL154W
1907,30,YML032C
1908,30,YOR191W
1909,30,YGL251C
1910,30,YHR164C
1911,30,YNL250W
1912,30,YDR092W
1913,30,YDL059C
1914,30,YLR383W
1915,30,YJL092W
1916,30,YDR078C
1917,30,YGL163C
1918,30,YDL160C-A
1919,30,YLR234W
1920,30,YML061C
1921,30,YOL043C
1922,30,YMR284W
1923,30,YLR135W
1924,30,YBR223C
1925,30,YDR386W
1926,30,YLR376C
1927,30,YHL022C
1928,30,YLR263W
1929,30,YCR014C
1930,30,YBL088C
1931,30,YMR156C
1932,30,YOL086W-A
1933,30,YPL022W
1934,30,YML060W
1935,30,YGL087C
1936,30,YGR042W
1937,30,YGR258C
1938,30,YGL175C
1939,30,YDL101C
1940,30,YFL003C
1941,30,YGL183C
1942,30,YOR230W
1943,30,YCR092C
1944,30,YMR190C
1945,30,YML023C
1946,30,YOL034W
1947,30,YER041W
1948,30,YLR288C
1949,30,YER095W
1950,30,YHR154W
1951,30,YGL058W
1952,30,YLR394W
1953,30,YAL027W
1954,30,YNL218W
1955,30,YIL073C
1956,30,YAL015C
1957,30,YOL063C
1958,30,YPL167C
1959,30,YIL132C
1960,30,YHR153C
1961,30,YGL033W
1962,30,YHR014W
1963,30,YDL105W
1964,30,YIL072W
1965,30,YHL006C
1966,30,YDR285W
1967,30,YDR419W
1968,30,YLR007W
1969,30,YLR437C
1970,30,YPL055C
1971,30,YER179W
1972,30,YBR136W
1973,30,YDR217C
1974,30,YER162C
1975,30,YMR106C
1976,30,YGL249W
1977,30,YIR002C
1978,30,YML021C
1979,30,YMR167W
1980,30,YMR137C
1981,30,YER142C
1982,30,YDR499W
1983,30,YKL114C
1984,30,YAL019W
1985,30,YMR201C
1986,30,YOR351C
1987,30,YGL090W
1988,30,YBR186W
1989,30,YLR035C
1990,30,YBR098W
1991,30,YBL019W
1992,30,YOR005C
1993,30,YOL090W
1994,30,YDR369C
1995,30,YER038C
1996,30,YLR318W
1997,30,YDR076W
1998,30,YML058W
1999,30,YML095C
2000,30,YDR014W-A
2001,30,YKL113C
2002,30,YOR258W
2003,30,YIL031W
2004,30,YCR066W
2005,30,YLR247C
2006,30,YPL153C
2007,30,YDR409W
2008,30,YOR156C
2009,30,YJR043C
2010,30,YNL082W
2011,30,YPL024W
2012,30,YPL194W
2013,30,YDR288W
2014,30,YDR263C
2015,30,YOR346W
2016,30,YDR363W
2017,30,YDL156W
2018,31,YGL246C
2019,31,YLL035W
2020,31,YOR048C
2021,31,YDR370C
2022,32,YDR381W
2023,32,YOL032W
2024,32,YKR082W
2025,32,YML103C
2026,32,YAR002W
2027,32,YMR125W
2028,32,YAL043C
2029,32,YKL214C
2030,32,YOR160W
2031,32,YEL030W
2032,32,YKL057C
2033,32,YDR128W
2034,32,YDR159W
2035,32,YPL169C
2036,32,YER110C
2037,32,YEL062W
2038,32,YGR218W
2039,32,YPL190C
2040,32,YLR018C
2041,32,YDR301W
2042,32,YNL139C
2043,32,YMR308C
2044,32,YNL189W
2045,32,YOL138C
2046,32,YGL100W
2047,32,YMR255W
2048,32,YPL125W
2049,32,YNL317W
2050,32,YKL186C
2051,32,YHR098C
2052,32,YOR112W
2053,32,YHL023C
2054,32,YML062C
2055,32,YKR095W
2056,32,YGL097W
2057,32,YML031W
2058,32,YKR028W
2059,32,YIR011C
2060,32,YDR335W
2061,32,YGL241W
2062,32,YJR138W
2063,32,YMR153W
2064,32,YDL195W
2065,32,YMR129W
2066,32,YBL104C
2067,32,YIL063C
2068,32,YBL079W
2069,32,YDR395W
2070,32,YKL205W
2071,32,YER105C
2072,32,YGL122C
2073,32,YMR047C
2074,32,YIL149C
2075,32,YGL016W
2076,32,YHR035W
2077,32,YLR347C
2078,32,YLR208W
2079,32,YDL088C
2080,32,YDR432W
2081,32,YNL004W
2082,32,YGR119C
2083,32,YDR002W
2084,32,YBR017C
2085,32,YCL011C
2086,32,YER009W
2087,32,YDL084W
2088,32,YPL085W
2089,32,YNR026C
2090,32,YDL064W
2091,32,YNL049C
2092,32,YOR185C
2093,32,YJL039C
2094,32,YDL207W
2095,32,YLR115W
2096,32,YKL176C
2097,32,YGL172W
2098,32,YGL229C
2099,32,YCR067C
2100,32,YFR002W
2101,32,YDR510W
2102,32,YLR335W
2103,32,YIL109C
2104,32,YJR093C
2105,32,YJR042W
2106,32,YLR271W
2107,32,YHR167W
2108,32,YPR107C
2109,32,YLR277C
2110,32,YJL041W
2111,32,YDR192C
2112,32,YDR138W
2113,32,YGL238W
2114,32,YJL061W
2115,32,YDR458C
2116,32,YDL116W
2117,32,YLR293C
2118,32,YNL253W
2119,32,YJR074W
2120,32,YGR057C
2121,32,YKL068W
2122,32,YER107C
2123,32,YOR022C
2124,32,YMR235C
2125,32,YPL020C
2126,32,YOR098C
2127,32,YIL115C
2128,32,YGL092W
2129,32,YJR132W
2130,33,YHR033W
2131,33,YLR142W
2132,33,YPL111W
2133,33,YDR300C
2134,33,YOR323C
2135,33,YLR438W
2136,33,YER023W
2137,33,YHR037W
2138,34,YBR290W
2139,34,YKR021W
2140,34,YDL122W
2141,34,YOR322C
2142,34,YLR392C
2143,34,YGR257C
2144,34,YPL176C
2145,34,YJL084C
2146,34,YER125W
2147,34,YOR138C
2148,34,YKL020C
2149,34,YNR051C
2150,34,YJL197W
2151,34,YOR124C
2152,34,YDR177W
2153,34,YBR058C
2154,34,YGR055W
2155,34,YJR099W
2156,34,YKR039W
2157,34,YBL101C
2158,34,YOR018W
2159,34,YHR008C
2160,34,YML111W
2161,34,YPR030W
2162,34,YMR304W
2163,34,YGR068C
2164,34,YDL212W
2165,34,YER151C
2166,34,YDR525W-A
2167,34,YLR436C
2168,34,YBR021W
2169,34,YJL151C
2170,34,YMR275C
2171,34,YOL122C
2172,34,YDR059C
2173,34,YMR171C
2174,34,YFR022W
2175,34,YHR050W
2176,34,YIR033W
2177,35,YAL058W
2178,35,YOL031C
2179,35,YGL027C
2180,35,YJL034W
2181,35,YKL073W
2182,35,YBR243C
2183,35,YHR079C
2184,35,YOR254C
2185,35,Q0160
2186,35,YOR085W
2187,35,YJL002C
2188,35,YOR288C
2189,35,YHR057C
2190,35,YIL005W
2191,35,YDL232W
2192,35,YPR183W
2193,35,YMR013C
2194,35,YOR002W
2195,35,YDR519W
2196,35,YBR287W
2197,35,YBR070C
2198,35,YML019W
2199,35,YBR220C
2200,35,YHR204W
2201,35,YMR214W
2202,35,YGL047W
2203,35,YNL322C
2204,35,YMR149W
2205,35,YDR086C
2206,35,YPR159W
2207,35,YCL043C
2208,35,YDR221W
2209,35,YOR336W
2210,35,YLR378C
2211,35,YGL022W
2212,35,YDR518W
2213,35,YMR161W
2214,35,YGL226C-A
2215,35,YDR304C
2216,35,YGR227W
2217,35,YOR103C
2218,35,YPL227C
2219,35,YFR042W
2220,35,YLR292C
2221,35,YCL001W
2222,35,YBL040C
2223,35,YBR085C-A
2224,35,YER087C-B
2225,35,YER019C-A
2226,35,YJL073W
2227,35,YKL100C
2228,35,YJR131W
2229,35,YFR041C
2230,35,YBR171W
2231,35,YBR219C
2232,35,YFL031W
2233,35,YGR284C
2234,35,YEL002C
2235,35,YPR037C
2236,35,YNR030W
2237,35,YPL094C
2238,35,YLR104W
2239,35,YOL088C
2240,35,YBR283C
2241,35,YOR067C
2242,35,YBL082C
2243,35,YML130C
2244,35,YBR110W
2245,35,YBR229C
2246,35,YGR036C
2247,35,YNL219C
2248,36,YDR150W
2249,36,YLR254C
2250,36,YER016W
2251,36,YDR106W
2252,36,YFL037W
2253,36,YPL174C
2254,36,YBL034C
2255,36,YHR129C
2256,36,YML085C
2257,36,YLR045C
2258,36,YOR269W
2259,36,YMR138W
2260,36,YPL269W
2261,36,YMR198W
2262,36,YEL061C
2263,36,YPR083W
2264,36,YGL216W
2265,36,YOR349W
2266,36,YKL079W
2267,36,YNL148C
2268,36,YPL253C
2269,36,YPL241C
2270,36,YPR141C
2271,36,YML124C
2272,36,YER007W
2273,36,YER184C
2274,36,YLL049W
2275,36,YMR294W
2276,36,YMR299C
2277,36,YCL029C
2278,36,YOR265W
2279,36,YPL155C
2280,36,YKR054C
2281,36,YDR488C
2282,37,YDR297W
2283,37,YBR183W
2284,37,YHL003C
2285,37,YOR171C
2286,37,YKR053C
2287,37,YER019W
2288,37,YLR260W
2289,37,YDR294C
2290,37,YBR265W
2291,37,YKL008C
2292,37,YMR296C
2293,37,YPL087W
2294,37,YMR272C
2295,37,YMR298W
2296,37,YJL134W
2297,38,YDR541C
2298,38,YDL114W
2299,39,YGR038W
2300,39,YNL106C
2301,39,YKL051W
2302,39,YNL128W
2303,39,YNL267W
2304,39,YPR113W
2305,39,YMR212C
2306,39,YPL268W
2307,39,YKL212W
2308,39,YLR305C
2309,39,YDR372C
2310,39,YGR198W
2311,39,YIL002C
2312,39,YLR350W
2313,39,YDR062W
2314,39,YBR058C-A
2315,39,YOR109W
2316,39,YMR079W
2317,39,YJR110W
2318,39,YJL100W
2319,39,YDR208W
2320,39,YPL145C
2321,40,YDL020C
2322,40,YMR100W
2323,40,YGL141W
2324,40,YGR184C
2325,40,YLR024C
2326,40,YKL010C
2327,40,YGL017W
2328,40,YDR457W
2329,41,YIL010W
2330,41,YDR513W
2331,41,YDL072C
2332,41,YCR083W
2333,41,YLR109W
2334,41,YDL124W
2335,41,YML007W
2336,41,YML028W
2337,41,YPL091W
2338,41,YBL064C
2339,41,YCL035C
2340,41,YBR216C
2341,41,YDR453C
2342,41,YIR037W
2343,41,YJR104C
2344,41,YBR244W
2345,41,YDR256C
2346,41,YJL101C
2347,41,YLR043C
2348,41,YHR106W
2349,41,YDR353W
2350,41,YGR209C
2351,41,YKL026C
2352,41,YKL086W
2353,42,YBL085W
2354,42,YAL041W
2355,42,YLR425W
2356,42,YNL180C
2357,42,YNL090W
2358,42,YKR090W
2359,42,YLR229C
2360,42,YKR055W
2361,42,YOR304C-A
2362,42,YDR309C
2363,42,YER155C
2364,42,YJL201W
2365,42,YMR232W
2366,42,YOL105C
2367,42,YDL240W
2368,42,YER114C
2369,42,YPL242C
2370,42,YDR466W
2371,42,YKL092C
2372,42,YNL283C
2373,42,YGR023W
2374,42,YDR389W
2375,42,YMR032W
2376,42,YLR332W
2377,42,YEL031W
2378,42,YBL105C
2379,42,YHL007C
2380,42,YDL117W
2381,42,YNL271C
2382,42,YPL115C
2383,42,YLR310C
2384,42,YOL112W
2385,42,YOR127W
2386,42,YHR061C
2387,42,YPL161C
2388,42,YIL118W
2389,42,YOL113W
2390,42,YER149C
2391,42,YGL106W
2392,42,YDL135C
2393,42,YNL298W
2394,42,YLL021W
2395,42,YOR134W
2396,42,YAL048C
2397,42,YBR200W
2398,42,YGR152C
2399,42,YLR371W
2400,42,YGR070W
2401,42,YOR188W
2402,42,YDR379W
2403,42,YOR008C
2404,42,YPR188C
2405,42,YLR319C
2406,42,YPR165W
2407,42,YNL293W
2408,43,YCR021C
2409,43,YNL270C
2410,43,YJL059W
2411,43,YCR027C
2412,44,YIL113W
2413,44,YDL006W
2414,44,YJL157C
2415,44,YKL166C
2416,44,YDR420W
2417,44,YLR342W
2418,44,YKL161C
2419,44,YJR086W
2420,44,YER020W
2421,44,YLR248W
2422,44,YER118C
2423,44,YOL081W
2424,44,YER045C
2425,44,YPL089C
2426,44,YER075C
2427,44,YJL128C
2428,44,YMR123W
2429,44,YOR371C
2430,44,YNL098C
2431,44,YPR054W
2432,44,YAL056W
2433,44,YMR172W
2434,44,YPR075C
2435,44,YMR016C
2436,44,YGL073W
2437,44,YIL147C
2438,44,YCL032W
2439,44,YOR231W
2440,44,YLR113W
2441,44,YLR006C
2442,44,YCR073C
2443,44,YHR030C
2444,44,YNL167C
2445,44,YDR103W
2446,44,YDR480W
2447,44,YGR229C
2448,44,YPR115W
2449,44,YHR005C
2450,44,YLL043W
2451,44,YKL062W
2452,44,YJL164C
2453,44,YDL159W
2454,44,YDL035C
2455,44,YBR140C
2456,44,YNL053W
2457,44,YOR208W
2458,44,YIL033C
2459,44,YER089C
2460,44,YLR362W
2461,44,YOR101W
2462,44,YPL140C
2463,44,YKL043W
2464,44,YOR360C
2465,44,YLR452C
2466,44,YJL005W
2467,44,YDL235C
2468,44,YDR162C
2469,44,YBR182C
2470,44,YGR014W
2471,44,YOR212W
2472,44,YPL203W
2473,44,YGR097W
2474,44,YDR536W
2475,44,YDL230W
2476,44,YNR031C
2477,44,YPL049C
2478,44,YGL248W
2479,44,YJR147W
2480,44,YHR084W
2481,44,YDL073W
2482,44,YBL016W
2483,44,YHR206W
2484,44,YBR083W
2485,44,YGR040W
2486,44,YGR249W
2487,45,YLR423C
2488,45,YOR152C
2489,45,YLR360W
2490,45,YMR159C
2491,45,YPL141C
2492,45,YOL082W
2493,45,YNL325C
2494,45,YKL134C
2495,45,YKL116C
2496,45,YFR019W
2497,45,YDL149W
2498,45,YGR223C
2499,45,YLR431C
2500,45,YOL083W
2501,45,YJL178C
2502,45,YGL180W
2503,45,YIL098C
2504,45,YPL120W
2505,45,YDL113C
2506,45,YHR113W
2507,45,YLR240W
2508,45,YCR068W
2509,45,YPL149W
2510,45,YJL185C
2511,45,YNL315C
2512,45,YNR007C
2513,45,YPL100W
2514,45,YPL150W
2515,45,YHR171W
2516,45,YPR185W
2517,45,YNL242W
2518,45,YKL103C
2519,45,YFR021W
2520,45,YCR032W
2521,45,YHR146W
2522,45,YGL156W
2523,45,YBL078C
2524,45,YBR128C
2525,45,YBR217W
2526,45,YLR189C
2527,45,YNL223W
2528,45,YPR049C
2529,45,YNL054W
2530,45,YLR356W
2531,45,YLR312C
2532,45,YNL173C
2533,45,YLL042C
2534,45,YKR051W
2535,45,YDR430C
2536,45,YLR386W
2537,45,YPL166W
2538,45,YJL180C
2539,45,YIL146C
2540,45,YDR022C
2541,45,YLR211C
2542,45,YGL056C
2543,45,YBR097W
2544,45,YER078C
2545,46,YDR252W
2546,46,YCL037C
2547,46,YER068W
2548,46,YKL025C
2549,46,YNL288W
2550,46,YFL028C
2551,46,YGR072W
2552,46,YGL173C
2553,46,YPR163C
2554,46,YGL178W
2555,46,YOR204W
2556,46,YIL038C
2557,46,YOL149W
2558,46,YDR151C
2559,46,YER176W
2560,46,YER165W
2561,46,YPL119C
2562,46,YOR359W
2563,46,YGR134W
2564,46,YDL165W
2565,46,YNR052C
2566,46,YDL160C
2567,46,YDR206W
2568,46,YDR515W
2569,46,YAL021C
2570,46,YBR143C
2571,46,YEL015W
2572,46,YGR162W
2573,46,YMR080C
2574,46,YLL013C
2575,46,YPR129W
2576,46,YCR093W
2577,46,YHR077C
2578,46,YGL049C
2579,46,YJL124C
2580,46,YNL118C
2581,46,YJL138C
2582,46,YPR072W
2583,46,YOR276W
2584,46,YOR286W
2585,46,YIR001C
2586,46,YGR250C
2587,46,YCR077C
2588,46,YOL139C
2589,46,YGL094C
2590,46,YDR061W
2591,46,YHL034C
2592,46,YKR059W
2593,46,YNL016W
2594,47,YGL212W
2595,47,YOL018C
2596,47,YLR268W
2597,47,YOR036W
2598,47,YMR197C
2599,47,YOR106W
2600,47,YKL196C
2601,47,YBR130C
2602,47,YBL102W
2603,47,YLR166C
2604,47,YDR189W
2605,47,YIL004C
2606,47,YOR326W
2607,47,YBL106C
2608,47,YAL030W
2609,47,YPL232W
2610,47,YKL006C-A
2611,47,YDR164C
2612,47,YMR231W
2613,47,YDL077C
2614,47,YPR032W
2615,47,YDR229W
2616,47,YML097C
2617,47,YMR183C
2618,47,YGL104C
2619,47,YLR148W
2620,47,YER008C
2621,47,YJL085W
2622,47,YDR495C
2623,47,YML001W
2624,47,YBR102C
2625,47,YPR176C
2626,47,YNL272C
2627,47,YBR085W
2628,47,YHR047C
2629,47,YGL233W
2630,47,YNR049C
2631,47,YGL124C
2632,47,YGR009C
2633,47,YDR498C
2634,47,YLR190W
2635,47,YAL029C
2636,47,YPL218W
