,cluster,protein
290,29,YNL075W
291,29,YNL308C
292,29,YOL010W
293,29,YNL224C
294,29,YPR137W
295,29,YMR093W
296,29,YPR112C
297,29,YPL126W
298,29,YOR061W
299,29,YPL266W
300,29,YPR144C
301,29,YMR128W
302,29,YDR398W
303,29,YIL019W
304,29,YKL143W
305,29,YML093W
306,29,YNL207W
307,29,YNL182C
308,29,YLR002C
309,29,YHR066W
310,29,YAL025C
311,29,YAL059W
312,29,YBL028C
313,29,YBR142W
314,29,YBR267W
315,29,YCL054W
316,29,YCR072C
317,29,YCR087C-A
318,29,YDL031W
319,29,YDL051W
320,29,YDL063C
321,29,YDL153C
322,29,YDR060W
323,29,YDR083W
324,29,YDR312W
325,29,YDR365C
326,29,YEL055C
327,29,YER002W
328,29,YER036C
329,29,YER127W
330,29,YFR001W
331,29,YGL029W
332,29,YGL078C
333,29,YGL111W
334,29,YGR159C
335,29,YGR187C
336,29,YGR280C
337,29,YHR052W
338,29,YHR065C
339,29,YLR276C
340,29,YKL099C
341,29,YHR085W
342,29,YNL061W
343,29,YHR088W
344,29,YLL008W
345,29,YLR051C
346,29,YJL122W
347,29,YLL034C
348,29,YIL091C
349,29,YOL077C
350,29,YLR221C
351,29,YOL041C
352,29,YOR119C
353,29,YPR143W
354,29,YNR038W
355,29,YPL211W
356,29,YLR074C
357,29,YNL227C
358,29,YLR196W
359,29,YOR004W
360,29,YJL033W
361,29,YMR131C
362,29,YIR012W
363,29,YKL082C
364,29,YMR014W
365,29,YKL021C
366,29,YPL043W
367,29,YOL080C
368,29,YIR026C
369,29,YOR287C
370,29,YOR056C
371,29,YIL127C
372,29,YLR449W
373,29,YDL167C
374,29,YDR194C
375,29,YKL014C
376,29,YKR092C
377,29,YLR435W
378,29,YGR251W
379,29,YDR361C
380,29,YLR336C
381,29,YNR054C
382,29,YNL163C
383,29,YJR041C
384,29,YNL175C
385,29,YKR056W
386,29,YLR022C
387,29,YDR184C
388,29,YBR192W
389,29,YDR412W
390,29,YML074C
391,29,YGR271C-A
392,29,YMR269W
393,29,YER156C
394,29,YJR091C
395,29,YGL014W
396,30,YJL050W
397,30,YOR001W
398,30,YDL175C
399,30,YIL079C
400,30,YMR239C
401,30,YOL115W
402,30,YMR287C
403,30,YCR035C
404,30,YDL111C
405,30,YDR280W
406,30,YGR095C
407,30,YGR158C
408,30,YGR195W
409,30,YHR069C
410,30,YOL021C
411,30,YOL142W
412,30,YNL232W
413,30,YLR398C
414,30,YDR374C
415,30,YHR081W
416,30,YNL299W
417,30,YNR024W
418,30,YPR189W
419,31,YMR049C
420,31,YLR401C
421,32,YOR341W
422,32,YPR010C
423,32,YPL263C
424,33,YPL207W
425,33,YHR070W
426,33,YGL050W
427,33,YOL141W
428,34,YDR020C
429,34,YDR400W
430,34,YHR128W
431,35,YEL021W
432,35,YKL024C
433,35,YNR012W
434,35,YDR007W
435,35,YEL063C
436,35,YOR128C
437,35,YKL216W
438,35,YLR420W
439,35,YML106W
440,35,YLR014C
441,35,YMR271C
442,36,YER005W
443,37,YLR245C
444,38,YBR031W
445,38,YAL003W
446,38,YAL035W
447,38,YBL027W
448,38,YBL072C
449,38,YBL087C
450,38,YBL092W
451,38,YGL189C
452,38,YKL156W
453,38,YKL180W
454,38,YDR447C
455,38,YNL002C
456,38,YJL136C
457,38,YJL177W
458,38,YLR287C-A
459,38,YOR312C
460,38,YFR032C-A
461,38,YOL121C
462,38,YNL069C
463,38,YLR340W
464,38,YGL031C
465,38,YPL143W
466,38,YPR016C
467,38,YER102W
468,38,YHL001W
469,38,YHR010W
470,38,YER131W
471,38,YPL090C
472,38,YGR085C
473,38,YDL061C
474,38,YOR063W
475,38,YLR367W
476,38,YER056C-A
477,38,YNL301C
478,38,YJL189W
479,38,YOL039W
480,38,YNL162W
481,38,YLR150W
482,38,YDR064W
483,38,YLR333C
484,38,YFR031C-A
485,38,YJL190C
486,38,YOR369C
487,38,YBR084C-A
488,38,YDR025W
489,38,YOR293W
490,38,YDL083C
491,38,YOR234C
492,38,YMR142C
493,38,YDR012W
494,38,YKL056C
495,38,YHR203C
496,38,YGL030W
497,38,YIL052C
498,38,YGR118W
499,38,YPL037C
500,38,YJR145C
501,38,YHR193C
502,38,YMR230W
503,38,YPL079W
504,38,YDR382W
505,38,YDR500C
506,38,YEL054C
507,38,YLR029C
508,38,YIL133C
509,38,YDR450W
510,38,YDL082W
511,38,YDR471W
512,38,YPL220W
513,38,YJL191W
514,38,YML073C
515,38,YDL191W
516,38,YNL067W
517,38,YGL123W
518,38,YNL178W
519,38,YMR242C
520,38,YLL045C
521,38,YNL096C
522,38,YGR027C
523,38,YLR264W
524,38,YHR141C
525,38,YJR113C
526,38,YDL136W
527,38,YGL076C
528,38,YLR075W
529,38,YMR116C
530,38,YLR388W
531,38,YPR043W
532,38,YGR214W
533,38,YGR148C
534,38,YBR191W
535,38,YDL130W
536,38,YLR441C
537,38,YOL120C
538,38,YLR061W
539,38,YOL127W
540,38,YML063W
541,38,YHL033C
542,38,YDR429C
543,38,YHL015W
544,38,YKR057W
545,38,YPR102C
546,38,YLR387C
547,38,YML024W
548,38,YDR385W
549,38,YPR132W
550,38,YOR182C
551,38,YKL006W
552,38,YOR096W
553,38,YDR418W
554,38,YGL147C
555,38,YHR021C
556,38,YLR325C
557,38,YLR406C
558,38,YLR185W
559,38,YJR123W
560,38,YER117W
561,38,YML026C
562,38,YMR194W
563,38,YBR181C
564,38,YGR034W
565,38,YLR048W
566,38,YPL198W
567,38,YER074W
568,38,YIL069C
569,38,YGL135W
570,38,YPL131W
571,38,YJR094W-A
572,38,YFL034C-A
573,38,YGL103W
574,38,YOR167C
575,38,YLR344W
576,38,YBR189W
577,38,YPL081W
578,38,YOR133W
579,38,YEL034W
580,38,YMR121C
581,38,YPL249C-A
582,38,YMR146C
583,38,YIL018W
584,38,YLR448W
585,38,YDL081C
586,38,YBR048W
587,38,YOL040C
588,38,YCR031C
589,38,YNL302C
590,38,YDL075W
591,38,YMR143W
592,38,YGR054W
593,38,YMR260C
594,38,YLR192C
595,38,YGR201C
596,38,YPL239W
597,38,YGR169C-A
598,38,YDR417C
599,39,YIL148W
600,39,YKR094C
601,39,YLR167W
602,40,YPL048W
603,40,YKL081W
604,41,YNL209W
605,42,YBR118W
606,42,YGR211W
607,43,YNL081C
608,43,YKL170W
609,43,Q0140
610,43,YBR146W
611,43,YBR251W
612,43,YCR003W
613,43,YCR046C
614,43,YDL202W
615,43,YDR041W
616,43,YDR116C
617,43,YDR237W
618,43,YDR337W
619,43,YEL050C
620,43,YGL129C
621,43,YGR220C
622,43,YKL003C
623,43,YLR439W
624,43,YML025C
625,43,YNL005C
626,43,YNL284C
627,43,YPL013C
628,43,YDR462W
629,43,YNL185C
630,43,YNR037C
631,43,YNL137C
632,43,YOR150W
633,43,YNL252C
634,43,YDR322W
635,43,YJR101W
636,43,YBR268W
637,43,YKL155C
638,43,YBL090W
639,43,YDL045W-A
640,43,YDR175C
641,43,YDR347W
642,43,YER050C
643,43,YGR084C
644,43,YGR165W
645,43,YGR215W
646,43,YHL004W
647,43,YIL093C
648,43,YMR158W
649,43,YMR188C
650,43,YPR166C
651,43,YNL306W
652,43,YOR158W
653,43,YPL118W
654,43,YBL038W
655,43,YBR122C
656,43,YBR282W
657,43,YCR071C
658,43,YDR036C
659,43,YDR115W
660,43,YDR405W
661,43,YGR076C
662,43,YHR059W
663,43,YHR147C
664,43,YKL138C
665,43,YKR085C
666,43,YLR312W-A
667,43,YML009C
668,43,YMR024W
669,43,YMR193W
670,43,YMR286W
671,43,YNL122C
672,43,YNL177C
673,43,YNR036C
674,43,YPL173W
675,43,YPL183W-A
676,43,YPR100W
677,43,YHR038W
678,43,YNR022C
679,43,YJL096W
680,43,YGR150C
681,43,YKR006C
682,43,YMR225C
683,43,YPR099C
684,44,YER025W
685,45,YJR064W
686,46,YPR080W
687,47,YOR361C
688,47,YBR079C
689,47,YMR309C
690,47,YMR012W
691,48,YDL143W
692,48,YIL142W
693,48,YDR188W
694,48,YJL111W
695,48,YJL014W
696,49,Q0045
697,50,YML120C
698,50,YDR119W-A
699,50,YEL024W
700,50,YBL045C
701,50,YLR395C
702,50,YGL187C
703,50,YIL111W
704,50,Q0120
705,50,YFR033C
706,50,YMR256C
707,50,YDR529C
708,50,YHR001W-A
709,50,YDL067C
710,50,YPR191W
711,50,YMR145C
712,50,YDL085W
713,50,YNL052W
714,50,YGL191W
715,50,YGR183C
716,50,YJL166W
717,50,YOR065W
718,50,YJL003W
719,50,YGL226W
720,50,YDR375C
721,50,YPR021C
722,51,YPL172C
723,51,YBR024W
724,51,YBR037C
725,51,YER141W
726,51,YKL087C
727,52,Q0065
728,52,YNR018W
729,52,Q0050
730,52,Q0250
731,52,Q0070
732,52,Q0060
733,52,YML030W
734,53,YLR067C
735,54,Q0275
736,55,YHR051W
737,56,YJL062W-A
738,56,YML129C
739,56,YLR203C
740,56,YGR112W
741,56,YIL157C
742,56,YPL189C-A
743,57,Q0105
744,58,YLR038C
745,58,YPR010C-A
746,59,Q0130
747,59,Q0080
748,59,YKL016C
749,59,YBL099W
750,59,YDR298C
751,59,YPL271W
752,59,YJR121W
753,59,YDL004W
754,59,YPL078C
755,59,YML081C-A
756,59,YPR020W
757,59,YDR377W
758,59,YDR322C-A
759,59,YBR039W
760,59,YOL077W-A
761,59,YBL030C
762,60,Q0110
763,60,Q0055
764,61,Q0085
765,62,Q0115
766,62,YIR021W
767,62,Q0075
768,63,YLL018C-A
769,63,YPL132W
770,63,YLL009C
771,63,YHR116W
772,63,YJR034W
773,64,YDR197W
774,64,YDL069C
775,65,YKL141W
776,65,YDR178W
777,65,YLL041C
778,65,YKL148C
779,65,YJL045W
780,65,YMR118C
781,65,YLR164W
782,65,YOL071W
783,65,YDR379C-A
784,66,YEL039C
785,67,YJR048W
786,68,YPL215W
787,68,YBR120C
788,68,YGR174C
789,69,YGR062C
790,69,YDL107W
791,69,YOR266W
792,70,YDR231C
793,70,YEL059C-A
794,71,YLR163C
795,71,YHR024C
796,72,YDR296W
797,72,YKL011C
798,73,YBR010W
799,73,YPL001W
800,73,YLL022C
801,73,YBL052C
802,73,YDR224C
803,73,YNL031C
804,73,YER051W
805,73,YBL002W
806,73,YBL003C
807,73,YBR195C
808,73,YGL060W
809,73,YNL030W
810,73,YPL127C
811,73,YOL054W
812,73,YNL246W
813,74,YBR166C
814,74,YNL316C
815,75,YBR289W
816,76,YCR053W
817,77,YGL044C
818,77,YDR301W
819,77,YLR115W
820,77,YAL043C
821,77,YLR277C
822,77,YOR250C
823,77,YKL059C
824,77,YJR093C
825,77,YNL317W
826,77,YPR107C
827,78,YHR119W
828,78,YBR175W
829,78,YDR469W
830,78,YBR258C
831,79,YDR334W
832,79,YFL039C
833,79,YAL011W
834,79,YBR231C
835,79,YDR485C
836,79,YEL044W
837,79,YER092W
838,79,YFL013C
839,79,YFL024C
840,79,YGR002C
841,79,YJL081C
842,79,YLR052W
843,79,YLR085C
844,79,YLR385C
845,79,YLR399C
846,79,YML041C
847,79,YNL059C
848,79,YNL107W
849,79,YNL136W
850,79,YNL215W
851,79,YOR141C
852,79,YOR189W
853,79,YIL034C
854,79,YOR122C
855,79,YLL050C
856,79,YBR234C
857,79,YDL029W
858,79,YDR129C
859,79,YDR181C
860,79,YDR359C
861,79,YEL018W
862,79,YKL129C
863,79,YIL062C
864,79,YMR109W
865,79,YNL079C
866,79,YOR239W
867,79,YIL138C
868,79,YGR080W
869,79,YNR035C
870,79,YLR429W
871,79,YJR065C
872,79,YMR092C
873,79,YLR370C
874,79,YOR367W
875,79,YNL138W
876,79,YKL013C
877,79,YDL146W
878,79,YDR063W
879,80,YOR290C
880,80,YIL126W
881,80,YPR034W
882,80,YGR056W
883,80,YKR008W
884,80,YLR357W
885,80,YML127W
886,80,YPR052C
887,80,YCR052W
888,80,YDR073W
889,80,YFL049W
890,80,YFR037C
891,80,YGR275W
892,80,YHL025W
893,80,YJL176C
894,80,YLR321C
895,80,YMR033W
896,80,YNR023W
897,80,YMR091C
898,80,YBL006C
899,80,YCR020W-B
900,80,YDR303C
901,80,YHR056C
902,80,YLR033W
903,81,YHR165C
904,81,YDR416W
905,81,YDL030W
906,81,YDL043C
907,81,YDL087C
908,81,YDR235W
909,81,YDR240C
910,81,YDR243C
911,81,YER029C
912,81,YFL017W-A
913,81,YGR013W
914,81,YGR074W
915,81,YGR129W
916,81,YIL061C
917,81,YIR009W
918,81,YLR117C
919,81,YOR159C
920,81,YJL203W
921,81,YPR094W
922,81,YLR298C
923,81,YPL213W
924,81,YML049C
925,81,YPR182W
926,81,YKL173W
927,81,YMR240C
928,81,YML046W
929,81,YKL012W
930,81,YKL074C
931,81,YLR275W
932,81,YOR308C
933,81,YLR147C
934,81,YMR288W
935,81,YOR319W
936,81,YBR055C
937,81,YBL074C
938,81,YHR156C
939,81,YER172C
940,81,YPR082C
941,81,YGR006W
942,81,YBL026W
943,81,YBR152W
944,81,YBR237W
945,81,YDL098C
946,81,YDR378C
947,81,YDR473C
948,81,YER112W
949,81,YER146W
950,81,YGL174W
951,81,YGR091W
952,81,YIR005W
953,81,YJR022W
954,81,YLR016C
955,81,YLR438C-A
956,81,YPL064C
957,81,YNL138W-A
958,81,YNL147W
959,81,YPR178W
960,81,YNL286W
961,81,YNR011C
962,81,YFR005C
963,81,YGR075C
964,81,YMR268C
965,81,YKL183W
966,82,YGR208W
967,82,YOR184W
968,83,YPL178W
969,83,YMR125W
970,83,YPR057W
971,84,YMR201C
972,84,YML060W
973,85,YMR061W
974,85,YBL051C
975,86,YNL251C
976,86,YPL190C
977,87,YOR048C
978,87,YDR370C
979,87,YGL246C
980,88,YJL168C
981,88,YJR119C
982,88,YDR440W
983,89,YGR274C
984,89,YDL070W
985,90,YNL222W
986,90,YDR228C
987,90,YOL123W
988,90,YDR195W
989,90,YOR179C
990,91,YER023W
991,92,YJR072C
992,93,YER125W
993,93,YOR138C
994,93,YMR171C
995,93,YBL101C
996,93,YBR021W
997,93,YJL084C
998,93,YOR322C
999,93,YOR018W
1000,93,YLR392C
1001,93,YPR030W
1002,93,YML111W
1003,93,YGR068C
1004,93,YPL176C
1005,93,YFR022W
1006,93,YKR021W
1007,93,YMR275C
1008,93,YGR055W
1009,94,YGL058W
1010,94,YPL055C
1011,94,YMR100W
1012,95,YLR430W
1013,96,YER151C
1014,96,YNR051C
1015,97,YJR017C
1016,98,Q0160
1017,98,YLR378C
1018,98,YDR086C
1019,98,YER019C-A
1020,98,YPL094C
1021,98,YER087C-B
1022,99,YDL185W
1023,100,YFL037W
1024,100,YML085C
1025,100,YML124C
1026,100,YER007W
1027,100,YER184C
1028,100,YNL148C
1029,100,YOR349W
1030,100,YOR265W
1031,100,YMR138W
1032,100,YKL079W
1033,100,YPL241C
1034,101,YOR262W
1035,101,YDR527W
1036,102,YBR265W
1037,102,YOR171C
1038,102,YHL003C
1039,102,YLR260W
1040,102,YJL134W
1041,102,YKL008C
1042,102,YDR297W
1043,102,YKR053C
1044,102,YPL087W
1045,102,YBR183W
1046,102,YER019W
1047,102,YMR298W
1048,102,YDR294C
1049,103,YDL114W
1050,103,YDR541C
1051,104,YDR062W
1052,104,YMR296C
1053,105,YBR283C
1054,105,YBR287W
1055,106,YDL020C
1056,106,YLR024C
1057,106,YGL017W
1058,107,YML007W
1059,107,YBR216C
1060,108,YGR135W
1061,108,YGR253C
1062,108,YBR173C
1063,108,YDL007W
1064,108,YDL097C
1065,108,YDL147W
1066,108,YDR363W-A
1067,108,YDR394W
1068,108,YDR427W
1069,108,YER012W
1070,108,YER021W
1071,108,YER094C
1072,108,YFL007W
1073,108,YFR004W
1074,108,YFR050C
1075,108,YFR052W
1076,108,YGL011C
1077,108,YGL048C
1078,108,YPR103W
1079,108,YKL206C
1080,108,YIL007C
1081,108,YOR261C
1082,108,YOR117W
1083,108,YPL144W
1084,108,YPR108W
1085,108,YHR200W
1086,108,YMR314W
1087,108,YHR027C
1088,108,YLR199C
1089,108,YOR259C
1090,108,YOR362C
1091,108,YML092C
1092,108,YLR421C
1093,108,YKL145W
1094,108,YIL075C
1095,108,YBR272C
1096,108,YGL004C
1097,108,YHL030W
1098,108,YGR232W
1099,108,YLR021W
1100,109,YKL203C
1101,109,YBR028C
1102,109,YBR270C
1103,109,YER093C
1104,109,YHR186C
1105,109,YJL058C
1106,109,YJR066W
1107,109,YNL006W
1108,109,YMR068W
1109,109,YPL180W
1110,109,YOL078W
1111,110,YBL105C
1112,110,YDR466W
1113,111,YCR027C
1114,111,YNL270C
1115,112,YDL047W
1116,112,YPR040W
1117,112,YJL098W
1118,112,YFR040W
1119,113,YDL134C
1120,113,YDL188C
1121,113,YMR028W
1122,113,YHR075C
1123,113,YAL016W
1124,113,YDR075W
1125,113,YPL152W
1126,113,YDR435C
1127,113,YIL153W
1128,113,YGR161C
1129,113,YNR032W
1130,114,YDR283C
1131,114,YLR291C
1132,114,YGL230C
1133,114,YGR083C
1134,114,YKR026C
1135,115,YGL073W
1136,116,YGL180W
1137,116,YPL149W
1138,116,YPR185W
1139,116,YHR171W
1140,116,YLL042C
1141,116,YNR007C
1142,116,YMR159C
1143,116,YNL223W
1144,116,YDL149W
1145,116,YNL242W
1146,116,YLR423C
1147,116,YDR022C
1148,116,YPL166W
1149,116,YJL178C
1150,116,YLR431C
1151,117,YGR099W
1152,117,YKL033W
1153,117,YPL235W
1154,117,YCR060W
1155,117,YDR190C
1156,117,YHR034C
1157,117,YHR040W
1158,117,YJR136C
1159,117,YPR085C
1160,118,YGR163W
1161,118,YML121W
1162,118,YBR077C
1163,118,YGL023C
1164,118,YCR075W-A
1165,119,YGR249W
1166,119,YHR206W
1167,119,YJR147W
1168,120,YIL105C
1169,120,YNL047C
1170,121,YJR007W
1171,121,YPR041W
1172,121,YPL237W
1173,121,YDR211W
1174,121,YOR260W
1175,122,YOL139C
1176,122,YKR059W
1177,122,YJL138C
1178,122,YGL064C
1179,122,YOR204W
1180,122,YPL119C
1181,122,YOR276W
1182,122,YCL037C
1183,122,YDR515W
1184,123,YMR104C
1185,123,YMR103C
1186,124,YMR106C
1187,124,YMR284W
1188,124,YOR005C
1189,124,YCR014C
1190,124,YMR137C
1191,124,YGL090W
1192,124,YLR265C
1193,125,YNL135C
1194,125,YLR179C
1195,125,YGR037C
1196,125,YHR057C
1197,125,YML078W
1198,126,YBL041W
1199,126,YBR295W
1200,126,YOR157C
1201,126,YJL001W
1202,126,YOL038W
1203,127,YFR010W
1204,128,YJL095W
1205,129,YJL008C
1206,130,YLL039C
1207,130,YER144C
1208,130,YKL090W
1209,131,YGR286C
1210,131,YNR058W
1211,131,YGR065C
1212,131,YJR154W
1213,131,YJR155W
1214,131,YNR056C
1215,131,YNR057C
1216,132,YOR176W
1217,133,YNL240C
1218,133,YPR048W
1219,133,YIL003W
1220,133,YGL091C
1221,133,YIL128W
1222,133,YDR267C
1223,133,YHR122W
1224,134,YBL014C
1225,134,YML043C
1226,134,YJL025W
1227,134,YMR270C
1228,134,YLR141W
1229,134,YOR295W
1230,134,YBL025W
1231,135,YEL009C
1232,135,YDR034C
1233,135,YIL036W
1234,136,YGL241W
1235,136,YGL016W
1236,136,YER110C
1237,136,YDR395W
1238,136,YJR132W
1239,136,YMR308C
1240,136,YBR017C
1241,136,YLR347C
1242,136,YOR160W
1243,136,YPL125W
1244,136,YDR335W
1245,137,YHR099W
1246,138,YOL012C
1247,139,YPL248C
1248,139,YBR020W
1249,139,YDR009W
1250,139,YLR081W
1251,139,YBR019C
1252,139,YBR018C
1253,139,YML051W
1254,140,YBL091C
1255,140,YLR244C
1256,140,YHR112C
1257,140,YNR029C
1258,141,YDL040C
1259,141,YOR253W
1260,141,YHR013C
1261,141,YOL076W
1262,141,YEL053C
1263,141,YPR051W
1264,141,YCR020C-A
1265,141,YMR069W
1266,142,YOR091W
1267,142,YAL036C
1268,142,YDR152W
1269,142,YGR173W
1270,143,YEL051W
1271,143,YKL080W
1272,143,YHR026W
1273,143,YOR332W
1274,143,YHR039C-A
1275,143,YEL027W
1276,143,YLR447C
1277,143,YPL234C
1278,143,YMR054W
1279,143,YBR127C
1280,143,YGR020C
1281,143,YPR036W
1282,143,YCL005W-A
1283,143,YGR106C
1284,143,YGR105W
1285,143,YHR132C
1286,143,YOR161C
1287,144,YJL180C
1288,144,YNL315C
1289,144,YIL098C
1290,145,YER154W
1291,145,YOL027C
1292,146,YFL036W
1293,146,YDL044C
1294,146,YOR330C
1295,146,YMR228W
1296,147,YLR393W
1297,147,YNR020C
1298,148,YLR295C
1299,148,YLR294C
1300,149,YPL069C
1301,149,YJL167W
1302,150,YBR002C
1303,150,YDL193W
1304,150,YMR101C
1305,150,YIL049W
1306,151,YBR003W
1307,151,YLR290C
1308,151,YDR204W
1309,151,YLR201C
1310,151,YML110C
1311,152,YDL090C
1312,152,YKL019W
1313,152,YDR410C
1314,152,YMR274C
1315,152,YPR122W
1316,152,YJR117W
1317,153,YGR175C
1318,153,YHR190W
1319,153,YML075C
1320,153,YML126C
1321,153,YMR208W
1322,153,YNR043W
1323,153,YPL117C
1324,153,YGR060W
1325,153,YHR007C
1326,153,YGL001C
1327,153,YHR072W
1328,153,YLR100W
1329,153,YLR450W
1330,153,YMR220W
1331,153,YML008C
1332,153,YER044C
1333,153,YGL012W
1334,153,YMR202W
1335,153,YLR056W
1336,153,YMR015C
1337,153,YNL280C
1338,153,YDR213W
1339,153,YPL170W
1340,154,YDL064W
1341,154,YOR156C
1342,154,YIL031W
1343,154,YDR390C
1344,154,YDR409W
1345,154,YEL019C
1346,154,YPR180W
1347,155,YBL079W
1348,155,YDL116W
1349,155,YER107C
1350,155,YGL092W
1351,155,YLR335W
1352,155,YKR095W
1353,155,YFR002W
1354,155,YJR042W
1355,155,YJL041W
1356,155,YKR082W
1357,155,YMR235C
1358,155,YJL039C
1359,155,YDR002W
1360,155,YOR098C
1361,155,YGR119C
1362,155,YIL063C
1363,155,YML103C
