,cluster,protein
1366,302,YNL244C
1367,303,YKL001C
1368,304,YBR213W
1369,304,YKR069W
1370,305,YDR253C
1371,305,YJR060W
1372,305,YPL038W
1373,305,YNL103W
1374,306,YFR030W
1375,306,YJR137C
1376,307,YJR010W
1377,307,YOL064C
1378,307,YCL007C
1379,307,YCL050C
1380,307,YDR530C
1381,308,YLR303W
1382,309,YNL277W
1383,310,YLR092W
1384,310,YBR294W
1385,311,YPR167C
1386,312,YKL149C
1387,312,YGR093W
1388,313,YKR086W
1389,314,YMR125W
1390,315,YMR239C
1391,316,YIL099W
1392,317,YBR299W
1393,317,YGR292W
1394,317,YBR298C
1395,317,YBR297W
1396,317,YGR288W
1397,318,YCL040W
1398,319,YDR516C
1399,319,YFR053C
1400,319,YGL253W
1401,319,YLR446W
1402,319,YDR342C
1403,319,YDR343C
1404,320,YEL011W
1405,321,YGR044C
1406,322,YGR287C
1407,322,YIL172C
1408,322,YDR261C
1409,322,YIL162W
1410,322,YLR300W
1411,322,YOR190W
1412,323,YJL216C
1413,324,YOL157C
1414,325,YPR160W
1415,326,YPR184W
1416,327,YAL058W
1417,328,YGL022W
1418,328,YJL002C
1419,328,YDL232W
1420,328,YGL226C-A
1421,328,YML019W
1422,328,YMR149W
1423,329,YOR254C
1424,330,YCL043C
1425,331,YFL005W
1426,331,YBR085W
1427,331,YBR102C
1428,331,YDR166C
1429,331,YER008C
1430,331,YGL233W
1431,331,YIL068C
1432,331,YLR166C
1433,331,YPR055W
1434,331,YPR032W
1435,331,YNL272C
1436,331,YBR241C
1437,331,YPR017C
1438,331,YGL104C
1439,332,YOL013C
1440,332,YMR022W
1441,332,YLR207W
1442,333,YCL001W
1443,334,YOR336W
1444,335,YHR098C
1445,335,YGL229C
1446,335,YKR028W
1447,336,YBL040C
1448,337,YDL126C
1449,337,YDR049W
1450,337,YNL155W
1451,337,YKL213C
1452,337,YDR411C
1453,337,YML013W
1454,337,YGR048W
1455,337,YMR264W
1456,337,YDR333C
1457,337,YMR067C
1458,337,YDR330W
1459,337,YBR273C
1460,337,YLR137W
1461,337,YJL048C
1462,338,YGR284C
1463,339,YMR214W
1464,339,YKL073W
1465,339,YDR518W
1466,339,YJL034W
1467,339,YOL031C
1468,339,YBR219C
1469,339,YBR220C
1470,339,YFL031W
1471,339,YFR041C
1472,339,YIL005W
1473,339,YOR288C
1474,339,YOL088C
1475,340,YPR181C
1476,340,YPL218W
1477,341,YDR057W
1478,342,YOR085W
1479,343,YER019C-A
1480,344,YBR201W
1481,344,YML029W
1482,345,YHR204W
1483,346,YGL027C
1484,346,YDR221W
1485,346,YPR159W
1486,346,YFR042W
1487,347,YOR067C
1488,347,YOR002W
1489,348,YML130C
1490,348,YPR037C
1491,349,YLR397C
1492,349,YEL052W
1493,350,YBR229C
1494,350,YNL322C
1495,351,YEL002C
1496,352,YER087C-B
1497,353,YJL194W
1498,354,YAR007C
1499,354,YER173W
1500,354,YNL312W
1501,354,YOR368W
1502,354,YDL156W
1503,355,YBL023C
1504,355,YBR060C
1505,355,YBR202W
1506,355,YDL017W
1507,355,YDR013W
1508,355,YDR052C
1509,355,YDR489W
1510,355,YEL032W
1511,355,YFR031C
1512,355,YGL113W
1513,355,YGL201C
1514,355,YHR118C
1515,355,YIL150C
1516,355,YJL072C
1517,355,YJR046W
1518,355,YOL094C
1519,355,YLR103C
1520,355,YOL146W
1521,355,YKL108W
1522,355,YPR175W
1523,355,YLL004W
1524,355,YPR162C
1525,355,YML065W
1526,355,YNL290W
1527,355,YPR019W
1528,355,YJR068W
1529,355,YNL261W
1530,355,YLR274W
1531,355,YOR060C
1532,356,YBL035C
1533,356,YBR278W
1534,356,YIR008C
1535,356,YNL102W
1536,356,YKL045W
1537,356,YJL173C
1538,357,YBL063W
1539,357,YEL061C
1540,357,YPL155C
1541,358,YBR087W
1542,359,YBR160W
1543,359,YDL155W
1544,359,YGR108W
1545,359,YGR109C
1546,359,YLR210W
1547,359,YPR120C
1548,359,YPL256C
1549,359,YMR199W
1550,359,YDR146C
1551,359,YNL068C
1552,360,YBR252W
1553,361,YBR274W
1554,362,YCL016C
1555,362,YPR135W
1556,362,YPL008W
1557,362,YHR191C
1558,363,YDL028C
1559,364,YDL102W
1560,364,YIL139C
1561,365,YDL164C
1562,366,YDR121W
1563,366,YJL065C
1564,366,YFR013W
1565,366,YLR095C
1566,366,YGL133W
1567,366,YMR044W
1568,366,YPL216W
1569,367,YDR325W
1570,367,YJL013C
1571,367,YJL030W
1572,367,YOR339C
1573,367,YGL086W
1574,368,YER070W
1575,369,YFL009W
1576,370,YFL029C
1577,371,YFR028C
1578,371,YOR195W
1579,371,YHR152W
1580,371,YGR092W
1581,371,YDR110W
1582,371,YJL076W
1583,371,YKR010C
1584,371,YPR111W
1585,372,YGL003C
1586,372,YPL267W
1587,373,YGL116W
1588,374,YGR098C
1589,375,YGR188C
1590,376,YIL066C
1591,376,YJL026W
1592,376,YGR180C
1593,376,YML058W-A
1594,377,YIL144W
1595,378,YJL090C
1596,379,YJL115W
1597,379,YBL008W
1598,379,YML102W
1599,379,YNL206C
1600,379,YNL246W
1601,379,YPR018W
1602,379,YOR038C
1603,379,YBR215W
1604,379,YJR140C
1605,380,YJL187C
1606,381,YOL069W
1607,382,YLR079W
1608,383,YNL262W
1609,384,YMR048W
1610,385,YPL153C
1611,386,YOR074C
1612,387,YNL182C
1613,388,YLR442C
1614,389,YKL113C
1615,390,YLR086W
1616,390,YBL097W
1617,390,YLR272C
1618,391,YPL031C
1619,391,YOL001W
1620,391,YER059W
1621,391,YPL219W
1622,391,YDL127W
1623,391,YIL050W
1624,391,YDL179W
1625,391,YNL289W
1626,391,YHR071W
1627,391,YGL215W
1628,391,YGL134W
1629,392,YPL001W
1630,392,YLL022C
1631,392,YNL031C
1632,392,YGL060W
1633,392,YPL127C
1634,393,YPR119W
1635,394,YOR033C
1636,394,YAL019W
1637,395,YER073W
1638,395,YMR110C
1639,396,YIL155C
1640,396,YBR230C
1641,396,YFL053W
1642,396,YML070W
1643,397,YKL085W
1644,397,YDL078C
1645,397,YOL126C
1646,398,YOR374W
1647,399,YOR187W
1648,399,YJL102W
1649,400,YBR146W
1650,400,YKL003C
1651,400,YPL013C
1652,400,YHL004W
1653,400,YNR022C
1654,401,YBR221C
1655,401,YPL017C
1656,401,YGR193C
1657,402,YCR003W
1658,402,YDR116C
1659,402,YDR237W
1660,402,YEL050C
1661,402,YJL063C
1662,402,YLR439W
1663,402,YNL005C
1664,402,YNL284C
1665,402,YDR462W
1666,402,YNL185C
1667,402,YOR150W
1668,402,YNL252C
1669,402,YDR322W
1670,402,YBL038W
1671,402,YBR122C
1672,402,YBR282W
1673,402,YCR071C
1674,402,YDR115W
1675,402,YDR405W
1676,402,YGR076C
1677,402,YKL138C
1678,402,YKR085C
1679,402,YLR312W-A
1680,402,YML009C
1681,402,YMR024W
1682,402,YMR193W
1683,402,YMR286W
1684,402,YNL122C
1685,402,YNL177C
1686,402,YPL173W
1687,402,YPL183W-A
1688,402,YHR038W
1689,402,YJL096W
1690,402,YKR006C
1691,403,YCR046C
1692,404,YGL068W
1693,405,YGR101W
1694,405,YKR066C
1695,405,YPL246C
1696,406,YGR132C
1697,406,YGR231C
1698,406,YIL114C
1699,407,YGR220C
1700,407,YBR268W
1701,407,YMR225C
1702,408,YJR077C
1703,409,YLR069C
1704,410,YMR203W
1705,410,YDL217C
1706,410,YNL131W
1707,410,YJL054W
1708,410,YNL070W
1709,410,YMR056C
1710,410,YNL121C
1711,410,YGR082W
1712,410,YOR045W
1713,410,YLR348C
1714,410,YHR083W
1715,410,YMR060C
1716,410,YOL009C
1717,410,YPR133W-A
1718,411,YOR142W
1719,412,YPL097W
1720,413,YDR234W
1721,413,YIR034C
1722,413,YNR050C
1723,414,YPL029W
1724,414,YOR017W
1725,415,YOR257W
1726,416,YBR111W-A
1727,417,YDR159W
1728,417,YOL072W
1729,418,YEL037C
1730,419,YER162C
1731,420,YHR172W
1732,420,YLR212C
1733,421,YJR084W
1734,421,YPR045C
1735,422,YLL003W
1736,422,YPL255W
1737,422,YGL075C
1738,422,YLR457C
1739,423,YLL040C
1740,424,YML124C
1741,425,YNL126W
1742,426,YNL188W
1743,427,YPR141C
1744,428,YPL169C
1745,428,YKL186C
1746,429,YKL192C
1747,430,YAL039C
1748,430,YOR037W
1749,431,YDR376W
1750,432,YLL009C
1751,432,YJR034W
1752,433,YNR041C
1753,433,YOR125C
1754,433,YGL119W
1755,433,YOL008W
1756,434,YGR033C
1757,434,YPL063W
1758,434,YIL022W
1759,434,YJL104W
1760,434,YJL143W
1761,435,YEL020W-A
1762,435,YGR181W
1763,435,YHR005C-A
1764,436,YLR008C
1765,436,YKR065C
1766,436,YNR017W
1767,436,YPL098C
1768,436,YBR091C
1769,437,YHR024C
1770,438,YJR045C
1771,438,YEL030W
1772,439,YKL195W
1773,439,YDR031W
1774,439,YGR029W
1775,439,YKL084W
1776,439,YMR244C-A
1777,439,YLR218C
1778,439,YMR038C
1779,439,YMR002W
1780,440,YJR135W-A
1781,441,YML091C
1782,441,YAL033W
1783,441,YBL018C
1784,441,YBR167C
1785,441,YBR257W
1786,441,YGR030C
1787,441,YHR062C
1788,441,YIR015W
1789,441,YNL221C
1790,441,YLR145W
1791,441,YNL282W
1792,441,YDR478W
1793,442,YHR075C
1794,443,YNL259C
1795,444,YAL044C
1796,444,YLR239C
1797,445,YBR115C
1798,446,YDR511W
1799,446,YDR493W
1800,447,YER061C
1801,447,YOR221C
1802,447,YIL009W
1803,447,YKL182W
1804,447,YPL231W
1805,447,YHR067W
1806,447,YKL055C
1807,448,YGL080W
1808,449,YPL148C
1809,449,YDR196C
1810,449,YKL088W
1811,449,YOR054C
1812,449,YDR531W
1813,449,YIL083C
1814,449,YGR277C
1815,450,YNR001C
1816,450,YCR005C
1817,451,YLR304C
1818,451,YNL037C
1819,451,YNL009W
1820,452,YML054C
1821,453,YLR259C
1822,454,YDR148C
1823,455,YIL134W
1824,455,YDR236C
1825,455,YDL045C
1826,455,YMR178W
1827,456,YGR244C
1828,457,YIL125W
1829,457,YFR049W
1830,457,YOR136W
1831,457,YDL066W
1832,458,YGR222W
1833,458,YER153C
1834,458,YNR045W
1835,459,YMR257C
1836,459,YMR150C
1837,460,YGL143C
1838,460,YOL114C
1839,461,YFL018C
1840,462,YER178W
1841,462,YIL042C
1842,463,YGL206C
1843,463,YGR167W
1844,463,YJR125C
1845,463,YGR241C
1846,464,YJL046W
1847,465,YNL071W
1848,466,YAL025C
1849,467,YCL054W
1850,468,YCR047C
1851,468,YCR051W
1852,469,YDL051W
1853,470,YDL208W
1854,471,YDR021W
1855,472,YGL029W
1856,473,YGL078C
1857,474,YGR187C
1858,474,YPL043W
1859,475,YGR218W
1860,475,YGL238W
1861,475,YLR271W
1862,476,YGR280C
1863,477,YOL124C
1864,478,YJL125C
1865,479,YOL077C
1866,479,YER156C
1867,480,YOR119C
1868,481,YPL211W
1869,482,YMR014W
1870,483,YIL127C
1871,483,YCR016W
1872,484,YGR192C
1873,484,YJR009C
1874,484,YJL052W
1875,485,YCR012W
1876,485,YMR323W
1877,485,YOR393W
1878,485,YPL281C
1879,486,YBR143C
1880,487,YKR059W
1881,487,YJL138C
1882,488,YLR249W
1883,489,YHR086W
1884,489,YBR119W
1885,489,YDR235W
1886,489,YDR240C
1887,489,YGR013W
1888,489,YNL187W
1889,489,YNL210W
1890,490,YDL160C
1891,490,YPR129W
1892,490,YHR015W
1893,490,YGL178W
1894,490,YFR023W
1895,491,YDR432W
1896,492,YGL049C
1897,493,YGR074W
1898,493,YKL183W
1899,494,YJR021C
1900,494,YLR329W
1901,494,YHR157W
1902,494,YER044C-A
1903,494,YMR133W
1904,495,YPL157W
1905,495,YNR004W
1906,496,YLR116W
1907,496,YPR169W
1908,497,YKL173W
1909,497,YGL064C
1910,497,YBR055C
1911,497,YBL074C
1912,497,YHR156C
1913,497,YPR082C
1914,497,YBR152W
1915,497,YDL098C
1916,497,YDR473C
1917,497,YGR091W
1918,497,YJR022W
1919,497,YPR178W
1920,497,YFR005C
1921,497,YGR075C
1922,497,YMR268C
1923,498,YKL074C
1924,499,YMR293C
1925,499,YBL080C
1926,499,YGR102C
1927,499,YGL159W
1928,500,YCR024C
1929,501,YHR019C
1930,501,YOR168W
1931,501,YDR341C
1932,501,YGL245W
1933,501,YNL247W
1934,501,YOR335C
1935,501,YBR121C
1936,501,YCR011C
1937,502,YDR494W
1938,502,YGL107C
1939,503,YPR100W
1940,503,YPR099C
1941,504,YGR255C
1942,504,YHR176W
1943,505,YLR281C
1944,505,YLR280C
1945,505,YLR283W
1946,506,YOL096C
1947,506,YPL109C
1948,507,YNL055C
1949,508,YHR162W
1950,509,YGR243W
1951,510,YJL208C
1952,510,YNL123W
1953,510,YOR197W
1954,510,YNL305C
1955,511,YKR079C
1956,511,YER168C
1957,512,YNR074C
1958,513,YBR227C
1959,514,YER065C
1960,515,YFR006W
1961,515,YMR111C
1962,516,YGR019W
1963,516,YBR006W
1964,517,YJL200C
1965,518,YJR104C
1966,519,YKL067W
1967,520,YLR136C
1968,521,YLR174W
1969,521,YJR095W
1970,522,YLR355C
1971,522,YJR016C
1972,523,YPR074C
1973,524,YNL117W
1974,525,YPR001W
1975,525,YPR006C
1976,525,YPR002W
1977,526,YER053C
1978,527,YMR105C
1979,527,YKL127W
1980,527,YHL021C
1981,528,YMR250W
1982,529,YER067W
1983,530,YGR008C
1984,530,YHR138C
1985,530,YNL015W
1986,531,YLR258W
1987,531,YIL045W
1988,532,YGR248W
1989,532,YKL091C
1990,532,YLR252W
1991,533,YOR266W
1992,534,YDR256C
1993,534,YGR088W
1994,534,YLR151C
1995,535,YBR244W
1996,535,YPL091W
1997,535,YCR083W
1998,536,YDR244W
1999,537,YKR009C
2000,538,YLR231C
2001,538,YJR025C
2002,538,YBL098W
2003,538,YGR260W
2004,538,YJR078W
2005,538,YDR428C
2006,538,YJL060W
2007,539,YHR008C
2008,539,YGR257C
2009,540,YGL205W
2010,540,YBR041W
2011,540,YNL202W
2012,540,YJR019C
2013,540,YOR180C
2014,540,YLR284C
2015,541,YML028W
2016,541,YDR453C
2017,542,YGL252C
2018,542,YBL103C
2019,542,YNL076W
2020,542,YOL067C
2021,543,YIR037W
2022,544,YKL026C
2023,545,YJL101C
2024,546,YAR015W
2025,546,YGL234W
2026,547,YCL018W
2027,547,YBR068C
2028,548,YDL021W
2029,548,YOL056W
2030,548,YOR283W
2031,549,YDR408C
2032,550,YKL152C
2033,551,YOR128C
2034,552,YBR185C
2035,553,YMR089C
2036,553,YER017C
2037,554,YHR109W
2038,555,YOR020C
2039,556,YPR065W
2040,557,YBR009C
2041,557,YNL030W
2042,558,YCR060W
2043,558,YHR034C
2044,559,YDR224C
2045,559,YBL002W
2046,560,YDR225W
2047,560,YBL003C
2048,561,YLR399C
2049,562,YMR127C
2050,563,YPR023C
2051,564,YKR087C
2052,565,YKR001C
2053,566,YPR024W
2054,566,YCL044C
2055,566,YMR115W
2056,566,YMR302C
2057,567,YOR211C
2058,567,YLL001W
2059,567,YJL112W
2060,568,YJR119C
2061,569,YMR176W
2062,569,YGL131C
2063,570,YKL078W
2064,570,YLR068W
2065,570,YPR204W
2066,571,YNL141W
2067,571,YDL238C
2068,571,YJR133W
2069,572,YJR047C
2070,573,YDR044W
2071,573,YGL040C
2072,573,YDL205C
2073,573,YDR047W
2074,573,YOR278W
2075,573,YLR205C
2076,574,YHR068W
2077,574,YJR070C
2078,574,YOL022C
2079,575,YJR150C
2080,575,YOR011W
2081,575,YOR009W
2082,575,YIL011W
2083,576,YER086W
2084,576,YGL196W
2085,577,YHR111W
2086,577,YGL211W
2087,577,YIL008W
2088,577,YNL119W
2089,578,YOR251C
2090,578,YOR285W
2091,579,YBL059C-A
2092,579,YKL137W
2093,580,YKL053C-A
2094,580,YDR185C
2095,580,YLR168C
2096,581,YKR016W
2097,581,YCL057C-A
2098,581,YBR262C
2099,581,YFR011C
2100,581,YGR235C
2101,581,YNL100W
2102,582,YNL026W
2103,583,YKR071C
2104,584,YJL130C
2105,584,YDR321W
2106,584,YLR420W
2107,585,YDL171C
2108,586,YER110C
2109,587,YGR124W
2110,587,YOL058W
2111,587,YPR145W
2112,588,YOR303W
2113,588,YJR109C
2114,588,YOR302W
2115,589,YJR103W
2116,589,YMR217W
2117,590,YLR155C
2118,591,YNL220W
2119,592,YPR035W
2120,593,YKL104C
2121,594,YMR084W
2122,594,YMR085W
2123,595,YAR003W
2124,595,YLR015W
2125,596,YDR096W
2126,597,YER051W
2127,597,YER169W
2128,598,YDL181W
2129,599,YAL054C
2130,599,YBL015W
2131,599,YLR153C
2132,600,YBR218C
2133,600,YGL062W
2134,600,YNL036W
2135,601,YIL094C
2136,602,YIR031C
2137,603,YKL029C
2138,604,YKR097W
2139,605,YPL028W
2140,606,YAL061W
2141,607,YBL064C
2142,608,YBR117C
2143,609,YDL204W
2144,610,YDL222C
2145,610,YDR070C
2146,610,YML128C
2147,610,YHR087W
2148,610,YOL084W
2149,610,YMR090W
2150,610,YJR096W
2151,610,YMR196W
2152,610,YPL186C
2153,610,YKL150W
2154,610,YKL151C
2155,610,YNL200C
2156,610,YLR270W
2157,610,YDL110C
2158,610,YNL194C
2159,611,YDL223C
2160,611,YGR043C
2161,611,YNL195C
2162,611,YMR175W
2163,611,YBR116C
2164,611,YMR107W
2165,612,YDR074W
2166,612,YML100W
2167,612,YMR261C
2168,613,YEL020C
2169,613,YBR222C
2170,614,YFL014W
2171,614,YOL052C-A
2172,614,YMR251W-A
2173,615,YGL037C
2174,616,YMR020W
2175,617,YLR178C
2176,618,YMR169C
2177,618,YMR170C
2178,619,YML042W
2179,619,YER024W
2180,619,YAR035W
2181,620,YLR113W
2182,620,YDL230W
2183,620,YER089C
2184,620,YBR182C
2185,620,YDR536W
2186,620,YGR097W
2187,620,YLR248W
2188,620,YMR172W
2189,621,YGR256W
2190,621,YHR183W
2191,621,YCR073W-A
2192,621,YHR163W
2193,621,YNR034W
2194,621,YDR248C
2195,622,YIL136W
2196,623,YLR389C
2197,624,YLR109W
2198,624,YIL010W
2199,625,YOR173W
2200,626,YPL223C
2201,627,YHR042W
2202,627,YIL043C
2203,628,YDL174C
2204,629,YDR373W
2205,629,YDL192W
2206,629,YER122C
2207,629,YDL137W
2208,629,YLR195C
2209,629,YIL044C
2210,629,YDR524C
2211,630,YBR044C
2212,631,YDR212W
2213,632,YDR258C
2214,633,YLL026W
2215,633,YNL064C
2216,633,YBR137W
2217,634,YPR004C
2218,635,YGR171C
2219,636,YAL012W
2220,637,YBL013W
2221,638,YBL076C
2222,638,YGR094W
2223,638,YIL078W
2224,638,YFL022C
2225,638,YPR081C
2226,639,YDR037W
2227,639,YNL073W
2228,639,YLR060W
2229,640,YER091C
2230,641,YGL105W
2231,641,YGR185C
2232,641,YPL160W
2233,641,YKL194C
2234,641,YOL097C
2235,642,YOL033W
2236,642,YPL104W
2237,642,YHR091C
2238,643,YLR382C
2239,643,YDR268W
2240,643,YER087W
2241,643,YHR011W
2242,643,YPR047W
2243,643,YPL040C
2244,644,YDR023W
2245,645,YGR264C
2246,646,YHR020W
2247,647,YBR112C
2248,647,YLR176C
2249,648,YBR175W
2250,649,YBR195C
2251,650,YBR245C
2252,650,YOR304W
2253,650,YOL017W
2254,651,YCL061C
2255,652,YDL042C
2256,652,YKR101W
2257,653,YDL074C
2258,654,YDL139C
2259,654,YKL049C
2260,654,YOL054W
2261,654,YMR168C
2262,655,YEL056W
2263,656,YHL022C
2264,656,YER179W
2265,656,YGL033W
2266,656,YGL183C
2267,656,YHR014W
2268,657,YKR048C
2269,657,YER030W
2270,658,YLL002W
2271,659,YPL209C
2272,659,YBR156C
2273,659,YHR199C-A
2274,660,YNL273W
2275,661,YPL016W
2276,661,YER161C
2277,662,YPL138C
2278,663,YPR031W
2279,664,YDR477W
2280,664,YGL179C
2281,664,YGL115W
2282,664,YDR216W
2283,664,YMR280C
2284,664,YGL209W
2285,664,YHR094C
2286,664,YBR066C
2287,664,YER027C
2288,664,YDR422C
2289,664,YGL208W
2290,664,YER129W
2291,664,YMR140W
2292,664,YMR011W
2293,664,YKL048C
2294,664,YJL089W
2295,665,YER040W
2296,666,YFL033C
2297,667,YFR019W
2298,667,YBR097W
2299,667,YPL120W
2300,667,YLR240W
2301,667,YJR110W
2302,667,YLR360W
2303,667,YBR128C
2304,667,YLR211C
2305,667,YNL325C
2306,667,YNL054W
2307,667,YLR386W
2308,667,YGL056C
2309,667,YPL150W
2310,667,YPL141C
2311,667,YHR146W
2312,667,YKL116C
2313,667,YNL173C
2314,668,YNL098C
2315,668,YOR101W
2316,669,YPR113W
2317,669,YDR287W
2318,669,YHR046C
2319,670,YDR142C
2320,670,YGL153W
2321,670,YLR191W
2322,670,YGR239C
2323,670,YDR265W
2324,670,YNL214W
2325,670,YKL197C
2326,670,YGR133W
2327,670,YJL210W
2328,670,YGR077C
2329,670,YNL329C
2330,670,YOL044W
2331,670,YHR160C
2332,670,YAL055W
2333,671,YER015W
2334,672,YOL147C
2335,672,YKL188C
2336,672,YPL147W
2337,672,YDL065C
2338,672,YGR028W
2339,672,YMR026C
2340,672,YPL112C
2341,672,YMR018W
2342,673,YGR207C
2343,673,YOR356W
2344,674,YPL061W
2345,675,YOR317W
2346,675,YMR246W
2347,676,YIL160C
2348,677,YOR297C
2349,678,YIL146C
2350,678,YOL082W
2351,678,YLR356W
2352,679,YFL016C
2353,680,YOR100C
2354,681,YIL076W
2355,681,YGL137W
2356,681,YNL287W
2357,681,YNL204C
2358,681,YPL010W
2359,682,YDR019C
2360,683,YBR084W
2361,683,YBR263W
2362,683,YMR189W
2363,683,YGR204W
2364,683,YKR080W
2365,683,YGL125W
2366,683,YPL023C
2367,683,YLR058C
2368,683,YER183C
2369,684,YLR028C
2370,684,YMR120C
2371,685,YIL074C
2372,685,YER081W
2373,686,YOR236W
2374,686,YGR267C
2375,686,YMR113W
2376,686,YKL132C
2377,686,YOR241W
2378,686,YOR280C
2379,687,YAL010C
2380,687,YGL219C
2381,687,YHR194W
2382,688,YAL048C
2383,689,YBR170C
2384,690,YBR179C
2385,690,YDR470C
2386,690,YLR368W
2387,691,YHR117W
2388,692,YLL006W
2389,693,YOL026C
2390,694,YHR168W
2391,694,YBR025C
2392,694,YOR205C
2393,694,YLR289W
2394,695,YGL136C
2395,696,YMR097C
2396,697,YHR072W-A
2397,697,YLR262C-A
2398,698,YBL057C
2399,698,YMR276W
2400,699,YGL236C
2401,699,YDL033C
2402,699,YMR023C
2403,700,YBR208C
2404,701,YDR305C
2405,702,YJL126W
2406,703,YPL106C
2407,703,YBR169C
2408,703,YLR090W
2409,703,YIL016W
2410,704,YPL225W
2411,704,YKR074W
2412,705,YAL038W
2413,705,YOR347C
2414,706,YBR196C
2415,706,YGR254W
2416,706,YHR174W
2417,706,YMR099C
2418,707,YNL241C
2419,708,YKL060C
2420,709,YLR044C
2421,709,YLR134W
2422,709,YGR087C
2423,710,YLR354C
2424,710,YJL121C
2425,710,YLR070C
2426,710,YDL236W
2427,711,YOL086C
2428,712,YDR304C
2429,713,YBL033C
2430,713,YBR256C
2431,713,YBR153W
2432,713,YOL143C
2433,713,YDR487C
2434,714,YNL256W
2435,715,YLR377C
2436,715,YMR205C
2437,715,YGR240C
2438,715,YJL155C
2439,715,YOL136C
2440,715,YIL107C
2441,715,YCR010C
2442,715,YKL217W
2443,716,YER003C
2444,716,YFL045C
2445,716,YNR073C
2446,717,YMR278W
2447,718,YOL122C
2448,719,YBR290W
2449,720,YDR182W
2450,721,YMR319C
2451,722,YIR021W
2452,722,Q0075
2453,723,YOL023W
2454,724,YJL225C
2455,724,YNL339C
2456,724,YEL076C-A
2457,724,YNL339W-A
2458,724,YNL339W-B
2459,725,YDR300C
2460,725,YHR037W
2461,725,YOR323C
2462,725,YHR033W
2463,726,YHL016C
2464,727,YKL015W
2465,728,YLR438W
2466,729,YPL111W
2467,730,YBR011C
2468,730,YMR267W
2469,731,YCL005W-A
2470,732,YOR270C
2471,732,YHR060W
2472,732,YKL119C
2473,733,YDR399W
2474,734,YLR359W
2475,735,YAL015C
2476,735,YML021C
2477,735,YBL019W
2478,735,YKL114C
2479,735,YOL043C
2480,735,YKL157W
2481,736,YDR270W
2482,737,YHR175W
2483,738,YLL013C
2484,738,YOR286W
2485,739,YLR411W
2486,739,YMR021C
2487,740,YKR036C
2488,741,YIL065C
2489,742,YEL071W
2490,743,YDL178W
2491,744,YIL070C
2492,744,YNL295W
2493,744,YPL159C
2494,745,YMR108W
2495,746,YBL039C
2496,747,YDR226W
2497,748,YDR454C
2498,749,YER170W
2499,750,YOR155C
2500,751,YJL005W
2501,751,YGL248W
2502,752,YML035C
2503,753,YJR105W
2504,754,YML056C
2505,754,YAR073W
2506,754,YHR216W
2507,754,YLR432W
2508,754,YAR075W
2509,755,YJR069C
2510,755,YJL055W
2511,756,YHR128W
2512,757,YDR329C
2513,757,YPR128C
2514,758,YLR251W
2515,759,YJR014W
2516,759,YER007C-A
2517,759,YDR117C
2518,760,YBL050W
2519,760,YIL004C
2520,760,YLR268W
2521,760,YBR080C
2522,760,YLR078C
2523,760,YOR075W
2524,760,YDR498C
2525,760,YGL098W
2526,760,YGL145W
2527,760,YNL258C
2528,760,YLR440C
2529,761,YHR164C
2530,762,YDL216C
2531,762,YDR179C
2532,762,YIL071C
2533,762,YMR025W
2534,762,YOL117W
2535,763,YDR272W
2536,763,YOR040W
2537,764,YHR129C
2538,765,YHR023W
2539,765,YPL242C
2540,766,YLL049W
2541,766,YPL174C
2542,766,YMR294W
2543,766,YDR106W
2544,767,YKL007W
2545,768,YIL034C
2546,769,YLL050C
2547,769,YGR080W
2548,769,YMR092C
2549,769,YDR063W
2550,770,YPL269W
2551,770,YKR054C
2552,770,YKL079W
2553,770,YDR488C
2554,770,YMR299C
2555,771,YLR345W
2556,772,YBL011W
2557,772,YKR067W
2558,773,YDL022W
2559,773,YOL059W
2560,774,YHL032C
2561,775,YPL206C
2562,775,YDL142C
2563,775,YGR110W
2564,775,YGR046W
2565,775,YCL004W
2566,775,YHR100C
2567,776,YPL110C
2568,777,YLR193C
2569,778,YPL188W
2570,779,YLR110C
2571,779,YKL096W-A
2572,780,YHR053C
2573,780,YGL166W
2574,780,YHR055C
2575,780,YOR031W
2576,781,YLR034C
2577,782,YER145C
2578,782,YFL041W
2579,782,YBR207W
2580,783,YKR052C
2581,783,YLR220W
2582,784,YMR058W
2583,785,YCL009C
2584,786,YCL064C
2585,787,YGL009C
2586,787,YLR451W
2587,787,YKL120W
2588,788,YHR018C
2589,788,YOR130C
2590,789,YBL024W
2591,790,YDR120C
2592,790,YML080W
2593,790,YOR274W
2594,790,YGL232W
2595,790,YNR015W
2596,791,YDR165W
2597,791,YMR259C
2598,792,YDR194C
2599,793,YDR465C
2600,794,YHR064C
2601,795,YHR089C
2602,796,YMR308C
2603,797,YNL062C
2604,798,YNL313C
2605,799,YOR243C
2606,799,YPL212C
2607,800,YPR163C
2608,801,YDL101C
2609,801,YML058W
2610,802,YMR167W
2611,802,YPL164C
2612,802,YNL082W
2613,802,YLR035C
2614,803,YOL090W
2615,803,YCR092C
2616,804,YDR227W
2617,805,YPR052C
2618,806,YJL127C
2619,806,YMR179W
2620,807,YGR270W
2621,808,YDR232W
2622,809,YER014W
2623,809,YDL119C
2624,810,YGR060W
2625,810,YHR007C
2626,810,YMR202W
2627,810,YLR056W
2628,810,YMR015C
2629,810,YDR213W
2630,810,YPL170W
2631,811,YMR080C
2632,811,YGR072W
2633,812,YDR172W
2634,812,YCL028W
2635,813,YDR206W
2636,814,YEL015W
2637,814,YOL149W
