,cluster,protein
1070,30,4932.YBL099W
1071,30,4932.YDR298C
1072,30,4932.YPL271W
1073,30,4932.YJR121W
1074,30,4932.YDL004W
1075,30,4932.YPL078C
1076,30,4932.YML081C-A
1077,30,4932.YPR020W
1078,30,4932.YDR377W
1079,30,4932.YMR054W
1080,30,4932.YDR322C-A
1081,30,4932.YBR039W
1082,30,4932.YLR295C
1083,30,4932.YOL077W-A
1084,30,4932.YNL315C
1085,30,4932.YNR020C
1086,30,4932.YBR127C
1087,30,4932.YGR020C
1088,30,4932.YCL005W-A
1089,30,4932.YLR294C
1090,30,4932.YHR132C
1091,30,4932.YOR161C
1092,31,4932.Q0110
1093,32,4932.Q0115
1094,32,4932.Q0075
1095,33,4932.YLL018C-A
1096,33,4932.YLL009C
1097,33,4932.YEL020W-A
1098,33,4932.YKL195W
1099,33,4932.YJR135W-A
1100,33,4932.YBL059C-A
1101,33,4932.YDR031W
1102,33,4932.YGR029W
1103,33,4932.YGR181W
1104,33,4932.YHR005C-A
1105,33,4932.YJR034W
1106,33,4932.YKL084W
1107,33,4932.YMR244C-A
1108,33,4932.YLR218C
1109,33,4932.YMR038C
1110,33,4932.YMR002W
1111,33,4932.YDR185C
1112,33,4932.YKL137W
1113,34,4932.YDR197W
1114,35,4932.YPL215W
1115,36,4932.YGR062C
1116,36,4932.YOR266W
1117,37,4932.YDR231C
1118,38,4932.YDR296W
1119,39,4932.YBR166C
1120,39,4932.YKL211C
1121,39,4932.YBR235W
1122,39,4932.YBR248C
1123,39,4932.YBR249C
1124,39,4932.YCL030C
1125,39,4932.YDR007W
1126,39,4932.YDR035W
1127,39,4932.YDR127W
1128,39,4932.YDR354W
1129,39,4932.YER055C
1130,39,4932.YER090W
1131,39,4932.YGL026C
1132,39,4932.YGL148W
1133,39,4932.YIL020C
1134,39,4932.YIL116W
1135,39,4932.YPR060C
1136,39,4932.YNR033W
1137,39,4932.YOR202W
1138,39,4932.YNL316C
1139,39,4932.YMR289W
1140,39,4932.YFR025C
1141,39,4932.YHR063C
1142,40,4932.YBR289W
1143,40,4932.YOR290C
1144,40,4932.YIL126W
1145,40,4932.YPR034W
1146,40,4932.YGR056W
1147,40,4932.YKR008W
1148,40,4932.YLR357W
1149,40,4932.YML127W
1150,40,4932.YPL016W
1151,40,4932.YPR052C
1152,40,4932.YCR052W
1153,40,4932.YDR073W
1154,40,4932.YFL049W
1155,40,4932.YFR037C
1156,40,4932.YGR275W
1157,40,4932.YHL025W
1158,40,4932.YJL176C
1159,40,4932.YLR321C
1160,40,4932.YMR033W
1161,40,4932.YNR023W
1162,40,4932.YMR091C
1163,40,4932.YBL006C
1164,40,4932.YCR020W-B
1165,40,4932.YDR303C
1166,40,4932.YHR056C
1167,40,4932.YLR033W
1168,40,4932.YBR089C-A
1169,41,4932.YCR053W
1170,42,4932.YGL044C
1171,42,4932.YNL222W
1172,42,4932.YDR228C
1173,42,4932.YOL123W
1174,42,4932.YDR301W
1175,42,4932.YLR115W
1176,42,4932.YAL043C
1177,42,4932.YDR195W
1178,42,4932.YKR002W
1179,42,4932.YGR156W
1180,42,4932.YOR179C
1181,42,4932.YLR277C
1182,42,4932.YER133W
1183,42,4932.YKL018W
1184,42,4932.YOR250C
1185,42,4932.YKL059C
1186,42,4932.YJR093C
1187,42,4932.YNL317W
1188,42,4932.YPR107C
1189,42,4932.YMR206W
1190,42,4932.YOR178C
1191,42,4932.YKL193C
1192,42,4932.YBL046W
1193,42,4932.YBR045C
1194,42,4932.YBR050C
1195,42,4932.YDR028C
1196,42,4932.YDR130C
1197,42,4932.YER054C
1198,42,4932.YKL190W
1199,42,4932.YML057W
1200,42,4932.YLR433C
1201,42,4932.YMR311C
1202,42,4932.YDR099W
1203,42,4932.YER177W
1204,42,4932.YKL159C
1205,42,4932.YIL045W
1206,42,4932.YPL179W
1207,42,4932.YLR273C
1208,42,4932.YBL051C
1209,43,4932.YHR119W
1210,43,4932.YAR003W
1211,43,4932.YLR015W
1212,43,4932.YBR175W
1213,43,4932.YPL138C
1214,43,4932.YDR469W
1215,43,4932.YBR258C
1216,43,4932.YPL165C
1217,44,4932.YHR165C
1218,44,4932.YDR416W
1219,44,4932.YKL149C
1220,44,4932.YGR093W
1221,44,4932.YKR086W
1222,44,4932.YHR086W
1223,44,4932.YBR119W
1224,44,4932.YDL030W
1225,44,4932.YDL043C
1226,44,4932.YDL087C
1227,44,4932.YDR235W
1228,44,4932.YDR240C
1229,44,4932.YDR243C
1230,44,4932.YER029C
1231,44,4932.YFL017W-A
1232,44,4932.YGR013W
1233,44,4932.YGR074W
1234,44,4932.YGR129W
1235,44,4932.YIL061C
1236,44,4932.YIR009W
1237,44,4932.YLR117C
1238,44,4932.YOR159C
1239,44,4932.YNL187W
1240,44,4932.YJL203W
1241,44,4932.YPR094W
1242,44,4932.YLR298C
1243,44,4932.YPL213W
1244,44,4932.YML049C
1245,44,4932.YPR182W
1246,44,4932.YKL173W
1247,44,4932.YMR240C
1248,44,4932.YML046W
1249,44,4932.YKL012W
1250,44,4932.YKL074C
1251,44,4932.YLR275W
1252,44,4932.YOR308C
1253,44,4932.YLR147C
1254,44,4932.YMR288W
1255,44,4932.YOR319W
1256,44,4932.YGL064C
1257,44,4932.YBR055C
1258,44,4932.YMR213W
1259,44,4932.YBL074C
1260,44,4932.YHR156C
1261,44,4932.YER172C
1262,44,4932.YPR082C
1263,44,4932.YGR006W
1264,44,4932.YAL032C
1265,44,4932.YBL026W
1266,44,4932.YBR065C
1267,44,4932.YBR152W
1268,44,4932.YBR237W
1269,44,4932.YCR063W
1270,44,4932.YDL098C
1271,44,4932.YDL209C
1272,44,4932.YDR088C
1273,44,4932.YDR163W
1274,44,4932.YDR364C
1275,44,4932.YDR378C
1276,44,4932.YDR473C
1277,44,4932.YDR482C
1278,44,4932.YER013W
1279,44,4932.YER112W
1280,44,4932.YER146W
1281,44,4932.YGL174W
1282,44,4932.YGR091W
1283,44,4932.YGR278W
1284,44,4932.YIR005W
1285,44,4932.YJR022W
1286,44,4932.YLL036C
1287,44,4932.YLR016C
1288,44,4932.YLR323C
1289,44,4932.YLR438C-A
1290,44,4932.YNL245C
1291,44,4932.YPL064C
1292,44,4932.YNL138W-A
1293,44,4932.YNL147W
1294,44,4932.YPR178W
1295,44,4932.YNL286W
1296,44,4932.YPL151C
1297,44,4932.YNR011C
1298,44,4932.YFR005C
1299,44,4932.YGL128C
1300,44,4932.YGR075C
1301,44,4932.YJR050W
1302,44,4932.YKL095W
1303,44,4932.YLR424W
1304,44,4932.YPR101W
1305,44,4932.YMR268C
1306,44,4932.YPR152C
1307,44,4932.YNR032C-A
1308,44,4932.YOR148C
1309,44,4932.YPR169W
1310,44,4932.YBR188C
1311,44,4932.YKR022C
1312,44,4932.YPR057W
1313,44,4932.YIL041W
1314,44,4932.YKL183W
1315,45,4932.YGR208W
1316,45,4932.YOR184W
1317,46,4932.YPL178W
1318,46,4932.YMR125W
1319,46,4932.YNR004W
1320,47,4932.YMR201C
1321,47,4932.YBR088C
1322,47,4932.YCR066W
1323,47,4932.YDL059C
1324,47,4932.YJL092W
1325,47,4932.YML032C
1326,47,4932.YMR190C
1327,47,4932.YER095W
1328,47,4932.YDR363W
1329,47,4932.YAR007C
1330,47,4932.YBR274W
1331,47,4932.YER173W
1332,47,4932.YPL153C
1333,47,4932.YKL113C
1334,47,4932.YOR033C
1335,47,4932.YHR164C
1336,47,4932.YDR263C
1337,47,4932.YMR167W
1338,47,4932.YOL090W
1339,47,4932.YGL163C
1340,47,4932.YDR004W
1341,47,4932.YBL088C
1342,47,4932.YBR073W
1343,47,4932.YBR136W
1344,47,4932.YPL022W
1345,47,4932.YHR154W
1346,47,4932.YOR346W
1347,47,4932.YML095C
1348,47,4932.YDR386W
1349,47,4932.YPL167C
1350,47,4932.YDR076W
1351,47,4932.YLR234W
1352,47,4932.YER142C
1353,47,4932.YDR217C
1354,47,4932.YDR419W
1355,47,4932.YDR097C
1356,47,4932.YLR032W
1357,47,4932.YBR228W
1358,47,4932.YCR092C
1359,47,4932.YDR014W-A
1360,47,4932.YER041W
1361,47,4932.YOR144C
1362,47,4932.YMR224C
1363,47,4932.YOR368W
1364,47,4932.YML061C
1365,47,4932.YPL024W
1366,47,4932.YJR043C
1367,47,4932.YHR031C
1368,47,4932.YBR098W
1369,47,4932.YLR135W
1370,47,4932.YLR288C
1371,47,4932.YNL218W
1372,47,4932.YOR191W
1373,47,4932.YNL082W
1374,47,4932.YMR137C
1375,47,4932.YAL019W
1376,47,4932.YDR499W
1377,47,4932.YPL194W
1378,47,4932.YOR258W
1379,47,4932.YDL156W
1380,47,4932.YLR035C
1381,47,4932.YHR134W
1382,47,4932.YAL027W
1383,47,4932.YDR369C
1384,47,4932.YOL063C
1385,47,4932.YLR247C
1386,48,4932.YMR061W
1387,48,4932.YIR001C
1388,49,4932.YOR048C
1389,49,4932.YKR063C
1390,49,4932.YGL246C
1391,50,4932.YER023W
1392,50,4932.YOR348C
1393,50,4932.YLR142W
1394,50,4932.YDR300C
1395,50,4932.YHR037W
1396,50,4932.YKL015W
1397,50,4932.YLR438W
1398,50,4932.YOR323C
1399,50,4932.YHR033W
1400,51,4932.YER125W
1401,51,4932.YNR051C
1402,51,4932.YDL122W
1403,51,4932.YOR138C
1404,51,4932.YMR171C
1405,51,4932.YBL101C
1406,51,4932.YBR021W
1407,51,4932.YJL084C
1408,51,4932.YOR322C
1409,51,4932.YOR018W
1410,51,4932.YLR392C
1411,51,4932.YPR030W
1412,51,4932.YML111W
1413,51,4932.YGR068C
1414,51,4932.YPL176C
1415,51,4932.YFR022W
1416,51,4932.YKR021W
1417,51,4932.YMR275C
1418,51,4932.YDR525W-A
1419,51,4932.YGR055W
1420,51,4932.YDL212W
1421,52,4932.YGL058W
1422,52,4932.YDL020C
1423,52,4932.YDL074C
1424,52,4932.YDR457W
1425,52,4932.YGL017W
1426,53,4932.YER151C
1427,54,4932.YLR378C
1428,54,4932.YDR086C
1429,54,4932.YAL058W
1430,54,4932.YGL022W
1431,54,4932.YOR254C
1432,54,4932.YCL043C
1433,54,4932.YCL001W
1434,54,4932.YGR284C
1435,54,4932.YJL002C
1436,54,4932.YMR214W
1437,54,4932.YOR085W
1438,54,4932.YER019C-A
1439,54,4932.YKL073W
1440,54,4932.YDR518W
1441,54,4932.YHR204W
1442,54,4932.YJL034W
1443,54,4932.YML130C
1444,54,4932.YPL094C
1445,54,4932.YEL002C
1446,54,4932.YER087C-B
1447,54,4932.YDR304C
1448,54,4932.YDR519W
1449,54,4932.YDL229W
1450,54,4932.YBR287W
1451,54,4932.YOL031C
1452,54,4932.YOR103C
1453,54,4932.YBR171W
1454,54,4932.YDL232W
1455,54,4932.YGL226C-A
1456,54,4932.YKL100C
1457,54,4932.YLR292C
1458,54,4932.YML019W
1459,54,4932.YMR149W
1460,54,4932.YPR037C
1461,54,4932.YBR219C
1462,54,4932.YBR220C
1463,54,4932.YFL031W
1464,54,4932.YFR041C
1465,54,4932.YHR079C
1466,54,4932.YIL005W
1467,54,4932.YOR288C
1468,54,4932.YOL088C
1469,54,4932.YHR057C
1470,54,4932.YLR104W
1471,54,4932.YDR438W
1472,55,4932.YFL037W
1473,55,4932.YML085C
1474,55,4932.YML124C
1475,55,4932.YER007W
1476,55,4932.YNL148C
1477,55,4932.YOR349W
1478,55,4932.YOR265W
1479,55,4932.YMR138W
1480,55,4932.YPL241C
1481,55,4932.YMR198W
1482,55,4932.YPL253C
1483,56,4932.YOR262W
1484,56,4932.YLR243W
1485,57,4932.YBR265W
1486,57,4932.YOR171C
1487,57,4932.YHL003C
1488,57,4932.YLR260W
1489,57,4932.YJL134W
1490,57,4932.YKL008C
1491,57,4932.YDR297W
1492,57,4932.YKR053C
1493,57,4932.YPL087W
1494,57,4932.YDR541C
1495,57,4932.YBR183W
1496,57,4932.YER019W
1497,57,4932.YMR272C
1498,57,4932.YMR298W
1499,57,4932.YDR294C
1500,58,4932.YDL114W
1501,59,4932.YDR062W
1502,59,4932.YMR296C
1503,59,4932.YJL100W
1504,59,4932.YBR058C-A
1505,59,4932.YKL212W
1506,59,4932.YGR038W
1507,59,4932.YLR350W
1508,59,4932.YOR109W
1509,59,4932.YNL106C
1510,59,4932.YNL267W
1511,59,4932.YPL145C
1512,59,4932.YHR073W
1513,59,4932.YNL128W
1514,59,4932.YPL268W
1515,59,4932.YJR110W
1516,59,4932.YDR372C
1517,59,4932.YDL019C
1518,59,4932.YMR124W
1519,59,4932.YKL051W
1520,60,4932.YBR283C
1521,61,4932.YML007W
1522,61,4932.YIR037W
1523,61,4932.YML116W
1524,62,4932.YGR135W
1525,62,4932.YGR253C
1526,62,4932.YBL041W
1527,62,4932.YBR173C
1528,62,4932.YBR295W
1529,62,4932.YDL007W
1530,62,4932.YDL097C
1531,62,4932.YDL147W
1532,62,4932.YDR363W-A
1533,62,4932.YDR394W
1534,62,4932.YDR427W
1535,62,4932.YER012W
1536,62,4932.YER021W
1537,62,4932.YER094C
1538,62,4932.YFL007W
1539,62,4932.YFR004W
1540,62,4932.YFR010W
1541,62,4932.YFR050C
1542,62,4932.YFR052W
1543,62,4932.YGL011C
1544,62,4932.YGL048C
1545,62,4932.YPR103W
1546,62,4932.YKL206C
1547,62,4932.YIL007C
1548,62,4932.YOR157C
1549,62,4932.YOR261C
1550,62,4932.YOR117W
1551,62,4932.YPL144W
1552,62,4932.YJL001W
1553,62,4932.YPR108W
1554,62,4932.YOL038W
1555,62,4932.YHR200W
1556,62,4932.YMR314W
1557,62,4932.YHR027C
1558,62,4932.YLR199C
1559,62,4932.YOR259C
1560,62,4932.YOR362C
1561,62,4932.YML092C
1562,62,4932.YLR421C
1563,62,4932.YKL145W
1564,62,4932.YIL075C
1565,62,4932.YKR084C
1566,62,4932.YOL013C
1567,62,4932.YDL126C
1568,62,4932.YDR057W
1569,62,4932.YBR201W
1570,62,4932.YLR397C
1571,62,4932.YEL037C
1572,62,4932.YBR170C
1573,62,4932.YDR049W
1574,62,4932.YBL057C
1575,62,4932.YNL155W
1576,62,4932.YBR272C
1577,62,4932.YGL004C
1578,62,4932.YHL030W
1579,62,4932.YGR232W
1580,62,4932.YAL042W
1581,62,4932.YML029W
1582,62,4932.YBL058W
1583,62,4932.YEL052W
1584,62,4932.YER144C
1585,62,4932.YFL044C
1586,62,4932.YKL090W
1587,62,4932.YKL213C
1588,62,4932.YMR022W
1589,62,4932.YLR207W
1590,62,4932.YDR411C
1591,62,4932.YPL096W
1592,62,4932.YML074C
1593,62,4932.YML013W
1594,62,4932.YGR048W
1595,62,4932.YJL139C
1596,62,4932.YMR264W
1597,62,4932.YER100W
1598,62,4932.YDL110C
1599,62,4932.YDR333C
1600,62,4932.YDL190C
1601,62,4932.YDR143C
1602,62,4932.YIL029C
1603,62,4932.YMR067C
1604,62,4932.YDR330W
1605,62,4932.YBR273C
1606,62,4932.YEL012W
1607,62,4932.YJR036C
1608,62,4932.YLR021W
1609,62,4932.YLR137W
1610,62,4932.YJL048C
1611,63,4932.YLR024C
1612,64,4932.YKL203C
1613,64,4932.YBR028C
1614,64,4932.YBR270C
1615,64,4932.YER093C
1616,64,4932.YHR186C
1617,64,4932.YJL058C
1618,64,4932.YJR066W
1619,64,4932.YNL006W
1620,64,4932.YMR068W
1621,64,4932.YPL180W
1622,64,4932.YOL078W
1623,64,4932.YJL197W
1624,64,4932.YML078W
1625,64,4932.YMR103C
1626,64,4932.YNL047C
1627,65,4932.YBL105C
1628,65,4932.YER155C
1629,65,4932.YGR229C
1630,66,4932.YCR027C
1631,66,4932.YCR021C
1632,66,4932.YNL270C
1633,67,4932.YDL047W
1634,68,4932.YGL073W
1635,68,4932.YGR249W
1636,68,4932.YHR206W
1637,68,4932.YJR147W
1638,69,4932.YGL180W
1639,69,4932.YBR217W
1640,69,4932.YPL149W
1641,69,4932.YPR185W
1642,69,4932.YIL146C
1643,69,4932.YIL098C
1644,69,4932.YMR159C
1645,69,4932.YNL223W
1646,69,4932.YGL156W
1647,69,4932.YOL082W
1648,69,4932.YLL029W
1649,69,4932.YCR068W
1650,69,4932.YBL078C
1651,69,4932.YDL149W
1652,69,4932.YPR049C
1653,69,4932.YLR423C
1654,69,4932.YDR022C
1655,69,4932.YPL100W
1656,69,4932.YCR032W
1657,69,4932.YKR051W
1658,69,4932.YOR152C
1659,69,4932.YLR312C
1660,69,4932.YJL185C
1661,69,4932.YOL083W
1662,69,4932.YPL166W
1663,69,4932.YLR189C
1664,69,4932.YJL178C
1665,69,4932.YLR431C
1666,69,4932.YLR356W
1667,70,4932.YGR163W
1668,70,4932.YML121W
1669,70,4932.YBR077C
1670,70,4932.YGL023C
1671,70,4932.YCR075W-A
1672,71,4932.YHR205W
1673,71,4932.YKL126W
1674,72,4932.YIL105C
1675,73,4932.YOL139C
1676,73,4932.YGL049C
1677,73,4932.YOR204W
1678,73,4932.YGR162W
1679,73,4932.YOR276W
1680,73,4932.YCL037C
1681,73,4932.YMR012W
1682,74,4932.YMR104C
1683,75,4932.YMR106C
1684,75,4932.YMR284W
1685,75,4932.YOR005C
1686,75,4932.YCR014C
1687,75,4932.YGL090W
1688,75,4932.YLR265C
1689,75,4932.YMR156C
1690,75,4932.YIL009C-A
1691,76,4932.YNL135C
1692,77,4932.YJL095W
1693,77,4932.YLR113W
1694,77,4932.YLR362W
1695,77,4932.YJL128C
1696,77,4932.YHR030C
1697,77,4932.YDL230W
1698,77,4932.YNL167C
1699,77,4932.YLR176C
1700,77,4932.YBR083W
1701,77,4932.YHR084W
1702,77,4932.YBL016W
1703,77,4932.YDL159W
1704,77,4932.YGR040W
1705,77,4932.YJL157C
1706,77,4932.YER089C
1707,77,4932.YER045C
1708,77,4932.YKL161C
1709,77,4932.YPL089C
1710,77,4932.YDR043C
1711,77,4932.YDR034C
1712,77,4932.YIL036W
1713,77,4932.YPR054W
1714,77,4932.YOR208W
1715,77,4932.YDL006W
1716,77,4932.YDR162C
1717,77,4932.YOR231W
1718,77,4932.YPL140C
1719,77,4932.YBR182C
1720,77,4932.YJR086W
1721,77,4932.YER075C
1722,77,4932.YNL053W
1723,77,4932.YDR536W
1724,77,4932.YGR097W
1725,77,4932.YLL043W
1726,77,4932.YLR248W
1727,77,4932.YMR172W
1728,77,4932.YDR480W
1729,77,4932.YPL049C
1730,77,4932.YPR115W
1731,77,4932.YOR255W
1732,77,4932.YDL073W
1733,78,4932.YGR286C
1734,78,4932.YDL141W
1735,78,4932.YNR058W
1736,78,4932.YGR065C
1737,78,4932.YJR154W
1738,78,4932.YJR155W
1739,78,4932.YNR056C
1740,78,4932.YNR057C
1741,79,4932.YOR176W
1742,79,4932.YDR044W
1743,79,4932.YGL040C
1744,79,4932.YDL205C
1745,79,4932.YDR047W
1746,79,4932.YDR232W
1747,79,4932.YOR278W
1748,79,4932.YLR205C
1749,79,4932.YDL119C
1750,80,4932.YNL240C
1751,80,4932.YPR048W
1752,80,4932.YIL003W
1753,80,4932.YGL091C
1754,80,4932.YKR071C
1755,80,4932.YIL128W
1756,80,4932.YDR267C
1757,80,4932.YHR122W
1758,80,4932.YNL260C
1759,81,4932.YBL014C
1760,81,4932.YML043C
1761,81,4932.YJL025W
1762,81,4932.YKL125W
1763,81,4932.YMR270C
1764,81,4932.YLR141W
1765,81,4932.YOR295W
1766,81,4932.YBL025W
1767,82,4932.YEL009C
1768,82,4932.YFL021W
1769,82,4932.YDL106C
1770,83,4932.YGL241W
1771,83,4932.YGL016W
1772,83,4932.YLR293C
1773,83,4932.YMR235C
1774,83,4932.YER110C
1775,83,4932.YDR395W
1776,83,4932.YJR132W
1777,83,4932.YMR308C
1778,83,4932.YBR017C
1779,83,4932.YGL238W
1780,83,4932.YLR347C
1781,83,4932.YOR160W
1782,83,4932.YER009W
1783,83,4932.YNL189W
1784,83,4932.YPL125W
1785,83,4932.YOR185C
1786,83,4932.YGL097W
1787,83,4932.YDR335W
1788,83,4932.YJR074W
1789,83,4932.YOR112W
1790,83,4932.YLR271W
1791,84,4932.YPL248C
1792,84,4932.YBR020W
1793,84,4932.YDR009W
1794,84,4932.YLR081W
1795,84,4932.YBR019C
1796,84,4932.YBR018C
1797,84,4932.YML051W
1798,85,4932.YBL091C
1799,85,4932.YLR244C
1800,86,4932.YDL040C
1801,86,4932.YOR253W
1802,86,4932.YHR112C
1803,86,4932.YHR013C
1804,86,4932.YOL076W
1805,86,4932.YEL053C
1806,86,4932.YPR051W
1807,86,4932.YCR020C-A
1808,86,4932.YMR069W
1809,86,4932.YPL051W
1810,86,4932.YNR029C
1811,86,4932.YJL004C
1812,86,4932.YMR185W
1813,87,4932.YOR091W
1814,87,4932.YGL195W
1815,87,4932.YKL134C
1816,87,4932.YCR059C
1817,87,4932.YFR009W
1818,87,4932.YAL036C
1819,87,4932.YDR152W
1820,87,4932.YGR173W
1821,88,4932.YKL080W
1822,88,4932.YHR026W
1823,88,4932.YEL027W
1824,88,4932.YLR447C
1825,88,4932.YPL234C
1826,88,4932.YPR036W
1827,88,4932.YGR106C
1828,88,4932.YOR270C
1829,88,4932.YGR105W
1830,88,4932.YHR060W
1831,88,4932.YKL119C
1832,89,4932.YJL180C
1833,89,4932.YLR393W
1834,90,4932.YER154W
1835,90,4932.YOL027C
1836,91,4932.YPL069C
1837,91,4932.YGR175C
1838,91,4932.YHR190W
1839,91,4932.YJL167W
1840,91,4932.YML075C
1841,91,4932.YML126C
1842,91,4932.YMR208W
1843,91,4932.YNR043W
1844,91,4932.YPL117C
1845,91,4932.YPL028W
1846,91,4932.YGR060W
1847,91,4932.YHR007C
1848,91,4932.YGL001C
1849,91,4932.YHR072W
1850,91,4932.YLR100W
1851,91,4932.YLR450W
1852,91,4932.YMR220W
1853,91,4932.YML008C
1854,91,4932.YER044C
1855,91,4932.YGL012W
1856,91,4932.YMR202W
1857,91,4932.YLR056W
1858,91,4932.YMR015C
1859,91,4932.YNL280C
1860,91,4932.YNL111C
1861,91,4932.YDR213W
1862,91,4932.YPL170W
1863,92,4932.YBR002C
1864,92,4932.YDL090C
1865,92,4932.YDL193W
1866,92,4932.YKL019W
1867,92,4932.YMR101C
1868,92,4932.YIL049W
1869,92,4932.YGL155W
1870,92,4932.YDR410C
1871,92,4932.YMR274C
1872,92,4932.YPR122W
1873,92,4932.YJR117W
1874,92,4932.YJL031C
1875,93,4932.YBR003W
1876,93,4932.YNR041C
1877,93,4932.YLR290C
1878,93,4932.YDR204W
1879,93,4932.YGR255C
1880,93,4932.YLR201C
1881,93,4932.YML110C
1882,93,4932.YOL096C
1883,93,4932.YOR125C
1884,93,4932.YGL119W
1885,93,4932.YOL008W
1886,93,4932.YPL109C
1887,93,4932.YHR176W
1888,93,4932.YDR539W
1889,94,4932.YDL064W
1890,94,4932.YOR156C
1891,94,4932.YDR288W
1892,94,4932.YIL031W
1893,94,4932.YDL105W
1894,94,4932.YLR007W
1895,94,4932.YPL020C
1896,94,4932.YDR390C
1897,94,4932.YDR409W
1898,94,4932.YDR510W
1899,94,4932.YEL019C
1900,94,4932.YPR180W
1901,94,4932.YLL035W
1902,94,4932.YER038C
1903,94,4932.YDL013W
1904,94,4932.YML023C
1905,94,4932.YMR219W
1906,95,4932.YBL079W
1907,95,4932.YDL116W
1908,95,4932.YER107C
1909,95,4932.YGL092W
1910,95,4932.YLR335W
1911,95,4932.YKR095W
1912,95,4932.YFR002W
1913,95,4932.YJR042W
1914,95,4932.YJL041W
1915,95,4932.YKR082W
1916,95,4932.YJL039C
1917,95,4932.YDR002W
1918,95,4932.YGL100W
1919,95,4932.YOR098C
1920,95,4932.YGR119C
1921,95,4932.YLR208W
1922,95,4932.YIL063C
1923,95,4932.YML103C
1924,95,4932.YKL068W
1925,95,4932.YMR047C
1926,95,4932.YGL122C
1927,95,4932.YAR002W
1928,95,4932.YDL088C
1929,95,4932.YIL149C
1930,95,4932.YIL115C
1931,95,4932.YKL057C
1932,95,4932.YJL061W
1933,95,4932.YDL207W
1934,95,4932.YDR192C
1935,95,4932.YMR255W
1936,95,4932.YPL218W
1937,95,4932.YML031W
1938,95,4932.YOL032W
1939,95,4932.YGL172W
1940,95,4932.YER105C
1941,95,4932.YMR153W
1942,95,4932.YMR129W
1943,95,4932.YHL023C
1944,95,4932.YBL104C
1945,95,4932.YDR128W
1946,95,4932.YEL062W
1947,95,4932.YOL138C
1948,95,4932.YJR138W
1949,95,4932.YPL085W
1950,95,4932.YCR067C
1951,95,4932.YNR026C
1952,95,4932.YGR057C
1953,95,4932.YHR035W
1954,95,4932.YOR022C
1955,95,4932.YGL229C
1956,95,4932.YKR028W
1957,95,4932.YJL098W
1958,95,4932.YFR040W
1959,95,4932.YLR018C
1960,95,4932.YDR458C
1961,95,4932.YIR011C
1962,95,4932.YKL176C
1963,96,4932.YBR082C
1964,97,4932.YCR065W
1965,97,4932.YMR043W
1966,97,4932.YIL131C
1967,97,4932.YML027W
1968,97,4932.YDR451C
1969,97,4932.YMR042W
1970,98,4932.YDL003W
1971,98,4932.YJL074C
1972,98,4932.YFL008W
1973,98,4932.YOL034W
1974,98,4932.YLR383W
1975,98,4932.YMR076C
1976,98,4932.YFR027W
1977,98,4932.YIL026C
1978,98,4932.YDR014W
1979,98,4932.YER147C
1980,98,4932.YDR180W
1981,98,4932.YPR007C
1982,99,4932.YJL141C
1983,100,4932.YGL194C
1984,100,4932.YPR068C
1985,100,4932.YNL097C
1986,100,4932.YNL330C
1987,100,4932.YGL131C
1988,100,4932.YMR075W
1989,100,4932.YAL013W
1990,100,4932.YBR103W
1991,100,4932.YCR033W
1992,100,4932.YIL084C
1993,100,4932.YMR263W
1994,100,4932.YDR155C
1995,100,4932.YOL004W
1996,100,4932.YPL181W
1997,100,4932.YBL054W
1998,100,4932.YLR183C
1999,100,4932.YKL185W
2000,100,4932.YNL309W
2001,100,4932.YDR169C
2002,100,4932.YPL116W
2003,100,4932.YIL112W
2004,100,4932.YKR029C
2005,100,4932.YBR095C
2006,100,4932.YDL076C
2007,100,4932.YDR207C
2008,100,4932.YER088C
2009,100,4932.YMR053C
2010,100,4932.YPL139C
2011,101,4932.YGL087C
2012,101,4932.YKL210W
2013,102,4932.YLR394W
2014,102,4932.YHL022C
2015,102,4932.YER179W
2016,102,4932.YBR186W
2017,102,4932.YDL154W
2018,102,4932.YGL033W
2019,102,4932.YOR351C
2020,102,4932.YFL003C
2021,102,4932.YIL072W
2022,102,4932.YGL183C
2023,102,4932.YNL250W
2024,102,4932.YGL175C
2025,102,4932.YPL164C
2026,102,4932.YGL251C
2027,102,4932.YDR285W
2028,102,4932.YIL073C
2029,102,4932.YHR014W
2030,102,4932.YHR153C
2031,102,4932.YLR263W
2032,102,4932.YGL249W
2033,103,4932.YOL006C
2034,103,4932.YNL088W
2035,103,4932.YJL194W
2036,103,4932.YBL023C
2037,103,4932.YBL035C
2038,103,4932.YBR060C
2039,103,4932.YBR087W
2040,103,4932.YBR202W
2041,103,4932.YBR252W
2042,103,4932.YBR278W
2043,103,4932.YCL016C
2044,103,4932.YDL017W
2045,103,4932.YDL102W
2046,103,4932.YDL164C
2047,103,4932.YDR013W
2048,103,4932.YDR052C
2049,103,4932.YDR325W
2050,103,4932.YDR489W
2051,103,4932.YEL032W
2052,103,4932.YFR031C
2053,103,4932.YGL113W
2054,103,4932.YGL201C
2055,103,4932.YHR118C
2056,103,4932.YIL150C
2057,103,4932.YIR008C
2058,103,4932.YJL072C
2059,103,4932.YJL090C
2060,103,4932.YPR135W
2061,103,4932.YNL262W
2062,103,4932.YMR048W
2063,103,4932.YJR046W
2064,103,4932.YOL094C
2065,103,4932.YLR103C
2066,103,4932.YOL146W
2067,103,4932.YKL108W
2068,103,4932.YPR175W
2069,103,4932.YLL004W
2070,103,4932.YNL102W
