,cluster,protein
1363,137,YKL019W
1364,137,YGL155W
1365,137,YDR410C
1366,137,YMR274C
1367,137,YPR122W
1368,137,YJR117W
1369,138,YGR175C
1370,138,YHR190W
1371,138,YML075C
1372,138,YML126C
1373,138,YMR208W
1374,138,YNR043W
1375,138,YPL117C
1376,138,YGR060W
1377,138,YHR007C
1378,138,YGL001C
1379,138,YHR072W
1380,138,YLR100W
1381,138,YLR450W
1382,138,YMR220W
1383,138,YML008C
1384,138,YER044C
1385,138,YGL012W
1386,138,YMR202W
1387,138,YLR056W
1388,138,YMR015C
1389,138,YNL280C
1390,138,YDR213W
1391,138,YPL170W
1392,139,YDL064W
1393,139,YOR156C
1394,139,YIL031W
1395,139,YDR390C
1396,139,YDR409W
1397,139,YEL019C
1398,139,YPR180W
1399,140,YBL079W
1400,140,YDL116W
1401,140,YER107C
1402,140,YGL092W
1403,140,YLR335W
1404,140,YKR095W
1405,140,YFR002W
1406,140,YJR042W
1407,140,YJL041W
1408,140,YKR082W
1409,140,YMR235C
1410,140,YJL039C
1411,140,YDR002W
1412,140,YOR098C
1413,140,YGR119C
1414,140,YIL063C
1415,140,YML103C
1416,140,YKL068W
1417,140,YMR047C
1418,140,YAR002W
1419,140,YDL088C
1420,140,YIL149C
1421,140,YIL115C
1422,140,YKL057C
1423,140,YJL061W
1424,140,YDL207W
1425,140,YDR192C
1426,140,YML031W
1427,140,YGL097W
1428,140,YGL172W
1429,140,YER105C
1430,140,YMR153W
1431,140,YMR129W
1432,140,YLR018C
1433,141,YBR082C
1434,141,YDR177W
1435,141,YDR059C
1436,142,YBR088C
1437,143,YCR065W
1438,143,YMR043W
1439,143,YIL131C
1440,143,YML027W
1441,143,YDR451C
1442,144,YCR066W
1443,145,YDL003W
1444,145,YJL074C
1445,145,YFL008W
1446,145,YMR076C
1447,145,YFR027W
1448,145,YIL026C
1449,145,YDR014W
1450,145,YER147C
1451,145,YPR007C
1452,146,YDL059C
1453,146,YJL092W
1454,146,YML032C
1455,146,YMR190C
1456,146,YDR363W
1457,146,YBR274W
1458,146,YER173W
1459,146,YPL153C
1460,146,YOR033C
1461,146,YDR263C
1462,146,YGL163C
1463,146,YDR004W
1464,146,YBR073W
1465,146,YBR136W
1466,146,YDR386W
1467,146,YDR076W
1468,146,YLR234W
1469,146,YLR032W
1470,146,YBR228W
1471,146,YER041W
1472,146,YML061C
1473,146,YPL024W
1474,146,YJR043C
1475,146,YHR031C
1476,146,YBR098W
1477,146,YLR135W
1478,146,YLR288C
1479,146,YNL218W
1480,146,YOR191W
1481,146,YDR499W
1482,146,YPL194W
1483,147,YJL141C
1484,147,YPL247C
1485,147,YJL142C
1486,148,YGL194C
1487,148,YPR068C
1488,148,YNL097C
1489,148,YNL330C
1490,148,YMR075W
1491,148,YAL013W
1492,148,YBR103W
1493,148,YCR033W
1494,148,YIL084C
1495,148,YMR263W
1496,148,YOL004W
1497,148,YPL181W
1498,148,YBL054W
1499,148,YLR183C
1500,148,YKL185W
1501,148,YPL116W
1502,148,YIL112W
1503,148,YKR029C
1504,148,YBR095C
1505,148,YDL076C
1506,148,YDR207C
1507,148,YER088C
1508,148,YMR053C
1509,148,YPL139C
1510,149,YGL087C
1511,150,YDR288W
1512,150,YDL105W
1513,150,YLR007W
1514,150,YOL034W
1515,150,YLR383W
1516,150,YER038C
1517,150,YML023C
1518,151,YLR394W
1519,152,YOL006C
1520,152,YJL194W
1521,152,YBL023C
1522,152,YBL035C
1523,152,YBR060C
1524,152,YBR087W
1525,152,YBR202W
1526,152,YBR278W
1527,152,YCL016C
1528,152,YDL017W
1529,152,YDL164C
1530,152,YDR013W
1531,152,YDR052C
1532,152,YDR489W
1533,152,YEL032W
1534,152,YFR031C
1535,152,YGL113W
1536,152,YGL201C
1537,152,YHR118C
1538,152,YIL150C
1539,152,YIR008C
1540,152,YJL072C
1541,152,YJL090C
1542,152,YPR135W
1543,152,YNL262W
1544,152,YMR048W
1545,152,YJR046W
1546,152,YOL094C
1547,152,YLR103C
1548,152,YOL146W
1549,152,YKL108W
1550,152,YPR175W
1551,152,YLL004W
1552,152,YNL102W
1553,152,YLR086W
1554,152,YPR162C
1555,152,YML065W
1556,152,YNL290W
1557,152,YPR019W
1558,152,YJR068W
1559,152,YNL261W
1560,152,YLR274W
1561,152,YKL045W
1562,152,YOR060C
1563,152,YNL273W
1564,152,YJR006W
1565,152,YMR078C
1566,152,YOR217W
1567,152,YPL008W
1568,152,YJL173C
1569,152,YFR038W
1570,152,YHR191C
1571,153,YLR293C
1572,153,YGL238W
1573,153,YER009W
1574,153,YOR185C
1575,153,YJR074W
1576,153,YOR112W
1577,154,YNL088W
1578,155,YDR328C
1579,155,YDL132W
1580,155,YDR139C
1581,155,YMR094W
1582,155,YMR168C
1583,155,YJR033C
1584,155,YDR054C
1585,155,YDR202C
1586,155,YJL149W
1587,155,YNL311C
1588,155,YLR352W
1589,155,YMR258C
1590,155,YOR080W
1591,155,YML088W
1592,155,YER066W
1593,155,YPL003W
1594,155,YLR128W
1595,155,YOL025W
1596,156,YKL210W
1597,156,YEL012W
1598,157,YGL100W
1599,157,YLR208W
1600,157,YPL218W
1601,157,YHL023C
1602,157,YBL104C
1603,157,YDR128W
1604,157,YEL062W
1605,157,YOL138C
1606,157,YJR138W
1607,157,YPL085W
1608,157,YCR067C
1609,157,YNR026C
1610,157,YGR057C
1611,157,YHR035W
1612,157,YKL176C
1613,158,YPL020C
1614,158,YKR063C
1615,158,YLL035W
1616,159,YDR092W
1617,159,YLR247C
1618,160,YDR510W
1619,161,YOR310C
1620,161,YDL014W
1621,161,YLR197W
1622,161,YHR089C
1623,161,YNL124W
1624,162,YDR314C
1625,162,YML011C
1626,163,YER095W
1627,163,YDR014W-A
1628,164,YNL021W
1629,164,YDR295C
1630,164,YPR179C
1631,165,YCR077C
1632,165,YGL173C
1633,165,YJL124C
1634,165,YNL118C
1635,166,YDR091C
1636,166,YNL244C
1637,166,YJR067C
1638,166,YNL260C
1639,167,YNL007C
1640,168,YLR089C
1641,168,YDR111C
1642,168,YKL106W
1643,168,YLR027C
1644,168,YDR321W
1645,168,YGR124W
1646,168,YPR145W
1647,169,YAL062W
1648,169,YDL215C
1649,169,YOR375C
1650,170,YDR050C
1651,170,YGR192C
1652,170,YJR009C
1653,170,YJL052W
1654,170,YKL060C
1655,171,YFL030W
1656,171,YEL046C
1657,171,YPL113C
1658,172,YJL071W
1659,172,YMR062C
1660,172,YER069W
1661,172,YOL140W
1662,172,YHR018C
1663,172,YJL088W
1664,172,YOR130C
1665,173,YPL262W
1666,173,YKL085W
1667,173,YOR142W
1668,173,YDL078C
1669,174,YKL211C
1670,174,YBR235W
1671,174,YBR248C
1672,174,YBR249C
1673,174,YDR035W
1674,174,YDR127W
1675,174,YDR354W
1676,174,YGL148W
1677,174,YIL020C
1678,174,YPR060C
1679,174,YNR033W
1680,174,YNL316C
1681,174,YMR289W
1682,175,YCL030C
1683,175,YER055C
1684,175,YIL116W
1685,175,YFR025C
1686,176,YER090W
1687,176,YGL026C
1688,177,YGR061C
1689,177,YMR300C
1690,178,YOR358W
1691,178,YBL021C
1692,178,YKL109W
1693,178,YGL237C
1694,179,YOR348C
1695,179,YLR142W
1696,180,YMR292W
1697,180,YIR029W
1698,180,YIR027C
1699,180,YIR032C
1700,180,YNL314W
1701,180,YIR028W
1702,181,YEL026W
1703,182,YKR084C
1704,182,YNL001W
1705,183,YKL001C
1706,183,YFR030W
1707,183,YJR010W
1708,183,YJR137C
1709,183,YNL277W
1710,183,YOL064C
1711,183,YPR167C
1712,183,YCL007C
1713,183,YCL050C
1714,183,YDR530C
1715,184,YBR213W
1716,184,YKR069W
1717,185,YDR253C
1718,185,YJR060W
1719,185,YIR017C
1720,185,YPL038W
1721,185,YNL103W
1722,186,YLR303W
1723,186,YER091C
1724,186,YGR155W
1725,186,YGR012W
1726,186,YGL184C
1727,186,YLL058W
1728,186,YJR130C
1729,186,YML082W
1730,187,YLR092W
1731,187,YBR294W
1732,187,YGR125W
1733,188,YKL149C
1734,188,YGR093W
1735,189,YKR086W
1736,189,YMR213W
1737,189,YAL032C
1738,189,YBR065C
1739,189,YCR063W
1740,189,YDL209C
1741,189,YDR088C
1742,189,YDR163W
1743,189,YDR364C
1744,189,YER013W
1745,189,YLL036C
1746,189,YPL151C
1747,189,YGL128C
1748,189,YJR050W
1749,189,YKL095W
1750,189,YLR424W
1751,189,YPR101W
1752,189,YPR152C
1753,189,YNR032C-A
1754,189,YOR148C
1755,189,YBR188C
1756,189,YKR022C
1757,189,YIL041W
1758,190,YIL099W
1759,190,YGR287C
1760,190,YIL172C
1761,190,YJL216C
1762,190,YOL157C
1763,190,YDR261C
1764,190,YIL162W
1765,190,YGR282C
1766,190,YLR300W
1767,190,YOR190W
1768,190,YGR289C
1769,191,YBR299W
1770,191,YGR292W
1771,191,YBR298C
1772,191,YBR297W
1773,191,YGR288W
1774,192,YCL040W
1775,192,YDR516C
1776,192,YFR053C
1777,192,YGL253W
1778,192,YLR446W
1779,192,YMR099C
1780,192,YDR342C
1781,192,YDR343C
1782,193,YEL011W
1783,193,YPR184W
1784,193,YER067W
1785,193,YLR258W
1786,193,YLR327C
1787,194,YGR044C
1788,195,YPR160W
1789,195,YMR105C
1790,195,YDR074W
1791,195,YKL127W
1792,195,YMR278W
1793,195,YHL021C
1794,195,YMR261C
1795,196,YAL058W
1796,196,YOR254C
1797,196,YCL043C
1798,196,YMR214W
1799,196,YKL073W
1800,196,YDR518W
1801,196,YHR204W
1802,196,YJL034W
1803,196,YML130C
1804,196,YOL031C
1805,196,YBR171W
1806,196,YLR292C
1807,196,YPR037C
1808,196,YBR219C
1809,196,YBR220C
1810,196,YFL031W
1811,196,YFR041C
1812,196,YHR079C
1813,196,YIL005W
1814,196,YOR288C
1815,196,YMR161W
1816,196,YOL088C
1817,197,YGL022W
1818,197,YJL002C
1819,197,YOR085W
1820,197,YOR103C
1821,197,YDL232W
1822,197,YGL226C-A
1823,197,YML019W
1824,197,YMR149W
1825,198,YFL005W
1826,198,YBR085W
1827,198,YHR047C
1828,198,YDR164C
1829,198,YBR102C
1830,198,YDR166C
1831,198,YER008C
1832,198,YGL233W
1833,198,YIL068C
1834,198,YJL085W
1835,198,YLR166C
1836,198,YPR055W
1837,198,YJL204C
1838,198,YPR032W
1839,198,YNL272C
1840,198,YBR241C
1841,198,YPR017C
1842,198,YGL104C
1843,198,YIL137C
1844,199,YOL013C
1845,199,YDL126C
1846,199,YDR057W
1847,199,YBR201W
1848,199,YBR170C
1849,199,YDR049W
1850,199,YNL155W
1851,199,YML029W
1852,199,YFL044C
1853,199,YKL213C
1854,199,YMR022W
1855,199,YLR207W
1856,199,YDR411C
1857,199,YML013W
1858,199,YGR048W
1859,199,YMR264W
1860,199,YDR333C
1861,199,YDL190C
1862,199,YMR067C
1863,199,YDR330W
1864,199,YBR273C
1865,199,YLR137W
1866,199,YJL048C
1867,200,YCL001W
1868,201,YOR336W
1869,201,YGL027C
1870,201,YPR159W
1871,201,YFR042W
1872,202,YHR098C
1873,202,YNL049C
1874,202,YGL229C
1875,202,YKR028W
1876,202,YJL098W
1877,202,YFR040W
1878,203,YBL040C
1879,204,YGR284C
1880,205,YPR181C
1881,206,YOR067C
1882,206,YPL227C
1883,206,YGR227W
1884,206,YOR002W
1885,206,YBL082C
1886,206,YNR030W
1887,207,YLR397C
1888,207,YEL052W
1889,208,YBR229C
1890,208,YDR221W
1891,208,YNL322C
1892,209,YAR007C
1893,209,YNL312W
1894,209,YOR368W
1895,209,YDL156W
1896,210,YBL063W
1897,210,YDR325W
1898,210,YGR188C
1899,210,YJL013C
1900,210,YJL030W
1901,210,YBL097W
1902,210,YOR058C
1903,210,YOR339C
1904,210,YGL086W
1905,211,YBR160W
1906,211,YDL155W
1907,211,YGR108W
1908,211,YGR109C
1909,211,YJL187C
1910,211,YLR079W
1911,211,YLR210W
1912,211,YPR120C
1913,211,YPR119W
1914,211,YPL256C
1915,211,YMR199W
1916,211,YDR113C
1917,211,YBR135W
1918,211,YAL040C
1919,211,YLR182W
1920,211,YOR083W
1921,211,YDL056W
1922,211,YOR372C
1923,211,YDR146C
1924,211,YNL068C
1925,211,YLR131C
1926,211,YNR009W
1927,212,YBR252W
1928,213,YDL028C
1929,214,YDL102W
1930,214,YIL139C
1931,215,YDR121W
1932,215,YJL065C
1933,215,YFR013W
1934,215,YLR095C
1935,215,YGL133W
1936,215,YMR044W
1937,215,YPL216W
1938,216,YEL061C
1939,216,YPL155C
1940,217,YER070W
1941,217,YIL066C
1942,217,YJL026W
1943,217,YGR180C
1944,217,YML058W-A
1945,218,YFL009W
1946,219,YFL029C
1947,220,YFR028C
1948,220,YOR195W
1949,220,YHR152W
1950,220,YAR019C
1951,220,YML064C
1952,220,YGR092W
1953,220,YIL106W
1954,220,YDR110W
1955,220,YJL076W
1956,220,YKR010C
1957,220,YPR111W
1958,221,YGL003C
1959,221,YPL267W
1960,222,YGL116W
1961,223,YGR098C
1962,223,YLR272C
1963,224,YIL144W
1964,224,YOL069W
1965,225,YJL115W
1966,225,YBL008W
1967,225,YLL002W
1968,225,YML102W
1969,225,YNL206C
1970,225,YPR018W
1971,225,YOR038C
1972,225,YBR215W
1973,225,YJR140C
1974,226,YOR074C
1975,226,YJR057W
1976,227,YLR442C
1977,227,YDL042C
1978,227,YPL015C
1979,227,YKR101W
1980,228,YKL113C
1981,229,YPL031C
1982,229,YOL001W
1983,229,YER059W
1984,229,YPL219W
1985,229,YDL127W
1986,229,YIL050W
1987,229,YDL179W
1988,229,YNL289W
1989,229,YHR071W
1990,229,YGL215W
1991,229,YGL134W
1992,230,YER073W
1993,230,YMR110C
1994,230,YOR374W
1995,230,YMR169C
1996,230,YPL061W
1997,230,YMR170C
1998,231,YIL155C
1999,231,YBR230C
2000,231,YFL053W
2001,231,YML070W
2002,232,YOR187W
2003,232,YJL102W
2004,233,YBR217W
2005,233,YPL149W
2006,233,YMR159C
2007,233,YBL078C
2008,233,YPR049C
2009,233,YPL100W
2010,233,YCR032W
2011,233,YKR051W
2012,233,YOR152C
2013,233,YLR312C
2014,233,YJL185C
2015,233,YOL083W
2016,234,YBR221C
2017,234,YPL017C
2018,234,YGR193C
2019,234,YKL029C
2020,235,YGR101W
2021,235,YKR087C
2022,235,YKR066C
2023,235,YPL246C
2024,236,YGR132C
2025,236,YGR231C
2026,236,YIL114C
2027,237,YJR077C
2028,238,YLR069C
2029,239,YMR203W
2030,239,YGR033C
2031,239,YDL217C
2032,239,YPL063W
2033,239,YIL022W
2034,239,YNL131W
2035,239,YJL054W
2036,239,YJL104W
2037,239,YJL143W
2038,239,YNL070W
2039,239,YPL098C
2040,239,YMR056C
2041,239,YNL121C
2042,239,YGR082W
2043,239,YOR045W
2044,239,YBR091C
2045,239,YNL026W
2046,239,YLR348C
2047,239,YOR297C
2048,239,YGL219C
2049,239,YHR083W
2050,239,YLL006W
2051,239,YMR060C
2052,239,YOL009C
2053,239,YOL026C
2054,239,YPR133W-A
2055,240,YPL097W
2056,241,YDR234W
2057,241,YIL094C
2058,241,YIR034C
2059,241,YNR050C
2060,242,YPL029W
2061,242,YOR017W
2062,243,YOR257W
2063,243,YOL072W
2064,244,YDR159W
2065,245,YEL037C
2066,246,YER162C
2067,246,YIL132C
2068,246,YGR258C
2069,246,YHL006C
2070,246,YDR078C
2071,246,YLR376C
2072,247,YHR172W
2073,247,YLR212C
2074,247,YNL126W
2075,247,YAL047C
2076,248,YJR084W
2077,248,YPR045C
2078,249,YLL003W
2079,249,YNL188W
2080,249,YPL255W
2081,249,YGL075C
2082,249,YLR457C
2083,250,YLL040C
2084,250,YOR228C
2085,250,YHR105W
2086,250,YLR253W
2087,251,YPR141C
2088,252,YPL169C
2089,252,YOR046C
2090,253,YKL192C
2091,254,YAL039C
2092,254,YHR109W
2093,254,YOR037W
2094,255,YDR376W
2095,255,YDR305C
2096,256,YNR041C
2097,256,YOR125C
2098,256,YGL119W
2099,256,YOL008W
2100,257,YEL020W-A
2101,257,YKL195W
2102,257,YJR135W-A
2103,257,YDR031W
2104,257,YGR029W
2105,257,YGR181W
2106,257,YHR005C-A
2107,257,YKL084W
2108,257,YMR244C-A
2109,257,YLR218C
2110,257,YMR038C
2111,257,YMR002W
2112,258,YKR065C
2113,258,YNR017W
2114,259,YJR045C
2115,259,YEL030W
2116,260,YML091C
2117,260,YAL033W
2118,260,YBL018C
2119,260,YBR167C
2120,260,YBR257W
2121,260,YGR030C
2122,260,YHR062C
2123,260,YIR015W
2124,260,YNL221C
2125,260,YLR145W
2126,260,YNL282W
2127,260,YDR478W
2128,261,YGR021W
2129,261,YNL259C
2130,261,YDR270W
2131,262,YAL044C
2132,262,YLR239C
2133,262,YJL046W
2134,263,YBR115C
2135,264,YDR511W
2136,264,YDR493W
2137,265,YER061C
2138,265,YOR221C
2139,265,YOR317W
2140,265,YMR246W
2141,265,YIL009W
2142,265,YKL182W
2143,265,YPL231W
2144,265,YHR067W
2145,265,YKL055C
2146,266,YGL080W
2147,266,YHR162W
2148,266,YOR100C
2149,267,YPL148C
2150,267,YGL154C
2151,267,YKR072C
2152,267,YDR196C
2153,267,YKL088W
2154,267,YOR054C
2155,267,YDR531W
2156,267,YIL083C
2157,267,YGR277C
2158,268,YNR001C
2159,268,YCR005C
2160,268,YOL126C
2161,269,YLR304C
2162,269,YNL037C
2163,269,YOR136W
2164,269,YDL066W
2165,269,YJL200C
2166,269,YNL009W
2167,270,YML054C
2168,270,YDL174C
2169,271,YLR259C
2170,271,YBR044C
2171,272,YDR148C
2172,272,YGR244C
2173,272,YIL125W
2174,272,YFR049W
2175,273,YIL134W
2176,273,YDR236C
2177,273,YDL045C
2178,273,YMR178W
2179,274,YGR222W
2180,274,YER153C
2181,274,YNR045W
2182,275,YMR257C
2183,275,YMR150C
2184,276,YGL143C
2185,276,YOL114C
2186,277,YFL018C
2187,278,YER178W
2188,278,YIL042C
2189,279,YGL206C
2190,279,YGR167W
2191,279,YJR125C
2192,280,YNL071W
2193,280,YAL054C
2194,280,YBL015W
2195,280,YLR153C
2196,280,YPL188W
2197,281,YCR047C
2198,281,YCR051W
2199,281,YPR169W
2200,282,YDR021W
2201,282,YHR077C
2202,283,YGR218W
2203,283,YLR271W
2204,284,YOL124C
2205,284,YBL024W
2206,284,YDR120C
2207,284,YML080W
2208,284,YOR274W
2209,284,YDL201W
2210,284,YGL232W
2211,284,YNR015W
2212,285,YJL125C
2213,285,YDR165W
2214,286,YCR012W
2215,286,YDL021W
2216,286,YKL152C
2217,286,YOL056W
2218,286,YBR196C
2219,286,YGR254W
2220,286,YHR174W
2221,286,YMR323W
2222,286,YOR393W
2223,286,YPL281C
2224,286,YOR283W
2225,287,YBR143C
2226,287,YDR172W
2227,288,YLR249W
2228,289,YHR086W
2229,289,YBR119W
2230,289,YNL187W
2231,289,YNL210W
2232,290,YDL160C
2233,290,YPR129W
2234,290,YHR015W
2235,290,YGL178W
2236,290,YFR023W
2237,291,YDR432W
2238,292,YGL049C
2239,292,YGR162W
2240,292,YNL016W
2241,293,YJR021C
2242,293,YLR329W
2243,293,YHR157W
2244,293,YER044C-A
2245,293,YMR133W
2246,294,YPL157W
2247,294,YNR004W
2248,295,YLR116W
2249,296,YMR293C
2250,296,YBL080C
2251,296,YGR102C
2252,296,YGL159W
2253,297,YCR024C
2254,297,YHR019C
2255,297,YOR168W
2256,297,YGR171C
2257,297,YBL076C
2258,297,YDR037W
2259,297,YDR341C
2260,297,YGL105W
2261,297,YGL245W
2262,297,YOL033W
2263,297,YLR382C
2264,297,YGR185C
2265,297,YPL160W
2266,297,YPL104W
2267,297,YHR091C
2268,297,YDR023W
2269,297,YDR268W
2270,297,YER087W
2271,297,YGR264C
2272,297,YHR011W
2273,297,YHR020W
2274,297,YKL194C
2275,297,YNL247W
2276,297,YOR335C
2277,297,YPR047W
2278,297,YNL073W
2279,297,YOL097C
2280,297,YPL040C
2281,297,YBR121C
2282,297,YLL018C
2283,297,YGR094W
2284,297,YIL078W
2285,297,YFL022C
2286,297,YLR060W
2287,297,YPR081C
2288,297,YCR011C
2289,298,YDR494W
2290,298,YGL107C
2291,299,YGR255C
2292,299,YHR176W
2293,300,YLR281C
2294,300,YLR125W
2295,300,YLR280C
2296,300,YLR283W
2297,301,YOL096C
2298,301,YPL109C
2299,302,YNL055C
2300,303,YGR243W
2301,304,YJL208C
2302,304,YNL123W
2303,304,YOR197W
2304,304,YNL305C
2305,305,YKR079C
2306,305,YER168C
2307,306,YNR074C
2308,307,YBR227C
2309,308,YER065C
2310,309,YFR006W
2311,309,YMR111C
2312,310,YGR019W
2313,311,YJR104C
2314,312,YKL067W
2315,313,YLR136C
2316,314,YLR174W
2317,314,YJR095W
2318,315,YLR355C
2319,315,YNL104C
2320,315,YOR108W
2321,315,YHR002W
2322,316,YPR074C
2323,316,YLR354C
2324,316,YJL121C
2325,316,YGR194C
2326,316,YLR070C
2327,316,YDL236W
2328,317,YNL117W
2329,317,YIR031C
2330,318,YPR001W
2331,318,YPR006C
2332,318,YPR002W
2333,319,YER053C
2334,320,YMR250W
2335,320,YBR214W
2336,321,YGR008C
2337,321,YDL130W-A
2338,321,YHR138C
2339,321,YNL015W
2340,322,YGR248W
2341,322,YDR070C
2342,322,YFL014W
2343,322,YOL052C-A
2344,322,YIL136W
2345,322,YML128C
2346,322,YML100W
2347,322,YOR173W
2348,322,YHR087W
2349,322,YOL084W
2350,322,YMR090W
2351,322,YJR096W
2352,322,YMR196W
2353,322,YBR072W
2354,322,YGL121C
2355,322,YPL186C
2356,322,YKL150W
2357,322,YKL151C
2358,322,YER150W
2359,322,YKL091C
2360,322,YNL200C
2361,322,YLR270W
2362,322,YOR289W
2363,322,YDL110C
2364,322,YNL194C
2365,322,YLR252W
2366,323,YDR256C
2367,323,YKL026C
2368,323,YGR088W
2369,324,YBR244W
2370,324,YPL091W
2371,324,YGR209C
2372,324,YCR083W
2373,324,YDR353W
2374,324,YHR106W
2375,324,YLR043C
2376,324,YKL086W
2377,325,YDR244W
2378,325,YDR142C
2379,325,YGL153W
2380,325,YLR191W
2381,325,YGR239C
2382,325,YDR265W
2383,325,YNL214W
2384,325,YKL197C
2385,325,YGR133W
2386,325,YJL210W
2387,325,YGR077C
2388,325,YNL329C
2389,325,YOL044W
2390,325,YHR160C
2391,325,YAL055W
2392,326,YKR009C
2393,326,YGL205W
2394,326,YBR041W
2395,326,YEL020C
2396,326,YLR151C
2397,326,YNL202W
2398,326,YJR019C
2399,326,YER015W
2400,326,YOR180C
2401,326,YLR284C
2402,327,YLR231C
2403,327,YJR025C
2404,327,YBL098W
2405,327,YGR260W
2406,327,YJR078W
2407,327,YDR428C
2408,327,YJL060W
2409,328,YHR008C
2410,328,YGR257C
2411,328,YHR050W
2412,329,YML028W
2413,329,YBL064C
2414,329,YDR453C
2415,329,YLR109W
2416,329,YIL010W
2417,330,YGL252C
2418,330,YBL103C
2419,330,YNL076W
2420,330,YOL067C
2421,331,YJL101C
2422,332,YAR015W
2423,332,YGL234W
2424,333,YCL018W
2425,333,YBR068C
2426,334,YDR408C
2427,334,YDR019C
2428,334,YBR084W
2429,334,YBR263W
2430,334,YMR189W
2431,334,YGR204W
2432,334,YKR080W
2433,334,YGL125W
2434,334,YPL023C
2435,334,YLR058C
2436,334,YER183C
2437,335,YBR185C
2438,336,YMR089C
2439,336,YER017C
2440,337,YOR020C
2441,338,YPR065W
2442,338,YBR112C
2443,338,YLR176C
2444,338,YCR084C
2445,338,YDR043C
2446,339,YIL104C
2447,339,YHR072W-A
2448,339,YLR262C-A
2449,340,YPR023C
2450,341,YKR001C
2451,341,YBL037W
2452,341,YJR058C
2453,341,YOL062C
2454,341,YIL002C
2455,341,YGR241C
2456,341,YHR161C
2457,341,YKR019C
2458,341,YJL083W
2459,342,YPR024W
2460,342,YCL044C
2461,342,YMR115W
2462,342,YMR302C
2463,343,YOR211C
2464,343,YLL001W
2465,343,YJL112W
2466,343,YKR036C
2467,344,YMR176W
2468,344,YER169W
2469,344,YGL131C
2470,345,YKL078W
2471,345,YLR068W
2472,345,YPR204W
2473,346,YNL141W
2474,346,YDR399W
2475,346,YDL238C
2476,346,YJR133W
2477,347,YJR047C
2478,347,YHR068W
2479,348,YDR044W
2480,348,YGL040C
2481,348,YDL205C
2482,348,YDR047W
2483,348,YDR232W
2484,348,YOR278W
2485,348,YLR205C
2486,349,YJR150C
2487,349,YOR011W
2488,349,YOR009W
2489,349,YIL011W
2490,350,YJR070C
2491,350,YOL022C
2492,351,YER086W
2493,351,YCL064C
2494,351,YGL196W
2495,352,YIL008W
2496,352,YNL119W
2497,353,YOR251C
2498,353,YOR285W
2499,354,YBL059C-A
2500,354,YKL137W
2501,355,YKL053C-A
2502,355,YDR185C
2503,355,YLR168C
2504,355,YLR193C
2505,356,YKR016W
2506,356,YCL057C-A
2507,356,YBR262C
2508,356,YFR011C
2509,356,YGR235C
2510,356,YNL100W
2511,357,YKR071C
2512,358,YJL130C
2513,359,YDL171C
2514,359,YPR035W
2515,360,YOL058W
2516,361,YOR303W
2517,361,YJR109C
2518,361,YOR302W
2519,362,YJR103W
2520,362,YMR217W
2521,362,YBL039C
2522,363,YLR155C
2523,363,YLR160C
2524,363,YLR156W
2525,363,YLR158C
2526,363,YLR157C
2527,364,YNL220W
2528,364,YML035C
2529,364,YML056C
2530,365,YKL104C
2531,365,YMR084W
2532,365,YMR085W
2533,366,YDR096W
2534,367,YDL181W
2535,368,YBR218C
2536,368,YGL062W
2537,368,YNL036W
2538,369,YKR097W
2539,370,YPL028W
2540,371,YAL061W
2541,371,YLR044C
2542,371,YLR134W
2543,371,YGR087C
2544,371,YDR380W
2545,371,YAL060W
2546,371,YBR145W
2547,372,YBR117C
2548,372,YDL222C
2549,372,YDL223C
2550,372,YGR043C
2551,372,YPL223C
2552,372,YHR096C
2553,372,YNL195C
2554,372,YMR174C
2555,372,YMR175W
2556,372,YBR116C
2557,372,YMR107W
2558,373,YDL204W
2559,374,YGL037C
2560,375,YMR020W
2561,376,YLR178C
2562,377,YML042W
2563,377,YLR389C
2564,377,YER024W
2565,377,YAR035W
2566,378,YLR113W
2567,378,YLR362W
2568,378,YDL230W
2569,378,YNL167C
2570,378,YER089C
2571,378,YER045C
2572,378,YPR054W
2573,378,YOR208W
2574,378,YBR182C
2575,378,YER075C
2576,378,YDR536W
2577,378,YGR097W
2578,378,YLR248W
2579,378,YMR172W
2580,379,YGR256W
2581,379,YHR183W
2582,379,YCR073W-A
2583,379,YHR163W
2584,379,YNR034W
2585,379,YDR248C
2586,380,YHR042W
2587,380,YNL111C
2588,380,YIL043C
2589,381,YDR373W
2590,381,YIL076W
2591,381,YDL192W
2592,381,YER122C
2593,381,YDL137W
2594,381,YDL145C
2595,381,YDL226C
2596,381,YEL022W
2597,381,YGL137W
2598,381,YNL287W
2599,381,YNL204C
2600,381,YPL010W
2601,381,YLR195C
2602,381,YIL044C
2603,381,YDR524C
2604,382,YDR212W
2605,382,YDR188W
2606,383,YDR258C
2607,383,YLL026W
2608,383,YNL064C
2609,383,YNL077W
2610,384,YPR004C
2611,384,YGR207C
2612,384,YOR356W
2613,385,YAL012W
2614,386,YBL013W
2615,387,YBR245C
2616,387,YOR304W
2617,387,YOL017W
2618,388,YCL061C
2619,389,YDL074C
2620,390,YDL139C
2621,390,YKL049C
2622,390,YGR140W
2623,391,YEL056W
2624,392,YHL022C
2625,392,YER179W
2626,392,YBR186W
2627,392,YDL154W
2628,392,YGL033W
2629,392,YOR351C
2630,392,YFL003C
2631,392,YIL072W
2632,392,YGL183C
2633,392,YNL250W
2634,392,YGL175C
2635,392,YPL164C
2636,392,YGL251C
2637,392,YDR369C
