,cluster,protein
1365,209,YLR394W
1366,210,YOL006C
1367,211,YLR293C
1368,211,YOR185C
1369,211,YJR074W
1370,211,YOR112W
1371,212,YNL088W
1372,213,YDR328C
1373,213,YDL132W
1374,213,YMR094W
1375,213,YDR202C
1376,213,YJL149W
1377,213,YNL311C
1378,213,YLR352W
1379,213,YOR080W
1380,213,YML088W
1381,213,YER066W
1382,213,YPL003W
1383,213,YOL025W
1384,214,YKL210W
1385,214,YEL012W
1386,215,YGL100W
1387,215,YLR208W
1388,215,YHL023C
1389,215,YBL104C
1390,215,YDR128W
1391,215,YEL062W
1392,215,YOL138C
1393,215,YJR138W
1394,215,YCR067C
1395,215,YNR026C
1396,215,YGR057C
1397,215,YHR035W
1398,215,YKL176C
1399,216,YPL020C
1400,216,YKR063C
1401,216,YLL035W
1402,217,YDR092W
1403,217,YLR247C
1404,218,YDR510W
1405,219,YOR310C
1406,219,YLR175W
1407,219,YLR197W
1408,219,YIL104C
1409,219,YDR194C
1410,219,YNL124W
1411,219,YDR339C
1412,219,YOR309C
1413,220,YDR314C
1414,220,YML011C
1415,221,YER095W
1416,221,YDR263C
1417,221,YGL163C
1418,221,YDR004W
1419,221,YDR014W-A
1420,222,YNL021W
1421,222,YDR295C
1422,222,YPR179C
1423,223,YCR077C
1424,223,YGL173C
1425,223,YJL124C
1426,223,YNL118C
1427,224,YDL014W
1428,225,YDR091C
1429,225,YNL244C
1430,225,YJR067C
1431,225,YNL260C
1432,226,YGL120C
1433,227,YGR054W
1434,228,YOR272W
1435,228,YNL075W
1436,228,YKL099C
1437,228,YMR014W
1438,229,YNL007C
1439,230,YPR137W
1440,230,YBR192W
1441,231,YLR089C
1442,231,YDR111C
1443,231,YKL106W
1444,231,YLR027C
1445,232,YAL062W
1446,232,YDL215C
1447,232,YOR375C
1448,233,YDR050C
1449,234,YFL030W
1450,234,YEL046C
1451,234,YPL113C
1452,235,YJL071W
1453,235,YMR062C
1454,236,YPL262W
1455,237,YKL211C
1456,237,YBR235W
1457,237,YBR248C
1458,237,YBR249C
1459,237,YDR035W
1460,237,YDR127W
1461,237,YDR354W
1462,237,YGL148W
1463,237,YPR060C
1464,237,YNR033W
1465,237,YMR289W
1466,238,YBR020W
1467,239,YCL030C
1468,239,YIL020C
1469,239,YIL116W
1470,239,YFR025C
1471,240,YDR007W
1472,240,YOR202W
1473,241,YER055C
1474,242,YER069W
1475,242,YOL140W
1476,242,YJL088W
1477,243,YER090W
1478,243,YGL026C
1479,244,YGR061C
1480,245,YMR300C
1481,246,YOR358W
1482,246,YBL021C
1483,246,YKL109W
1484,246,YGL237C
1485,247,YOR348C
1486,247,YLR142W
1487,248,YMR292W
1488,248,YIR029W
1489,248,YIR027C
1490,248,YIR032C
1491,248,YIR028W
1492,249,YEL026W
1493,250,YKR084C
1494,251,YNL001W
1495,252,YKL001C
1496,252,YPR167C
1497,253,YBR213W
1498,253,YKR069W
1499,254,YDR253C
1500,254,YJR060W
1501,254,YIR017C
1502,254,YPL038W
1503,254,YNL103W
1504,255,YFR030W
1505,255,YJR137C
1506,256,YJR010W
1507,256,YOL064C
1508,256,YCL007C
1509,256,YCL050C
1510,256,YDR530C
1511,257,YLR303W
1512,258,YNL277W
1513,259,YLR092W
1514,259,YBR294W
1515,260,YKL149C
1516,260,YGR093W
1517,261,YKR086W
1518,261,YMR213W
1519,261,YAL032C
1520,261,YBR065C
1521,261,YCR063W
1522,261,YDL209C
1523,261,YDR088C
1524,261,YDR163W
1525,261,YDR482C
1526,261,YER013W
1527,261,YGR278W
1528,261,YIR005W
1529,261,YLL036C
1530,261,YLR323C
1531,261,YNL245C
1532,261,YPL151C
1533,261,YNR011C
1534,261,YGL128C
1535,261,YJR050W
1536,261,YKL095W
1537,261,YLR424W
1538,261,YPR101W
1539,261,YOR148C
1540,261,YBR188C
1541,261,YKR022C
1542,262,YMR239C
1543,263,YIL099W
1544,264,YBR299W
1545,264,YGR292W
1546,264,YBR298C
1547,264,YBR297W
1548,264,YGR288W
1549,265,YCL040W
1550,266,YDR516C
1551,266,YFR053C
1552,266,YGL253W
1553,266,YLR446W
1554,266,YDR342C
1555,266,YDR343C
1556,267,YEL011W
1557,267,YPR184W
1558,268,YGR044C
1559,269,YGR287C
1560,269,YIL172C
1561,269,YDR261C
1562,269,YIL162W
1563,269,YLR300W
1564,269,YOR190W
1565,270,YJL216C
1566,271,YOL157C
1567,272,YPR160W
1568,273,YAL058W
1569,274,YGL022W
1570,274,YJL002C
1571,274,YDL232W
1572,274,YGL226C-A
1573,274,YML019W
1574,274,YMR149W
1575,275,YOR254C
1576,276,YCL043C
1577,277,YFL005W
1578,277,YBR085W
1579,277,YBR102C
1580,277,YDR166C
1581,277,YER008C
1582,277,YGL233W
1583,277,YIL068C
1584,277,YJL085W
1585,277,YLR166C
1586,277,YPR055W
1587,277,YPR032W
1588,277,YNL272C
1589,277,YBR241C
1590,277,YPR017C
1591,277,YGL104C
1592,278,YOL013C
1593,278,YBR201W
1594,278,YMR022W
1595,278,YLR207W
1596,279,YCL001W
1597,280,YOR336W
1598,281,YHR098C
1599,281,YGL229C
1600,281,YKR028W
1601,282,YBL040C
1602,283,YDL126C
1603,283,YBR170C
1604,283,YDR049W
1605,283,YNL155W
1606,283,YML029W
1607,283,YKL213C
1608,283,YDR411C
1609,283,YML013W
1610,283,YGR048W
1611,283,YMR264W
1612,283,YDR333C
1613,283,YMR067C
1614,283,YDR330W
1615,283,YBR273C
1616,283,YLR137W
1617,283,YJL048C
1618,284,YGR284C
1619,285,YMR214W
1620,285,YKL073W
1621,285,YDR518W
1622,285,YJL034W
1623,285,YOL031C
1624,285,YBR219C
1625,285,YBR220C
1626,285,YFL031W
1627,285,YFR041C
1628,285,YHR079C
1629,285,YIL005W
1630,285,YOR288C
1631,285,YOL088C
1632,286,YPR181C
1633,286,YPL218W
1634,287,YDR057W
1635,288,YOR085W
1636,289,YER019C-A
1637,290,YHR204W
1638,291,YGL027C
1639,291,YDR221W
1640,291,YPR159W
1641,291,YFR042W
1642,292,YOR067C
1643,292,YOR002W
1644,293,YML130C
1645,293,YPR037C
1646,294,YLR397C
1647,294,YEL052W
1648,295,YBR229C
1649,295,YNL322C
1650,296,YEL002C
1651,297,YJL194W
1652,298,YAR007C
1653,298,YER173W
1654,298,YNL312W
1655,298,YOR368W
1656,298,YDL156W
1657,299,YBL023C
1658,299,YBR060C
1659,299,YBR087W
1660,299,YBR202W
1661,299,YDL017W
1662,299,YDR013W
1663,299,YDR052C
1664,299,YDR489W
1665,299,YEL032W
1666,299,YFR031C
1667,299,YGL113W
1668,299,YGL201C
1669,299,YHR118C
1670,299,YIL150C
1671,299,YJL072C
1672,299,YMR048W
1673,299,YJR046W
1674,299,YOL094C
1675,299,YLR103C
1676,299,YOL146W
1677,299,YKL108W
1678,299,YPR175W
1679,299,YLL004W
1680,299,YLR086W
1681,299,YPR162C
1682,299,YML065W
1683,299,YNL290W
1684,299,YPR019W
1685,299,YJR068W
1686,299,YNL261W
1687,299,YLR274W
1688,299,YOR060C
1689,299,YOR217W
1690,299,YBL097W
1691,299,YFR038W
1692,300,YBL035C
1693,300,YIR008C
1694,300,YNL102W
1695,300,YKL045W
1696,300,YJL173C
1697,301,YBL063W
1698,301,YEL061C
1699,301,YPL155C
1700,302,YBR160W
1701,302,YDL155W
1702,302,YGR108W
1703,302,YGR109C
1704,302,YLR210W
1705,302,YPR120C
1706,302,YPL256C
1707,302,YMR199W
1708,302,YOR372C
1709,302,YDR146C
1710,302,YNL068C
1711,303,YBR252W
1712,304,YBR274W
1713,305,YBR278W
1714,305,YDR121W
1715,305,YJL065C
1716,305,YFR013W
1717,305,YLR095C
1718,305,YGL133W
1719,305,YMR044W
1720,305,YPL216W
1721,306,YCL016C
1722,306,YPR135W
1723,306,YPL008W
1724,306,YHR191C
1725,307,YDL028C
1726,308,YDL102W
1727,308,YIL139C
1728,308,YJR006W
1729,309,YDL164C
1730,310,YDR325W
1731,310,YJL013C
1732,310,YJL030W
1733,310,YOR339C
1734,310,YGL086W
1735,311,YER070W
1736,311,YIL066C
1737,311,YJL026W
1738,311,YGR180C
1739,311,YML058W-A
1740,312,YFL009W
1741,313,YFL029C
1742,314,YFR028C
1743,314,YOR195W
1744,314,YHR152W
1745,314,YAR019C
1746,314,YGR092W
1747,314,YDR110W
1748,314,YJL076W
1749,314,YKR010C
1750,314,YPR111W
1751,315,YGL003C
1752,315,YPL267W
1753,316,YGL116W
1754,317,YGR098C
1755,317,YLR272C
1756,318,YGR188C
1757,319,YIL144W
1758,320,YJL090C
1759,321,YJL115W
1760,321,YBL008W
1761,321,YML102W
1762,321,YNL206C
1763,321,YPR018W
1764,321,YOR038C
1765,321,YBR215W
1766,321,YJR140C
1767,322,YJL187C
1768,323,YOL069W
1769,324,YLR079W
1770,325,YNL262W
1771,326,YPL153C
1772,327,YOR074C
1773,327,YJR057W
1774,328,YNL182C
1775,329,YLR442C
1776,330,YKL113C
1777,331,YPL031C
1778,331,YOL001W
1779,331,YER059W
1780,331,YPL219W
1781,331,YDL127W
1782,331,YIL050W
1783,331,YDL179W
1784,331,YNL289W
1785,331,YHR071W
1786,331,YGL215W
1787,331,YGL134W
1788,332,YPR119W
1789,333,YOR033C
1790,333,YAL019W
1791,334,YER073W
1792,334,YMR169C
1793,334,YMR170C
1794,335,YIL155C
1795,335,YBR230C
1796,335,YFL053W
1797,335,YML070W
1798,336,YKL085W
1799,336,YDL078C
1800,337,YMR110C
1801,338,YOR374W
1802,339,YOR187W
1803,339,YJL102W
1804,340,YBR217W
1805,340,YBL078C
1806,340,YCR032W
1807,340,YKR051W
1808,340,YOR152C
1809,340,YLR312C
1810,340,YJL185C
1811,340,YOL083W
1812,341,YBR221C
1813,341,YPL017C
1814,341,YGR193C
1815,342,YGL068W
1816,343,YGR101W
1817,343,YKR066C
1818,343,YPL246C
1819,344,YGR132C
1820,344,YGR231C
1821,344,YIL114C
1822,345,YJR077C
1823,346,YLR069C
1824,347,YMR203W
1825,347,YGR033C
1826,347,YDL217C
1827,347,YPL063W
1828,347,YNL131W
1829,347,YJL054W
1830,347,YJL143W
1831,347,YNL070W
1832,347,YMR056C
1833,347,YNL121C
1834,347,YGR082W
1835,347,YOR045W
1836,347,YLR348C
1837,347,YOR297C
1838,347,YGL219C
1839,347,YHR083W
1840,347,YLL006W
1841,347,YMR060C
1842,347,YOL009C
1843,347,YPR133W-A
1844,348,YOR142W
1845,349,YPL097W
1846,350,YDR234W
1847,350,YIR034C
1848,350,YNR050C
1849,351,YPL029W
1850,351,YOR017W
1851,352,YOR257W
1852,352,YOL072W
1853,353,YBR111W-A
1854,354,YDR159W
1855,355,YEL037C
1856,356,YER162C
1857,356,YIL132C
1858,356,YGR258C
1859,356,YHL006C
1860,356,YDR078C
1861,356,YLR376C
1862,357,YHR172W
1863,357,YLR212C
1864,358,YJR084W
1865,358,YPR045C
1866,359,YLL003W
1867,359,YPL255W
1868,359,YGL075C
1869,359,YLR457C
1870,360,YLL040C
1871,360,YOR228C
1872,360,YHR105W
1873,360,YLR253W
1874,361,YNL126W
1875,362,YNL188W
1876,363,YPR141C
1877,364,YPL169C
1878,364,YKL186C
1879,365,YKL192C
1880,366,YAL039C
1881,366,YHR109W
1882,366,YOR037W
1883,367,YDR376W
1884,368,YNR041C
1885,368,YOR125C
1886,368,YGL119W
1887,368,YOL008W
1888,369,YEL020W-A
1889,369,YJR135W-A
1890,369,YGR181W
1891,369,YHR005C-A
1892,370,YLR008C
1893,370,YKR065C
1894,370,YNR017W
1895,370,YIL022W
1896,370,YJL104W
1897,370,YPL098C
1898,370,YBR091C
1899,371,YHR024C
1900,372,YJR045C
1901,372,YEL030W
1902,373,YKL195W
1903,373,YDR031W
1904,373,YGR029W
1905,373,YKL084W
1906,373,YMR244C-A
1907,373,YLR218C
1908,373,YMR002W
1909,374,YML091C
1910,374,YAL033W
1911,374,YBL018C
1912,374,YBR167C
1913,374,YBR257W
1914,374,YGR030C
1915,374,YHR062C
1916,374,YIR015W
1917,374,YNL221C
1918,374,YLR145W
1919,374,YNL282W
1920,374,YDR478W
1921,375,YHR075C
1922,376,YGR021W
1923,376,YNL259C
1924,377,YAL044C
1925,377,YLR239C
1926,378,YBR115C
1927,379,YDR511W
1928,379,YDR493W
1929,380,YER061C
1930,380,YOR221C
1931,380,YOR317W
1932,380,YMR246W
1933,380,YIL009W
1934,380,YKL182W
1935,380,YPL231W
1936,380,YHR067W
1937,380,YKL055C
1938,381,YGL080W
1939,382,YPL148C
1940,382,YDR196C
1941,382,YKL088W
1942,382,YOR054C
1943,382,YDR531W
1944,382,YIL083C
1945,382,YGR277C
1946,383,YNR001C
1947,383,YCR005C
1948,383,YOL126C
1949,384,YLR304C
1950,384,YNL037C
1951,384,YNL009W
1952,385,YML054C
1953,386,YLR259C
1954,387,YDR148C
1955,387,YIL125W
1956,387,YFR049W
1957,387,YOR136W
1958,387,YDL066W
1959,388,YIL134W
1960,388,YDR236C
1961,388,YDL045C
1962,388,YMR178W
1963,389,YGR244C
1964,390,YGR222W
1965,390,YER153C
1966,390,YNR045W
1967,391,YMR257C
1968,391,YMR150C
1969,392,YGL143C
1970,392,YOL114C
1971,393,YFL018C
1972,394,YER178W
1973,394,YIL042C
1974,395,YGL206C
1975,395,YGR167W
1976,395,YJR125C
1977,395,YGR241C
1978,396,YJL046W
1979,397,YNL071W
1980,398,YCR047C
1981,398,YCR051W
1982,399,YDL208W
1983,400,YDR021W
1984,400,YHR077C
1985,401,YGR218W
1986,401,YGL238W
1987,401,YLR271W
1988,402,YOL124C
1989,403,YJL125C
1990,403,YDR165W
1991,403,YMR259C
1992,404,YOL077C
1993,404,YER156C
1994,405,YPL211W
1995,406,YIL127C
1996,407,YGR192C
1997,407,YJR009C
1998,407,YJL052W
1999,407,YKL060C
2000,408,YCR012W
2001,408,YPL281C
2002,409,YBR143C
2003,410,YLR249W
2004,411,YHR086W
2005,411,YBR119W
2006,411,YNL187W
2007,411,YNL210W
2008,412,YDL160C
2009,412,YPR129W
2010,412,YHR015W
2011,412,YGL178W
2012,412,YFR023W
2013,413,YDR432W
2014,414,YGL049C
2015,414,YGR162W
2016,414,YNL016W
2017,415,YGR074W
2018,415,YKL183W
2019,416,YJR021C
2020,416,YLR329W
2021,416,YHR157W
2022,416,YER044C-A
2023,416,YMR133W
2024,417,YPL157W
2025,417,YNR004W
2026,418,YLR116W
2027,418,YPR169W
2028,419,YKL074C
2029,420,YMR293C
2030,420,YBL080C
2031,420,YGR102C
2032,420,YGL159W
2033,421,YCR024C
2034,421,YHR019C
2035,421,YOR168W
2036,421,YDR037W
2037,421,YDR341C
2038,421,YGL105W
2039,421,YGL245W
2040,421,YGR185C
2041,421,YPL160W
2042,421,YGR264C
2043,421,YHR020W
2044,421,YKL194C
2045,421,YNL247W
2046,421,YOR335C
2047,421,YNL073W
2048,421,YOL097C
2049,421,YBR121C
2050,421,YLL018C
2051,421,YLR060W
2052,421,YCR011C
2053,422,YDR494W
2054,422,YGL107C
2055,423,YPR100W
2056,423,YPR099C
2057,424,YGR255C
2058,424,YHR176W
2059,425,YLR281C
2060,425,YLR280C
2061,425,YLR283W
2062,426,YOL096C
2063,426,YPL109C
2064,427,YNL055C
2065,428,YHR162W
2066,429,YGR243W
2067,430,YJL208C
2068,430,YNL123W
2069,430,YOR197W
2070,430,YNL305C
2071,431,YKR079C
2072,431,YER168C
2073,432,YNR074C
2074,433,YBR227C
2075,434,YER065C
2076,435,YFR006W
2077,435,YMR111C
2078,436,YGR019W
2079,436,YBR006W
2080,437,YJL200C
2081,438,YJR104C
2082,439,YKL067W
2083,440,YLR136C
2084,441,YLR174W
2085,441,YJR095W
2086,442,YLR355C
2087,442,YJR016C
2088,443,YPR074C
2089,443,YLR354C
2090,443,YJL121C
2091,443,YLR070C
2092,443,YDL236W
2093,444,YNL117W
2094,445,YPR001W
2095,445,YPR006C
2096,445,YPR002W
2097,446,YER053C
2098,447,YMR105C
2099,447,YKL127W
2100,447,YHL021C
2101,448,YMR250W
2102,448,YBR214W
2103,449,YER067W
2104,450,YGR008C
2105,450,YHR138C
2106,450,YNL015W
2107,451,YLR258W
2108,452,YGR248W
2109,452,YKL091C
2110,452,YLR252W
2111,453,YDR256C
2112,453,YGR088W
2113,453,YLR151C
2114,454,YBR244W
2115,454,YKL026C
2116,454,YPL091W
2117,454,YCR083W
2118,454,YLR043C
2119,455,YDR244W
2120,455,YDR142C
2121,455,YGL153W
2122,455,YLR191W
2123,455,YGR239C
2124,455,YDR265W
2125,455,YNL214W
2126,455,YKL197C
2127,455,YGR133W
2128,455,YJL210W
2129,455,YGR077C
2130,455,YNL329C
2131,455,YOL044W
2132,455,YHR160C
2133,455,YAL055W
2134,456,YKR009C
2135,457,YLR231C
2136,457,YJR025C
2137,457,YBL098W
2138,457,YGR260W
2139,457,YJR078W
2140,457,YDR428C
2141,457,YJL060W
2142,458,YHR008C
2143,458,YGR257C
2144,458,YHR050W
2145,459,YGL205W
2146,459,YBR041W
2147,459,YNL202W
2148,459,YJR019C
2149,459,YOR180C
2150,459,YLR284C
2151,460,YML028W
2152,460,YDR453C
2153,461,YGL252C
2154,461,YBL103C
2155,461,YNL076W
2156,461,YOL067C
2157,462,YIR037W
2158,463,YJL101C
2159,464,YAR015W
2160,464,YGL234W
2161,465,YCL018W
2162,465,YBR068C
2163,466,YDL021W
2164,466,YOL056W
2165,466,YOR283W
2166,467,YDR408C
2167,467,YDR019C
2168,467,YBR084W
2169,467,YBR263W
2170,467,YMR189W
2171,467,YGR204W
2172,467,YKR080W
2173,467,YGL125W
2174,467,YPL023C
2175,467,YLR058C
2176,467,YER183C
2177,468,YKL152C
2178,468,YBR196C
2179,468,YGR254W
2180,468,YHR174W
2181,468,YMR323W
2182,468,YMR099C
2183,468,YOR393W
2184,469,YOR128C
2185,470,YBR185C
2186,471,YMR089C
2187,471,YER017C
2188,472,YOR020C
2189,473,YPR065W
2190,474,YBL052C
2191,475,YBR009C
2192,476,YCR060W
2193,476,YHR034C
2194,477,YDR224C
2195,477,YBL002W
2196,478,YDR225W
2197,478,YBL003C
2198,479,YPR023C
2199,480,YKR087C
2200,481,YKR001C
2201,482,YPR024W
2202,482,YCL044C
2203,482,YMR115W
2204,482,YMR302C
2205,483,YOR211C
2206,483,YLL001W
2207,483,YJL112W
2208,483,YKR036C
2209,484,YJR119C
2210,485,YMR176W
2211,485,YER169W
2212,485,YGL131C
2213,486,YKL078W
2214,486,YJR041C
2215,486,YLR068W
2216,486,YPR204W
2217,487,YNL141W
2218,487,YDL238C
2219,487,YJR133W
2220,488,YJR047C
2221,489,YDR044W
2222,489,YGL040C
2223,489,YDL205C
2224,489,YDR047W
2225,489,YOR278W
2226,489,YLR205C
2227,490,YHR068W
2228,490,YJR070C
2229,490,YOL022C
2230,491,YJR150C
2231,491,YOR011W
2232,491,YOR009W
2233,491,YIL011W
2234,492,YER086W
2235,492,YCL064C
2236,492,YGL196W
2237,493,YHR111W
2238,493,YGL211W
2239,493,YIL008W
2240,493,YNL119W
2241,494,YOR251C
2242,494,YOR285W
2243,495,YBL059C-A
2244,495,YKL137W
2245,496,YKL053C-A
2246,496,YDR185C
2247,496,YLR168C
2248,497,YKR016W
2249,497,YCL057C-A
2250,497,YBR262C
2251,497,YFR011C
2252,497,YGR235C
2253,497,YNL100W
2254,498,YNL026W
2255,499,YKR071C
2256,500,YJL130C
2257,500,YDR321W
2258,500,YLR420W
2259,501,YDL171C
2260,501,YPR035W
2261,502,YER110C
2262,503,YGR124W
2263,503,YOL058W
2264,503,YPR145W
2265,504,YOR303W
2266,504,YJR109C
2267,504,YOR302W
2268,505,YJR103W
2269,505,YMR217W
2270,506,YLR155C
2271,507,YNL220W
2272,507,YML035C
2273,507,YML056C
2274,508,YKL104C
2275,509,YMR084W
2276,509,YMR085W
2277,510,YAR003W
2278,510,YLR015W
2279,511,YDR096W
2280,512,YDL181W
2281,512,YDL130W-A
2282,513,YAL054C
2283,513,YBL015W
2284,513,YLR153C
2285,514,YBR218C
2286,514,YGL062W
2287,514,YNL036W
2288,515,YIL094C
2289,516,YIR031C
2290,517,YKL029C
2291,518,YKR097W
2292,519,YPL028W
2293,520,YAL061W
2294,521,YBL064C
2295,522,YBR117C
2296,522,YDL222C
2297,522,YDL223C
2298,522,YGR043C
2299,522,YNL195C
2300,522,YMR174C
2301,522,YMR175W
2302,522,YBR116C
2303,522,YMR107W
2304,523,YDL204W
2305,524,YDR070C
2306,524,YFL014W
2307,524,YOL052C-A
2308,524,YML128C
2309,524,YOR173W
2310,524,YHR087W
2311,524,YOL084W
2312,524,YMR090W
2313,524,YJR096W
2314,524,YMR196W
2315,524,YPL186C
2316,524,YKL150W
2317,524,YKL151C
2318,524,YNL200C
2319,524,YLR270W
2320,524,YMR251W-A
2321,524,YDL110C
2322,524,YNL194C
2323,525,YDR074W
2324,525,YML100W
2325,525,YMR261C
2326,526,YEL020C
2327,527,YGL037C
2328,528,YMR020W
2329,529,YLR178C
2330,530,YML042W
2331,530,YER024W
2332,530,YAR035W
2333,531,YLR113W
2334,531,YDL230W
2335,531,YER089C
2336,531,YBR182C
2337,531,YDR536W
2338,531,YGR097W
2339,531,YLR248W
2340,531,YMR172W
2341,532,YGR256W
2342,532,YHR183W
2343,532,YCR073W-A
2344,532,YHR163W
2345,532,YNR034W
2346,532,YDR248C
2347,533,YIL136W
2348,534,YLR389C
2349,535,YLR109W
2350,535,YIL010W
2351,536,YPL223C
2352,537,YHR042W
2353,537,YIL043C
2354,538,YDL174C
2355,539,YDR373W
2356,539,YDL192W
2357,539,YER122C
2358,539,YDL137W
2359,539,YEL022W
2360,539,YNL204C
2361,539,YLR195C
2362,539,YIL044C
2363,539,YDR524C
2364,540,YBR044C
2365,541,YDR212W
2366,542,YDR258C
2367,543,YLL026W
2368,543,YNL064C
2369,543,YNL077W
2370,543,YBR137W
2371,544,YPR004C
2372,545,YGR171C
2373,546,YAL012W
2374,547,YBL013W
2375,548,YBL076C
2376,548,YGR094W
2377,548,YIL078W
2378,548,YFL022C
2379,548,YPR081C
2380,549,YER091C
2381,549,YLL058W
2382,549,YJR130C
2383,549,YML082W
2384,550,YOL033W
2385,550,YPL104W
2386,550,YHR091C
2387,551,YLR382C
2388,551,YDR268W
2389,551,YER087W
2390,551,YHR011W
2391,551,YPR047W
2392,551,YPL040C
2393,552,YDR023W
2394,553,YBR112C
2395,553,YLR176C
2396,554,YBR175W
2397,555,YBR195C
2398,556,YBR245C
2399,556,YOR304W
2400,556,YOL017W
2401,557,YCL061C
2402,558,YDL042C
2403,558,YKR101W
2404,559,YDL074C
2405,560,YDL139C
2406,560,YKL049C
2407,560,YMR168C
2408,561,YEL056W
2409,562,YHL022C
2410,562,YER179W
2411,562,YGL033W
2412,562,YGL183C
2413,562,YDR369C
2414,562,YHR014W
2415,563,YKR048C
2416,563,YER030W
2417,564,YLL002W
2418,565,YPL209C
2419,565,YBR156C
2420,565,YHR199C-A
2421,566,YNL273W
2422,567,YPL016W
2423,567,YER161C
2424,568,YPL138C
2425,569,YPR031W
2426,570,YDR477W
2427,570,YGL179C
2428,570,YGL115W
2429,570,YDR216W
2430,570,YMR280C
2431,570,YGL209W
2432,570,YHR094C
2433,570,YBR066C
2434,570,YER027C
2435,570,YDR422C
2436,570,YGL208W
2437,570,YER129W
2438,570,YMR140W
2439,570,YMR011W
2440,570,YKL048C
2441,570,YJL089W
2442,571,YER040W
2443,572,YFL033C
2444,573,YFR019W
2445,573,YBR097W
2446,573,YPL120W
2447,573,YFR021W
2448,573,YLR240W
2449,573,YJR110W
2450,573,YLR360W
2451,573,YBR128C
2452,573,YLR211C
2453,573,YNL325C
2454,573,YNL054W
2455,573,YLR386W
2456,573,YGL056C
2457,573,YPL150W
2458,573,YPL141C
2459,573,YHR146W
2460,573,YKL116C
2461,573,YNL173C
2462,574,YNL098C
2463,574,YOR101W
2464,575,YPR113W
2465,575,YDR287W
2466,575,YHR046C
2467,576,YER015W
2468,577,YOL147C
2469,577,YKL188C
2470,577,YPL147W
2471,577,YDL065C
2472,577,YGR028W
2473,577,YMR026C
2474,577,YPL112C
2475,577,YMR018W
2476,578,YGR207C
2477,578,YOR356W
2478,579,YPL061W
2479,580,YIL160C
2480,580,YBR222C
2481,581,YIL146C
2482,581,YOL082W
2483,581,YLR356W
2484,582,YOR100C
2485,583,YIL076W
2486,583,YGL137W
2487,583,YNL287W
2488,583,YPL010W
2489,584,YLR028C
2490,584,YMR120C
2491,585,YIL074C
2492,585,YER081W
2493,586,YOR236W
2494,586,YGR267C
2495,586,YMR113W
2496,586,YKL132C
2497,586,YOR241W
2498,586,YOR280C
2499,587,YAL010C
2500,587,YHR194W
2501,588,YAL048C
2502,589,YBR179C
2503,589,YDR470C
2504,589,YLR368W
2505,590,YHR117W
2506,591,YOL026C
2507,592,YHR168W
2508,592,YBR025C
2509,592,YOR205C
2510,592,YLR289W
2511,593,YGL136C
2512,593,YOR201C
2513,594,YMR097C
2514,595,YHR072W-A
2515,595,YLR262C-A
2516,596,YBL057C
2517,596,YMR276W
2518,597,YGL236C
2519,597,YDL033C
2520,597,YMR023C
2521,598,YBR208C
2522,599,YDR305C
2523,600,YJL126W
2524,601,YPL106C
2525,601,YBR169C
2526,601,YLR090W
2527,601,YIL016W
2528,602,YPL225W
2529,602,YKR074W
2530,603,YAL038W
2531,603,YOR347C
2532,603,YOL086C
2533,604,YNL241C
2534,605,YLR044C
2535,605,YLR134W
2536,605,YGR087C
2537,606,YDR304C
2538,606,YDR519W
2539,607,YBL033C
2540,607,YBR256C
2541,607,YBR153W
2542,607,YOL143C
2543,607,YDR487C
2544,608,YNL256W
2545,609,YLR377C
2546,609,YMR205C
2547,609,YGR240C
2548,609,YJL155C
2549,609,YOL136C
2550,609,YIL107C
2551,609,YCR010C
2552,609,YKL217W
2553,610,YER003C
2554,610,YFL045C
2555,610,YNR073C
2556,611,YMR278W
2557,612,YOL122C
2558,613,YBR290W
2559,614,YDR182W
2560,615,YMR319C
2561,616,YOL023W
2562,617,YJL225C
2563,617,YLR466W
2564,617,YNL339C
2565,617,YLR467W
2566,617,YEL076C-A
2567,617,YNL339W-A
2568,617,YNL339W-B
2569,618,YDR300C
2570,618,YHR037W
2571,618,YLR438W
2572,618,YOR323C
2573,618,YHR033W
2574,619,YHL016C
2575,620,YKL015W
2576,621,YPL111W
2577,622,YBR011C
2578,622,YMR267W
2579,623,YCL005W-A
2580,624,YOR270C
2581,624,YHR060W
2582,624,YKL119C
2583,625,YDR399W
2584,626,YLR359W
2585,626,YDR441C
2586,626,YML022W
2587,627,YAL015C
2588,627,YML021C
2589,627,YBL019W
2590,627,YKL114C
2591,627,YOL043C
2592,627,YKL157W
2593,628,YDR270W
2594,629,YHR175W
2595,630,YLL013C
2596,630,YOR286W
2597,631,YLR411W
2598,631,YMR021C
2599,632,YIL065C
2600,633,YEL071W
2601,634,YDL178W
2602,635,YIL070C
2603,635,YNL295W
2604,635,YPL159C
2605,636,YMR108W
2606,636,YJR148W
2607,637,YBL039C
2608,638,YDR226W
2609,638,YER170W
2610,639,YDR454C
2611,639,YJR069C
2612,639,YJL055W
2613,640,YOR155C
2614,641,YJL005W
2615,641,YGL248W
2616,642,YJR105W
2617,643,YDR329C
2618,643,YPR128C
2619,644,YLR251W
2620,645,YJR014W
2621,645,YER007C-A
2622,645,YDR117C
2623,646,YBL050W
2624,646,YIL004C
2625,646,YLR268W
2626,646,YBR080C
2627,646,YKL196C
2628,646,YLR093C
2629,646,YDR189W
2630,646,YLR078C
2631,646,YMR017W
2632,646,YOR075W
2633,646,YDR498C
2634,646,YGL098W
2635,646,YGL145W
2636,646,YNL258C
2637,646,YLR440C
