,cluster,protein
1363,56,YOR124C
1364,56,YBR058C
1365,56,YDL122W
1366,56,YJR099W
1367,56,YHL013C
1368,56,YER151C
1369,56,YNR051C
1370,57,YAL058W
1371,57,YOL031C
1372,57,YJL034W
1373,57,YKL073W
1374,57,YHR079C
1375,57,YOR254C
1376,57,Q0160
1377,57,YOR085W
1378,57,YJL002C
1379,57,YOR288C
1380,57,YIL005W
1381,57,YDL232W
1382,57,YBR287W
1383,57,YBR220C
1384,57,YHR204W
1385,57,YMR214W
1386,57,YDR086C
1387,57,YCL043C
1388,57,YLR378C
1389,57,YMR161W
1390,57,YDR518W
1391,57,YOR103C
1392,57,YLR292C
1393,57,YCL001W
1394,57,YER087C-B
1395,57,YER019C-A
1396,57,YFR041C
1397,57,YBR171W
1398,57,YBR219C
1399,57,YFL031W
1400,57,YGR284C
1401,57,YEL002C
1402,57,YPR037C
1403,57,YPL094C
1404,57,YOL088C
1405,57,YBR283C
1406,57,YML130C
1407,58,YMR138W
1408,58,YOR349W
1409,58,YKL079W
1410,58,YFL037W
1411,58,YNL148C
1412,58,YPL241C
1413,58,YOR265W
1414,58,YML085C
1415,58,YML124C
1416,58,YER007W
1417,58,YER184C
1418,59,YDR297W
1419,59,YBR183W
1420,59,YHL003C
1421,59,YOR171C
1422,59,YKR053C
1423,59,YER019W
1424,59,YLR260W
1425,59,YDR294C
1426,59,YBR265W
1427,59,YKL008C
1428,59,YPL087W
1429,59,YMR272C
1430,59,YMR298W
1431,59,YJL134W
1432,60,YDR541C
1433,60,YDL114W
1434,61,YNL128W
1435,61,YKL212W
1436,61,YBR058C-A
1437,61,YNL267W
1438,61,YHR073W
1439,61,YDR372C
1440,61,YOR109W
1441,61,YLR350W
1442,61,YGR038W
1443,61,YOL065C
1444,61,YNL106C
1445,61,YMR296C
1446,61,YJR110W
1447,61,YDR062W
1448,61,YPL268W
1449,61,YJL100W
1450,61,YDR208W
1451,61,YPL145C
1452,62,YDL020C
1453,62,YMR100W
1454,62,YLR024C
1455,62,YGL017W
1456,63,YBR216C
1457,63,YML007W
1458,63,YIR037W
1459,64,YBR173C
1460,64,YFR052W
1461,64,YDR394W
1462,64,YOL038W
1463,64,YGL011C
1464,64,YGL048C
1465,64,YER021W
1466,64,YKL206C
1467,64,YPR108W
1468,64,YKL145W
1469,64,YGR232W
1470,64,YLR199C
1471,64,YIL075C
1472,64,YBR272C
1473,64,YFR004W
1474,64,YHR200W
1475,64,YML092C
1476,64,YPR103W
1477,64,YHR027C
1478,64,YHL030W
1479,64,YGR135W
1480,64,YIL007C
1481,64,YFR010W
1482,64,YOR259C
1483,64,YLR421C
1484,64,YOR261C
1485,64,YBR295W
1486,64,YJL001W
1487,64,YMR314W
1488,64,YER094C
1489,64,YOR362C
1490,64,YOR117W
1491,64,YDR363W-A
1492,64,YFL007W
1493,64,YGL004C
1494,64,YOR157C
1495,64,YGR253C
1496,64,YDL007W
1497,64,YDL147W
1498,64,YBL041W
1499,64,YFR050C
1500,64,YDL097C
1501,64,YPL144W
1502,64,YDR427W
1503,64,YER012W
1504,64,YLR021W
1505,65,YKL203C
1506,65,YNL047C
1507,65,YNL006W
1508,65,YBR270C
1509,65,YOL078W
1510,65,YHR186C
1511,65,YER093C
1512,65,YBR028C
1513,65,YJL058C
1514,65,YPL180W
1515,65,YMR068W
1516,65,YJR066W
1517,65,YIL105C
1518,66,YDR466W
1519,66,YBL105C
1520,67,YCR021C
1521,67,YNL270C
1522,67,YCR027C
1523,68,YDL047W
1524,69,YPL152W
1525,69,YOR014W
1526,69,YGL190C
1527,69,YML109W
1528,69,YNL217W
1529,69,YHR132W-A
1530,69,YDR075W
1531,69,YFL033C
1532,69,YAL016W
1533,69,YNL201C
1534,69,YOR073W
1535,69,YPR040W
1536,69,YMR273C
1537,69,YDR435C
1538,69,YHR075C
1539,69,YDL188C
1540,69,YIL153W
1541,69,YNL157W
1542,69,YMR028W
1543,69,YDL134C
1544,69,YGR161C
1545,69,YNR032W
1546,70,YHR206W
1547,70,YGR249W
1548,70,YGL073W
1549,70,YJR147W
1550,71,YLR423C
1551,71,YOR152C
1552,71,YMR159C
1553,71,YOL082W
1554,71,YKL134C
1555,71,YDL149W
1556,71,YLR431C
1557,71,YOL083W
1558,71,YJL178C
1559,71,YGL180W
1560,71,YCR068W
1561,71,YPL149W
1562,71,YJL185C
1563,71,YPR185W
1564,71,YCR032W
1565,71,YKL103C
1566,71,YGL156W
1567,71,YBL078C
1568,71,YBR217W
1569,71,YNL223W
1570,71,YPR049C
1571,71,YLR356W
1572,71,YLR312C
1573,71,YKR051W
1574,71,YDR430C
1575,71,YPL166W
1576,71,YIL146C
1577,71,YDR022C
1578,71,YPL100W
1579,71,YER078C
1580,72,YBR077C
1581,72,YML121W
1582,72,YGL023C
1583,72,YGR163W
1584,72,YCR075W-A
1585,73,YCL037C
1586,73,YOR204W
1587,73,YOL139C
1588,73,YGL064C
1589,73,YGR162W
1590,73,YNL016W
1591,73,YPL119C
1592,73,YGL049C
1593,73,YOR276W
1594,74,YMR103C
1595,74,YMR104C
1596,75,YOR005C
1597,75,YMR156C
1598,75,YLR265C
1599,75,YGL090W
1600,75,YCR014C
1601,75,YMR284W
1602,75,YMR106C
1603,76,YHR057C
1604,76,YLR179C
1605,76,YML078W
1606,76,YNL135C
1607,76,YGR037C
1608,77,YIL113W
1609,77,YOR231W
1610,77,YPL140C
1611,77,YHR030C
1612,77,YKL161C
1613,77,YGR229C
1614,77,YPL089C
1615,77,YJL095W
1616,78,YNR058W
1617,78,YNR057C
1618,78,YGR286C
1619,78,YJR155W
1620,78,YJR154W
1621,78,YNR056C
1622,78,YGR065C
1623,79,YDL205C
1624,79,YDR232W
1625,79,YDR047W
1626,79,YDL119C
1627,79,YGL040C
1628,79,YDR044W
1629,79,YOR176W
1630,79,YLR205C
1631,79,YER014W
1632,79,YOR278W
1633,80,YHR122W
1634,80,YIL003W
1635,80,YNL240C
1636,80,YPR048W
1637,80,YIL128W
1638,80,YDR267C
1639,80,YKR071C
1640,80,YGL091C
1641,81,YOR295W
1642,81,YLR141W
1643,81,YBL025W
1644,81,YML043C
1645,81,YMR270C
1646,81,YJL025W
1647,81,YBL014C
1648,82,YEL009C
1649,82,YIL036W
1650,82,YDR034C
1651,83,YDR395W
1652,83,YLR347C
1653,83,YOR160W
1654,83,YNL189W
1655,83,YMR308C
1656,83,YBR017C
1657,83,YDR335W
1658,83,YDR458C
1659,83,YER110C
1660,83,YPL125W
1661,83,YIR011C
1662,83,YJR132W
1663,83,YGL241W
1664,83,YGL016W
1665,84,YBR019C
1666,84,YBR018C
1667,84,YBR020W
1668,84,YML051W
1669,84,YLR081W
1670,84,YDR009W
1671,84,YPL248C
1672,85,YLR244C
1673,85,YBL091C
1674,85,YNR029C
1675,85,YHR112C
1676,86,YHR013C
1677,86,YMR069W
1678,86,YPL051W
1679,86,YPR051W
1680,86,YOR253W
1681,86,YDL040C
1682,86,YMR185W
1683,86,YOL076W
1684,86,YCR020C-A
1685,86,YEL053C
1686,86,YPR131C
1687,87,YFR009W
1688,87,YCR059C
1689,87,YOR091W
1690,87,YAL036C
1691,87,YGR173W
1692,87,YDR152W
1693,87,YGL195W
1694,88,YNL315C
1695,88,YIL098C
1696,88,YJL180C
1697,89,YER154W
1698,89,YOL027C
1699,90,YLR393W
1700,90,YNR020C
1701,91,YOR270C
1702,91,YKL119C
1703,91,YLR447C
1704,91,YHR060W
1705,91,YGR106C
1706,91,YHR132C
1707,91,YGR105W
1708,91,YOR161C
1709,92,YGL012W
1710,92,YER044C
1711,92,YJL167W
1712,92,YMR202W
1713,92,YGR060W
1714,92,YPL069C
1715,92,YNL280C
1716,92,YPL170W
1717,92,YGR175C
1718,92,YLR056W
1719,92,YML075C
1720,92,YGL001C
1721,92,YPL117C
1722,92,YMR220W
1723,92,YLR450W
1724,92,YDR213W
1725,92,YHR190W
1726,92,YHR007C
1727,92,YML126C
1728,92,YMR208W
1729,92,YPL028W
1730,92,YLR100W
1731,92,YNR043W
1732,92,YMR015C
1733,92,YHR072W
1734,92,YML008C
1735,93,YGL155W
1736,93,YPR122W
1737,93,YIL049W
1738,93,YDL193W
1739,93,YKL019W
1740,93,YDR410C
1741,93,YJR117W
1742,93,YMR101C
1743,93,YDL090C
1744,93,YMR274C
1745,93,YBR002C
1746,94,YDR204W
1747,94,YLR201C
1748,94,YOR125C
1749,94,YPL109C
1750,94,YML110C
1751,94,YOL096C
1752,94,YNR041C
1753,94,YHR176W
1754,94,YOL008W
1755,94,YLR290C
1756,94,YGL119W
1757,94,YGR255C
1758,94,YBR003W
1759,95,YLR007W
1760,95,YIL031W
1761,95,YDL064W
1762,95,YEL019C
1763,95,YER038C
1764,95,YPL020C
1765,95,YDR288W
1766,95,YKR063C
1767,95,YPR180W
1768,95,YML023C
1769,95,YDR409W
1770,95,YLL035W
1771,95,YDR390C
1772,95,YDR510W
1773,95,YOR156C
1774,96,YJR042W
1775,96,YOL032W
1776,96,YKR082W
1777,96,YDL088C
1778,96,YML103C
1779,96,YAR002W
1780,96,YKR095W
1781,96,YJL041W
1782,96,YGR119C
1783,96,YDR002W
1784,96,YDR192C
1785,96,YGL097W
1786,96,YKL057C
1787,96,YGL238W
1788,96,YPL169C
1789,96,YML031W
1790,96,YJL061W
1791,96,YDL116W
1792,96,YLR293C
1793,96,YJR074W
1794,96,YER009W
1795,96,YLR018C
1796,96,YMR153W
1797,96,YKL068W
1798,96,YMR129W
1799,96,YER107C
1800,96,YOR185C
1801,96,YJL039C
1802,96,YIL063C
1803,96,YBL079W
1804,96,YDL207W
1805,96,YGL172W
1806,96,YMR235C
1807,96,YOR098C
1808,96,YIL115C
1809,96,YMR255W
1810,96,YGL092W
1811,96,YER105C
1812,96,YFR002W
1813,96,YMR047C
1814,96,YLR335W
1815,96,YIL149C
1816,97,YBR082C
1817,97,YDR059C
1818,98,YCR065W
1819,98,YIL131C
1820,98,YDR451C
1821,98,YMR043W
1822,98,YML027W
1823,99,YFR027W
1824,99,YDR180W
1825,99,YER147C
1826,99,YMR076C
1827,99,YJL074C
1828,99,YFL008W
1829,99,YOL034W
1830,99,YDL105W
1831,99,YLR383W
1832,99,YPR007C
1833,99,YIL026C
1834,99,YDL003W
1835,99,YDR014W
1836,100,YJL141C
1837,100,YPL247C
1838,100,YJL142C
1839,101,YKR029C
1840,101,YAL013W
1841,101,YLR183C
1842,101,YGL194C
1843,101,YIL084C
1844,101,YPR068C
1845,101,YIL112W
1846,101,YMR263W
1847,101,YBR103W
1848,101,YPL116W
1849,101,YBL054W
1850,101,YDL076C
1851,101,YMR053C
1852,101,YDR207C
1853,101,YBR095C
1854,101,YNL330C
1855,101,YPL181W
1856,101,YNL309W
1857,101,YPL139C
1858,101,YMR075W
1859,101,YER088C
1860,101,YCR033W
1861,101,YDR155C
1862,101,YNL097C
1863,101,YKL185W
1864,101,YOL004W
1865,102,YGL249W
1866,102,YPL164C
1867,102,YHL022C
1868,102,YLR263W
1869,102,YOR351C
1870,102,YLR394W
1871,102,YBR186W
1872,102,YDR369C
1873,102,YIL073C
1874,102,YDL154W
1875,102,YGL251C
1876,102,YHR153C
1877,102,YGL175C
1878,102,YGL033W
1879,102,YHR014W
1880,102,YNL250W
1881,102,YFL003C
1882,102,YGL183C
1883,102,YIL072W
1884,102,YDR285W
1885,102,YER179W
1886,103,YLR272C
1887,103,YDR489W
1888,103,YNL262W
1889,103,YKL108W
1890,103,YPR135W
1891,103,YMR078C
1892,103,YBR060C
1893,103,YPR162C
1894,103,YGL113W
1895,103,YKL045W
1896,103,YEL032W
1897,103,YMR048W
1898,103,YIL139C
1899,103,YGL201C
1900,103,YBR202W
1901,103,YOL006C
1902,103,YBL023C
1903,103,YCL061C
1904,103,YDL017W
1905,103,YOL094C
1906,103,YPR019W
1907,103,YFR031C
1908,103,YJL072C
1909,103,YNL273W
1910,103,YJR006W
1911,103,YNL290W
1912,103,YPL008W
1913,103,YBR252W
1914,103,YJL194W
1915,103,YIL150C
1916,103,YNL102W
1917,103,YJR068W
1918,103,YCL016C
1919,103,YNL312W
1920,103,YDL164C
1921,103,YLR274W
1922,103,YLL004W
1923,103,YOR060C
1924,103,YLR086W
1925,103,YHR118C
1926,103,YBR087W
1927,103,YNL261W
1928,103,YBR278W
1929,103,YJL090C
1930,103,YDR052C
1931,103,YJL173C
1932,103,YJR046W
1933,103,YNL088W
1934,103,YIR008C
1935,103,YML065W
1936,103,YDR013W
1937,103,YPR175W
1938,103,YHR191C
1939,103,YOL146W
1940,103,YFR038W
1941,103,YLR103C
1942,103,YDL102W
1943,103,YOR217W
1944,103,YBL035C
1945,104,YKL210W
1946,104,YEL012W
1947,105,YOL138C
1948,105,YDR128W
1949,105,YNR026C
1950,105,YOR022C
1951,105,YLR208W
1952,105,YKL176C
1953,105,YDL058W
1954,105,YGL100W
1955,105,YHL023C
1956,105,YDL195W
1957,105,YPL218W
1958,105,YCR067C
1959,105,YEL062W
1960,105,YBL104C
1961,105,YJR138W
1962,105,YGR057C
1963,105,YHR035W
1964,105,YPL085W
1965,106,YLR247C
1966,106,YHR115C
1967,106,YDR092W
1968,106,YNL116W
1969,106,YLR215C
1970,107,YDR314C
1971,107,YML011C
1972,108,YDR295C
1973,108,YPR179C
1974,108,YNL021W
1975,109,YDR206W
1976,109,YCR077C
1977,109,YOL149W
1978,109,YMR080C
1979,109,YER176W
1980,109,YDR021W
1981,109,YGL173C
1982,109,YHR077C
1983,109,YJL124C
1984,109,YNL118C
1985,110,YJR067C
1986,110,YDR091C
1987,110,YNL260C
1988,111,YKL106W
1989,111,YLR027C
1990,111,YER052C
1991,111,YPR145W
1992,111,YOL058W
1993,111,YLR089C
1994,111,YAL062W
1995,111,YGR124W
1996,111,YLR351C
1997,111,YDL215C
1998,111,YDR321W
1999,111,YOR375C
2000,111,YDR111C
2001,112,YBR196C
2002,112,YKL060C
2003,112,YOL086C
2004,112,YPL281C
2005,112,YOR283W
2006,112,YJR009C
2007,112,YOL056W
2008,112,YGR254W
2009,112,YPR074C
2010,112,YKL152C
2011,112,YHR174W
2012,112,YCR012W
2013,112,YMR323W
2014,112,YOR393W
2015,112,YDL021W
2016,112,YDR050C
2017,112,YGR192C
2018,112,YJL052W
2019,113,YFL030W
2020,113,YPL113C
2021,113,YEL046C
2022,114,YJL088W
2023,114,YOR130C
2024,114,YMR062C
2025,114,YER069W
2026,114,YJL071W
2027,114,YPL111W
2028,114,YOL140W
2029,114,YHR018C
2030,115,YDL078C
2031,115,YOR142W
2032,115,YPL262W
2033,115,YKL085W
2034,116,YGL026C
2035,117,YMR300C
2036,118,YKL109W
2037,118,YGL237C
2038,118,YOR358W
2039,118,YBL021C
2040,119,YML029W
2041,119,YDR411C
2042,119,YGR048W
2043,119,YDL126C
2044,119,YDR049W
2045,119,YMR022W
2046,119,YLR207W
2047,119,YLR397C
2048,119,YEL037C
2049,119,YIL029C
2050,119,YMR067C
2051,119,YOL013C
2052,119,YLR137W
2053,119,YML013W
2054,119,YBR273C
2055,119,YML074C
2056,119,YBL058W
2057,119,YIL030C
2058,119,YDR330W
2059,119,YFL044C
2060,119,YBR201W
2061,119,YEL052W
2062,119,YER100W
2063,119,YNL155W
2064,119,YKR084C
2065,119,YDR333C
2066,119,YPL179W
2067,119,YDL190C
2068,119,YMR264W
2069,119,YJL048C
2070,119,YKL213C
2071,119,YPL096W
2072,119,YBR170C
2073,119,YDR057W
2074,120,YCL007C
2075,120,YOL064C
2076,120,YPR167C
2077,120,YDR530C
2078,120,YBR294W
2079,120,YGR125W
2080,120,YBR213W
2081,120,YCL050C
2082,120,YJR010W
2083,120,YFR030W
2084,120,YKR069W
2085,120,YLR092W
2086,120,YJR137C
2087,120,YKL001C
2088,120,YNL277W
2089,121,YDR253C
2090,121,YPL038W
2091,121,YJR060W
2092,121,YNL103W
2093,121,YIR017C
2094,122,YPL273W
2095,122,YGL184C
2096,122,YER043C
2097,122,YGR012W
2098,122,YML082W
2099,122,YLL058W
2100,122,YGR155W
2101,122,YJR139C
2102,122,YNL275W
2103,122,YER091C
2104,122,YDR502C
2105,122,YLR303W
2106,122,YAL012W
2107,122,YJR130C
2108,122,YFR055W
2109,123,YKL149C
2110,123,YGR093W
2111,124,YIL172C
2112,124,YDR261C
2113,124,YOR190W
2114,124,YJL216C
2115,124,YOL157C
2116,124,YGR282C
2117,124,YGR287C
2118,124,YIL162W
2119,124,YLR300W
2120,124,YIL099W
2121,124,YGR289C
2122,125,YBR299W
2123,125,YBR297W
2124,125,YBR298C
2125,125,YGR292W
2126,125,YGR288W
2127,126,YCL040W
2128,126,YFR053C
2129,126,YDR342C
2130,126,YGL253W
2131,126,YDR343C
2132,126,YLR446W
2133,126,YMR099C
2134,126,YDR516C
2135,127,YLR270W
2136,127,YKL127W
2137,127,YAL061W
2138,127,YPL061W
2139,127,YLR327C
2140,127,YFL014W
2141,127,YMR170C
2142,127,YNL274C
2143,127,YLR252W
2144,127,YHR087W
2145,127,YOL084W
2146,127,YBR214W
2147,127,YEL011W
2148,127,YML128C
2149,127,YGR248W
2150,127,YER073W
2151,127,YER053C
2152,127,YBR001C
2153,127,YHL021C
2154,127,YMR090W
2155,127,YOR289W
2156,127,YMR169C
2157,127,YDL204W
2158,127,YMR250W
2159,127,YIL136W
2160,127,YNL015W
2161,127,YBR072W
2162,127,YMR278W
2163,127,YOL052C-A
2164,127,YML100W
2165,127,YDR070C
2166,127,YOR374W
2167,127,YGL037C
2168,127,YMR110C
2169,127,YLR178C
2170,127,YPL186C
2171,127,YKL151C
2172,127,YPL230W
2173,127,YPR160W
2174,127,YGR008C
2175,127,YLR258W
2176,127,YIL101C
2177,127,YDL110C
2178,127,YGL121C
2179,127,YKL150W
2180,127,YJR096W
2181,127,YDR001C
2182,127,YDL130W-A
2183,127,YDR074W
2184,127,YER150W
2185,127,YDR171W
2186,127,YKL091C
2187,127,YNL194C
2188,127,YHR138C
2189,127,YNL200C
2190,127,YER067W
2191,127,YMR105C
2192,127,YMR261C
2193,127,YMR196W
2194,127,YOR173W
2195,127,YLR251W
2196,127,YPR026W
2197,127,YPR184W
2198,127,YBR126C
2199,128,YMR139W
2200,128,YJR094C
2201,128,YGR044C
2202,129,YGL027C
2203,129,YGL226C-A
2204,129,YGR227W
2205,129,YOR002W
2206,129,YML019W
2207,129,YPL227C
2208,129,YFR042W
2209,129,YOR067C
2210,129,YBL082C
2211,129,YMR149W
2212,129,YPR159W
2213,129,YOR336W
2214,129,YGL022W
2215,130,YPR017C
2216,130,YGL104C
2217,130,YIL068C
2218,130,YER008C
2219,130,YJL085W
2220,130,YFL005W
2221,130,YBR241C
2222,130,YPR055W
2223,130,YJL204C
2224,130,YBR102C
2225,130,YNL272C
2226,130,YBR085W
2227,130,YLR166C
2228,130,YHR047C
2229,130,YIL137C
2230,130,YGL233W
2231,130,YDR166C
2232,130,YGR009C
2233,130,YBL106C
2234,130,YDR164C
2235,130,YPR032W
2236,130,YKL157W
2237,131,YFR040W
2238,131,YJL098W
2239,131,YNL049C
2240,131,YGL229C
2241,131,YKR028W
2242,131,YIL109C
2243,131,YHR098C
2244,132,YGL137W
2245,132,YER122C
2246,132,YNL204C
2247,132,YLR195C
2248,132,YDL192W
2249,132,YDR373W
2250,132,YDL226C
2251,132,YEL022W
2252,132,YDR238C
2253,132,YFR051C
2254,132,YJR031C
2255,132,YNL287W
2256,132,YDL145C
2257,132,YDR524C
2258,132,YPL010W
2259,132,YBL040C
2260,132,YIL044C
2261,132,YDL137W
2262,132,YIL076W
2263,132,YDR170C
2264,132,YKR030W
2265,133,YOR115C
2266,133,YJL031C
2267,133,YDR108W
2268,133,YGR100W
2269,133,YDR472W
2270,133,YOR070C
2271,133,YER031C
2272,133,YPR181C
2273,133,YKR068C
2274,133,YFL027C
2275,133,YPR176C
2276,133,YDL234C
2277,133,YFL038C
2278,133,YMR218C
2279,133,YGR166W
2280,133,YEL048C
2281,133,YML077W
2282,133,YDR246W
2283,133,YDR407C
2284,133,YBR254C
2285,133,YPL249C
2286,134,YDR221W
2287,134,YBR229C
2288,134,YNL322C
2289,135,YIL144W
2290,135,YOR026W
2291,135,YDR325W
2292,135,YBL063W
2293,135,YDL028C
2294,135,YJL030W
2295,135,YBL097W
2296,135,YHR199C-A
2297,135,YJL013C
2298,135,YEL061C
2299,135,YJR089W
2300,135,YGR188C
2301,135,YPL209C
2302,135,YOR058C
2303,135,YGL086W
2304,135,YBR156C
2305,135,YOR339C
2306,136,YGR098C
2307,136,YLR079W
2308,136,YPL031C
2309,136,YER167W
2310,136,YGL215W
2311,136,YMR036C
2312,136,YMR199W
2313,136,YLR182W
2314,136,YER059W
2315,136,YJR059W
2316,136,YDL056W
2317,136,YNL289W
2318,136,YOR372C
2319,136,YDL179W
2320,136,YGL134W
2321,136,YBR135W
2322,136,YPL267W
2323,136,YDR146C
2324,136,YMR001C
2325,136,YGR108W
2326,136,YDL127W
2327,136,YGL003C
2328,136,YOL128C
2329,136,YGL116W
2330,136,YDL155W
2331,136,YER111C
2332,136,YFL029C
2333,136,YPR120C
2334,136,YGR109C
2335,136,YAL040C
2336,136,YJL187C
2337,136,YPL256C
2338,136,YNL068C
2339,136,YPR119W
2340,136,YBR160W
2341,136,YLR131C
2342,136,YIL050W
2343,136,YNR009W
2344,136,YPL219W
2345,136,YBR133C
2346,136,YLR210W
2347,136,YOL001W
2348,136,YDR113C
2349,136,YOR083W
2350,136,YHR071W
2351,137,YJL065C
2352,137,YLR095C
2353,137,YGL133W
2354,137,YPL216W
2355,137,YOR304W
2356,137,YFR013W
2357,137,YDR121W
2358,137,YMR044W
2359,138,YJL026W
2360,138,YML058W-A
2361,138,YIL066C
2362,138,YGR180C
2363,138,YJR057W
2364,138,YER070W
2365,139,YAR019C
2366,139,YPR111W
2367,139,YKR101W
2368,139,YIL106W
2369,139,YFR028C
2370,139,YAL024C
2371,139,YKR010C
2372,139,YDR110W
2373,139,YMR055C
2374,139,YOR233W
2375,139,YJL076W
2376,139,YJR053W
2377,139,YHR152W
2378,139,YGR092W
2379,139,YOR373W
2380,139,YOR195W
2381,139,YML064C
2382,140,YGL061C
2383,140,YPL233W
2384,140,YDR016C
2385,140,YDR254W
2386,140,YJR135C
2387,140,YDR320C-A
2388,140,YLR315W
2389,140,YKR037C
2390,140,YDR374W-A
2391,140,YJR112W
2392,140,YKR083C
2393,140,YKL089W
2394,140,YBR211C
2395,140,YMR117C
2396,140,YGL093W
2397,140,YKL138C-A
2398,140,YBR233W-A
2399,140,YOL069W
2400,140,YLR381W
2401,140,YIR010W
2402,140,YAL034W-A
2403,140,YKL052C
2404,140,YFR046C
2405,140,YDR532C
2406,140,YBR107C
2407,140,YDR383C
2408,140,YPR046W
2409,140,YGR113W
2410,140,YER018C
2411,140,YPL018W
2412,140,YGR179C
2413,140,YDR318W
2414,140,YDR201W
2415,140,YKL049C
2416,141,YLR239C
2417,141,YBR084W
2418,141,YER183C
2419,141,YDR019C
2420,141,YMR189W
2421,141,YBR263W
2422,141,YDR408C
2423,141,YAL044C
2424,141,YOR074C
2425,141,YGL125W
2426,141,YJL046W
2427,141,YPL023C
2428,141,YOR241W
2429,141,YKR080W
2430,141,YBL013W
2431,141,YGR204W
2432,141,YLR058C
2433,142,YDL042C
2434,142,YLR442C
2435,143,YFL053W
2436,143,YBR230C
2437,143,YIL155C
2438,143,YOL059W
2439,143,YDL022W
2440,143,YML070W
2441,144,YJL102W
2442,144,YOR187W
2443,145,YPL017C
2444,145,YER178W
2445,145,YBR221C
2446,145,YIL042C
2447,145,YFL018C
2448,145,YKL029C
2449,145,YGR193C
2450,145,YDL174C
2451,146,YKR066C
2452,146,YKR087C
2453,146,YPL246C
2454,146,YGR101W
2455,147,YMR302C
2456,147,YER017C
2457,147,YBR227C
2458,147,YCL044C
2459,147,YMR089C
2460,147,YIL114C
2461,147,YGR231C
2462,147,YPR024W
2463,147,YGR132C
2464,147,YMR115W
2465,148,YDL198C
2466,148,YJR077C
2467,148,YMR241W
2468,149,YBR091C
2469,149,YOR045W
2470,149,YLR348C
2471,149,YNL070W
2472,149,YOL026C
2473,149,YNR017W
2474,149,YAL010C
2475,149,YGR082W
2476,149,YLR259C
2477,149,YPR133W-A
2478,149,YLR008C
2479,149,YPL063W
2480,149,YNL055C
2481,149,YDR375C
2482,149,YKR065C
2483,149,YJL104W
2484,149,YNL131W
2485,149,YOL009C
2486,149,YJL143W
2487,149,YGR033C
2488,149,YMR060C
2489,149,YIL022W
2490,149,YMR203W
2491,149,YHR083W
2492,149,YOR297C
2493,149,YJL054W
2494,149,YHR024C
2495,149,YGL219C
2496,149,YPL098C
2497,149,YLL006W
2498,149,YDL217C
2499,149,YMR056C
2500,149,YHR194W
2501,149,YNL121C
2502,149,YNL026W
2503,150,YFL022C
2504,150,YHR011W
2505,150,YHR020W
2506,150,YDR023W
2507,150,YDR268W
2508,150,YOR168W
2509,150,YDR037W
2510,150,YPL160W
2511,150,YBL076C
2512,150,YCR011C
2513,150,YPR033C
2514,150,YKL194C
2515,150,YOR335C
2516,150,YPR047W
2517,150,YPR081C
2518,150,YGR171C
2519,150,YBR121C
2520,150,YGR094W
2521,150,YGL105W
2522,150,YGR185C
2523,150,YPL040C
2524,150,YLL018C
2525,150,YNL247W
2526,150,YOL097C
2527,150,YPL097W
2528,150,YIL078W
2529,150,YOL033W
2530,150,YGR264C
2531,150,YDR341C
2532,150,YLR382C
2533,150,YLR060W
2534,150,YGL245W
2535,150,YGR024C
2536,150,YHR019C
2537,150,YPL104W
2538,150,YER087W
2539,150,YNL073W
2540,150,YHR091C
2541,151,YMR207C
2542,151,YDL131W
2543,151,YER065C
2544,151,YLR153C
2545,151,YIR031C
2546,151,YNL071W
2547,151,YIR034C
2548,151,YAL054C
2549,151,YNR016C
2550,151,YIL094C
2551,151,YGR205W
2552,151,YPL188W
2553,151,YKR097W
2554,151,YNL117W
2555,151,YBL015W
2556,151,YDL141W
2557,151,YDL182W
2558,151,YDR234W
2559,151,YNR050C
2560,152,YOR017W
2561,152,YPL029W
2562,153,YOL072W
2563,153,YOR257W
2564,154,YDR381W
2565,154,YHR167W
2566,154,YDR159W
2567,154,YNL139C
2568,154,YNL004W
2569,154,YML062C
2570,154,YGL122C
2571,154,YNL253W
2572,154,YKL186C
2573,154,YCL011C
2574,154,YKL214C
2575,154,YDR138W
2576,154,YDL084W
2577,155,YIL132C
2578,155,YGR258C
2579,155,YLR376C
2580,155,YDR078C
2581,155,YHL006C
2582,155,YER162C
2583,156,YNL225C
2584,156,YPL124W
2585,156,YKL042W
2586,156,YHR172W
2587,156,YNL126W
2588,156,YLR212C
2589,156,YDR356W
2590,156,YAL047C
2591,157,YJR084W
2592,157,YPR045C
2593,158,YNL188W
2594,158,YLR457C
2595,158,YGL075C
2596,158,YLL003W
2597,158,YPL255W
2598,159,YOR228C
2599,159,YLL040C
2600,159,YHR105W
2601,159,YLR253W
2602,160,YGL216W
2603,160,YER016W
2604,160,YPL269W
2605,160,YMR198W
2606,160,YPL253C
2607,160,YCL029C
2608,160,YBL034C
2609,160,YPR141C
2610,160,YLR045C
2611,160,YOR269W
2612,160,YPL155C
2613,161,YKL192C
2614,162,YAL039C
2615,162,YHR109W
2616,162,YOR037W
2617,163,YNL282W
2618,163,YML091C
2619,163,YGR030C
2620,163,YHR062C
2621,163,YDR478W
2622,163,YBR167C
2623,163,YBL018C
2624,163,YNL221C
2625,163,YIR015W
2626,163,YAL033W
2627,163,YBR257W
2628,163,YLR145W
2629,164,YGR021W
2630,164,YNL259C
2631,165,YBR115C
2632,166,YDR511W
2633,166,YDR493W
2634,167,YPL231W
2635,167,YKL055C
2636,167,YOR221C
2637,167,YBR026C
2638,167,YMR246W
