,cluster,protein
1365,261,YJL071W
1366,261,YMR062C
1367,262,YPL262W
1368,263,YKL211C
1369,263,YBR235W
1370,263,YBR248C
1371,263,YBR249C
1372,263,YDR035W
1373,263,YDR354W
1374,263,YPR060C
1375,263,YNR033W
1376,263,YMR289W
1377,264,YBR020W
1378,265,YCL030C
1379,265,YIL020C
1380,265,YIL116W
1381,265,YFR025C
1382,266,YDR007W
1383,267,YDR127W
1384,267,YGL148W
1385,268,YER055C
1386,269,YER069W
1387,269,YOL140W
1388,269,YJL088W
1389,270,YER090W
1390,270,YGL026C
1391,271,YGR061C
1392,272,YMR300C
1393,273,YOR358W
1394,273,YBL021C
1395,273,YKL109W
1396,273,YGL237C
1397,274,YOR202W
1398,275,YOR348C
1399,275,YLR142W
1400,276,YMR292W
1401,276,YIR029W
1402,276,YIR027C
1403,276,YIR032C
1404,277,YEL026W
1405,278,YKL143W
1406,279,YKR084C
1407,280,YNL001W
1408,281,YKL001C
1409,282,YBR213W
1410,282,YKR069W
1411,283,YDR253C
1412,283,YJR060W
1413,283,YIR017C
1414,283,YPL038W
1415,283,YNL103W
1416,284,YFR030W
1417,284,YJR137C
1418,285,YJR010W
1419,285,YOL064C
1420,285,YCL007C
1421,285,YCL050C
1422,285,YDR530C
1423,286,YLR303W
1424,287,YNL277W
1425,288,YLR092W
1426,288,YBR294W
1427,289,YPR167C
1428,290,YKL149C
1429,290,YGR093W
1430,291,YKR086W
1431,291,YMR213W
1432,291,YAL032C
1433,291,YBR065C
1434,291,YCR063W
1435,291,YDR088C
1436,291,YDR163W
1437,291,YDR482C
1438,291,YER013W
1439,291,YGR278W
1440,291,YIR005W
1441,291,YLL036C
1442,291,YLR323C
1443,291,YNL245C
1444,291,YPL151C
1445,291,YNR011C
1446,291,YGL128C
1447,291,YJR050W
1448,291,YKL095W
1449,291,YLR424W
1450,291,YPR101W
1451,291,YBR188C
1452,291,YKR022C
1453,292,YMR125W
1454,293,YMR239C
1455,294,YIL099W
1456,295,YBR299W
1457,295,YGR292W
1458,295,YBR298C
1459,295,YBR297W
1460,295,YGR288W
1461,296,YCL040W
1462,297,YDR516C
1463,297,YFR053C
1464,297,YGL253W
1465,297,YLR446W
1466,297,YDR342C
1467,297,YDR343C
1468,298,YEL011W
1469,298,YBR214W
1470,299,YGR044C
1471,300,YGR287C
1472,300,YIL172C
1473,300,YDR261C
1474,300,YIL162W
1475,300,YLR300W
1476,300,YOR190W
1477,301,YJL216C
1478,302,YOL157C
1479,303,YPR160W
1480,304,YPR184W
1481,305,YAL058W
1482,306,YGL022W
1483,306,YJL002C
1484,306,YDL232W
1485,306,YGL226C-A
1486,306,YML019W
1487,306,YMR149W
1488,307,YOR254C
1489,308,YCL043C
1490,309,YFL005W
1491,309,YBR085W
1492,309,YBR102C
1493,309,YDR166C
1494,309,YER008C
1495,309,YGL233W
1496,309,YIL068C
1497,309,YJL085W
1498,309,YLR166C
1499,309,YPR055W
1500,309,YPR032W
1501,309,YNL272C
1502,309,YBR241C
1503,309,YPR017C
1504,309,YGL104C
1505,310,YOL013C
1506,310,YBR201W
1507,310,YMR022W
1508,310,YLR207W
1509,311,YCL001W
1510,312,YOR336W
1511,313,YHR098C
1512,313,YGL229C
1513,313,YKR028W
1514,314,YBL040C
1515,315,YDL126C
1516,315,YBR170C
1517,315,YDR049W
1518,315,YNL155W
1519,315,YML029W
1520,315,YKL213C
1521,315,YDR411C
1522,315,YML013W
1523,315,YGR048W
1524,315,YMR264W
1525,315,YDR333C
1526,315,YMR067C
1527,315,YDR330W
1528,315,YBR273C
1529,315,YLR137W
1530,315,YJL048C
1531,316,YGR284C
1532,317,YMR214W
1533,317,YKL073W
1534,317,YDR518W
1535,317,YJL034W
1536,317,YOL031C
1537,317,YBR219C
1538,317,YBR220C
1539,317,YFL031W
1540,317,YFR041C
1541,317,YHR079C
1542,317,YIL005W
1543,317,YOR288C
1544,317,YOL088C
1545,318,YPR181C
1546,318,YPL218W
1547,319,YDR057W
1548,320,YOR085W
1549,321,YER019C-A
1550,322,YHR204W
1551,323,YGL027C
1552,323,YDR221W
1553,323,YPR159W
1554,323,YFR042W
1555,324,YOR067C
1556,324,YOR002W
1557,325,YML130C
1558,325,YPR037C
1559,326,YLR397C
1560,326,YEL052W
1561,327,YBR229C
1562,327,YNL322C
1563,328,YEL002C
1564,329,YJL194W
1565,330,YAR007C
1566,330,YER173W
1567,330,YNL312W
1568,330,YOR368W
1569,330,YDL156W
1570,331,YBL023C
1571,331,YBR060C
1572,331,YBR202W
1573,331,YDL017W
1574,331,YDR013W
1575,331,YDR052C
1576,331,YDR489W
1577,331,YEL032W
1578,331,YFR031C
1579,331,YGL113W
1580,331,YGL201C
1581,331,YHR118C
1582,331,YIL150C
1583,331,YJL072C
1584,331,YJR046W
1585,331,YOL094C
1586,331,YLR103C
1587,331,YOL146W
1588,331,YKL108W
1589,331,YPR175W
1590,331,YLL004W
1591,331,YPR162C
1592,331,YML065W
1593,331,YNL290W
1594,331,YPR019W
1595,331,YJR068W
1596,331,YNL261W
1597,331,YLR274W
1598,331,YOR060C
1599,331,YOR217W
1600,331,YFR038W
1601,332,YBL035C
1602,332,YBR278W
1603,332,YIR008C
1604,332,YNL102W
1605,332,YKL045W
1606,332,YJL173C
1607,333,YBL063W
1608,333,YEL061C
1609,333,YPL155C
1610,334,YBR087W
1611,335,YBR160W
1612,335,YDL155W
1613,335,YGR108W
1614,335,YGR109C
1615,335,YLR210W
1616,335,YPR120C
1617,335,YPL256C
1618,335,YMR199W
1619,335,YDR146C
1620,335,YNL068C
1621,336,YBR252W
1622,337,YBR274W
1623,338,YCL016C
1624,338,YPR135W
1625,338,YPL008W
1626,338,YHR191C
1627,339,YDL028C
1628,340,YDL102W
1629,340,YIL139C
1630,340,YJR006W
1631,341,YDL164C
1632,342,YDR121W
1633,342,YJL065C
1634,342,YFR013W
1635,342,YLR095C
1636,342,YGL133W
1637,342,YMR044W
1638,342,YPL216W
1639,343,YDR325W
1640,343,YJL013C
1641,343,YJL030W
1642,343,YOR339C
1643,343,YGL086W
1644,344,YER070W
1645,345,YFL009W
1646,346,YFL029C
1647,347,YFR028C
1648,347,YOR195W
1649,347,YHR152W
1650,347,YGR092W
1651,347,YDR110W
1652,347,YJL076W
1653,347,YKR010C
1654,347,YPR111W
1655,348,YGL003C
1656,348,YPL267W
1657,349,YGL116W
1658,350,YGR098C
1659,351,YGR188C
1660,352,YIL066C
1661,352,YJL026W
1662,352,YGR180C
1663,352,YML058W-A
1664,353,YIL144W
1665,354,YJL090C
1666,355,YJL115W
1667,355,YBL008W
1668,355,YML102W
1669,355,YNL206C
1670,355,YNL246W
1671,355,YPR018W
1672,355,YOR038C
1673,355,YBR215W
1674,355,YJR140C
1675,356,YJL187C
1676,357,YOL069W
1677,358,YLR079W
1678,359,YNL262W
1679,360,YMR048W
1680,361,YPL153C
1681,362,YOR074C
1682,363,YNL182C
1683,364,YLR442C
1684,365,YKL113C
1685,366,YLR086W
1686,366,YBL097W
1687,366,YLR272C
1688,367,YPL031C
1689,367,YOL001W
1690,367,YER059W
1691,367,YPL219W
1692,367,YDL127W
1693,367,YIL050W
1694,367,YDL179W
1695,367,YNL289W
1696,367,YHR071W
1697,367,YGL215W
1698,367,YGL134W
1699,368,YPL001W
1700,368,YLL022C
1701,368,YNL031C
1702,368,YGL060W
1703,368,YPL127C
1704,368,YOL054W
1705,369,YPR119W
1706,370,YOR033C
1707,370,YAL019W
1708,371,YER073W
1709,371,YMR110C
1710,372,YIL155C
1711,372,YBR230C
1712,372,YFL053W
1713,372,YML070W
1714,373,YKL085W
1715,373,YDL078C
1716,373,YOL126C
1717,374,YOR374W
1718,375,YOR187W
1719,375,YJL102W
1720,376,YBR146W
1721,376,YCR003W
1722,376,YCR046C
1723,376,YDR116C
1724,376,YDR237W
1725,376,YEL050C
1726,376,YGR220C
1727,376,YJL063C
1728,376,YKL003C
1729,376,YLR439W
1730,376,YNL005C
1731,376,YNL284C
1732,376,YPL013C
1733,376,YDR462W
1734,376,YNL185C
1735,376,YOR150W
1736,376,YNL252C
1737,376,YDR322W
1738,376,YBR268W
1739,376,YBL038W
1740,376,YBR122C
1741,376,YBR282W
1742,376,YCR071C
1743,376,YDR115W
1744,376,YDR405W
1745,376,YGR076C
1746,376,YKL138C
1747,376,YKR085C
1748,376,YLR312W-A
1749,376,YML009C
1750,376,YMR024W
1751,376,YMR193W
1752,376,YMR286W
1753,376,YNL122C
1754,376,YNL177C
1755,376,YPL173W
1756,376,YPL183W-A
1757,376,YHR038W
1758,376,YNR022C
1759,376,YJL096W
1760,376,YKR006C
1761,376,YMR225C
1762,377,YBR221C
1763,377,YPL017C
1764,377,YGR193C
1765,378,YGL068W
1766,379,YGR101W
1767,379,YKR066C
1768,379,YPL246C
1769,380,YGR132C
1770,380,YGR231C
1771,380,YIL114C
1772,381,YJR077C
1773,382,YLR069C
1774,383,YMR203W
1775,383,YDL217C
1776,383,YNL131W
1777,383,YJL054W
1778,383,YNL070W
1779,383,YMR056C
1780,383,YNL121C
1781,383,YGR082W
1782,383,YOR045W
1783,383,YLR348C
1784,383,YOR297C
1785,383,YHR083W
1786,383,YLL006W
1787,383,YMR060C
1788,383,YOL009C
1789,383,YPR133W-A
1790,384,YOR142W
1791,385,YPL097W
1792,386,YDR234W
1793,386,YIR034C
1794,386,YNR050C
1795,387,YPL029W
1796,387,YOR017W
1797,388,YOR257W
1798,389,YBR111W-A
1799,390,YDR159W
1800,390,YOL072W
1801,391,YEL037C
1802,392,YER162C
1803,393,YHR172W
1804,393,YLR212C
1805,394,YJR084W
1806,394,YPR045C
1807,395,YLL003W
1808,395,YPL255W
1809,395,YGL075C
1810,395,YLR457C
1811,396,YLL040C
1812,397,YNL126W
1813,398,YNL188W
1814,399,YPR141C
1815,400,YPL169C
1816,400,YKL186C
1817,401,YKL192C
1818,402,YAL039C
1819,402,YOR037W
1820,403,YDR376W
1821,404,YLL009C
1822,404,YJR034W
1823,405,YNR041C
1824,405,YOR125C
1825,405,YGL119W
1826,405,YOL008W
1827,406,YGR033C
1828,406,YPL063W
1829,406,YIL022W
1830,406,YJL143W
1831,407,YEL020W-A
1832,407,YGR181W
1833,407,YHR005C-A
1834,408,YLR008C
1835,408,YKR065C
1836,408,YNR017W
1837,408,YJL104W
1838,408,YPL098C
1839,408,YBR091C
1840,409,YHR024C
1841,410,YJR045C
1842,410,YEL030W
1843,411,YKL195W
1844,411,YDR031W
1845,411,YGR029W
1846,411,YKL084W
1847,411,YMR244C-A
1848,411,YLR218C
1849,411,YMR038C
1850,411,YMR002W
1851,412,YJR135W-A
1852,413,YML091C
1853,413,YAL033W
1854,413,YBL018C
1855,413,YBR167C
1856,413,YBR257W
1857,413,YGR030C
1858,413,YHR062C
1859,413,YIR015W
1860,413,YNL221C
1861,413,YLR145W
1862,413,YNL282W
1863,413,YDR478W
1864,414,YHR075C
1865,415,YGR021W
1866,415,YNL259C
1867,416,YAL044C
1868,416,YLR239C
1869,417,YBR115C
1870,418,YDR511W
1871,418,YDR493W
1872,419,YER061C
1873,419,YOR221C
1874,419,YIL009W
1875,419,YKL182W
1876,419,YPL231W
1877,419,YHR067W
1878,419,YKL055C
1879,420,YGL080W
1880,421,YPL148C
1881,421,YDR196C
1882,421,YKL088W
1883,421,YOR054C
1884,421,YDR531W
1885,421,YIL083C
1886,421,YGR277C
1887,422,YNR001C
1888,422,YCR005C
1889,423,YLR304C
1890,423,YNL037C
1891,423,YNL009W
1892,424,YML054C
1893,425,YLR259C
1894,426,YDR148C
1895,427,YIL134W
1896,427,YDR236C
1897,427,YDL045C
1898,427,YMR178W
1899,428,YGR244C
1900,429,YIL125W
1901,429,YFR049W
1902,429,YOR136W
1903,429,YDL066W
1904,430,YGR222W
1905,430,YER153C
1906,430,YNR045W
1907,431,YMR257C
1908,431,YMR150C
1909,432,YGL143C
1910,432,YOL114C
1911,433,YFL018C
1912,434,YER178W
1913,434,YIL042C
1914,435,YGL206C
1915,435,YGR167W
1916,435,YJR125C
1917,435,YGR241C
1918,436,YJL046W
1919,437,YNL071W
1920,438,YAL025C
1921,439,YCR047C
1922,439,YCR051W
1923,440,YDL208W
1924,441,YDR021W
1925,442,YGL029W
1926,443,YGR187C
1927,443,YPL043W
1928,444,YGR218W
1929,444,YGL238W
1930,444,YLR271W
1931,445,YOL124C
1932,446,YJL125C
1933,447,YOL077C
1934,447,YER156C
1935,448,YOR119C
1936,449,YPL211W
1937,450,YIL127C
1938,451,YGR192C
1939,451,YJR009C
1940,451,YJL052W
1941,452,YCR012W
1942,452,YMR323W
1943,452,YOR393W
1944,452,YPL281C
1945,453,YBR143C
1946,454,YKR059W
1947,454,YJL138C
1948,455,YLR249W
1949,456,YHR086W
1950,456,YBR119W
1951,456,YDR240C
1952,456,YNL187W
1953,456,YNL210W
1954,457,YDL160C
1955,457,YPR129W
1956,457,YHR015W
1957,457,YGL178W
1958,457,YFR023W
1959,458,YDR432W
1960,459,YGL049C
1961,459,YGR162W
1962,459,YNL016W
1963,460,YGR074W
1964,460,YKL183W
1965,461,YJR021C
1966,461,YLR329W
1967,461,YHR157W
1968,461,YER044C-A
1969,461,YMR133W
1970,462,YPL157W
1971,462,YNR004W
1972,463,YLR116W
1973,463,YPR169W
1974,464,YKL074C
1975,465,YMR293C
1976,465,YBL080C
1977,465,YGR102C
1978,465,YGL159W
1979,466,YCR024C
1980,467,YHR019C
1981,467,YOR168W
1982,467,YDR341C
1983,467,YGL105W
1984,467,YGL245W
1985,467,YGR264C
1986,467,YHR020W
1987,467,YNL247W
1988,467,YOR335C
1989,467,YBR121C
1990,467,YCR011C
1991,468,YDR494W
1992,468,YGL107C
1993,469,YPR100W
1994,469,YPR099C
1995,470,YGR255C
1996,470,YHR176W
1997,471,YLR281C
1998,471,YLR280C
1999,471,YLR283W
2000,472,YOL096C
2001,472,YPL109C
2002,473,YNL055C
2003,474,YHR162W
2004,475,YGR243W
2005,476,YJL208C
2006,476,YNL123W
2007,476,YOR197W
2008,476,YNL305C
2009,477,YKR079C
2010,477,YER168C
2011,478,YNR074C
2012,479,YBR227C
2013,480,YER065C
2014,481,YFR006W
2015,481,YMR111C
2016,482,YGR019W
2017,482,YBR006W
2018,483,YJL200C
2019,484,YJR104C
2020,485,YKL067W
2021,486,YLR136C
2022,487,YLR174W
2023,487,YJR095W
2024,488,YLR355C
2025,488,YJR016C
2026,489,YPR074C
2027,490,YNL117W
2028,491,YPR001W
2029,491,YPR006C
2030,491,YPR002W
2031,492,YER053C
2032,493,YMR105C
2033,493,YKL127W
2034,493,YHL021C
2035,494,YMR250W
2036,495,YER067W
2037,496,YGR008C
2038,496,YHR138C
2039,496,YNL015W
2040,497,YLR258W
2041,498,YGR248W
2042,498,YKL091C
2043,498,YLR252W
2044,499,YOR266W
2045,500,YDR256C
2046,500,YGR088W
2047,500,YLR151C
2048,501,YBR244W
2049,501,YPL091W
2050,501,YCR083W
2051,501,YLR043C
2052,502,YDR244W
2053,502,YDR142C
2054,502,YGL153W
2055,502,YLR191W
2056,502,YGR239C
2057,502,YDR265W
2058,502,YNL214W
2059,502,YKL197C
2060,502,YGR133W
2061,502,YJL210W
2062,502,YGR077C
2063,502,YNL329C
2064,502,YOL044W
2065,502,YHR160C
2066,502,YAL055W
2067,503,YKR009C
2068,504,YLR231C
2069,504,YJR025C
2070,504,YBL098W
2071,504,YGR260W
2072,504,YJR078W
2073,504,YDR428C
2074,504,YJL060W
2075,505,YHR008C
2076,505,YGR257C
2077,506,YGL205W
2078,506,YBR041W
2079,506,YNL202W
2080,506,YJR019C
2081,506,YOR180C
2082,506,YLR284C
2083,507,YML028W
2084,507,YDR453C
2085,508,YGL252C
2086,508,YBL103C
2087,508,YNL076W
2088,508,YOL067C
2089,509,YIR037W
2090,510,YKL026C
2091,511,YJL101C
2092,512,YAR015W
2093,512,YGL234W
2094,513,YCL018W
2095,513,YBR068C
2096,514,YDL021W
2097,514,YOL056W
2098,514,YOR283W
2099,515,YDR408C
2100,516,YKL152C
2101,516,YBR196C
2102,516,YGR254W
2103,516,YHR174W
2104,516,YMR099C
2105,517,YOR128C
2106,518,YBR185C
2107,519,YMR089C
2108,519,YER017C
2109,520,YHR109W
2110,521,YOR020C
2111,522,YPR065W
2112,523,YBR009C
2113,523,YNL030W
2114,524,YCR060W
2115,524,YHR034C
2116,525,YDR224C
2117,525,YBL002W
2118,526,YDR225W
2119,526,YBL003C
2120,527,YPR023C
2121,528,YKR087C
2122,529,YKR001C
2123,530,YPR024W
2124,530,YCL044C
2125,530,YMR115W
2126,530,YMR302C
2127,531,YOR211C
2128,531,YLL001W
2129,531,YJL112W
2130,531,YKR036C
2131,532,YJR119C
2132,533,YMR176W
2133,533,YER169W
2134,533,YGL131C
2135,534,YKL078W
2136,534,YJR041C
2137,534,YLR068W
2138,534,YPR204W
2139,535,YNL141W
2140,535,YDL238C
2141,535,YJR133W
2142,536,YJR047C
2143,537,YDR044W
2144,537,YGL040C
2145,537,YDL205C
2146,537,YDR047W
2147,537,YOR278W
2148,537,YLR205C
2149,538,YHR068W
2150,538,YJR070C
2151,538,YOL022C
2152,539,YJR150C
2153,539,YOR011W
2154,539,YOR009W
2155,539,YIL011W
2156,540,YER086W
2157,540,YGL196W
2158,541,YHR111W
2159,541,YGL211W
2160,541,YIL008W
2161,541,YNL119W
2162,542,YOR251C
2163,542,YOR285W
2164,543,YBL059C-A
2165,543,YKL137W
2166,544,YKL053C-A
2167,544,YDR185C
2168,544,YLR168C
2169,545,YKR016W
2170,545,YCL057C-A
2171,545,YBR262C
2172,545,YFR011C
2173,545,YGR235C
2174,545,YNL100W
2175,546,YNL026W
2176,547,YKR071C
2177,548,YJL130C
2178,548,YDR321W
2179,548,YLR420W
2180,549,YDL171C
2181,549,YPR035W
2182,550,YER110C
2183,551,YGR124W
2184,551,YOL058W
2185,551,YPR145W
2186,552,YOR303W
2187,552,YJR109C
2188,552,YOR302W
2189,553,YJR103W
2190,553,YMR217W
2191,554,YLR155C
2192,555,YNL220W
2193,555,YML056C
2194,556,YKL104C
2195,557,YMR084W
2196,557,YMR085W
2197,558,YAR003W
2198,558,YLR015W
2199,559,YDR096W
2200,560,YER051W
2201,561,YDL181W
2202,562,YAL054C
2203,562,YBL015W
2204,562,YLR153C
2205,563,YBR218C
2206,563,YGL062W
2207,563,YNL036W
2208,564,YIL094C
2209,565,YIR031C
2210,566,YKL029C
2211,567,YKR097W
2212,568,YPL028W
2213,569,YAL061W
2214,570,YBL064C
2215,571,YBR117C
2216,572,YDL204W
2217,573,YDL222C
2218,573,YDR070C
2219,573,YML128C
2220,573,YOR173W
2221,573,YHR087W
2222,573,YOL084W
2223,573,YMR090W
2224,573,YJR096W
2225,573,YMR196W
2226,573,YPL186C
2227,573,YKL150W
2228,573,YKL151C
2229,573,YNL200C
2230,573,YLR270W
2231,573,YDL110C
2232,573,YNL194C
2233,574,YDL223C
2234,574,YGR043C
2235,574,YNL195C
2236,574,YMR174C
2237,574,YMR175W
2238,574,YBR116C
2239,574,YMR107W
2240,575,YDR074W
2241,575,YML100W
2242,575,YMR261C
2243,576,YEL020C
2244,576,YBR222C
2245,577,YFL014W
2246,577,YOL052C-A
2247,577,YMR251W-A
2248,578,YGL037C
2249,579,YMR020W
2250,580,YLR178C
2251,581,YMR169C
2252,581,YMR170C
2253,582,YML042W
2254,582,YER024W
2255,582,YAR035W
2256,583,YLR113W
2257,583,YDL230W
2258,583,YER089C
2259,583,YBR182C
2260,583,YDR536W
2261,583,YGR097W
2262,583,YLR248W
2263,583,YMR172W
2264,584,YGR256W
2265,584,YHR183W
2266,584,YCR073W-A
2267,584,YHR163W
2268,584,YNR034W
2269,584,YDR248C
2270,585,YIL136W
2271,586,YLR389C
2272,587,YLR109W
2273,587,YIL010W
2274,588,YPL223C
2275,589,YHR042W
2276,589,YIL043C
2277,590,YDL174C
2278,591,YDR373W
2279,591,YDL192W
2280,591,YER122C
2281,591,YDL137W
2282,591,YNL204C
2283,591,YLR195C
2284,591,YIL044C
2285,591,YDR524C
2286,592,YBR044C
2287,593,YDR212W
2288,594,YDR258C
2289,595,YLL026W
2290,595,YNL064C
2291,595,YBR137W
2292,596,YPR004C
2293,597,YGR171C
2294,598,YAL012W
2295,599,YBL013W
2296,600,YBL076C
2297,600,YGR094W
2298,600,YIL078W
2299,600,YFL022C
2300,600,YPR081C
2301,601,YDR037W
2302,601,YLR060W
2303,602,YER091C
2304,602,YLL058W
2305,602,YJR130C
2306,602,YML082W
2307,603,YOL033W
2308,603,YPL104W
2309,603,YHR091C
2310,604,YLR382C
2311,604,YDR268W
2312,604,YER087W
2313,604,YHR011W
2314,604,YPR047W
2315,604,YPL040C
2316,605,YGR185C
2317,605,YPL160W
2318,605,YKL194C
2319,605,YNL073W
2320,605,YOL097C
2321,605,YLL018C
2322,606,YDR023W
2323,607,YBR112C
2324,607,YLR176C
2325,608,YBR175W
2326,609,YBR195C
2327,610,YBR245C
2328,610,YOR304W
2329,610,YOL017W
2330,611,YCL061C
2331,612,YDL042C
2332,612,YKR101W
2333,613,YDL074C
2334,614,YDL139C
2335,614,YKL049C
2336,614,YMR168C
2337,615,YEL056W
2338,616,YHL022C
2339,616,YER179W
2340,616,YGL033W
2341,616,YGL183C
2342,616,YHR014W
2343,617,YKR048C
2344,617,YER030W
2345,618,YLL002W
2346,619,YPL209C
2347,619,YBR156C
2348,619,YHR199C-A
2349,620,YNL273W
2350,621,YPL016W
2351,621,YER161C
2352,622,YPL138C
2353,623,YPR031W
2354,624,YDR477W
2355,624,YGL179C
2356,624,YGL115W
2357,624,YDR216W
2358,624,YMR280C
2359,624,YGL209W
2360,624,YHR094C
2361,624,YBR066C
2362,624,YER027C
2363,624,YDR422C
2364,624,YGL208W
2365,624,YER129W
2366,624,YMR140W
2367,624,YMR011W
2368,624,YKL048C
2369,624,YJL089W
2370,625,YER040W
2371,626,YFL033C
2372,627,YFR019W
2373,627,YBR097W
2374,627,YPL120W
2375,627,YFR021W
2376,627,YLR240W
2377,627,YJR110W
2378,627,YLR360W
2379,627,YBR128C
2380,627,YLR211C
2381,627,YNL325C
2382,627,YNL054W
2383,627,YLR386W
2384,627,YGL056C
2385,627,YPL150W
2386,627,YPL141C
2387,627,YHR146W
2388,627,YKL116C
2389,627,YNL173C
2390,628,YNL098C
2391,628,YOR101W
2392,629,YPR113W
2393,629,YDR287W
2394,629,YHR046C
2395,630,YER015W
2396,631,YOL147C
2397,631,YKL188C
2398,631,YPL147W
2399,631,YDL065C
2400,631,YGR028W
2401,631,YMR026C
2402,631,YPL112C
2403,631,YMR018W
2404,632,YGR207C
2405,632,YOR356W
2406,633,YPL061W
2407,634,YOR317W
2408,634,YMR246W
2409,635,YIL160C
2410,636,YIL146C
2411,636,YOL082W
2412,636,YLR356W
2413,637,YOR100C
2414,638,YIL076W
2415,638,YGL137W
2416,638,YNL287W
2417,638,YPL010W
2418,639,YDR019C
2419,640,YBR084W
2420,640,YBR263W
2421,640,YMR189W
2422,640,YGR204W
2423,640,YKR080W
2424,640,YGL125W
2425,640,YPL023C
2426,640,YLR058C
2427,640,YER183C
2428,641,YLR028C
2429,641,YMR120C
2430,642,YIL074C
2431,642,YER081W
2432,643,YOR236W
2433,643,YGR267C
2434,643,YMR113W
2435,643,YKL132C
2436,643,YOR241W
2437,643,YOR280C
2438,644,YAL010C
2439,644,YGL219C
2440,644,YHR194W
2441,645,YAL048C
2442,646,YBR179C
2443,646,YDR470C
2444,646,YLR368W
2445,647,YHR117W
2446,648,YOL026C
2447,649,YHR168W
2448,649,YBR025C
2449,649,YOR205C
2450,649,YLR289W
2451,650,YGL136C
2452,651,YMR097C
2453,652,YHR072W-A
2454,652,YLR262C-A
2455,653,YBL057C
2456,653,YMR276W
2457,654,YGL236C
2458,654,YDL033C
2459,654,YMR023C
2460,655,YBR208C
2461,656,YDR305C
2462,657,YJL126W
2463,658,YPL106C
2464,658,YBR169C
2465,658,YLR090W
2466,658,YIL016W
2467,659,YPL225W
2468,659,YKR074W
2469,660,YAL038W
2470,660,YOR347C
2471,660,YOL086C
2472,661,YNL241C
2473,662,YKL060C
2474,663,YLR044C
2475,663,YLR134W
2476,663,YGR087C
2477,664,YLR354C
2478,664,YJL121C
2479,664,YLR070C
2480,664,YDL236W
2481,665,YDR304C
2482,666,YBL033C
2483,666,YBR256C
2484,666,YBR153W
2485,666,YOL143C
2486,666,YDR487C
2487,667,YNL256W
2488,668,YLR377C
2489,668,YMR205C
2490,668,YGR240C
2491,668,YJL155C
2492,668,YOL136C
2493,668,YIL107C
2494,668,YCR010C
2495,668,YKL217W
2496,669,YER003C
2497,669,YFL045C
2498,669,YNR073C
2499,670,YMR278W
2500,671,YOL122C
2501,672,YBR290W
2502,673,YDR182W
2503,674,YMR319C
2504,675,YOL023W
2505,676,YJL225C
2506,676,YNL339C
2507,676,YLR467W
2508,676,YEL076C-A
2509,676,YNL339W-A
2510,676,YNL339W-B
2511,677,YDR300C
2512,677,YHR037W
2513,677,YOR323C
2514,677,YHR033W
2515,678,YHL016C
2516,679,YKL015W
2517,680,YLR438W
2518,681,YPL111W
2519,682,YBR011C
2520,682,YMR267W
2521,683,YCL005W-A
2522,684,YOR270C
2523,684,YHR060W
2524,684,YKL119C
2525,685,YDR399W
2526,686,YLR359W
2527,687,YAL015C
2528,687,YML021C
2529,687,YBL019W
2530,687,YKL114C
2531,687,YOL043C
2532,687,YKL157W
2533,688,YDR270W
2534,689,YHR175W
2535,690,YLL013C
2536,690,YOR286W
2537,691,YLR411W
2538,691,YMR021C
2539,692,YIL065C
2540,693,YEL071W
2541,694,YDL178W
2542,695,YIL070C
2543,695,YNL295W
2544,695,YPL159C
2545,696,YMR108W
2546,697,YBL039C
2547,698,YDR226W
2548,699,YDR454C
2549,699,YJR069C
2550,699,YJL055W
2551,700,YER170W
2552,701,YOR155C
2553,702,YJL005W
2554,702,YGL248W
2555,703,YML035C
2556,704,YJR105W
2557,705,YHR128W
2558,706,YDR329C
2559,706,YPR128C
2560,707,YLR251W
2561,708,YJR014W
2562,708,YER007C-A
2563,708,YDR117C
2564,709,YBL050W
2565,709,YIL004C
2566,709,YLR268W
2567,709,YBR080C
2568,709,YLR093C
2569,709,YDR189W
2570,709,YLR078C
2571,709,YMR017W
2572,709,YOR075W
2573,709,YDR498C
2574,709,YGL098W
2575,709,YGL145W
2576,709,YNL258C
2577,709,YLR440C
2578,710,YHR164C
2579,711,YDL216C
2580,711,YDR179C
2581,711,YIL071C
2582,711,YMR025W
2583,711,YOL117W
2584,712,YDR272W
2585,712,YOR040W
2586,713,YHR129C
2587,714,YHR023W
2588,714,YPL242C
2589,715,YLL049W
2590,715,YPL174C
2591,715,YMR294W
2592,715,YDR106W
2593,716,YKL007W
2594,717,YIL034C
2595,718,YLL050C
2596,718,YGR080W
2597,718,YMR092C
2598,718,YDR063W
2599,719,YPL269W
2600,719,YKR054C
2601,719,YKL079W
2602,719,YDR488C
2603,719,YMR299C
2604,720,YLR345W
2605,721,YBL011W
2606,721,YKR067W
2607,722,YDL022W
2608,722,YOL059W
2609,723,YHL032C
2610,723,YCR105W
2611,723,YOR120W
2612,724,YPL206C
2613,724,YDL142C
2614,724,YGR110W
2615,724,YGR046W
2616,724,YCL004W
2617,724,YHR100C
2618,725,YPL110C
2619,726,YLR193C
2620,727,YPL188W
2621,727,YEL041W
2622,727,YJR049C
2623,728,YLR110C
2624,728,YKL096W-A
2625,729,YHR053C
2626,729,YGL166W
2627,729,YHR055C
2628,729,YOR031W
2629,730,YLR034C
2630,731,YER145C
2631,731,YFL041W
2632,731,YBR207W
2633,732,YKR052C
2634,732,YLR220W
2635,733,YMR058W
2636,734,YCL009C
