,cluster,protein
1363,49,YLR438W
1364,49,YER023W
1365,49,YHR037W
1366,50,YJR072C
1367,50,YOR262W
1368,50,YDR527W
1369,51,YBR290W
1370,51,YKR021W
1371,51,YOR322C
1372,51,YLR392C
1373,51,YPL176C
1374,51,YJL084C
1375,51,YER125W
1376,51,YOR138C
1377,51,YKL020C
1378,51,YDR177W
1379,51,YGR055W
1380,51,YKR039W
1381,51,YBL101C
1382,51,YOR018W
1383,51,YML111W
1384,51,YPR030W
1385,51,YGR068C
1386,51,YDL212W
1387,51,YBR021W
1388,51,YMR275C
1389,51,YDR059C
1390,51,YMR171C
1391,51,YFR022W
1392,51,YIR033W
1393,52,YDL074C
1394,52,YGL058W
1395,52,YJR036C
1396,52,YPL055C
1397,53,YJL197W
1398,53,YOR124C
1399,53,YBR058C
1400,53,YDL122W
1401,53,YJR099W
1402,53,YHL013C
1403,53,YER151C
1404,53,YNR051C
1405,54,YAL058W
1406,54,YOL031C
1407,54,YJL034W
1408,54,YKL073W
1409,54,YHR079C
1410,54,YOR254C
1411,54,Q0160
1412,54,YOR085W
1413,54,YJL002C
1414,54,YOR288C
1415,54,YIL005W
1416,54,YDL232W
1417,54,YBR287W
1418,54,YBR220C
1419,54,YHR204W
1420,54,YMR214W
1421,54,YDR086C
1422,54,YCL043C
1423,54,YLR378C
1424,54,YMR161W
1425,54,YDR518W
1426,54,YOR103C
1427,54,YLR292C
1428,54,YCL001W
1429,54,YER087C-B
1430,54,YER019C-A
1431,54,YKL100C
1432,54,YFR041C
1433,54,YBR171W
1434,54,YBR219C
1435,54,YFL031W
1436,54,YGR284C
1437,54,YEL002C
1438,54,YPR037C
1439,54,YPL094C
1440,54,YOL088C
1441,54,YBR283C
1442,54,YML130C
1443,55,YMR138W
1444,55,YOR349W
1445,55,YKL079W
1446,55,YFL037W
1447,55,YNL148C
1448,55,YPL241C
1449,55,YOR265W
1450,55,YML085C
1451,55,YML124C
1452,55,YER007W
1453,55,YER184C
1454,56,YDR297W
1455,56,YBR183W
1456,56,YHL003C
1457,56,YOR171C
1458,56,YKR053C
1459,56,YER019W
1460,56,YLR260W
1461,56,YDR294C
1462,56,YBR265W
1463,56,YKL008C
1464,56,YPL087W
1465,56,YMR272C
1466,56,YMR298W
1467,56,YJL134W
1468,57,YDR541C
1469,57,YDL114W
1470,58,YHR073W
1471,58,YGR038W
1472,58,YNL106C
1473,58,YNL128W
1474,58,YNL267W
1475,58,YPR113W
1476,58,YOL065C
1477,58,YPL268W
1478,58,YKL212W
1479,58,YDR372C
1480,58,YLR350W
1481,58,YDR062W
1482,58,YBR058C-A
1483,58,YOR109W
1484,58,YMR296C
1485,58,YJR110W
1486,58,YJL100W
1487,58,YDR208W
1488,58,YPL145C
1489,59,YDL020C
1490,59,YMR100W
1491,59,YLR024C
1492,60,YBR216C
1493,60,YML007W
1494,60,YIR037W
1495,61,YBR173C
1496,61,YFR052W
1497,61,YDR394W
1498,61,YOL038W
1499,61,YGL011C
1500,61,YGL048C
1501,61,YER021W
1502,61,YKL206C
1503,61,YPR108W
1504,61,YKL145W
1505,61,YGR232W
1506,61,YLR199C
1507,61,YIL075C
1508,61,YBR272C
1509,61,YFR004W
1510,61,YHR200W
1511,61,YML092C
1512,61,YPR103W
1513,61,YHR027C
1514,61,YHL030W
1515,61,YGR135W
1516,61,YIL007C
1517,61,YOR259C
1518,61,YLR421C
1519,61,YOR261C
1520,61,YBR295W
1521,61,YJL001W
1522,61,YMR314W
1523,61,YER094C
1524,61,YOR362C
1525,61,YOR117W
1526,61,YDR363W-A
1527,61,YFL007W
1528,61,YGL004C
1529,61,YOR157C
1530,61,YGR253C
1531,61,YDL007W
1532,61,YDL147W
1533,61,YBL041W
1534,61,YFR050C
1535,61,YDL097C
1536,61,YPL144W
1537,61,YDR427W
1538,61,YER012W
1539,61,YLR021W
1540,62,YKL203C
1541,62,YNL047C
1542,62,YNL006W
1543,62,YBR270C
1544,62,YOL078W
1545,62,YHR186C
1546,62,YER093C
1547,62,YBR028C
1548,62,YJL058C
1549,62,YPL180W
1550,62,YMR068W
1551,62,YJR066W
1552,62,YIL105C
1553,63,YDR466W
1554,63,YBL105C
1555,64,YCR021C
1556,64,YNL270C
1557,64,YJL059W
1558,64,YCR027C
1559,65,YPL152W
1560,65,YOR014W
1561,65,YGL190C
1562,65,YML109W
1563,65,YNL217W
1564,65,YHR132W-A
1565,65,YDR075W
1566,65,YDL047W
1567,65,YFL033C
1568,65,YAL016W
1569,65,YNL201C
1570,65,YOR073W
1571,65,YPR040W
1572,65,YMR273C
1573,65,YDR435C
1574,65,YHR075C
1575,65,YDL188C
1576,65,YIL153W
1577,65,YNL157W
1578,65,YMR028W
1579,65,YDL134C
1580,65,YGR161C
1581,65,YNR032W
1582,66,YHR206W
1583,66,YGR249W
1584,66,YGL073W
1585,66,YJR147W
1586,67,YLR423C
1587,67,YOR152C
1588,67,YMR159C
1589,67,YOL082W
1590,67,YKL134C
1591,67,YDL149W
1592,67,YLR431C
1593,67,YOL083W
1594,67,YJL178C
1595,67,YGL180W
1596,67,YCR068W
1597,67,YPL149W
1598,67,YJL185C
1599,67,YPR185W
1600,67,YCR032W
1601,67,YKL103C
1602,67,YGL156W
1603,67,YBL078C
1604,67,YBR217W
1605,67,YNL223W
1606,67,YPR049C
1607,67,YLR356W
1608,67,YLR312C
1609,67,YKR051W
1610,67,YDR430C
1611,67,YPL166W
1612,67,YIL146C
1613,67,YDR022C
1614,67,YPL100W
1615,67,YER078C
1616,68,YBR077C
1617,68,YML121W
1618,68,YCR075W-A
1619,68,YGL023C
1620,68,YGR163W
1621,68,YCR075C
1622,68,YKR007W
1623,68,YDR414C
1624,69,YCL037C
1625,69,YOR204W
1626,69,YOL139C
1627,69,YGL064C
1628,69,YGR162W
1629,69,YNL016W
1630,69,YPL119C
1631,69,YGL049C
1632,69,YOR276W
1633,70,YMR103C
1634,70,YMR104C
1635,71,YOR005C
1636,71,YMR156C
1637,71,YLR265C
1638,71,YGL090W
1639,71,YCR014C
1640,71,YMR284W
1641,71,YMR106C
1642,72,YHR057C
1643,72,YLR179C
1644,72,YML078W
1645,72,YNL135C
1646,72,YGR037C
1647,73,YML029W
1648,73,YDR411C
1649,73,YGR048W
1650,73,YDL126C
1651,73,YDR049W
1652,73,YBL057C
1653,73,YMR022W
1654,73,YLR397C
1655,73,YLR207W
1656,73,YEL037C
1657,73,YIL029C
1658,73,YMR067C
1659,73,YOL013C
1660,73,YLR137W
1661,73,YML013W
1662,73,YBR273C
1663,73,YML074C
1664,73,YBL058W
1665,73,YFR010W
1666,73,YIL030C
1667,73,YMR276W
1668,73,YDR330W
1669,73,YFL044C
1670,73,YBR201W
1671,73,YEL052W
1672,73,YER100W
1673,73,YNL155W
1674,73,YKR084C
1675,73,YDR333C
1676,73,YPL179W
1677,73,YDL190C
1678,73,YMR264W
1679,73,YJL048C
1680,73,YKL213C
1681,73,YPL096W
1682,73,YBR170C
1683,73,YDR057W
1684,74,YIL113W
1685,74,YOR231W
1686,74,YPL140C
1687,74,YHR030C
1688,74,YKL161C
1689,74,YGR229C
1690,74,YPL089C
1691,74,YJL095W
1692,75,YNR058W
1693,75,YNR057C
1694,75,YGR286C
1695,75,YJR155W
1696,75,YJR154W
1697,75,YDL141W
1698,75,YNR056C
1699,75,YGR065C
1700,76,YDL205C
1701,76,YDR232W
1702,76,YDR047W
1703,76,YDL119C
1704,76,YGL040C
1705,76,YDR044W
1706,76,YOR176W
1707,76,YLR205C
1708,76,YER014W
1709,76,YOR278W
1710,77,YHR122W
1711,77,YIL003W
1712,77,YNL240C
1713,77,YPR048W
1714,77,YIL128W
1715,77,YDR267C
1716,77,YKR071C
1717,77,YGL091C
1718,78,YOR295W
1719,78,YLR141W
1720,78,YBL025W
1721,78,YML043C
1722,78,YMR270C
1723,78,YJL025W
1724,78,YBL014C
1725,79,YEL009C
1726,79,YIL036W
1727,79,YDR034C
1728,80,YLR347C
1729,80,YNL189W
1730,80,YMR308C
1731,80,YBR017C
1732,80,YDR335W
1733,80,YDR458C
1734,80,YER110C
1735,80,YPL125W
1736,80,YIR011C
1737,80,YJR132W
1738,80,YGL241W
1739,81,YBR019C
1740,81,YBR018C
1741,81,YBR020W
1742,81,YML051W
1743,81,YLR081W
1744,81,YDR009W
1745,81,YPL248C
1746,82,YLR244C
1747,82,YBL091C
1748,82,YNR029C
1749,82,YHR112C
1750,83,YHR013C
1751,83,YMR069W
1752,83,YPL051W
1753,83,YPR051W
1754,83,YOR253W
1755,83,YDL040C
1756,83,YMR185W
1757,83,YOL076W
1758,83,YCR020C-A
1759,83,YEL053C
1760,83,YPR131C
1761,84,YFR009W
1762,84,YCR059C
1763,84,YOR091W
1764,84,YAL036C
1765,84,YGR173W
1766,84,YDR152W
1767,84,YGL195W
1768,85,YNL315C
1769,85,YIL098C
1770,85,YJL180C
1771,86,YER154W
1772,86,YOL027C
1773,87,YLR393W
1774,87,YNR020C
1775,88,YLR447C
1776,88,YGR106C
1777,88,YHR132C
1778,88,YGR105W
1779,88,YOR161C
1780,89,YGL012W
1781,89,YER044C
1782,89,YJL167W
1783,89,YMR202W
1784,89,YGR060W
1785,89,YPL069C
1786,89,YNL280C
1787,89,YPL170W
1788,89,YGR175C
1789,89,YLR056W
1790,89,YML075C
1791,89,YGL001C
1792,89,YPL117C
1793,89,YMR220W
1794,89,YLR450W
1795,89,YDR213W
1796,89,YHR190W
1797,89,YHR007C
1798,89,YML126C
1799,89,YMR208W
1800,89,YPL028W
1801,89,YLR100W
1802,89,YNR043W
1803,89,YMR015C
1804,89,YHR072W
1805,89,YML008C
1806,90,YGL155W
1807,90,YPR122W
1808,90,YIL049W
1809,90,YDL193W
1810,90,YKL019W
1811,90,YDR410C
1812,90,YJR117W
1813,90,YMR101C
1814,90,YDL090C
1815,90,YMR274C
1816,90,YBR002C
1817,91,YDR204W
1818,91,YLR201C
1819,91,YOR125C
1820,91,YPL109C
1821,91,YML110C
1822,91,YOL096C
1823,91,YNR041C
1824,91,YHR176W
1825,91,YOL008W
1826,91,YLR290C
1827,91,YGL119W
1828,91,YGR255C
1829,91,YBR003W
1830,92,YLR007W
1831,92,YIL031W
1832,92,YDL064W
1833,92,YEL019C
1834,92,YER038C
1835,92,YPL020C
1836,92,YDR288W
1837,92,YKR063C
1838,92,YPR180W
1839,92,YML023C
1840,92,YDR409W
1841,92,YDL105W
1842,92,YLL035W
1843,92,YDR390C
1844,92,YDR510W
1845,92,YOR156C
1846,92,YBR082C
1847,93,YJR042W
1848,93,YOR112W
1849,93,YOL032W
1850,93,YKR082W
1851,93,YDL088C
1852,93,YLR271W
1853,93,YML103C
1854,93,YAR002W
1855,93,YKR095W
1856,93,YJL041W
1857,93,YGR119C
1858,93,YDR002W
1859,93,YDR192C
1860,93,YOR160W
1861,93,YGL097W
1862,93,YKL057C
1863,93,YGL238W
1864,93,YPL169C
1865,93,YML031W
1866,93,YJL061W
1867,93,YDL116W
1868,93,YLR293C
1869,93,YGR218W
1870,93,YJR074W
1871,93,YER009W
1872,93,YLR018C
1873,93,YMR153W
1874,93,YKL068W
1875,93,YMR129W
1876,93,YER107C
1877,93,YOR185C
1878,93,YJL039C
1879,93,YIL063C
1880,93,YBL079W
1881,93,YDR395W
1882,93,YDL207W
1883,93,YKL205W
1884,93,YGL172W
1885,93,YMR235C
1886,93,YOR098C
1887,93,YIL115C
1888,93,YMR255W
1889,93,YGL092W
1890,93,YER105C
1891,93,YFR002W
1892,93,YMR047C
1893,93,YLR335W
1894,93,YIL149C
1895,93,YGL016W
1896,94,YCR065W
1897,94,YIL131C
1898,94,YDR451C
1899,94,YMR043W
1900,94,YML027W
1901,95,YFR027W
1902,95,YDR180W
1903,95,YER147C
1904,95,YMR076C
1905,95,YJL074C
1906,95,YFL008W
1907,95,YOL034W
1908,95,YLR383W
1909,95,YPR007C
1910,95,YIL026C
1911,95,YDL003W
1912,95,YDR014W
1913,96,YJL141C
1914,96,YPL247C
1915,96,YJL142C
1916,97,YDR169C
1917,97,YKR029C
1918,97,YAL013W
1919,97,YLR183C
1920,97,YGL194C
1921,97,YIL084C
1922,97,YPR068C
1923,97,YIL112W
1924,97,YMR263W
1925,97,YBR103W
1926,97,YPL116W
1927,97,YBL054W
1928,97,YDL076C
1929,97,YMR053C
1930,97,YDR207C
1931,97,YBR095C
1932,97,YNL330C
1933,97,YPL181W
1934,97,YNL309W
1935,97,YPL139C
1936,97,YMR075W
1937,97,YER088C
1938,97,YCR033W
1939,97,YDR155C
1940,97,YNL097C
1941,97,YKL185W
1942,97,YOL004W
1943,98,YGL249W
1944,98,YPL164C
1945,98,YHL022C
1946,98,YLR263W
1947,98,YOR351C
1948,98,YLR394W
1949,98,YBR186W
1950,98,YDR369C
1951,98,YIL073C
1952,98,YDL154W
1953,98,YGL251C
1954,98,YHR153C
1955,98,YGL175C
1956,98,YGL033W
1957,98,YHR014W
1958,98,YNL250W
1959,98,YFL003C
1960,98,YGL183C
1961,98,YIL072W
1962,98,YDR285W
1963,98,YER179W
1964,99,YLR272C
1965,99,YDR489W
1966,99,YNL262W
1967,99,YKL108W
1968,99,YPR135W
1969,99,YMR078C
1970,99,YBR060C
1971,99,YPR162C
1972,99,YGL113W
1973,99,YKL045W
1974,99,YEL032W
1975,99,YMR048W
1976,99,YIL139C
1977,99,YGL201C
1978,99,YBR202W
1979,99,YOL006C
1980,99,YBL023C
1981,99,YCL061C
1982,99,YDL017W
1983,99,YOL094C
1984,99,YPR019W
1985,99,YBL097W
1986,99,YFR031C
1987,99,YJL072C
1988,99,YNL273W
1989,99,YJR006W
1990,99,YNL290W
1991,99,YPL008W
1992,99,YBR252W
1993,99,YJL194W
1994,99,YIL150C
1995,99,YNL102W
1996,99,YJR068W
1997,99,YCL016C
1998,99,YNL312W
1999,99,YDL164C
2000,99,YLR274W
2001,99,YLL004W
2002,99,YOR060C
2003,99,YLR086W
2004,99,YHR118C
2005,99,YBR087W
2006,99,YNL261W
2007,99,YBR278W
2008,99,YER070W
2009,99,YJL090C
2010,99,YDR052C
2011,99,YJL173C
2012,99,YJR046W
2013,99,YDR325W
2014,99,YNL088W
2015,99,YIR008C
2016,99,YML065W
2017,99,YDR013W
2018,99,YPR175W
2019,99,YHR191C
2020,99,YOL146W
2021,99,YFR038W
2022,99,YLR103C
2023,99,YDL102W
2024,99,YOR217W
2025,99,YBL035C
2026,100,YKL210W
2027,100,YEL012W
2028,101,YOL138C
2029,101,YDR128W
2030,101,YNR026C
2031,101,YOR022C
2032,101,YLR208W
2033,101,YKL176C
2034,101,YDL058W
2035,101,YGL100W
2036,101,YHL023C
2037,101,YDL195W
2038,101,YPL218W
2039,101,YCR067C
2040,101,YEL062W
2041,101,YBL104C
2042,101,YJR138W
2043,101,YGR057C
2044,101,YHR035W
2045,101,YPL085W
2046,102,YLR247C
2047,102,YHR115C
2048,102,YDR092W
2049,102,YNL116W
2050,102,YLR215C
2051,103,YDR314C
2052,103,YML011C
2053,104,YDR295C
2054,104,YPR179C
2055,104,YNL021W
2056,105,YDR252W
2057,105,YER068W
2058,105,YNL288W
2059,105,YFL028C
2060,105,YGL178W
2061,105,YIL038C
2062,105,YOL149W
2063,105,YDR151C
2064,105,YGR134W
2065,105,YDL165W
2066,105,YNR052C
2067,105,YDL160C
2068,105,YAL021C
2069,105,YEL015W
2070,105,YPR129W
2071,105,YCR093W
2072,105,YJL124C
2073,105,YPR072W
2074,105,YCR077C
2075,105,YDR061W
2076,106,YKL106W
2077,106,YLR027C
2078,106,YER052C
2079,106,YJL071W
2080,106,YPR145W
2081,106,YOL058W
2082,106,YLR089C
2083,106,YAL062W
2084,106,YGR124W
2085,106,YDL066W
2086,106,YLR351C
2087,106,YDL215C
2088,106,YDR321W
2089,106,YOR375C
2090,106,YDR111C
2091,107,YPL281C
2092,107,YJR009C
2093,107,YGR254W
2094,107,YOR393W
2095,107,YGR192C
2096,107,YBR196C
2097,107,YOL056W
2098,107,YOR347C
2099,107,YCR012W
2100,107,YMR323W
2101,107,YJL052W
2102,107,YAL038W
2103,107,YKL152C
2104,107,YHR174W
2105,107,YDR050C
2106,107,YKL060C
2107,107,YOR283W
2108,107,YOL086C
2109,107,YDL021W
2110,108,YFL030W
2111,108,YPL113C
2112,108,YEL046C
2113,109,YPL262W
2114,110,YJL088W
2115,110,YOR130C
2116,110,YMR062C
2117,110,YER069W
2118,110,YPL111W
2119,110,YOL140W
2120,110,YHR018C
2121,111,YMR300C
2122,112,YKL109W
2123,112,YGL237C
2124,112,YOR358W
2125,112,YBL021C
2126,113,YDR206W
2127,113,YMR080C
2128,113,YER176W
2129,113,YDR021W
2130,113,YGL173C
2131,113,YHR077C
2132,113,YNL118C
2133,114,YCL007C
2134,114,YOL064C
2135,114,YPR167C
2136,114,YDR530C
2137,114,YBR294W
2138,114,YGR125W
2139,114,YBR213W
2140,114,YCL050C
2141,114,YJR010W
2142,114,YFR030W
2143,114,YKR069W
2144,114,YLR092W
2145,114,YJR137C
2146,114,YKL001C
2147,114,YNL277W
2148,115,YDR253C
2149,115,YPL038W
2150,115,YJR060W
2151,115,YNL103W
2152,115,YIR017C
2153,116,YLL058W
2154,116,YGR155W
2155,116,YDR502C
2156,116,YER043C
2157,116,YGR012W
2158,116,YLR180W
2159,116,YLR303W
2160,116,YHR025W
2161,116,YJR130C
2162,116,YAL012W
2163,116,YJR139C
2164,116,YLL061W
2165,116,YFR055W
2166,116,YML082W
2167,116,YNL275W
2168,116,YER091C
2169,116,YLL062C
2170,116,YPL273W
2171,116,YGL184C
2172,117,YKL149C
2173,117,YGR093W
2174,118,YIL172C
2175,118,YDR261C
2176,118,YOR190W
2177,118,YJL216C
2178,118,YOL157C
2179,118,YGR282C
2180,118,YGR287C
2181,118,YIL162W
2182,118,YLR300W
2183,118,YIL099W
2184,118,YGR289C
2185,119,YBR299W
2186,119,YBR297W
2187,119,YBR298C
2188,119,YGR292W
2189,119,YGR288W
2190,120,YCL040W
2191,120,YFR053C
2192,120,YDR342C
2193,120,YGL253W
2194,120,YDR343C
2195,120,YLR446W
2196,120,YMR099C
2197,120,YDR516C
2198,121,YLR270W
2199,121,YKL127W
2200,121,YAL061W
2201,121,YPL061W
2202,121,YLR327C
2203,121,YFL014W
2204,121,YMR170C
2205,121,YNL274C
2206,121,YDL222C
2207,121,YHR087W
2208,121,YLR252W
2209,121,YOL084W
2210,121,YBR214W
2211,121,YEL011W
2212,121,YML128C
2213,121,YGR248W
2214,121,YER073W
2215,121,YER053C
2216,121,YBR001C
2217,121,YHL021C
2218,121,YMR090W
2219,121,YOR289W
2220,121,YMR169C
2221,121,YDL204W
2222,121,YMR250W
2223,121,YIL136W
2224,121,YNL015W
2225,121,YBR072W
2226,121,YMR278W
2227,121,YOL052C-A
2228,121,YML100W
2229,121,YDR070C
2230,121,YOR374W
2231,121,YGL037C
2232,121,YMR110C
2233,121,YLR178C
2234,121,YPL186C
2235,121,YKL151C
2236,121,YPL230W
2237,121,YPR160W
2238,121,YGR008C
2239,121,YLR258W
2240,121,YIL101C
2241,121,YDL110C
2242,121,YGL121C
2243,121,YKL150W
2244,121,YJR096W
2245,121,YDR001C
2246,121,YDL130W-A
2247,121,YDR074W
2248,121,YER150W
2249,121,YDR171W
2250,121,YKL091C
2251,121,YNL194C
2252,121,YHR138C
2253,121,YNL200C
2254,121,YER067W
2255,121,YMR105C
2256,121,YMR261C
2257,121,YMR196W
2258,121,YOR173W
2259,121,YLR251W
2260,121,YPR026W
2261,121,YPR184W
2262,121,YBR126C
2263,122,YMR139W
2264,122,YJR094C
2265,122,YGR044C
2266,123,YGL027C
2267,123,YGL226C-A
2268,123,YGR227W
2269,123,YOR002W
2270,123,YML019W
2271,123,YPL227C
2272,123,YFR042W
2273,123,YOR067C
2274,123,YBL082C
2275,123,YMR149W
2276,123,YPR159W
2277,123,YOR336W
2278,123,YGL022W
2279,124,YPR017C
2280,124,YGL104C
2281,124,YIL068C
2282,124,YER008C
2283,124,YJL085W
2284,124,YFL005W
2285,124,YBR241C
2286,124,YPR055W
2287,124,YJL204C
2288,124,YBR102C
2289,124,YNL272C
2290,124,YBR085W
2291,124,YLR166C
2292,124,YHR047C
2293,124,YIL137C
2294,124,YGL233W
2295,124,YDR166C
2296,124,YGR009C
2297,124,YBL106C
2298,124,YDR164C
2299,124,YPR032W
2300,124,YKL157W
2301,125,YFR040W
2302,125,YJL098W
2303,125,YNL049C
2304,125,YGL229C
2305,125,YKR028W
2306,125,YIL109C
2307,125,YHR098C
2308,126,YGL137W
2309,126,YER122C
2310,126,YNL204C
2311,126,YLR195C
2312,126,YDL192W
2313,126,YDR373W
2314,126,YDL226C
2315,126,YPR095C
2316,126,YEL022W
2317,126,YDR238C
2318,126,YFR051C
2319,126,YJR031C
2320,126,YNL287W
2321,126,YDL145C
2322,126,YDR524C
2323,126,YPL010W
2324,126,YBL040C
2325,126,YIL044C
2326,126,YDL137W
2327,126,YIL076W
2328,126,YDR170C
2329,126,YKR030W
2330,127,YOR115C
2331,127,YJL031C
2332,127,YDR108W
2333,127,YGR100W
2334,127,YDR472W
2335,127,YOR070C
2336,127,YER031C
2337,127,YPR181C
2338,127,YKR068C
2339,127,YFL027C
2340,127,YPR176C
2341,127,YDL234C
2342,127,YFL038C
2343,127,YMR218C
2344,127,YGR166W
2345,127,YEL048C
2346,127,YML077W
2347,127,YDR246W
2348,127,YDR407C
2349,127,YBR254C
2350,127,YPL249C
2351,128,YDR221W
2352,128,YBR229C
2353,128,YNL322C
2354,129,YGR098C
2355,129,YIL144W
2356,129,YLR079W
2357,129,YPL031C
2358,129,YER167W
2359,129,YGL215W
2360,129,YBL063W
2361,129,YDL028C
2362,129,YMR036C
2363,129,YMR199W
2364,129,YLR182W
2365,129,YER059W
2366,129,YJR059W
2367,129,YDL056W
2368,129,YNL289W
2369,129,YPL209C
2370,129,YOR058C
2371,129,YGL086W
2372,129,YOR372C
2373,129,YDL179W
2374,129,YOR339C
2375,129,YOR026W
2376,129,YGL134W
2377,129,YHR199C-A
2378,129,YJL013C
2379,129,YBR135W
2380,129,YPL267W
2381,129,YDR146C
2382,129,YMR001C
2383,129,YGR108W
2384,129,YGR188C
2385,129,YDL127W
2386,129,YGL003C
2387,129,YGL116W
2388,129,YOL128C
2389,129,YDL155W
2390,129,YER111C
2391,129,YFL029C
2392,129,YPR120C
2393,129,YGR109C
2394,129,YAL040C
2395,129,YJL187C
2396,129,YPL256C
2397,129,YNL068C
2398,129,YJR089W
2399,129,YPR119W
2400,129,YBR160W
2401,129,YBR156C
2402,129,YLR131C
2403,129,YIL050W
2404,129,YNR009W
2405,129,YJL030W
2406,129,YPL219W
2407,129,YBR133C
2408,129,YLR210W
2409,129,YOL001W
2410,129,YDR113C
2411,129,YOR083W
2412,129,YHR071W
2413,130,YJL065C
2414,130,YLR095C
2415,130,YGL133W
2416,130,YBR245C
2417,130,YPL216W
2418,130,YOL017W
2419,130,YOR304W
2420,130,YFR013W
2421,130,YDR121W
2422,130,YMR044W
2423,131,YLR254C
2424,131,YGL216W
2425,131,YPL269W
2426,131,YER016W
2427,131,YMR198W
2428,131,YMR299C
2429,131,YEL061C
2430,131,YPL253C
2431,131,YCL029C
2432,131,YBL034C
2433,131,YPR141C
2434,131,YDR488C
2435,131,YLR045C
2436,131,YKR054C
2437,131,YOR269W
2438,131,YPL155C
2439,132,YAR019C
2440,132,YPR111W
2441,132,YKR101W
2442,132,YIL106W
2443,132,YFR028C
2444,132,YAL024C
2445,132,YKR010C
2446,132,YDR110W
2447,132,YMR055C
2448,132,YOR233W
2449,132,YJL076W
2450,132,YJR053W
2451,132,YHR152W
2452,132,YGR092W
2453,132,YOR373W
2454,132,YOR195W
2455,132,YML064C
2456,133,YJL026W
2457,133,YML058W-A
2458,133,YGR180C
2459,133,YJR057W
2460,133,YIL066C
2461,134,YGL061C
2462,134,YPL233W
2463,134,YDR016C
2464,134,YDR254W
2465,134,YJR135C
2466,134,YDR320C-A
2467,134,YLR315W
2468,134,YKR037C
2469,134,YDR374W-A
2470,134,YJR112W
2471,134,YKR083C
2472,134,YKL089W
2473,134,YBR211C
2474,134,YMR117C
2475,134,YGL093W
2476,134,YKL138C-A
2477,134,YBR233W-A
2478,134,YOL069W
2479,134,YLR381W
2480,134,YIR010W
2481,134,YAL034W-A
2482,134,YKL052C
2483,134,YFR046C
2484,134,YDR532C
2485,134,YBR107C
2486,134,YDR383C
2487,134,YPR046W
2488,134,YGR113W
2489,134,YER018C
2490,134,YPL018W
2491,134,YGR179C
2492,134,YDR318W
2493,134,YDR201W
2494,134,YKL049C
2495,135,YMR113W
2496,135,YBR263W
2497,135,YPL023C
2498,135,YGR267C
2499,135,YBL013W
2500,135,YNL256W
2501,135,YOR236W
2502,135,YLR058C
2503,135,YMR189W
2504,135,YAL044C
2505,135,YLR239C
2506,135,YER183C
2507,135,YKL132C
2508,135,YDR408C
2509,135,YOR280C
2510,135,YOR074C
2511,135,YJL046W
2512,135,YKR080W
2513,135,YGR204W
2514,135,YBR084W
2515,135,YDR019C
2516,135,YGL125W
2517,135,YOR241W
2518,136,YDL042C
2519,136,YLR442C
2520,137,YFL053W
2521,137,YBR230C
2522,137,YIL155C
2523,137,YOL059W
2524,137,YDL022W
2525,137,YML070W
2526,138,YOR142W
2527,138,YCR005C
2528,138,YNL037C
2529,138,YIL125W
2530,138,YPR002W
2531,138,YLR304C
2532,138,YNR001C
2533,138,YOL126C
2534,138,YPR001W
2535,138,YDL078C
2536,138,YPR006C
2537,138,YKL085W
2538,138,YNL009W
2539,138,YOR136W
2540,138,YFR049W
2541,138,YGR244C
2542,139,YJL102W
2543,139,YOR187W
2544,140,YDR148C
2545,140,YPL017C
2546,140,YER178W
2547,140,YBR221C
2548,140,YIL042C
2549,140,YFL018C
2550,140,YKL029C
2551,140,YGR193C
2552,140,YDL174C
2553,141,YKR066C
2554,141,YKR087C
2555,141,YPL246C
2556,141,YGR101W
2557,142,YMR302C
2558,142,YER017C
2559,142,YBR227C
2560,142,YCL044C
2561,142,YMR089C
2562,142,YIL114C
2563,142,YGR231C
2564,142,YPR024W
2565,142,YGR132C
2566,142,YMR115W
2567,143,YDL198C
2568,143,YJR077C
2569,143,YMR241W
2570,144,YBR091C
2571,144,YOR045W
2572,144,YLR348C
2573,144,YNL070W
2574,144,YOL026C
2575,144,YNR017W
2576,144,YAL010C
2577,144,YGR082W
2578,144,YLR259C
2579,144,YPR133W-A
2580,144,YLR008C
2581,144,YPL063W
2582,144,YNL055C
2583,144,YDR375C
2584,144,YKR065C
2585,144,YJL104W
2586,144,YNL131W
2587,144,YOL009C
2588,144,YJL143W
2589,144,YGR033C
2590,144,YMR060C
2591,144,YIL022W
2592,144,YMR203W
2593,144,YHR083W
2594,144,YOR297C
2595,144,YJL054W
2596,144,YHR024C
2597,144,YGL219C
2598,144,YPL098C
2599,144,YLL006W
2600,144,YDL217C
2601,144,YML054C
2602,144,YMR056C
2603,144,YHR194W
2604,144,YNL121C
2605,144,YNL026W
2606,145,YFL022C
2607,145,YHR011W
2608,145,YHR020W
2609,145,YDR023W
2610,145,YDR268W
2611,145,YOR168W
2612,145,YDR037W
2613,145,YPL160W
2614,145,YBL076C
2615,145,YCR011C
2616,145,YPR033C
2617,145,YKL194C
2618,145,YOR335C
2619,145,YPR047W
2620,145,YPR081C
2621,145,YGR171C
2622,145,YBR121C
2623,145,YGR094W
2624,145,YGL105W
2625,145,YGR185C
2626,145,YPL040C
2627,145,YLL018C
2628,145,YNL247W
2629,145,YOL097C
2630,145,YPL097W
2631,145,YIL078W
2632,145,YOL033W
2633,145,YGR264C
2634,145,YDR341C
2635,145,YLR382C
2636,145,YLR060W
2637,145,YGL245W
2638,145,YGR024C
