,cluster,protein
1364,64,YDR208W
1365,64,YPL145C
1366,65,YAL058W
1367,65,YOL031C
1368,65,YJL034W
1369,65,YKL073W
1370,65,YHR079C
1371,65,YOR254C
1372,65,YOR288C
1373,65,YIL005W
1374,65,YBR287W
1375,65,YBR220C
1376,65,YHR204W
1377,65,YMR214W
1378,65,YDR086C
1379,65,YCL043C
1380,65,YMR161W
1381,65,YDR518W
1382,65,YLR292C
1383,65,YCL001W
1384,65,YFR041C
1385,65,YBR171W
1386,65,YBR219C
1387,65,YFL031W
1388,65,YGR284C
1389,65,YPR037C
1390,65,YPL094C
1391,65,YOL088C
1392,65,YBR283C
1393,65,YML130C
1394,66,YDL020C
1395,66,YMR100W
1396,66,YLR024C
1397,66,YGL017W
1398,67,YBR216C
1399,67,YML007W
1400,67,YIR037W
1401,68,YBR173C
1402,68,YFR052W
1403,68,YDR394W
1404,68,YOL038W
1405,68,YGL011C
1406,68,YGL048C
1407,68,YER021W
1408,68,YKL206C
1409,68,YPR108W
1410,68,YKL145W
1411,68,YGR232W
1412,68,YLR199C
1413,68,YIL075C
1414,68,YBR272C
1415,68,YFR004W
1416,68,YHR200W
1417,68,YML092C
1418,68,YPR103W
1419,68,YHR027C
1420,68,YHL030W
1421,68,YGR135W
1422,68,YIL007C
1423,68,YOR259C
1424,68,YLR421C
1425,68,YOR261C
1426,68,YBR295W
1427,68,YJL001W
1428,68,YMR314W
1429,68,YER094C
1430,68,YOR362C
1431,68,YOR117W
1432,68,YDR363W-A
1433,68,YFL007W
1434,68,YGL004C
1435,68,YOR157C
1436,68,YGR253C
1437,68,YDL007W
1438,68,YDL147W
1439,68,YBL041W
1440,68,YFR050C
1441,68,YDL097C
1442,68,YPL144W
1443,68,YDR427W
1444,68,YER012W
1445,68,YLR021W
1446,69,YKL203C
1447,69,YNL047C
1448,69,YNL006W
1449,69,YBR270C
1450,69,YOL078W
1451,69,YHR186C
1452,69,YER093C
1453,69,YBR028C
1454,69,YJL058C
1455,69,YPL180W
1456,69,YMR068W
1457,69,YJR066W
1458,69,YIL105C
1459,70,YDR466W
1460,70,YBL105C
1461,71,YCR021C
1462,71,YNL270C
1463,71,YCR027C
1464,72,YDL047W
1465,73,YPL152W
1466,73,YOR014W
1467,73,YGL190C
1468,73,YML109W
1469,73,YNL217W
1470,73,YHR132W-A
1471,73,YDR075W
1472,73,YFL033C
1473,73,YAL016W
1474,73,YNL201C
1475,73,YOR073W
1476,73,YPR040W
1477,73,YMR273C
1478,73,YDR435C
1479,73,YHR075C
1480,73,YDL188C
1481,73,YIL153W
1482,73,YNL157W
1483,73,YMR028W
1484,73,YDL134C
1485,73,YGR161C
1486,73,YNR032W
1487,74,YHR206W
1488,74,YGR249W
1489,74,YGL073W
1490,74,YJR147W
1491,75,YLR423C
1492,75,YOR152C
1493,75,YMR159C
1494,75,YOL082W
1495,75,YDL149W
1496,75,YLR431C
1497,75,YOL083W
1498,75,YJL178C
1499,75,YGL180W
1500,75,YCR068W
1501,75,YPL149W
1502,75,YJL185C
1503,75,YPR185W
1504,75,YCR032W
1505,75,YKL103C
1506,75,YBL078C
1507,75,YBR217W
1508,75,YNL223W
1509,75,YPR049C
1510,75,YLR356W
1511,75,YLR312C
1512,75,YKR051W
1513,75,YPL166W
1514,75,YIL146C
1515,75,YDR022C
1516,75,YPL100W
1517,76,YGR099W
1518,76,YPL235W
1519,76,YHR034C
1520,76,YKL033W
1521,76,YPL193W
1522,76,YPR085C
1523,76,YCR060W
1524,76,YJR136C
1525,76,YHR040W
1526,76,YDR190C
1527,77,YBR077C
1528,77,YML121W
1529,77,YGL023C
1530,77,YGR163W
1531,77,YCR075W-A
1532,78,YCL037C
1533,78,YOR204W
1534,78,YOL139C
1535,78,YGL064C
1536,78,YGR162W
1537,78,YKR059W
1538,78,YPL119C
1539,78,YNL016W
1540,78,YGL049C
1541,78,YOR276W
1542,79,YMR103C
1543,79,YMR104C
1544,80,YOR005C
1545,80,YMR156C
1546,80,YLR265C
1547,80,YGL090W
1548,80,YCR014C
1549,80,YMR284W
1550,80,YMR106C
1551,81,YHR057C
1552,81,YLR179C
1553,81,YML078W
1554,81,YNL135C
1555,81,YGR037C
1556,82,YIL113W
1557,82,YOR231W
1558,82,YPL140C
1559,82,YHR030C
1560,82,YKL161C
1561,82,YGR229C
1562,82,YPL089C
1563,82,YJL095W
1564,83,YNR058W
1565,83,YNR057C
1566,83,YGR286C
1567,83,YJR155W
1568,83,YJR154W
1569,83,YNR056C
1570,83,YGR065C
1571,84,YDL205C
1572,84,YDR232W
1573,84,YDR047W
1574,84,YDL119C
1575,84,YGL040C
1576,84,YDR044W
1577,84,YOR176W
1578,84,YLR205C
1579,84,YER014W
1580,84,YOR278W
1581,85,YHR122W
1582,85,YIL003W
1583,85,YNL240C
1584,85,YPR048W
1585,85,YIL128W
1586,85,YDR267C
1587,85,YKR071C
1588,85,YGL091C
1589,86,YOR295W
1590,86,YLR141W
1591,86,YBL025W
1592,86,YML043C
1593,86,YMR270C
1594,86,YJL025W
1595,86,YBL014C
1596,87,YEL009C
1597,87,YIL036W
1598,87,YDR034C
1599,88,YDR395W
1600,88,YLR347C
1601,88,YOR160W
1602,88,YNL189W
1603,88,YMR308C
1604,88,YBR017C
1605,88,YDR335W
1606,88,YDR458C
1607,88,YER110C
1608,88,YPL125W
1609,88,YIR011C
1610,88,YJR132W
1611,88,YGL241W
1612,88,YGL016W
1613,89,YBR019C
1614,89,YBR018C
1615,89,YBR020W
1616,89,YML051W
1617,89,YLR081W
1618,89,YDR009W
1619,89,YPL248C
1620,90,YLR244C
1621,90,YBL091C
1622,90,YNR029C
1623,90,YHR112C
1624,91,YJL004C
1625,91,YHR013C
1626,91,YMR069W
1627,91,YPL051W
1628,91,YPR051W
1629,91,YOR253W
1630,91,YDL040C
1631,91,YMR185W
1632,91,YOL076W
1633,91,YCR020C-A
1634,91,YEL053C
1635,91,YPR131C
1636,92,YFR009W
1637,92,YCR059C
1638,92,YOR091W
1639,92,YAL036C
1640,92,YGR173W
1641,92,YDR152W
1642,92,YGL195W
1643,93,YNL315C
1644,93,YIL098C
1645,93,YJL180C
1646,94,YER154W
1647,94,YOL027C
1648,95,YLR393W
1649,95,YNR020C
1650,96,YOR270C
1651,96,YKL119C
1652,96,YLR447C
1653,96,YHR060W
1654,96,YGR106C
1655,96,YHR132C
1656,96,YGR105W
1657,96,YOR161C
1658,97,YGL012W
1659,97,YER044C
1660,97,YJL167W
1661,97,YMR202W
1662,97,YGR060W
1663,97,YPL069C
1664,97,YNL280C
1665,97,YPL170W
1666,97,YGR175C
1667,97,YLR056W
1668,97,YML075C
1669,97,YGL001C
1670,97,YPL117C
1671,97,YMR220W
1672,97,YLR450W
1673,97,YDR213W
1674,97,YHR190W
1675,97,YHR007C
1676,97,YML126C
1677,97,YMR208W
1678,97,YPL028W
1679,97,YLR100W
1680,97,YNR043W
1681,97,YMR015C
1682,97,YHR072W
1683,97,YML008C
1684,98,YGL155W
1685,98,YPR122W
1686,98,YIL049W
1687,98,YDL193W
1688,98,YKL019W
1689,98,YDR410C
1690,98,YJR117W
1691,98,YMR101C
1692,98,YDL090C
1693,98,YMR274C
1694,98,YBR002C
1695,99,YDR204W
1696,99,YLR201C
1697,99,YOR125C
1698,99,YPL109C
1699,99,YML110C
1700,99,YOL096C
1701,99,YNR041C
1702,99,YHR176W
1703,99,YOL008W
1704,99,YLR290C
1705,99,YGL119W
1706,99,YGR255C
1707,99,YBR003W
1708,100,YIL031W
1709,100,YDL064W
1710,100,YEL019C
1711,100,YPL020C
1712,100,YKR063C
1713,100,YPR180W
1714,100,YDR409W
1715,100,YLL035W
1716,100,YDR390C
1717,100,YDR510W
1718,100,YOR156C
1719,101,YJR042W
1720,101,YKR082W
1721,101,YDL088C
1722,101,YML103C
1723,101,YAR002W
1724,101,YKR095W
1725,101,YJL041W
1726,101,YGR119C
1727,101,YDR002W
1728,101,YDR192C
1729,101,YGL097W
1730,101,YKL057C
1731,101,YGL238W
1732,101,YML031W
1733,101,YJL061W
1734,101,YDL116W
1735,101,YLR293C
1736,101,YJR074W
1737,101,YER009W
1738,101,YLR018C
1739,101,YMR153W
1740,101,YKL068W
1741,101,YMR129W
1742,101,YER107C
1743,101,YOR185C
1744,101,YJL039C
1745,101,YIL063C
1746,101,YBL079W
1747,101,YDL207W
1748,101,YGL172W
1749,101,YMR235C
1750,101,YOR098C
1751,101,YIL115C
1752,101,YGL092W
1753,101,YER105C
1754,101,YFR002W
1755,101,YMR047C
1756,101,YLR335W
1757,101,YIL149C
1758,102,YBR082C
1759,102,YDR059C
1760,103,YBR088C
1761,104,YCR065W
1762,104,YIL131C
1763,104,YDR451C
1764,104,YMR043W
1765,104,YML027W
1766,105,YLR007W
1767,105,YER038C
1768,105,YFR027W
1769,105,YDR180W
1770,105,YER147C
1771,105,YDR288W
1772,105,YML023C
1773,105,YMR076C
1774,105,YJL074C
1775,105,YFL008W
1776,105,YDL105W
1777,105,YOL034W
1778,105,YLR383W
1779,105,YPR007C
1780,105,YIL026C
1781,105,YDL003W
1782,105,YDR014W
1783,106,YJL141C
1784,106,YPL247C
1785,106,YJL142C
1786,107,YKR029C
1787,107,YAL013W
1788,107,YLR183C
1789,107,YGL194C
1790,107,YIL084C
1791,107,YPR068C
1792,107,YIL112W
1793,107,YMR263W
1794,107,YBR103W
1795,107,YPL116W
1796,107,YBL054W
1797,107,YDL076C
1798,107,YMR053C
1799,107,YDR207C
1800,107,YBR095C
1801,107,YNL330C
1802,107,YPL181W
1803,107,YNL309W
1804,107,YPL139C
1805,107,YMR075W
1806,107,YER088C
1807,107,YCR033W
1808,107,YDR155C
1809,107,YNL097C
1810,107,YKL185W
1811,107,YOL004W
1812,108,YGL249W
1813,108,YPL164C
1814,108,YHL022C
1815,108,YLR263W
1816,108,YOR351C
1817,108,YLR394W
1818,108,YBR186W
1819,108,YDR369C
1820,108,YIL073C
1821,108,YDL154W
1822,108,YGL251C
1823,108,YHR153C
1824,108,YGL175C
1825,108,YGL033W
1826,108,YHR014W
1827,108,YNL250W
1828,108,YFL003C
1829,108,YGL183C
1830,108,YIL072W
1831,108,YDR285W
1832,108,YER179W
1833,109,YLR272C
1834,109,YDR489W
1835,109,YNL262W
1836,109,YKL108W
1837,109,YPR135W
1838,109,YMR078C
1839,109,YBR060C
1840,109,YPR162C
1841,109,YGL113W
1842,109,YKL045W
1843,109,YEL032W
1844,109,YMR048W
1845,109,YIL139C
1846,109,YGL201C
1847,109,YBR202W
1848,109,YOL006C
1849,109,YBL023C
1850,109,YCL061C
1851,109,YDL017W
1852,109,YOL094C
1853,109,YPR019W
1854,109,YFR031C
1855,109,YJL072C
1856,109,YNL273W
1857,109,YJR006W
1858,109,YNL290W
1859,109,YPL008W
1860,109,YBR252W
1861,109,YJL194W
1862,109,YIL150C
1863,109,YNL102W
1864,109,YJR068W
1865,109,YCL016C
1866,109,YNL312W
1867,109,YDL164C
1868,109,YLR274W
1869,109,YLL004W
1870,109,YOR060C
1871,109,YLR086W
1872,109,YHR118C
1873,109,YBR087W
1874,109,YNL261W
1875,109,YBR278W
1876,109,YJL090C
1877,109,YDR052C
1878,109,YJL173C
1879,109,YJR046W
1880,109,YIR008C
1881,109,YML065W
1882,109,YDR013W
1883,109,YPR175W
1884,109,YHR191C
1885,109,YOL146W
1886,109,YFR038W
1887,109,YLR103C
1888,109,YDL102W
1889,109,YOR217W
1890,109,YBL035C
1891,110,YIL144W
1892,110,YOR026W
1893,110,YDR325W
1894,110,YNL088W
1895,110,YBL063W
1896,110,YDL028C
1897,110,YJL030W
1898,110,YBL097W
1899,110,YJL013C
1900,110,YEL061C
1901,110,YGR188C
1902,110,YOR058C
1903,110,YGL086W
1904,110,YOR339C
1905,111,YKL210W
1906,111,YEL012W
1907,112,YOL138C
1908,112,YDR128W
1909,112,YNR026C
1910,112,YOR022C
1911,112,YLR208W
1912,112,YKL176C
1913,112,YDL058W
1914,112,YGL100W
1915,112,YHL023C
1916,112,YDL195W
1917,112,YPL218W
1918,112,YCR067C
1919,112,YEL062W
1920,112,YBL104C
1921,112,YJR138W
1922,112,YGR057C
1923,112,YHR035W
1924,112,YPL085W
1925,113,YDR092W
1926,113,YLR247C
1927,114,YDR314C
1928,114,YML011C
1929,115,YDR295C
1930,115,YPR179C
1931,115,YNL021W
1932,116,YDR206W
1933,116,YCR077C
1934,116,YEL015W
1935,116,YOL149W
1936,116,YMR080C
1937,116,YER176W
1938,116,YGL173C
1939,116,YBR094W
1940,116,YHR077C
1941,116,YJL124C
1942,116,YNL118C
1943,117,YJR067C
1944,117,YDR091C
1945,117,YNL260C
1946,118,YLL026W
1947,118,YNL077W
1948,118,YNL007C
1949,118,YNL064C
1950,118,YDR258C
1951,119,YKL106W
1952,119,YLR027C
1953,119,YPR145W
1954,119,YLR089C
1955,119,YAL062W
1956,119,YGR124W
1957,119,YLR351C
1958,119,YDL215C
1959,119,YDR321W
1960,119,YOR375C
1961,119,YDR111C
1962,120,YBR196C
1963,120,YKL060C
1964,120,YPL281C
1965,120,YOR283W
1966,120,YJR009C
1967,120,YOL056W
1968,120,YGR254W
1969,120,YHR174W
1970,120,YKL152C
1971,120,YCR012W
1972,120,YMR323W
1973,120,YOR393W
1974,120,YDL021W
1975,120,YDR050C
1976,120,YGR192C
1977,120,YJL052W
1978,121,YFL030W
1979,121,YPL113C
1980,121,YEL046C
1981,122,YJL088W
1982,122,YOR130C
1983,122,YMR062C
1984,122,YER069W
1985,122,YJL071W
1986,122,YOL140W
1987,122,YHR018C
1988,123,YDL078C
1989,123,YOR142W
1990,123,YPL262W
1991,123,YKL085W
1992,124,YFR025C
1993,124,YIL116W
1994,124,YCL030C
1995,125,YGL026C
1996,126,YMR300C
1997,127,YKL109W
1998,127,YGL237C
1999,127,YOR358W
2000,127,YBL021C
2001,128,YIR027C
2002,128,YIR028W
2003,128,YIR029W
2004,128,YMR292W
2005,128,YHL016C
2006,129,YKR084C
2007,130,YCL007C
2008,130,YOL064C
2009,130,YPR167C
2010,130,YDR530C
2011,130,YBR213W
2012,130,YCL050C
2013,130,YJR010W
2014,130,YFR030W
2015,130,YKR069W
2016,130,YJR137C
2017,130,YKL001C
2018,130,YNL277W
2019,131,YDR253C
2020,131,YPL038W
2021,131,YJR060W
2022,131,YNL103W
2023,131,YIR017C
2024,132,YPL273W
2025,132,YGL184C
2026,132,YER043C
2027,132,YGR012W
2028,132,YML082W
2029,132,YLL058W
2030,132,YGR155W
2031,132,YNL275W
2032,132,YER091C
2033,132,YDR502C
2034,132,YLR303W
2035,132,YAL012W
2036,132,YJR130C
2037,132,YFR055W
2038,133,YBR294W
2039,133,YLR092W
2040,133,YGR125W
2041,134,YKL149C
2042,134,YGR093W
2043,135,YIL172C
2044,135,YDR261C
2045,135,YOR190W
2046,135,YJL216C
2047,135,YOL157C
2048,135,YGR282C
2049,135,YGR287C
2050,135,YIL162W
2051,135,YLR300W
2052,135,YIL099W
2053,135,YGR289C
2054,136,YBR299W
2055,136,YBR297W
2056,136,YBR298C
2057,136,YGR292W
2058,136,YGR288W
2059,137,YCL040W
2060,137,YFR053C
2061,137,YDR342C
2062,137,YGL253W
2063,137,YDR343C
2064,137,YLR446W
2065,137,YMR099C
2066,137,YDR516C
2067,138,YER067W
2068,138,YEL011W
2069,138,YLR327C
2070,138,YLR258W
2071,139,YMR139W
2072,139,YJR094C
2073,139,YGR044C
2074,140,YJL137C
2075,140,YHL012W
2076,140,YFR015C
2077,140,YKR058W
2078,140,YGR032W
2079,140,YLR177W
2080,140,YMR306W
2081,140,YOL045W
2082,140,YPR160W
2083,140,YAL017W
2084,140,YKL035W
2085,141,YLR270W
2086,141,YKL127W
2087,141,YNL274C
2088,141,YFL014W
2089,141,YLR252W
2090,141,YHR087W
2091,141,YOL084W
2092,141,YBR214W
2093,141,YML128C
2094,141,YGR248W
2095,141,YER053C
2096,141,YBR001C
2097,141,YHL021C
2098,141,YMR090W
2099,141,YOR289W
2100,141,YDL204W
2101,141,YMR250W
2102,141,YIL136W
2103,141,YBR072W
2104,141,YMR278W
2105,141,YOL052C-A
2106,141,YML100W
2107,141,YDR070C
2108,141,YLR178C
2109,141,YKL151C
2110,141,YPL186C
2111,141,YPL230W
2112,141,YIL101C
2113,141,YDL110C
2114,141,YGL121C
2115,141,YKL150W
2116,141,YJR096W
2117,141,YDR001C
2118,141,YER150W
2119,141,YDR074W
2120,141,YKL091C
2121,141,YNL194C
2122,141,YNL200C
2123,141,YMR105C
2124,141,YMR261C
2125,141,YMR196W
2126,141,YOR173W
2127,141,YLR251W
2128,141,YPR026W
2129,141,YPR184W
2130,142,YPR017C
2131,142,YGL104C
2132,142,YIL068C
2133,142,YER008C
2134,142,YJL085W
2135,142,YFL005W
2136,142,YBR241C
2137,142,YPR055W
2138,142,YJL204C
2139,142,YBR102C
2140,142,YNL272C
2141,142,YBR085W
2142,142,YLR166C
2143,142,YHR047C
2144,142,YIL137C
2145,142,YGL233W
2146,142,YDR166C
2147,142,YGR009C
2148,142,YBL106C
2149,142,YDR164C
2150,142,YPR032W
2151,142,YKL157W
2152,143,YML029W
2153,143,YDR411C
2154,143,YGR048W
2155,143,YDL126C
2156,143,YDR049W
2157,143,YMR022W
2158,143,YLR207W
2159,143,YLR397C
2160,143,YEL037C
2161,143,YMR067C
2162,143,YOL013C
2163,143,YLR137W
2164,143,YML013W
2165,143,YBR273C
2166,143,YBL058W
2167,143,YDR330W
2168,143,YFL044C
2169,143,YBR201W
2170,143,YEL052W
2171,143,YER100W
2172,143,YNL155W
2173,143,YDR333C
2174,143,YDL190C
2175,143,YMR264W
2176,143,YJL048C
2177,143,YKL213C
2178,143,YPL096W
2179,143,YBR170C
2180,143,YDR057W
2181,144,YGL027C
2182,144,YGL226C-A
2183,144,YGR227W
2184,144,YNR030W
2185,144,YOR002W
2186,144,YML019W
2187,144,YPL227C
2188,144,YFR042W
2189,144,YOR067C
2190,144,YBL082C
2191,144,YPR159W
2192,144,YOR336W
2193,144,YNL219C
2194,145,YFR040W
2195,145,YJL098W
2196,145,YNL049C
2197,145,YGL229C
2198,145,YKR028W
2199,145,YIL109C
2200,145,YJL126W
2201,145,YHR098C
2202,146,YBL040C
2203,147,YPR181C
2204,148,YDR221W
2205,148,YBR229C
2206,148,YNL322C
2207,149,YLR079W
2208,149,YPL031C
2209,149,YER167W
2210,149,YGL215W
2211,149,YMR036C
2212,149,YMR199W
2213,149,YLR182W
2214,149,YER059W
2215,149,YJR059W
2216,149,YDL056W
2217,149,YNL289W
2218,149,YOR372C
2219,149,YDL179W
2220,149,YGL134W
2221,149,YBR135W
2222,149,YPL267W
2223,149,YDR146C
2224,149,YGR108W
2225,149,YDL127W
2226,149,YGL003C
2227,149,YOL128C
2228,149,YGL116W
2229,149,YDL155W
2230,149,YER111C
2231,149,YFL029C
2232,149,YPR120C
2233,149,YGR109C
2234,149,YAL040C
2235,149,YJL187C
2236,149,YPL256C
2237,149,YNL068C
2238,149,YPR119W
2239,149,YBR160W
2240,149,YLR131C
2241,149,YIL050W
2242,149,YNR009W
2243,149,YPL219W
2244,149,YBR133C
2245,149,YLR210W
2246,149,YOL001W
2247,149,YDR113C
2248,149,YOR083W
2249,149,YHR071W
2250,150,YJL065C
2251,150,YLR095C
2252,150,YGL133W
2253,150,YPL216W
2254,150,YFR013W
2255,150,YDR121W
2256,150,YMR044W
2257,151,YJL026W
2258,151,YML058W-A
2259,151,YIL066C
2260,151,YGR180C
2261,151,YJR057W
2262,151,YER070W
2263,152,YFL009W
2264,152,YER116C
2265,152,YDL013W
2266,153,YAR019C
2267,153,YPR111W
2268,153,YKR101W
2269,153,YIL106W
2270,153,YFR028C
2271,153,YAL024C
2272,153,YKR010C
2273,153,YDR110W
2274,153,YJL076W
2275,153,YHR152W
2276,153,YGR092W
2277,153,YOR373W
2278,153,YOR195W
2279,153,YML064C
2280,154,YGR098C
2281,154,YMR001C
2282,155,YGL061C
2283,155,YPL233W
2284,155,YDR016C
2285,155,YDR254W
2286,155,YJR135C
2287,155,YDR320C-A
2288,155,YLR315W
2289,155,YKR037C
2290,155,YDR374W-A
2291,155,YJR112W
2292,155,YKR083C
2293,155,YKL089W
2294,155,YBR211C
2295,155,YMR117C
2296,155,YGL093W
2297,155,YKL138C-A
2298,155,YBR233W-A
2299,155,YOL069W
2300,155,YLR381W
2301,155,YIR010W
2302,155,YAL034W-A
2303,155,YKL052C
2304,155,YFR046C
2305,155,YDR532C
2306,155,YBR107C
2307,155,YDR383C
2308,155,YPR046W
2309,155,YGR113W
2310,155,YER018C
2311,155,YPL018W
2312,155,YGR179C
2313,155,YGR140W
2314,155,YDR318W
2315,155,YDR201W
2316,155,YKL049C
2317,156,YOR074C
2318,157,YPL015C
2319,157,YDL042C
2320,157,YLR442C
2321,158,YER073W
2322,158,YPL061W
2323,158,YMR170C
2324,158,YOR374W
2325,158,YMR110C
2326,158,YMR169C
2327,159,YFL053W
2328,159,YBR230C
2329,159,YIL155C
2330,159,YOL059W
2331,159,YDL022W
2332,159,YML070W
2333,160,YJL102W
2334,160,YOR187W
2335,161,YPL017C
2336,161,YER178W
2337,161,YBR221C
2338,161,YIL042C
2339,161,YKL029C
2340,161,YGR193C
2341,162,YKR066C
2342,162,YKR087C
2343,162,YPL246C
2344,162,YGR101W
2345,163,YIL114C
2346,163,YGR132C
2347,163,YGR231C
2348,164,YJR077C
2349,165,YBR091C
2350,165,YOR045W
2351,165,YLR348C
2352,165,YNL070W
2353,165,YOL026C
2354,165,YNR017W
2355,165,YAL010C
2356,165,YGR082W
2357,165,YPR133W-A
2358,165,YLR008C
2359,165,YPL063W
2360,165,YNL055C
2361,165,YDR375C
2362,165,YKR065C
2363,165,YJL104W
2364,165,YNL131W
2365,165,YOL009C
2366,165,YJL143W
2367,165,YGR033C
2368,165,YMR060C
2369,165,YIL022W
2370,165,YMR203W
2371,165,YHR083W
2372,165,YOR297C
2373,165,YJL054W
2374,165,YGL219C
2375,165,YPL098C
2376,165,YLL006W
2377,165,YDL217C
2378,165,YMR056C
2379,165,YHR194W
2380,165,YNL121C
2381,165,YNL026W
2382,166,YFL022C
2383,166,YHR011W
2384,166,YHR020W
2385,166,YDR268W
2386,166,YDR023W
2387,166,YOR168W
2388,166,YCR024C
2389,166,YDR037W
2390,166,YPL160W
2391,166,YBL076C
2392,166,YCR011C
2393,166,YPR033C
2394,166,YKL194C
2395,166,YOR335C
2396,166,YPR047W
2397,166,YPR081C
2398,166,YGR171C
2399,166,YBR121C
2400,166,YGR094W
2401,166,YGL105W
2402,166,YGR185C
2403,166,YPL040C
2404,166,YLL018C
2405,166,YNL247W
2406,166,YOL097C
2407,166,YPL097W
2408,166,YIL078W
2409,166,YOL033W
2410,166,YGR264C
2411,166,YDR341C
2412,166,YLR382C
2413,166,YLR060W
2414,166,YGL245W
2415,166,YGR024C
2416,166,YHR019C
2417,166,YPL104W
2418,166,YER087W
2419,166,YNL073W
2420,166,YHR091C
2421,167,YMR207C
2422,167,YLR153C
2423,167,YIR031C
2424,167,YDL131W
2425,167,YPL188W
2426,167,YNL071W
2427,167,YDL182W
2428,167,YDL141W
2429,167,YIR034C
2430,167,YKR097W
2431,167,YAL054C
2432,167,YNL117W
2433,167,YBL015W
2434,167,YER065C
2435,167,YNR050C
2436,167,YNR016C
2437,167,YIL094C
2438,167,YDR234W
2439,168,YOR017W
2440,168,YPL029W
2441,169,YOL072W
2442,169,YOR257W
2443,170,YDR381W
2444,170,YHR167W
2445,170,YDR159W
2446,170,YNL139C
2447,170,YPL169C
2448,170,YNL004W
2449,170,YML062C
2450,170,YNL253W
2451,170,YKL186C
2452,170,YCL011C
2453,170,YKL214C
2454,170,YDR138W
2455,170,YDL084W
2456,171,YIL132C
2457,171,YJR052W
2458,171,YGR258C
2459,171,YLR376C
2460,171,YDR078C
2461,171,YHL006C
2462,171,YBR114W
2463,171,YER162C
2464,172,YNL225C
2465,172,YPL124W
2466,172,YKL042W
2467,172,YHR172W
2468,172,YNL126W
2469,172,YLR212C
2470,172,YDR356W
2471,172,YAL047C
2472,173,YJR084W
2473,173,YPR045C
2474,174,YNL188W
2475,174,YLR457C
2476,174,YGL075C
2477,174,YLL003W
2478,174,YPL255W
2479,175,YOR228C
2480,175,YLL040C
2481,175,YHR105W
2482,175,YLR253W
2483,176,YGL216W
2484,176,YER016W
2485,176,YMR198W
2486,176,YPL253C
2487,176,YCL029C
2488,176,YBL034C
2489,176,YPR141C
2490,176,YLR045C
2491,176,YPL155C
2492,177,YKL192C
2493,178,YAL039C
2494,178,YHR109W
2495,178,YOR037W
2496,179,YMR002W
2497,179,YHR005C-A
2498,179,YKL137W
2499,179,YDR031W
2500,179,YKL195W
2501,179,YJR135W-A
2502,179,YKL084W
2503,179,YBL059C-A
2504,179,YLR218C
2505,179,YGR029W
2506,179,YGR181W
2507,179,YMR244C-A
2508,179,YEL020W-A
2509,180,YNL282W
2510,180,YML091C
2511,180,YGR030C
2512,180,YHR062C
2513,180,YDR478W
2514,180,YBR167C
2515,180,YBL018C
2516,180,YNL221C
2517,180,YIR015W
2518,180,YAL033W
2519,180,YBR257W
2520,180,YLR145W
2521,181,YDR270W
2522,181,YGR021W
2523,181,YNL259C
2524,182,YLR239C
2525,182,YBR084W
2526,182,YER183C
2527,182,YDR019C
2528,182,YMR189W
2529,182,YBR263W
2530,182,YDR408C
2531,182,YAL044C
2532,182,YGL125W
2533,182,YPL023C
2534,182,YJL046W
2535,182,YKR080W
2536,182,YBL013W
2537,182,YGR204W
2538,182,YLR058C
2539,183,YBR115C
2540,184,YDR511W
2541,184,YDR493W
2542,185,YPL231W
2543,185,YKL055C
2544,185,YOR221C
2545,185,YBR026C
2546,185,YMR246W
2547,185,YKL182W
2548,185,YER061C
2549,185,YOR317W
2550,185,YHR067W
2551,185,YIL009W
2552,186,YOR100C
2553,186,YGL080W
2554,186,YGR243W
2555,186,YHR162W
2556,187,YPL148C
2557,187,YOR054C
2558,187,YGR277C
2559,187,YKR072C
2560,187,YKL088W
2561,187,YGL154C
2562,187,YDR531W
2563,187,YIL083C
2564,187,YDR196C
2565,188,YDR148C
2566,188,YCR005C
2567,188,YNL037C
2568,188,YIL125W
2569,188,YPR002W
2570,188,YLR304C
2571,188,YNR001C
2572,188,YOL126C
2573,188,YPR001W
2574,188,YDL066W
2575,188,YPR006C
2576,188,YNL009W
2577,188,YOR136W
2578,188,YJL200C
2579,188,YFR049W
2580,188,YGR244C
2581,189,YML054C
2582,189,YDL174C
2583,190,YLR259C
2584,190,YBR044C
2585,191,YIL134W
2586,191,YMR178W
2587,191,YDL045C
2588,191,YDR236C
2589,192,YER153C
2590,192,YGR222W
2591,192,YMR150C
2592,192,YNR045W
2593,192,YMR257C
2594,193,YOL114C
2595,193,YGL143C
2596,194,YFL018C
2597,195,YOL062C
2598,195,YGR167W
2599,195,YBL037W
2600,195,YJR125C
2601,195,YJL083W
2602,195,YGL206C
2603,195,YKR001C
2604,195,YJR058C
2605,195,YKR019C
2606,195,YIL002C
2607,195,YGR241C
2608,195,YHR161C
2609,195,YKL135C
2610,195,YDR153C
2611,195,YIL095W
2612,196,YCR047C
2613,196,YCR051W
2614,196,YPR169W
2615,197,YDR021W
2616,198,YLR271W
2617,198,YGR218W
2618,199,YGL232W
2619,199,YBL024W
2620,199,YJL125C
2621,199,YNR015W
2622,199,YOL124C
2623,199,YOR274W
2624,199,YDR120C
2625,199,YDL201W
2626,199,YML080W
2627,200,YDR172W
2628,200,YGR072W
2629,200,YBR143C
2630,201,YLR249W
2631,202,YGL094C
2632,202,YDR515W
2633,202,YKL025C
2634,202,YHL034C
2635,202,YER165W
2636,202,YLL013C
2637,202,YOR359W
2638,202,YPR163C
