,cluster,protein
2428,112,YDL084W
2429,112,YML062C
2430,112,YNL139C
2431,112,YCL011C
2432,113,YBL020W
2433,113,YKR061W
2434,113,YBR110W
2435,113,YGL065C
2436,113,YIL085C
2437,113,YFL045C
2438,113,YBR199W
2439,113,YNL029C
2440,114,YDR040C
2441,114,YLR138W
2442,114,YJL093C
2443,114,YJL094C
2444,114,YDR456W
2445,114,YKR050W
2446,114,YNL321W
2447,114,YJL129C
2448,115,YBR187W
2449,115,YNL027W
2450,115,YDL128W
2451,115,YGL006W
2452,115,YOR087W
2453,115,YGR217W
2454,115,YGL167C
2455,115,YNL291C
2456,116,YMR124W
2457,116,YOR086C
2458,116,YDL019C
2459,116,YBR086C
2460,116,YER120W
2461,116,YHR073W
2462,116,YAR042W
2463,116,YIL090W
2464,117,YHR012W
2465,117,YOR132W
2466,117,YJL053W
2467,117,YOR069W
2468,117,YJL154C
2469,117,YOR357C
2470,117,YBL017C
2471,117,YMR004W
2472,118,YBR158W
2473,118,YGL028C
2474,118,YHR143W
2475,118,YLR286C
2476,118,YNR067C
2477,118,YNL327W
2478,118,YER124C
2479,118,YNL066W
2480,119,YDR011W
2481,119,YPL058C
2482,119,YOR328W
2483,119,YDR406W
2484,119,YOR153W
2485,119,YBL005W
2486,119,YGL013C
2487,119,YGR281W
2488,120,YBL108W
2489,120,YHR217C
2490,120,YKL225W
2491,120,YNR077C
2492,120,YJR162C
2493,120,YDR544C
2494,120,YNL337W
2495,120,YDR543C
2496,121,Q0143
2497,121,Q0010
2498,121,Q0017
2499,121,Q0182
2500,121,Q0092
2501,121,Q0032
2502,121,Q0297
2503,122,YAL001C
2504,122,YOR110W
2505,122,YBR123C
2506,122,YGR047C
2507,122,YPR186C
2508,122,YPL007C
2509,122,YDR362C
2510,123,YJL130C
2511,123,YKL024C
2512,123,YMR271C
2513,123,YLR420W
2514,123,YML106W
2515,123,YLR014C
2516,123,YKL216W
2517,124,YDR158W
2518,124,YPR145W
2519,124,YCR053W
2520,124,YGR124W
2521,124,YER052C
2522,124,YHR025W
2523,124,YJR139C
2524,125,YBR258C
2525,125,YAR003W
2526,125,YBR175W
2527,125,YLR015W
2528,125,YPL138C
2529,125,YHR119W
2530,125,YDR469W
2531,126,YML021C
2532,126,YBL019W
2533,126,YML060W
2534,126,YKL114C
2535,126,YOL043C
2536,126,YMR201C
2537,126,YAL015C
2538,127,YLR430W
2539,127,YDR412W
2540,127,YMR239C
2541,127,YOR048C
2542,127,YGL246C
2543,127,YDR289C
2544,127,YDR370C
2545,128,YOR367W
2546,128,YDR519W
2547,128,YNL135C
2548,128,YLR179C
2549,128,YML078W
2550,128,YGR037C
2551,128,YDR155C
2552,129,YGR065C
2553,129,YNR057C
2554,129,YJR155W
2555,129,YGR286C
2556,129,YNR058W
2557,129,YJR154W
2558,129,YNR056C
2559,130,YPL248C
2560,130,YML051W
2561,130,YLR081W
2562,130,YBR018C
2563,130,YBR020W
2564,130,YBR019C
2565,130,YDR009W
2566,131,YLR389C
2567,131,YDR410C
2568,131,YPR122W
2569,131,YMR274C
2570,131,YJR117W
2571,131,YKL019W
2572,131,YDL090C
2573,132,YMR189W
2574,132,YAL044C
2575,132,YFL030W
2576,132,YLR239C
2577,132,YJL046W
2578,132,YFL018C
2579,132,YER178W
2580,133,YDL194W
2581,133,YGL253W
2582,133,YGL035C
2583,133,YKL038W
2584,133,YOR047C
2585,133,YDL035C
2586,133,YDL138W
2587,134,YGL091C
2588,134,YPR048W
2589,134,YJR067C
2590,134,YIL003W
2591,134,YKR071C
2592,134,YHR122W
2593,134,YIL128W
2594,135,YOL058W
2595,135,YOR303W
2596,135,YOL140W
2597,135,YJL088W
2598,135,YHR018C
2599,135,YJR109C
2600,135,YPL111W
2601,136,YHR183W
2602,136,YGR256W
2603,136,YJL121C
2604,136,YNR034W
2605,136,YDR248C
2606,136,YCR073W-A
2607,136,YHR163W
2608,137,YPR018W
2609,137,YJR140C
2610,137,YBR215W
2611,137,YNL206C
2612,137,YOR038C
2613,137,YBL008W
2614,137,YBR195C
2615,138,YLR345W
2616,138,YLR377C
2617,138,YOL136C
2618,138,YER003C
2619,138,YIL107C
2620,138,YJL155C
2621,138,YMR205C
2622,139,YMR322C
2623,139,YML004C
2624,139,YOR040W
2625,139,YPL280W
2626,139,YDR272W
2627,139,YOL151W
2628,139,YOR391C
2629,140,YJL097W
2630,140,YGL055W
2631,140,YBR159W
2632,140,YLR372W
2633,140,YCR034W
2634,140,YDL015C
2635,140,YJL196C
2636,141,YLR172C
2637,141,YIL103W
2638,141,YBR246W
2639,141,YBL071W-A
2640,141,YLR143W
2641,141,YKL191W
2642,141,YJR097W
2643,142,YOR264W
2644,142,YCR086W
2645,142,YDR439W
2646,142,YKR010C
2647,142,YPL204W
2648,142,YDL089W
2649,142,YER106W
2650,143,YIL064W
2651,143,YIL110W
2652,143,YNL092W
2653,143,YJR129C
2654,143,YBR141C
2655,143,YBR261C
2656,143,YGR001C
2657,144,YBR113W
2658,144,YJL199C
2659,144,YMR245W
2660,144,YER121W
2661,144,YGR182C
2662,144,YPL182C
2663,144,YDR525W
2664,145,YER118C
2665,145,YIL147C
2666,145,YCR073C
2667,145,YNR031C
2668,145,YJL128C
2669,145,YDL235C
2670,145,YLR006C
2671,146,YHR211W
2672,146,YMR164C
2673,146,YIR019C
2674,146,YKR102W
2675,146,YAR050W
2676,146,YOR140W
2677,146,YAL063C
2678,147,YBR105C
2679,147,YIL017C
2680,147,YDR255C
2681,147,YGL227W
2682,147,YCL039W
2683,147,YIL097W
2684,147,YMR135C
2685,148,YPL030W
2686,148,YOL093W
2687,148,YFL001W
2688,148,YPL183C
2689,148,YBR061C
2690,148,YOL125W
2691,148,YMR259C
2692,149,YKR038C
2693,149,YKR095W-A
2694,149,YGL169W
2695,149,YGR262C
2696,149,YML036W
2697,149,YJL184W
2698,149,YDL104C
2699,150,YDR196C
2700,150,YOR054C
2701,150,YGR277C
2702,150,YKL088W
2703,150,YDR531W
2704,150,YKR072C
2705,150,YIL083C
2706,151,YML012W
2707,151,YGL200C
2708,151,YGL002W
2709,151,YAR002C-A
2710,151,YHR110W
2711,151,YOR016C
2712,151,YAL007C
2713,152,YJL031C
2714,152,YLR039C
2715,152,YBR264C
2716,152,YPR176C
2717,152,YDR137W
2718,152,YOR370C
2719,152,YER136W
2720,153,YBR015C
2721,153,YGL038C
2722,153,YEL036C
2723,153,YML115C
2724,153,YDR245W
2725,153,YPL050C
2726,153,YJL183W
2727,154,YER174C
2728,154,YLL029W
2729,154,YGL220W
2730,154,YDR098C
2731,154,YPL202C
2732,154,YAL044W-A
2733,155,YER023W
2734,155,YDR300C
2735,155,YLR438W
2736,155,YHR033W
2737,155,YLR142W
2738,155,YOR323C
2739,156,YGL087C
2740,156,YOR346W
2741,156,YGL058W
2742,156,YDR419W
2743,156,YDR092W
2744,156,YIL139C
2745,157,YJL142C
2746,157,YOR127W
2747,157,YPL247C
2748,157,YDR379W
2749,157,YGL073W
2750,157,YJL141C
2751,158,YBL025W
2752,158,YBL014C
2753,158,YOR295W
2754,158,YMR270C
2755,158,YLR141W
2756,158,YML043C
2757,159,YGL241W
2758,159,YMR308C
2759,159,YJR132W
2760,159,YGL016W
2761,159,YDR395W
2762,159,YPL125W
2763,160,YER030W
2764,160,YOL012C
2765,160,YMR139W
2766,160,YNL246W
2767,160,YLL002W
2768,160,YKR048C
2769,161,YDR285W
2770,161,YGL251C
2771,161,YIL073C
2772,161,YLR394W
2773,161,YHR153C
2774,161,YGL249W
2775,162,YKR084C
2776,162,YDR333C
2777,162,YPL009C
2778,162,YDR266C
2779,162,YMR247C
2780,162,YDR049W
2781,163,YKL055C
2782,163,YHR067W
2783,163,YER061C
2784,163,YKL182W
2785,163,YOR221C
2786,163,YPL231W
2787,164,YLR355C
2788,164,YCL009C
2789,164,YMR108W
2790,164,YGL009C
2791,164,YJR016C
2792,164,YER086W
2793,165,YBR179C
2794,165,YKR036C
2795,165,YIL065C
2796,165,YJL112W
2797,165,YLL001W
2798,165,YOR211C
2799,166,YFR011C
2800,166,YCL057C-A
2801,166,YBR262C
2802,166,YGR235C
2803,166,YNL100W
2804,166,YKR016W
2805,167,YLR113W
2806,167,YMR006C
2807,167,YMR008C
2808,167,YPR054W
2809,167,YPL110C
2810,167,YOL011W
2811,168,YMR044W
2812,168,YOR304W
2813,168,YFR013W
2814,168,YLR095C
2815,168,YBR245C
2816,168,YGL133W
2817,169,YIR023W
2818,169,YBR208C
2819,169,YNL314W
2820,169,YIR032C
2821,169,YIR029W
2822,169,YIR027C
2823,170,YOL143C
2824,170,YDR487C
2825,170,YBR153W
2826,170,YBR256C
2827,170,YBL033C
2828,170,YOL066C
2829,171,YBR038W
2830,171,YHR023W
2831,171,YMR032W
2832,171,YKR090W
2833,171,YNL152W
2834,171,YDL117W
2835,172,YOR007C
2836,172,YOL111C
2837,172,YER083C
2838,172,YOR164C
2839,172,YDL100C
2840,172,YGL020C
2841,173,YNL293W
2842,173,YER149C
2843,173,YLR319C
2844,173,YNL271C
2845,173,YLL021W
2846,173,YOL112W
2847,174,YKL010C
2848,174,YDL190C
2849,174,YGL141W
2850,174,YDR457W
2851,174,YGR184C
2852,174,YGL017W
2853,175,YEL038W
2854,175,YLR017W
2855,175,YNL010W
2856,175,YPR118W
2857,175,YJR024C
2858,175,YMR009W
2859,176,YLR403W
2860,176,YPL128C
2861,176,YDR169C
2862,176,YKL112W
2863,176,YLR223C
2864,176,YPR104C
2865,177,YJR031C
2866,177,YBL060W
2867,177,YDL226C
2868,177,YBR164C
2869,177,YPR095C
2870,177,YLR309C
2871,178,YFL027C
2872,178,YFL038C
2873,178,YOR070C
2874,178,YGR100W
2875,178,YPL249C
2876,178,YDL234C
2877,179,YLR200W
2878,179,YNL153C
2879,179,YML094W
2880,179,YJL179W
2881,179,YGR078C
2882,179,YEL003W
2883,180,YFR008W
2884,180,YMR029C
2885,180,YNL127W
2886,180,YMR052W
2887,180,YLR238W
2888,180,YDR200C
2889,181,YOR386W
2890,181,YOL132W
2891,181,YLR343W
2892,181,YMR215W
2893,181,YOL030W
2894,181,YMR307W
2895,182,YDR495C
2896,182,YNL093W
2897,182,YML097C
2898,182,YOR089C
2899,182,YKR014C
2900,182,YDR323C
2901,183,YKL184W
2902,183,YDR502C
2903,183,YPR069C
2904,183,YOL052C
2905,183,YLR180W
2906,183,YLR146C
2907,184,YKL189W
2908,184,YFL034C-B
2909,184,YHR102W
2910,184,YIL129C
2911,184,YOR353C
2912,184,YNL161W
2913,185,YGL045W
2914,185,YMR063W
2915,185,YNL294C
2916,185,YHL027W
2917,185,YOR030W
2918,185,YMR154C
2919,186,YOR034C
2920,186,YDR264C
2921,186,YEL013W
2922,186,YDR459C
2923,186,YDR126W
2924,186,YOL110W
2925,187,YJR055W
2926,187,YJR056C
2927,187,YJL027C
2928,187,YJL022W
2929,187,YJL028W
2930,187,YJL161W
2931,188,YDR093W
2932,188,YCR091W
2933,188,YER166W
2934,188,YNL323W
2935,188,YNR047W
2936,188,YCR094W
2937,189,YMR096W
2938,189,YFL059W
2939,189,YNL334C
2940,189,YMR095C
2941,189,YFL060C
2942,189,YNL333W
2943,190,YEL005C
2944,190,YKL061W
2945,190,YGL079W
2946,190,YNL086W
2947,190,YDR357C
2948,190,YLR408C
2949,191,YGL032C
2950,191,YDR461W
2951,191,YNL145W
2952,191,YIL015W
2953,191,YKL209C
2954,191,YFL026W
2955,192,YHR219W
2956,192,YFL067W
2957,192,YHL049C
2958,192,YFL066C
2959,192,YFL064C
2960,192,YFL065C
2961,193,YCL067C
2962,193,YCR097W
2963,193,YCR096C
2964,193,YCR039C
2965,193,YCR040W
2966,193,YCL066W
2967,194,YER001W
2968,194,YKL201C
2969,194,YPL053C
2970,194,YJL186W
2971,194,YIL014W
2972,194,YGL257C
2973,195,YOL105C
2974,195,YGR070W
2975,195,YGR023W
2976,195,YNL283C
2977,195,YLR332W
2978,195,YLR371W
2979,196,YDL053C
2980,196,YFR023W
2981,196,YGR178C
2982,196,YHR015W
2983,196,YNL085W
2984,196,YHR121W
2985,197,YOR184W
2986,197,YCL064C
2987,197,YMR277W
2988,197,YPR161C
2989,197,YGR208W
2990,198,YHR070W
2991,198,YOL141W
2992,198,YGL050W
2993,198,YPL207W
2994,198,YML005W
2995,199,YHR144C
2996,199,YDR020C
2997,199,YNR012W
2998,199,YPR062W
2999,199,YLR245C
3000,200,YHR064C
3001,200,YLR090W
3002,200,YNL209W
3003,200,YGR285C
3004,200,YDL229W
3005,201,YER141W
3006,201,YBR037C
3007,201,YPL172C
3008,201,YBR024W
3009,201,YDR376W
3010,202,YLR067C
3011,202,YDL044C
3012,202,YMR228W
3013,202,YFL036W
3014,202,YOR330C
3015,203,YLR203C
3016,203,YML129C
3017,203,YJL062W-A
3018,203,YGR112W
3019,203,YIL157C
3020,204,Q0070
3021,204,YIR021W
3022,204,Q0075
3023,204,Q0050
3024,204,Q0115
3025,205,YHR034C
3026,205,YKL033W
3027,205,YGR099W
3028,205,YPR085C
3029,205,YJR136C
3030,206,YOL077W-A
3031,206,Q0080
3032,206,YDR322C-A
3033,206,YDR377W
3034,206,YLR295C
3035,207,YNL315C
3036,207,YLL042C
3037,207,YNR020C
3038,207,YIL098C
3039,207,YJL180C
3040,208,YDL105W
3041,208,YLR007W
3042,208,YDR288W
3043,208,YER038C
3044,208,YML023C
3045,209,YDR253C
3046,209,YPL038W
3047,209,YIR017C
3048,209,YJR060W
3049,209,YNL103W
3050,210,YML130C
3051,210,YIL005W
3052,210,YOL088C
3053,210,YDR518W
3054,210,YOR288C
3055,211,YNL322C
3056,211,YBR229C
3057,211,YJR131W
3058,211,YDR221W
3059,211,YJL139C
3060,212,YDL022W
3061,212,YIL155C
3062,212,YFL053W
3063,212,YML070W
3064,212,YOL059W
3065,213,YGR231C
3066,213,YIL114C
3067,213,YER017C
3068,213,YMR089C
3069,213,YGR132C
3070,214,YOR257W
3071,214,YDR159W
3072,214,YJR084W
3073,214,YOL072W
3074,214,YKL186C
3075,215,YLR376C
3076,215,YER162C
3077,215,YHL006C
3078,215,YDR078C
3079,215,YIL132C
3080,216,YLR253W
3081,216,YLL040C
3082,216,YHR105W
3083,216,YDR104C
3084,216,YOR228C
3085,217,YDR021W
3086,217,YER176W
3087,217,YGR072W
3088,217,YHR077C
3089,217,YGR271C-A
3090,218,YDR172W
3091,218,YBR143C
3092,218,YNL063W
3093,218,YNR046W
3094,218,YDR140W
3095,219,YHR157W
3096,219,YER044C-A
3097,219,YJR021C
3098,219,YMR133W
3099,219,YLR329W
3100,220,YNL305C
3101,220,YJL208C
3102,220,YNR074C
3103,220,YNL123W
3104,220,YOR197W
3105,221,YDR428C
3106,221,YBL098W
3107,221,YLR231C
3108,221,YJR078W
3109,221,YJL060W
3110,222,YMR176W
3111,222,YGL131C
3112,222,YDR096W
3113,222,YER051W
3114,222,YER169W
3115,223,YLR157C
3116,223,YLR156W
3117,223,YLR155C
3118,223,YLR158C
3119,223,YLR160C
3120,224,YFL017C
3121,224,YDL103C
3122,224,YKL104C
3123,224,YNL192W
3124,224,YMR084W
3125,225,YOL117W
3126,225,YIL071C
3127,225,YMR025W
3128,225,YDL216C
3129,225,YDR179C
3130,226,YJL133W
3131,226,YKR052C
3132,226,YLR220W
3133,226,YIR018W
3134,226,YLR034C
3135,227,YMR219W
3136,227,YKR101W
3137,227,YDR227W
3138,227,YDR143C
3139,227,YNL186W
3140,228,YKL004W
3141,228,YDR367W
3142,228,YBR161W
3143,228,YPL057C
3144,228,YBR036C
3145,229,YMR117C
3146,229,YPL233W
3147,229,YGL093W
3148,229,YER018C
3149,229,YJR112W
3150,230,YER078C
3151,230,YKL134C
3152,230,YKL103C
3153,230,YHR113W
3154,230,YGL156W
3155,231,YGL102C
3156,231,YLL044W
3157,231,YLR076C
3158,231,YPR044C
3159,231,YLR062C
3160,232,YBL058W
3161,232,YJL048C
3162,232,YBR273C
3163,232,YMR067C
3164,232,YDR330W
3165,233,YFR003C
3166,233,YDR436W
3167,233,YPL179W
3168,233,YMR311C
3169,233,YML016C
3170,234,YKL034W
3171,234,YPR109W
3172,234,YDL091C
3173,234,YOR223W
3174,234,YOL073C
3175,235,YKR027W
3176,235,YLR330W
3177,235,YMR237W
3178,235,YOR299W
3179,235,YJL099W
3180,236,YGL063W
3181,236,YPL212C
3182,236,YDL036C
3183,236,YLR165C
3184,236,YGR169C
3185,237,YNL077W
3186,237,YPR158W
3187,237,YGR142W
3188,237,YJL059W
3189,237,YJL144W
3190,238,YNR027W
3191,238,YBR035C
3192,238,YEL029C
3193,238,YPR127W
3194,238,YGR017W
3195,239,YBL067C
3196,239,YIL156W
3197,239,YOL087C
3198,239,YER098W
3199,239,YKR098C
3200,240,YEL075C
3201,240,YEL076C
3202,240,YEL074W
3203,240,YEL077C
3204,240,YEL075W-A
3205,241,YNL216W
3206,241,YLR453C
3207,241,YLR010C
3208,241,YBR275C
3209,241,YDR082W
3210,242,YPR028W
3211,242,YDR233C
3212,242,YHR192W
3213,242,YCR067C
3214,242,YOR165W
3215,243,YLL028W
3216,243,YNR055C
3217,243,YIL121W
3218,243,YNL065W
3219,243,YIL120W
3220,244,YJR004C
3221,244,YPL187W
3222,244,YKL178C
3223,244,YLR040C
3224,244,YGL089C
3225,245,YNL033W
3226,245,YNL018C
3227,245,YNL019C
3228,245,YFL051C
3229,245,YNL034W
3230,246,YFL016C
3231,246,YNL328C
3232,246,YOR232W
3233,246,YKR065C
3234,247,YNL295W
3235,247,YIL070C
3236,247,YBL022C
3237,247,YPL159C
3238,248,YGR211W
3239,248,YBR118W
3240,248,YPR080W
3241,248,YLR249W
3242,249,YOR262W
3243,249,YLR243W
3244,249,YDL115C
3245,249,YJR072C
3246,250,YLR425W
3247,250,YBL105C
3248,250,YDL240W
3249,250,YEL031W
3250,251,YLR021W
3251,251,YPL144W
3252,251,YKL206C
3253,251,YLR199C
3254,252,YAL036C
3255,252,YDR152W
3256,252,YOR091W
3257,252,YGR173W
3258,253,YOR358W
3259,253,YGL237C
3260,253,YBL021C
3261,253,YKL109W
3262,254,YNL299W
3263,254,YDL175C
3264,254,YOL115W
3265,254,YIL079C
3266,255,YGR287C
3267,255,YLR446W
3268,255,YIL099W
3269,255,YIL172C
3270,256,YBR299W
3271,256,YBR298C
3272,256,YBR297W
3273,256,YGR292W
3274,257,YGR289C
3275,257,YJL216C
3276,257,YOL157C
3277,257,YGR288W
3278,258,YMR199W
3279,258,YJR090C
3280,258,YFL009W
3281,258,YPL256C
3282,259,YGR101W
3283,259,YKR087C
3284,259,YKR066C
3285,259,YPL246C
3286,260,YPL255W
3287,260,YGL075C
3288,260,YLL003W
3289,260,YLR457C
3290,261,YGR243W
3291,261,YGL080W
3292,261,YOR100C
3293,261,YHR162W
3294,262,YDR236C
3295,262,YIL134W
3296,262,YDL045C
3297,262,YMR178W
3298,263,YGR222W
3299,263,YNR045W
3300,263,YMR257C
3301,263,YER153C
3302,264,YIL096C
3303,264,YJL122W
3304,264,YIL127C
3305,264,YCR016W
3306,265,YBR237W
3307,265,YLR116W
3308,265,YPR169W
3309,265,YBR172C
3310,266,YLR283W
3311,266,YLR125W
3312,266,YLR124W
3313,266,YLR281C
3314,267,YBL103C
3315,267,YNL076W
3316,267,YGL252C
3317,267,YOL067C
3318,268,YMR070W
3319,268,YBR112C
3320,268,YPR065W
3321,268,YCR084C
3322,269,YIL162W
3323,269,YOR190W
3324,269,YGR282C
3325,269,YLR300W
3326,270,YJR150C
3327,270,YOR011W
3328,270,YIL011W
3329,270,YOR009W
3330,271,YLR251W
3331,271,YPL147W
3332,271,YGR028W
3333,271,YKL188C
3334,272,YIL160C
3335,272,YPL154C
3336,272,YEL060C
3337,272,YMR174C
3338,273,YJL185C
3339,273,YIL146C
3340,273,YOL082W
3341,273,YLR356W
3342,274,YGL136C
3343,274,YMR097C
3344,274,YOR201C
3345,274,YHR168W
3346,275,YGL008C
3347,275,YMR267W
3348,275,YBR011C
3349,275,YPL036W
3350,276,YBR234C
3351,276,YDL146W
3352,276,YKL007W
3353,276,YNR035C
3354,277,YHR053C
3355,277,YOR031W
3356,277,YHR055C
3357,277,YGL166W
3358,278,YKL130C
3359,278,YGL106W
3360,278,YAL029C
3361,278,YBR130C
3362,279,YMR059W
3363,279,YLR105C
3364,279,YPL083C
3365,279,YJL087C
3366,280,YGL195W
3367,280,YCR059C
3368,280,YFR009W
3369,280,YDR430C
3370,281,YIL072W
3371,281,YGL033W
3372,281,YOR351C
3373,281,YLR263W
3374,282,YHR124W
3375,282,YOR279C
3376,282,YJL106W
3377,282,YDR310C
3378,283,YOR334W
3379,283,YPL060W
3380,283,YOL130W
3381,283,YFL050C
3382,284,YLR020C
3383,284,YCR048W
3384,284,YKL140W
3385,284,YLL012W
3386,285,YAL065C
3387,285,YHR213W
3388,285,YFR056C
3389,285,YHR212W-A
3390,286,YMR129W
3391,286,YML031W
3392,286,YLR018C
3393,286,YLL023C
3394,287,YHL020C
3395,287,YDR123C
3396,287,YJL153C
3397,287,YOL108C
3398,288,YNL022C
3399,288,YGR283C
3400,288,YBR271W
3401,288,YMR310C
3402,289,YPL177C
3403,289,YKR093W
3404,289,YPR194C
3405,289,YJL212C
3406,290,YLR133W
3407,290,YMR079W
3408,290,YPL145C
3409,290,YGR202C
3410,291,YGR276C
3411,291,YLR059C
3412,291,YLR107W
3413,291,YMR285C
3414,292,YOR258W
3415,292,YBR223C
3416,292,YMR156C
3417,292,YHR134W
3418,293,YLR066W
3419,293,YIR022W
3420,293,YML055W
3421,293,YJR010C-A
3422,294,YBR056W-A
3423,294,YOL016C
3424,294,YMR316W
3425,294,YOR385W
3426,295,YLL066W-A
3427,295,YLL066C
3428,295,YDR521W
3429,295,YKL102C
3430,296,YNL297C
3431,296,YIL048W
3432,296,YDR141C
3433,296,YMR010W
3434,297,YGR041W
3435,297,YLR353W
3436,297,YOR301W
3437,297,YLR084C
3438,298,YPR008W
3439,298,YGR138C
3440,298,YPR156C
3441,298,YPR157W
3442,299,YDR100W
3443,299,YDR084C
3444,299,YKR088C
3445,299,YMR071C
3446,300,YLR047C
3447,300,YKL220C
3448,300,YLL051C
3449,300,YOL152W
3450,301,YER074W-A
3451,301,YGL198W
3452,301,YNL263C
3453,301,YGR172C
3454,302,YDR315C
3455,302,YLR410W
3456,302,YDR017C
3457,302,YDR173C
3458,303,YDR257C
3459,303,YPL208W
3460,303,YDR198C
3461,303,YBR030W
3462,304,YOR344C
3463,304,YPL006W
3464,304,YOR032C
3465,304,YDL046W
3466,305,YBL109W
3467,305,YBL113C
3468,305,YBL111C
3469,305,YBL113W-A
3470,306,YKL146W
3471,306,YCL038C
3472,306,YNL101W
3473,306,YER119C
3474,307,YBR236C
3475,307,YPL228W
3476,307,YGL130W
3477,308,YLR024C
3478,308,YMR100W
3479,308,YDL020C
3480,309,YCR021C
3481,309,YNL270C
3482,309,YCR027C
3483,310,YPL082C
3484,310,YER159C
3485,310,YDR397C
3486,311,YDR451C
3487,311,YCR065W
3488,311,YML027W
3489,312,YPR068C
3490,312,YEL056W
3491,312,YPL116W
3492,313,YOR339C
3493,313,YBR186W
3494,313,YOL069W
3495,314,YOR037W
3496,314,YAL039C
3497,314,YHR109W
3498,315,YDR379C-A
3499,315,YDR493W
3500,315,YDR511W
3501,316,YGL143C
3502,316,YHR038W
3503,316,YOL114C
3504,317,YJR025C
3505,317,YKL026C
3506,317,YDR256C
3507,318,YHR050W
3508,318,YGR257C
3509,318,YHR008C
3510,319,YHR072W-A
3511,319,YIL104C
3512,319,YHR089C
3513,320,YOR356W
3514,320,YPR004C
3515,320,YGR207C
3516,321,YCR075W-A
3517,321,YKR007W
3518,321,YBR077C
3519,322,YNL157W
3520,322,YFL033C
3521,322,YHR132W-A
3522,323,YMR023C
3523,323,YGL236C
3524,323,YDL033C
3525,324,YGR267C
3526,324,YNL256W
3527,324,YMR113W
3528,325,YMR021C
3529,325,YHR175W
3530,325,YLR411W
3531,326,YDR117C
3532,326,YJR014W
3533,326,YER007C-A
3534,327,YKL096W-A
3535,327,YLR110C
3536,327,YDR077W
3537,328,YPR155C
3538,328,YKR070W
3539,328,YIL087C
3540,329,YMR168C
3541,329,YGR140W
3542,329,YMR094W
3543,330,YNL072W
3544,330,YLR154C
3545,330,YDR279W
3546,331,YGL181W
3547,331,YCL034W
3548,331,YOR094W
3549,332,YHR016C
3550,332,YFR024C-A
3551,332,YOR042W
3552,333,YPR188C
3553,333,YPL115C
3554,333,YNL298W
3555,334,YKL069W
3556,334,YER042W
3557,334,YCL033C
3558,335,YGR136W
3559,335,YJL020C
3560,335,YPR154W
3561,336,YDL224C
3562,336,YKR020W
3563,336,YNL197C
3564,337,YOL104C
3565,337,YJL019W
3566,337,YPL200W
3567,338,YHR207C
3568,338,YJL105W
3569,338,YPL165C
3570,339,YHR158C
3571,339,YAR014C
3572,339,YGR238C
3573,340,YCR014C
3574,340,YLR265C
3575,340,YGL090W
3576,341,YDR284C
3577,341,YHR004C
3578,341,YAL009W
3579,342,YGR036C
3580,342,YMR013C
3581,342,YPR183W
3582,343,YER177W
3583,343,YDR099W
3584,343,YDR130C
3585,344,YER054C
3586,344,YIL045W
3587,344,YLR273C
3588,345,YLR316C
3589,345,YGL243W
3590,345,YJL035C
3591,346,YGR038W
3592,346,YBR058C-A
3593,346,YLR350W
3594,347,YBL061C
3595,347,YBR023C
3596,347,YHR142W
3597,348,YGR032W
3598,348,YMR306W
3599,348,YLR342W
3600,349,YDL072C
3601,349,YBR026C
3602,349,YDL124W
3603,350,YFL044C
3604,350,YBR058C
3605,350,YHL013C
3606,351,YOR219C
3607,351,YNL238W
3608,351,YGL203C
3609,352,YPR138C
3610,352,YNL142W
3611,352,YGR121C
3612,353,YBR281C
3613,353,YFR044C
3614,353,YNL191W
3615,354,YEL070W
3616,354,YJR159W
3617,354,YDL246C
3618,355,YPL161C
3619,355,YDR309C
3620,355,YHR061C
3621,356,YLR120C
3622,356,YDR144C
3623,356,YGR014W
3624,357,YDR022C
3625,357,YPL166W
3626,357,YLR423C
3627,358,YLR099W-A
3628,358,YLR181C
3629,358,YNL265C
3630,359,YMR251W-A
3631,359,YNL160W
3632,359,YBR054W
3633,360,YNL116W
3634,360,YLR215C
3635,360,YHR115C
3636,361,YJR134C
3637,361,YKL179C
3638,361,YOR216C
3639,362,YBR280C
3640,362,YDR306C
3641,362,YLR097C
3642,363,YBR240C
3643,363,YDR081C
3644,363,YDL080C
3645,364,YCR079W
3646,364,YOR090C
3647,364,YHR076W
3648,365,YCL056C
3649,365,YPL112C
3650,365,YOR193W
3651,366,YNL196C
3652,366,YGL192W
3653,366,YBR057C
3654,367,YKL165C
3655,367,YDR302W
3656,367,YOR149C
3657,368,YFL025C
3658,368,YDR434W
3659,368,YLR459W
3660,369,YER175C
3661,369,YGL117W
3662,369,YOR130C
3663,370,YGR016W
3664,370,YDL025C
3665,370,YHR009C
3666,371,YHR199C-A
3667,371,YJR089W
3668,371,YBR156C
3669,372,YHR108W
3670,372,YPR079W
3671,372,YDR358W
3672,373,YDL210W
3673,373,YDL170W
3674,373,YBR006W
3675,374,YOR043W
3676,374,YLL010C
3677,374,YLR019W
3678,375,YLR452C
3679,375,YNR044W
3680,375,YCR089W
3681,376,YGR004W
3682,376,YLR324W
3683,376,YDR479C
3684,377,YCR044C
3685,377,YCR017C
3686,377,YIL039W
3687,378,YMR119W
3688,378,YNL159C
3689,378,YNL008C
3690,379,YGL145W
3691,379,YLR440C
3692,379,YNL258C
3693,380,YKR023W
3694,380,YGL110C
3695,380,YGR271W
3696,381,YDL236W
3697,381,YGR194C
3698,381,YLR070C
3699,382,YBR053C
3700,382,YAL008W
