,cluster,protein
1362,115,YCR059C
1363,115,YOR091W
1364,115,YAL036C
1365,115,YGR173W
1366,115,YDR152W
1367,115,YGL195W
1368,116,YEL027W
1369,116,YLR447C
1370,116,YGR106C
1371,116,YHR132C
1372,116,YHR026W
1373,116,YGR105W
1374,116,YOR161C
1375,116,YKL080W
1376,116,YCL005W-A
1377,116,YPL234C
1378,116,YPR036W
1379,117,YNL315C
1380,117,YIL098C
1381,117,YJL180C
1382,118,YER154W
1383,118,YOL027C
1384,119,YFL036W
1385,119,YOR330C
1386,119,YMR228W
1387,119,YDL044C
1388,120,YLR393W
1389,120,YNR020C
1390,121,YLR295C
1391,121,YLR294C
1392,122,YPL069C
1393,122,YJL167W
1394,123,YDL193W
1395,123,YMR101C
1396,123,YIL049W
1397,123,YBR002C
1398,124,YBR003W
1399,125,YPR122W
1400,125,YKL019W
1401,125,YDR410C
1402,125,YJR117W
1403,125,YDL090C
1404,125,YMR274C
1405,125,YGL155W
1406,126,YGL012W
1407,126,YER044C
1408,126,YMR202W
1409,126,YGR060W
1410,126,YNL280C
1411,126,YPL170W
1412,126,YGR175C
1413,126,YLR056W
1414,126,YML075C
1415,126,YGL001C
1416,126,YPL117C
1417,126,YMR220W
1418,126,YLR450W
1419,126,YDR213W
1420,126,YHR190W
1421,126,YHR007C
1422,126,YML126C
1423,126,YMR208W
1424,126,YLR100W
1425,126,YNR043W
1426,126,YMR015C
1427,126,YHR072W
1428,126,YML008C
1429,127,YIL031W
1430,127,YDL064W
1431,127,YEL019C
1432,127,YPL020C
1433,127,YKR063C
1434,127,YPR180W
1435,127,YDR409W
1436,127,YLL035W
1437,127,YDR390C
1438,127,YOR156C
1439,128,YJR042W
1440,128,YKR082W
1441,128,YDL088C
1442,128,YML103C
1443,128,YAR002W
1444,128,YKR095W
1445,128,YJL041W
1446,128,YGR119C
1447,128,YDR002W
1448,128,YDR192C
1449,128,YGL097W
1450,128,YKL057C
1451,128,YML031W
1452,128,YJL061W
1453,128,YDL116W
1454,128,YLR018C
1455,128,YMR153W
1456,128,YKL068W
1457,128,YMR129W
1458,128,YER107C
1459,128,YJL039C
1460,128,YIL063C
1461,128,YBL079W
1462,128,YDL207W
1463,128,YGL172W
1464,128,YMR235C
1465,128,YOR098C
1466,128,YIL115C
1467,128,YGL092W
1468,128,YER105C
1469,128,YFR002W
1470,128,YMR047C
1471,128,YLR335W
1472,128,YIL149C
1473,129,YBR082C
1474,129,YDR059C
1475,129,YDR177W
1476,130,YBR088C
1477,131,YCR065W
1478,131,YIL131C
1479,131,YDR451C
1480,131,YMR043W
1481,131,YML027W
1482,132,YCR066W
1483,133,YFR027W
1484,133,YER147C
1485,133,YMR076C
1486,133,YJL074C
1487,133,YFL008W
1488,133,YPR007C
1489,133,YIL026C
1490,133,YDL003W
1491,133,YDR014W
1492,134,YHR031C
1493,134,YDR386W
1494,134,YDR499W
1495,134,YBR073W
1496,134,YAL019W
1497,134,YBR228W
1498,134,YOR033C
1499,134,YBR098W
1500,134,YER173W
1501,134,YLR032W
1502,134,YDR004W
1503,134,YMR224C
1504,134,YNL218W
1505,134,YDR076W
1506,134,YML032C
1507,134,YOR191W
1508,134,YHR164C
1509,134,YOR368W
1510,134,YPL153C
1511,134,YDL059C
1512,134,YJL092W
1513,134,YJR043C
1514,134,YGL163C
1515,134,YLR234W
1516,134,YPL024W
1517,134,YMR190C
1518,134,YPL194W
1519,134,YDR263C
1520,134,YML061C
1521,134,YDR363W
1522,134,YER041W
1523,134,YLR288C
1524,134,YBR274W
1525,134,YBR136W
1526,134,YLR135W
1527,135,YJL141C
1528,135,YPL247C
1529,135,YJL142C
1530,136,YKR029C
1531,136,YAL013W
1532,136,YLR183C
1533,136,YGL194C
1534,136,YIL084C
1535,136,YPR068C
1536,136,YIL112W
1537,136,YMR263W
1538,136,YPR023C
1539,136,YBR103W
1540,136,YPL116W
1541,136,YBL054W
1542,136,YDL076C
1543,136,YMR053C
1544,136,YDR207C
1545,136,YBR095C
1546,136,YNL330C
1547,136,YPL181W
1548,136,YPL139C
1549,136,YMR075W
1550,136,YER088C
1551,136,YCR033W
1552,136,YDR155C
1553,136,YNL097C
1554,136,YKL185W
1555,136,YOL004W
1556,137,YGL087C
1557,138,YLR007W
1558,138,YER038C
1559,138,YDR288W
1560,138,YML023C
1561,138,YOL034W
1562,138,YDL105W
1563,138,YLR383W
1564,139,YGL249W
1565,139,YPL164C
1566,139,YHL022C
1567,139,YLR263W
1568,139,YOR351C
1569,139,YLR394W
1570,139,YBR186W
1571,139,YDR369C
1572,139,YIL073C
1573,139,YDL154W
1574,139,YGL251C
1575,139,YHR153C
1576,139,YGL175C
1577,139,YGL033W
1578,139,YHR014W
1579,139,YNL250W
1580,139,YFL003C
1581,139,YGL183C
1582,139,YIL072W
1583,139,YER179W
1584,140,YLR272C
1585,140,YDR489W
1586,140,YNL262W
1587,140,YKL108W
1588,140,YPR135W
1589,140,YMR078C
1590,140,YBR060C
1591,140,YPR162C
1592,140,YGL113W
1593,140,YKL045W
1594,140,YEL032W
1595,140,YMR048W
1596,140,YIL139C
1597,140,YGL201C
1598,140,YBR202W
1599,140,YOL006C
1600,140,YBL023C
1601,140,YCL061C
1602,140,YDL017W
1603,140,YOL094C
1604,140,YPR019W
1605,140,YFR031C
1606,140,YJL072C
1607,140,YNL273W
1608,140,YJR006W
1609,140,YNL290W
1610,140,YPL008W
1611,140,YJL194W
1612,140,YIL150C
1613,140,YNL102W
1614,140,YJR068W
1615,140,YCL016C
1616,140,YDL164C
1617,140,YLR274W
1618,140,YLL004W
1619,140,YOR060C
1620,140,YLR086W
1621,140,YHR118C
1622,140,YBR087W
1623,140,YNL261W
1624,140,YBR278W
1625,140,YJL090C
1626,140,YDR052C
1627,140,YJL173C
1628,140,YJR046W
1629,140,YIR008C
1630,140,YML065W
1631,140,YDR013W
1632,140,YPR175W
1633,140,YHR191C
1634,140,YOL146W
1635,140,YFR038W
1636,140,YLR103C
1637,140,YDL102W
1638,140,YOR217W
1639,140,YBL035C
1640,141,YOR112W
1641,141,YGL238W
1642,141,YLR293C
1643,141,YJR074W
1644,141,YOR185C
1645,141,YER009W
1646,142,YOR026W
1647,142,YDR325W
1648,142,YNL088W
1649,142,YBL063W
1650,142,YJL030W
1651,142,YBL097W
1652,142,YJL013C
1653,142,YEL061C
1654,142,YGR188C
1655,142,YOR058C
1656,142,YGL086W
1657,142,YOR339C
1658,143,YJR033C
1659,143,YPL003W
1660,143,YDR054C
1661,143,YDR202C
1662,143,YLR352W
1663,143,YOL025W
1664,143,YLR128W
1665,143,YDR139C
1666,143,YDL132W
1667,143,YMR258C
1668,143,YPR066W
1669,143,YOR080W
1670,143,YER066W
1671,143,YLR368W
1672,143,YNL311C
1673,143,YDR328C
1674,143,YJL149W
1675,143,YML088W
1676,143,YMR094W
1677,143,YMR168C
1678,144,YKL210W
1679,144,YEL012W
1680,145,YOL138C
1681,145,YDR128W
1682,145,YNR026C
1683,145,YLR208W
1684,145,YKL176C
1685,145,YGL100W
1686,145,YHL023C
1687,145,YPL218W
1688,145,YCR067C
1689,145,YEL062W
1690,145,YBL104C
1691,145,YJR138W
1692,145,YGR057C
1693,145,YHR035W
1694,145,YPL085W
1695,146,YDR092W
1696,146,YLR247C
1697,147,YDR510W
1698,148,YOR310C
1699,148,YDL014W
1700,148,YLR197W
1701,148,YHR089C
1702,149,YDR314C
1703,149,YML011C
1704,150,YDR014W-A
1705,150,YER095W
1706,151,YDR295C
1707,151,YPR179C
1708,151,YNL021W
1709,152,YNL118C
1710,152,YGL173C
1711,152,YJL124C
1712,152,YCR077C
1713,153,YNL244C
1714,153,YDR091C
1715,153,YNL260C
1716,153,YJR067C
1717,154,YNL007C
1718,155,YKL106W
1719,155,YLR027C
1720,155,YPR145W
1721,155,YLR089C
1722,155,YGR124W
1723,155,YDR321W
1724,155,YOR375C
1725,155,YDR111C
1726,156,YDL215C
1727,156,YAL062W
1728,157,YKL060C
1729,157,YJR009C
1730,157,YMR323W
1731,157,YOR393W
1732,157,YDR050C
1733,157,YGR192C
1734,157,YJL052W
1735,158,YFL030W
1736,158,YPL113C
1737,158,YEL046C
1738,159,YJL088W
1739,159,YOR130C
1740,159,YMR062C
1741,159,YER069W
1742,159,YJL071W
1743,159,YOL140W
1744,159,YHR018C
1745,160,YDL078C
1746,160,YOR142W
1747,160,YPL262W
1748,160,YKL085W
1749,161,YNR033W
1750,161,YDR354W
1751,161,YDR127W
1752,161,YPR060C
1753,161,YBR235W
1754,161,YBR249C
1755,161,YMR289W
1756,161,YGL148W
1757,161,YNL316C
1758,161,YDR035W
1759,161,YBR248C
1760,161,YKL211C
1761,161,YIL020C
1762,161,YER090W
1763,162,YFR025C
1764,162,YER055C
1765,162,YIL116W
1766,162,YCL030C
1767,163,YGL026C
1768,164,YGR061C
1769,164,YMR300C
1770,165,YKL109W
1771,165,YGL237C
1772,165,YOR358W
1773,165,YBL021C
1774,166,YLR142W
1775,166,YOR348C
1776,167,YNL314W
1777,167,YIR027C
1778,167,YIR028W
1779,167,YIR029W
1780,167,YIR032C
1781,167,YMR292W
1782,168,YEL026W
1783,169,YKR084C
1784,170,YCL007C
1785,170,YOL064C
1786,170,YPR167C
1787,170,YDR530C
1788,170,YBR213W
1789,170,YCL050C
1790,170,YJR010W
1791,170,YFR030W
1792,170,YJR137C
1793,170,YKL001C
1794,170,YNL277W
1795,171,YDR253C
1796,171,YPL038W
1797,171,YJR060W
1798,171,YNL103W
1799,171,YIR017C
1800,172,YGL184C
1801,172,YGR012W
1802,172,YML082W
1803,172,YLL058W
1804,172,YGR155W
1805,172,YER091C
1806,172,YLR303W
1807,172,YAL012W
1808,172,YJR130C
1809,173,YBR294W
1810,173,YLR092W
1811,173,YGR125W
1812,174,YKR069W
1813,175,YKL149C
1814,175,YGR093W
1815,176,YIL172C
1816,176,YDR261C
1817,176,YOR190W
1818,176,YJL216C
1819,176,YOL157C
1820,176,YGR282C
1821,176,YGR287C
1822,176,YIL162W
1823,176,YLR300W
1824,176,YIL099W
1825,176,YGR289C
1826,177,YBR299W
1827,177,YBR297W
1828,177,YBR298C
1829,177,YGR292W
1830,177,YGR288W
1831,178,YCL040W
1832,178,YFR053C
1833,178,YDR342C
1834,178,YGL253W
1835,178,YDR343C
1836,178,YLR446W
1837,178,YMR099C
1838,178,YDR516C
1839,179,YLR327C
1840,179,YER067W
1841,179,YEL011W
1842,179,YLR258W
1843,179,YPR184W
1844,180,YJR094C
1845,180,YGR044C
1846,181,YKL127W
1847,181,YMR278W
1848,181,YDR074W
1849,181,YMR105C
1850,181,YMR261C
1851,181,YPR160W
1852,182,YAL058W
1853,182,YOL031C
1854,182,YJL034W
1855,182,YKL073W
1856,182,YHR079C
1857,182,YOR254C
1858,182,YOR288C
1859,182,YIL005W
1860,182,YBR220C
1861,182,YHR204W
1862,182,YMR214W
1863,182,YCL043C
1864,182,YMR161W
1865,182,YDR518W
1866,182,YLR292C
1867,182,YFR041C
1868,182,YBR171W
1869,182,YBR219C
1870,182,YFL031W
1871,182,YGR284C
1872,182,YPR037C
1873,182,YOL088C
1874,182,YML130C
1875,183,YGL226C-A
1876,183,YOR103C
1877,183,YML019W
1878,183,YMR149W
1879,183,YGL022W
1880,183,YOR085W
1881,183,YJL002C
1882,184,YPR017C
1883,184,YGL104C
1884,184,YIL068C
1885,184,YER008C
1886,184,YJL085W
1887,184,YFL005W
1888,184,YBR241C
1889,184,YPR055W
1890,184,YJL204C
1891,184,YBR102C
1892,184,YNL272C
1893,184,YBR085W
1894,184,YLR166C
1895,184,YHR047C
1896,184,YIL137C
1897,184,YGL233W
1898,184,YDR166C
1899,184,YDR164C
1900,184,YPR032W
1901,184,YKL157W
1902,185,YML029W
1903,185,YDR411C
1904,185,YGR048W
1905,185,YDL126C
1906,185,YDR049W
1907,185,YMR022W
1908,185,YLR207W
1909,185,YMR067C
1910,185,YOL013C
1911,185,YLR137W
1912,185,YML013W
1913,185,YBR273C
1914,185,YDR330W
1915,185,YFL044C
1916,185,YBR201W
1917,185,YNL155W
1918,185,YDR333C
1919,185,YDL190C
1920,185,YMR264W
1921,185,YJL048C
1922,185,YKL213C
1923,185,YPL096W
1924,185,YBR170C
1925,185,YDR057W
1926,186,YCL001W
1927,187,YFR042W
1928,187,YOR336W
1929,187,YGL027C
1930,187,YPR159W
1931,188,YFR040W
1932,188,YJL098W
1933,188,YNL049C
1934,188,YGL229C
1935,188,YKR028W
1936,188,YHR098C
1937,189,YBL040C
1938,190,YPR181C
1939,191,YGR227W
1940,191,YNR030W
1941,191,YOR002W
1942,191,YPL227C
1943,191,YOR067C
1944,191,YBL082C
1945,192,YLR397C
1946,192,YEL052W
1947,193,YDR221W
1948,193,YBR229C
1949,193,YNL322C
1950,194,YDL156W
1951,194,YAR007C
1952,194,YNL312W
1953,195,YLR079W
1954,195,YMR199W
1955,195,YLR182W
1956,195,YDL056W
1957,195,YOR372C
1958,195,YBR135W
1959,195,YDR146C
1960,195,YGR108W
1961,195,YGL116W
1962,195,YDL155W
1963,195,YPR120C
1964,195,YGR109C
1965,195,YAL040C
1966,195,YJL187C
1967,195,YPL256C
1968,195,YNL068C
1969,195,YPR119W
1970,195,YBR160W
1971,195,YLR131C
1972,195,YNR009W
1973,195,YLR210W
1974,195,YDR113C
1975,195,YOR083W
1976,196,YBR252W
1977,197,YDL028C
1978,198,YJL065C
1979,198,YLR095C
1980,198,YGL133W
1981,198,YPL216W
1982,198,YFR013W
1983,198,YDR121W
1984,198,YMR044W
1985,199,YJL026W
1986,199,YML058W-A
1987,199,YIL066C
1988,199,YGR180C
1989,199,YER070W
1990,200,YFL009W
1991,201,YFL029C
1992,202,YAR019C
1993,202,YPR111W
1994,202,YHR152W
1995,202,YIL106W
1996,202,YFR028C
1997,202,YKR010C
1998,202,YDR110W
1999,202,YJL076W
2000,202,YML064C
2001,202,YGR092W
2002,202,YOR195W
2003,203,YPL267W
2004,203,YGL003C
2005,204,YGR098C
2006,205,YIL144W
2007,206,YJL115W
2008,206,YLL002W
2009,206,YML102W
2010,206,YOR038C
2011,206,YBR215W
2012,206,YJR140C
2013,206,YPR018W
2014,206,YBL008W
2015,206,YNL206C
2016,207,YGL061C
2017,207,YPL233W
2018,207,YDR016C
2019,207,YDR254W
2020,207,YJR135C
2021,207,YDR320C-A
2022,207,YLR315W
2023,207,YKR037C
2024,207,YDR374W-A
2025,207,YJR112W
2026,207,YKR083C
2027,207,YKL089W
2028,207,YBR211C
2029,207,YMR117C
2030,207,YGL093W
2031,207,YKL138C-A
2032,207,YBR233W-A
2033,207,YOL069W
2034,207,YLR381W
2035,207,YIR010W
2036,207,YAL034W-A
2037,207,YKL052C
2038,207,YFR046C
2039,207,YDR532C
2040,207,YBR107C
2041,207,YDR383C
2042,207,YPR046W
2043,207,YGR113W
2044,207,YER018C
2045,207,YPL018W
2046,207,YGR179C
2047,207,YDR318W
2048,207,YDR201W
2049,208,YJR057W
2050,208,YOR074C
2051,209,YPL015C
2052,209,YDL042C
2053,209,YLR442C
2054,209,YKR101W
2055,210,YKL113C
2056,211,YPL031C
2057,211,YIL050W
2058,211,YGL215W
2059,211,YPL219W
2060,211,YER059W
2061,211,YNL289W
2062,211,YHR071W
2063,211,YGL134W
2064,211,YDL127W
2065,211,YOL001W
2066,211,YDL179W
2067,212,YER073W
2068,212,YPL061W
2069,212,YMR170C
2070,212,YOR374W
2071,212,YMR110C
2072,212,YMR169C
2073,213,YFL053W
2074,213,YBR230C
2075,213,YIL155C
2076,213,YOL059W
2077,213,YDL022W
2078,213,YML070W
2079,214,YJL102W
2080,214,YOR187W
2081,215,YPL017C
2082,215,YKL029C
2083,215,YBR221C
2084,215,YGR193C
2085,216,YKR066C
2086,216,YKR087C
2087,216,YPL246C
2088,216,YGR101W
2089,217,YIL114C
2090,217,YGR132C
2091,217,YGR231C
2092,218,YJR077C
2093,219,YBR091C
2094,219,YOR045W
2095,219,YLR348C
2096,219,YNL070W
2097,219,YOL026C
2098,219,YNR017W
2099,219,YGR082W
2100,219,YPR133W-A
2101,219,YLR008C
2102,219,YPL063W
2103,219,YKR065C
2104,219,YJL104W
2105,219,YNL131W
2106,219,YOL009C
2107,219,YJL143W
2108,219,YGR033C
2109,219,YMR060C
2110,219,YIL022W
2111,219,YMR203W
2112,219,YHR083W
2113,219,YOR297C
2114,219,YJL054W
2115,219,YHR117W
2116,219,YGL219C
2117,219,YPL098C
2118,219,YLL006W
2119,219,YDL217C
2120,219,YMR056C
2121,219,YNL121C
2122,219,YNL026W
2123,220,YFL022C
2124,220,YHR011W
2125,220,YHR020W
2126,220,YDR268W
2127,220,YDR023W
2128,220,YOR168W
2129,220,YCR024C
2130,220,YDR037W
2131,220,YPL160W
2132,220,YBL076C
2133,220,YCR011C
2134,220,YKL194C
2135,220,YOR335C
2136,220,YPR047W
2137,220,YPR081C
2138,220,YGR171C
2139,220,YBR121C
2140,220,YGR094W
2141,220,YGL105W
2142,220,YGR185C
2143,220,YPL040C
2144,220,YLL018C
2145,220,YNL247W
2146,220,YOL097C
2147,220,YPL097W
2148,220,YIL078W
2149,220,YOL033W
2150,220,YGR264C
2151,220,YDR341C
2152,220,YLR382C
2153,220,YLR060W
2154,220,YGL245W
2155,220,YHR019C
2156,220,YPL104W
2157,220,YER087W
2158,220,YNL073W
2159,220,YHR091C
2160,221,YDR234W
2161,221,YNR050C
2162,221,YIR034C
2163,221,YIL094C
2164,222,YOR017W
2165,222,YPL029W
2166,223,YOL072W
2167,223,YOR257W
2168,224,YDR159W
2169,225,YEL037C
2170,226,YIL132C
2171,226,YGR258C
2172,226,YLR376C
2173,226,YDR078C
2174,226,YHL006C
2175,226,YBR114W
2176,226,YER162C
2177,227,YAL047C
2178,227,YLR212C
2179,227,YNL126W
2180,227,YHR172W
2181,228,YJR084W
2182,228,YPR045C
2183,229,YNL188W
2184,229,YLR457C
2185,229,YGL075C
2186,229,YLL003W
2187,229,YPL255W
2188,230,YOR228C
2189,230,YLL040C
2190,230,YHR105W
2191,230,YLR253W
2192,231,YGL216W
2193,231,YER016W
2194,231,YMR198W
2195,231,YPL253C
2196,231,YCL029C
2197,231,YBL034C
2198,231,YPR141C
2199,231,YPL155C
2200,232,YDR381W
2201,232,YHR167W
2202,232,YNL139C
2203,232,YPL169C
2204,232,YNL004W
2205,232,YML062C
2206,232,YNL253W
2207,232,YKL186C
2208,232,YCL011C
2209,232,YKL214C
2210,232,YOR046C
2211,232,YDR138W
2212,232,YDL084W
2213,233,YKL192C
2214,234,YAL039C
2215,234,YHR109W
2216,234,YOR037W
2217,235,YDR305C
2218,235,YDR376W
2219,236,YDR204W
2220,236,YLR201C
2221,236,YOR125C
2222,236,YML110C
2223,236,YNR041C
2224,236,YOL008W
2225,236,YLR290C
2226,236,YGL119W
2227,237,YMR038C
2228,237,YMR002W
2229,237,YHR005C-A
2230,237,YKL137W
2231,237,YDR031W
2232,237,YKL195W
2233,237,YJR135W-A
2234,237,YKL084W
2235,237,YBL059C-A
2236,237,YLR218C
2237,237,YGR029W
2238,237,YGR181W
2239,237,YMR244C-A
2240,237,YEL020W-A
2241,238,YJR045C
2242,238,YEL030W
2243,239,YNL282W
2244,239,YML091C
2245,239,YGR030C
2246,239,YHR062C
2247,239,YDR478W
2248,239,YBR167C
2249,239,YBL018C
2250,239,YNL221C
2251,239,YIR015W
2252,239,YAL033W
2253,239,YBR257W
2254,239,YLR145W
2255,240,YDR270W
2256,240,YGR021W
2257,240,YNL259C
2258,241,YJL046W
2259,241,YLR239C
2260,241,YAL044C
2261,242,YBR115C
2262,243,YDR511W
2263,243,YDR493W
2264,244,YPL231W
2265,244,YKL055C
2266,244,YOR221C
2267,244,YBR026C
2268,244,YMR246W
2269,244,YKL182W
2270,244,YER061C
2271,244,YOR317W
2272,244,YHR067W
2273,244,YIL009W
2274,245,YOR100C
2275,245,YGL080W
2276,245,YHR162W
2277,246,YPL148C
2278,246,YOR054C
2279,246,YGR277C
2280,246,YKR072C
2281,246,YKL088W
2282,246,YGL154C
2283,246,YDR531W
2284,246,YIL083C
2285,246,YDR196C
2286,247,YCR005C
2287,247,YNL037C
2288,247,YLR304C
2289,247,YNR001C
2290,247,YOL126C
2291,247,YDL066W
2292,247,YNL009W
2293,247,YOR136W
2294,247,YJL200C
2295,248,YML054C
2296,248,YDL174C
2297,249,YLR259C
2298,249,YBR044C
2299,250,YDR148C
2300,250,YFR049W
2301,250,YGR244C
2302,250,YIL125W
2303,251,YIL134W
2304,251,YMR178W
2305,251,YDL045C
2306,251,YDR236C
2307,252,YNR045W
2308,252,YER153C
2309,252,YGR222W
2310,253,YMR257C
2311,253,YMR150C
2312,254,YOL114C
2313,254,YGL143C
2314,255,YFL018C
2315,256,YIL042C
2316,256,YER178W
2317,257,YGR167W
2318,257,YGL206C
2319,258,YLR153C
2320,258,YDL131W
2321,258,YPL188W
2322,258,YNL071W
2323,258,YDL182W
2324,258,YAL054C
2325,258,YBL015W
2326,259,YCR047C
2327,259,YCR051W
2328,259,YPR169W
2329,260,YDR021W
2330,260,YHR077C
2331,261,YLR271W
2332,261,YGR218W
2333,262,YGL232W
2334,262,YBL024W
2335,262,YNR015W
2336,262,YOL124C
2337,262,YOR274W
2338,262,YDR120C
2339,262,YDL201W
2340,262,YML080W
2341,263,YJL125C
2342,263,YDR165W
2343,264,YBR196C
2344,264,YPL281C
2345,264,YOR283W
2346,264,YOL056W
2347,264,YGR254W
2348,264,YHR174W
2349,264,YKL152C
2350,264,YCR012W
2351,264,YDL021W
2352,265,YDR172W
2353,265,YBR143C
2354,266,YLR249W
2355,267,YBR119W
2356,267,YHR086W
2357,267,YNL187W
2358,268,YDL160C
2359,268,YFR023W
2360,268,YPR129W
2361,268,YHR015W
2362,268,YGL178W
2363,269,YDR432W
2364,270,YGR162W
2365,270,YNL016W
2366,270,YGL049C
2367,271,YHR157W
2368,271,YNL210W
2369,271,YER044C-A
2370,271,YJR021C
2371,271,YMR133W
2372,271,YLR329W
2373,272,YPL157W
2374,272,YNR004W
2375,273,YLR116W
2376,274,YBL080C
2377,274,YGL159W
2378,274,YGR102C
2379,274,YMR293C
2380,275,YGR255C
2381,275,YHR176W
2382,276,YLR283W
2383,276,YLR280C
2384,276,YLR125W
2385,276,YLR281C
2386,277,YOL096C
2387,277,YPL109C
2388,278,YNL055C
2389,279,YGR243W
2390,280,YOR197W
2391,280,YJL208C
2392,280,YNL305C
2393,280,YNL123W
2394,281,YKR079C
2395,281,YER168C
2396,282,YNR074C
2397,283,YBR227C
2398,284,YIR031C
2399,284,YNL117W
2400,284,YER065C
2401,285,YFR006W
2402,285,YMR111C
2403,286,YGR019W
2404,287,YJR104C
2405,288,YKL067W
2406,289,YLR136C
2407,290,YLR174W
2408,290,YJR095W
2409,291,YNL104C
2410,291,YHR002W
2411,291,YOR108W
2412,291,YLR355C
2413,292,YLR354C
2414,292,YDL236W
2415,292,YPR074C
2416,292,YGR194C
2417,292,YLR070C
2418,292,YJL121C
2419,293,YPR002W
2420,293,YPR006C
2421,293,YPR001W
2422,294,YER053C
2423,295,YMR250W
2424,295,YBR214W
2425,296,YGR008C
2426,296,YHR138C
2427,296,YNL015W
2428,296,YDL130W-A
2429,297,YLR270W
2430,297,YFL014W
2431,297,YLR252W
2432,297,YHR087W
2433,297,YOL084W
2434,297,YML128C
2435,297,YGR248W
2436,297,YHL021C
2437,297,YMR090W
2438,297,YDL204W
2439,297,YIL136W
2440,297,YBR072W
2441,297,YOL052C-A
2442,297,YML100W
2443,297,YDR070C
2444,297,YKL151C
2445,297,YPL186C
2446,297,YPL230W
2447,297,YDL110C
2448,297,YGL121C
2449,297,YKL150W
2450,297,YJR096W
2451,297,YER150W
2452,297,YKL091C
2453,297,YNL194C
2454,297,YNL200C
2455,297,YMR196W
2456,297,YOR173W
2457,297,YOR289W
2458,297,YIL101C
2459,298,YGR088W
2460,298,YDR256C
2461,298,YKL026C
2462,299,YPL091W
2463,299,YLR043C
2464,299,YHR106W
2465,299,YCR083W
2466,299,YDR353W
2467,299,YKL086W
2468,299,YGR209C
2469,299,YBR244W
2470,300,YKL197C
2471,300,YGR077C
2472,300,YJL210W
2473,300,YDR142C
2474,300,YDR265W
2475,300,YGR133W
2476,300,YNL329C
2477,300,YOL044W
2478,300,YGR239C
2479,300,YHR160C
2480,300,YAL055W
2481,300,YLR191W
2482,300,YNL214W
2483,300,YDR244W
2484,300,YGL153W
2485,301,YOR180C
2486,301,YJR019C
2487,301,YGL205W
2488,301,YLR284C
2489,301,YEL020C
2490,301,YLR389C
2491,301,YLR151C
2492,301,YKR009C
2493,301,YER015W
2494,301,YBR041W
2495,301,YNL202W
2496,302,YJR078W
2497,302,YJL060W
2498,302,YJR025C
2499,302,YDR428C
2500,302,YBL098W
2501,302,YGR260W
2502,302,YLR231C
2503,303,YHR050W
2504,303,YHR008C
2505,303,YGR257C
2506,304,YML028W
2507,304,YIL010W
2508,304,YBL064C
2509,304,YLR109W
2510,304,YDR453C
2511,305,YOL067C
2512,305,YNL076W
2513,305,YGL252C
2514,305,YBL103C
2515,306,YJL101C
2516,307,YAR015W
2517,307,YGL234W
2518,308,YBR068C
2519,308,YCL018W
2520,309,YBR084W
2521,309,YER183C
2522,309,YDR019C
2523,309,YMR189W
2524,309,YBR263W
2525,309,YDR408C
2526,309,YGL125W
2527,309,YPL023C
2528,309,YKR080W
2529,309,YGR204W
2530,309,YLR058C
2531,310,YBR185C
2532,311,YMR089C
2533,311,YER017C
2534,312,YOR020C
2535,313,YBR112C
2536,313,YDR043C
2537,313,YPR065W
2538,313,YCR084C
2539,313,YLR176C
2540,314,YIL104C
2541,314,YLR262C-A
2542,314,YHR072W-A
2543,315,YOL062C
2544,315,YBL037W
2545,315,YJR125C
2546,315,YJL083W
2547,315,YKR001C
2548,315,YJR058C
2549,315,YKR019C
2550,315,YIL002C
2551,315,YGR241C
2552,315,YHR161C
2553,316,YMR302C
2554,316,YCL044C
2555,316,YPR024W
2556,316,YMR115W
2557,317,YLL001W
2558,317,YKR036C
2559,317,YJL112W
2560,317,YOR211C
2561,318,YMR176W
2562,318,YDR096W
2563,318,YGL131C
2564,318,YER169W
2565,319,YPR204W
2566,319,YKL078W
2567,319,YLR068W
2568,320,YNL141W
2569,320,YJR133W
2570,320,YDL238C
2571,320,YDR399W
2572,321,YHR068W
2573,321,YJR047C
2574,322,YOR011W
2575,322,YOR009W
2576,322,YJR150C
2577,322,YIL011W
2578,323,YJR070C
2579,323,YOL022C
2580,324,YER086W
2581,324,YGL196W
2582,324,YCL064C
2583,325,YIL008W
2584,326,YOR251C
2585,326,YOR285W
2586,327,YDR185C
2587,327,YKL053C-A
2588,327,YLR193C
2589,327,YLR168C
2590,328,YBR262C
2591,328,YCL057C-A
2592,328,YKR016W
2593,328,YFR011C
2594,328,YGR235C
2595,328,YNL100W
2596,329,YKR071C
2597,330,YJL130C
2598,331,YPR035W
2599,331,YDL171C
2600,332,YOL058W
2601,333,YJR109C
2602,333,YOR302W
2603,333,YOR303W
2604,334,YMR217W
2605,334,YBL039C
2606,334,YJR103W
2607,335,YLR158C
2608,335,YLR155C
2609,335,YLR160C
2610,335,YLR157C
2611,335,YLR156W
2612,336,YMR120C
2613,336,YML035C
2614,336,YML056C
2615,336,YLR028C
2616,336,YNL220W
2617,336,YJR105W
2618,337,YMR085W
2619,337,YMR084W
2620,337,YKL104C
2621,338,YDL181W
2622,339,YBR218C
2623,339,YNL036W
2624,339,YGL062W
2625,340,YKR097W
2626,341,YPL028W
2627,342,YAL061W
2628,342,YAL060W
2629,342,YLR044C
2630,342,YLR134W
2631,342,YDR380W
2632,342,YGR087C
2633,342,YBR145W
2634,343,YHR096C
2635,343,YMR175W
