,cluster,protein
1363,32,YIL126W
1364,32,YDR073W
1365,32,YLR321C
1366,32,YJL176C
1367,32,YMR091C
1368,32,YHR056C
1369,32,YBR289W
1370,32,YPR052C
1371,32,YKR008W
1372,32,YPL016W
1373,32,YCR052W
1374,32,YCR020W-B
1375,32,YHL025W
1376,32,YFR037C
1377,32,YMR033W
1378,33,YCR053W
1379,33,YER086W
1380,33,YGL196W
1381,33,YCL064C
1382,34,YLR298C
1383,34,YKL012W
1384,34,YLR323C
1385,34,YDR473C
1386,34,YMR288W
1387,34,YER013W
1388,34,YDR378C
1389,34,YIR009W
1390,34,YDL030W
1391,34,YJR050W
1392,34,YDL098C
1393,34,YGL128C
1394,34,YGR129W
1395,34,YOR148C
1396,34,YOR319W
1397,34,YHR086W
1398,34,YLR438C-A
1399,34,YER029C
1400,34,YBR065C
1401,34,YDR088C
1402,34,YHR156C
1403,34,YKL183W
1404,34,YPL213W
1405,34,YEL026W
1406,34,YNL138W-A
1407,34,YPL151C
1408,34,YLR275W
1409,34,YIL061C
1410,34,YKR022C
1411,34,YPR178W
1412,34,YDR240C
1413,34,YIR005W
1414,34,YFL017W-A
1415,34,YNL187W
1416,34,YNL245C
1417,34,YGR091W
1418,34,YGR075C
1419,34,YDL209C
1420,34,YER146W
1421,34,YLR016C
1422,34,YDR416W
1423,34,YOR308C
1424,34,YBR055C
1425,34,YNL286W
1426,34,YIL041W
1427,34,YJL203W
1428,34,YOR159C
1429,34,YGL174W
1430,34,YPR182W
1431,34,YAL032C
1432,34,YPR082C
1433,34,YNR032C-A
1434,34,YDR163W
1435,34,YPR057W
1436,34,YGR006W
1437,34,YNL147W
1438,34,YLR424W
1439,34,YBR119W
1440,34,YBR152W
1441,34,YBR237W
1442,34,YGR013W
1443,34,YDR364C
1444,34,YNR011C
1445,34,YBL074C
1446,34,YER172C
1447,34,YLR147C
1448,34,YGR074W
1449,34,YMR268C
1450,34,YBR188C
1451,34,YKL095W
1452,34,YPL178W
1453,34,YDR235W
1454,34,YJR022W
1455,34,YMR240C
1456,34,YDL087C
1457,34,YFR005C
1458,34,YKL173W
1459,34,YPL064C
1460,34,YDR243C
1461,34,YKR086W
1462,34,YGR278W
1463,34,YLR117C
1464,34,YKL074C
1465,34,YLR116W
1466,34,YBL026W
1467,34,YPR094W
1468,34,YCR063W
1469,34,YER112W
1470,34,YML049C
1471,34,YML046W
1472,34,YHR165C
1473,34,YDL043C
1474,34,YDR482C
1475,34,YPR101W
1476,34,YLL036C
1477,34,YPR152C
1478,34,YMR213W
1479,35,YIL144W
1480,35,YER167W
1481,35,YBL063W
1482,35,YLR102C
1483,35,YLR182W
1484,35,YJR059W
1485,35,YOR372C
1486,35,YGL086W
1487,35,YKL022C
1488,35,YBR135W
1489,35,YPL267W
1490,35,YGR108W
1491,35,YGL116W
1492,35,YDR118W
1493,35,YER111C
1494,35,YBR160W
1495,35,YNR009W
1496,35,YGL134W
1497,35,YDR113C
1498,35,YLR127C
1499,35,YHR071W
1500,35,YLR079W
1501,35,YPL031C
1502,35,YDL028C
1503,35,YGR225W
1504,35,YMR199W
1505,35,YDL056W
1506,35,YOR339C
1507,35,YOR026W
1508,35,YJL013C
1509,35,YEL061C
1510,35,YDR146C
1511,35,YDL127W
1512,35,YOR249C
1513,35,YFL029C
1514,35,YPL256C
1515,35,YPR119W
1516,35,YHR166C
1517,35,YDR260C
1518,35,YPL219W
1519,35,YLR210W
1520,35,YGR098C
1521,35,YGL215W
1522,35,YGL240W
1523,35,YDL008W
1524,35,YER059W
1525,35,YPL209C
1526,35,YOR058C
1527,35,YDL179W
1528,35,YHR199C-A
1529,35,YMR001C
1530,35,YGL003C
1531,35,YBL084C
1532,35,YGR109C
1533,35,YAL040C
1534,35,YJL187C
1535,35,YNL068C
1536,35,YBR156C
1537,35,YLR131C
1538,35,YIL050W
1539,35,YIR025W
1540,35,YOR083W
1541,35,YMR036C
1542,35,YML112W
1543,35,YFR036W
1544,35,YNL289W
1545,35,YML027W
1546,35,YNL172W
1547,35,YIL131C
1548,35,YGR188C
1549,35,YMR043W
1550,35,YOL128C
1551,35,YDL155W
1552,35,YCR065W
1553,35,YDR451C
1554,35,YPR120C
1555,35,YHR184W
1556,35,YJL030W
1557,35,YBR133C
1558,35,YOL001W
1559,36,YHR031C
1560,36,YAR007C
1561,36,YBR073W
1562,36,YLR265C
1563,36,YBR228W
1564,36,YOR033C
1565,36,YER173W
1566,36,YLR032W
1567,36,YDR004W
1568,36,YHR115C
1569,36,YMR224C
1570,36,YDR097C
1571,36,YML032C
1572,36,YOR191W
1573,36,YHR164C
1574,36,YNL250W
1575,36,YDR092W
1576,36,YDL059C
1577,36,YJL092W
1578,36,YGL163C
1579,36,YLR234W
1580,36,YML061C
1581,36,YMR284W
1582,36,YLR135W
1583,36,YDR386W
1584,36,YCR014C
1585,36,YBL088C
1586,36,YMR156C
1587,36,YPL022W
1588,36,YGL087C
1589,36,YGL175C
1590,36,YOR368W
1591,36,YDL101C
1592,36,YCR092C
1593,36,YMR190C
1594,36,YER041W
1595,36,YLR288C
1596,36,YER095W
1597,36,YHR154W
1598,36,YLR215C
1599,36,YAL027W
1600,36,YNL218W
1601,36,YNL116W
1602,36,YOL063C
1603,36,YPL167C
1604,36,YDR419W
1605,36,YBR136W
1606,36,YDR217C
1607,36,YMR106C
1608,36,YMR167W
1609,36,YMR137C
1610,36,YDR499W
1611,36,YAL019W
1612,36,YMR201C
1613,36,YGL090W
1614,36,YLR035C
1615,36,YBR098W
1616,36,YOR005C
1617,36,YOL090W
1618,36,YDR369C
1619,36,YLR318W
1620,36,YDR076W
1621,36,YML058W
1622,36,YML095C
1623,36,YDR014W-A
1624,36,YKL113C
1625,36,YCR066W
1626,36,YLR247C
1627,36,YPL153C
1628,36,YJR043C
1629,36,YNL082W
1630,36,YPL024W
1631,36,YPL194W
1632,36,YDR263C
1633,36,YOR346W
1634,36,YDR363W
1635,36,YDL156W
1636,37,YGL213C
1637,37,YGR095C
1638,37,YNR024W
1639,37,YGR158C
1640,37,YNL251C
1641,37,YHR069C
1642,37,YOL021C
1643,37,YLR430W
1644,37,YGR195W
1645,37,YMR287C
1646,37,YPR189W
1647,37,YDR374C
1648,37,YNL299W
1649,37,YDR280W
1650,37,YDR293C
1651,37,YPL190C
1652,37,YDL111C
1653,37,YCR035C
1654,37,YIL079C
1655,37,YNL232W
1656,37,YDL175C
1657,37,YOR076C
1658,37,YOR001W
1659,37,YOL115W
1660,37,YOL142W
1661,37,YHR081W
1662,37,YLR398C
1663,38,YGL246C
1664,38,YOR048C
1665,38,YDR370C
1666,39,YHR033W
1667,39,YLR142W
1668,39,YPL111W
1669,39,YDR300C
1670,39,YOR323C
1671,39,YLR438W
1672,39,YER023W
1673,39,YHR037W
1674,40,YJR072C
1675,40,YOR262W
1676,40,YDR527W
1677,41,YBR290W
1678,41,YKR021W
1679,41,YDL122W
1680,41,YOR322C
1681,41,YLR392C
1682,41,YPL176C
1683,41,YJL084C
1684,41,YER125W
1685,41,YOR138C
1686,41,YBR082C
1687,41,YKL020C
1688,41,YNR051C
1689,41,YJL197W
1690,41,YOR124C
1691,41,YDR177W
1692,41,YBR058C
1693,41,YGR055W
1694,41,YJR099W
1695,41,YKR039W
1696,41,YBL101C
1697,41,YOR018W
1698,41,YML111W
1699,41,YPR030W
1700,41,YGR068C
1701,41,YDL212W
1702,41,YHL013C
1703,41,YER151C
1704,41,YBR021W
1705,41,YMR275C
1706,41,YDR059C
1707,41,YMR171C
1708,41,YFR022W
1709,41,YIR033W
1710,42,YGL058W
1711,42,YJR036C
1712,42,YPL055C
1713,43,YAL058W
1714,43,YOL031C
1715,43,YJL034W
1716,43,YKL073W
1717,43,YBR243C
1718,43,YHR079C
1719,43,YOR254C
1720,43,Q0160
1721,43,YOR085W
1722,43,YJL002C
1723,43,YOR288C
1724,43,YIL005W
1725,43,YDL232W
1726,43,YPR183W
1727,43,YOR002W
1728,43,YBR070C
1729,43,YBR287W
1730,43,YML019W
1731,43,YBR220C
1732,43,YHR204W
1733,43,YMR214W
1734,43,YGL047W
1735,43,YMR149W
1736,43,YDR086C
1737,43,YCL043C
1738,43,YLR378C
1739,43,YMR161W
1740,43,YGL022W
1741,43,YDR518W
1742,43,YGL226C-A
1743,43,YDR304C
1744,43,YGR227W
1745,43,YOR103C
1746,43,YPL227C
1747,43,YLR292C
1748,43,YCL001W
1749,43,YAL005C
1750,43,YJL073W
1751,43,YBR085C-A
1752,43,YER087C-B
1753,43,YER019C-A
1754,43,YKL100C
1755,43,YFR041C
1756,43,YBR171W
1757,43,YBR219C
1758,43,YFL031W
1759,43,YGR284C
1760,43,YEL002C
1761,43,YPR037C
1762,43,YNR030W
1763,43,YPL094C
1764,43,YLR104W
1765,43,YOL088C
1766,43,YBR283C
1767,43,YOR067C
1768,43,YBL082C
1769,43,YML130C
1770,43,YBR110W
1771,43,YGR036C
1772,43,YNL219C
1773,44,YMR138W
1774,44,YOR349W
1775,44,YKL079W
1776,44,YFL037W
1777,44,YNL148C
1778,44,YBL034C
1779,44,YPL241C
1780,44,YLR045C
1781,44,YOR265W
1782,44,YML085C
1783,44,YML124C
1784,44,YER007W
1785,44,YER184C
1786,45,YDR297W
1787,45,YBR183W
1788,45,YHL003C
1789,45,YOR171C
1790,45,YKR053C
1791,45,YER019W
1792,45,YLR260W
1793,45,YDR294C
1794,45,YBR265W
1795,45,YKL008C
1796,45,YPL087W
1797,45,YMR272C
1798,45,YMR298W
1799,45,YJL134W
1800,46,YDR541C
1801,46,YDL114W
1802,47,YHR073W
1803,47,YGR038W
1804,47,YNL106C
1805,47,YKL051W
1806,47,YNL128W
1807,47,YNL267W
1808,47,YPR113W
1809,47,YOL065C
1810,47,YMR212C
1811,47,YPL268W
1812,47,YKL212W
1813,47,YLR305C
1814,47,YDR372C
1815,47,YGR198W
1816,47,YIL002C
1817,47,YLR350W
1818,47,YDR062W
1819,47,YBR058C-A
1820,47,YOR109W
1821,47,YMR079W
1822,47,YMR296C
1823,47,YJR110W
1824,47,YJL100W
1825,47,YDR208W
1826,47,YPL145C
1827,48,YDL020C
1828,48,YMR100W
1829,48,YGL141W
1830,48,YGR184C
1831,48,YLR024C
1832,48,YGL017W
1833,48,YDR143C
1834,48,YDR457W
1835,49,YBR216C
1836,49,YML007W
1837,50,YLL039C
1838,50,YML029W
1839,50,YDR394W
1840,50,YOL038W
1841,50,YLR207W
1842,50,YKL206C
1843,50,YPR108W
1844,50,YLR199C
1845,50,YHR200W
1846,50,YFR010W
1847,50,YMR276W
1848,50,YOR261C
1849,50,YFL044C
1850,50,YNL155W
1851,50,YGR253C
1852,50,YPL144W
1853,50,YDR049W
1854,50,YMR022W
1855,50,YLR397C
1856,50,YEL037C
1857,50,YGR232W
1858,50,YFR004W
1859,50,YPR103W
1860,50,YHR027C
1861,50,YBR273C
1862,50,YGR135W
1863,50,YJL001W
1864,50,YMR314W
1865,50,YER094C
1866,50,YGL004C
1867,50,YML092C
1868,50,YBR173C
1869,50,YDR411C
1870,50,YDL126C
1871,50,YGL011C
1872,50,YIL075C
1873,50,YBR272C
1874,50,YLR137W
1875,50,YML013W
1876,50,YIL007C
1877,50,YML074C
1878,50,YBL058W
1879,50,YOR259C
1880,50,YLR421C
1881,50,YDR330W
1882,50,YBR295W
1883,50,YOR362C
1884,50,YBR201W
1885,50,YKL090W
1886,50,YOR117W
1887,50,YMR247C
1888,50,YER100W
1889,50,YKR084C
1890,50,YDR333C
1891,50,YOR157C
1892,50,YBL041W
1893,50,YFR050C
1894,50,YDR427W
1895,50,YER012W
1896,50,YFR052W
1897,50,YGR048W
1898,50,YER144C
1899,50,YBL057C
1900,50,YGL048C
1901,50,YER021W
1902,50,YKL145W
1903,50,YIL029C
1904,50,YMR067C
1905,50,YOL013C
1906,50,YHL030W
1907,50,YIL030C
1908,50,YDR363W-A
1909,50,YEL052W
1910,50,YPL179W
1911,50,YFL007W
1912,50,YDL190C
1913,50,YDL007W
1914,50,YMR264W
1915,50,YJL048C
1916,50,YDL147W
1917,50,YKL213C
1918,50,YDL097C
1919,50,YPL096W
1920,50,YBR170C
1921,50,YLR021W
1922,50,YDR057W
1923,51,YDR466W
1924,51,YBL105C
1925,52,YCR021C
1926,52,YNL270C
1927,52,YJL059W
1928,52,YCR027C
1929,53,YIL113W
1930,53,YDL006W
1931,53,YJL157C
1932,53,YDR420W
1933,53,YKL161C
1934,53,YJR086W
1935,53,YLR248W
1936,53,YER118C
1937,53,YER045C
1938,53,YPL089C
1939,53,YER075C
1940,53,YJL128C
1941,53,YMR172W
1942,53,YPR054W
1943,53,YPR075C
1944,53,YGL073W
1945,53,YIL147C
1946,53,YCL032W
1947,53,YOR231W
1948,53,YLR113W
1949,53,YLR006C
1950,53,YCR073C
1951,53,YHR030C
1952,53,YNL167C
1953,53,YDR103W
1954,53,YDR480W
1955,53,YGR229C
1956,53,YPR115W
1957,53,YJL095W
1958,53,YHR005C
1959,53,YLL043W
1960,53,YDL159W
1961,53,YNL053W
1962,53,YOR208W
1963,53,YER089C
1964,53,YPL140C
1965,53,YLR362W
1966,53,YKL043W
1967,53,YLR452C
1968,53,YDR162C
1969,53,YDL235C
1970,53,YBR182C
1971,53,YGR014W
1972,53,YOR212W
1973,53,YGR097W
1974,53,YDR536W
1975,53,YDL230W
1976,53,YNR031C
1977,53,YPL049C
1978,53,YJR147W
1979,53,YHR084W
1980,53,YDL073W
1981,53,YBL016W
1982,53,YHR206W
1983,53,YBR083W
1984,53,YGR040W
1985,53,YGR249W
1986,54,YLR360W
1987,54,YPL141C
1988,54,YMR159C
1989,54,YKL116C
1990,54,YNL325C
1991,54,YFR019W
1992,54,YDL149W
1993,54,YGR223C
1994,54,YLR431C
1995,54,YJL178C
1996,54,YGL180W
1997,54,YIL098C
1998,54,YPL120W
1999,54,YDL113C
2000,54,YLR240W
2001,54,YCR068W
2002,54,YPL149W
2003,54,YNL315C
2004,54,YNR007C
2005,54,YPL100W
2006,54,YPL150W
2007,54,YFR021W
2008,54,YNL242W
2009,54,YHR171W
2010,54,YPR185W
2011,54,YHR146W
2012,54,YBR128C
2013,54,YBR217W
2014,54,YNL223W
2015,54,YNL054W
2016,54,YNL173C
2017,54,YLL042C
2018,54,YLR386W
2019,54,YJL180C
2020,54,YLR211C
2021,54,YDR022C
2022,54,YGL056C
2023,54,YBR097W
2024,55,YBR077C
2025,55,YML121W
2026,55,YCR075W-A
2027,55,YGL023C
2028,55,YGR163W
2029,55,YCR075C
2030,55,YKR007W
2031,55,YDR414C
2032,56,YDR252W
2033,56,YCL037C
2034,56,YGL064C
2035,56,YER068W
2036,56,YKL025C
2037,56,YNL288W
2038,56,YFL028C
2039,56,YGL173C
2040,56,YPR163C
2041,56,YGL178W
2042,56,YOR204W
2043,56,YIL038C
2044,56,YOL149W
2045,56,YDR151C
2046,56,YER176W
2047,56,YER165W
2048,56,YPL119C
2049,56,YOR359W
2050,56,YGR134W
2051,56,YDL165W
2052,56,YNR052C
2053,56,YDR206W
2054,56,YDR515W
2055,56,YAL021C
2056,56,YGR162W
2057,56,YEL015W
2058,56,YMR080C
2059,56,YLL013C
2060,56,YPR129W
2061,56,YCR093W
2062,56,YJL124C
2063,56,YGL049C
2064,56,YLR249W
2065,56,YNL118C
2066,56,YJL138C
2067,56,YPR072W
2068,56,YOR276W
2069,56,YOR286W
2070,56,YCR077C
2071,56,YOL139C
2072,56,YGL094C
2073,56,YDR061W
2074,56,YHL034C
2075,56,YKR059W
2076,56,YNL016W
2077,57,YHR057C
2078,57,YLR179C
2079,57,YDR519W
2080,57,YNL135C
2081,57,YGR037C
2082,58,YNR058W
2083,58,YNR057C
2084,58,YGR286C
2085,58,YJR155W
2086,58,YJR154W
2087,58,YDL141W
2088,58,YNR056C
2089,58,YGR065C
2090,59,YDL205C
2091,59,YDR232W
2092,59,YKL087C
2093,59,YDR047W
2094,59,YDL119C
2095,59,YGL040C
2096,59,YDR044W
2097,59,YOR176W
2098,59,YLR205C
2099,59,YER014W
2100,59,YOR278W
2101,60,YHR122W
2102,60,YNL260C
2103,60,YJR067C
2104,60,YIL003W
2105,60,YNL240C
2106,60,YPR048W
2107,60,YIL128W
2108,60,YDR267C
2109,60,YKR071C
2110,60,YGL091C
2111,61,YKL125W
2112,61,YOR295W
2113,61,YLR141W
2114,61,YBL025W
2115,61,YML043C
2116,61,YMR270C
2117,61,YJL025W
2118,61,YBL014C
2119,62,YEL009C
2120,62,YIL036W
2121,62,YDR034C
2122,63,YOL032W
2123,63,YKR082W
2124,63,YML103C
2125,63,YAR002W
2126,63,YMR125W
2127,63,YOR160W
2128,63,YEL030W
2129,63,YKL057C
2130,63,YDR128W
2131,63,YPL169C
2132,63,YER110C
2133,63,YEL062W
2134,63,YGR218W
2135,63,YLR018C
2136,63,YMR308C
2137,63,YNL189W
2138,63,YOL138C
2139,63,YGL100W
2140,63,YMR255W
2141,63,YPL125W
2142,63,YHR098C
2143,63,YOR112W
2144,63,YHL023C
2145,63,YKR095W
2146,63,YGL097W
2147,63,YML031W
2148,63,YKR028W
2149,63,YIR011C
2150,63,YDR335W
2151,63,YGL241W
2152,63,YJR138W
2153,63,YMR153W
2154,63,YDL195W
2155,63,YMR129W
2156,63,YBL104C
2157,63,YIL063C
2158,63,YBL079W
2159,63,YDR395W
2160,63,YKL205W
2161,63,YPL218W
2162,63,YER105C
2163,63,YGL122C
2164,63,YMR047C
2165,63,YIL149C
2166,63,YGL016W
2167,63,YHR035W
2168,63,YLR347C
2169,63,YLR208W
2170,63,YDL088C
2171,63,YGR119C
2172,63,YDR002W
2173,63,YDR305C
2174,63,YBR017C
2175,63,YER009W
2176,63,YPL085W
2177,63,YNR026C
2178,63,YNL049C
2179,63,YOR185C
2180,63,YJL039C
2181,63,YDL207W
2182,63,YKL176C
2183,63,YGL172W
2184,63,YJL098W
2185,63,YGL229C
2186,63,YCR067C
2187,63,YFR002W
2188,63,YLR335W
2189,63,YIL109C
2190,63,YJR042W
2191,63,YLR271W
2192,63,YJL041W
2193,63,YDR192C
2194,63,YFR040W
2195,63,YGL238W
2196,63,YJL061W
2197,63,YDR458C
2198,63,YDL116W
2199,63,YLR293C
2200,63,YJR074W
2201,63,YGR057C
2202,63,YKL068W
2203,63,YER107C
2204,63,YOR022C
2205,63,YMR235C
2206,63,YOR098C
2207,63,YIL115C
2208,63,YGL092W
2209,63,YJR132W
2210,64,YBR019C
2211,64,YBR018C
2212,64,YBR020W
2213,64,YML051W
2214,64,YLR081W
2215,64,YDR009W
2216,64,YPL248C
2217,65,YLR244C
2218,65,YBL091C
2219,65,YNR029C
2220,65,YHR112C
2221,66,YHR013C
2222,66,YMR069W
2223,66,YPL051W
2224,66,YPR051W
2225,66,YOR253W
2226,66,YDL040C
2227,66,YMR185W
2228,66,YOL076W
2229,66,YCR020C-A
2230,66,YEL053C
2231,66,YPR131C
2232,67,YER154W
2233,67,YOL027C
2234,67,YBR185C
2235,68,YGL012W
2236,68,YER044C
2237,68,YJL167W
2238,68,YMR202W
2239,68,YGR060W
2240,68,YPL069C
2241,68,YNL280C
2242,68,YPL170W
2243,68,YGR175C
2244,68,YLR056W
2245,68,YML075C
2246,68,YGL001C
2247,68,YPL117C
2248,68,YMR220W
2249,68,YLR450W
2250,68,YDR213W
2251,68,YHR190W
2252,68,YHR007C
2253,68,YML126C
2254,68,YMR208W
2255,68,YPL028W
2256,68,YLR100W
2257,68,YNR043W
2258,68,YMR015C
2259,68,YHR072W
2260,68,YML008C
2261,69,YGL155W
2262,69,YPR122W
2263,69,YIL049W
2264,69,YMR013C
2265,69,YDL193W
2266,69,YKL019W
2267,69,YDR410C
2268,69,YJL031C
2269,69,YJR117W
2270,69,YMR101C
2271,69,YDL090C
2272,69,YMR274C
2273,69,YBR002C
2274,70,YDR204W
2275,70,YLR201C
2276,70,YOR125C
2277,70,YPL109C
2278,70,YML110C
2279,70,YOL096C
2280,70,YNR041C
2281,70,YHR176W
2282,70,YOL008W
2283,70,YLR290C
2284,70,YGL119W
2285,70,YGR255C
2286,70,YBR003W
2287,71,YLR007W
2288,71,YIL031W
2289,71,YDL064W
2290,71,YEL019C
2291,71,YER038C
2292,71,YPL020C
2293,71,YDR288W
2294,71,YKR063C
2295,71,YPR180W
2296,71,YML023C
2297,71,YDR409W
2298,71,YOL034W
2299,71,YDL105W
2300,71,YLR383W
2301,71,YLL035W
2302,71,YDR390C
2303,71,YDR510W
2304,71,YOR156C
2305,72,YDR489W
2306,72,YBR060C
2307,72,YMR048W
2308,72,YIL139C
2309,72,YFR013W
2310,72,YCL061C
2311,72,YOL006C
2312,72,YML058W-A
2313,72,YDR180W
2314,72,YER147C
2315,72,YFR031C
2316,72,YFL008W
2317,72,YOR304W
2318,72,YNL290W
2319,72,YJR006W
2320,72,YJL194W
2321,72,YIL150C
2322,72,YNL102W
2323,72,YLR274W
2324,72,YOR060C
2325,72,YLR086W
2326,72,YHR118C
2327,72,YBR087W
2328,72,YDR052C
2329,72,YJL074C
2330,72,YDR013W
2331,72,YBL035C
2332,72,YBR245C
2333,72,YMR078C
2334,72,YOL017W
2335,72,YPR162C
2336,72,YKL045W
2337,72,YDR121W
2338,72,YOR144C
2339,72,YJL026W
2340,72,YJR068W
2341,72,YNL312W
2342,72,YDL164C
2343,72,YJL065C
2344,72,YGL133W
2345,72,YIL026C
2346,72,YHR191C
2347,72,YIL066C
2348,72,YNL262W
2349,72,YPR135W
2350,72,YPL216W
2351,72,YGL113W
2352,72,YGL201C
2353,72,YBL023C
2354,72,YFR027W
2355,72,YDL017W
2356,72,YOL094C
2357,72,YBL097W
2358,72,YNL273W
2359,72,YDL003W
2360,72,YCL016C
2361,72,YBR088C
2362,72,YMR076C
2363,72,YJL173C
2364,72,YJR046W
2365,72,YDR325W
2366,72,YNL088W
2367,72,YIR008C
2368,72,YML065W
2369,72,YPR007C
2370,72,YPR175W
2371,72,YOL146W
2372,72,YFR038W
2373,72,YDL102W
2374,72,YLR272C
2375,72,YGR180C
2376,72,YKL108W
2377,72,YEL032W
2378,72,YBR202W
2379,72,YMR044W
2380,72,YJL072C
2381,72,YPL008W
2382,72,YBR252W
2383,72,YDR014W
2384,72,YLL004W
2385,72,YNL261W
2386,72,YBR278W
2387,72,YER070W
2388,72,YJL090C
2389,72,YLR095C
2390,72,YLR103C
2391,72,YBR274W
2392,72,YOR217W
2393,72,YPR019W
2394,73,YJL141C
2395,73,YPL247C
2396,73,YJL142C
2397,74,YDR169C
2398,74,YKR029C
2399,74,YAL013W
2400,74,YLR183C
2401,74,YGL194C
2402,74,YIL084C
2403,74,YPR068C
2404,74,YIL112W
2405,74,YMR263W
2406,74,YBR103W
2407,74,YPL116W
2408,74,YBL054W
2409,74,YDL076C
2410,74,YMR053C
2411,74,YDR207C
2412,74,YBR095C
2413,74,YNL330C
2414,74,YPL181W
2415,74,YNL309W
2416,74,YPL139C
2417,74,YMR075W
2418,74,YER088C
2419,74,YCR033W
2420,74,YDR155C
2421,74,YNL097C
2422,74,YKL185W
2423,74,YOL004W
2424,75,YGL249W
2425,75,YPL164C
2426,75,YGL251C
2427,75,YHR153C
2428,75,YGL033W
2429,75,YIL073C
2430,75,YHR014W
2431,75,YHL022C
2432,75,YLR263W
2433,75,YFL003C
2434,75,YDL154W
2435,75,YLR394W
2436,75,YOR351C
2437,75,YGL183C
2438,75,YIL072W
2439,75,YER179W
2440,75,YBR186W
2441,75,YDR285W
2442,76,YDR314C
2443,76,YML011C
2444,77,YDR295C
2445,77,YPR179C
2446,77,YNL021W
2447,78,YJL088W
2448,78,YOR302W
2449,78,YNR001C
2450,78,YLR089C
2451,78,YAL062W
2452,78,YOR136W
2453,78,YDR321W
2454,78,YOR375C
2455,78,YDR111C
2456,78,YIL125W
2457,78,YER052C
2458,78,YNL009W
2459,78,YOL126C
2460,78,YOL140W
2461,78,YOR303W
2462,78,YCR005C
2463,78,YOR388C
2464,78,YOR130C
2465,78,YMR062C
2466,78,YJL071W
2467,78,YLR304C
2468,78,YPR002W
2469,78,YPR001W
2470,78,YLR351C
2471,78,YDL078C
2472,78,YKL085W
2473,78,YKR097W
2474,78,YDL215C
2475,78,YPL262W
2476,78,YKL106W
2477,78,YLR027C
2478,78,YER069W
2479,78,YNL037C
2480,78,YJR109C
2481,78,YPR145W
2482,78,YOL058W
2483,78,YDL171C
2484,78,YGR124W
2485,78,YPR006C
2486,78,YJL130C
2487,78,YDL066W
2488,78,YHR018C
2489,79,YFL030W
2490,79,YPL113C
2491,80,YKL181W
2492,80,YER099C
2493,80,YBL068W
2494,80,YMR300C
2495,80,YBR111C
2496,80,YCR036W
2497,80,YOL061W
2498,80,YOR095C
2499,80,YHL011C
2500,81,YKL109W
2501,81,YGL237C
2502,81,YOR358W
2503,81,YBL021C
2504,82,YCL007C
2505,82,YOL064C
2506,82,YPR167C
2507,82,YDR530C
2508,82,YBR294W
2509,82,YBR213W
2510,82,YCL050C
2511,82,YJR010W
2512,82,YFR030W
2513,82,YKR069W
2514,82,YLR092W
2515,82,YJR137C
2516,82,YKL001C
2517,82,YNL277W
2518,83,YDR253C
2519,83,YPL038W
2520,83,YJR060W
2521,83,YNL103W
2522,83,YIR017C
2523,84,YLL058W
2524,84,YGR155W
2525,84,YDR502C
2526,84,YER043C
2527,84,YGR012W
2528,84,YLR180W
2529,84,YLR303W
2530,84,YHR025W
2531,84,YJR130C
2532,84,YAL012W
2533,84,YJR139C
2534,84,YLL061W
2535,84,YFR055W
2536,84,YML082W
2537,84,YNL275W
2538,84,YER091C
2539,84,YLL062C
2540,84,YPL273W
2541,84,YGL184C
2542,85,YKL149C
2543,85,YGR093W
2544,86,YIL172C
2545,86,YDR261C
2546,86,YOR190W
2547,86,YJL216C
2548,86,YOL157C
2549,86,YGR282C
2550,86,YGR287C
2551,86,YIL162W
2552,86,YLR300W
2553,86,YIL099W
2554,86,YGR289C
2555,87,YBR299W
2556,87,YBR297W
2557,87,YBR298C
2558,87,YGR292W
2559,87,YGR288W
2560,88,YCL040W
2561,88,YFR053C
2562,88,YDR342C
2563,88,YGL253W
2564,88,YDR343C
2565,88,YLR446W
2566,88,YEL070W
2567,88,YMR099C
2568,88,YDR516C
2569,89,YMR170C
2570,89,YBR214W
2571,89,YEL011W
2572,89,YER053C
2573,89,YHL021C
2574,89,YNR034W-A
2575,89,YIL136W
2576,89,YMR278W
2577,89,YDR070C
2578,89,YGR205W
2579,89,YKL151C
2580,89,YGR008C
2581,89,YGL121C
2582,89,YMR107W
2583,89,YDR171W
2584,89,YHR138C
2585,89,YER067W
2586,89,YMR105C
2587,89,YGR256W
2588,89,YMR196W
2589,89,YOR173W
2590,89,YHR163W
2591,89,YLR270W
2592,89,YKL127W
2593,89,YMR175W
2594,89,YFL014W
2595,89,YFR017C
2596,89,YLR252W
2597,89,YOL084W
2598,89,YDL223C
2599,89,YGR248W
2600,89,YMR090W
2601,89,YBR116C
2602,89,YML100W
2603,89,YCR073W-A
2604,89,YOR374W
2605,89,YPL230W
2606,89,YPR160W
2607,89,YDR248C
2608,89,YBR117C
2609,89,YKL091C
2610,89,YNL200C
2611,89,YMR261C
2612,89,YIL101C
2613,89,YPL061W
2614,89,YNL274C
2615,89,YLR327C
2616,89,YDL222C
2617,89,YHR087W
2618,89,YNR034W
2619,89,YMR169C
2620,89,YDL204W
2621,89,YMR250W
2622,89,YNL015W
2623,89,YBR072W
2624,89,YOL052C-A
2625,89,YGL037C
2626,89,YJR159W
2627,89,YLR178C
2628,89,YMR110C
2629,89,YPL188W
2630,89,YPL186C
2631,89,YDL110C
2632,89,YJR096W
2633,89,YDR001C
2634,89,YHR096C
2635,89,YDL130W-A
2636,89,YER150W
2637,89,YPL223C
2638,89,YGR043C
