,cluster,protein
491,4,YGR274C
492,4,YBL085W
493,4,YKL007W
494,4,YLR113W
495,4,YDR129C
496,4,YCR030C
497,4,YHR108W
498,4,YLR337C
499,4,YPR115W
500,4,YPL254W
501,4,YDR144C
502,4,YIL002C
503,4,YDR334W
504,4,YOR212W
505,4,YGR097W
506,4,YBR231C
507,4,YMR109W
508,4,YLR429W
509,5,YLR079W
510,5,YPL003W
511,5,YDR253C
512,5,YMR119W
513,5,YPL038W
514,5,YDR054C
515,5,YJR090C
516,5,YPR180W
517,5,YOL133W
518,5,YMR199W
519,5,YLR306W
520,5,YBR082C
521,5,YBR280C
522,5,YLR320W
523,5,YDR202C
524,5,YNL008C
525,5,YER116C
526,5,YLR352W
527,5,YIL046W
528,5,YJR060W
529,5,YNL103W
530,5,YLR097C
531,5,YOL025W
532,5,YGR003W
533,5,YLR128W
534,5,YDR139C
535,5,YDL132W
536,5,YMR258C
537,5,YPR066W
538,5,YEL012W
539,5,YJL047C
540,5,YOR080W
541,5,YER066W
542,5,YNL230C
543,5,YIL001W
544,5,YDR306C
545,5,YPL256C
546,5,YLR368W
547,5,YIR017C
548,5,YNL311C
549,5,YPL046C
550,5,YDR328C
551,5,YDR332W
552,5,YJL149W
553,5,YDL013W
554,5,YNL159C
555,5,YPR164W
556,5,YFL009W
557,5,YDR390C
558,5,YML088W
559,5,YDL216C
560,5,YOL095C
561,6,YJR097W
562,6,YIL103W
563,6,YIL008W
564,6,YLR172C
565,6,YER057C
566,6,YKL110C
567,6,YGR200C
568,6,YGL211W
569,6,YMR312W
570,6,YPL086C
571,6,YLR384C
572,6,YAL020C
573,6,YHR187W
574,6,YPL101W
575,6,YHR111W
576,6,YBR246W
577,6,YLR143W
578,6,YNR046W
579,6,YML014W
580,6,YNL119W
581,6,YKL191W
582,6,YBL071W-A
583,6,YPL183C
584,7,YDR381W
585,7,YOL032W
586,7,YKR082W
587,7,YML103C
588,7,YOR048C
589,7,YAR002W
590,7,YJR045C
591,7,YAL043C
592,7,YKL214C
593,7,YOR160W
594,7,YEL030W
595,7,YDR195W
596,7,YGR156W
597,7,YKL057C
598,7,YIL016W
599,7,YDR159W
600,7,YPL169C
601,7,YER110C
602,7,YNL299W
603,7,YBL051C
604,7,YGR218W
605,7,YMR061W
606,7,YMR161W
607,7,YGL044C
608,7,YPL190C
609,7,YLR018C
610,7,YDR301W
611,7,YNL139C
612,7,YMR308C
613,7,YLL024C
614,7,YFL016C
615,7,YCL028W
616,7,YNL007C
617,7,YNL189W
618,7,YGL100W
619,7,YDR228C
620,7,YMR255W
621,7,YGR142W
622,7,YPL125W
623,7,YNL317W
624,7,YKL186C
625,7,YOR027W
626,7,YOR112W
627,7,YBL075C
628,7,YML062C
629,7,YKR095W
630,7,YER103W
631,7,YBR101C
632,7,YGL097W
633,7,YMR186W
634,7,YOR250C
635,7,YML031W
636,7,YPL240C
637,7,YIR011C
638,7,YDR335W
639,7,YGL241W
640,7,YMR153W
641,7,YDR214W
642,7,YMR129W
643,7,YIL063C
644,7,YBL079W
645,7,YDR395W
646,7,YKL205W
647,7,YER105C
648,7,YGL122C
649,7,YMR047C
650,7,YIL149C
651,7,YGL016W
652,7,YLR347C
653,7,YLR208W
654,7,YDL088C
655,7,YNL004W
656,7,YOR020C
657,7,YGR119C
658,7,YDR002W
659,7,YDR295C
660,7,YOR298C-A
661,7,YLR090W
662,7,YBR017C
663,7,YLR216C
664,7,YOL123W
665,7,YCL011C
666,7,YNL064C
667,7,YER009W
668,7,YDL084W
669,7,YKL059C
670,7,YDL064W
671,7,YNL077W
672,7,YOR185C
673,7,YJL039C
674,7,YDL207W
675,7,YLR115W
676,7,YPL106C
677,7,YGR123C
678,7,YGL172W
679,7,YPR179C
680,7,YJR147W
681,7,YFR002W
682,7,YDR510W
683,7,YLR335W
684,7,YGR268C
685,7,YGR249W
686,7,YJR093C
687,7,YBR169C
688,7,YJR042W
689,7,YLR271W
690,7,YHR167W
691,7,YPR107C
692,7,YJR032W
693,7,YLR277C
694,7,YJL041W
695,7,YNL251C
696,7,YDR192C
697,7,YLR430W
698,7,YDR138W
699,7,YDR370C
700,7,YGL238W
701,7,YJL061W
702,7,YOR057W
703,7,YDR458C
704,7,YDL116W
705,7,YLR293C
706,7,YNL253W
707,7,YJR074W
708,7,YKL117W
709,7,YKR002W
710,7,YML078W
711,7,YAL005C
712,7,YKL018W
713,7,YIL079C
714,7,YNL281W
715,7,YKL068W
716,7,YER107C
717,7,YDL175C
718,7,YDR258C
719,7,YIR001C
720,7,YGR250C
721,7,YOL115W
722,7,YNL222W
723,7,YMR235C
724,7,YPL020C
725,7,YOR098C
726,7,YGR285C
727,7,YIL115C
728,7,YBR155W
729,7,YNL021W
730,7,YGL092W
731,7,YDR168W
732,7,YOR179C
733,7,YJR132W
734,8,YLR254C
735,8,YIL144W
736,8,YER167W
737,8,YAR007C
738,8,YBR073W
739,8,YLR182W
740,8,YBR060C
741,8,YBR228W
742,8,YIL139C
743,8,YCL061C
744,8,YOR269W
745,8,YBR010W
746,8,YDL200C
747,8,YHR115C
748,8,YFR031C
749,8,YLR212C
750,8,YOR038C
751,8,YIL150C
752,8,YML032C
753,8,YGL116W
754,8,YLR274W
755,8,YLR086W
756,8,YHR118C
757,8,YNL250W
758,8,YLR383W
759,8,YJL074C
760,8,YDR113C
761,8,YHR071W
762,8,YGR270W
763,8,YDL028C
764,8,YGR225W
765,8,YLR376C
766,8,YDL056W
767,8,YBL088C
768,8,YMR234W
769,8,YBR195C
770,8,YJL013C
771,8,YML060W
772,8,YMR055C
773,8,YPR018W
774,8,YOR144C
775,8,YJL026W
776,8,YDL127W
777,8,YJR068W
778,8,YIL106W
779,8,YGR042W
780,8,YOR249C
781,8,YJL065C
782,8,YFL003C
783,8,YOR230W
784,8,YLL049W
785,8,YDL220C
786,8,YMR190C
787,8,YNL031C
788,8,YBL008W
789,8,YOR265W
790,8,YKR054C
791,8,YGR098C
792,8,YER095W
793,8,YNL262W
794,8,YPR135W
795,8,YHR154W
796,8,YER059W
797,8,YOR373W
798,8,YLR215C
799,8,YDL179W
800,8,YAL027W
801,8,YPL269W
802,8,YDL017W
803,8,YBL097W
804,8,YNL273W
805,8,YNL116W
806,8,YDL003W
807,8,YOL063C
808,8,YNL206C
809,8,YGL216W
810,8,YHR153C
811,8,YGL033W
812,8,YPL253C
813,8,YML064C
814,8,YBR215W
815,8,YKL157W
816,8,YOR083W
817,8,YGL249W
818,8,YIR002C
819,8,YKR101W
820,8,YMR137C
821,8,YMR036C
822,8,YDR499W
823,8,YPL174C
824,8,YGL090W
825,8,YBR186W
826,8,YLR318W
827,8,YML058W
828,8,YPL008W
829,8,YBR252W
830,8,YDR014W-A
831,8,YDR014W
832,8,YKL113C
833,8,YDL155W
834,8,YNL030W
835,8,YOR258W
836,8,YLL004W
837,8,YKL079W
838,8,YPL153C
839,8,YDR224C
840,8,YER184C
841,8,YJL115W
842,8,YDR288W
843,8,YDR227W
844,8,YDR263C
845,8,YOR346W
846,8,YPL164C
847,8,YDR489W
848,8,YJR059W
849,8,YOR033C
850,8,YML085C
851,8,YER173W
852,8,YMR219W
853,8,YER147C
854,8,YBR135W
855,8,YFL008W
856,8,YJR006W
857,8,YGR108W
858,8,YNL102W
859,8,YGL251C
860,8,YJL092W
861,8,YDR052C
862,8,YGL163C
863,8,YDR013W
864,8,YFL037W
865,8,YHL022C
866,8,YHR152W
867,8,YLR176C
868,8,YDR121W
869,8,YOR339C
870,8,YOR026W
871,8,YOR368W
872,8,YDL101C
873,8,YCR092C
874,8,YMR294W
875,8,YLR442C
876,8,YPL127C
877,8,YHR191C
878,8,YLR288C
879,8,YPL155C
880,8,YGL215W
881,8,YGL058W
882,8,YBR009C
883,8,YNL218W
884,8,YML102W
885,8,YAL015C
886,8,YGR092W
887,8,YGL003C
888,8,YOR349W
889,8,YBR088C
890,8,YHL006C
891,8,YIL050W
892,8,YLR007W
893,8,YML065W
894,8,YPR175W
895,8,YJR057W
896,8,YPL055C
897,8,YDL102W
898,8,YDR217C
899,8,YDR440W
900,8,YKL114C
901,8,YAL019W
902,8,YMR201C
903,8,YLR035C
904,8,YBR098W
905,8,YBR202W
906,8,YML027W
907,8,YMR044W
908,8,YOL090W
909,8,YMR138W
910,8,YAR019C
911,8,YDR369C
912,8,YJL072C
913,8,YGR188C
914,8,YML095C
915,8,YDR409W
916,8,YBR278W
917,8,YER070W
918,8,YML124C
919,8,YLR095C
920,8,YDR363W
921,8,YDL156W
922,8,YLR103C
923,8,YOL001W
924,8,YHR031C
925,8,YEL019C
926,8,YBL063W
927,8,YLR102C
928,8,YOR372C
929,8,YGL086W
930,8,YFR013W
931,8,YML058W-A
932,8,YDR004W
933,8,YMR224C
934,8,YDR097C
935,8,YPL267W
936,8,YOR304W
937,8,YNL290W
938,8,YJL194W
939,8,YBR087W
940,8,YNR009W
941,8,YNL186W
942,8,YGL134W
943,8,YOL043C
944,8,YMR284W
945,8,YLR127C
946,8,YBL035C
947,8,YDR386W
948,8,YMR078C
949,8,YLR263W
950,8,YKL045W
951,8,YCR014C
952,8,YDR146C
953,8,YGR258C
954,8,YGL175C
955,8,YPL001W
956,8,YPR141C
957,8,YIL026C
958,8,YER007W
959,8,YML069W
960,8,YPL219W
961,8,YER041W
962,8,YJL076W
963,8,YLR210W
964,8,YIL066C
965,8,YGL240W
966,8,YOR058C
967,8,YGL113W
968,8,YLR394W
969,8,YGL201C
970,8,YMR001C
971,8,YNL246W
972,8,YPL167C
973,8,YCL016C
974,8,YIL132C
975,8,YPR083W
976,8,YBL084C
977,8,YHR014W
978,8,YGR109C
979,8,YDL105W
980,8,YJL173C
981,8,YJR046W
982,8,YLR437C
983,8,YNL088W
984,8,YIR008C
985,8,YJR140C
986,8,YIR025W
987,8,YOL146W
988,8,YDR469W
989,8,YMR106C
990,8,YML021C
991,8,YMR167W
992,8,YER142C
993,8,YLR154C
994,8,YKL108W
995,8,YOR351C
996,8,YEL032W
997,8,YCR066W
998,8,YLR247C
999,8,YPR120C
1000,8,YOR156C
1001,8,YJL090C
1002,8,YPL024W
1003,8,YJL030W
1004,8,YPL194W
1005,8,YBL002W
1006,8,YBR274W
1007,8,YOR217W
1008,8,YPR019W
1009,8,YLR265C
1010,8,YBL034C
1011,8,YKL022C
1012,8,YMR048W
1013,8,YLR045C
1014,8,YOL006C
1015,8,YLR032W
1016,8,YDR180W
1017,8,YDL074C
1018,8,YDL154W
1019,8,YHR158C
1020,8,YOR191W
1021,8,YDR118W
1022,8,YOR060C
1023,8,YHR164C
1024,8,YDR092W
1025,8,YDL059C
1026,8,YBR160W
1027,8,YOR195W
1028,8,YBR258C
1029,8,YLR234W
1030,8,YDL160C-A
1031,8,YML061C
1032,8,YGR238C
1033,8,YLR135W
1034,8,YBR223C
1035,8,YPL031C
1036,8,YJL168C
1037,8,YBR245C
1038,8,YOL017W
1039,8,YPR162C
1040,8,YMR156C
1041,8,YOL086W-A
1042,8,YPL022W
1043,8,YEL061C
1044,8,YGL087C
1045,8,YJR053W
1046,8,YNL072W
1047,8,YNL312W
1048,8,YDL164C
1049,8,YHR134W
1050,8,YGL133W
1051,8,YNL148C
1052,8,YGL183C
1053,8,YPR119W
1054,8,YHR166C
1055,8,YDR260C
1056,8,YML023C
1057,8,YOL034W
1058,8,YLR015W
1059,8,YDR150W
1060,8,YPR111W
1061,8,YLL002W
1062,8,YDR106W
1063,8,YDL008W
1064,8,YPL216W
1065,8,YPL209C
1066,8,YBL023C
1067,8,YFR027W
1068,8,YOL094C
1069,8,YIL073C
1070,8,YAR014C
1071,8,YFR028C
1072,8,YLL022C
1073,8,YEL056W
1074,8,YOR074C
1075,8,YMR076C
1076,8,YAL024C
1077,8,YIL072W
1078,8,YNL068C
1079,8,YDR285W
1080,8,YDR419W
1081,8,YDR325W
1082,8,YPR007C
1083,8,YFR038W
1084,8,YER179W
1085,8,YBR136W
1086,8,YGL207W
1087,8,YLR272C
1088,8,YER016W
1089,8,YFR036W
1090,8,YGR180C
1091,8,YNL289W
1092,8,YBL019W
1093,8,YOR005C
1094,8,YNL172W
1095,8,YMR198W
1096,8,YIL131C
1097,8,YDR279W
1098,8,YDR076W
1099,8,YDR225W
1100,8,YIL031W
1101,8,YAR003W
1102,8,YNL261W
1103,8,YPL241C
1104,8,YJR043C
1105,8,YNL082W
1106,8,YHR184W
1107,8,YCL029C
1108,8,YBL003C
1109,8,YDR488C
1110,9,YNL248C
1111,9,YIL019W
1112,9,YDR175C
1113,9,YOR361C
1114,9,YOL022C
1115,9,YKR006C
1116,9,YMR014W
1117,9,YBR079C
1118,9,YDR429C
1119,9,YLR409C
1120,9,YIR012W
1121,9,YHR059W
1122,9,YGR054W
1123,9,YMR309C
1124,9,YHR065C
1125,9,YDR450W
1126,9,YNL252C
1127,9,YIL093C
1128,9,YHL015W
1129,9,YDL083C
1130,9,YBL004W
1131,9,YOL114C
1132,9,YGL049C
1133,9,YDL063C
1134,9,YPR132W
1135,9,YLR448W
1136,9,YNR038W
1137,9,YBR118W
1138,9,YLR344W
1139,9,YPL126W
1140,9,YDR041W
1141,9,YBR191W
1142,9,YCR057C
1143,9,YOR063W
1144,9,YAL035W
1145,9,YPL263C
1146,9,YCL031C
1147,9,YFR001W
1148,9,YLR401C
1149,9,YNL075W
1150,9,YGR118W
1151,9,YLL045C
1152,9,YDR417C
1153,9,YDL082W
1154,9,YLR069C
1155,9,YNL069C
1156,9,YLR441C
1157,9,YNL112W
1158,9,YNL122C
1159,9,YGR150C
1160,9,YBL087C
1161,9,YGR214W
1162,9,YHR203C
1163,9,YLR192C
1164,9,YDR337W
1165,9,YHR148W
1166,9,YBL039C
1167,9,YDL081C
1168,9,YPR204W
1169,9,YOR234C
1170,9,YPL146C
1171,9,YPL266W
1172,9,YLR439W
1173,9,YDR462W
1174,9,YIL133C
1175,9,YDL191W
1176,9,YML024W
1177,9,YPL226W
1178,9,YIL069C
1179,9,YNL001W
1180,9,YLR367W
1181,9,YER074W
1182,9,YKR059W
1183,9,YPL079W
1184,9,YBL027W
1185,9,YKR060W
1186,9,YOL120C
1187,9,YLR276C
1188,9,YPL220W
1189,9,YML009C
1190,9,YGR148C
1191,9,YBR189W
1192,9,YAL003W
1193,9,YGR081C
1194,9,YLR333C
1195,9,YDR025W
1196,9,YOR061W
1197,9,YAL025C
1198,9,YPL198W
1199,9,YDR165W
1200,9,YHR088W
1201,9,YLR003C
1202,9,YDL153C
1203,9,YDR471W
1204,9,YBR247C
1205,9,YIL137C
1206,9,YHR089C
1207,9,YLR179C
1208,9,YBR267W
1209,9,YGR162W
1210,9,YMR146C
1211,9,YLR249W
1212,9,YDL136W
1213,9,YOR001W
1214,9,YOR078W
1215,9,YJL125C
1216,9,YLR287C-A
1217,9,YML063W
1218,9,YJL122W
1219,9,YHR196W
1220,9,YNL163C
1221,9,YPL118W
1222,9,YBL038W
1223,9,YPL030W
1224,9,YKL021C
1225,9,YDR174W
1226,9,YKR056W
1227,9,YER038C
1228,9,YBR122C
1229,9,YMR131C
1230,9,YLR262C-A
1231,9,YHL001W
1232,9,YJL063C
1233,9,YJL109C
1234,9,YPL143W
1235,9,YDR280W
1236,9,YCL054W
1237,9,YDR382W
1238,9,YJR041C
1239,9,YER050C
1240,9,YGL031C
1241,9,YDL184C
1242,9,YEL054C
1243,9,YPL093W
1244,9,YJL177W
1245,9,YGL107C
1246,9,YEL034W
1247,9,YMR260C
1248,9,YDR060W
1249,9,YOL124C
1250,9,YPR102C
1251,9,YLR002C
1252,9,YIL091C
1253,9,YDR365C
1254,9,YGL171W
1255,9,YLR222C
1256,9,YOL010W
1257,9,YOR145C
1258,9,YGR095C
1259,9,YNL306W
1260,9,YKL172W
1261,9,YDL112W
1262,9,YJR091C
1263,9,YPR016C
1264,9,YLR129W
1265,9,YPR137W
1266,9,YOR272W
1267,9,YHR197W
1268,9,YBR146W
1269,9,YGR251W
1270,9,YLL008W
1271,9,YOR150W
1272,9,YKL099C
1273,9,YOR046C
1274,9,YHR085W
1275,9,YKR026C
1276,9,YNL284C
1277,9,YDL167C
1278,9,YNL124W
1279,9,YOL040C
1280,9,YMR093W
1281,9,YGL030W
1282,9,YBR268W
1283,9,YER082C
1284,9,YKL056C
1285,9,YDR115W
1286,9,YGR027C
1287,9,YMR121C
1288,9,YDL060W
1289,9,YKL014C
1290,9,YPL048W
1291,9,YGL147C
1292,9,YFR032C-A
1293,9,YIL035C
1294,9,YDL213C
1295,9,YNL062C
1296,9,YOR369C
1297,9,YCR016W
1298,9,YHR141C
1299,9,YDR312W
1300,9,YGR201C
1301,9,YPL090C
1302,9,YDL202W
1303,9,YDR237W
1304,9,YLR406C
1305,9,YNL308C
1306,9,YJL033W
1307,9,YML073C
1308,9,YNR022C
1309,9,YDL045W-A
1310,9,YOR182C
1311,9,YDR449C
1312,9,YNL110C
1313,9,YDR116C
1314,9,YGL014W
1315,9,YBR048W
1316,9,YGR158C
1317,9,YMR188C
1318,9,YPL183W-A
1319,9,YOR294W
1320,9,YPL043W
1321,9,YHR170W
1322,9,YHR066W
1323,9,YGL019W
1324,9,YNL182C
1325,9,YOR039W
1326,9,YDL051W
1327,9,YJL148W
1328,9,YDL075W
1329,9,YGR090W
1330,9,YOL125W
1331,9,YER007C-A
1332,9,YML074C
1333,9,YGR280C
1334,9,YPR166C
1335,9,YOR340C
1336,9,YFL034C-A
1337,9,YLL034C
1338,9,YBR061C
1339,9,YKR081C
1340,9,YOR017W
1341,9,YKR084C
1342,9,YPL081W
1343,9,YLR186W
1344,9,YNL175C
1345,9,YLL035W
1346,9,YGR103W
1347,9,YER002W
1348,9,YHR081W
1349,9,YJR070C
1350,9,YDR211W
1351,9,YHR147C
1352,9,YGL099W
1353,9,YJL189W
1354,9,YNL301C
1355,9,YEL055C
1356,9,YGR034W
1357,9,YBL024W
1358,9,YNL302C
1359,9,YKL006W
1360,9,YLR074C
1361,9,YLR185W
1362,9,YML093W
1363,9,YGR220C
1364,9,YKR063C
1365,9,YDR184C
