,cluster,protein
1364,183,YMR190C
1365,183,YML061C
1366,183,YDR363W
1367,183,YER041W
1368,183,YLR135W
1369,184,YJL141C
1370,184,YPL247C
1371,184,YJL142C
1372,185,YKR029C
1373,185,YAL013W
1374,185,YLR183C
1375,185,YGL194C
1376,185,YIL084C
1377,185,YPR068C
1378,185,YMR263W
1379,185,YBR103W
1380,185,YPL116W
1381,185,YBL054W
1382,185,YDL076C
1383,185,YMR053C
1384,185,YDR207C
1385,185,YNL330C
1386,185,YPL181W
1387,185,YPL139C
1388,185,YMR075W
1389,185,YER088C
1390,185,YCR033W
1391,185,YNL097C
1392,185,YBR095C
1393,185,YOL004W
1394,186,YOR156C
1395,187,YGL087C
1396,188,YLR007W
1397,188,YEL019C
1398,188,YER038C
1399,188,YDR288W
1400,188,YML023C
1401,188,YOL034W
1402,188,YDL105W
1403,188,YLR383W
1404,189,YLR394W
1405,190,YDR489W
1406,190,YNL262W
1407,190,YKL108W
1408,190,YBR060C
1409,190,YPR162C
1410,190,YGL113W
1411,190,YKL045W
1412,190,YEL032W
1413,190,YMR048W
1414,190,YGL201C
1415,190,YBR202W
1416,190,YOL006C
1417,190,YBL023C
1418,190,YDL017W
1419,190,YOL094C
1420,190,YPR019W
1421,190,YBL097W
1422,190,YFR031C
1423,190,YJL072C
1424,190,YNL290W
1425,190,YIL150C
1426,190,YNL102W
1427,190,YJR068W
1428,190,YLR274W
1429,190,YLL004W
1430,190,YOR060C
1431,190,YLR086W
1432,190,YHR118C
1433,190,YBR087W
1434,190,YNL261W
1435,190,YBR278W
1436,190,YJL090C
1437,190,YDR052C
1438,190,YJR046W
1439,190,YIR008C
1440,190,YML065W
1441,190,YDR013W
1442,190,YPR175W
1443,190,YOL146W
1444,190,YFR038W
1445,190,YLR103C
1446,190,YOR217W
1447,190,YBL035C
1448,191,YOR112W
1449,191,YLR293C
1450,191,YJR074W
1451,191,YOR185C
1452,191,YER009W
1453,192,YNL088W
1454,193,YDR202C
1455,193,YJL149W
1456,193,YPL003W
1457,193,YLR352W
1458,193,YOR080W
1459,193,YDR054C
1460,193,YER066W
1461,193,YOL025W
1462,193,YML088W
1463,193,YDL132W
1464,193,YLR128W
1465,193,YNL311C
1466,193,YMR094W
1467,193,YDR328C
1468,194,YKL210W
1469,194,YEL012W
1470,195,YOL138C
1471,195,YDR128W
1472,195,YNR026C
1473,195,YLR208W
1474,195,YKL176C
1475,195,YGL100W
1476,195,YHL023C
1477,195,YCR067C
1478,195,YEL062W
1479,195,YBL104C
1480,195,YJR138W
1481,195,YGR057C
1482,195,YHR035W
1483,195,YPL085W
1484,196,YPL020C
1485,196,YKR063C
1486,196,YLL035W
1487,197,YDR092W
1488,197,YLR247C
1489,198,YDR510W
1490,199,YHR148W
1491,199,YHR089C
1492,199,YDL014W
1493,199,YLR186W
1494,199,YNL124W
1495,199,YOR310C
1496,199,YDR339C
1497,199,YLR197W
1498,199,YOR309C
1499,199,YLR175W
1500,200,YDR314C
1501,200,YML011C
1502,201,YGL163C
1503,201,YDR004W
1504,201,YER095W
1505,201,YDR263C
1506,201,YDR014W-A
1507,202,YDR295C
1508,202,YPR179C
1509,202,YNL021W
1510,203,YNL118C
1511,203,YGL173C
1512,203,YJL124C
1513,203,YCR077C
1514,204,YNL244C
1515,204,YDR091C
1516,204,YNL260C
1517,204,YJR067C
1518,205,YGL120C
1519,206,YOR272W
1520,207,YNL007C
1521,208,YKL106W
1522,208,YLR027C
1523,208,YDR111C
1524,208,YLR089C
1525,209,YDL215C
1526,209,YOR375C
1527,209,YAL062W
1528,210,YDR050C
1529,211,YFL030W
1530,211,YPL113C
1531,211,YEL046C
1532,212,YJL071W
1533,212,YMR062C
1534,213,YPL262W
1535,214,YNR033W
1536,214,YDR354W
1537,214,YDR127W
1538,214,YPR060C
1539,214,YBR235W
1540,214,YBR249C
1541,214,YMR289W
1542,214,YGL148W
1543,214,YDR035W
1544,214,YBR248C
1545,214,YKL211C
1546,215,YFR025C
1547,215,YIL020C
1548,215,YIL116W
1549,215,YCL030C
1550,216,YER055C
1551,217,YOL140W
1552,217,YJL088W
1553,217,YER069W
1554,218,YGL026C
1555,218,YER090W
1556,219,YGR061C
1557,220,YMR300C
1558,221,YKL109W
1559,221,YGL237C
1560,221,YOR358W
1561,221,YBL021C
1562,222,YOR202W
1563,223,YLR142W
1564,223,YOR348C
1565,224,YIR027C
1566,224,YIR028W
1567,224,YIR029W
1568,224,YIR032C
1569,224,YMR292W
1570,225,YEL026W
1571,226,YNL001W
1572,226,YKR084C
1573,227,YKL001C
1574,227,YPR167C
1575,228,YKR069W
1576,228,YBR213W
1577,229,YDR253C
1578,229,YPL038W
1579,229,YJR060W
1580,229,YNL103W
1581,229,YIR017C
1582,230,YFR030W
1583,230,YJR137C
1584,231,YCL007C
1585,231,YOL064C
1586,231,YDR530C
1587,231,YCL050C
1588,231,YJR010W
1589,232,YGR012W
1590,232,YLR303W
1591,233,YNL277W
1592,234,YBR294W
1593,234,YLR092W
1594,235,YKL149C
1595,235,YGR093W
1596,236,YPL151C
1597,236,YLR323C
1598,236,YNR011C
1599,236,YKR086W
1600,236,YNL245C
1601,236,YER013W
1602,236,YGR278W
1603,236,YBR188C
1604,236,YDL209C
1605,236,YJR050W
1606,236,YKL095W
1607,236,YGL128C
1608,236,YCR063W
1609,236,YOR148C
1610,236,YBR065C
1611,236,YAL032C
1612,236,YDR088C
1613,236,YDR482C
1614,236,YPR101W
1615,236,YNR032C-A
1616,236,YDR163W
1617,236,YLR424W
1618,236,YLL036C
1619,236,YKR022C
1620,236,YMR213W
1621,237,YIL172C
1622,237,YDR261C
1623,237,YOR190W
1624,237,YGR287C
1625,237,YIL162W
1626,237,YLR300W
1627,237,YIL099W
1628,238,YBR299W
1629,238,YBR297W
1630,238,YBR298C
1631,238,YGR292W
1632,238,YGR288W
1633,239,YCL040W
1634,240,YFR053C
1635,240,YDR342C
1636,240,YGL253W
1637,240,YDR343C
1638,240,YLR446W
1639,240,YDR516C
1640,241,YEL011W
1641,241,YPR184W
1642,242,YGR044C
1643,243,YGR289C
1644,243,YJL216C
1645,243,YOL157C
1646,244,YKL127W
1647,244,YDR074W
1648,244,YML100W
1649,244,YHL021C
1650,244,YMR105C
1651,244,YMR261C
1652,244,YPR160W
1653,245,YAL058W
1654,246,YGL226C-A
1655,246,YDL232W
1656,246,YML019W
1657,246,YMR149W
1658,246,YGL022W
1659,246,YJL002C
1660,247,YOR254C
1661,248,YCL043C
1662,249,YPR055W
1663,249,YPR017C
1664,249,YGL233W
1665,249,YGL104C
1666,249,YIL068C
1667,249,YBR102C
1668,249,YNL272C
1669,249,YDR166C
1670,249,YER008C
1671,249,YJL085W
1672,249,YPR032W
1673,249,YBR241C
1674,249,YFL005W
1675,249,YBR085W
1676,249,YLR166C
1677,250,YLR207W
1678,250,YOL013C
1679,250,YBR201W
1680,250,YDR057W
1681,251,YCL001W
1682,252,YOR336W
1683,253,YKR028W
1684,253,YGL229C
1685,253,YHR098C
1686,254,YBL040C
1687,255,YMR067C
1688,255,YMR264W
1689,255,YML029W
1690,255,YDR411C
1691,255,YKL213C
1692,255,YGR048W
1693,255,YDR330W
1694,255,YJL048C
1695,255,YDL126C
1696,255,YDR049W
1697,255,YLR137W
1698,255,YML013W
1699,255,YBR273C
1700,255,YMR022W
1701,255,YBR170C
1702,255,YNL155W
1703,255,YDR333C
1704,256,YGR284C
1705,257,YOL031C
1706,257,YBR219C
1707,257,YJL034W
1708,257,YFL031W
1709,257,YIL005W
1710,257,YKL073W
1711,257,YOL088C
1712,257,YBR220C
1713,257,YMR214W
1714,257,YHR079C
1715,257,YMR161W
1716,257,YDR518W
1717,257,YFR041C
1718,257,YOR288C
1719,258,YPR181C
1720,258,YPL218W
1721,259,YOR085W
1722,260,YHR204W
1723,261,YDR221W
1724,261,YGL027C
1725,261,YFR042W
1726,261,YPR159W
1727,262,YOR067C
1728,262,YOR002W
1729,263,YML130C
1730,263,YPR037C
1731,264,YLR397C
1732,264,YEL052W
1733,265,YNL322C
1734,265,YBR229C
1735,266,YEL002C
1736,267,YJL194W
1737,268,YOR368W
1738,268,YAR007C
1739,268,YDL156W
1740,268,YJL173C
1741,268,YNL312W
1742,269,YBL063W
1743,269,YEL061C
1744,269,YOR058C
1745,269,YPL155C
1746,270,YDL155W
1747,270,YPR120C
1748,270,YGR109C
1749,270,YNL068C
1750,270,YMR199W
1751,270,YDR146C
1752,270,YOR372C
1753,270,YPL256C
1754,270,YGR108W
1755,270,YLR210W
1756,270,YPR119W
1757,270,YBR160W
1758,271,YBR252W
1759,272,YBR274W
1760,273,YPR135W
1761,273,YPL008W
1762,273,YHR191C
1763,273,YCL016C
1764,274,YDL028C
1765,275,YDL102W
1766,275,YIL139C
1767,275,YJR006W
1768,275,YJR043C
1769,276,YDL164C
1770,277,YJL065C
1771,277,YLR095C
1772,277,YGL133W
1773,277,YPL216W
1774,277,YFR013W
1775,277,YDR121W
1776,277,YMR044W
1777,278,YDR325W
1778,278,YJL030W
1779,278,YJL013C
1780,278,YGL086W
1781,278,YOR339C
1782,279,YJL026W
1783,279,YML058W-A
1784,279,YIL066C
1785,279,YGR180C
1786,279,YER070W
1787,280,YER173W
1788,280,YPL194W
1789,280,YDR499W
1790,280,YLR288C
1791,280,YBR136W
1792,281,YFL009W
1793,282,YFL029C
1794,283,YAR019C
1795,283,YPR111W
1796,283,YIL106W
1797,283,YFR028C
1798,283,YKR010C
1799,283,YDR110W
1800,283,YJL076W
1801,283,YHR152W
1802,283,YGR092W
1803,283,YOR195W
1804,284,YPL267W
1805,284,YGL003C
1806,285,YGL116W
1807,286,YGR098C
1808,286,YLR272C
1809,287,YGR188C
1810,288,YIL144W
1811,288,YOL069W
1812,289,YJL115W
1813,289,YML102W
1814,289,YOR038C
1815,289,YBR215W
1816,289,YJR140C
1817,289,YPR018W
1818,289,YBL008W
1819,289,YNL206C
1820,290,YJL187C
1821,291,YLR079W
1822,292,YPL153C
1823,293,YJR057W
1824,293,YOR074C
1825,294,YLR442C
1826,295,YKL113C
1827,296,YPL031C
1828,296,YIL050W
1829,296,YGL215W
1830,296,YPL219W
1831,296,YER059W
1832,296,YNL289W
1833,296,YHR071W
1834,296,YGL134W
1835,296,YDL127W
1836,296,YOL001W
1837,296,YDL179W
1838,297,YER073W
1839,297,YOR374W
1840,297,YMR169C
1841,297,YMR170C
1842,298,YML070W
1843,298,YIL155C
1844,298,YFL053W
1845,298,YBR230C
1846,299,YDL078C
1847,299,YKL085W
1848,300,YMR110C
1849,301,YJL102W
1850,301,YOR187W
1851,302,YLR312C
1852,302,YOR152C
1853,302,YBL078C
1854,302,YKR051W
1855,302,YBR217W
1856,302,YJL185C
1857,302,YOL083W
1858,302,YCR032W
1859,303,YPL017C
1860,303,YKL029C
1861,303,YBR221C
1862,303,YGR193C
1863,304,YGL068W
1864,305,YKR066C
1865,305,YPL246C
1866,305,YGR101W
1867,306,YIL114C
1868,306,YGR132C
1869,306,YGR231C
1870,307,YJR077C
1871,308,YLR069C
1872,309,YBR091C
1873,309,YOR045W
1874,309,YLR348C
1875,309,YNL070W
1876,309,YGR082W
1877,309,YPR133W-A
1878,309,YPL063W
1879,309,YNL131W
1880,309,YOL009C
1881,309,YJL143W
1882,309,YMR060C
1883,309,YMR203W
1884,309,YHR083W
1885,309,YOR297C
1886,309,YJL054W
1887,309,YGL219C
1888,309,YLL006W
1889,309,YDL217C
1890,309,YMR056C
1891,309,YNL121C
1892,309,YNL026W
1893,310,YOR142W
1894,311,YPL097W
1895,312,YDR234W
1896,312,YNR050C
1897,312,YIR034C
1898,312,YIL094C
1899,313,YOR017W
1900,313,YPL029W
1901,314,YOL072W
1902,314,YOR257W
1903,315,YDR159W
1904,316,YEL037C
1905,317,YIL132C
1906,317,YGR258C
1907,317,YLR376C
1908,317,YDR078C
1909,317,YHL006C
1910,317,YER162C
1911,318,YAL047C
1912,318,YLR212C
1913,318,YHR172W
1914,319,YJR084W
1915,319,YPR045C
1916,320,YPL255W
1917,320,YLR457C
1918,320,YLL003W
1919,320,YGL075C
1920,321,YOR228C
1921,321,YLL040C
1922,321,YHR105W
1923,321,YLR253W
1924,322,YNL126W
1925,323,YNL188W
1926,324,YPR141C
1927,325,YPL169C
1928,325,YKL186C
1929,325,YOR046C
1930,326,YKL192C
1931,327,YAL039C
1932,327,YHR109W
1933,327,YOR037W
1934,328,YDR376W
1935,329,YOR125C
1936,329,YOL008W
1937,329,YGL119W
1938,329,YNR041C
1939,330,YLR008C
1940,330,YGR033C
1941,330,YIL022W
1942,330,YJL104W
1943,330,YPL098C
1944,330,YKR065C
1945,330,YNR017W
1946,331,YJR135W-A
1947,331,YGR181W
1948,331,YEL020W-A
1949,331,YHR005C-A
1950,332,YJR045C
1951,332,YEL030W
1952,333,YMR002W
1953,333,YDR031W
1954,333,YKL195W
1955,333,YKL084W
1956,333,YLR218C
1957,333,YGR029W
1958,333,YMR244C-A
1959,334,YNL282W
1960,334,YML091C
1961,334,YGR030C
1962,334,YHR062C
1963,334,YDR478W
1964,334,YBR167C
1965,334,YBL018C
1966,334,YNL221C
1967,334,YIR015W
1968,334,YAL033W
1969,334,YBR257W
1970,334,YLR145W
1971,335,YHR075C
1972,336,YGR021W
1973,336,YNL259C
1974,337,YLR239C
1975,337,YAL044C
1976,338,YBR115C
1977,339,YDR511W
1978,339,YDR493W
1979,340,YPL231W
1980,340,YKL055C
1981,340,YOR221C
1982,340,YMR246W
1983,340,YKL182W
1984,340,YER061C
1985,340,YOR317W
1986,340,YHR067W
1987,340,YIL009W
1988,341,YPL148C
1989,341,YOR054C
1990,341,YGR277C
1991,341,YKL088W
1992,341,YGL154C
1993,341,YDR531W
1994,341,YIL083C
1995,341,YDR196C
1996,342,YCR005C
1997,342,YNR001C
1998,342,YOL126C
1999,343,YOR136W
2000,343,YLR304C
2001,343,YNL037C
2002,343,YNL009W
2003,344,YML054C
2004,345,YLR259C
2005,346,YDL066W
2006,346,YDR148C
2007,346,YFR049W
2008,346,YIL125W
2009,347,YIL134W
2010,347,YMR178W
2011,347,YDL045C
2012,347,YDR236C
2013,348,YGR244C
2014,349,YNR045W
2015,349,YER153C
2016,349,YGR222W
2017,350,YMR257C
2018,350,YMR150C
2019,351,YOL114C
2020,351,YGL143C
2021,352,YFL018C
2022,353,YIL042C
2023,353,YER178W
2024,354,YGR167W
2025,354,YJR125C
2026,354,YGL206C
2027,354,YKR001C
2028,354,YGR241C
2029,355,YJL046W
2030,356,YNL071W
2031,357,YCR047C
2032,357,YCR051W
2033,358,YDL208W
2034,359,YDR021W
2035,359,YHR077C
2036,360,YGL238W
2037,360,YLR271W
2038,360,YGR218W
2039,361,YOL124C
2040,362,YJL125C
2041,362,YDR165W
2042,363,YOL077C
2043,363,YER156C
2044,364,YPL211W
2045,365,YJR009C
2046,365,YKL060C
2047,365,YGR192C
2048,365,YJL052W
2049,366,YCR012W
2050,367,YBR143C
2051,368,YLR249W
2052,369,YBR119W
2053,369,YHR086W
2054,369,YNL187W
2055,369,YNL210W
2056,370,YDL160C
2057,370,YFR023W
2058,370,YPR129W
2059,370,YHR015W
2060,370,YGL178W
2061,371,YDR432W
2062,372,YGR162W
2063,372,YNL016W
2064,372,YGL049C
2065,373,YHR157W
2066,373,YER044C-A
2067,373,YJR021C
2068,373,YMR133W
2069,373,YLR329W
2070,374,YPL157W
2071,374,YNR004W
2072,375,YLR116W
2073,375,YPR169W
2074,376,YBR055C
2075,376,YFR005C
2076,376,YGR091W
2077,376,YKL173W
2078,376,YMR268C
2079,376,YJR022W
2080,376,YER172C
2081,377,YKL074C
2082,378,YBL080C
2083,378,YGL159W
2084,378,YGR102C
2085,378,YMR293C
2086,379,YFL022C
2087,379,YHR020W
2088,379,YOR168W
2089,379,YCR024C
2090,379,YDR037W
2091,379,YPL160W
2092,379,YBL076C
2093,379,YCR011C
2094,379,YKL194C
2095,379,YOR335C
2096,379,YPR081C
2097,379,YBR121C
2098,379,YGR094W
2099,379,YGL105W
2100,379,YGR185C
2101,379,YPL040C
2102,379,YLL018C
2103,379,YNL247W
2104,379,YOL097C
2105,379,YIL078W
2106,379,YGR264C
2107,379,YDR341C
2108,379,YLR060W
2109,379,YGL245W
2110,379,YHR019C
2111,379,YNL073W
2112,380,YDR494W
2113,380,YGL107C
2114,381,YGR255C
2115,381,YHR176W
2116,382,YLR283W
2117,382,YLR280C
2118,382,YLR281C
2119,383,YOL096C
2120,383,YPL109C
2121,384,YNL055C
2122,385,YHR162W
2123,386,YGR243W
2124,387,YOR197W
2125,387,YJL208C
2126,387,YNL305C
2127,387,YNL123W
2128,388,YKR079C
2129,388,YER168C
2130,389,YNR074C
2131,390,YBR227C
2132,391,YER065C
2133,392,YFR006W
2134,392,YMR111C
2135,393,YGR019W
2136,393,YBR006W
2137,394,YJL200C
2138,395,YJR104C
2139,396,YKL067W
2140,397,YLR136C
2141,398,YLR174W
2142,398,YJR095W
2143,399,YNL104C
2144,399,YHR002W
2145,399,YOR108W
2146,399,YLR355C
2147,400,YLR354C
2148,400,YDL236W
2149,400,YPR074C
2150,400,YGR194C
2151,400,YLR070C
2152,400,YJL121C
2153,401,YNL117W
2154,402,YPR002W
2155,402,YPR006C
2156,402,YPR001W
2157,403,YER053C
2158,404,YMR250W
2159,404,YBR214W
2160,405,YER067W
2161,406,YGR008C
2162,406,YHR138C
2163,406,YNL015W
2164,407,YLR258W
2165,408,YGR248W
2166,408,YLR252W
2167,408,YKL091C
2168,409,YLR151C
2169,409,YGR088W
2170,409,YDR256C
2171,409,YKL026C
2172,410,YCR083W
2173,410,YLR043C
2174,410,YPL091W
2175,410,YBR244W
2176,411,YKL197C
2177,411,YGR077C
2178,411,YJL210W
2179,411,YDR142C
2180,411,YDR265W
2181,411,YGR133W
2182,411,YNL329C
2183,411,YOL044W
2184,411,YGR239C
2185,411,YHR160C
2186,411,YAL055W
2187,411,YLR191W
2188,411,YNL214W
2189,411,YDR244W
2190,411,YGL153W
2191,412,YKR009C
2192,413,YJR078W
2193,413,YJL060W
2194,413,YJR025C
2195,413,YDR428C
2196,413,YBL098W
2197,413,YGR260W
2198,413,YLR231C
2199,414,YHR050W
2200,414,YHR008C
2201,414,YGR257C
2202,415,YOR180C
2203,415,YJR019C
2204,415,YGL205W
2205,415,YLR284C
2206,415,YBR041W
2207,415,YNL202W
2208,416,YML028W
2209,417,YOL067C
2210,417,YNL076W
2211,417,YGL252C
2212,417,YBL103C
2213,418,YIR037W
2214,419,YJL101C
2215,420,YAR015W
2216,420,YGL234W
2217,421,YBR068C
2218,421,YCL018W
2219,422,YBR196C
2220,422,YPL281C
2221,422,YOR283W
2222,422,YMR099C
2223,422,YOL056W
2224,422,YGR254W
2225,422,YHR174W
2226,422,YKL152C
2227,422,YOR393W
2228,422,YDL021W
2229,422,YMR323W
2230,423,YBR084W
2231,423,YER183C
2232,423,YDR019C
2233,423,YMR189W
2234,423,YBR263W
2235,423,YDR408C
2236,423,YGL125W
2237,423,YPL023C
2238,423,YKR080W
2239,423,YGR204W
2240,423,YLR058C
2241,424,YBR185C
2242,425,YMR089C
2243,425,YER017C
2244,426,YOR020C
2245,427,YBR112C
2246,427,YLR176C
2247,427,YPR065W
2248,428,YBL052C
2249,429,YBR009C
2250,430,YDR224C
2251,430,YBL002W
2252,431,YBL003C
2253,431,YDR225W
2254,432,YIL104C
2255,432,YLR262C-A
2256,432,YHR072W-A
2257,433,YPR023C
2258,434,YKR087C
2259,435,YMR302C
2260,435,YCL044C
2261,435,YPR024W
2262,435,YMR115W
2263,436,YLL001W
2264,436,YKR036C
2265,436,YJL112W
2266,436,YOR211C
2267,437,YMR176W
2268,437,YGL131C
2269,437,YER169W
2270,438,YPR204W
2271,438,YJR041C
2272,438,YKL078W
2273,438,YLR068W
2274,439,YNL141W
2275,439,YJR133W
2276,439,YDL238C
2277,440,YHR068W
2278,440,YJR047C
2279,441,YDL205C
2280,441,YDR047W
2281,441,YGL040C
2282,441,YDR044W
2283,441,YLR205C
2284,441,YOR278W
2285,442,YOR011W
2286,442,YOR009W
2287,442,YJR150C
2288,442,YIL011W
2289,443,YJR070C
2290,443,YOL022C
2291,444,YER086W
2292,444,YGL196W
2293,444,YCL064C
2294,445,YHR111W
2295,445,YNL119W
2296,445,YIL008W
2297,445,YGL211W
2298,446,YOR251C
2299,446,YOR285W
2300,447,YKL137W
2301,447,YBL059C-A
2302,448,YDR185C
2303,448,YKL053C-A
2304,448,YLR168C
2305,449,YBR262C
2306,449,YCL057C-A
2307,449,YKR016W
2308,449,YFR011C
2309,449,YGR235C
2310,449,YNL100W
2311,450,YKR071C
2312,451,YLR420W
2313,451,YDR321W
2314,451,YJL130C
2315,452,YPR035W
2316,452,YDL171C
2317,453,YER110C
2318,454,YPR145W
2319,454,YOL058W
2320,454,YGR124W
2321,455,YJR109C
2322,455,YOR302W
2323,455,YOR303W
2324,456,YMR217W
2325,456,YJR103W
2326,457,YLR155C
2327,458,YNL220W
2328,458,YML035C
2329,458,YML056C
2330,459,YKL104C
2331,460,YMR085W
2332,460,YMR084W
2333,461,YLR015W
2334,461,YAR003W
2335,462,YDR096W
2336,463,YDL181W
2337,463,YDL130W-A
2338,464,YBL015W
2339,464,YLR153C
2340,464,YAL054C
2341,465,YBR218C
2342,465,YNL036W
2343,465,YGL062W
2344,466,YIR031C
2345,467,YKR097W
2346,468,YPL028W
2347,469,YAL061W
2348,470,YBL064C
2349,470,YIL010W
2350,470,YDR453C
2351,470,YLR109W
2352,471,YMR175W
2353,471,YMR107W
2354,471,YBR117C
2355,471,YDL222C
2356,471,YMR174C
2357,471,YDL223C
2358,471,YBR116C
2359,471,YNL195C
2360,471,YGR043C
2361,472,YDL204W
2362,473,YLR270W
2363,473,YFL014W
2364,473,YHR087W
2365,473,YOL084W
2366,473,YML128C
2367,473,YMR090W
2368,473,YBR072W
2369,473,YOL052C-A
2370,473,YDR070C
2371,473,YKL151C
2372,473,YPL186C
2373,473,YDL110C
2374,473,YKL150W
2375,473,YJR096W
2376,473,YNL194C
2377,473,YNL200C
2378,473,YMR196W
2379,473,YOR173W
2380,473,YOR289W
2381,474,YEL020C
2382,475,YGL037C
2383,476,YMR020W
2384,477,YLR178C
2385,478,YML042W
2386,478,YAR035W
2387,478,YER024W
2388,479,YGR097W
2389,479,YDR536W
2390,479,YDL230W
2391,479,YLR113W
2392,479,YER089C
2393,479,YOR208W
2394,479,YLR248W
2395,479,YMR172W
2396,479,YBR182C
2397,479,YPR054W
2398,480,YDR248C
2399,480,YCR073W-A
2400,480,YGR256W
2401,480,YNR034W
2402,480,YHR183W
2403,480,YHR163W
2404,481,YIL136W
2405,482,YLR389C
2406,483,YPL223C
2407,484,YHR042W
2408,484,YIL043C
2409,485,YDL174C
2410,486,YDL226C
2411,486,YIL044C
2412,486,YDR524C
2413,486,YDL137W
2414,486,YER122C
2415,486,YNL204C
2416,486,YLR195C
2417,486,YEL022W
2418,486,YDL192W
2419,486,YDR373W
2420,487,YBR044C
2421,488,YDR212W
2422,489,YDR258C
2423,490,YBR137W
2424,490,YNL077W
2425,490,YLL026W
2426,490,YNL064C
2427,491,YPR004C
2428,492,YGR171C
2429,493,YAL012W
2430,494,YBL013W
2431,495,YER091C
2432,495,YLL058W
2433,495,YJR130C
2434,495,YML082W
2435,496,YPL104W
2436,496,YHR091C
2437,496,YOL033W
2438,497,YLR382C
2439,497,YPR047W
2440,497,YHR011W
2441,497,YER087W
2442,497,YDR268W
2443,498,YDR023W
2444,499,YBR175W
2445,500,YBR195C
2446,501,YOL017W
2447,501,YOR304W
2448,501,YBR245C
2449,502,YCL061C
2450,503,YDL042C
2451,503,YKR101W
2452,504,YDL074C
2453,505,YDL139C
2454,505,YMR168C
2455,505,YKL049C
2456,506,YEL056W
2457,507,YDR369C
2458,507,YGL033W
2459,507,YHR014W
2460,507,YHL022C
2461,507,YLR263W
2462,507,YGL183C
2463,507,YOR351C
2464,507,YIL072W
2465,507,YER179W
2466,508,YKR048C
2467,508,YER030W
2468,509,YLL002W
2469,510,YBR156C
2470,510,YHR199C-A
2471,510,YPL209C
2472,511,YNL273W
2473,512,YER161C
2474,512,YPL016W
2475,513,YPL138C
2476,514,YPR031W
2477,515,YDR216W
2478,515,YDR422C
2479,515,YMR280C
2480,515,YMR140W
2481,515,YMR011W
2482,515,YGL209W
2483,515,YER129W
2484,515,YGL208W
2485,515,YGL115W
2486,515,YJL089W
2487,515,YHR094C
2488,515,YDR477W
2489,515,YER027C
2490,515,YBR066C
2491,515,YKL048C
2492,515,YDR345C
2493,515,YGL179C
2494,516,YER040W
2495,517,YFL033C
2496,518,YLR360W
2497,518,YPL141C
2498,518,YKL116C
2499,518,YNL325C
2500,518,YFR019W
2501,518,YGR223C
2502,518,YPL120W
2503,518,YLR240W
2504,518,YPL150W
2505,518,YHR146W
2506,518,YFR021W
2507,518,YBR128C
2508,518,YNL054W
2509,518,YNL173C
2510,518,YLR386W
2511,518,YLR211C
2512,518,YJR110W
2513,518,YGL056C
2514,518,YBR097W
2515,519,YOR101W
2516,519,YNL098C
2517,520,YPR113W
2518,520,YHR046C
2519,520,YDR287W
2520,521,YER015W
2521,522,YDL065C
2522,522,YPL147W
2523,522,YPL112C
2524,522,YMR026C
2525,522,YKL188C
2526,522,YOL147C
2527,522,YGR028W
2528,522,YMR018W
2529,523,YGR207C
2530,523,YOR356W
2531,524,YPL061W
2532,525,YIL160C
2533,525,YBR222C
2534,526,YLR356W
2535,526,YOL082W
2536,526,YIL146C
2537,527,YOR100C
2538,528,YIL076W
2539,528,YNL287W
2540,528,YGL137W
2541,528,YPL010W
2542,529,YMR120C
2543,529,YLR028C
2544,530,YER081W
2545,530,YIL074C
2546,531,YMR113W
2547,531,YKL132C
2548,531,YOR280C
2549,531,YGR267C
2550,531,YOR241W
2551,531,YNL256W
2552,531,YOR236W
2553,532,YAL010C
2554,532,YHR194W
2555,533,YAL048C
2556,534,YBR179C
2557,534,YDR470C
2558,534,YLR368W
2559,535,YHR117W
2560,536,YOL026C
2561,537,YBR025C
2562,537,YLR289W
2563,537,YOR205C
2564,537,YHR168W
2565,538,YMR097C
2566,538,YGL136C
2567,538,YOR201C
2568,539,YMR276W
2569,539,YBL057C
2570,540,YMR023C
2571,540,YGL236C
2572,540,YDL033C
2573,541,YBR208C
2574,542,YDR305C
2575,543,YJL126W
2576,544,YLR090W
2577,544,YIL016W
2578,544,YPL106C
2579,544,YBR169C
2580,545,YKR074W
2581,545,YPL225W
2582,546,YOL086C
2583,546,YOR347C
2584,546,YAL038W
2585,547,YNL241C
2586,548,YLR134W
2587,548,YGR087C
2588,548,YLR044C
2589,548,YBR145W
2590,549,YDR519W
2591,549,YDR304C
2592,550,YDR487C
2593,550,YBR153W
2594,550,YBR256C
2595,550,YOL143C
2596,550,YBL033C
2597,551,YLR377C
2598,551,YMR205C
2599,551,YIL107C
2600,551,YJL155C
2601,551,YGR240C
2602,551,YKL217W
2603,551,YCR010C
2604,551,YOL136C
2605,552,YFL045C
2606,552,YER003C
2607,552,YNR073C
2608,553,YMR278W
2609,554,YOL122C
2610,555,YBR290W
2611,556,YDR182W
2612,557,YMR319C
2613,558,YOL023W
2614,559,YNL339C
2615,559,YLR467W
2616,559,YNL339W-B
2617,559,YLR466W
2618,559,YLR462W
2619,559,YNL339W-A
2620,559,YJL225C
2621,559,YEL076C-A
2622,560,YHR033W
2623,560,YDR300C
2624,560,YOR323C
2625,560,YLR438W
2626,560,YHR037W
2627,561,YHL016C
2628,562,YKL015W
2629,563,YPL111W
2630,564,YMR267W
2631,564,YBR011C
2632,565,YCL005W-A
2633,566,YOR270C
2634,566,YKL119C
2635,566,YHR060W
2636,567,YDR399W
