,cluster,protein
290,32,YHR066W
291,32,YAL025C
292,32,YAL059W
293,32,YBL028C
294,32,YBR142W
295,32,YBR267W
296,32,YCL054W
297,32,YCR072C
298,32,YCR087C-A
299,32,YDL031W
300,32,YDL051W
301,32,YDL063C
302,32,YDL153C
303,32,YDR060W
304,32,YDR083W
305,32,YDR312W
306,32,YDR365C
307,32,YEL055C
308,32,YER002W
309,32,YER036C
310,32,YER127W
311,32,YFR001W
312,32,YGL029W
313,32,YGL078C
314,32,YGL111W
315,32,YGR159C
316,32,YGR187C
317,32,YGR280C
318,32,YHR052W
319,32,YHR065C
320,32,YLR276C
321,32,YKL099C
322,32,YHR085W
323,32,YNL061W
324,32,YHR088W
325,32,YLL008W
326,32,YLR051C
327,32,YJL122W
328,32,YLL034C
329,32,YIL091C
330,32,YOL077C
331,32,YLR221C
332,32,YOL041C
333,32,YOR119C
334,32,YPR143W
335,32,YNR038W
336,32,YPL211W
337,32,YLR074C
338,32,YNL227C
339,32,YLR196W
340,32,YOR004W
341,32,YJL033W
342,32,YMR131C
343,32,YIR012W
344,32,YKL082C
345,32,YMR014W
346,32,YKL021C
347,32,YPL043W
348,32,YOL080C
349,32,YIR026C
350,32,YOR287C
351,32,YOR056C
352,32,YIL127C
353,32,YLR449W
354,32,YDL167C
355,32,YDR194C
356,32,YKL014C
357,32,YKR092C
358,32,YLR435W
359,32,YDR361C
360,32,YLR336C
361,32,YNR054C
362,32,YNL163C
363,32,YJR041C
364,32,YNL175C
365,32,YKR056W
366,32,YLR022C
367,32,YDR184C
368,32,YBR192W
369,32,YDR412W
370,32,YML074C
371,32,YGR271C-A
372,32,YMR269W
373,32,YER156C
374,32,YJR091C
375,32,YGL014W
376,33,YJL050W
377,33,YOR001W
378,33,YDL175C
379,33,YIL079C
380,33,YMR239C
381,33,YOL115W
382,33,YMR287C
383,33,YCR035C
384,33,YDL111C
385,33,YDR280W
386,33,YGR095C
387,33,YGR158C
388,33,YGR195W
389,33,YHR069C
390,33,YOL021C
391,33,YOL142W
392,33,YNL232W
393,33,YLR398C
394,33,YDR374C
395,33,YHR081W
396,33,YNL299W
397,33,YNR024W
398,33,YPR189W
399,34,YMR049C
400,34,YLR401C
401,35,YNL248C
402,35,YOR341W
403,35,YPR010C
404,35,YPL263C
405,36,YPL207W
406,36,YHR070W
407,36,YGL050W
408,36,YOL141W
409,37,YDR020C
410,37,YDR400W
411,37,YNR012W
412,37,YHR128W
413,38,YEL021W
414,38,YDR007W
415,38,YEL063C
416,38,YOR128C
417,38,YKL216W
418,38,YLR420W
419,38,YML106W
420,38,YLR014C
421,38,YMR271C
422,39,YER005W
423,40,YLR245C
424,41,YKL024C
425,42,YBR031W
426,42,YAL003W
427,42,YAL035W
428,42,YBL027W
429,42,YBL072C
430,42,YBL087C
431,42,YBL092W
432,42,YGL189C
433,42,YKL156W
434,42,YKL180W
435,42,YDR447C
436,42,YNL002C
437,42,YJL136C
438,42,YJL177W
439,42,YLR287C-A
440,42,YOR312C
441,42,YFR032C-A
442,42,YOL121C
443,42,YNL069C
444,42,YLR340W
445,42,YGL031C
446,42,YPL143W
447,42,YER102W
448,42,YHL001W
449,42,YHR010W
450,42,YER131W
451,42,YPL090C
452,42,YGR085C
453,42,YDL061C
454,42,YLR367W
455,42,YER056C-A
456,42,YNL301C
457,42,YJL189W
458,42,YOL039W
459,42,YNL162W
460,42,YLR150W
461,42,YDR064W
462,42,YLR333C
463,42,YFR031C-A
464,42,YJL190C
465,42,YOR369C
466,42,YBR084C-A
467,42,YDR025W
468,42,YOR293W
469,42,YDL083C
470,42,YOR234C
471,42,YMR142C
472,42,YDR012W
473,42,YKL056C
474,42,YHR203C
475,42,YGL030W
476,42,YIL052C
477,42,YGR118W
478,42,YPL037C
479,42,YJR145C
480,42,YHR193C
481,42,YMR230W
482,42,YPL079W
483,42,YDR382W
484,42,YDR500C
485,42,YEL054C
486,42,YLR029C
487,42,YIL133C
488,42,YDR450W
489,42,YDL082W
490,42,YDR471W
491,42,YPL220W
492,42,YJL191W
493,42,YML073C
494,42,YDL191W
495,42,YNL067W
496,42,YGL123W
497,42,YNL178W
498,42,YMR242C
499,42,YLL045C
500,42,YNL096C
501,42,YGR027C
502,42,YLR264W
503,42,YHR141C
504,42,YJR113C
505,42,YDL136W
506,42,YGL076C
507,42,YLR075W
508,42,YMR116C
509,42,YLR388W
510,42,YPR043W
511,42,YGR214W
512,42,YGR148C
513,42,YBR191W
514,42,YDL130W
515,42,YLR441C
516,42,YOL120C
517,42,YLR061W
518,42,YOL127W
519,42,YML063W
520,42,YHL033C
521,42,YDR429C
522,42,YHL015W
523,42,YKR057W
524,42,YPR102C
525,42,YML024W
526,42,YDR385W
527,42,YPR132W
528,42,YOR182C
529,42,YKL006W
530,42,YOR096W
531,42,YDR418W
532,42,YGL147C
533,42,YHR021C
534,42,YLR325C
535,42,YLR406C
536,42,YLR185W
537,42,YJR123W
538,42,YER117W
539,42,YML026C
540,42,YMR194W
541,42,YBR181C
542,42,YGR034W
543,42,YLR048W
544,42,YPL198W
545,42,YER074W
546,42,YIL069C
547,42,YGL135W
548,42,YPL131W
549,42,YJR094W-A
550,42,YFL034C-A
551,42,YGL103W
552,42,YOR167C
553,42,YLR344W
554,42,YBR189W
555,42,YPL081W
556,42,YOR133W
557,42,YEL034W
558,42,YMR121C
559,42,YPL249C-A
560,42,YMR146C
561,42,YIL018W
562,42,YLR448W
563,42,YDL081C
564,42,YBR048W
565,42,YOL040C
566,42,YCR031C
567,42,YNL302C
568,42,YDL075W
569,42,YMR143W
570,42,YGR054W
571,42,YMR260C
572,42,YLR192C
573,42,YGR201C
574,42,YPL239W
575,42,YGR169C-A
576,42,YDR417C
577,43,YIL148W
578,43,YKR094C
579,43,YLR167W
580,44,YPL048W
581,44,YKL081W
582,45,YPR016C
583,45,YOR063W
584,45,YLR387C
585,46,YNL209W
586,47,YBR118W
587,47,YGR211W
588,48,YNL081C
589,48,Q0140
590,48,YBR251W
591,48,YDL202W
592,48,YDR041W
593,48,YDR116C
594,48,YDR237W
595,48,YDR337W
596,48,YEL050C
597,48,YGL129C
598,48,YGR220C
599,48,YKL003C
600,48,YLR439W
601,48,YML025C
602,48,YNL284C
603,48,YPL013C
604,48,YDR462W
605,48,YNL185C
606,48,YNR037C
607,48,YNL137C
608,48,YOR150W
609,48,YNL252C
610,48,YDR322W
611,48,YJR101W
612,48,YKL155C
613,48,YBL090W
614,48,YDL045W-A
615,48,YDR175C
616,48,YDR347W
617,48,YER050C
618,48,YGR084C
619,48,YGR165W
620,48,YGR215W
621,48,YHL004W
622,48,YIL093C
623,48,YMR158W
624,48,YMR188C
625,48,YPR166C
626,48,YNL306W
627,48,YOR158W
628,48,YPL118W
629,48,YBL038W
630,48,YBR122C
631,48,YBR282W
632,48,YCR071C
633,48,YDR036C
634,48,YDR115W
635,48,YDR405W
636,48,YGR076C
637,48,YHR059W
638,48,YHR147C
639,48,YKL138C
640,48,YKR085C
641,48,YLR312W-A
642,48,YML009C
643,48,YMR024W
644,48,YMR193W
645,48,YMR286W
646,48,YNL122C
647,48,YNL177C
648,48,YNR036C
649,48,YPL173W
650,48,YPL183W-A
651,48,YNR022C
652,48,YJL096W
653,48,YGR150C
654,48,YKR006C
655,49,YER025W
656,50,YJR064W
657,50,YIL142W
658,51,YKL170W
659,51,YBR146W
660,51,YCR003W
661,51,YCR046C
662,51,YJL063C
663,51,YNL005C
664,51,YBR268W
665,51,YPR100W
666,51,YHR038W
667,51,YMR225C
668,51,YPR099C
669,52,YPR080W
670,53,YOR361C
671,53,YBR079C
672,53,YMR309C
673,53,YMR012W
674,54,YDL143W
675,54,YDR188W
676,54,YJL111W
677,54,YJL014W
678,55,Q0045
679,56,YML120C
680,56,YDR119W-A
681,56,YEL024W
682,56,YBL045C
683,56,YLR395C
684,56,YGL187C
685,56,YIL111W
686,56,Q0120
687,56,YFR033C
688,56,YDR529C
689,56,YHR001W-A
690,56,YDL067C
691,56,YPR191W
692,56,YMR145C
693,56,YDL085W
694,56,YNL052W
695,56,YGL191W
696,56,YGR183C
697,56,YJL166W
698,56,YOR065W
699,56,YJL003W
700,56,YGL080W
701,56,YGL226W
702,56,YDR375C
703,56,YPR021C
704,57,YPL172C
705,57,YBR024W
706,57,YBR037C
707,57,YER141W
708,57,YKL087C
709,58,Q0065
710,58,YNR018W
711,58,Q0050
712,58,Q0250
713,58,Q0070
714,58,Q0060
715,58,YML030W
716,59,YLR067C
717,60,Q0275
718,61,YHR051W
719,62,YJL062W-A
720,62,YML129C
721,62,YGR112W
722,62,YIL157C
723,62,YPL189C-A
724,63,YMR256C
725,63,YLR038C
726,63,YPR010C-A
727,64,Q0105
728,65,YLR203C
729,66,Q0130
730,66,Q0080
731,66,YKL016C
732,66,YBL099W
733,66,YDR298C
734,66,YPL271W
735,66,YJR121W
736,66,YDL004W
737,66,YPL078C
738,66,YML081C-A
739,66,YPR020W
740,66,YDR377W
741,66,YDR322C-A
742,66,YBR039W
743,66,YOL077W-A
744,66,YBL030C
745,67,Q0110
746,67,Q0055
747,68,Q0085
748,69,Q0115
749,69,YIR021W
750,69,Q0075
751,70,YLL018C-A
752,70,YPL132W
753,70,YLL009C
754,70,YHR116W
755,70,YJR034W
756,71,YDR197W
757,71,YDL069C
758,72,YKL141W
759,72,YDR178W
760,72,YLL041C
761,72,YKL148C
762,72,YJL045W
763,72,YMR118C
764,72,YLR164W
765,72,YOL071W
766,73,YEL039C
767,74,YJR048W
768,75,YPL215W
769,75,YBR120C
770,75,YGR174C
771,76,YGR062C
772,76,YDL107W
773,76,YOR266W
774,77,YDR231C
775,77,YEL059C-A
776,78,YLR163C
777,78,YHR024C
778,79,YDR296W
779,79,YKL011C
780,80,YBR010W
781,80,YPL001W
782,80,YLL022C
783,80,YDR224C
784,80,YNL031C
785,80,YER051W
786,80,YBL002W
787,80,YGL060W
788,80,YNL030W
789,80,YPL127C
790,80,YOL054W
791,80,YNL246W
792,81,YBR166C
793,81,YNL316C
794,82,YBR289W
795,83,YCR053W
796,84,YDL115C
797,85,YGL044C
798,85,YDR301W
799,85,YLR115W
800,85,YAL043C
801,85,YDR195W
802,85,YOR179C
803,85,YLR277C
804,85,YOR250C
805,85,YKL059C
806,85,YJR093C
807,85,YNL317W
808,85,YPR107C
809,86,YHR119W
810,86,YDR469W
811,86,YBR258C
812,87,YDR334W
813,87,YFL039C
814,87,YAL011W
815,87,YBR231C
816,87,YDR485C
817,87,YEL044W
818,87,YER092W
819,87,YFL013C
820,87,YFL024C
821,87,YGR002C
822,87,YJL081C
823,87,YLR052W
824,87,YLR385C
825,87,YML041C
826,87,YNL059C
827,87,YNL107W
828,87,YNL136W
829,87,YNL215W
830,87,YOR141C
831,87,YOR189W
832,87,YIL034C
833,87,YOR122C
834,87,YLL050C
835,87,YDR129C
836,87,YDR359C
837,87,YEL018W
838,87,YKL129C
839,87,YMR109W
840,87,YNL079C
841,87,YOR239W
842,87,YIL138C
843,87,YGR080W
844,87,YLR429W
845,87,YMR092C
846,87,YOR367W
847,87,YNL138W
848,87,YDR063W
849,88,YOR290C
850,88,YIL126W
851,88,YPR034W
852,88,YGR056W
853,88,YKR008W
854,88,YLR357W
855,88,YML127W
856,88,YPR052C
857,88,YCR052W
858,88,YDR073W
859,88,YFL049W
860,88,YFR037C
861,88,YGR275W
862,88,YHL025W
863,88,YJL176C
864,88,YLR321C
865,88,YMR033W
866,88,YNR023W
867,88,YMR091C
868,88,YBL006C
869,88,YCR020W-B
870,88,YDR303C
871,88,YHR056C
872,88,YLR033W
873,89,YHR165C
874,89,YDR416W
875,89,YDL030W
876,89,YDL043C
877,89,YDL087C
878,89,YDR235W
879,89,YDR240C
880,89,YDR243C
881,89,YER029C
882,89,YFL017W-A
883,89,YGR013W
884,89,YGR074W
885,89,YGR129W
886,89,YIL061C
887,89,YIR009W
888,89,YLR117C
889,89,YOR159C
890,89,YJL203W
891,89,YPR094W
892,89,YLR298C
893,89,YPL213W
894,89,YML049C
895,89,YPR182W
896,89,YKL173W
897,89,YMR240C
898,89,YML046W
899,89,YKL012W
900,89,YKL074C
901,89,YLR275W
902,89,YOR308C
903,89,YLR147C
904,89,YMR288W
905,89,YOR319W
906,89,YBR055C
907,89,YBL074C
908,89,YHR156C
909,89,YER172C
910,89,YPR082C
911,89,YGR006W
912,89,YBL026W
913,89,YBR152W
914,89,YBR237W
915,89,YDL098C
916,89,YDR378C
917,89,YDR473C
918,89,YER112W
919,89,YER146W
920,89,YGL174W
921,89,YGR091W
922,89,YIR005W
923,89,YJR022W
924,89,YLR016C
925,89,YLR438C-A
926,89,YPL064C
927,89,YNL138W-A
928,89,YNL147W
929,89,YPR178W
930,89,YNL286W
931,89,YNR011C
932,89,YFR005C
933,89,YGR075C
934,89,YMR268C
935,89,YKL183W
936,90,YGR208W
937,90,YOR184W
938,91,YPL178W
939,91,YMR125W
940,91,YPR057W
941,92,YMR201C
942,92,YML060W
943,93,YMR061W
944,93,YBL051C
945,94,YNL251C
946,94,YPL190C
947,95,YGR252W
948,95,YBR081C
949,95,YDR176W
950,95,YDR392W
951,95,YDR448W
952,95,YPL254W
953,95,YMR223W
954,95,YGL066W
955,95,YOL148C
956,95,YLR055C
957,95,YHR090C
958,95,YBR111W-A
959,95,YMR127C
960,95,YOR244W
961,95,YCL010C
962,95,YDR181C
963,95,YOR213C
964,95,YOR023C
965,95,YJR082C
966,95,YPL047W
967,95,YCR082W
968,96,YOR048C
969,96,YDR370C
970,96,YGL246C
971,97,YJL168C
972,97,YJR119C
973,97,YDR440W
974,98,YGR274C
975,98,YMR227C
976,98,YDL070W
977,99,YNL222W
978,99,YDR228C
979,99,YOL123W
980,100,YER023W
981,101,YJR072C
982,102,YER125W
983,102,YOR138C
984,102,YMR171C
985,102,YBL101C
986,102,YBR021W
987,102,YJL084C
988,102,YOR322C
989,102,YOR018W
990,102,YLR392C
991,102,YPR030W
992,102,YML111W
993,102,YGR068C
994,102,YPL176C
995,102,YFR022W
996,102,YKR021W
997,102,YMR275C
998,102,YGR055W
999,103,YGL058W
1000,103,YPL055C
1001,103,YMR100W
1002,104,YLR430W
1003,105,YER151C
1004,105,YNR051C
1005,106,YJR017C
1006,107,Q0160
1007,107,YLR378C
1008,107,YDR086C
1009,107,YER019C-A
1010,107,YPL094C
1011,107,YER087C-B
1012,107,YBR171W
1013,107,YLR292C
1014,108,YDL185W
1015,109,YFL037W
1016,109,YML085C
1017,109,YML124C
1018,109,YER007W
1019,109,YER184C
1020,109,YNL148C
1021,109,YOR349W
1022,109,YOR265W
1023,109,YMR138W
1024,109,YKL079W
1025,109,YPL241C
1026,110,YOR262W
1027,110,YDR527W
1028,111,YBR265W
1029,111,YOR171C
1030,111,YHL003C
1031,111,YLR260W
1032,111,YJL134W
1033,111,YKL008C
1034,111,YDR297W
1035,111,YKR053C
1036,111,YPL087W
1037,111,YBR183W
1038,111,YER019W
1039,111,YMR298W
1040,111,YDR294C
1041,112,YDL114W
1042,112,YDR541C
1043,113,YDR062W
1044,113,YMR296C
1045,114,YBR283C
1046,114,YBR287W
1047,115,YDL020C
1048,115,YLR024C
1049,115,YGL017W
1050,116,YML007W
1051,116,YBR216C
1052,117,YGR135W
1053,117,YGR253C
1054,117,YBL041W
1055,117,YBR173C
1056,117,YBR295W
1057,117,YER012W
1058,117,YER094C
1059,117,YPR103W
1060,117,YKL206C
1061,117,YOR157C
1062,117,YPL144W
1063,117,YJL001W
1064,117,YOL038W
1065,117,YLR199C
1066,117,YLR021W
1067,118,YKL203C
1068,118,YBR028C
1069,118,YBR270C
1070,118,YER093C
1071,118,YHR186C
1072,118,YJL058C
1073,118,YJR066W
1074,118,YNL006W
1075,118,YMR068W
1076,118,YPL180W
1077,118,YOL078W
1078,119,YBL105C
1079,119,YDR466W
1080,120,YCR027C
1081,120,YNL270C
1082,121,YDL047W
1083,121,YPR040W
1084,121,YJL098W
1085,121,YFR040W
1086,122,YDL134C
1087,122,YDL188C
1088,122,YMR028W
1089,122,YHR075C
1090,122,YAL016W
1091,122,YDR075W
1092,122,YPL152W
1093,122,YDR435C
1094,122,YIL153W
1095,122,YGR161C
1096,122,YNR032W
1097,123,YDR283C
1098,124,YGL073W
1099,125,YGL180W
1100,125,YPL149W
1101,125,YPR185W
1102,125,YHR171W
1103,125,YLL042C
1104,125,YNR007C
1105,125,YMR159C
1106,125,YNL223W
1107,125,YDL149W
1108,125,YNL242W
1109,125,YLR423C
1110,125,YDR022C
1111,125,YPL100W
1112,125,YPL166W
1113,125,YJL178C
1114,125,YLR431C
1115,126,YGR099W
1116,126,YKL033W
1117,126,YPL235W
1118,126,YCR060W
1119,126,YDR190C
1120,126,YHR034C
1121,126,YHR040W
1122,126,YJR136C
1123,126,YLR085C
1124,126,YPR085C
1125,127,YGR163W
1126,127,YML121W
1127,127,YBR077C
1128,127,YGL023C
1129,127,YCR075W-A
1130,128,YGR249W
1131,128,YHR206W
1132,128,YJR147W
1133,129,YIL105C
1134,129,YNL047C
1135,130,YJR007W
1136,130,YPR041W
1137,130,YPL237W
1138,130,YDR211W
1139,130,YGR083C
1140,130,YKR026C
1141,130,YOR260W
1142,131,YOL139C
1143,131,YKR059W
1144,131,YJL138C
1145,131,YGL064C
1146,131,YOR204W
1147,131,YPL119C
1148,131,YOR276W
1149,131,YCL037C
1150,131,YDR515W
1151,132,YMR104C
1152,132,YMR103C
1153,133,YMR106C
1154,133,YMR284W
1155,133,YOR005C
1156,133,YCR014C
1157,133,YMR137C
1158,133,YGL090W
1159,133,YLR265C
1160,134,YNL135C
1161,134,YLR179C
1162,134,YHR057C
1163,134,YML078W
1164,135,YDL007W
1165,135,YDL097C
1166,135,YDR363W-A
1167,135,YDR394W
1168,135,YDR427W
1169,135,YER021W
1170,135,YFL007W
1171,135,YFR004W
1172,135,YFR050C
1173,135,YFR052W
1174,135,YGL011C
1175,135,YGL048C
1176,135,YIL007C
1177,135,YOR261C
1178,135,YOR117W
1179,135,YPR108W
1180,135,YHR200W
1181,135,YMR314W
1182,135,YHR027C
1183,135,YOR259C
1184,135,YOR362C
1185,135,YML092C
1186,135,YLR421C
1187,135,YKL145W
1188,135,YIL075C
1189,135,YBR272C
1190,135,YGL004C
1191,135,YHL030W
1192,135,YGR232W
1193,136,YDL147W
1194,137,YFR010W
1195,138,YJL095W
1196,139,YJL008C
1197,140,YLL039C
1198,140,YER144C
1199,140,YKL090W
1200,141,YGR286C
1201,142,YOR176W
1202,143,YNL240C
1203,143,YPR048W
1204,143,YIL003W
1205,143,YGL091C
1206,143,YIL128W
1207,143,YDR267C
1208,143,YHR122W
1209,144,YBL014C
1210,144,YML043C
1211,144,YJL025W
1212,144,YMR270C
1213,144,YLR141W
1214,144,YOR295W
1215,144,YBL025W
1216,145,YEL009C
1217,145,YDR034C
1218,145,YIL036W
1219,146,YGL241W
1220,146,YGL016W
1221,146,YER110C
1222,146,YDR395W
1223,146,YJR132W
1224,146,YMR308C
1225,146,YBR017C
1226,146,YLR347C
1227,146,YOR160W
1228,146,YPL125W
1229,146,YDR335W
1230,147,YHR099W
1231,148,YOL012C
1232,149,YPL248C
1233,149,YBR020W
1234,149,YDR009W
1235,149,YLR081W
1236,149,YBR019C
1237,149,YBR018C
1238,149,YML051W
1239,150,YBL091C
1240,150,YLR244C
1241,150,YHR112C
1242,150,YNR029C
1243,151,YDL040C
1244,151,YOR253W
1245,151,YHR013C
1246,151,YOL076W
1247,151,YEL053C
1248,151,YPR051W
1249,151,YCR020C-A
1250,151,YMR069W
1251,152,YOR091W
1252,152,YAL036C
1253,152,YDR152W
1254,152,YGR173W
1255,153,YEL051W
1256,153,YKL080W
1257,153,YHR026W
1258,153,YOR332W
1259,153,YHR039C-A
1260,153,YEL027W
1261,153,YLR447C
1262,153,YPL234C
1263,153,YMR054W
1264,153,YBR127C
1265,153,YGR020C
1266,153,YPR036W
1267,153,YCL005W-A
1268,153,YGR106C
1269,153,YGR105W
1270,153,YHR132C
1271,153,YOR161C
1272,154,YJL180C
1273,154,YNL315C
1274,154,YIL098C
1275,155,YER154W
1276,155,YOL027C
1277,156,YFL036W
1278,156,YDL044C
1279,156,YOR330C
1280,156,YMR228W
1281,157,YLR393W
1282,157,YNR020C
1283,158,YLR295C
1284,158,YLR294C
1285,159,YPL069C
1286,159,YJL167W
1287,159,YML075C
1288,159,YNR043W
1289,160,YBR002C
1290,160,YDL193W
1291,160,YMR101C
1292,160,YIL049W
1293,161,YBR003W
1294,161,YLR290C
1295,161,YDR204W
1296,161,YLR201C
1297,161,YML110C
1298,162,YDL090C
1299,162,YKL019W
1300,162,YDR410C
1301,162,YMR274C
1302,162,YPR122W
1303,162,YJR117W
1304,163,YGR175C
1305,163,YHR190W
1306,163,YML126C
1307,163,YMR208W
1308,163,YPL117C
1309,163,YGR060W
1310,163,YHR007C
1311,163,YGL001C
1312,163,YHR072W
1313,163,YLR100W
1314,163,YLR450W
1315,163,YMR220W
1316,163,YML008C
1317,163,YER044C
1318,163,YGL012W
1319,163,YMR202W
1320,163,YLR056W
1321,163,YMR015C
1322,163,YNL280C
1323,163,YDR213W
1324,163,YPL170W
1325,164,YDL064W
1326,164,YOR156C
1327,164,YIL031W
1328,164,YDR390C
1329,164,YDR409W
1330,164,YPR180W
1331,165,YBL079W
1332,165,YDL116W
1333,165,YER107C
1334,165,YGL092W
1335,165,YLR335W
1336,165,YKR095W
1337,165,YFR002W
1338,165,YJR042W
1339,165,YJL041W
1340,165,YKR082W
1341,165,YMR235C
1342,165,YJL039C
1343,165,YDR002W
1344,165,YOR098C
1345,165,YGR119C
1346,165,YIL063C
1347,165,YML103C
1348,165,YKL068W
1349,165,YMR047C
1350,165,YAR002W
1351,165,YDL088C
1352,165,YIL149C
1353,165,YIL115C
1354,165,YKL057C
1355,165,YJL061W
1356,165,YDL207W
1357,165,YDR192C
1358,165,YML031W
1359,165,YGL097W
1360,165,YGL172W
1361,165,YER105C
1362,165,YMR153W
1363,166,YBR082C
