,cluster,protein
1363,130,YBR003W
1364,131,YPR122W
1365,131,YKL019W
1366,131,YDR410C
1367,131,YJR117W
1368,131,YDL090C
1369,131,YMR274C
1370,131,YGL155W
1371,132,YGL012W
1372,132,YER044C
1373,132,YMR202W
1374,132,YGR060W
1375,132,YNL280C
1376,132,YPL170W
1377,132,YGR175C
1378,132,YLR056W
1379,132,YML075C
1380,132,YGL001C
1381,132,YPL117C
1382,132,YMR220W
1383,132,YLR450W
1384,132,YDR213W
1385,132,YHR190W
1386,132,YHR007C
1387,132,YML126C
1388,132,YMR208W
1389,132,YLR100W
1390,132,YNR043W
1391,132,YMR015C
1392,132,YHR072W
1393,132,YML008C
1394,133,YIL031W
1395,133,YDL064W
1396,133,YEL019C
1397,133,YPR180W
1398,133,YDR409W
1399,133,YDR390C
1400,133,YOR156C
1401,134,YJR042W
1402,134,YKR082W
1403,134,YDL088C
1404,134,YML103C
1405,134,YAR002W
1406,134,YKR095W
1407,134,YJL041W
1408,134,YGR119C
1409,134,YDR002W
1410,134,YDR192C
1411,134,YGL097W
1412,134,YKL057C
1413,134,YML031W
1414,134,YJL061W
1415,134,YDL116W
1416,134,YLR018C
1417,134,YMR153W
1418,134,YKL068W
1419,134,YMR129W
1420,134,YER107C
1421,134,YJL039C
1422,134,YIL063C
1423,134,YBL079W
1424,134,YDL207W
1425,134,YGL172W
1426,134,YMR235C
1427,134,YOR098C
1428,134,YIL115C
1429,134,YGL092W
1430,134,YER105C
1431,134,YFR002W
1432,134,YMR047C
1433,134,YLR335W
1434,134,YIL149C
1435,135,YBR082C
1436,135,YDR059C
1437,135,YDR177W
1438,136,YBR088C
1439,137,YCR065W
1440,137,YIL131C
1441,137,YDR451C
1442,137,YMR043W
1443,137,YML027W
1444,138,YCR066W
1445,139,YFR027W
1446,139,YER147C
1447,139,YMR076C
1448,139,YJL074C
1449,139,YFL008W
1450,139,YPR007C
1451,139,YIL026C
1452,139,YDL003W
1453,139,YDR014W
1454,140,YHR031C
1455,140,YDR386W
1456,140,YDR499W
1457,140,YBR073W
1458,140,YBR228W
1459,140,YOR033C
1460,140,YBR098W
1461,140,YER173W
1462,140,YLR032W
1463,140,YDR004W
1464,140,YMR224C
1465,140,YNL218W
1466,140,YDR076W
1467,140,YML032C
1468,140,YOR191W
1469,140,YOR368W
1470,140,YPL153C
1471,140,YDL059C
1472,140,YJL092W
1473,140,YJR043C
1474,140,YGL163C
1475,140,YLR234W
1476,140,YPL024W
1477,140,YMR190C
1478,140,YPL194W
1479,140,YDR263C
1480,140,YML061C
1481,140,YDR363W
1482,140,YER041W
1483,140,YLR288C
1484,140,YBR274W
1485,140,YBR136W
1486,140,YLR135W
1487,141,YJL141C
1488,141,YPL247C
1489,141,YJL142C
1490,142,YKR029C
1491,142,YAL013W
1492,142,YLR183C
1493,142,YGL194C
1494,142,YIL084C
1495,142,YPR068C
1496,142,YIL112W
1497,142,YMR263W
1498,142,YBR103W
1499,142,YPL116W
1500,142,YBL054W
1501,142,YDL076C
1502,142,YMR053C
1503,142,YDR207C
1504,142,YBR095C
1505,142,YNL330C
1506,142,YPL181W
1507,142,YPL139C
1508,142,YMR075W
1509,142,YER088C
1510,142,YCR033W
1511,142,YDR155C
1512,142,YNL097C
1513,142,YKL185W
1514,142,YOL004W
1515,143,YGL087C
1516,144,YLR007W
1517,144,YER038C
1518,144,YDR288W
1519,144,YML023C
1520,144,YOL034W
1521,144,YDL105W
1522,144,YLR383W
1523,145,YGL249W
1524,145,YPL164C
1525,145,YHL022C
1526,145,YLR263W
1527,145,YOR351C
1528,145,YLR394W
1529,145,YBR186W
1530,145,YDR369C
1531,145,YIL073C
1532,145,YDL154W
1533,145,YGL251C
1534,145,YHR153C
1535,145,YGL175C
1536,145,YGL033W
1537,145,YHR014W
1538,145,YNL250W
1539,145,YFL003C
1540,145,YGL183C
1541,145,YIL072W
1542,145,YER179W
1543,146,YLR272C
1544,146,YDR489W
1545,146,YNL262W
1546,146,YKL108W
1547,146,YPR135W
1548,146,YMR078C
1549,146,YBR060C
1550,146,YPR162C
1551,146,YGL113W
1552,146,YKL045W
1553,146,YEL032W
1554,146,YMR048W
1555,146,YIL139C
1556,146,YGL201C
1557,146,YBR202W
1558,146,YOL006C
1559,146,YBL023C
1560,146,YCL061C
1561,146,YDL017W
1562,146,YOL094C
1563,146,YPR019W
1564,146,YFR031C
1565,146,YJL072C
1566,146,YNL273W
1567,146,YJR006W
1568,146,YNL290W
1569,146,YPL008W
1570,146,YJL194W
1571,146,YIL150C
1572,146,YNL102W
1573,146,YJR068W
1574,146,YCL016C
1575,146,YDL164C
1576,146,YLR274W
1577,146,YLL004W
1578,146,YOR060C
1579,146,YLR086W
1580,146,YHR118C
1581,146,YBR087W
1582,146,YNL261W
1583,146,YBR278W
1584,146,YJL090C
1585,146,YDR052C
1586,146,YJL173C
1587,146,YJR046W
1588,146,YIR008C
1589,146,YML065W
1590,146,YDR013W
1591,146,YPR175W
1592,146,YHR191C
1593,146,YOL146W
1594,146,YFR038W
1595,146,YLR103C
1596,146,YOR217W
1597,146,YBL035C
1598,147,YOR112W
1599,147,YGL238W
1600,147,YLR293C
1601,147,YJR074W
1602,147,YOR185C
1603,147,YER009W
1604,148,YDR325W
1605,148,YNL088W
1606,148,YBL063W
1607,148,YJL030W
1608,148,YBL097W
1609,148,YJL013C
1610,148,YEL061C
1611,148,YGR188C
1612,148,YOR058C
1613,148,YGL086W
1614,148,YOR339C
1615,149,YJR033C
1616,149,YPL003W
1617,149,YDR054C
1618,149,YDR202C
1619,149,YLR352W
1620,149,YOL025W
1621,149,YLR128W
1622,149,YDR139C
1623,149,YDL132W
1624,149,YMR258C
1625,149,YPR066W
1626,149,YOR080W
1627,149,YER066W
1628,149,YLR368W
1629,149,YNL311C
1630,149,YDR328C
1631,149,YJL149W
1632,149,YML088W
1633,149,YMR094W
1634,149,YMR168C
1635,150,YKL210W
1636,150,YEL012W
1637,151,YOL138C
1638,151,YDR128W
1639,151,YNR026C
1640,151,YLR208W
1641,151,YKL176C
1642,151,YGL100W
1643,151,YHL023C
1644,151,YPL218W
1645,151,YCR067C
1646,151,YEL062W
1647,151,YBL104C
1648,151,YJR138W
1649,151,YGR057C
1650,151,YHR035W
1651,151,YPL085W
1652,152,YPL020C
1653,152,YKR063C
1654,152,YLL035W
1655,153,YDR092W
1656,153,YLR247C
1657,154,YDR510W
1658,155,YOR310C
1659,155,YDL014W
1660,155,YLR197W
1661,155,YHR089C
1662,156,YDR314C
1663,156,YML011C
1664,157,YDR014W-A
1665,157,YER095W
1666,158,YDR295C
1667,158,YPR179C
1668,158,YNL021W
1669,159,YNL118C
1670,159,YGL173C
1671,159,YJL124C
1672,159,YCR077C
1673,160,YNL244C
1674,160,YDR091C
1675,160,YNL260C
1676,160,YJR067C
1677,161,YNL007C
1678,162,YKL106W
1679,162,YLR027C
1680,162,YPR145W
1681,162,YLR089C
1682,162,YGR124W
1683,162,YDR321W
1684,162,YOR375C
1685,162,YDR111C
1686,163,YDL215C
1687,163,YAL062W
1688,164,YKL060C
1689,164,YJR009C
1690,164,YDR050C
1691,164,YGR192C
1692,164,YJL052W
1693,165,YFL030W
1694,165,YPL113C
1695,165,YEL046C
1696,166,YJL088W
1697,166,YOR130C
1698,166,YMR062C
1699,166,YER069W
1700,166,YJL071W
1701,166,YOL140W
1702,166,YHR018C
1703,167,YDL078C
1704,167,YOR142W
1705,167,YPL262W
1706,167,YKL085W
1707,168,YNR033W
1708,168,YDR354W
1709,168,YDR127W
1710,168,YPR060C
1711,168,YBR235W
1712,168,YBR249C
1713,168,YMR289W
1714,168,YGL148W
1715,168,YNL316C
1716,168,YDR035W
1717,168,YBR248C
1718,168,YKL211C
1719,168,YIL020C
1720,169,YFR025C
1721,169,YER055C
1722,169,YIL116W
1723,169,YCL030C
1724,170,YGL026C
1725,170,YER090W
1726,171,YGR061C
1727,171,YMR300C
1728,172,YKL109W
1729,172,YGL237C
1730,172,YOR358W
1731,172,YBL021C
1732,173,YLR142W
1733,173,YOR348C
1734,174,YNL314W
1735,174,YIR027C
1736,174,YIR028W
1737,174,YIR029W
1738,174,YIR032C
1739,174,YMR292W
1740,175,YEL026W
1741,176,YKR084C
1742,177,YCL007C
1743,177,YOL064C
1744,177,YPR167C
1745,177,YDR530C
1746,177,YCL050C
1747,177,YJR010W
1748,177,YFR030W
1749,177,YJR137C
1750,177,YKL001C
1751,177,YNL277W
1752,178,YKR069W
1753,178,YBR213W
1754,179,YDR253C
1755,179,YPL038W
1756,179,YJR060W
1757,179,YNL103W
1758,179,YIR017C
1759,180,YGR012W
1760,180,YML082W
1761,180,YLL058W
1762,180,YGR155W
1763,180,YER091C
1764,180,YLR303W
1765,180,YGL184C
1766,180,YJR130C
1767,181,YBR294W
1768,181,YLR092W
1769,181,YGR125W
1770,182,YKL149C
1771,182,YGR093W
1772,183,YPR152C
1773,183,YPL151C
1774,183,YDR364C
1775,183,YKR086W
1776,183,YER013W
1777,183,YBR188C
1778,183,YDL209C
1779,183,YJR050W
1780,183,YKL095W
1781,183,YGL128C
1782,183,YOR148C
1783,183,YIL041W
1784,183,YAL032C
1785,183,YPR101W
1786,183,YNR032C-A
1787,183,YDR163W
1788,183,YLR424W
1789,183,YLL036C
1790,183,YKR022C
1791,183,YMR213W
1792,184,YIL172C
1793,184,YDR261C
1794,184,YOR190W
1795,184,YJL216C
1796,184,YOL157C
1797,184,YGR282C
1798,184,YGR287C
1799,184,YIL162W
1800,184,YLR300W
1801,184,YIL099W
1802,184,YGR289C
1803,185,YBR299W
1804,185,YBR297W
1805,185,YBR298C
1806,185,YGR292W
1807,185,YGR288W
1808,186,YCL040W
1809,186,YFR053C
1810,186,YDR342C
1811,186,YGL253W
1812,186,YDR343C
1813,186,YLR446W
1814,186,YMR099C
1815,186,YDR516C
1816,187,YLR327C
1817,187,YER067W
1818,187,YEL011W
1819,187,YLR258W
1820,187,YPR184W
1821,188,YJR094C
1822,188,YGR044C
1823,189,YKL127W
1824,189,YMR278W
1825,189,YDR074W
1826,189,YHL021C
1827,189,YMR105C
1828,189,YMR261C
1829,189,YPR160W
1830,190,YAL058W
1831,190,YOL031C
1832,190,YJL034W
1833,190,YKL073W
1834,190,YHR079C
1835,190,YOR254C
1836,190,YOR288C
1837,190,YIL005W
1838,190,YBR220C
1839,190,YHR204W
1840,190,YMR214W
1841,190,YCL043C
1842,190,YMR161W
1843,190,YDR518W
1844,190,YLR292C
1845,190,YFR041C
1846,190,YBR171W
1847,190,YBR219C
1848,190,YFL031W
1849,190,YGR284C
1850,190,YPR037C
1851,190,YOL088C
1852,190,YML130C
1853,191,YGL226C-A
1854,191,YDL232W
1855,191,YOR103C
1856,191,YML019W
1857,191,YMR149W
1858,191,YGL022W
1859,191,YOR085W
1860,191,YJL002C
1861,192,YPR017C
1862,192,YGL104C
1863,192,YIL068C
1864,192,YER008C
1865,192,YJL085W
1866,192,YFL005W
1867,192,YBR241C
1868,192,YPR055W
1869,192,YJL204C
1870,192,YBR102C
1871,192,YNL272C
1872,192,YBR085W
1873,192,YLR166C
1874,192,YHR047C
1875,192,YIL137C
1876,192,YGL233W
1877,192,YDR166C
1878,192,YDR164C
1879,192,YPR032W
1880,193,YML029W
1881,193,YDR411C
1882,193,YGR048W
1883,193,YDL126C
1884,193,YDR049W
1885,193,YMR022W
1886,193,YLR207W
1887,193,YMR067C
1888,193,YOL013C
1889,193,YLR137W
1890,193,YML013W
1891,193,YBR273C
1892,193,YDR330W
1893,193,YFL044C
1894,193,YBR201W
1895,193,YNL155W
1896,193,YDR333C
1897,193,YDL190C
1898,193,YMR264W
1899,193,YJL048C
1900,193,YKL213C
1901,193,YBR170C
1902,193,YDR057W
1903,194,YCL001W
1904,195,YFR042W
1905,195,YOR336W
1906,195,YGL027C
1907,195,YPR159W
1908,196,YFR040W
1909,196,YJL098W
1910,196,YNL049C
1911,196,YGL229C
1912,196,YKR028W
1913,196,YHR098C
1914,197,YBL040C
1915,198,YPR181C
1916,199,YGR227W
1917,199,YNR030W
1918,199,YOR002W
1919,199,YPL227C
1920,199,YOR067C
1921,199,YBL082C
1922,200,YLR397C
1923,200,YEL052W
1924,201,YDR221W
1925,201,YBR229C
1926,201,YNL322C
1927,202,YDL156W
1928,202,YAR007C
1929,202,YNL312W
1930,203,YLR079W
1931,203,YMR199W
1932,203,YLR182W
1933,203,YDL056W
1934,203,YOR372C
1935,203,YBR135W
1936,203,YDR146C
1937,203,YGR108W
1938,203,YGL116W
1939,203,YDL155W
1940,203,YPR120C
1941,203,YGR109C
1942,203,YAL040C
1943,203,YJL187C
1944,203,YPL256C
1945,203,YNL068C
1946,203,YPR119W
1947,203,YBR160W
1948,203,YLR131C
1949,203,YNR009W
1950,203,YLR210W
1951,203,YDR113C
1952,203,YOR083W
1953,204,YBR252W
1954,205,YDL028C
1955,206,YDL102W
1956,207,YJL065C
1957,207,YLR095C
1958,207,YGL133W
1959,207,YPL216W
1960,207,YFR013W
1961,207,YDR121W
1962,207,YMR044W
1963,208,YJL026W
1964,208,YML058W-A
1965,208,YIL066C
1966,208,YGR180C
1967,208,YER070W
1968,209,YFL009W
1969,210,YFL029C
1970,211,YAR019C
1971,211,YPR111W
1972,211,YHR152W
1973,211,YIL106W
1974,211,YFR028C
1975,211,YKR010C
1976,211,YDR110W
1977,211,YJL076W
1978,211,YML064C
1979,211,YGR092W
1980,211,YOR195W
1981,212,YPL267W
1982,212,YGL003C
1983,213,YGR098C
1984,214,YIL144W
1985,214,YOL069W
1986,215,YJL115W
1987,215,YLL002W
1988,215,YML102W
1989,215,YOR038C
1990,215,YBR215W
1991,215,YJR140C
1992,215,YPR018W
1993,215,YBL008W
1994,215,YNL206C
1995,216,YJR057W
1996,216,YOR074C
1997,217,YPL015C
1998,217,YDL042C
1999,217,YLR442C
2000,217,YKR101W
2001,218,YKL113C
2002,219,YPL031C
2003,219,YIL050W
2004,219,YGL215W
2005,219,YPL219W
2006,219,YER059W
2007,219,YNL289W
2008,219,YHR071W
2009,219,YGL134W
2010,219,YDL127W
2011,219,YOL001W
2012,219,YDL179W
2013,220,YER073W
2014,220,YPL061W
2015,220,YMR170C
2016,220,YOR374W
2017,220,YMR110C
2018,220,YMR169C
2019,221,YML070W
2020,221,YIL155C
2021,221,YFL053W
2022,221,YBR230C
2023,222,YJL102W
2024,222,YOR187W
2025,223,YLR423C
2026,223,YLR312C
2027,223,YOR152C
2028,223,YBL078C
2029,223,YMR159C
2030,223,YBR217W
2031,223,YKR051W
2032,223,YJL185C
2033,223,YNL223W
2034,223,YPL149W
2035,223,YDR022C
2036,223,YPL100W
2037,223,YPR049C
2038,223,YOL083W
2039,223,YCR032W
2040,224,YPL017C
2041,224,YKL029C
2042,224,YBR221C
2043,224,YGR193C
2044,225,YKR066C
2045,225,YKR087C
2046,225,YPL246C
2047,225,YGR101W
2048,226,YIL114C
2049,226,YGR132C
2050,226,YGR231C
2051,227,YJR077C
2052,228,YBR091C
2053,228,YOR045W
2054,228,YLR348C
2055,228,YNL070W
2056,228,YOL026C
2057,228,YGR082W
2058,228,YPR133W-A
2059,228,YLR008C
2060,228,YPL063W
2061,228,YKR065C
2062,228,YJL104W
2063,228,YNL131W
2064,228,YOL009C
2065,228,YJL143W
2066,228,YGR033C
2067,228,YMR060C
2068,228,YIL022W
2069,228,YMR203W
2070,228,YHR083W
2071,228,YOR297C
2072,228,YJL054W
2073,228,YGL219C
2074,228,YPL098C
2075,228,YLL006W
2076,228,YDL217C
2077,228,YMR056C
2078,228,YNL121C
2079,228,YNL026W
2080,229,YPL097W
2081,230,YDR234W
2082,230,YNR050C
2083,230,YIR034C
2084,230,YIL094C
2085,231,YOR017W
2086,231,YPL029W
2087,232,YOL072W
2088,232,YOR257W
2089,233,YDR159W
2090,234,YEL037C
2091,235,YIL132C
2092,235,YGR258C
2093,235,YLR376C
2094,235,YDR078C
2095,235,YHL006C
2096,235,YER162C
2097,236,YAL047C
2098,236,YLR212C
2099,236,YNL126W
2100,236,YHR172W
2101,237,YJR084W
2102,237,YPR045C
2103,238,YNL188W
2104,238,YLR457C
2105,238,YGL075C
2106,238,YLL003W
2107,238,YPL255W
2108,239,YOR228C
2109,239,YLL040C
2110,239,YHR105W
2111,239,YLR253W
2112,240,YGL216W
2113,240,YER016W
2114,240,YMR198W
2115,240,YPL253C
2116,240,YCL029C
2117,240,YBL034C
2118,240,YPR141C
2119,240,YPL155C
2120,241,YPL169C
2121,241,YOR046C
2122,242,YKL192C
2123,243,YAL039C
2124,243,YHR109W
2125,243,YOR037W
2126,244,YDR305C
2127,244,YDR376W
2128,245,YDR204W
2129,245,YOR125C
2130,245,YLR201C
2131,245,YML110C
2132,245,YNR041C
2133,245,YOL008W
2134,245,YGL119W
2135,246,YMR038C
2136,246,YMR002W
2137,246,YHR005C-A
2138,246,YDR031W
2139,246,YKL195W
2140,246,YJR135W-A
2141,246,YKL084W
2142,246,YLR218C
2143,246,YGR029W
2144,246,YGR181W
2145,246,YMR244C-A
2146,246,YEL020W-A
2147,247,YNR017W
2148,248,YJR045C
2149,248,YEL030W
2150,249,YNL282W
2151,249,YML091C
2152,249,YGR030C
2153,249,YHR062C
2154,249,YDR478W
2155,249,YBR167C
2156,249,YBL018C
2157,249,YNL221C
2158,249,YIR015W
2159,249,YAL033W
2160,249,YBR257W
2161,249,YLR145W
2162,250,YDR270W
2163,250,YGR021W
2164,250,YNL259C
2165,251,YJL046W
2166,251,YLR239C
2167,251,YAL044C
2168,252,YBR115C
2169,253,YDR511W
2170,253,YDR493W
2171,254,YPL231W
2172,254,YKL055C
2173,254,YOR221C
2174,254,YMR246W
2175,254,YKL182W
2176,254,YER061C
2177,254,YOR317W
2178,254,YHR067W
2179,254,YIL009W
2180,255,YOR100C
2181,255,YGL080W
2182,255,YHR162W
2183,256,YPL148C
2184,256,YOR054C
2185,256,YGR277C
2186,256,YKR072C
2187,256,YKL088W
2188,256,YGL154C
2189,256,YDR531W
2190,256,YIL083C
2191,256,YDR196C
2192,257,YCR005C
2193,257,YNL037C
2194,257,YLR304C
2195,257,YNR001C
2196,257,YOL126C
2197,257,YDL066W
2198,257,YNL009W
2199,257,YOR136W
2200,257,YJL200C
2201,258,YML054C
2202,258,YDL174C
2203,259,YLR259C
2204,259,YBR044C
2205,260,YDR148C
2206,260,YFR049W
2207,260,YGR244C
2208,260,YIL125W
2209,261,YIL134W
2210,261,YMR178W
2211,261,YDL045C
2212,261,YDR236C
2213,262,YNR045W
2214,262,YER153C
2215,262,YGR222W
2216,263,YMR257C
2217,263,YMR150C
2218,264,YOL114C
2219,264,YGL143C
2220,265,YFL018C
2221,266,YIL042C
2222,266,YER178W
2223,267,YGR167W
2224,267,YJR125C
2225,267,YGL206C
2226,268,YLR153C
2227,268,YDL131W
2228,268,YPL188W
2229,268,YNL071W
2230,268,YAL054C
2231,268,YBL015W
2232,269,YCR047C
2233,269,YCR051W
2234,269,YPR169W
2235,270,YDR021W
2236,270,YHR077C
2237,271,YLR271W
2238,271,YGR218W
2239,272,YGL232W
2240,272,YBL024W
2241,272,YNR015W
2242,272,YOL124C
2243,272,YOR274W
2244,272,YDR120C
2245,272,YDL201W
2246,272,YML080W
2247,273,YJL125C
2248,273,YDR165W
2249,274,YBR196C
2250,274,YPL281C
2251,274,YOR283W
2252,274,YOL056W
2253,274,YGR254W
2254,274,YHR174W
2255,274,YKL152C
2256,274,YCR012W
2257,274,YOR393W
2258,274,YDL021W
2259,274,YMR323W
2260,275,YDR172W
2261,275,YBR143C
2262,276,YLR249W
2263,277,YBR119W
2264,277,YHR086W
2265,277,YNL187W
2266,278,YDL160C
2267,278,YFR023W
2268,278,YPR129W
2269,278,YHR015W
2270,278,YGL178W
2271,279,YDR432W
2272,280,YGR162W
2273,280,YNL016W
2274,280,YGL049C
2275,281,YHR157W
2276,281,YNL210W
2277,281,YER044C-A
2278,281,YJR021C
2279,281,YMR133W
2280,281,YLR329W
2281,282,YPL157W
2282,282,YNR004W
2283,283,YLR116W
2284,284,YBL080C
2285,284,YGL159W
2286,284,YGR102C
2287,284,YMR293C
2288,285,YFL022C
2289,285,YHR011W
2290,285,YHR020W
2291,285,YDR023W
2292,285,YDR268W
2293,285,YOR168W
2294,285,YCR024C
2295,285,YDR037W
2296,285,YPL160W
2297,285,YBL076C
2298,285,YCR011C
2299,285,YKL194C
2300,285,YOR335C
2301,285,YPR047W
2302,285,YPR081C
2303,285,YGR171C
2304,285,YBR121C
2305,285,YGR094W
2306,285,YGL105W
2307,285,YGR185C
2308,285,YPL040C
2309,285,YLL018C
2310,285,YNL247W
2311,285,YOL097C
2312,285,YIL078W
2313,285,YOL033W
2314,285,YGR264C
2315,285,YDR341C
2316,285,YLR382C
2317,285,YLR060W
2318,285,YGL245W
2319,285,YHR019C
2320,285,YPL104W
2321,285,YER087W
2322,285,YNL073W
2323,285,YHR091C
2324,286,YDR494W
2325,286,YGL107C
2326,287,YGR255C
2327,287,YHR176W
2328,288,YLR283W
2329,288,YLR280C
2330,288,YLR125W
2331,288,YLR281C
2332,289,YOL096C
2333,289,YPL109C
2334,290,YNL055C
2335,291,YGR243W
2336,292,YOR197W
2337,292,YJL208C
2338,292,YNL305C
2339,292,YNL123W
2340,293,YKR079C
2341,293,YER168C
2342,294,YNR074C
2343,295,YBR227C
2344,296,YER065C
2345,297,YFR006W
2346,297,YMR111C
2347,298,YGR019W
2348,299,YJR104C
2349,300,YKL067W
2350,301,YLR136C
2351,302,YLR174W
2352,302,YJR095W
2353,303,YNL104C
2354,303,YHR002W
2355,303,YOR108W
2356,303,YLR355C
2357,304,YLR354C
2358,304,YDL236W
2359,304,YPR074C
2360,304,YGR194C
2361,304,YLR070C
2362,304,YJL121C
2363,305,YIR031C
2364,305,YNL117W
2365,306,YPR002W
2366,306,YPR006C
2367,306,YPR001W
2368,307,YER053C
2369,308,YMR250W
2370,308,YBR214W
2371,309,YGR008C
2372,309,YHR138C
2373,309,YNL015W
2374,309,YDL130W-A
2375,310,YLR270W
2376,310,YFL014W
2377,310,YLR252W
2378,310,YHR087W
2379,310,YOL084W
2380,310,YML128C
2381,310,YGR248W
2382,310,YMR090W
2383,310,YDL204W
2384,310,YIL136W
2385,310,YBR072W
2386,310,YOL052C-A
2387,310,YML100W
2388,310,YDR070C
2389,310,YKL151C
2390,310,YPL186C
2391,310,YPL230W
2392,310,YDL110C
2393,310,YKL150W
2394,310,YGL121C
2395,310,YJR096W
2396,310,YER150W
2397,310,YKL091C
2398,310,YNL194C
2399,310,YNL200C
2400,310,YMR196W
2401,310,YOR173W
2402,310,YOR289W
2403,310,YIL101C
2404,311,YGR088W
2405,311,YDR256C
2406,311,YKL026C
2407,312,YPL091W
2408,312,YLR043C
2409,312,YHR106W
2410,312,YCR083W
2411,312,YDR353W
2412,312,YKL086W
2413,312,YGR209C
2414,312,YBR244W
2415,313,YKL197C
2416,313,YGR077C
2417,313,YJL210W
2418,313,YDR142C
2419,313,YDR265W
2420,313,YGR133W
2421,313,YNL329C
2422,313,YOL044W
2423,313,YGR239C
2424,313,YHR160C
2425,313,YAL055W
2426,313,YLR191W
2427,313,YNL214W
2428,313,YDR244W
2429,313,YGL153W
2430,314,YOR180C
2431,314,YJR019C
2432,314,YGL205W
2433,314,YLR284C
2434,314,YEL020C
2435,314,YLR389C
2436,314,YLR151C
2437,314,YKR009C
2438,314,YER015W
2439,314,YBR041W
2440,314,YNL202W
2441,315,YJR078W
2442,315,YJL060W
2443,315,YJR025C
2444,315,YDR428C
2445,315,YBL098W
2446,315,YGR260W
2447,315,YLR231C
2448,316,YHR050W
2449,316,YHR008C
2450,316,YGR257C
2451,317,YML028W
2452,317,YIL010W
2453,317,YBL064C
2454,317,YLR109W
2455,317,YDR453C
2456,318,YOL067C
2457,318,YNL076W
2458,318,YGL252C
2459,318,YBL103C
2460,319,YJL101C
2461,320,YAR015W
2462,320,YGL234W
2463,321,YBR068C
2464,321,YCL018W
2465,322,YBR084W
2466,322,YER183C
2467,322,YDR019C
2468,322,YMR189W
2469,322,YBR263W
2470,322,YDR408C
2471,322,YGL125W
2472,322,YPL023C
2473,322,YKR080W
2474,322,YGR204W
2475,322,YLR058C
2476,323,YBR185C
2477,324,YMR089C
2478,324,YER017C
2479,325,YOR020C
2480,326,YBR112C
2481,326,YDR043C
2482,326,YPR065W
2483,326,YCR084C
2484,326,YLR176C
2485,327,YIL104C
2486,327,YLR262C-A
2487,327,YHR072W-A
2488,328,YPR023C
2489,329,YOL062C
2490,329,YBL037W
2491,329,YJL083W
2492,329,YKR001C
2493,329,YJR058C
2494,329,YKR019C
2495,329,YIL002C
2496,329,YGR241C
2497,329,YHR161C
2498,330,YMR302C
2499,330,YCL044C
2500,330,YPR024W
2501,330,YMR115W
2502,331,YLL001W
2503,331,YKR036C
2504,331,YJL112W
2505,331,YOR211C
2506,332,YMR176W
2507,332,YGL131C
2508,332,YER169W
2509,333,YPR204W
2510,333,YKL078W
2511,333,YLR068W
2512,334,YNL141W
2513,334,YJR133W
2514,334,YDL238C
2515,334,YDR399W
2516,335,YHR068W
2517,335,YJR047C
2518,336,YDL205C
2519,336,YDR232W
2520,336,YDR047W
2521,336,YGL040C
2522,336,YDR044W
2523,336,YLR205C
2524,336,YOR278W
2525,337,YOR011W
2526,337,YOR009W
2527,337,YJR150C
2528,337,YIL011W
2529,338,YJR070C
2530,338,YOL022C
2531,339,YER086W
2532,339,YGL196W
2533,339,YCL064C
2534,340,YIL008W
2535,340,YNL119W
2536,341,YOR251C
2537,341,YOR285W
2538,342,YKL137W
2539,342,YBL059C-A
2540,343,YDR185C
2541,343,YKL053C-A
2542,343,YLR193C
2543,343,YLR168C
2544,344,YBR262C
2545,344,YCL057C-A
2546,344,YKR016W
2547,344,YFR011C
2548,344,YGR235C
2549,344,YNL100W
2550,345,YKR071C
2551,346,YJL130C
2552,347,YPR035W
2553,347,YDL171C
2554,348,YOL058W
2555,349,YJR109C
2556,349,YOR302W
2557,349,YOR303W
2558,350,YMR217W
2559,350,YBL039C
2560,350,YJR103W
2561,351,YLR158C
2562,351,YLR155C
2563,351,YLR160C
2564,351,YLR157C
2565,351,YLR156W
2566,352,YNL220W
2567,352,YJR105W
2568,352,YML035C
2569,352,YML056C
2570,353,YMR085W
2571,353,YMR084W
2572,353,YKL104C
2573,354,YDR096W
2574,355,YDL181W
2575,356,YBR218C
2576,356,YNL036W
2577,356,YGL062W
2578,357,YKR097W
2579,358,YPL028W
2580,359,YAL061W
2581,359,YAL060W
2582,359,YLR044C
2583,359,YLR134W
2584,359,YDR380W
2585,359,YGR087C
2586,359,YBR145W
2587,360,YHR096C
2588,360,YMR175W
2589,360,YMR107W
2590,360,YBR117C
2591,360,YDL222C
2592,360,YPL223C
2593,360,YMR174C
2594,360,YDL223C
2595,360,YBR116C
2596,360,YNL195C
2597,360,YGR043C
2598,361,YGL037C
2599,362,YMR020W
2600,363,YLR178C
2601,364,YML042W
2602,364,YAR035W
2603,364,YER024W
2604,365,YGR097W
2605,365,YDR536W
2606,365,YDL230W
2607,365,YLR113W
2608,365,YER089C
2609,365,YNL167C
2610,365,YLR362W
2611,365,YOR208W
2612,365,YLR248W
2613,365,YER045C
2614,365,YER075C
2615,365,YMR172W
2616,365,YBR182C
2617,365,YPR054W
2618,366,YDR248C
2619,366,YCR073W-A
2620,366,YGR256W
2621,366,YNR034W
2622,366,YHR183W
2623,366,YHR163W
2624,367,YNL111C
2625,367,YHR042W
2626,367,YIL043C
2627,368,YDL226C
2628,368,YIL044C
2629,368,YDR524C
2630,368,YDL137W
2631,368,YDL145C
2632,368,YGL137W
2633,368,YER122C
2634,368,YNL287W
2635,368,YNL204C
2636,368,YIL076W
2637,368,YPL010W
