,cluster,protein
2638,225,YOR197W
2639,225,YJL208C
2640,225,YNL305C
2641,225,YNL123W
2642,226,YKR079C
2643,226,YER168C
2644,227,YNR074C
2645,228,YMR302C
2646,228,YBR227C
2647,228,YPR024W
2648,228,YCL044C
2649,228,YMR115W
2650,229,YFR006W
2651,229,YMR111C
2652,230,YGR019W
2653,231,YJR104C
2654,232,YKL067W
2655,233,YLR136C
2656,234,YLR174W
2657,234,YJR095W
2658,235,YHR208W
2659,235,YMR108W
2660,235,YCL009C
2661,235,YLR355C
2662,235,YJR148W
2663,235,YJR016C
2664,236,YLR354C
2665,236,YDL236W
2666,236,YPR074C
2667,236,YGR194C
2668,236,YLR070C
2669,237,YDL130W-A
2670,237,YHR138C
2671,237,YGR008C
2672,237,YDL181W
2673,237,YNL015W
2674,238,YGR088W
2675,238,YDR256C
2676,238,YKL026C
2677,239,YML028W
2678,239,YIL010W
2679,239,YPL091W
2680,239,YBL064C
2681,239,YLR043C
2682,239,YHR106W
2683,239,YCR083W
2684,239,YLR109W
2685,239,YDR353W
2686,239,YKL086W
2687,239,YDR453C
2688,239,YGR209C
2689,239,YBR244W
2690,240,YGR077C
2691,240,YDR142C
2692,240,YDR329C
2693,240,YGR133W
2694,240,YDL065C
2695,240,YNL329C
2696,240,YPL147W
2697,240,YMR026C
2698,240,YLR191W
2699,240,YMR018W
2700,240,YKL197C
2701,240,YKL188C
2702,240,YGR028W
2703,240,YGL153W
2704,240,YPR128C
2705,240,YGR239C
2706,240,YHR160C
2707,240,YDR265W
2708,240,YJL210W
2709,240,YOL044W
2710,240,YAL055W
2711,240,YOL147C
2712,240,YNL214W
2713,240,YDR244W
2714,241,YOR180C
2715,241,YJR019C
2716,241,YGL205W
2717,241,YLR284C
2718,241,YEL020C
2719,241,YLR389C
2720,241,YLR151C
2721,241,YKR009C
2722,241,YER015W
2723,241,YBR041W
2724,241,YNL202W
2725,242,YJR078W
2726,242,YJL060W
2727,242,YJR025C
2728,242,YDR428C
2729,242,YBL098W
2730,242,YGR260W
2731,242,YLR231C
2732,243,YHR050W
2733,243,YHR008C
2734,243,YGR257C
2735,244,YOL067C
2736,244,YNL076W
2737,244,YGL252C
2738,244,YBL103C
2739,245,YJL101C
2740,246,YAR015W
2741,247,YBR068C
2742,247,YCL018W
2743,248,YBR185C
2744,249,YMR089C
2745,249,YER017C
2746,250,YOR020C
2747,251,YBR112C
2748,251,YDR043C
2749,251,YPR065W
2750,251,YCR084C
2751,251,YLR176C
2752,252,YIL104C
2753,252,YLR262C-A
2754,252,YHR072W-A
2755,253,YKR036C
2756,253,YLL001W
2757,253,YOR211C
2758,253,YJL112W
2759,253,YDR470C
2760,254,YMR176W
2761,254,YDR096W
2762,254,YGL131C
2763,254,YER169W
2764,255,YNL141W
2765,255,YJR133W
2766,255,YDL238C
2767,256,YHR068W
2768,256,YJR047C
2769,257,YOR011W
2770,257,YOR009W
2771,257,YJR150C
2772,257,YIL011W
2773,258,YJR070C
2774,258,YOL022C
2775,259,YER086W
2776,259,YGL196W
2777,259,YCL064C
2778,260,YOR251C
2779,260,YOR285W
2780,261,YDR185C
2781,261,YKL053C-A
2782,261,YLR193C
2783,261,YLR168C
2784,262,YBR262C
2785,262,YCL057C-A
2786,262,YKR016W
2787,262,YFR011C
2788,262,YGR235C
2789,262,YNL100W
2790,263,YKR071C
2791,264,YJL130C
2792,265,YPR035W
2793,265,YDL171C
2794,266,YOL058W
2795,267,YJR109C
2796,267,YOR302W
2797,267,YOR303W
2798,268,YMR217W
2799,268,YJR103W
2800,269,YLR158C
2801,269,YLR155C
2802,269,YLR160C
2803,269,YLR157C
2804,269,YLR156W
2805,270,YMR120C
2806,270,YDR399W
2807,270,YML035C
2808,270,YML056C
2809,270,YHR216W
2810,270,YLR028C
2811,270,YDL166C
2812,270,YBL039C
2813,270,YDR226W
2814,270,YNL220W
2815,270,YER170W
2816,270,YGL234W
2817,270,YLR359W
2818,270,YJR105W
2819,270,YDR441C
2820,270,YML022W
2821,271,YMR085W
2822,271,YMR084W
2823,271,YKL104C
2824,272,YBR218C
2825,272,YNL036W
2826,272,YGL062W
2827,273,YDR081C
2828,273,YAL061W
2829,273,YAL060W
2830,273,YDR421W
2831,273,YLR044C
2832,273,YLR134W
2833,273,YDL080C
2834,273,YDR380W
2835,273,YBR240C
2836,273,YGR087C
2837,273,YBR145W
2838,274,YHR096C
2839,274,YMR175W
2840,274,YMR107W
2841,274,YBR117C
2842,274,YDL222C
2843,274,YPL223C
2844,274,YMR174C
2845,274,YDL223C
2846,274,YBR116C
2847,274,YNL195C
2848,274,YGR043C
2849,274,YJL121C
2850,275,YGL037C
2851,276,YMR020W
2852,277,YML042W
2853,277,YAR035W
2854,277,YER024W
2855,278,YDL006W
2856,278,YLR248W
2857,278,YER045C
2858,278,YER075C
2859,278,YJL128C
2860,278,YMR172W
2861,278,YPR054W
2862,278,YLR113W
2863,278,YNL167C
2864,278,YPR115W
2865,278,YLL043W
2866,278,YOR208W
2867,278,YER089C
2868,278,YLR362W
2869,278,YDR162C
2870,278,YBR182C
2871,278,YGR097W
2872,278,YDR536W
2873,278,YDL230W
2874,279,YDR248C
2875,279,YCR073W-A
2876,279,YNL241C
2877,279,YGR256W
2878,279,YHR183W
2879,279,YNR034W
2880,279,YHR163W
2881,280,YNL111C
2882,280,YHR042W
2883,280,YIL043C
2884,281,YDL226C
2885,281,YIL044C
2886,281,YDR524C
2887,281,YDL137W
2888,281,YDL145C
2889,281,YGL137W
2890,281,YER122C
2891,281,YNL287W
2892,281,YNL204C
2893,281,YIL076W
2894,281,YPL010W
2895,281,YLR195C
2896,281,YDR170C
2897,281,YEL022W
2898,281,YDL192W
2899,281,YDR238C
2900,281,YDR373W
2901,281,YFR051C
2902,282,YGR207C
2903,282,YOR356W
2904,282,YPR004C
2905,283,YOL017W
2906,283,YOR304W
2907,283,YBR245C
2908,284,YKR048C
2909,284,YER030W
2910,285,YER161C
2911,285,YPL016W
2912,286,YDR216W
2913,286,YDR422C
2914,286,YMR280C
2915,286,YGL035C
2916,286,YMR140W
2917,286,YMR011W
2918,286,YGL209W
2919,286,YER129W
2920,286,YGL208W
2921,286,YGL115W
2922,286,YJL089W
2923,286,YHR094C
2924,286,YDR477W
2925,286,YER027C
2926,286,YBR066C
2927,286,YKL048C
2928,286,YDR345C
2929,286,YGL179C
2930,287,YIR038C
2931,287,YLL060C
2932,287,YLL048C
2933,287,YER040W
2934,287,YCL028W
2935,287,YNL229C
2936,287,YFL021W
2937,287,YKR034W
2938,287,YKR076W
2939,288,YLR360W
2940,288,YPL141C
2941,288,YKL116C
2942,288,YNL325C
2943,288,YFR019W
2944,288,YGR223C
2945,288,YPL120W
2946,288,YLR240W
2947,288,YNR007C
2948,288,YPL150W
2949,288,YFR021W
2950,288,YNL242W
2951,288,YHR171W
2952,288,YHR146W
2953,288,YBR128C
2954,288,YNL054W
2955,288,YNL173C
2956,288,YLL042C
2957,288,YLR386W
2958,288,YLR211C
2959,288,YGL056C
2960,288,YBR097W
2961,289,YBR140C
2962,289,YIL033C
2963,289,YOR101W
2964,289,YJL005W
2965,289,YNL098C
2966,290,YPR113W
2967,290,YHR046C
2968,290,YDR287W
2969,291,YIL160C
2970,291,YBR222C
2971,292,YER081W
2972,292,YIL074C
2973,293,YMR113W
2974,293,YKL132C
2975,293,YOR280C
2976,293,YGR267C
2977,293,YOR241W
2978,293,YNL256W
2979,293,YOR236W
2980,294,YBL085W
2981,294,YAL041W
2982,294,YNL180C
2983,294,YLR229C
2984,294,YKR055W
2985,294,YDR309C
2986,294,YER155C
2987,294,YMR232W
2988,294,YER114C
2989,294,YHL007C
2990,294,YPL115C
2991,294,YNL271C
2992,294,YOL112W
2993,294,YOR127W
2994,294,YHR061C
2995,294,YPL161C
2996,294,YIL118W
2997,294,YOL113W
2998,294,YER149C
2999,294,YNL298W
3000,294,YLL021W
3001,294,YAL048C
3002,294,YBR200W
3003,294,YGR152C
3004,294,YOR188W
3005,294,YDR379W
3006,294,YNL293W
3007,295,YBR179C
3008,296,YLR072W
3009,296,YEL013W
3010,296,YHR117W
3011,296,YCL063W
3012,297,YBR025C
3013,297,YMR097C
3014,297,YLR289W
3015,297,YHR168W
3016,297,YGL136C
3017,297,YOR201C
3018,297,YOR205C
3019,298,YMR276W
3020,298,YBL057C
3021,299,YMR023C
3022,299,YGL236C
3023,299,YDL033C
3024,300,YNL314W
3025,300,YIR032C
3026,300,YBR208C
3027,301,YIL016W
3028,301,YBL075C
3029,301,YPL106C
3030,301,YLR090W
3031,301,YLL024C
3032,301,YAL005C
3033,301,YER103W
3034,301,YBR169C
3035,302,YKR074W
3036,302,YPL225W
3037,303,YOL086C
3038,303,YOR347C
3039,303,YAL038W
3040,304,YDR519W
3041,304,YDR304C
3042,305,YDR487C
3043,305,YOL066C
3044,305,YBR153W
3045,305,YBR256C
3046,305,YOL143C
3047,305,YBL033C
3048,306,YLR377C
3049,306,YLR345W
3050,306,YMR205C
3051,306,YIL107C
3052,306,YJL155C
3053,306,YGR240C
3054,306,YKL217W
3055,306,YCR010C
3056,306,YOL136C
3057,307,YFL045C
3058,307,YER003C
3059,307,YNR073C
3060,308,YOL122C
3061,309,YBR290W
3062,310,YDR182W
3063,310,YCR044C
3064,311,YMR319C
3065,312,YOL023W
3066,313,YNL339C
3067,313,YLL067C
3068,313,YHL050C
3069,313,YHR218W
3070,313,YLR467W
3071,313,YNL339W-B
3072,313,YHR218W-A
3073,313,YLR466W
3074,313,YLR462W
3075,313,YNL339W-A
3076,313,YJL225C
3077,313,YLL067W-A
3078,313,YEL076C-A
3079,314,YHL016C
3080,315,YKL015W
3081,315,YMR179W
3082,315,YJL127C
3083,316,YPL111W
3084,317,YPL036W
3085,317,YMR267W
3086,317,YBR011C
3087,318,YBL019W
3088,318,YML021C
3089,318,YKL114C
3090,318,YML060W
3091,318,YAL015C
3092,318,YOL043C
3093,319,YLR411W
3094,319,YLR214W
3095,319,YMR021C
3096,319,YHR175W
3097,320,YIL065C
3098,321,YML004C
3099,321,YOR391C
3100,321,YOL151W
3101,321,YOR040W
3102,321,YDR272W
3103,321,YDL178W
3104,321,YMR322C
3105,321,YEL071W
3106,321,YDR533C
3107,321,YPL280W
3108,322,YPL159C
3109,322,YNL295W
3110,322,YIL070C
3111,323,YJR069C
3112,323,YJL055W
3113,323,YDR454C
3114,324,YGR010W
3115,324,YNL129W
3116,324,YOR209C
3117,324,YCL047C
3118,324,YGL224C
3119,324,YOR155C
3120,324,YLR328W
3121,324,YFR047C
3122,325,YJR014W
3123,325,YDR117C
3124,325,YER007C-A
3125,326,YBR080C
3126,326,YGL212W
3127,326,YOL018C
3128,326,YLR268W
3129,326,YOR036W
3130,326,YMR197C
3131,326,YLR078C
3132,326,YGL145W
3133,326,YOR106W
3134,326,YKL196C
3135,326,YDR468C
3136,326,YGL095C
3137,326,YBL102W
3138,326,YNL258C
3139,326,YAL014C
3140,326,YLR093C
3141,326,YDR189W
3142,326,YIL004C
3143,326,YLR026C
3144,326,YNR049C
3145,326,YOR327C
3146,326,YGR009C
3147,326,YBL106C
3148,326,YDR498C
3149,326,YBL050W
3150,326,YAL030W
3151,326,YPL232W
3152,326,YOR075W
3153,326,YKL006C-A
3154,326,YMR017W
3155,326,YGL098W
3156,326,YLR440C
3157,326,YMR183C
3158,326,YHL031C
3159,327,YOL117W
3160,327,YMR025W
3161,327,YDR179C
3162,327,YDL216C
3163,327,YIL071C
3164,328,YHR129C
3165,329,YMR294W
3166,329,YLL049W
3167,329,YDR106W
3168,329,YPL174C
3169,330,YKL007W
3170,331,YDR424C
3171,331,YPL269W
3172,331,YMR299C
3173,331,YKR054C
3174,331,YDR488C
3175,332,YML059C
3176,332,YDR058C
3177,332,YNR008W
3178,332,YGR007W
3179,332,YBR042C
3180,332,YER113C
3181,332,YGR170W
3182,332,YMR006C
3183,332,YMR313C
3184,332,YHR123W
3185,332,YDR503C
3186,332,YKR067W
3187,332,YGL084C
3188,332,YIL124W
3189,332,YNL130C
3190,332,YPR139C
3191,332,YOR311C
3192,332,YKL140W
3193,332,YOR081C
3194,332,YOL011W
3195,332,YKR089C
3196,332,YBL011W
3197,332,YMR008C
3198,332,YGR149W
3199,332,YJR073C
3200,332,YER037W
3201,332,YGR157W
3202,332,YKR031C
3203,332,YNL169C
3204,332,YDR284C
3205,332,YOR175C
3206,332,YOR245C
3207,332,YDR147W
3208,332,YPR140W
3209,332,YER026C
3210,332,YBR029C
3211,333,YCR105W
3212,333,YER062C
3213,333,YHL032C
3214,333,YOR120W
3215,333,YIL053W
3216,333,YMR318C
3217,334,YHR100C
3218,334,YGR046W
3219,334,YGR110W
3220,334,YCL004W
3221,334,YDL142C
3222,334,YPL206C
3223,335,YPL110C
3224,336,YLR110C
3225,336,YKL096W-A
3226,336,YDR077W
3227,337,YOR031W
3228,337,YHR055C
3229,337,YGL166W
3230,337,YHR053C
3231,338,YKR052C
3232,338,YLR220W
3233,338,YIR018W
3234,338,YLR034C
3235,339,YMR058W
3236,339,YEL065W
3237,339,YBR207W
3238,339,YFL041W
3239,339,YER145C
3240,340,YGL009C
3241,340,YLR451W
3242,340,YKL120W
3243,341,YDR165W
3244,342,YDR465C
3245,343,YDR011W
3246,343,YDR406W
3247,343,YGR281W
3248,343,YBL005W
3249,343,YOR162C
3250,343,YGL013C
3251,343,YHR064C
3252,343,YHR178W
3253,343,YOR328W
3254,343,YOR153W
3255,344,YNL313C
3256,345,YPL212C
3257,345,YOR243C
3258,345,YGL063W
3259,345,YNL292W
3260,345,YDL036C
3261,345,YLR165C
3262,345,YFL001W
3263,345,YGR169C
3264,346,YDL101C
3265,346,YML058W
3266,347,YDR097C
3267,347,YOL090W
3268,348,YDR227W
3269,348,YNL186W
3270,348,YMR219W
3271,349,YLR233C
3272,349,YLR318W
3273,349,YIL009C-A
3274,350,YIL096C
3275,350,YCR016W
3276,351,YCR034W
3277,351,YJL196C
3278,351,YLR372W
3279,351,YGL055W
3280,351,YBR159W
3281,351,YJL097W
3282,351,YDL015C
3283,352,YPL103C
3284,352,YEL041W
3285,352,YDR242W
3286,353,YKR070W
3287,353,YIL087C
3288,353,YPR155C
3289,354,YBR101C
3290,354,YGR268C
3291,355,YBR109C
3292,355,YFR014C
3293,356,YDR171W
3294,357,YOL111C
3295,357,YJL123C
3296,357,YDL100C
3297,357,YER083C
3298,357,YBR137W
3299,357,YGL020C
3300,357,YOR164C
3301,357,YOR007C
3302,358,YMR207C
3303,358,YDL141W
3304,358,YNR016C
3305,359,YNL104C
3306,359,YHR002W
3307,359,YOR108W
3308,360,YGR205W
3309,361,YIL145C
3310,361,YHR063C
3311,361,YBR176W
3312,362,YIL164C
3313,362,YIL165C
3314,363,YNL239W
3315,363,YGL067W
3316,363,YOR025W
3317,363,YJR049C
3318,363,YHR074W
3319,363,YDR191W
3320,364,YPL057C
3321,364,YBR036C
3322,364,YKL004W
3323,364,YDR367W
3324,364,YBR161W
3325,365,YLR154C
3326,365,YMR234W
3327,365,YNL072W
3328,365,YDR279W
3329,366,YNL090W
3330,366,YPR165W
3331,366,YLR425W
3332,367,YBR246W
3333,367,YLR143W
3334,367,YJR097W
3335,367,YLR172C
3336,367,YAL020C
3337,367,YIL103W
3338,367,YER057C
3339,367,YKL191W
3340,367,YBL071W-A
3341,368,YDR439W
3342,368,YCR086W
3343,368,YML034W
3344,368,YDL089W
3345,368,YER106W
3346,368,YPL204W
3347,368,YOR264W
3348,369,YGL122C
3349,369,YMR255W
3350,370,YLR190W
3351,370,YAL029C
3352,370,YBL032W
3353,370,YBR130C
3354,370,YOR326W
3355,370,YKL130C
3356,370,YNL304W
3357,371,YHR016C
3358,371,YBL007C
3359,371,YPR171W
3360,372,YMR192W
3361,372,YLR144C
3362,372,YDR388W
3363,372,YNL094W
3364,372,YCR009C
3365,372,YBR108W
3366,373,YER060W-A
3367,373,YER060W
3368,373,YLR206W
3369,373,YDL161W
3370,374,YOR304C-A
3371,374,YLR319C
3372,375,YGL181W
3373,375,YPR095C
3374,375,YOR094W
3375,375,YCL034W
3376,376,YNL152W
3377,376,YKR090W
3378,376,YMR032W
3379,376,YBR038W
3380,376,YDL117W
3381,377,YKL207W
3382,377,YJR088C
3383,377,YCL045C
3384,377,YDR056C
3385,377,YLL014W
3386,377,YGL231C
3387,377,YIL027C
3388,377,YJL192C
3389,378,YBR141C
3390,378,YNL024C
3391,378,YIL110W
3392,378,YBR261C
3393,378,YJR129C
3394,378,YLR063W
3395,378,YNL092W
3396,378,YIL064W
3397,378,YHL039W
3398,378,YGR001C
3399,379,YJL080C
3400,379,YOR198C
3401,380,YML068W
3402,380,YKR017C
3403,381,YCL033C
3404,381,YER042W
3405,381,YKL069W
3406,382,YOR388C
3407,382,YJL068C
3408,383,YOR212W
3409,383,YHR005C
3410,384,YGR285C
3411,384,YDL229W
3412,385,YKL034W
3413,385,YOR223W
3414,385,YLR114C
3415,385,YDL219W
3416,385,YDL091C
3417,386,YPL154C
3418,387,YDR252W
3419,387,YIL038C
3420,387,YER068W
3421,387,YNL288W
3422,387,YFL028C
3423,387,YDR151C
3424,387,YPR072W
3425,387,YCR093W
3426,387,YGR134W
3427,387,YDL165W
3428,388,YML105C
3429,388,YPL243W
3430,388,YKL154W
3431,388,YDR292C
3432,388,YDL092W
3433,388,YPL210C
3434,388,YPR088C
3435,388,YKL122C
3436,389,YJL199C
3437,389,YMR245W
3438,389,YDR525W
3439,389,YPL182C
3440,389,YER121W
3441,389,YDR415C
3442,389,YBR113W
3443,389,YGR182C
3444,389,YMR265C
3445,390,YJL087C
3446,390,YMR059W
3447,390,YAR008W
3448,390,YPL083C
3449,390,YLR105C
3450,390,YOL102C
3451,391,YBL047C
3452,391,YCR030C
3453,391,YDR348C
3454,392,YFR024C-A
3455,392,YDR273W
3456,392,YOR042W
3457,393,YPL184C
3458,393,YPR042C
3459,394,YDL224C
3460,394,YNL197C
3461,395,YPL200W
3462,395,YJL019W
3463,395,YOL104C
3464,396,YMR303C
3465,396,YMR083W
3466,396,YGL256W
3467,396,YDL168W
3468,396,YGL258W
3469,396,YOR387C
3470,397,YHR113W
3471,398,YLR209C
3472,399,YPL203W
3473,399,YJL164C
3474,399,YMR016C
3475,399,YKL062W
3476,399,YKL166C
3477,399,YGL248W
3478,399,YOR360C
3479,399,YMR123W
3480,400,YDR430C
3481,401,YOL086W-A
3482,401,YIR002C
3483,401,YGR042W
3484,401,YDL160C-A
3485,402,YDR457W
3486,402,YKL010C
3487,403,YDL200C
3488,403,YER142C
3489,404,YBR133C
3490,404,YMR036C
3491,404,YJR059W
3492,405,YJL105W
3493,405,YHR207C
3494,405,YPL165C
3495,406,YMR055C
3496,406,YOR233W
3497,406,YJR053W
3498,407,YGR238C
3499,407,YAR014C
3500,407,YHR158C
3501,408,YJL106W
3502,408,YHR124W
3503,408,YHL024W
3504,409,YPR118W
3505,409,YJR024C
3506,409,YMR009W
3507,409,YEL038W
3508,409,YLR017W
3509,409,YNL010W
3510,410,YDL246C
3511,410,YHR104W
3512,410,YJR159W
3513,410,YEL070W
3514,411,YPR121W
3515,411,YFL058W
3516,411,YJR142W
3517,411,YPR073C
3518,411,YPL214C
3519,411,YPL258C
3520,411,YGR144W
3521,411,YDL244W
3522,411,YNL091W
3523,411,YJR156C
3524,411,YOL055C
3525,411,YNL332W
3526,412,YDL052C
3527,412,YDR018C
3528,413,YAL009W
3529,413,YHR004C
3530,413,YMR165C
3531,414,YOR006C
3532,414,YIL025C
3533,415,YKL064W
3534,415,YOL130W
3535,415,YOR334W
3536,415,YPL060W
3537,415,YFL050C
3538,415,YJL133W
3539,416,YBR049C
3540,416,YLR453C
3541,416,YDR082W
3542,416,YKL112W
3543,416,YDL220C
3544,416,YLR010C
3545,416,YNL216W
3546,416,YBR275C
3547,417,YIL147C
3548,417,YCL032W
3549,417,YLR006C
3550,417,YCR073C
3551,417,YNR031C
3552,417,YDR420W
3553,417,YDL073W
3554,417,YER118C
3555,417,YDL235C
3556,417,YGR014W
3557,417,YPR075C
3558,418,YMR231W
3559,418,YML001W
3560,418,YDL077C
3561,418,YBR131W
3562,418,YAL002W
3563,418,YOR089C
3564,418,YLR148W
3565,418,YGL124C
3566,418,YDR229W
3567,418,YDR080W
3568,418,YDR495C
3569,418,YDR323C
3570,418,YLR396C
3571,418,YKR014C
3572,418,YPL045W
3573,418,YNL093W
3574,419,YGL008C
3575,420,YGR036C
3576,420,YMR013C
3577,420,YDL055C
3578,420,YPR183W
3579,421,YOR112W
3580,421,YKL205W
3581,422,YLL012W
3582,422,YNR019W
3583,422,YLR020C
3584,422,YCR048W
3585,423,YLR242C
3586,423,YJL062W
3587,424,YIR019C
3588,424,YAR050W
3589,424,YAL063C
3590,424,YHR211W
3591,424,YOR140W
3592,424,YKR102W
3593,425,YBR164C
3594,426,YJR031C
3595,426,YKR030W
3596,426,YBL060W
3597,427,YGL217C
3598,427,YLR062C
3599,428,YOR115C
3600,428,YEL048C
3601,428,YKR068C
3602,428,YDR246W
3603,428,YML077W
3604,428,YPR176C
3605,428,YDR108W
3606,428,YFL038C
3607,428,YGR166W
3608,428,YDR472W
3609,428,YMR218C
3610,428,YJL031C
3611,428,YDR407C
3612,428,YER031C
3613,428,YBR254C
3614,429,YJL024C
3615,429,YPR029C
3616,429,YPR079W
3617,429,YJL207C
3618,429,YBR288C
3619,429,YGR261C
3620,429,YHR108W
3621,429,YJR005W
3622,429,YHL019C
3623,429,YDR358W
3624,429,YLR170C
3625,429,YPL259C
3626,429,YPL195W
3627,430,YFR056C
3628,430,YAL065C
3629,430,YHR212W-A
3630,430,YHR213W
3631,431,YMR135C
3632,431,YGL227W
3633,431,YIL097W
3634,431,YIL017C
3635,431,YBR105C
3636,431,YDR255C
3637,431,YKL124W
3638,431,YCL039W
3639,432,YPL096C-A
3640,432,YDR437W
3641,432,YDR434W
3642,432,YLR459W
3643,432,YLL031C
3644,432,YKL165C
3645,432,YPL076W
3646,432,YBR004C
3647,432,YNL038W
3648,432,YHR188C
3649,432,YLR088W
3650,432,YDR302W
3651,432,YFL025C
3652,432,YHR039C
3653,432,YOR149C
3654,432,YDR331W
3655,432,YJL091C
3656,432,YGL142C
3657,432,YPL175W
3658,432,YCL052C
3659,432,YGR216C
3660,432,YMR281W
3661,432,YJR013W
3662,433,YMR081C
3663,433,YMR206W
3664,434,YJL153C
3665,434,YHL020C
3666,434,YOL108C
3667,434,YDR123C
3668,435,YDR183W
3669,435,YOR281C
3670,436,YML094W
3671,436,YFL023W
3672,436,YLR200W
3673,436,YGR078C
3674,436,YNL153C
3675,436,YEL003W
3676,436,YMR074C
3677,436,YJL179W
3678,437,YDR523C
3679,437,YLR238W
3680,437,YMR029C
3681,437,YFR008W
3682,437,YNL127W
3683,437,YMR052W
3684,437,YDR200C
3685,438,YML067C
3686,438,YAL042W
3687,439,YKR099W
3688,440,YOL068C
3689,440,YOR279C
3690,441,YOR021C
3691,441,YNL022C
3692,441,YGR283C
3693,441,YMR310C
3694,442,YFR003C
3695,442,YPL179W
3696,443,YCR008W
3697,443,YJL129C
3698,443,YDR436W
3699,443,YML016C
3700,444,YLR177W
3701,444,YFR015C
3702,445,YBR061C
3703,445,YDL112W
3704,445,YPL030W
3705,445,YOL125W
3706,445,YMR259C
3707,445,YPL183C
3708,446,YOL093W
3709,446,YLR405W
3710,447,YDR140W
3711,447,YNR046W
3712,448,YJL035C
3713,448,YLR316C
3714,448,YGL243W
3715,449,YJL212C
3716,449,YGL114W
3717,450,YDL024C
3718,450,YBR092C
3719,450,YOR143C
3720,451,YBR093C
3721,451,YAR071W
3722,451,YDR481C
3723,451,YDR281C
3724,451,YHR215W
3725,452,YDL103C
3726,452,YFL017C
3727,452,YEL058W
3728,452,YNL192W
3729,453,YDR332W
3730,453,YOL095C
3731,454,YDR538W
3732,454,YDR539W
3733,455,YHR142W
3734,455,YBL061C
3735,455,YBR023C
3736,456,YOR299W
3737,456,YJL099W
3738,456,YKR027W
3739,456,YLR330W
3740,456,YMR237W
3741,457,YBR078W
3742,457,YMR307W
3743,458,YLR342W
3744,459,YNL233W
3745,460,YDR438W
3746,460,YPL244C
3747,461,YNL063W
3748,462,YBR126C
3749,463,YOR238W
3750,463,YLR149C
3751,464,YFR017C
3752,464,YNR034W-A
3753,465,YKR095W-A
3754,465,YML036W
3755,465,YGR262C
3756,465,YKR038C
3757,465,YJL184W
3758,465,YDL104C
3759,465,YGL169W
3760,466,YOR095C
3761,467,YLL062C
3762,467,YLL061W
3763,467,YPL273W
3764,468,YGR142W
3765,468,YOL032W
3766,468,YPR158W
3767,468,YJL144W
3768,469,YIL046W
3769,470,YOR047C
3770,470,YKL038W
3771,470,YDL138W
3772,470,YDL194W
3773,470,YDR277C
3774,471,YHR136C
3775,471,YJL012C
3776,471,YML123C
3777,471,YPL019C
3778,471,YCR037C
3779,471,YBR296C
3780,471,YJL198W
3781,471,YER072W
3782,471,YNR013C
3783,472,YDL106C
3784,472,YFR034C
3785,473,YGR233C
3786,473,YIL047C
3787,474,YNL172W
3788,474,YOR249C
3789,474,YDR118W
3790,474,YHR166C
3791,474,YBL084C
3792,474,YDR260C
3793,474,YLR102C
3794,474,YFR036W
3795,474,YGL240W
3796,474,YDL008W
3797,474,YIR025W
3798,474,YKL022C
3799,474,YLR127C
3800,475,YGR017W
3801,475,YNR027W
3802,475,YBR035C
3803,475,YEL029C
3804,475,YPR127W
3805,476,YLR417W
3806,476,YKR035W-A
3807,476,YDR486C
3808,476,YLR099W-A
3809,476,YNL265C
3810,476,YJR102C
3811,476,YJL049W
3812,476,YLR181C
3813,476,YMR077C
3814,476,YKL041W
3815,476,YER128W
3816,476,YDR069C
3817,476,YCL008C
3818,476,YKL002W
3819,476,YPR173C
3820,476,YGR206W
3821,476,YLR025W
3822,476,YNR006W
3823,476,YPL084W
3824,476,YLR073C
3825,476,YPL065W
3826,476,YHL002W
3827,476,YLR119W
3828,476,YPL002C
3829,477,YER136W
3830,477,YOR370C
3831,477,YPL070W
3832,477,YBR264C
3833,477,YML097C
3834,478,YMR304W
3835,478,YLR436C
3836,479,YBR070C
3837,479,YGL047W
3838,479,YBR110W
3839,479,YBR243C
3840,479,YNL048W
3841,479,YBR085C-A
3842,480,YNL029C
3843,480,YKR061W
3844,480,YBR199W
3845,480,YBL020W
3846,480,YJL139C
3847,480,YIL085C
3848,480,YGL065C
3849,481,YIL029C
3850,481,YIL030C
3851,482,YOR016C
3852,482,YAL007C
3853,482,YDL018C
3854,482,YAR002C-A
3855,482,YML012W
3856,482,YHR110W
3857,482,YGL200C
3858,482,YKL100C
3859,482,YGL054C
3860,482,YGL002W
3861,483,YEL060C
3862,483,YMR297W
3863,483,YBR139W
3864,483,YJL172W
3865,484,YDR144C
3866,484,YLR120C
3867,484,YOR219C
3868,484,YNL238W
3869,484,YGL203C
3870,485,YAR075W
3871,485,YAR073W
3872,485,YLR432W
3873,486,YKL181W
3874,486,YER099C
3875,486,YBL068W
3876,486,YBR111C
3877,486,YCR036W
3878,486,YOL061W
3879,486,YHL011C
3880,487,YNL142W
3881,487,YGR121C
3882,487,YPR138C
3883,487,YJR152W
3884,488,YLR299W
3885,488,YKL215C
3886,488,YOL049W
3887,488,YER163C
3888,489,YCL035C
3889,489,YDR513W
3890,490,YKL134C
3891,490,YER078C
3892,491,YGL156W
3893,492,YOR321W
3894,492,YAL023C
3895,492,YJR143C
3896,492,YBR205W
3897,492,YHR181W
3898,492,YDR307W
3899,492,YOR099W
3900,492,YDL093W
3901,492,YGR199W
3902,492,YDR483W
3903,492,YDL095W
3904,493,YCR038C
3905,493,YIL140W
3906,493,YKL092C
3907,493,YDL135C
3908,493,YJR092W
3909,493,YDR389W
