,cluster,protein
1364,146,YKR095W
1365,146,YFR002W
1366,146,YJR042W
1367,146,YJL041W
1368,146,YKR082W
1369,146,YMR235C
1370,146,YJL039C
1371,146,YDR002W
1372,146,YOR098C
1373,146,YGR119C
1374,146,YIL063C
1375,146,YML103C
1376,146,YKL068W
1377,146,YMR047C
1378,146,YAR002W
1379,146,YDL088C
1380,146,YIL149C
1381,146,YIL115C
1382,146,YKL057C
1383,146,YJL061W
1384,146,YDL207W
1385,146,YDR192C
1386,146,YML031W
1387,146,YGL097W
1388,146,YGL172W
1389,146,YER105C
1390,146,YMR153W
1391,146,YMR129W
1392,146,YLR018C
1393,147,YBR082C
1394,147,YDR177W
1395,147,YDR059C
1396,148,YBR088C
1397,149,YCR065W
1398,149,YMR043W
1399,149,YIL131C
1400,149,YML027W
1401,149,YDR451C
1402,150,YCR066W
1403,151,YDL003W
1404,151,YJL074C
1405,151,YFL008W
1406,151,YMR076C
1407,151,YFR027W
1408,151,YIL026C
1409,151,YDR014W
1410,151,YER147C
1411,151,YPR007C
1412,152,YDL059C
1413,152,YJL092W
1414,152,YML032C
1415,152,YMR190C
1416,152,YDR363W
1417,152,YOR033C
1418,152,YDR263C
1419,152,YDR004W
1420,152,YBR073W
1421,152,YDR386W
1422,152,YDR076W
1423,152,YLR234W
1424,152,YLR032W
1425,152,YBR228W
1426,152,YER041W
1427,152,YML061C
1428,152,YPL024W
1429,152,YHR031C
1430,152,YBR098W
1431,152,YLR135W
1432,152,YNL218W
1433,152,YOR191W
1434,153,YJL141C
1435,153,YPL247C
1436,153,YJL142C
1437,154,YGL194C
1438,154,YPR068C
1439,154,YNL097C
1440,154,YNL330C
1441,154,YMR075W
1442,154,YAL013W
1443,154,YBR103W
1444,154,YCR033W
1445,154,YIL084C
1446,154,YMR263W
1447,154,YOL004W
1448,154,YPL181W
1449,154,YBL054W
1450,154,YLR183C
1451,154,YKL185W
1452,154,YPL116W
1453,154,YKR029C
1454,154,YBR095C
1455,154,YDL076C
1456,154,YDR207C
1457,154,YER088C
1458,154,YMR053C
1459,154,YPL139C
1460,155,YGL087C
1461,156,YDR288W
1462,156,YDL105W
1463,156,YLR007W
1464,156,YOL034W
1465,156,YLR383W
1466,156,YER038C
1467,156,YML023C
1468,157,YLR394W
1469,158,YOL006C
1470,158,YJL194W
1471,158,YBL023C
1472,158,YBL035C
1473,158,YBR060C
1474,158,YBR087W
1475,158,YBR202W
1476,158,YBR278W
1477,158,YCL016C
1478,158,YDL017W
1479,158,YDR013W
1480,158,YDR052C
1481,158,YDR489W
1482,158,YEL032W
1483,158,YFR031C
1484,158,YGL113W
1485,158,YGL201C
1486,158,YHR118C
1487,158,YIL150C
1488,158,YIR008C
1489,158,YJL072C
1490,158,YJL090C
1491,158,YPR135W
1492,158,YNL262W
1493,158,YMR048W
1494,158,YJR046W
1495,158,YOL094C
1496,158,YLR103C
1497,158,YOL146W
1498,158,YKL108W
1499,158,YPR175W
1500,158,YLL004W
1501,158,YNL102W
1502,158,YLR086W
1503,158,YPR162C
1504,158,YML065W
1505,158,YNL290W
1506,158,YPR019W
1507,158,YJR068W
1508,158,YNL261W
1509,158,YLR274W
1510,158,YKL045W
1511,158,YOR060C
1512,158,YNL273W
1513,158,YMR078C
1514,158,YOR217W
1515,158,YPL008W
1516,158,YFR038W
1517,158,YHR191C
1518,159,YLR293C
1519,159,YGL238W
1520,159,YER009W
1521,159,YOR185C
1522,159,YJR074W
1523,159,YOR112W
1524,160,YNL088W
1525,161,YDR328C
1526,161,YDL132W
1527,161,YMR094W
1528,161,YMR168C
1529,161,YJR033C
1530,161,YDR054C
1531,161,YDR202C
1532,161,YJL149W
1533,161,YNL311C
1534,161,YLR352W
1535,161,YMR258C
1536,161,YOR080W
1537,161,YML088W
1538,161,YER066W
1539,161,YPL003W
1540,161,YLR128W
1541,161,YOL025W
1542,162,YKL210W
1543,162,YEL012W
1544,163,YGL100W
1545,163,YLR208W
1546,163,YPL218W
1547,163,YHL023C
1548,163,YBL104C
1549,163,YDR128W
1550,163,YEL062W
1551,163,YOL138C
1552,163,YJR138W
1553,163,YPL085W
1554,163,YCR067C
1555,163,YNR026C
1556,163,YGR057C
1557,163,YHR035W
1558,163,YKL176C
1559,164,YPL020C
1560,164,YKR063C
1561,164,YLL035W
1562,165,YDR092W
1563,165,YLR247C
1564,166,YDR510W
1565,167,YOR310C
1566,167,YDL014W
1567,167,YLR175W
1568,167,YLR186W
1569,167,YLR197W
1570,167,YDL208W
1571,167,YHR089C
1572,167,YNL124W
1573,167,YDR339C
1574,167,YDR174W
1575,167,YOR309C
1576,168,YDR314C
1577,168,YML011C
1578,169,YER095W
1579,169,YGL163C
1580,169,YDR014W-A
1581,170,YNL021W
1582,170,YDR295C
1583,170,YPR179C
1584,171,YCR077C
1585,171,YGL173C
1586,171,YJL124C
1587,171,YNL118C
1588,172,YDR091C
1589,172,YNL244C
1590,172,YJR067C
1591,172,YNL260C
1592,173,YNL007C
1593,174,YLR089C
1594,174,YDR111C
1595,174,YKL106W
1596,174,YLR027C
1597,174,YDR321W
1598,174,YGR124W
1599,174,YPR145W
1600,175,YAL062W
1601,175,YDL215C
1602,175,YOR375C
1603,176,YDR050C
1604,176,YJL052W
1605,177,YFL030W
1606,177,YEL046C
1607,177,YPL113C
1608,178,YJL071W
1609,178,YMR062C
1610,178,YER069W
1611,178,YOL140W
1612,178,YHR018C
1613,178,YJL088W
1614,178,YOR130C
1615,179,YPL262W
1616,179,YKL085W
1617,179,YOR142W
1618,179,YDL078C
1619,180,YKL211C
1620,180,YBR235W
1621,180,YBR248C
1622,180,YBR249C
1623,180,YDR035W
1624,180,YDR127W
1625,180,YDR354W
1626,180,YGL148W
1627,180,YIL020C
1628,180,YPR060C
1629,180,YNR033W
1630,180,YMR289W
1631,181,YCL030C
1632,181,YER055C
1633,181,YIL116W
1634,181,YFR025C
1635,182,YER090W
1636,182,YGL026C
1637,183,YGR061C
1638,184,YMR300C
1639,185,YOR358W
1640,185,YBL021C
1641,185,YKL109W
1642,185,YGL237C
1643,186,YOR202W
1644,187,YOR348C
1645,187,YLR142W
1646,188,YNL316C
1647,188,YGL202W
1648,188,YDR502C
1649,188,YLR180W
1650,189,YMR292W
1651,189,YIR029W
1652,189,YIR027C
1653,189,YIR032C
1654,189,YNL314W
1655,189,YIR028W
1656,190,YEL026W
1657,191,YKR084C
1658,191,YNL001W
1659,192,YKL001C
1660,192,YJR010W
1661,192,YOL064C
1662,192,YPR167C
1663,192,YCL007C
1664,192,YCL050C
1665,192,YDR530C
1666,193,YBR213W
1667,193,YKR069W
1668,194,YDR253C
1669,194,YJR060W
1670,194,YIR017C
1671,194,YPL038W
1672,194,YNL103W
1673,195,YFR030W
1674,195,YJR137C
1675,195,YNL277W
1676,196,YLR303W
1677,196,YGR012W
1678,197,YLR092W
1679,197,YBR294W
1680,198,YKL149C
1681,198,YGR093W
1682,199,YKR086W
1683,199,YMR213W
1684,199,YAL032C
1685,199,YBR065C
1686,199,YCR063W
1687,199,YDL209C
1688,199,YDR088C
1689,199,YDR163W
1690,199,YDR364C
1691,199,YDR482C
1692,199,YER013W
1693,199,YGR278W
1694,199,YLL036C
1695,199,YLR323C
1696,199,YNL245C
1697,199,YPL151C
1698,199,YGL128C
1699,199,YJR050W
1700,199,YKL095W
1701,199,YLR424W
1702,199,YPR101W
1703,199,YPR152C
1704,199,YNR032C-A
1705,199,YOR148C
1706,199,YBR188C
1707,199,YKR022C
1708,199,YIL041W
1709,200,YIL099W
1710,200,YGR287C
1711,200,YIL172C
1712,200,YDR261C
1713,200,YIL162W
1714,200,YGR282C
1715,200,YLR300W
1716,200,YOR190W
1717,201,YBR299W
1718,201,YGR292W
1719,201,YBR298C
1720,201,YBR297W
1721,201,YGR288W
1722,202,YCL040W
1723,202,YDR516C
1724,202,YFR053C
1725,202,YGL253W
1726,202,YLR446W
1727,202,YMR099C
1728,202,YDR342C
1729,202,YDR343C
1730,203,YEL011W
1731,203,YPR184W
1732,203,YER067W
1733,204,YGR044C
1734,205,YJL216C
1735,205,YOL157C
1736,205,YGR289C
1737,206,YPR160W
1738,206,YMR105C
1739,206,YDR074W
1740,206,YML100W
1741,206,YKL127W
1742,206,YHL021C
1743,206,YMR261C
1744,207,YAL058W
1745,207,YOR254C
1746,207,YCL043C
1747,207,YMR214W
1748,207,YKL073W
1749,207,YDR518W
1750,207,YJL034W
1751,207,YOL031C
1752,207,YBR171W
1753,207,YLR292C
1754,207,YBR219C
1755,207,YBR220C
1756,207,YFL031W
1757,207,YFR041C
1758,207,YHR079C
1759,207,YIL005W
1760,207,YOR288C
1761,207,YMR161W
1762,207,YOL088C
1763,208,YGL022W
1764,208,YJL002C
1765,208,YOR085W
1766,208,YOR103C
1767,208,YDL232W
1768,208,YGL226C-A
1769,208,YML019W
1770,208,YMR149W
1771,209,YFL005W
1772,209,YBR085W
1773,209,YHR047C
1774,209,YBR102C
1775,209,YDR166C
1776,209,YER008C
1777,209,YGL233W
1778,209,YIL068C
1779,209,YJL085W
1780,209,YLR166C
1781,209,YPR055W
1782,209,YPR032W
1783,209,YNL272C
1784,209,YBR241C
1785,209,YPR017C
1786,209,YGL104C
1787,209,YIL137C
1788,210,YOL013C
1789,211,YCL001W
1790,212,YOR336W
1791,212,YGL027C
1792,212,YPR159W
1793,212,YFR042W
1794,213,YHR098C
1795,213,YGL229C
1796,213,YKR028W
1797,214,YBL040C
1798,215,YDL126C
1799,215,YDR057W
1800,215,YBR201W
1801,215,YBR170C
1802,215,YDR049W
1803,215,YNL155W
1804,215,YML029W
1805,215,YFL044C
1806,215,YKL213C
1807,215,YMR022W
1808,215,YLR207W
1809,215,YDR411C
1810,215,YML013W
1811,215,YGR048W
1812,215,YMR264W
1813,215,YDR333C
1814,215,YMR067C
1815,215,YDR330W
1816,215,YBR273C
1817,215,YLR137W
1818,215,YJL048C
1819,216,YGR284C
1820,217,YPR181C
1821,218,YHR204W
1822,219,YOR067C
1823,219,YGR227W
1824,219,YOR002W
1825,219,YBL082C
1826,219,YNR030W
1827,220,YML130C
1828,220,YPR037C
1829,221,YLR397C
1830,221,YEL052W
1831,222,YBR229C
1832,222,YDR221W
1833,222,YNL322C
1834,223,YEL002C
1835,224,YAR007C
1836,224,YNL312W
1837,224,YOR368W
1838,224,YDL156W
1839,224,YJL173C
1840,225,YBL063W
1841,225,YDR325W
1842,225,YJL013C
1843,225,YJL030W
1844,225,YBL097W
1845,225,YOR339C
1846,225,YGL086W
1847,226,YBR160W
1848,226,YDL155W
1849,226,YGR108W
1850,226,YGR109C
1851,226,YLR079W
1852,226,YLR210W
1853,226,YPR120C
1854,226,YPR119W
1855,226,YPL256C
1856,226,YMR199W
1857,226,YDR113C
1858,226,YBR135W
1859,226,YOR372C
1860,226,YDR146C
1861,226,YNL068C
1862,227,YBR252W
1863,228,YBR274W
1864,229,YDL028C
1865,230,YDL102W
1866,230,YIL139C
1867,230,YJR006W
1868,230,YJR043C
1869,231,YDL164C
1870,232,YDR121W
1871,232,YJL065C
1872,232,YFR013W
1873,232,YLR095C
1874,232,YGL133W
1875,232,YMR044W
1876,232,YPL216W
1877,233,YEL061C
1878,233,YOR058C
1879,233,YPL155C
1880,234,YER070W
1881,234,YIL066C
1882,234,YJL026W
1883,234,YGR180C
1884,234,YML058W-A
1885,235,YER173W
1886,235,YPL153C
1887,235,YBR136W
1888,235,YLR288C
1889,235,YDR499W
1890,235,YPL194W
1891,236,YFL009W
1892,237,YFL029C
1893,238,YFR028C
1894,238,YOR195W
1895,238,YHR152W
1896,238,YAR019C
1897,238,YML064C
1898,238,YGR092W
1899,238,YIL106W
1900,238,YDR110W
1901,238,YJL076W
1902,238,YKR010C
1903,238,YPR111W
1904,239,YGL003C
1905,239,YPL267W
1906,240,YGL116W
1907,241,YGR098C
1908,241,YLR272C
1909,242,YGR188C
1910,243,YIL144W
1911,243,YOL069W
1912,244,YJL115W
1913,244,YBL008W
1914,244,YLL002W
1915,244,YML102W
1916,244,YNL206C
1917,244,YPR018W
1918,244,YOR038C
1919,244,YBR215W
1920,244,YJR140C
1921,245,YJL187C
1922,246,YOR074C
1923,246,YJR057W
1924,247,YLR442C
1925,247,YDL042C
1926,247,YKR101W
1927,248,YKL113C
1928,249,YPL031C
1929,249,YOL001W
1930,249,YER059W
1931,249,YPL219W
1932,249,YDL127W
1933,249,YIL050W
1934,249,YDL179W
1935,249,YNL289W
1936,249,YHR071W
1937,249,YGL215W
1938,249,YGL134W
1939,250,YER073W
1940,250,YOR374W
1941,250,YMR169C
1942,250,YPL061W
1943,250,YMR170C
1944,251,YIL155C
1945,251,YBR230C
1946,251,YFL053W
1947,251,YML070W
1948,252,YMR110C
1949,253,YOR187W
1950,253,YJL102W
1951,254,YBR217W
1952,254,YBL078C
1953,254,YPR049C
1954,254,YPL100W
1955,254,YCR032W
1956,254,YKR051W
1957,254,YOR152C
1958,254,YLR312C
1959,254,YJL185C
1960,254,YOL083W
1961,255,YBR221C
1962,255,YPL017C
1963,255,YGR193C
1964,255,YKL029C
1965,256,YGL068W
1966,257,YGR101W
1967,257,YKR087C
1968,257,YKR066C
1969,257,YPL246C
1970,258,YGR132C
1971,258,YGR231C
1972,258,YIL114C
1973,259,YJR077C
1974,260,YLR069C
1975,261,YMR203W
1976,261,YGR033C
1977,261,YDL217C
1978,261,YPL063W
1979,261,YIL022W
1980,261,YNL131W
1981,261,YJL054W
1982,261,YJL143W
1983,261,YNL070W
1984,261,YMR056C
1985,261,YNL121C
1986,261,YGR082W
1987,261,YOR045W
1988,261,YBR091C
1989,261,YNL026W
1990,261,YLR348C
1991,261,YOR297C
1992,261,YGL219C
1993,261,YHR083W
1994,261,YLL006W
1995,261,YMR060C
1996,261,YOL009C
1997,261,YPR133W-A
1998,262,YPL097W
1999,263,YDR234W
2000,263,YIL094C
2001,263,YIR034C
2002,263,YNR050C
2003,264,YPL029W
2004,264,YOR017W
2005,265,YOR257W
2006,265,YOL072W
2007,266,YDR159W
2008,267,YEL037C
2009,268,YER162C
2010,268,YIL132C
2011,268,YGR258C
2012,268,YHL006C
2013,268,YDR078C
2014,268,YLR376C
2015,269,YHR172W
2016,269,YLR212C
2017,269,YNL126W
2018,269,YAL047C
2019,270,YJR084W
2020,270,YPR045C
2021,271,YLL003W
2022,271,YPL255W
2023,271,YGL075C
2024,271,YLR457C
2025,272,YLL040C
2026,272,YOR228C
2027,272,YHR105W
2028,272,YLR253W
2029,273,YNL188W
2030,274,YPR141C
2031,275,YPL169C
2032,275,YOR046C
2033,276,YKL192C
2034,277,YAL039C
2035,277,YHR109W
2036,277,YOR037W
2037,278,YDR376W
2038,278,YDR305C
2039,279,YNR041C
2040,279,YOR125C
2041,279,YGL119W
2042,279,YOL008W
2043,280,YEL020W-A
2044,280,YKL195W
2045,280,YJR135W-A
2046,280,YDR031W
2047,280,YGR029W
2048,280,YGR181W
2049,280,YHR005C-A
2050,280,YKL084W
2051,280,YMR244C-A
2052,280,YLR218C
2053,280,YMR038C
2054,280,YMR002W
2055,281,YKR065C
2056,281,YNR017W
2057,281,YJL104W
2058,281,YPL098C
2059,282,YJR045C
2060,282,YEL030W
2061,283,YML091C
2062,283,YAL033W
2063,283,YBL018C
2064,283,YBR167C
2065,283,YBR257W
2066,283,YGR030C
2067,283,YHR062C
2068,283,YIR015W
2069,283,YNL221C
2070,283,YLR145W
2071,283,YNL282W
2072,283,YDR478W
2073,284,YGR021W
2074,284,YNL259C
2075,285,YAL044C
2076,285,YLR239C
2077,285,YJL046W
2078,286,YBR115C
2079,287,YDR511W
2080,287,YDR493W
2081,288,YER061C
2082,288,YOR221C
2083,288,YOR317W
2084,288,YMR246W
2085,288,YIL009W
2086,288,YKL182W
2087,288,YPL231W
2088,288,YHR067W
2089,288,YKL055C
2090,289,YGL080W
2091,289,YHR162W
2092,289,YOR100C
2093,290,YPL148C
2094,290,YGL154C
2095,290,YDR196C
2096,290,YKL088W
2097,290,YOR054C
2098,290,YDR531W
2099,290,YIL083C
2100,290,YGR277C
2101,291,YNR001C
2102,291,YCR005C
2103,291,YOL126C
2104,292,YLR304C
2105,292,YNL037C
2106,292,YOR136W
2107,292,YNL009W
2108,293,YML054C
2109,293,YDL174C
2110,294,YLR259C
2111,294,YBR044C
2112,295,YDR148C
2113,295,YGR244C
2114,295,YIL125W
2115,295,YFR049W
2116,295,YDL066W
2117,296,YIL134W
2118,296,YDR236C
2119,296,YDL045C
2120,296,YMR178W
2121,297,YGR222W
2122,297,YER153C
2123,297,YNR045W
2124,298,YMR257C
2125,298,YMR150C
2126,299,YGL143C
2127,299,YOL114C
2128,300,YFL018C
2129,301,YER178W
2130,301,YIL042C
2131,302,YGL206C
2132,302,YGR167W
2133,302,YJR125C
2134,303,YNL071W
2135,304,YCR047C
2136,304,YCR051W
2137,304,YPR169W
2138,305,YDR021W
2139,305,YHR077C
2140,306,YGR218W
2141,306,YLR271W
2142,307,YOL124C
2143,308,YJL125C
2144,308,YDR165W
2145,309,YGR192C
2146,309,YJR009C
2147,309,YKL060C
2148,310,YCR012W
2149,311,YBR143C
2150,311,YDR172W
2151,312,YLR249W
2152,313,YHR086W
2153,313,YBR119W
2154,313,YNL187W
2155,313,YNL210W
2156,314,YDL160C
2157,314,YPR129W
2158,314,YHR015W
2159,314,YGL178W
2160,314,YFR023W
2161,315,YDR432W
2162,316,YGL049C
2163,316,YGR162W
2164,316,YNL016W
2165,317,YJR021C
2166,317,YLR329W
2167,317,YHR157W
2168,317,YER044C-A
2169,317,YMR133W
2170,318,YPL157W
2171,318,YNR004W
2172,319,YLR116W
2173,320,YMR293C
2174,320,YBL080C
2175,320,YGR102C
2176,320,YGL159W
2177,321,YCR024C
2178,321,YHR019C
2179,321,YOR168W
2180,321,YGR171C
2181,321,YBL076C
2182,321,YDR037W
2183,321,YDR341C
2184,321,YGL105W
2185,321,YGL245W
2186,321,YLR382C
2187,321,YGR185C
2188,321,YPL160W
2189,321,YHR091C
2190,321,YDR023W
2191,321,YDR268W
2192,321,YER087W
2193,321,YGR264C
2194,321,YHR011W
2195,321,YHR020W
2196,321,YKL194C
2197,321,YNL247W
2198,321,YOR335C
2199,321,YPR047W
2200,321,YNL073W
2201,321,YOL097C
2202,321,YPL040C
2203,321,YBR121C
2204,321,YLL018C
2205,321,YGR094W
2206,321,YIL078W
2207,321,YFL022C
2208,321,YLR060W
2209,321,YPR081C
2210,321,YCR011C
2211,322,YDR494W
2212,322,YGL107C
2213,323,YGR255C
2214,323,YHR176W
2215,324,YLR281C
2216,324,YLR280C
2217,324,YLR283W
2218,325,YOL096C
2219,325,YPL109C
2220,326,YNL055C
2221,327,YGR243W
2222,328,YJL208C
2223,328,YNL123W
2224,328,YOR197W
2225,328,YNL305C
2226,329,YKR079C
2227,329,YER168C
2228,330,YNR074C
2229,331,YBR227C
2230,332,YER065C
2231,333,YFR006W
2232,333,YMR111C
2233,334,YGR019W
2234,335,YJL200C
2235,336,YJR104C
2236,337,YKL067W
2237,338,YLR136C
2238,339,YLR174W
2239,339,YJR095W
2240,340,YLR355C
2241,340,YNL104C
2242,340,YOR108W
2243,340,YHR002W
2244,341,YPR074C
2245,341,YLR354C
2246,341,YJL121C
2247,341,YGR194C
2248,341,YLR070C
2249,341,YDL236W
2250,342,YNL117W
2251,343,YPR001W
2252,343,YPR006C
2253,343,YPR002W
2254,344,YER053C
2255,345,YMR250W
2256,345,YBR214W
2257,346,YGR008C
2258,346,YHR138C
2259,346,YNL015W
2260,347,YLR258W
2261,348,YGR248W
2262,348,YDR070C
2263,348,YFL014W
2264,348,YOL052C-A
2265,348,YML128C
2266,348,YOR173W
2267,348,YHR087W
2268,348,YOL084W
2269,348,YMR090W
2270,348,YJR096W
2271,348,YMR196W
2272,348,YBR072W
2273,348,YPL186C
2274,348,YKL150W
2275,348,YKL151C
2276,348,YNL200C
2277,348,YLR270W
2278,348,YOR289W
2279,348,YDL110C
2280,348,YNL194C
2281,348,YLR252W
2282,349,YDR256C
2283,349,YKL026C
2284,349,YGR088W
2285,349,YLR151C
2286,350,YBR244W
2287,350,YML028W
2288,350,YPL091W
2289,350,YGR209C
2290,350,YCR083W
2291,350,YDR353W
2292,350,YHR106W
2293,350,YLR043C
2294,350,YKL086W
2295,351,YDR244W
2296,351,YDR142C
2297,351,YGL153W
2298,351,YLR191W
2299,351,YGR239C
2300,351,YDR265W
2301,351,YNL214W
2302,351,YKL197C
2303,351,YGR133W
2304,351,YJL210W
2305,351,YGR077C
2306,351,YNL329C
2307,351,YOL044W
2308,351,YHR160C
2309,351,YAL055W
2310,352,YKR009C
2311,352,YGL205W
2312,352,YBR041W
2313,352,YNL202W
2314,352,YJR019C
2315,352,YER015W
2316,352,YOR180C
2317,352,YLR284C
2318,353,YLR231C
2319,353,YJR025C
2320,353,YBL098W
2321,353,YGR260W
2322,353,YJR078W
2323,353,YDR428C
2324,353,YJL060W
2325,354,YHR008C
2326,354,YGR257C
2327,354,YHR050W
2328,355,YGL252C
2329,355,YBL103C
2330,355,YNL076W
2331,355,YOL067C
2332,356,YJL101C
2333,357,YAR015W
2334,357,YGL234W
2335,358,YCL018W
2336,358,YBR068C
2337,359,YDL021W
2338,359,YKL152C
2339,359,YOL056W
2340,359,YBR196C
2341,359,YGR254W
2342,359,YHR174W
2343,359,YMR323W
2344,359,YOR393W
2345,359,YPL281C
2346,359,YOR283W
2347,360,YDR408C
2348,360,YDR019C
2349,360,YBR084W
2350,360,YBR263W
2351,360,YMR189W
2352,360,YGR204W
2353,360,YKR080W
2354,360,YGL125W
2355,360,YPL023C
2356,360,YLR058C
2357,360,YER183C
2358,361,YBR185C
2359,362,YMR089C
2360,362,YER017C
2361,363,YOR020C
2362,364,YPR065W
2363,364,YBR112C
2364,364,YLR176C
2365,365,YDR225W
2366,366,YIL104C
2367,366,YHR072W-A
2368,366,YLR262C-A
2369,367,YPR023C
2370,368,YKR001C
2371,368,YBL037W
2372,368,YJR058C
2373,368,YOL062C
2374,368,YIL002C
2375,368,YGR241C
2376,368,YHR161C
2377,368,YKR019C
2378,368,YJL083W
2379,369,YPR024W
2380,369,YCL044C
2381,369,YMR115W
2382,369,YMR302C
2383,370,YOR211C
2384,370,YLL001W
2385,370,YJL112W
2386,370,YKR036C
2387,371,YMR176W
2388,371,YER169W
2389,371,YGL131C
2390,372,YKL078W
2391,372,YLR068W
2392,372,YOL144W
2393,372,YPR204W
2394,373,YNL141W
2395,373,YDL238C
2396,373,YJR133W
2397,374,YJR047C
2398,374,YHR068W
2399,375,YDR044W
2400,375,YGL040C
2401,375,YDL205C
2402,375,YDR047W
2403,375,YDR232W
2404,375,YOR278W
2405,375,YLR205C
2406,376,YJR150C
2407,376,YOR011W
2408,376,YOR009W
2409,376,YIL011W
2410,377,YJR070C
2411,377,YOL022C
2412,378,YER086W
2413,378,YCL064C
2414,378,YGL196W
2415,379,YHR111W
2416,379,YIL008W
2417,379,YNL119W
2418,380,YOR251C
2419,380,YOR285W
2420,381,YBL059C-A
2421,381,YKL137W
2422,382,YKL053C-A
2423,382,YDR185C
2424,382,YLR168C
2425,382,YLR193C
2426,383,YKR016W
2427,383,YCL057C-A
2428,383,YBR262C
2429,383,YFR011C
2430,383,YGR235C
2431,383,YNL100W
2432,384,YKR071C
2433,385,YJL130C
2434,386,YDL171C
2435,386,YPR035W
2436,387,YOL058W
2437,388,YOR303W
2438,388,YJR109C
2439,388,YOR302W
2440,389,YJR103W
2441,389,YMR217W
2442,389,YBL039C
2443,390,YLR155C
2444,390,YLR160C
2445,390,YLR156W
2446,390,YLR158C
2447,390,YLR157C
2448,391,YNL220W
2449,391,YML035C
2450,391,YML056C
2451,392,YKL104C
2452,392,YMR084W
2453,392,YMR085W
2454,393,YAR003W
2455,393,YLR015W
2456,394,YDR096W
2457,395,YDL181W
2458,395,YDL130W-A
2459,396,YAL054C
2460,396,YBL015W
2461,396,YLR153C
2462,396,YPL188W
2463,397,YBR218C
2464,397,YGL062W
2465,397,YNL036W
2466,398,YIR031C
2467,399,YKR097W
2468,400,YPL028W
2469,401,YAL061W
2470,401,YAL060W
2471,402,YBL064C
2472,402,YDR453C
2473,402,YLR109W
2474,402,YIL010W
2475,403,YBR117C
2476,403,YDL222C
2477,403,YDL223C
2478,403,YGR043C
2479,403,YPL223C
2480,403,YNL195C
2481,403,YMR174C
2482,403,YMR175W
2483,403,YBR116C
2484,403,YMR107W
2485,404,YDL204W
2486,405,YEL020C
2487,405,YML042W
2488,405,YER024W
2489,405,YAR035W
2490,406,YGL037C
2491,407,YMR020W
2492,408,YLR178C
2493,408,YKL091C
2494,409,YLR113W
2495,409,YLR362W
2496,409,YDL230W
2497,409,YER089C
2498,409,YPR054W
2499,409,YOR208W
2500,409,YBR182C
2501,409,YDR536W
2502,409,YGR097W
2503,409,YLR248W
2504,409,YMR172W
2505,410,YGR256W
2506,410,YHR183W
2507,410,YCR073W-A
2508,410,YHR163W
2509,410,YNR034W
2510,410,YDR248C
2511,411,YIL136W
2512,412,YLR389C
2513,413,YHR042W
2514,413,YNL111C
2515,413,YIL043C
2516,414,YDR373W
2517,414,YIL076W
2518,414,YDL192W
2519,414,YER122C
2520,414,YDL137W
2521,414,YDL145C
2522,414,YDL226C
2523,414,YEL022W
2524,414,YGL137W
2525,414,YNL204C
2526,414,YPL010W
2527,414,YLR195C
2528,414,YIL044C
2529,414,YDR524C
2530,415,YDR212W
2531,416,YDR258C
2532,417,YLL026W
2533,417,YNL064C
2534,417,YNL077W
2535,417,YBR137W
2536,418,YPR004C
2537,419,YAL012W
2538,420,YBL013W
2539,421,YER091C
2540,421,YGR155W
2541,421,YGL184C
2542,421,YLL058W
2543,421,YJR130C
2544,421,YML082W
2545,422,YOL033W
2546,422,YPL104W
2547,423,YBR245C
2548,423,YOR304W
2549,423,YOL017W
2550,424,YCL061C
2551,425,YDL074C
2552,426,YDL139C
2553,426,YKL049C
2554,426,YGR140W
2555,427,YEL056W
2556,428,YHL022C
2557,428,YER179W
2558,428,YDL154W
2559,428,YGL033W
2560,428,YOR351C
2561,428,YFL003C
2562,428,YIL072W
2563,428,YGL183C
2564,428,YNL250W
2565,428,YGL175C
2566,428,YGL251C
2567,428,YDR369C
2568,428,YHR014W
2569,428,YLR263W
2570,429,YKR048C
2571,429,YER030W
2572,430,YPL209C
2573,430,YBR156C
2574,430,YHR199C-A
2575,431,YPL016W
2576,431,YER161C
2577,432,YPL138C
2578,433,YDR477W
2579,433,YGL179C
2580,433,YGL115W
2581,433,YDR216W
2582,433,YMR280C
2583,433,YGL209W
2584,433,YHR094C
2585,433,YBR066C
2586,433,YER027C
2587,433,YDR422C
2588,433,YGL208W
2589,433,YER129W
2590,433,YMR140W
2591,433,YDR345C
2592,433,YMR011W
2593,433,YKL048C
2594,433,YJL089W
2595,434,YER040W
2596,434,YKR076W
2597,434,YIR038C
2598,434,YNL229C
2599,434,YCL028W
2600,434,YFL021W
2601,434,YKR034W
2602,434,YLL048C
2603,435,YFL033C
2604,436,YFR019W
2605,436,YLL042C
2606,436,YBR097W
2607,436,YNL242W
2608,436,YPL120W
2609,436,YFR021W
2610,436,YLR240W
2611,436,YGR223C
2612,436,YLR360W
2613,436,YBR128C
2614,436,YLR211C
2615,436,YNL325C
2616,436,YNL054W
2617,436,YLR386W
2618,436,YGL056C
2619,436,YPL150W
2620,436,YPL141C
2621,436,YHR146W
2622,436,YKL116C
2623,436,YNL173C
2624,437,YNL098C
2625,437,YOR101W
2626,438,YPR113W
2627,438,YPL268W
2628,438,YDR287W
2629,438,YHR046C
2630,439,YOL147C
2631,439,YKL188C
2632,439,YPL147W
2633,439,YDL065C
2634,439,YGR028W
2635,439,YMR026C
2636,439,YPL112C
2637,439,YMR018W
