4932.YNL075W 4932.YKL078W 993.0
4932.YNL075W 4932.YMR128W 999.0
4932.YNL075W 4932.YMR093W 999.0
4932.YNL075W 4932.YKR092C 927.0
4932.YNL075W 4932.YNL062C 971.0
4932.YNL075W 4932.YBR142W 986.0
4932.YNL075W 4932.YDR083W 993.0
4932.YNL075W 4932.YOR039W 977.0
4932.YNL075W 4932.YDL208W 975.0
4932.YNL075W 4932.YOL077C 999.0
4932.YNL075W 4932.YOR061W 977.0
4932.YNL075W 4932.YEL026W 999.0
4932.YNL075W 4932.YDL166C 913.0
4932.YNL075W 4932.YKL082C 953.0
4932.YNL075W 4932.YHR065C 982.0
4932.YNL075W 4932.YJL033W 997.0
4932.YNL075W 4932.YLR276C 990.0
4932.YNL075W 4932.YMR131C 996.0
4932.YNL075W 4932.YGL078C 991.0
4932.YNL075W 4932.YGR187C 971.0
4932.YNL075W 4932.YLL008W 985.0
4932.YNL075W 4932.YHR069C 950.0
4932.YNL075W 4932.YPL211W 993.0
4932.YNL075W 4932.YAL025C 987.0
4932.YNL075W 4932.YCR087C-A 955.0
4932.YNL075W 4932.YER127W 999.0
4932.YNL075W 4932.YDL051W 943.0
4932.YNL075W 4932.YGR195W 978.0
4932.YNL075W 4932.YHR081W 940.0
4932.YNL075W 4932.YOL080C 963.0
4932.YNL075W 4932.YNL232W 990.0
4932.YNL075W 4932.YGR095C 998.0
4932.YNL075W 4932.YGR158C 948.0
4932.YNL075W 4932.YDR365C 917.0
4932.YNL075W 4932.YPR112C 994.0
4932.YNL075W 4932.YDR280W 947.0
4932.YNL075W 4932.YNL175C 922.0
4932.YNL075W 4932.YDL111C 974.0
4932.YNL075W 4932.YNL061W 996.0
4932.YNL075W 4932.YPR137W 999.0
4932.YNL075W 4932.YKL021C 990.0
4932.YNL075W 4932.YPL126W 999.0
4932.YNL075W 4932.YLR002C 963.0
4932.YNL075W 4932.YMR014W 977.0
4932.YNL075W 4932.YLR196W 956.0
4932.YNL075W 4932.YOL041C 945.0
4932.YNL075W 4932.YAL059W 901.0
4932.YNL075W 4932.YCL054W 987.0
4932.YNL075W 4932.YCR072C 940.0
4932.YNL075W 4932.YDL153C 999.0
4932.YNL075W 4932.YDR060W 948.0
4932.YNL075W 4932.YDR339C 999.0
4932.YNL075W 4932.YDR361C 981.0
4932.YNL075W 4932.YDR398W 999.0
4932.YNL075W 4932.YER002W 927.0
4932.YNL075W 4932.YGL111W 976.0
4932.YNL075W 4932.YGR251W 916.0
4932.YNL075W 4932.YHR052W 987.0
4932.YNL075W 4932.YHR088W 993.0
4932.YNL075W 4932.YIL019W 996.0
4932.YNL075W 4932.YIL127C 966.0
4932.YNL075W 4932.YJL122W 906.0
4932.YNL075W 4932.YKL099C 999.0
4932.YNL075W 4932.YKL143W 964.0
4932.YNL075W 4932.YLR051C 997.0
4932.YNL075W 4932.YLR074C 924.0
4932.YNL075W 4932.YLR435W 944.0
4932.YNL075W 4932.YML093W 999.0
4932.YNL075W 4932.YOR078W 999.0
4932.YNL075W 4932.YOR004W 999.0
4932.YNL075W 4932.YPR144C 999.0
4932.YNL075W 4932.YPR143W 950.0
4932.YNL075W 4932.YOR056C 991.0
4932.YNL075W 4932.YPL043W 992.0
4932.YNL075W 4932.YNL207W 988.0
4932.YNL075W 4932.YNL141W 916.0
4932.YNL075W 4932.YOL124C 945.0
4932.YNL075W 4932.YNR054C 985.0
4932.YNL075W 4932.YOL010W 999.0
4932.YNL075W 4932.YNL308C 998.0
4932.YNL075W 4932.YNL224C 901.0
4932.YNL075W 4932.YOR287C 981.0
4932.YNL308C 4932.YHR066W 958.0
4932.YNL308C 4932.YDR312W 912.0
4932.YNL308C 4932.YIL091C 959.0
4932.YNL308C 4932.YPL266W 996.0
4932.YNL308C 4932.YMR128W 998.0
4932.YNL308C 4932.YMR093W 993.0
4932.YNL308C 4932.YKR092C 932.0
4932.YNL308C 4932.YNL062C 917.0
4932.YNL308C 4932.YBR142W 998.0
4932.YNL308C 4932.YDR083W 988.0
4932.YNL308C 4932.YOR039W 901.0
4932.YNL308C 4932.YDL208W 965.0
4932.YNL308C 4932.YOL077C 908.0
4932.YNL308C 4932.YOR061W 903.0
4932.YNL308C 4932.YKL082C 990.0
4932.YNL308C 4932.YDL031W 996.0
4932.YNL308C 4932.YHR065C 927.0
4932.YNL308C 4932.YJL033W 995.0
4932.YNL308C 4932.YLR276C 981.0
4932.YNL308C 4932.YNR038W 934.0
4932.YNL308C 4932.YMR131C 975.0
4932.YNL308C 4932.YNL124W 928.0
4932.YNL308C 4932.YGL078C 993.0
4932.YNL308C 4932.YLL008W 990.0
4932.YNL308C 4932.YPL211W 917.0
4932.YNL308C 4932.YAL025C 984.0
4932.YNL308C 4932.YCR087C-A 956.0
4932.YNL308C 4932.YER127W 984.0
4932.YNL308C 4932.YDL051W 912.0
4932.YNL308C 4932.YDR365C 994.0
4932.YNL308C 4932.YPR112C 999.0
4932.YNL308C 4932.YNL175C 956.0
4932.YNL308C 4932.YNL061W 991.0
4932.YNL308C 4932.YOR119C 917.0
4932.YNL308C 4932.YPR137W 994.0
4932.YNL308C 4932.YKL021C 925.0
4932.YNL308C 4932.YPL126W 985.0
4932.YNL308C 4932.YLR002C 943.0
4932.YNL308C 4932.YMR014W 998.0
4932.YNL308C 4932.YLR336C 920.0
4932.YNL308C 4932.YDR120C 943.0
4932.YNL308C 4932.YLR196W 990.0
4932.YNL308C 4932.YOL041C 937.0
4932.YNL308C 4932.YBL024W 918.0
4932.YNL308C 4932.YCL054W 991.0
4932.YNL308C 4932.YCR072C 929.0
4932.YNL308C 4932.YDL153C 992.0
4932.YNL308C 4932.YDR060W 994.0
4932.YNL308C 4932.YDR088C 914.0
4932.YNL308C 4932.YDR398W 976.0
4932.YNL308C 4932.YEL055C 911.0
4932.YNL308C 4932.YER002W 955.0
4932.YNL308C 4932.YGL029W 932.0
4932.YNL308C 4932.YGL111W 961.0
4932.YNL308C 4932.YGR251W 926.0
4932.YNL308C 4932.YGR280C 985.0
4932.YNL308C 4932.YHR052W 959.0
4932.YNL308C 4932.YHR088W 987.0
4932.YNL308C 4932.YIL019W 974.0
4932.YNL308C 4932.YJL125C 909.0
4932.YNL308C 4932.YKL099C 950.0
4932.YNL308C 4932.YKL143W 989.0
4932.YNL308C 4932.YLR435W 934.0
4932.YNL308C 4932.YML093W 998.0
4932.YNL308C 4932.YNL207W 944.0
4932.YNL308C 4932.YNL224C 902.0
4932.YNL308C 4932.YOR287C 997.0
4932.YNL308C 4932.YOL010W 971.0
4932.YNL308C 4932.YNR054C 984.0
4932.YNL308C 4932.YPL043W 990.0
4932.YNL308C 4932.YOR056C 974.0
4932.YNL308C 4932.YPR143W 968.0
4932.YNL308C 4932.YOR004W 999.0
4932.YNL308C 4932.YPR144C 996.0
4932.YNL308C 4932.YOR078W 962.0
4932.YOL010W 4932.YIL091C 987.0
4932.YOL010W 4932.YPL266W 998.0
4932.YOL010W 4932.YMR128W 998.0
4932.YOL010W 4932.YMR093W 999.0
4932.YOL010W 4932.YNL062C 942.0
4932.YOL010W 4932.YDR083W 945.0
4932.YOL010W 4932.YOR039W 909.0
4932.YOL010W 4932.YOL077C 990.0
4932.YOL010W 4932.YOR061W 901.0
4932.YOL010W 4932.YEL026W 996.0
4932.YOL010W 4932.YHR065C 966.0
4932.YOL010W 4932.YJL033W 959.0
4932.YOL010W 4932.YNR038W 916.0
4932.YOL010W 4932.YMR131C 966.0
4932.YOL010W 4932.YHR069C 908.0
4932.YOL010W 4932.YPL211W 963.0
4932.YOL010W 4932.YAL025C 967.0
4932.YOL010W 4932.YER127W 998.0
4932.YOL010W 4932.YGR095C 993.0
4932.YOL010W 4932.YPR112C 991.0
4932.YOL010W 4932.YNL061W 940.0
4932.YOL010W 4932.YPR137W 999.0
4932.YOL010W 4932.YKL021C 921.0
4932.YOL010W 4932.YPL126W 999.0
4932.YOL010W 4932.YMR014W 948.0
4932.YOL010W 4932.YLR196W 904.0
4932.YOL010W 4932.YNL207W 973.0
4932.YOL010W 4932.YCL054W 958.0
4932.YOL010W 4932.YDR398W 999.0
4932.YOL010W 4932.YHR052W 964.0
4932.YOL010W 4932.YPL043W 932.0
4932.YOL010W 4932.YML093W 998.0
4932.YOL010W 4932.YLR172C 940.0
4932.YOL010W 4932.YCR072C 936.0
4932.YOL010W 4932.YOR056C 991.0
4932.YOL010W 4932.YPR144C 999.0
4932.YOL010W 4932.YOR004W 986.0
4932.YOL010W 4932.YLR051C 967.0
4932.YOL010W 4932.YDR339C 999.0
4932.YOL010W 4932.YOR078W 996.0
4932.YOL010W 4932.YDL153C 997.0
4932.YOL010W 4932.YGR251W 929.0
4932.YOL010W 4932.YKL099C 997.0
4932.YOL010W 4932.YIL127C 943.0
4932.YOL010W 4932.YOR287C 993.0
4932.YOL010W 4932.YNL224C 931.0
4932.YOL010W 4932.YHR088W 966.0
4932.YOL010W 4932.YIL019W 961.0
4932.YNL224C 4932.YIL091C 918.0
4932.YNL224C 4932.YPL266W 902.0
4932.YNL224C 4932.YKL078W 975.0
4932.YNL224C 4932.YMR128W 945.0
4932.YNL224C 4932.YMR093W 928.0
4932.YNL224C 4932.YGR218W 904.0
4932.YNL224C 4932.YER036C 903.0
4932.YNL224C 4932.YOL077C 904.0
4932.YNL224C 4932.YOR061W 909.0
4932.YNL224C 4932.YDL031W 916.0
4932.YNL224C 4932.YJL033W 963.0
4932.YNL224C 4932.YNR038W 917.0
4932.YNL224C 4932.YPL169C 904.0
4932.YNL224C 4932.YLR424W 963.0
4932.YNL224C 4932.YGL078C 959.0
4932.YNL224C 4932.YLL008W 966.0
4932.YNL224C 4932.YLL034C 901.0
4932.YNL224C 4932.YPL211W 905.0
4932.YNL224C 4932.YPR112C 905.0
4932.YNL224C 4932.YNL061W 902.0
4932.YNL224C 4932.YPR137W 906.0
4932.YNL224C 4932.YLR336C 921.0
4932.YNL224C 4932.YOL041C 915.0
4932.YNL224C 4932.YPL043W 908.0
4932.YNL224C 4932.YIR012W 906.0
4932.YNL224C 4932.YOR056C 985.0
4932.YNL224C 4932.YPR143W 953.0
4932.YNL224C 4932.YPR144C 921.0
4932.YNL224C 4932.YFR001W 930.0
4932.YNL224C 4932.YOR078W 931.0
4932.YNL224C 4932.YLR221C 929.0
4932.YNL224C 4932.YDL153C 918.0
4932.YNL224C 4932.YGR251W 992.0
4932.YNL224C 4932.YOR287C 992.0
4932.YNL224C 4932.YGR280C 993.0
4932.YNL224C 4932.YGL029W 902.0
4932.YNL224C 4932.YER002W 901.0
4932.YNL224C 4932.YHR085W 904.0
4932.YNL224C 4932.YHR088W 904.0
4932.YNL224C 4932.YKL143W 982.0
4932.YNL007C 4932.YOR020C 987.0
4932.YNL007C 4932.YPL240C 998.0
4932.YNL007C 4932.YLR259C 942.0
4932.YNL007C 4932.YOR027W 999.0
4932.YNL007C 4932.YDR258C 998.0
4932.YNL007C 4932.YLL026W 999.0
4932.YNL007C 4932.YBR101C 997.0
4932.YNL007C 4932.YDR320C 926.0
4932.YNL007C 4932.YFL016C 978.0
4932.YNL007C 4932.YJL034W 978.0
4932.YNL007C 4932.YBL075C 995.0
4932.YNL007C 4932.YMR186W 996.0
4932.YNL007C 4932.YAL005C 999.0
4932.YNL007C 4932.YLL024C 998.0
4932.YNL007C 4932.YBR072W 976.0
4932.YNL007C 4932.YDR172W 983.0
4932.YNL007C 4932.YDR171W 990.0
4932.YNL007C 4932.YNL229C 903.0
4932.YNL007C 4932.YER103W 997.0
4932.YNL007C 4932.YNL064C 973.0
4932.YNL007C 4932.YKL117W 979.0
4932.YNL007C 4932.YDR214W 991.0
4932.YNL007C 4932.YBR169C 998.0
4932.YNL007C 4932.YPL106C 999.0
4932.YNL007C 4932.YGR285C 920.0
4932.YNL007C 4932.YPR158W 984.0
4932.YNL007C 4932.YCL028W 995.0
4932.YNL007C 4932.YLR216C 991.0
4932.YNL007C 4932.YBR126C 913.0
4932.YNL007C 4932.YER029C 962.0
4932.YNL007C 4932.YGR142W 983.0
4932.YMR260C 4932.YDR398W 968.0
4932.YMR260C 4932.YGL049C 905.0
4932.YMR260C 4932.YGR162W 903.0
4932.YMR260C 4932.YJL138C 985.0
4932.YMR260C 4932.YKR048C 965.0
4932.YMR260C 4932.YKR059W 995.0
4932.YMR260C 4932.YLR192C 979.0
4932.YMR260C 4932.YMR093W 966.0
4932.YMR260C 4932.YNL306W 903.0
4932.YMR260C 4932.YMR309C 998.0
4932.YMR260C 4932.YPR041W 999.0
4932.YMR260C 4932.YPL237W 999.0
4932.YMR260C 4932.YNL244C 999.0
4932.YMR260C 4932.YOR039W 960.0
4932.YMR260C 4932.YOR185C 964.0
4932.YOR039W 4932.YPL266W 901.0
4932.YOR039W 4932.YDR325W 904.0
4932.YOR039W 4932.YMR128W 938.0
4932.YOR039W 4932.YBL097W 928.0
4932.YOR039W 4932.YLR086W 908.0
4932.YOR039W 4932.YMR093W 977.0
4932.YOR039W 4932.YGR251W 904.0
4932.YOR039W 4932.YKR048C 964.0
4932.YOR039W 4932.YLR223C 963.0
4932.YOR039W 4932.YLR272C 902.0
4932.YOR039W 4932.YNL128W 904.0
4932.YOR039W 4932.YPR137W 902.0
4932.YOR039W 4932.YOR287C 928.0
4932.YOR039W 4932.YPL126W 977.0
4932.YOR039W 4932.YPR144C 901.0
4932.YOR039W 4932.YOR061W 999.0
4932.YPR137W 4932.YHR066W 991.0
4932.YPR137W 4932.YNL182C 971.0
4932.YPR137W 4932.YDR312W 919.0
4932.YPR137W 4932.YIL091C 999.0
4932.YPR137W 4932.YPL266W 999.0
4932.YPR137W 4932.YBR192W 907.0
4932.YPR137W 4932.YKL078W 997.0
4932.YPR137W 4932.YML080W 910.0
4932.YPR137W 4932.YMR128W 999.0
4932.YPR137W 4932.YMR093W 999.0
4932.YPR137W 4932.YKR092C 942.0
4932.YPR137W 4932.YNL062C 948.0
4932.YPR137W 4932.YBR142W 977.0
4932.YPR137W 4932.YDR083W 987.0
4932.YPR137W 4932.YMR239C 903.0
4932.YPR137W 4932.YDL208W 994.0
4932.YPR137W 4932.YOL077C 970.0
4932.YPR137W 4932.YOR061W 906.0
4932.YPR137W 4932.YEL026W 999.0
4932.YPR137W 4932.YKL082C 930.0
4932.YPR137W 4932.YDL031W 977.0
4932.YPR137W 4932.YHR065C 984.0
4932.YPR137W 4932.YJL033W 998.0
4932.YPR137W 4932.YLR276C 972.0
4932.YPR137W 4932.YBR034C 921.0
4932.YPR137W 4932.YNR038W 942.0
4932.YPR137W 4932.YMR131C 946.0
4932.YPR137W 4932.YNL124W 910.0
4932.YPR137W 4932.YGL078C 981.0
4932.YPR137W 4932.YLL008W 985.0
4932.YPR137W 4932.YLL034C 936.0
4932.YPR137W 4932.YHR069C 979.0
4932.YPR137W 4932.YPL211W 958.0
4932.YPR137W 4932.YDR174W 902.0
4932.YPR137W 4932.YAL025C 984.0
4932.YPR137W 4932.YER127W 999.0
4932.YPR137W 4932.YDL051W 919.0
4932.YPR137W 4932.YGR095C 984.0
4932.YPR137W 4932.YDR365C 920.0
4932.YPR137W 4932.YPR112C 996.0
4932.YPR137W 4932.YDL111C 978.0
4932.YPR137W 4932.YNL061W 991.0
4932.YPR137W 4932.YBL024W 955.0
4932.YPR137W 4932.YCL054W 992.0
4932.YPR137W 4932.YCR072C 989.0
4932.YPR137W 4932.YDL153C 999.0
4932.YPR137W 4932.YDR060W 980.0
4932.YPR137W 4932.YDR120C 977.0
4932.YPR137W 4932.YDR339C 999.0
4932.YPR137W 4932.YDR361C 912.0
4932.YPR137W 4932.YDR398W 999.0
4932.YPR137W 4932.YEL055C 950.0
4932.YPR137W 4932.YER002W 910.0
4932.YPR137W 4932.YGL111W 948.0
4932.YPR137W 4932.YGR251W 920.0
4932.YPR137W 4932.YHR052W 995.0
4932.YPR137W 4932.YHR088W 943.0
4932.YPR137W 4932.YIL019W 995.0
4932.YPR137W 4932.YIL127C 941.0
4932.YPR137W 4932.YJL125C 948.0
4932.YPR137W 4932.YKL021C 920.0
4932.YPR137W 4932.YKL099C 999.0
4932.YPR137W 4932.YLR002C 974.0
4932.YPR137W 4932.YLR051C 964.0
4932.YPR137W 4932.YLR196W 983.0
4932.YPR137W 4932.YLR336C 999.0
4932.YPR137W 4932.YLR435W 939.0
4932.YPR137W 4932.YML093W 999.0
4932.YPR137W 4932.YMR014W 983.0
4932.YPR137W 4932.YNL207W 928.0
4932.YPR137W 4932.YNR054C 958.0
4932.YPR137W 4932.YOL041C 949.0
4932.YPR137W 4932.YOL124C 937.0
4932.YPR137W 4932.YOR004W 996.0
4932.YPR137W 4932.YOR056C 917.0
4932.YPR137W 4932.YOR078W 999.0
4932.YPR137W 4932.YOR287C 999.0
4932.YPR137W 4932.YPL043W 993.0
4932.YPR137W 4932.YPL126W 999.0
4932.YPR137W 4932.YPR144C 999.0
4932.YPR137W 4932.YPR143W 984.0
4932.YMR093W 4932.YHR066W 977.0
4932.YMR093W 4932.YNL182C 964.0
4932.YMR093W 4932.YIL091C 999.0
4932.YMR093W 4932.YPL266W 999.0
4932.YMR093W 4932.YKL078W 969.0
4932.YMR093W 4932.YML080W 912.0
4932.YMR093W 4932.YMR128W 999.0
4932.YMR093W 4932.YAL025C 976.0
4932.YMR093W 4932.YBL024W 928.0
4932.YMR093W 4932.YBR034C 942.0
4932.YMR093W 4932.YBR142W 978.0
4932.YMR093W 4932.YCL054W 990.0
4932.YMR093W 4932.YCR072C 988.0
4932.YMR093W 4932.YDL031W 968.0
4932.YMR093W 4932.YDL153C 999.0
4932.YMR093W 4932.YDL208W 978.0
4932.YMR093W 4932.YDR060W 964.0
4932.YMR093W 4932.YDR083W 929.0
4932.YMR093W 4932.YDR120C 925.0
4932.YMR093W 4932.YDR174W 902.0
4932.YMR093W 4932.YDR280W 941.0
4932.YMR093W 4932.YDR339C 998.0
4932.YMR093W 4932.YDR365C 911.0
4932.YMR093W 4932.YDR398W 999.0
4932.YMR093W 4932.YEL026W 999.0
4932.YMR093W 4932.YEL055C 985.0
4932.YMR093W 4932.YER127W 999.0
4932.YMR093W 4932.YGL078C 959.0
4932.YMR093W 4932.YGR095C 991.0
4932.YMR093W 4932.YGR251W 940.0
4932.YMR093W 4932.YHR052W 997.0
4932.YMR093W 4932.YHR065C 981.0
4932.YMR093W 4932.YHR069C 987.0
4932.YMR093W 4932.YHR085W 979.0
4932.YMR093W 4932.YIL019W 963.0
4932.YMR093W 4932.YIL127C 912.0
4932.YMR093W 4932.YJL033W 990.0
4932.YMR093W 4932.YKL021C 920.0
4932.YMR093W 4932.YKL099C 999.0
4932.YMR093W 4932.YKR092C 902.0
4932.YMR093W 4932.YLL008W 972.0
4932.YMR093W 4932.YLR002C 970.0
4932.YMR093W 4932.YLR051C 994.0
4932.YMR093W 4932.YLR196W 994.0
4932.YMR093W 4932.YLR276C 988.0
4932.YMR093W 4932.YML093W 999.0
4932.YMR093W 4932.YMR014W 981.0
4932.YMR093W 4932.YOR078W 999.0
4932.YMR093W 4932.YOL041C 901.0
4932.YMR093W 4932.YOL077C 991.0
4932.YMR093W 4932.YOR061W 977.0
4932.YMR093W 4932.YNL061W 942.0
4932.YMR093W 4932.YNL207W 983.0
4932.YMR093W 4932.YNL124W 909.0
4932.YMR093W 4932.YPL043W 990.0
4932.YMR093W 4932.YMR239C 908.0
4932.YMR093W 4932.YPR112C 987.0
4932.YMR093W 4932.YPL126W 999.0
4932.YMR093W 4932.YOR287C 970.0
4932.YMR093W 4932.YPL211W 988.0
4932.YMR093W 4932.YPR143W 916.0
4932.YMR093W 4932.YNR038W 948.0
4932.YMR093W 4932.YPR144C 999.0
4932.YMR093W 4932.YMR131C 988.0
4932.YMR093W 4932.YNL062C 965.0
4932.YMR093W 4932.YOR004W 995.0
4932.YPR112C 4932.YNL182C 941.0
4932.YPR112C 4932.YIL091C 974.0
4932.YPR112C 4932.YPL266W 992.0
4932.YPR112C 4932.YKL078W 965.0
4932.YPR112C 4932.YMR128W 998.0
4932.YPR112C 4932.YBR142W 991.0
4932.YPR112C 4932.YDR083W 981.0
4932.YPR112C 4932.YMR239C 902.0
4932.YPR112C 4932.YOL077C 981.0
4932.YPR112C 4932.YOR061W 901.0
4932.YPR112C 4932.YKL082C 983.0
4932.YPR112C 4932.YDL031W 991.0
4932.YPR112C 4932.YHR065C 958.0
4932.YPR112C 4932.YJL033W 998.0
4932.YPR112C 4932.YLR276C 992.0
4932.YPR112C 4932.YMR131C 983.0
4932.YPR112C 4932.YGL078C 940.0
4932.YPR112C 4932.YLL008W 992.0
4932.YPR112C 4932.YLL034C 953.0
4932.YPR112C 4932.YPL211W 901.0
4932.YPR112C 4932.YAL025C 987.0
4932.YPR112C 4932.YER127W 984.0
4932.YPR112C 4932.YDR365C 988.0
4932.YPR112C 4932.YCL054W 992.0
4932.YPR112C 4932.YDL063C 915.0
4932.YPR112C 4932.YDL153C 940.0
4932.YPR112C 4932.YDR060W 997.0
4932.YPR112C 4932.YDR398W 971.0
4932.YPR112C 4932.YEL055C 909.0
4932.YPR112C 4932.YGL111W 916.0
4932.YPR112C 4932.YGR251W 918.0
4932.YPR112C 4932.YHR052W 928.0
4932.YPR112C 4932.YHR088W 962.0
4932.YPR112C 4932.YIL019W 915.0
4932.YPR112C 4932.YKL143W 921.0
4932.YPR112C 4932.YLR002C 988.0
4932.YPR112C 4932.YLR196W 938.0
4932.YPR112C 4932.YLR336C 991.0
4932.YPR112C 4932.YML093W 998.0
4932.YPR112C 4932.YMR014W 972.0
4932.YPR112C 4932.YNL061W 993.0
4932.YPR112C 4932.YOR004W 950.0
4932.YPR112C 4932.YOR078W 937.0
4932.YPR112C 4932.YOR287C 966.0
4932.YPR112C 4932.YPL043W 997.0
4932.YPR112C 4932.YPL126W 999.0
4932.YPR112C 4932.YPR144C 999.0
4932.YPL126W 4932.YHR066W 911.0
4932.YPL126W 4932.YNL182C 985.0
4932.YPL126W 4932.YIL091C 996.0
4932.YPL126W 4932.YPL266W 999.0
4932.YPL126W 4932.YOL021C 915.0
4932.YPL126W 4932.YKL078W 933.0
4932.YPL126W 4932.YMR128W 999.0
4932.YPL126W 4932.YMR309C 902.0
4932.YPL126W 4932.YBR142W 973.0
4932.YPL126W 4932.YOL077C 991.0
4932.YPL126W 4932.YOR061W 978.0
4932.YPL126W 4932.YEL026W 999.0
4932.YPL126W 4932.YDL031W 962.0
4932.YPL126W 4932.YHR065C 979.0
4932.YPL126W 4932.YJL033W 997.0
4932.YPL126W 4932.YLR276C 992.0
4932.YPL126W 4932.YGR159C 916.0
4932.YPL126W 4932.YNR038W 919.0
4932.YPL126W 4932.YMR131C 992.0
4932.YPL126W 4932.YGL078C 932.0
4932.YPL126W 4932.YLL008W 991.0
4932.YPL126W 4932.YHR069C 981.0
4932.YPL126W 4932.YPL211W 991.0
4932.YPL126W 4932.YER127W 999.0
4932.YPL126W 4932.YKR056W 938.0
4932.YPL126W 4932.YGR095C 985.0
4932.YPL126W 4932.YDR365C 949.0
4932.YPL126W 4932.YDL111C 929.0
4932.YPL126W 4932.YNL061W 984.0
4932.YPL126W 4932.YKL021C 962.0
4932.YPL126W 4932.YBL024W 924.0
4932.YPL126W 4932.YCL054W 990.0
4932.YPL126W 4932.YCR072C 931.0
4932.YPL126W 4932.YDL063C 928.0
4932.YPL126W 4932.YDL153C 999.0
4932.YPL126W 4932.YDR060W 997.0
4932.YPL126W 4932.YDR339C 998.0
4932.YPL126W 4932.YDR398W 999.0
4932.YPL126W 4932.YDR465C 916.0
4932.YPL126W 4932.YEL055C 994.0
4932.YPL126W 4932.YGR251W 949.0
4932.YPL126W 4932.YHR052W 981.0
4932.YPL126W 4932.YHR085W 953.0
4932.YPL126W 4932.YHR088W 973.0
4932.YPL126W 4932.YIL019W 980.0
4932.YPL126W 4932.YJR041C 910.0
4932.YPL126W 4932.YKL014C 924.0
4932.YPL126W 4932.YKL099C 997.0
4932.YPL126W 4932.YLR002C 991.0
4932.YPL126W 4932.YLR051C 965.0
4932.YPL126W 4932.YLR196W 996.0
4932.YPL126W 4932.YML093W 999.0
4932.YPL126W 4932.YMR014W 938.0
4932.YPL126W 4932.YNL207W 916.0
4932.YPL126W 4932.YOL124C 965.0
4932.YPL126W 4932.YOR004W 993.0
4932.YPL126W 4932.YOR078W 999.0
4932.YPL126W 4932.YOR287C 980.0
4932.YPL126W 4932.YPL043W 978.0
4932.YPL126W 4932.YPR144C 999.0
4932.YOR061W 4932.YPL266W 901.0
4932.YOR061W 4932.YKL078W 922.0
4932.YOR061W 4932.YMR128W 909.0
4932.YOR061W 4932.YLR086W 922.0
4932.YOR061W 4932.YDR398W 962.0
4932.YOR061W 4932.YFR031C 908.0
4932.YOR061W 4932.YGR251W 991.0
4932.YOR061W 4932.YKL099C 919.0
4932.YOR061W 4932.YKR048C 977.0
4932.YOR061W 4932.YLR272C 902.0
4932.YOR061W 4932.YNL128W 928.0
4932.YOR061W 4932.YPR144C 904.0
4932.YOR061W 4932.YOR287C 928.0
4932.YMR309C 4932.YOR204W 938.0
4932.YMR309C 4932.YGR264C 924.0
4932.YMR309C 4932.YDR172W 944.0
4932.YMR309C 4932.YKR059W 957.0
4932.YMR309C 4932.YMR012W 978.0
4932.YMR309C 4932.YER165W 963.0
4932.YMR309C 4932.YGL049C 986.0
4932.YMR309C 4932.YGR162W 999.0
4932.YMR309C 4932.YLR192C 999.0
4932.YMR309C 4932.YNL062C 979.0
4932.YMR309C 4932.YNL244C 999.0
4932.YMR309C 4932.YPL237W 999.0
4932.YMR309C 4932.YPL119C 908.0
4932.YMR309C 4932.YPR163C 930.0
4932.YMR309C 4932.YOR309C 908.0
4932.YMR309C 4932.YPR041W 999.0
4932.YPL266W 4932.YIL091C 957.0
4932.YPL266W 4932.YAL025C 961.0
4932.YPL266W 4932.YBL024W 941.0
4932.YPL266W 4932.YBR034C 934.0
4932.YPL266W 4932.YBR142W 980.0
4932.YPL266W 4932.YCL054W 972.0
4932.YPL266W 4932.YCR072C 924.0
4932.YPL266W 4932.YCR087C-A 962.0
4932.YPL266W 4932.YDL031W 976.0
4932.YPL266W 4932.YDL153C 979.0
4932.YPL266W 4932.YDL208W 976.0
4932.YPL266W 4932.YDR060W 912.0
4932.YPL266W 4932.YDR083W 939.0
4932.YPL266W 4932.YDR339C 979.0
4932.YPL266W 4932.YDR361C 979.0
4932.YPL266W 4932.YDR365C 911.0
4932.YPL266W 4932.YDR398W 994.0
4932.YPL266W 4932.YDR465C 902.0
4932.YPL266W 4932.YEL026W 986.0
4932.YPL266W 4932.YER127W 930.0
4932.YPL266W 4932.YGL078C 987.0
4932.YPL266W 4932.YGL111W 944.0
4932.YPL266W 4932.YGR251W 924.0
4932.YPL266W 4932.YHR052W 977.0
4932.YPL266W 4932.YHR065C 967.0
4932.YPL266W 4932.YHR069C 908.0
4932.YPL266W 4932.YHR085W 920.0
4932.YPL266W 4932.YHR088W 979.0
4932.YPL266W 4932.YJL033W 981.0
4932.YPL266W 4932.YKL021C 951.0
4932.YPL266W 4932.YKL099C 963.0
4932.YPL266W 4932.YKL143W 983.0
4932.YPL266W 4932.YKR056W 902.0
4932.YPL266W 4932.YLL008W 981.0
4932.YPL266W 4932.YLR002C 960.0
4932.YPL266W 4932.YLR051C 942.0
4932.YPL266W 4932.YLR196W 983.0
4932.YPL266W 4932.YLR276C 982.0
4932.YPL266W 4932.YLR435W 924.0
4932.YPL266W 4932.YLR449W 968.0
4932.YPL266W 4932.YML093W 989.0
4932.YPL266W 4932.YMR014W 958.0
4932.YPL266W 4932.YMR128W 999.0
4932.YPL266W 4932.YMR131C 988.0
4932.YPL266W 4932.YNL061W 992.0
4932.YPL266W 4932.YNL175C 925.0
4932.YPL266W 4932.YNL207W 999.0
