,cid,orf,betweeness_centrality,degree_centrality,eigenvector_centrality
3319,129,4932.YIL107C,0.0,0.7142857142857142,0.35682158253340246
3320,129,4932.YLR377C,0.3095238095238095,1.0,0.4129888006434605
3321,129,4932.YMR205C,0.0238095238095238,0.8571428571428571,0.4015655827309742
3322,129,4932.YJL155C,0.0238095238095238,0.8571428571428571,0.4015655827309742
3323,129,4932.YOL136C,0.0,0.5714285714285714,0.29233897895413274
3324,130,4932.YMR310C,0.0,0.2857142857142857,0.5773502691894364
3325,130,4932.YBR025C,0.0,0.0,3.621287964794062e-07
3326,130,4932.YLR289W,0.0,0.0,3.621287964794062e-07
3327,130,4932.YGL136C,0.0,0.0,3.621287964794062e-07
3328,130,4932.YNL022C,0.0,0.2857142857142857,0.5773502691894364
3329,130,4932.YGR283C,0.0,0.2857142857142857,0.5773502691894364
3330,130,4932.YMR097C,0.0,0.0,3.621287964794062e-07
3331,130,4932.YOR205C,0.0,0.0,3.621287964794062e-07
3332,131,4932.YCL032W,0.0,0.1428571428571428,0.09425244090899812
3333,131,4932.YCR073C,0.0119047619047619,0.7142857142857142,0.41821964304966897
3334,131,4932.YIL147C,0.0,0.5714285714285714,0.3565634450987587
3335,131,4932.YLR006C,0.0,0.5714285714285714,0.3565634450987587
3336,131,4932.YER118C,0.5357142857142857,1.0,0.4508158875929541
3337,131,4932.YNR031C,0.0119047619047619,0.7142857142857142,0.41821964304966897
3338,131,4932.YDL235C,0.0119047619047619,0.7142857142857142,0.41821964304966897
3339,131,4932.YDR420W,0.0,0.1428571428571428,0.09425244090899812
3340,132,4932.YPL243W,0.0309523809523809,1.0,0.38362714786235713
3341,132,4932.YDR292C,0.0095238095238095,0.8571428571428571,0.3432135178311141
3342,132,4932.YPL210C,0.0309523809523809,1.0,0.38362714786235713
3343,132,4932.YDL092W,0.0309523809523809,1.0,0.38362714786235713
3344,132,4932.YKL122C,0.0,0.7142857142857142,0.2964201478037176
3345,132,4932.YML105C,0.0095238095238095,0.8571428571428571,0.3432135178311141
3346,132,4932.YPR088C,0.0309523809523809,1.0,0.38362714786235713
3347,132,4932.YKL154W,0.0,0.7142857142857142,0.2964201478037176
3348,133,4932.YOR005C,0.0476190476190476,0.8571428571428571,0.40335126625452916
3349,133,4932.YMR284W,0.0476190476190476,0.8571428571428571,0.40335126625452916
3350,133,4932.YIL009C-A,0.0,0.1428571428571428,0.05475923847837837
3351,133,4932.YCR014C,0.0476190476190476,0.8571428571428571,0.40335126625452916
3352,133,4932.YGL090W,0.0,0.7142857142857142,0.35699178804408604
3353,133,4932.YMR156C,0.2857142857142857,0.7142857142857142,0.30223529969696245
3354,133,4932.YLR265C,0.0,0.7142857142857142,0.35699178804408604
3355,133,4932.YMR106C,0.0476190476190476,0.8571428571428571,0.40335126625452916
3356,134,4932.YJR154W,0.0,0.4285714285714285,0.29412805433294953
3357,134,4932.YGR065C,0.0,0.4285714285714285,0.31298801315039115
3358,134,4932.YNR058W,0.2222222222222221,0.8571428571428571,0.4862025603048451
3359,134,4932.YDL141W,0.0,0.1428571428571428,0.07682946543102419
3360,134,4932.YGR286C,0.2857142857142857,0.5714285714285714,0.33083048025836
3361,134,4932.YNR056C,0.2222222222222221,0.8571428571428571,0.4862025603048451
3362,134,4932.YJR155W,0.0,0.4285714285714285,0.29412805433294953
3363,134,4932.YNR057C,0.0317460317460317,0.5714285714285714,0.3753377761595954
3364,135,4932.YER099C,0.019047619047619,1.0,0.3727309831009692
3365,135,4932.YOR095C,0.0,0.8571428571428571,0.335157935692537
3366,135,4932.YOL061W,0.019047619047619,1.0,0.3727309831009692
3367,135,4932.YKL181W,0.019047619047619,1.0,0.3727309831009692
3368,135,4932.YBR111C,0.0,0.7142857142857142,0.28407109579744205
3369,135,4932.YCR036W,0.0,0.8571428571428571,0.335157935692537
3370,135,4932.YBL068W,0.019047619047619,1.0,0.3727309831009692
3371,135,4932.YHL011C,0.019047619047619,1.0,0.3727309831009692
3372,136,4932.YKL179C,0.0,0.1428571428571428,1.2641632189090103e-07
3373,136,4932.YDR137W,0.0,0.2857142857142857,0.28956936047461673
3374,136,4932.YLR262C,0.2857142857142857,0.5714285714285714,0.5334512890888713
3375,136,4932.YKR020W,0.0,0.2857142857142857,0.32968787136393213
3376,136,4932.YDR027C,0.0714285714285714,0.4285714285714285,0.4685268405297352
3377,136,4932.YOR216C,0.0,0.1428571428571428,1.2641632189090103e-07
3378,136,4932.YDR484W,0.0714285714285714,0.4285714285714285,0.46852684052973526
3379,136,4932.YLR039C,0.0,0.2857142857142857,0.28956936047461673
3380,137,4932.YLR134W,0.0,0.2857142857142857,0.4082482904636221
3381,137,4932.YAL061W,0.0,0.0,7.681911829603325e-07
3382,137,4932.YGR087C,0.0,0.2857142857142857,0.4082482904636221
3383,137,4932.YDR380W,0.0,0.0,7.681911829603325e-07
3384,137,4932.YBR240C,0.0,0.2857142857142857,0.4082482904636221
3385,137,4932.YDR081C,0.0,0.2857142857142857,0.4082482904636221
3386,137,4932.YLR044C,0.0,0.2857142857142857,0.4082482904636221
3387,137,4932.YDL080C,0.0,0.2857142857142857,0.4082482904636221
3388,138,4932.YKL189W,0.3095238095238095,0.8571428571428571,0.43620869711253396
3389,138,4932.YOR353C,0.0238095238095238,0.7142857142857142,0.4203578680900944
3390,138,4932.YIL129C,0.0238095238095238,0.7142857142857142,0.4203578680900944
3391,138,4932.YFL034C-B,0.0238095238095238,0.7142857142857142,0.4203578680900944
3392,138,4932.YHR102W,0.0,0.5714285714285714,0.3558465975535543
3393,138,4932.YNL161W,0.2857142857142857,0.7142857142857142,0.37220869589929606
3394,138,4932.YDR523C,0.0,0.1428571428571428,0.0914542287407676
3395,138,4932.YCL051W,0.0,0.1428571428571428,0.078036981743104
3396,139,4932.YHR119W,0.0,0.8571428571428571,0.3779644730091874
3397,139,4932.YBR258C,0.0,0.8571428571428571,0.3779644730091874
3398,139,4932.YPL138C,0.0,0.8571428571428571,0.3779644730091874
3399,139,4932.YAR003W,0.0,0.8571428571428571,0.3779644730091874
3400,139,4932.YLR015W,0.0,0.8571428571428571,0.3779644730091874
3401,139,4932.YBR175W,0.0,0.8571428571428571,0.3779644730091874
3402,139,4932.YDR469W,0.0,0.8571428571428571,0.3779644730091874
3403,139,4932.YPL165C,0.0,0.0,4.5894928741934227e-07
3404,140,4932.YDR152W,0.2857142857142857,0.7142857142857142,0.5540079043897551
3405,140,4932.YKL134C,0.0,0.0,3.209240556282387e-11
3406,140,4932.YGR173W,0.0476190476190476,0.4285714285714285,0.41693177919722024
3407,140,4932.YOR091W,0.0238095238095238,0.4285714285714285,0.38383736972122257
3408,140,4932.YAL036C,0.0,0.2857142857142857,0.2863208124299994
3409,140,4932.YGL195W,0.2619047619047618,0.5714285714285714,0.4278134548419693
3410,140,4932.YCR059C,0.0,0.2857142857142857,0.2997479316892073
3411,140,4932.YFR009W,0.0,0.1428571428571428,0.1306109667993133
3412,141,4932.YLR165C,0.019047619047619,0.8571428571428571,0.38360705775748044
3413,141,4932.YOR243C,0.0904761904761904,1.0,0.41475718078661966
3414,141,4932.YDL036C,0.0095238095238095,0.7142857142857142,0.33388216237508755
3415,141,4932.YGL063W,0.0571428571428571,0.8571428571428571,0.36573898056534165
3416,141,4932.YFL001W,0.0,0.4285714285714285,0.209158820772801
3417,141,4932.YNL292W,0.0904761904761904,1.0,0.41475718078661966
3418,141,4932.YGR169C,0.0095238095238095,0.7142857142857142,0.33388216237508755
3419,141,4932.YPL212C,0.0095238095238095,0.7142857142857142,0.3291376251569348
3420,142,4932.YBR229C,0.0,0.2857142857142857,0.29977401939362947
3421,142,4932.YGL027C,0.2142857142857142,0.7142857142857142,0.5659250690983052
3422,142,4932.YOR336W,0.0238095238095238,0.4285714285714285,0.4001694178142936
3423,142,4932.YLR057W,0.0,0.0,2.3211306186111457e-07
3424,142,4932.YHR101C,0.0,0.0,2.3211306186111457e-07
3425,142,4932.YFR042W,0.0238095238095238,0.4285714285714285,0.4001694178142936
3426,142,4932.YPR159W,0.0238095238095238,0.4285714285714285,0.42394429451460386
3427,142,4932.YGR227W,0.0,0.2857142857142857,0.29977401939362947
3428,143,4932.YJL025W,0.0357142857142857,1.0,0.38055828499331945
3429,143,4932.YMR270C,0.0,0.8571428571428571,0.34815517938459845
3430,143,4932.YBL025W,0.0,0.8571428571428571,0.34815517938459845
3431,143,4932.YBL014C,0.0357142857142857,1.0,0.38055828499331945
3432,143,4932.YLR141W,0.0357142857142857,1.0,0.38055828499331945
3433,143,4932.YML043C,0.0357142857142857,1.0,0.38055828499331945
3434,143,4932.YOR295W,0.0,0.8571428571428571,0.34815517938459845
3435,143,4932.YKL125W,0.0,0.5714285714285714,0.23888382133331684
3436,144,4932.YMR012W,0.0,0.0,8.750021781387221e-07
3437,144,4932.YGR162W,0.0777777777777777,0.8333333333333333,0.47348292863878155
3438,144,4932.YOL139C,0.0777777777777777,0.8333333333333333,0.47348292863878155
3439,144,4932.YOR204W,0.0,0.5,0.3292361945660787
3440,144,4932.YGL049C,0.0222222222222222,0.6666666666666666,0.4091667685368728
3441,144,4932.YOR276W,0.0222222222222222,0.6666666666666666,0.4091667685368729
3442,144,4932.YCL037C,0.0,0.5,0.3292361945660788
3443,145,4932.YKL043W,0.0,0.0,0.37796447300922725
3444,145,4932.YAL063C,0.0,0.0,0.37796447300922725
3445,145,4932.YKR102W,0.0,0.0,0.37796447300922725
3446,145,4932.YAR050W,0.0,0.0,0.37796447300922725
3447,145,4932.YMR164C,0.0,0.0,0.37796447300922725
3448,145,4932.YHR211W,0.0,0.0,0.37796447300922725
3449,145,4932.YOR140W,0.0,0.0,0.37796447300922725
3450,146,4932.YJL099W,0.0777777777777777,0.8333333333333333,0.42387758974751866
3451,146,4932.YKR027W,0.0222222222222222,0.6666666666666666,0.3584150767325012
3452,146,4932.YHR142W,0.0222222222222222,0.6666666666666666,0.3584150767325012
3453,146,4932.YBR023C,0.0777777777777777,0.8333333333333333,0.42387758974751866
3454,146,4932.YBL061C,0.0,0.5,0.2809962735219065
3455,146,4932.YLR330W,0.1999999999999999,1.0,0.4751999914719516
3456,146,4932.YMR237W,0.0,0.5,0.2809962735219065
3457,147,4932.YLR081W,0.0,0.8333333333333333,0.35945275802189197
3458,147,4932.YBR018C,0.0,0.8333333333333333,0.35945275802189197
3459,147,4932.YBR020W,0.0333333333333333,1.0,0.4046820920252955
3460,147,4932.YBR019C,0.0333333333333333,1.0,0.4046820920252955
3461,147,4932.YDR009W,0.0333333333333333,1.0,0.4046820920252955
3462,147,4932.YPL248C,0.0,0.6666666666666666,0.29413780286972885
3463,147,4932.YML051W,0.0333333333333333,1.0,0.4046820920252955
3464,148,4932.YGL169W,0.0222222222222222,0.6666666666666666,0.3313541601050683
3465,148,4932.YKR095W-A,0.0,0.6666666666666666,0.35025206901689343
3466,148,4932.YML036W,0.1333333333333333,1.0,0.4531389635145974
3467,148,4932.YKR038C,0.0444444444444444,0.8333333333333333,0.4078592746042832
3468,148,4932.YJL184W,0.0,0.6666666666666666,0.35025206901689343
3469,148,4932.YDL104C,0.0,0.5,0.2604464791256277
3470,148,4932.YGR262C,0.1333333333333333,1.0,0.4531389635145974
3471,149,4932.YML088W,0.0,0.0,4.3072780365215673e-07
3472,149,4932.YHL013C,0.0,0.0,4.3072780365215673e-07
3473,149,4932.YDR177W,0.0333333333333333,0.5,0.5573454102693519
3474,149,4932.YLR436C,0.0,0.0,4.3072780365215673e-07
3475,149,4932.YLR167W,0.0,0.3333333333333333,0.4351621463907556
3476,149,4932.YDR059C,0.0,0.3333333333333333,0.4351621463907556
3477,149,4932.YLL039C,0.0333333333333333,0.5,0.557345410269352
3478,150,4932.YHR128W,0.0,0.5,0.3511162893742719
3479,150,4932.YDR400W,0.0222222222222222,0.6666666666666666,0.4345609789441346
3480,150,4932.YLR245C,0.0666666666666666,0.6666666666666666,0.4108371805705073
3481,150,4932.YPR062W,0.4888888888888889,1.0,0.5084744303193011
3482,150,4932.YLR209C,0.0222222222222222,0.6666666666666666,0.4345609789441346
3483,150,4932.YER056C,0.0,0.1666666666666666,0.12959826578378902
3484,150,4932.YHR144C,0.0,0.3333333333333333,0.23431115375168635
3485,151,4932.YLR138W,0.2333333333333333,0.6666666666666666,0.5825392535755073
3486,151,4932.YBR040W,0.0,0.0,7.41573654020589e-08
3487,151,4932.YJL094C,0.0333333333333333,0.5,0.5236826290621245
3488,151,4932.YCR008W,0.0,0.0,7.41573654020589e-08
3489,151,4932.YKR050W,0.0,0.1666666666666666,0.21691733875073543
3490,151,4932.YDR040C,0.0,0.3333333333333333,0.4119170973700654
3491,151,4932.YNL321W,0.0,0.3333333333333333,0.4119170973700654
3492,152,4932.YCL009C,0.0,0.5,0.3648125434358586
3493,152,4932.YHR208W,0.0222222222222222,0.5,0.339260341096236
3494,152,4932.YMR108W,0.0555555555555555,0.6666666666666666,0.43581056752594316
3495,152,4932.YJR148W,0.0555555555555555,0.6666666666666666,0.43581056752594305
3496,152,4932.YJR016C,0.1111111111111111,0.8333333333333333,0.5068085916160276
3497,152,4932.YGL009C,0.0222222222222222,0.5,0.33926034109623604
3498,152,4932.YHR002W,0.0,0.0,1.3922068384766583e-08
3499,153,4932.YJL068C,0.0,0.1666666666666666,0.1347173233560628
3500,153,4932.YDL168W,0.2666666666666666,0.3333333333333333,0.3206068035306272
3501,153,4932.YBR145W,0.0,0.0,3.4618530534732526e-12
3502,153,4932.YOR387C,0.0,0.3333333333333333,0.4553168668546352
3503,153,4932.YGL256W,0.5333333333333333,0.6666666666666666,0.628283787396765
3504,153,4932.YMR083W,0.0,0.1666666666666666,0.263998303644901
3505,153,4932.YGL258W,0.0,0.3333333333333333,0.4553168668546352
3506,154,4932.YGL077C,0.0,0.0,4.631834643363977e-13
3507,154,4932.YDR287W,0.0,0.3333333333333333,0.24430298435750233
3508,154,4932.YHL020C,0.0,0.5,0.43791428462302673
3509,154,4932.YHR046C,0.0,0.3333333333333333,0.24430298435750233
3510,154,4932.YJL153C,0.4,0.8333333333333333,0.5525625228309863
3511,154,4932.YDR123C,0.0,0.5,0.43791428462302673
3512,154,4932.YOL108C,0.0,0.5,0.43791428462302673
3513,155,4932.YHR175W,0.0,0.3333333333333333,0.4351621463907556
3514,155,4932.YLR411W,0.0333333333333333,0.5,0.5573454102693519
3515,155,4932.YMR021C,0.0333333333333333,0.5,0.5573454102693519
3516,155,4932.YOL152W,0.0,0.0,4.3072780365215673e-07
3517,155,4932.YLR214W,0.0,0.3333333333333333,0.4351621463907556
3518,155,4932.YKL220C,0.0,0.0,4.3072780365215673e-07
3519,155,4932.YLL051C,0.0,0.0,4.3072780365215673e-07
3520,156,4932.YBL075C,0.0,0.1666666666666666,0.0900836215317639
3521,156,4932.YLL024C,0.0,0.3333333333333333,0.48459860013616907
3522,156,4932.YER103W,0.2666666666666666,0.3333333333333333,0.20073285659229367
3523,156,4932.YBR169C,0.4,0.3333333333333333,0.3572109595208323
3524,156,4932.YPL106C,0.4,0.5,0.5952478351966989
3525,156,4932.YAL005C,0.0,0.3333333333333333,0.48459860013616907
3526,156,4932.YMR139W,0.0,0.0,6.9327340659353e-19
3527,157,4932.YDR144C,0.1,0.5,0.46852684052974275
3528,157,4932.YEL060C,0.0,0.0,1.506999992023742e-14
3529,157,4932.YGL203C,0.0,0.3333333333333333,0.28956936047462134
3530,157,4932.YOR219C,0.0,0.3333333333333333,0.28956936047462134
3531,157,4932.YNL238W,0.4,0.6666666666666666,0.5334512890888798
3532,157,4932.YGR014W,0.0,0.3333333333333333,0.32968787136393746
3533,157,4932.YLR120C,0.1,0.5,0.46852684052974275
3534,158,4932.YMR044W,0.0,0.6666666666666666,0.39174713587568966
3535,158,4932.YBR245C,0.0444444444444444,0.8333333333333333,0.44762072028447286
3536,158,4932.YFR013W,0.0,0.6666666666666666,0.39174713587568966
3537,158,4932.YPL216W,0.0,0.0,1.0064411054251615e-07
3538,158,4932.YLR095C,0.0444444444444444,0.8333333333333333,0.44762072028447286
3539,158,4932.YOR304W,0.0,0.5,0.3032745214857433
3540,158,4932.YGL133W,0.0444444444444444,0.8333333333333333,0.447620720284473
3541,159,4932.YPL124W,0.0,0.3333333333333333,0.17018449554831572
3542,159,4932.YLR212C,0.0,0.6666666666666666,0.34685109033284073
3543,159,4932.YKL042W,0.1,0.8333333333333333,0.382023673322849
3544,159,4932.YNL126W,0.0166666666666666,0.8333333333333333,0.4122818307772831
3545,159,4932.YDR356W,0.1833333333333333,1.0,0.4414301163985044
3546,159,4932.YAL047C,0.0166666666666666,0.8333333333333333,0.4122818307772831
3547,159,4932.YHR172W,0.0166666666666666,0.8333333333333333,0.4122818307772831
3548,160,4932.YDR367W,0.0166666666666666,0.6666666666666666,0.4117597672302099
3549,160,4932.YPL057C,0.1055555555555555,0.8333333333333333,0.4767307329137597
3550,160,4932.YDR072C,0.35,0.6666666666666666,0.33091824609956105
3551,160,4932.YGR143W,0.0,0.1666666666666666,0.08084362418048381
3552,160,4932.YBR161W,0.0888888888888888,0.6666666666666666,0.3984927974909403
3553,160,4932.YBR036C,0.0888888888888888,0.6666666666666666,0.3984927974909403
3554,160,4932.YKL004W,0.0166666666666666,0.6666666666666666,0.4117597672302099
3555,161,4932.YGR260W,0.0,0.3333333333333333,0.17338971815685608
3556,161,4932.YDR428C,0.0,0.6666666666666666,0.371992917833231
3557,161,4932.YLR231C,0.0444444444444444,0.8333333333333333,0.4310633219853957
3558,161,4932.YJR025C,0.0666666666666666,0.6666666666666666,0.3284425477371531
3559,161,4932.YJL060W,0.0,0.6666666666666666,0.371992917833231
3560,161,4932.YJR078W,0.0444444444444444,0.8333333333333333,0.4310633219853957
3561,161,4932.YBL098W,0.2444444444444444,1.0,0.4622476192638338
3562,162,4932.YOR153W,0.0,0.3333333333333333,0.5773502691894743
3563,162,4932.YDR011W,0.0,0.3333333333333333,0.5773502691894743
3564,162,4932.YOR162C,0.0,0.0,3.6212879647943007e-07
3565,162,4932.YGR281W,0.0,0.3333333333333333,0.5773502691894743
3566,162,4932.YML076C,0.0,0.0,3.6212879647943007e-07
3567,162,4932.YHR064C,0.0,0.0,3.6212879647943007e-07
3568,162,4932.YHR178W,0.0,0.0,3.6212879647943007e-07
3569,163,4932.YCR086W,0.4,0.8333333333333333,0.49160439285443397
3570,163,4932.YML034W,0.0,0.3333333333333333,0.23877068177266678
3571,163,4932.YPL204W,0.0,0.5,0.3867638374427909
3572,163,4932.YOR264W,0.0,0.1666666666666666,0.13657222890210788
3573,163,4932.YER106W,0.0,0.5,0.3867638374427909
3574,163,4932.YDR439W,0.2666666666666666,0.8333333333333333,0.5138236807309933
3575,163,4932.YDL089W,0.0666666666666666,0.5,0.34565069355905587
3576,164,4932.YJR056C,0.0,0.8333333333333333,0.40450904413516037
3577,164,4932.YJL022W,0.0,0.8333333333333333,0.40450904413516037
3578,164,4932.YPL193W,0.0,0.1666666666666666,0.08309105499058708
3579,164,4932.YJL028W,0.0,0.8333333333333333,0.40450904413516037
3580,164,4932.YJL027C,0.0,0.8333333333333333,0.40450904413516037
3581,164,4932.YJR055W,0.3333333333333333,1.0,0.41827986162956227
3582,164,4932.YJL161W,0.0,0.8333333333333333,0.40450904413516037
3583,165,4932.YNL328C,0.0,0.6000000000000001,0.43904190094642087
3584,165,4932.YEL030W,0.0,0.4,0.3069366734338985
3585,165,4932.YJR045C,0.0,0.6000000000000001,0.4390419009464209
3586,165,4932.YOR232W,0.1,0.8,0.5100364187624248
3587,165,4932.YDR376W,0.0,0.0,1.987534058494113e-07
3588,165,4932.YFL016C,0.1,0.8,0.5100364187624248
3589,166,4932.YOR241W,0.0,0.4,0.25145306483152535
3590,166,4932.YGR267C,0.0,0.6000000000000001,0.36399005879933954
3591,166,4932.YMR113W,0.0333333333333333,0.8,0.4383479186522177
3592,166,4932.YNL256W,0.1833333333333333,1.0,0.4897167204571475
3593,166,4932.YKL132C,0.0,0.6000000000000001,0.36399005879933954
3594,166,4932.YOR236W,0.1833333333333333,1.0,0.4897167204571475
3595,167,4932.YNL100W,0.0,1.0,0.408248290463863
3596,167,4932.YBR262C,0.0,1.0,0.408248290463863
3597,167,4932.YKR016W,0.0,1.0,0.408248290463863
3598,167,4932.YFR011C,0.0,1.0,0.408248290463863
3599,167,4932.YGR235C,0.0,1.0,0.408248290463863
3600,167,4932.YCL057C-A,0.0,1.0,0.408248290463863
3601,168,4932.YLR017W,0.0,0.4,0.3004586778176382
3602,168,4932.YNL010W,0.0,0.2,0.1554143429958601
3603,168,4932.YPR118W,0.5,1.0,0.5289783296824401
3604,168,4932.YMR009W,0.1,0.8,0.49368600865157986
3605,168,4932.YJR024C,0.0,0.6000000000000001,0.42545682301691307
3606,168,4932.YEL038W,0.0,0.6000000000000001,0.425456823016913
3607,169,4932.YOL066C,0.0,0.8,0.3645130890306312
3608,169,4932.YBR153W,0.025,1.0,0.42844498358911093
3609,169,4932.YDR487C,0.025,1.0,0.42844498358911093
3610,169,4932.YBL033C,0.025,1.0,0.42844498358911093
3611,169,4932.YOL143C,0.0,0.8,0.3645130890306312
3612,169,4932.YBR256C,0.025,1.0,0.42844498358911093
3613,170,4932.YGR258C,0.0,1.0,0.408248290463863
3614,170,4932.YER162C,0.0,1.0,0.408248290463863
3615,170,4932.YLR376C,0.0,1.0,0.408248290463863
3616,170,4932.YIL132C,0.0,1.0,0.408248290463863
3617,170,4932.YDR078C,0.0,1.0,0.408248290463863
3618,170,4932.YHL006C,0.0,1.0,0.408248290463863
3619,171,4932.YJR054W,0.0,0.0,1.579489577304788e-07
3620,171,4932.YDR456W,0.0,0.0,1.579489577304788e-07
3621,171,4932.YDR436W,0.0,0.4,0.5227200714882321
3622,171,4932.YJL093C,0.0,0.2,0.28184664735759
3623,171,4932.YJL129C,0.2,0.6000000000000001,0.6116289079988877
3624,171,4932.YML016C,0.0,0.4,0.5227200714882321
3625,172,4932.YGR256W,0.0333333333333333,0.8,0.46790106395473485
3626,172,4932.YDR248C,0.0,0.6000000000000001,0.3859634365861512
3627,172,4932.YKL205W,0.0,0.2,0.1337568590686684
3628,172,4932.YHR183W,0.0333333333333333,0.8,0.46790106395473485
3629,172,4932.YNL241C,0.0,0.6000000000000001,0.3859634365861512
3630,172,4932.YHR163W,0.4333333333333333,1.0,0.4962970306070292
3631,173,4932.YNR048W,0.0,0.0,1.3486991523437025e-06
3632,173,4932.YNR047W,0.0,0.0,1.3486991523437025e-06
3633,173,4932.YMR010W,0.0,0.0,1.3486991523437025e-06
3634,173,4932.YCR091W,0.0,0.0,1.3486991523437025e-06
3635,173,4932.YNL323W,0.0,0.2,0.7071067811839751
3636,173,4932.YCR094W,0.0,0.2,0.7071067811839751
3637,174,4932.YJL026W,0.0,0.8,0.4472135954996649
3638,174,4932.YGR180C,0.0,0.8,0.4472135954996649
3639,174,4932.YJR057W,0.0,0.8,0.4472135954996649
3640,174,4932.YLR437C,0.0,0.0,1.1448668044791419e-06
3641,174,4932.YER070W,0.0,0.8,0.4472135954996649
3642,174,4932.YIL066C,0.0,0.8,0.4472135954996649
3643,175,4932.YHL049C,0.0,0.2,0.16965100981173115
3644,175,4932.YFL065C,0.0,0.6000000000000001,0.48204425593012684
3645,175,4932.YFL064C,0.0,0.6000000000000001,0.48204425593012684
3646,175,4932.YFL067W,0.0,0.6000000000000001,0.48204425593012684
3647,175,4932.YFL066C,0.3,0.8,0.5235633112090368
3648,175,4932.YCL012C,0.0,0.0,2.157607416627774e-08
3649,176,4932.YHR077C,0.1,0.8,0.5100364187624248
3650,176,4932.YKR017C,0.0,0.0,1.9875340584941128e-07
3651,176,4932.YBR143C,0.0,0.6000000000000001,0.4390419009464209
3652,176,4932.YGR072W,0.1,0.8,0.5100364187624248
3653,176,4932.YDR172W,0.0,0.6000000000000001,0.4390419009464209
3654,176,4932.YDR021W,0.0,0.4,0.3069366734338986
3655,177,4932.YDL219W,0.0,0.4,0.39410271959770254
3656,177,4932.YOR223W,0.0,0.4,0.39410271959770254
3657,177,4932.YDL091C,0.4,0.8,0.6154122078906531
3658,177,4932.YKL034W,0.0,0.4,0.39410271959770254
3659,177,4932.YLR114C,0.0,0.4,0.39410271959770254
3660,177,4932.YPR109W,0.0,0.0,1.3893146527361396e-06
3661,178,4932.YKL201C,0.0,0.4,0.41191709737006654
3662,178,4932.YER001W,0.35,0.8,0.582539253575509
3663,178,4932.YJL186W,0.0,0.4,0.41191709737006654
3664,178,4932.YBR015C,0.05,0.6000000000000001,0.5236826290621259
3665,178,4932.YNR059W,0.0,0.0,7.415736540205907e-08
3666,178,4932.YIL014W,0.0,0.2,0.21691733875073607
3667,179,4932.YNL086W,0.0,1.0,0.408248290463863
3668,179,4932.YEL005C,0.0,1.0,0.408248290463863
3669,179,4932.YLR408C,0.0,1.0,0.408248290463863
3670,179,4932.YGL079W,0.0,1.0,0.408248290463863
3671,179,4932.YKL061W,0.0,1.0,0.408248290463863
3672,179,4932.YDR357C,0.0,1.0,0.408248290463863
3673,180,4932.YNL127W,0.025,1.0,0.42844498358911093
3674,180,4932.YFR008W,0.025,1.0,0.42844498358911093
3675,180,4932.YMR029C,0.025,1.0,0.42844498358911093
3676,180,4932.YLR238W,0.0,0.8,0.3645130890306312
3677,180,4932.YDR200C,0.0,0.8,0.3645130890306312
3678,180,4932.YMR052W,0.025,1.0,0.42844498358911093
3679,181,4932.YOR163W,0.0,0.2,0.15987091181028742
3680,181,4932.YDR173C,0.4,0.8,0.5058703401034461
3681,181,4932.YML099C,0.0,0.2,0.15987091181028745
3682,181,4932.YDR017C,0.4,0.8,0.5058703401034461
3683,181,4932.YLR410W,0.0,0.6000000000000001,0.4674788664320249
3684,181,4932.YDR315C,0.0,0.6000000000000001,0.4674788664320249
3685,182,4932.YJL124C,0.0,0.4,0.2895683927027956
3686,182,4932.YHR121W,0.15,0.6000000000000001,0.4685274386509498
3687,182,4932.YGR178C,0.15,0.6000000000000001,0.4685274386509498
3688,182,4932.YCR077C,0.0,0.4,0.2895683927027956
3689,182,4932.YDL053C,0.0,0.4,0.32968866518271733
3690,182,4932.YDL160C,0.6000000000000001,0.8,0.5334507984879563
3691,183,4932.YER044C-A,0.0,0.8,0.43968307463325934
3692,183,4932.YNL210W,0.0,0.2,0.11410349066062488
3693,183,4932.YMR133W,0.0,0.8,0.43968307463325934
3694,183,4932.YLR329W,0.0,0.8,0.43968307463325934
3695,183,4932.YHR157W,0.0,0.8,0.43968307463325934
3696,183,4932.YJR021C,0.4,1.0,0.4622721805854594
3697,184,4932.YLR343W,0.0,0.0,0.4082482904638631
3698,184,4932.YLR249W,0.0,0.0,0.4082482904638631
3699,184,4932.YMR215W,0.0,0.0,0.4082482904638631
3700,184,4932.YMR307W,0.0,0.0,0.4082482904638631
3701,184,4932.YOL030W,0.0,0.0,0.4082482904638631
3702,184,4932.YOL132W,0.0,0.0,0.4082482904638631
3703,185,4932.YDL246C,0.05,0.6000000000000001,0.4531011595155981
3704,185,4932.YHR104W,0.1,0.6000000000000001,0.46493880333267035
3705,185,4932.YDL236W,0.0,0.2,0.12862901683739725
3706,185,4932.YGR194C,0.4,0.6000000000000001,0.38343276357290945
3707,185,4932.YJR159W,0.35,0.8,0.5494186634404209
3708,185,4932.YEL070W,0.0,0.4,0.33630978652253424
3709,186,4932.YCR065W,0.0,0.4,0.35054183407048023
3710,186,4932.YMR043W,0.2,0.8,0.559032553429099
3711,186,4932.YIL131C,0.0,0.4,0.35054183407048023
3712,186,4932.YML027W,0.05,0.6000000000000001,0.4699592797974734
3713,186,4932.YDR451C,0.05,0.6000000000000001,0.4699592797974734
3714,186,4932.YMR042W,0.0,0.0,2.007420752538212e-06
3715,187,4932.YDR490C,0.0,0.6000000000000001,0.4390419009464209
