,cluster,protein
1364,155,YER107C
1365,155,YJL039C
1366,155,YIL063C
1367,155,YBL079W
1368,155,YDL207W
1369,155,YGL172W
1370,155,YMR235C
1371,155,YOR098C
1372,155,YIL115C
1373,155,YGL092W
1374,155,YER105C
1375,155,YFR002W
1376,155,YMR047C
1377,155,YLR335W
1378,155,YIL149C
1379,156,YBR082C
1380,156,YDR059C
1381,156,YDR177W
1382,157,YBR088C
1383,158,YCR065W
1384,158,YIL131C
1385,158,YDR451C
1386,158,YMR043W
1387,158,YML027W
1388,159,YCR066W
1389,160,YFR027W
1390,160,YER147C
1391,160,YMR076C
1392,160,YJL074C
1393,160,YFL008W
1394,160,YPR007C
1395,160,YIL026C
1396,160,YDL003W
1397,160,YDR014W
1398,161,YHR031C
1399,161,YDR386W
1400,161,YBR073W
1401,161,YBR228W
1402,161,YOR033C
1403,161,YBR098W
1404,161,YLR032W
1405,161,YNL218W
1406,161,YDR076W
1407,161,YML032C
1408,161,YOR191W
1409,161,YDL059C
1410,161,YJL092W
1411,161,YLR234W
1412,161,YPL024W
1413,161,YMR190C
1414,161,YML061C
1415,161,YDR363W
1416,161,YER041W
1417,161,YLR135W
1418,162,YJL141C
1419,162,YPL247C
1420,162,YJL142C
1421,163,YKR029C
1422,163,YAL013W
1423,163,YLR183C
1424,163,YGL194C
1425,163,YIL084C
1426,163,YPR068C
1427,163,YMR263W
1428,163,YBR103W
1429,163,YPL116W
1430,163,YBL054W
1431,163,YDL076C
1432,163,YMR053C
1433,163,YDR207C
1434,163,YNL330C
1435,163,YPL181W
1436,163,YPL139C
1437,163,YMR075W
1438,163,YER088C
1439,163,YCR033W
1440,163,YNL097C
1441,163,YBR095C
1442,163,YOL004W
1443,164,YGL087C
1444,165,YLR007W
1445,165,YER038C
1446,165,YDR288W
1447,165,YML023C
1448,165,YOL034W
1449,165,YDL105W
1450,165,YLR383W
1451,166,YLR394W
1452,167,YDR489W
1453,167,YNL262W
1454,167,YKL108W
1455,167,YBR060C
1456,167,YPR162C
1457,167,YGL113W
1458,167,YKL045W
1459,167,YEL032W
1460,167,YMR048W
1461,167,YGL201C
1462,167,YBR202W
1463,167,YOL006C
1464,167,YBL023C
1465,167,YDL017W
1466,167,YOL094C
1467,167,YPR019W
1468,167,YBL097W
1469,167,YFR031C
1470,167,YJL072C
1471,167,YNL273W
1472,167,YNL290W
1473,167,YJL194W
1474,167,YIL150C
1475,167,YNL102W
1476,167,YJR068W
1477,167,YCL016C
1478,167,YLR274W
1479,167,YLL004W
1480,167,YOR060C
1481,167,YLR086W
1482,167,YHR118C
1483,167,YBR087W
1484,167,YNL261W
1485,167,YBR278W
1486,167,YJL090C
1487,167,YDR052C
1488,167,YJR046W
1489,167,YIR008C
1490,167,YML065W
1491,167,YDR013W
1492,167,YPR175W
1493,167,YOL146W
1494,167,YFR038W
1495,167,YLR103C
1496,167,YOR217W
1497,167,YBL035C
1498,168,YOR112W
1499,168,YGL238W
1500,168,YLR293C
1501,168,YJR074W
1502,168,YOR185C
1503,168,YER009W
1504,169,YNL088W
1505,170,YDR202C
1506,170,YJR033C
1507,170,YJL149W
1508,170,YMR258C
1509,170,YPL003W
1510,170,YLR352W
1511,170,YOR080W
1512,170,YDR054C
1513,170,YDR328C
1514,170,YER066W
1515,170,YOL025W
1516,170,YML088W
1517,170,YDL132W
1518,170,YLR128W
1519,170,YNL311C
1520,170,YMR094W
1521,170,YMR168C
1522,171,YKL210W
1523,171,YEL012W
1524,172,YOL138C
1525,172,YDR128W
1526,172,YNR026C
1527,172,YLR208W
1528,172,YKL176C
1529,172,YGL100W
1530,172,YHL023C
1531,172,YPL218W
1532,172,YCR067C
1533,172,YEL062W
1534,172,YBL104C
1535,172,YJR138W
1536,172,YGR057C
1537,172,YHR035W
1538,172,YPL085W
1539,173,YPL020C
1540,173,YKR063C
1541,173,YLL035W
1542,174,YDR092W
1543,174,YLR247C
1544,175,YDR510W
1545,176,YHR148W
1546,176,YDL213C
1547,176,YGL019W
1548,176,YHR089C
1549,176,YOR039W
1550,176,YDL014W
1551,176,YLR186W
1552,176,YOR078W
1553,176,YNL124W
1554,176,YOR310C
1555,176,YDR339C
1556,176,YDL208W
1557,176,YLR197W
1558,176,YOR309C
1559,176,YLR175W
1560,177,YDR314C
1561,177,YML011C
1562,178,YGL163C
1563,178,YDR004W
1564,178,YER095W
1565,178,YDR263C
1566,178,YDR014W-A
1567,179,YDR295C
1568,179,YPR179C
1569,179,YNL021W
1570,180,YNL118C
1571,180,YGL173C
1572,180,YJL124C
1573,180,YCR077C
1574,181,YNL244C
1575,181,YDR091C
1576,181,YNL260C
1577,181,YJR067C
1578,182,YNL007C
1579,183,YKL106W
1580,183,YLR027C
1581,183,YPR145W
1582,183,YLR089C
1583,183,YGR124W
1584,183,YDR321W
1585,183,YDR111C
1586,184,YDL215C
1587,184,YOR375C
1588,184,YAL062W
1589,185,YDR050C
1590,185,YJL052W
1591,186,YFL030W
1592,186,YPL113C
1593,186,YEL046C
1594,187,YJL088W
1595,187,YOR130C
1596,187,YMR062C
1597,187,YER069W
1598,187,YJL071W
1599,187,YOL140W
1600,187,YHR018C
1601,188,YDL078C
1602,188,YOR142W
1603,188,YPL262W
1604,188,YKL085W
1605,189,YNR033W
1606,189,YDR354W
1607,189,YDR127W
1608,189,YPR060C
1609,189,YBR235W
1610,189,YBR249C
1611,189,YMR289W
1612,189,YGL148W
1613,189,YDR035W
1614,189,YBR248C
1615,189,YKL211C
1616,189,YIL020C
1617,190,YFR025C
1618,190,YIL116W
1619,190,YCL030C
1620,191,YER055C
1621,192,YGL026C
1622,192,YER090W
1623,193,YGR061C
1624,194,YMR300C
1625,195,YKL109W
1626,195,YGL237C
1627,195,YOR358W
1628,195,YBL021C
1629,196,YOR202W
1630,197,YLR142W
1631,197,YOR348C
1632,198,YNL314W
1633,198,YIR027C
1634,198,YIR028W
1635,198,YIR029W
1636,198,YIR032C
1637,198,YMR292W
1638,199,YEL026W
1639,200,YNL001W
1640,200,YKR084C
1641,201,YCL007C
1642,201,YOL064C
1643,201,YPR167C
1644,201,YDR530C
1645,201,YCL050C
1646,201,YJR010W
1647,201,YKL001C
1648,202,YKR069W
1649,202,YBR213W
1650,203,YDR253C
1651,203,YPL038W
1652,203,YJR060W
1653,203,YNL103W
1654,203,YIR017C
1655,204,YFR030W
1656,204,YNL277W
1657,204,YJR137C
1658,205,YGR012W
1659,205,YLR303W
1660,206,YBR294W
1661,206,YLR092W
1662,207,YKL149C
1663,207,YGR093W
1664,208,YPL151C
1665,208,YDR364C
1666,208,YKR022C
1667,208,YLR323C
1668,208,YKR086W
1669,208,YNL245C
1670,208,YER013W
1671,208,YGR278W
1672,208,YBR188C
1673,208,YDL209C
1674,208,YJR050W
1675,208,YKL095W
1676,208,YGL128C
1677,208,YCR063W
1678,208,YOR148C
1679,208,YIL041W
1680,208,YBR065C
1681,208,YAL032C
1682,208,YDR088C
1683,208,YDR482C
1684,208,YPR101W
1685,208,YNR032C-A
1686,208,YDR163W
1687,208,YLR424W
1688,208,YLL036C
1689,208,YPR152C
1690,208,YMR213W
1691,209,YIL172C
1692,209,YDR261C
1693,209,YOR190W
1694,209,YGR282C
1695,209,YGR287C
1696,209,YIL162W
1697,209,YLR300W
1698,209,YIL099W
1699,210,YBR299W
1700,210,YBR297W
1701,210,YBR298C
1702,210,YGR292W
1703,210,YGR288W
1704,211,YCL040W
1705,211,YFR053C
1706,211,YDR342C
1707,211,YGL253W
1708,211,YDR343C
1709,211,YLR446W
1710,211,YDR516C
1711,212,YER067W
1712,212,YEL011W
1713,212,YPR184W
1714,213,YGR044C
1715,214,YGR289C
1716,214,YJL216C
1717,214,YOL157C
1718,215,YKL127W
1719,215,YDR074W
1720,215,YML100W
1721,215,YHL021C
1722,215,YMR105C
1723,215,YMR261C
1724,215,YPR160W
1725,216,YAL058W
1726,216,YOL031C
1727,216,YJL034W
1728,216,YKL073W
1729,216,YHR079C
1730,216,YOR254C
1731,216,YOR288C
1732,216,YIL005W
1733,216,YBR220C
1734,216,YMR214W
1735,216,YCL043C
1736,216,YMR161W
1737,216,YDR518W
1738,216,YLR292C
1739,216,YFR041C
1740,216,YBR171W
1741,216,YBR219C
1742,216,YFL031W
1743,216,YOL088C
1744,217,YGL226C-A
1745,217,YDL232W
1746,217,YOR103C
1747,217,YML019W
1748,217,YMR149W
1749,217,YGL022W
1750,217,YOR085W
1751,217,YJL002C
1752,218,YPR055W
1753,218,YPR017C
1754,218,YIL137C
1755,218,YGL233W
1756,218,YGL104C
1757,218,YIL068C
1758,218,YBR102C
1759,218,YNL272C
1760,218,YDR166C
1761,218,YER008C
1762,218,YJL085W
1763,218,YPR032W
1764,218,YBR241C
1765,218,YFL005W
1766,218,YBR085W
1767,218,YLR166C
1768,219,YOL013C
1769,219,YLR207W
1770,220,YCL001W
1771,221,YFR042W
1772,221,YOR336W
1773,221,YGL027C
1774,221,YPR159W
1775,222,YKR028W
1776,222,YGL229C
1777,222,YHR098C
1778,223,YBL040C
1779,224,YML029W
1780,224,YDR411C
1781,224,YGR048W
1782,224,YDL126C
1783,224,YDR049W
1784,224,YMR022W
1785,224,YMR067C
1786,224,YLR137W
1787,224,YML013W
1788,224,YBR273C
1789,224,YDR330W
1790,224,YFL044C
1791,224,YBR201W
1792,224,YNL155W
1793,224,YDR333C
1794,224,YMR264W
1795,224,YJL048C
1796,224,YKL213C
1797,224,YBR170C
1798,224,YDR057W
1799,225,YGR284C
1800,226,YPR181C
1801,227,YHR204W
1802,228,YNR030W
1803,228,YGR227W
1804,228,YOR067C
1805,228,YBL082C
1806,229,YML130C
1807,229,YPR037C
1808,230,YLR397C
1809,230,YEL052W
1810,231,YDR221W
1811,231,YBR229C
1812,231,YNL322C
1813,232,YEL002C
1814,233,YOR368W
1815,233,YAR007C
1816,233,YDL156W
1817,233,YJL173C
1818,233,YNL312W
1819,234,YBL063W
1820,234,YEL061C
1821,234,YOR058C
1822,234,YPL155C
1823,235,YDL155W
1824,235,YLR079W
1825,235,YPR120C
1826,235,YGR109C
1827,235,YBR135W
1828,235,YMR199W
1829,235,YNL068C
1830,235,YDR146C
1831,235,YOR372C
1832,235,YPL256C
1833,235,YGR108W
1834,235,YLR210W
1835,235,YPR119W
1836,235,YDR113C
1837,235,YBR160W
1838,236,YBR252W
1839,237,YBR274W
1840,238,YDL028C
1841,239,YDL102W
1842,239,YIL139C
1843,239,YJR006W
1844,239,YJR043C
1845,240,YDL164C
1846,241,YJL065C
1847,241,YLR095C
1848,241,YGL133W
1849,241,YPL216W
1850,241,YFR013W
1851,241,YDR121W
1852,241,YMR044W
1853,242,YDR325W
1854,242,YJL030W
1855,242,YJL013C
1856,242,YGL086W
1857,242,YOR339C
1858,243,YJL026W
1859,243,YML058W-A
1860,243,YIL066C
1861,243,YGR180C
1862,243,YER070W
1863,244,YER173W
1864,244,YPL194W
1865,244,YDR499W
1866,244,YPL153C
1867,244,YLR288C
1868,244,YBR136W
1869,245,YFL009W
1870,246,YFL029C
1871,247,YAR019C
1872,247,YPR111W
1873,247,YHR152W
1874,247,YIL106W
1875,247,YFR028C
1876,247,YKR010C
1877,247,YDR110W
1878,247,YJL076W
1879,247,YML064C
1880,247,YGR092W
1881,247,YOR195W
1882,248,YPL267W
1883,248,YGL003C
1884,249,YGL116W
1885,250,YGR098C
1886,250,YLR272C
1887,251,YGR188C
1888,252,YIL144W
1889,252,YOL069W
1890,253,YJL115W
1891,253,YML102W
1892,253,YOR038C
1893,253,YBR215W
1894,253,YJR140C
1895,253,YPR018W
1896,253,YBL008W
1897,253,YNL206C
1898,254,YJL187C
1899,255,YMR078C
1900,255,YPR135W
1901,255,YHR191C
1902,255,YPL008W
1903,256,YJR057W
1904,256,YOR074C
1905,257,YDL042C
1906,257,YLR442C
1907,257,YKR101W
1908,258,YKL113C
1909,259,YPL031C
1910,259,YIL050W
1911,259,YGL215W
1912,259,YPL219W
1913,259,YER059W
1914,259,YNL289W
1915,259,YHR071W
1916,259,YGL134W
1917,259,YDL127W
1918,259,YOL001W
1919,259,YDL179W
1920,260,YER073W
1921,260,YPL061W
1922,260,YMR170C
1923,260,YOR374W
1924,260,YMR169C
1925,261,YML070W
1926,261,YIL155C
1927,261,YFL053W
1928,261,YBR230C
1929,262,YMR110C
1930,263,YJL102W
1931,263,YOR187W
1932,264,YLR312C
1933,264,YOR152C
1934,264,YBL078C
1935,264,YBR217W
1936,264,YKR051W
1937,264,YJL185C
1938,264,YPL100W
1939,264,YPR049C
1940,264,YOL083W
1941,264,YCR032W
1942,265,YPL017C
1943,265,YKL029C
1944,265,YBR221C
1945,265,YGR193C
1946,266,YGL068W
1947,267,YKR066C
1948,267,YPL246C
1949,267,YGR101W
1950,268,YIL114C
1951,268,YGR132C
1952,268,YGR231C
1953,269,YJL063C
1954,270,YJR077C
1955,271,YLR069C
1956,272,YBR091C
1957,272,YOR045W
1958,272,YLR348C
1959,272,YNL070W
1960,272,YGR082W
1961,272,YPR133W-A
1962,272,YPL063W
1963,272,YNL131W
1964,272,YOL009C
1965,272,YJL143W
1966,272,YMR060C
1967,272,YIL022W
1968,272,YMR203W
1969,272,YHR083W
1970,272,YOR297C
1971,272,YJL054W
1972,272,YGL219C
1973,272,YLL006W
1974,272,YDL217C
1975,272,YMR056C
1976,272,YNL121C
1977,272,YNL026W
1978,273,YPL097W
1979,274,YDR234W
1980,274,YNR050C
1981,274,YIR034C
1982,274,YIL094C
1983,275,YOR017W
1984,275,YPL029W
1985,276,YOL072W
1986,276,YOR257W
1987,277,YDR159W
1988,278,YEL037C
1989,279,YIL132C
1990,279,YGR258C
1991,279,YLR376C
1992,279,YDR078C
1993,279,YHL006C
1994,279,YER162C
1995,280,YAL047C
1996,280,YLR212C
1997,280,YNL126W
1998,280,YHR172W
1999,281,YJR084W
2000,281,YPR045C
2001,282,YPL255W
2002,282,YLR457C
2003,282,YLL003W
2004,282,YGL075C
2005,283,YOR228C
2006,283,YLL040C
2007,283,YHR105W
2008,283,YLR253W
2009,284,YNL188W
2010,285,YPR141C
2011,286,YPL169C
2012,286,YOR046C
2013,287,YKL192C
2014,288,YAL039C
2015,288,YHR109W
2016,288,YOR037W
2017,289,YDR305C
2018,289,YDR376W
2019,290,YOR125C
2020,290,YOL008W
2021,290,YGL119W
2022,290,YNR041C
2023,291,YLR008C
2024,291,YGR033C
2025,291,YPL098C
2026,291,YJL104W
2027,291,YKR065C
2028,291,YNR017W
2029,292,YMR038C
2030,292,YMR002W
2031,292,YHR005C-A
2032,292,YDR031W
2033,292,YKL195W
2034,292,YJR135W-A
2035,292,YKL084W
2036,292,YLR218C
2037,292,YGR029W
2038,292,YGR181W
2039,292,YMR244C-A
2040,292,YEL020W-A
2041,293,YJR045C
2042,293,YEL030W
2043,294,YNL282W
2044,294,YML091C
2045,294,YGR030C
2046,294,YHR062C
2047,294,YDR478W
2048,294,YBR167C
2049,294,YBL018C
2050,294,YNL221C
2051,294,YIR015W
2052,294,YAL033W
2053,294,YBR257W
2054,294,YLR145W
2055,295,YGR021W
2056,295,YNL259C
2057,296,YJL046W
2058,296,YLR239C
2059,296,YAL044C
2060,297,YBR115C
2061,298,YDR511W
2062,298,YDR493W
2063,299,YPL231W
2064,299,YKL055C
2065,299,YOR221C
2066,299,YMR246W
2067,299,YKL182W
2068,299,YER061C
2069,299,YOR317W
2070,299,YHR067W
2071,299,YIL009W
2072,300,YOR100C
2073,300,YGL080W
2074,300,YHR162W
2075,301,YPL148C
2076,301,YOR054C
2077,301,YGR277C
2078,301,YKL088W
2079,301,YGL154C
2080,301,YDR531W
2081,301,YIL083C
2082,301,YDR196C
2083,302,YCR005C
2084,302,YNR001C
2085,302,YOL126C
2086,303,YOR136W
2087,303,YLR304C
2088,303,YNL037C
2089,303,YNL009W
2090,304,YML054C
2091,305,YLR259C
2092,305,YBR044C
2093,306,YDR148C
2094,306,YIL125W
2095,306,YDL066W
2096,306,YFR049W
2097,306,YGR244C
2098,307,YIL134W
2099,307,YMR178W
2100,307,YDL045C
2101,307,YDR236C
2102,308,YNR045W
2103,308,YER153C
2104,308,YGR222W
2105,309,YMR257C
2106,309,YMR150C
2107,310,YOL114C
2108,310,YGL143C
2109,311,YFL018C
2110,312,YIL042C
2111,312,YER178W
2112,313,YGR167W
2113,313,YJR125C
2114,313,YGL206C
2115,314,YNL071W
2116,315,YCR047C
2117,315,YCR051W
2118,315,YPR169W
2119,316,YDR021W
2120,316,YHR077C
2121,317,YLR271W
2122,317,YGR218W
2123,318,YOL124C
2124,319,YJL125C
2125,319,YDR165W
2126,320,YJR009C
2127,320,YKL060C
2128,320,YGR192C
2129,321,YCR012W
2130,322,YBR143C
2131,323,YLR249W
2132,324,YBR119W
2133,324,YHR086W
2134,324,YNL187W
2135,324,YNL210W
2136,325,YDL160C
2137,325,YFR023W
2138,325,YPR129W
2139,325,YHR015W
2140,325,YGL178W
2141,326,YDR432W
2142,327,YGR162W
2143,327,YNL016W
2144,327,YGL049C
2145,328,YHR157W
2146,328,YER044C-A
2147,328,YJR021C
2148,328,YMR133W
2149,328,YLR329W
2150,329,YPL157W
2151,329,YNR004W
2152,330,YLR116W
2153,331,YBL080C
2154,331,YGL159W
2155,331,YGR102C
2156,331,YMR293C
2157,332,YFL022C
2158,332,YHR011W
2159,332,YHR020W
2160,332,YDR023W
2161,332,YDR268W
2162,332,YOR168W
2163,332,YCR024C
2164,332,YDR037W
2165,332,YPL160W
2166,332,YBL076C
2167,332,YCR011C
2168,332,YKL194C
2169,332,YOR335C
2170,332,YPR047W
2171,332,YPR081C
2172,332,YGR171C
2173,332,YBR121C
2174,332,YGR094W
2175,332,YGL105W
2176,332,YGR185C
2177,332,YPL040C
2178,332,YLL018C
2179,332,YNL247W
2180,332,YOL097C
2181,332,YIL078W
2182,332,YGR264C
2183,332,YDR341C
2184,332,YLR382C
2185,332,YLR060W
2186,332,YGL245W
2187,332,YHR019C
2188,332,YER087W
2189,332,YNL073W
2190,332,YHR091C
2191,333,YDR494W
2192,333,YGL107C
2193,334,YGR255C
2194,334,YHR176W
2195,335,YLR283W
2196,335,YLR280C
2197,335,YLR281C
2198,336,YOL096C
2199,336,YPL109C
2200,337,YNL055C
2201,338,YGR243W
2202,339,YOR197W
2203,339,YJL208C
2204,339,YNL305C
2205,339,YNL123W
2206,340,YKR079C
2207,340,YER168C
2208,341,YNR074C
2209,342,YBR227C
2210,343,YER065C
2211,344,YFR006W
2212,344,YMR111C
2213,345,YGR019W
2214,345,YBR006W
2215,346,YJL200C
2216,347,YJR104C
2217,348,YKL067W
2218,349,YLR136C
2219,350,YLR174W
2220,350,YJR095W
2221,351,YNL104C
2222,351,YHR002W
2223,351,YOR108W
2224,351,YLR355C
2225,352,YLR354C
2226,352,YDL236W
2227,352,YPR074C
2228,352,YGR194C
2229,352,YLR070C
2230,352,YJL121C
2231,353,YNL117W
2232,354,YPR002W
2233,354,YPR006C
2234,354,YPR001W
2235,355,YER053C
2236,356,YMR250W
2237,356,YBR214W
2238,357,YGR008C
2239,357,YHR138C
2240,357,YNL015W
2241,358,YLR258W
2242,359,YGR248W
2243,359,YLR252W
2244,360,YLR151C
2245,360,YGR088W
2246,360,YDR256C
2247,360,YKL026C
2248,361,YML028W
2249,361,YPL091W
2250,361,YLR043C
2251,361,YHR106W
2252,361,YCR083W
2253,361,YDR353W
2254,361,YKL086W
2255,361,YGR209C
2256,361,YBR244W
2257,362,YKL197C
2258,362,YGR077C
2259,362,YJL210W
2260,362,YDR142C
2261,362,YDR265W
2262,362,YGR133W
2263,362,YNL329C
2264,362,YOL044W
2265,362,YGR239C
2266,362,YHR160C
2267,362,YAL055W
2268,362,YLR191W
2269,362,YNL214W
2270,362,YDR244W
2271,362,YGL153W
2272,363,YKR009C
2273,364,YJR078W
2274,364,YJL060W
2275,364,YJR025C
2276,364,YDR428C
2277,364,YBL098W
2278,364,YGR260W
2279,364,YLR231C
2280,365,YHR050W
2281,365,YHR008C
2282,365,YGR257C
2283,366,YOR180C
2284,366,YJR019C
2285,366,YGL205W
2286,366,YLR284C
2287,366,YER015W
2288,366,YBR041W
2289,366,YNL202W
2290,367,YOL067C
2291,367,YNL076W
2292,367,YGL252C
2293,367,YBL103C
2294,368,YIR037W
2295,369,YJL101C
2296,370,YAR015W
2297,370,YGL234W
2298,371,YBR068C
2299,371,YCL018W
2300,372,YBR196C
2301,372,YPL281C
2302,372,YOR283W
2303,372,YMR099C
2304,372,YOL056W
2305,372,YGR254W
2306,372,YHR174W
2307,372,YKL152C
2308,372,YOR393W
2309,372,YDL021W
2310,372,YMR323W
2311,373,YBR084W
2312,373,YER183C
2313,373,YDR019C
2314,373,YMR189W
2315,373,YBR263W
2316,373,YDR408C
2317,373,YGL125W
2318,373,YPL023C
2319,373,YKR080W
2320,373,YGR204W
2321,373,YLR058C
2322,374,YBR185C
2323,375,YMR089C
2324,375,YER017C
2325,376,YOR020C
2326,377,YBR112C
2327,377,YLR176C
2328,377,YPR065W
2329,378,YBR009C
2330,379,YDR225W
2331,380,YIL104C
2332,380,YLR262C-A
2333,380,YHR072W-A
2334,381,YPR023C
2335,382,YKR087C
2336,383,YOL062C
2337,383,YBL037W
2338,383,YJL083W
2339,383,YKR001C
2340,383,YJR058C
2341,383,YKR019C
2342,383,YIL002C
2343,383,YGR241C
2344,383,YHR161C
2345,384,YMR302C
2346,384,YCL044C
2347,384,YPR024W
2348,384,YMR115W
2349,385,YLL001W
2350,385,YKR036C
2351,385,YJL112W
2352,385,YOR211C
2353,386,YMR176W
2354,386,YGL131C
2355,386,YER169W
2356,387,YPR204W
2357,387,YKL078W
2358,387,YLR068W
2359,387,YOL144W
2360,388,YNL141W
2361,388,YJR133W
2362,388,YDL238C
2363,389,YHR068W
2364,389,YJR047C
2365,390,YDL205C
2366,390,YDR232W
2367,390,YDR047W
2368,390,YGL040C
2369,390,YDR044W
2370,390,YLR205C
2371,390,YOR278W
2372,391,YOR011W
2373,391,YOR009W
2374,391,YJR150C
2375,391,YIL011W
2376,392,YJR070C
2377,392,YOL022C
2378,393,YER086W
2379,393,YGL196W
2380,393,YCL064C
2381,394,YHR111W
2382,394,YIL008W
2383,394,YNL119W
2384,395,YOR251C
2385,395,YOR285W
2386,396,YKL137W
2387,396,YBL059C-A
2388,397,YDR185C
2389,397,YKL053C-A
2390,397,YLR193C
2391,397,YLR168C
2392,398,YBR262C
2393,398,YCL057C-A
2394,398,YKR016W
2395,398,YFR011C
2396,398,YGR235C
2397,398,YNL100W
2398,399,YKR071C
2399,400,YJL130C
2400,401,YPR035W
2401,401,YDL171C
2402,402,YOL058W
2403,403,YJR109C
2404,403,YOR302W
2405,403,YOR303W
2406,404,YMR217W
2407,404,YJR103W
2408,405,YLR158C
2409,405,YLR155C
2410,405,YLR160C
2411,405,YLR157C
2412,405,YLR156W
2413,406,YNL220W
2414,406,YML035C
2415,406,YML056C
2416,407,YMR085W
2417,407,YMR084W
2418,407,YKL104C
2419,408,YLR015W
2420,408,YAR003W
2421,409,YDR096W
2422,410,YDL181W
2423,410,YDL130W-A
2424,411,YBL015W
2425,411,YLR153C
2426,411,YAL054C
2427,412,YBR218C
2428,412,YNL036W
2429,412,YGL062W
2430,413,YIR031C
2431,414,YKR097W
2432,415,YPL028W
2433,416,YAL060W
2434,416,YAL061W
2435,417,YBL064C
2436,417,YIL010W
2437,417,YDR453C
2438,417,YLR109W
2439,418,YMR175W
2440,418,YMR107W
2441,418,YBR117C
2442,418,YDL222C
2443,418,YPL223C
2444,418,YMR174C
2445,418,YDL223C
2446,418,YBR116C
2447,418,YNL195C
2448,418,YGR043C
2449,419,YDL204W
2450,420,YLR270W
2451,420,YFL014W
2452,420,YHR087W
2453,420,YOL084W
2454,420,YML128C
2455,420,YMR090W
2456,420,YBR072W
2457,420,YOL052C-A
2458,420,YDR070C
2459,420,YKL151C
2460,420,YPL186C
2461,420,YDL110C
2462,420,YKL150W
2463,420,YJR096W
2464,420,YNL194C
2465,420,YNL200C
2466,420,YMR196W
2467,420,YOR173W
2468,420,YOR289W
2469,421,YEL020C
2470,421,YML042W
2471,421,YAR035W
2472,421,YER024W
2473,422,YGL037C
2474,423,YMR020W
2475,424,YKL091C
2476,424,YLR178C
2477,425,YGR097W
2478,425,YDR536W
2479,425,YDL230W
2480,425,YLR113W
2481,425,YER089C
2482,425,YOR208W
2483,425,YLR248W
2484,425,YMR172W
2485,425,YBR182C
2486,425,YPR054W
2487,426,YDR248C
2488,426,YCR073W-A
2489,426,YGR256W
2490,426,YNR034W
2491,426,YHR183W
2492,426,YHR163W
2493,427,YIL136W
2494,428,YLR389C
2495,429,YHR042W
2496,429,YIL043C
2497,430,YDL174C
2498,431,YDL226C
2499,431,YIL044C
2500,431,YDR524C
2501,431,YDL137W
2502,431,YDL145C
2503,431,YER122C
2504,431,YPL010W
2505,431,YNL204C
2506,431,YIL076W
2507,431,YLR195C
2508,431,YEL022W
2509,431,YDL192W
2510,431,YDR373W
2511,432,YDR212W
2512,433,YDR258C
2513,434,YBR137W
2514,434,YNL077W
2515,434,YLL026W
2516,434,YNL064C
2517,435,YPR004C
2518,436,YAL012W
2519,437,YBL013W
2520,438,YML082W
2521,438,YLL058W
2522,438,YGR155W
2523,438,YER091C
2524,438,YGL184C
2525,438,YJR130C
2526,439,YPL104W
2527,439,YOL033W
2528,440,YOL017W
2529,440,YOR304W
2530,440,YBR245C
2531,441,YCL061C
2532,442,YDL074C
2533,443,YDL139C
2534,443,YGR140W
2535,443,YKL049C
2536,444,YEL056W
2537,445,YDR369C
2538,445,YGL175C
2539,445,YGL033W
2540,445,YHR014W
2541,445,YHL022C
2542,445,YNL250W
2543,445,YLR263W
2544,445,YGL183C
2545,445,YOR351C
2546,445,YIL072W
2547,445,YER179W
2548,446,YKR048C
2549,446,YER030W
2550,447,YLL002W
2551,448,YBR156C
2552,448,YHR199C-A
2553,448,YPL209C
2554,449,YER161C
2555,449,YPL016W
2556,450,YPL138C
2557,451,YDR216W
2558,451,YDR422C
2559,451,YMR280C
2560,451,YMR140W
2561,451,YMR011W
2562,451,YGL209W
2563,451,YER129W
2564,451,YGL208W
2565,451,YGL115W
2566,451,YJL089W
2567,451,YHR094C
2568,451,YDR477W
2569,451,YER027C
2570,451,YBR066C
2571,451,YKL048C
2572,451,YDR345C
2573,451,YGL179C
2574,452,YER040W
2575,453,YFL033C
2576,454,YPL120W
2577,454,YLR360W
2578,454,YPL141C
2579,454,YBR128C
2580,454,YNL173C
2581,454,YLR240W
2582,454,YGR223C
2583,454,YLR386W
2584,454,YHR146W
2585,454,YKL116C
2586,454,YNL325C
2587,454,YLR211C
2588,454,YFR019W
2589,454,YGL056C
2590,454,YBR097W
2591,454,YFR021W
2592,454,YPL150W
2593,454,YNL054W
2594,455,YOR101W
2595,455,YNL098C
2596,456,YPR113W
2597,456,YHR046C
2598,456,YDR287W
2599,457,YDL065C
2600,457,YPL147W
2601,457,YPL112C
2602,457,YMR026C
2603,457,YKL188C
2604,457,YOL147C
2605,457,YGR028W
2606,457,YMR018W
2607,458,YGR207C
2608,458,YOR356W
2609,459,YIL160C
2610,459,YBR222C
2611,460,YLR356W
2612,460,YOL082W
2613,460,YIL146C
2614,461,YMR120C
2615,461,YLR028C
2616,462,YER081W
2617,462,YIL074C
2618,463,YMR113W
2619,463,YKL132C
2620,463,YOR280C
2621,463,YGR267C
2622,463,YOR241W
2623,463,YNL256W
2624,463,YOR236W
2625,464,YAL010C
2626,464,YHR194W
2627,465,YAL048C
2628,466,YBR179C
2629,466,YDR470C
2630,466,YLR368W
2631,467,YHR117W
2632,468,YOL026C
2633,469,YBR025C
2634,469,YLR289W
2635,469,YOR205C
2636,469,YHR168W
2637,470,YMR097C
