,cluster,protein
1362,21,YNL153C
1363,21,YEL003W
1364,21,YJL179W
1365,21,YDR212W
1366,21,YJL111W
1367,21,YJL008C
1368,21,YMR074C
1369,21,YDL143W
1370,22,YPR191W
1371,22,YPL132W
1372,22,YPR021C
1373,22,YPL078C
1374,22,YHR116W
1375,22,YBL030C
1376,22,YDL067C
1377,22,YDR231C
1378,22,Q0045
1379,22,Q0080
1380,22,YBR120C
1381,22,YKL119C
1382,22,YGR106C
1383,22,YHR132C
1384,22,YMR145C
1385,22,YKL080W
1386,22,YML081C-A
1387,22,YHR039C-A
1388,22,YDR377W
1389,22,YBL045C
1390,22,YGR183C
1391,22,YDL185W
1392,22,YOR065W
1393,22,YGR021W
1394,22,YGR244C
1395,22,YEL024W
1396,22,YLL041C
1397,22,Q0105
1398,22,YGR112W
1399,22,Q0085
1400,22,YBR127C
1401,22,YOL077W-A
1402,22,YEL059C-A
1403,22,YDL107W
1404,22,YGL187C
1405,22,YLR203C
1406,22,YEL051W
1407,22,YOR270C
1408,22,YLR163C
1409,22,YBL099W
1410,22,YPR020W
1411,22,YML120C
1412,22,YKL141W
1413,22,YPR036W
1414,22,YJL003W
1415,22,YPL172C
1416,22,YMR118C
1417,22,YLR395C
1418,22,YCL005W-A
1419,22,YOR332W
1420,22,YJL062W-A
1421,22,YPL215W
1422,22,Q0065
1423,22,YPL234C
1424,22,Q0275
1425,22,YKL192C
1426,22,YOR266W
1427,22,YLR447C
1428,22,YNR018W
1429,22,YBR024W
1430,22,YGR062C
1431,22,YDR529C
1432,22,YIL111W
1433,22,YGR105W
1434,22,YLR038C
1435,22,YJR048W
1436,22,YDL004W
1437,22,YML030W
1438,22,YGR174C
1439,22,YOR142W
1440,22,YPL271W
1441,22,YDR298C
1442,22,YGL226W
1443,22,YJR121W
1444,22,Q0120
1445,22,YPR010C-A
1446,22,YDR119W-A
1447,22,YGL191W
1448,22,YBR037C
1449,22,Q0250
1450,22,YLR294C
1451,22,YDR178W
1452,22,YMR256C
1453,22,YHR060W
1454,22,YML129C
1455,22,YNL052W
1456,22,YLR295C
1457,22,YPL189C-A
1458,22,YJL166W
1459,22,YJL045W
1460,22,Q0050
1461,22,Q0060
1462,22,YBR039W
1463,22,YHR026W
1464,22,YLR393W
1465,22,Q0070
1466,22,YHR001W-A
1467,22,YHR051W
1468,22,YDL181W
1469,22,YFR033C
1470,22,YEL027W
1471,22,YDL085W
1472,22,YER141W
1473,22,YKL148C
1474,22,YEL039C
1475,22,YKL016C
1476,22,YDR322C-A
1477,22,YLR164W
1478,22,YIL157C
1479,22,YGR020C
1480,22,YMR054W
1481,22,YOR161C
1482,22,Q0130
1483,23,YMR228W
1484,23,YOR330C
1485,23,YDL044C
1486,23,YLR067C
1487,23,YFL036W
1488,24,Q0055
1489,24,Q0110
1490,25,Q0075
1491,25,YIR021W
1492,25,Q0115
1493,26,YDR197W
1494,26,YDL069C
1495,27,YDR296W
1496,27,YKL011C
1497,28,YCR053W
1498,28,YNR033W
1499,28,YER055C
1500,28,YIL116W
1501,28,YPR060C
1502,28,YDR007W
1503,28,YMR289W
1504,28,YCL018W
1505,28,YEL063C
1506,28,YGL148W
1507,28,YDR035W
1508,28,YBR248C
1509,28,YOR348C
1510,28,YMR292W
1511,28,YAR015W
1512,28,YBR249C
1513,28,YBR068C
1514,28,YNL316C
1515,28,YER090W
1516,28,YBR166C
1517,28,YBR235W
1518,28,YFR025C
1519,28,YDR354W
1520,28,YDR127W
1521,28,YBR115C
1522,28,YGL202W
1523,28,YDR158W
1524,28,YGR208W
1525,28,YCL030C
1526,28,YGL026C
1527,28,YOR128C
1528,28,YOR202W
1529,28,YKL211C
1530,28,YIL020C
1531,29,YLR357W
1532,29,YGR056W
1533,29,YBL006C
1534,29,YFL049W
1535,29,YGR275W
1536,29,YPR034W
1537,29,YNR023W
1538,29,YLR033W
1539,29,YOR290C
1540,29,YDR303C
1541,29,YML127W
1542,29,YIL126W
1543,29,YDR073W
1544,29,YLR321C
1545,29,YJL176C
1546,29,YMR091C
1547,29,YHR056C
1548,29,YBR289W
1549,29,YPR052C
1550,29,YKR008W
1551,29,YPL016W
1552,29,YCR052W
1553,29,YCR020W-B
1554,29,YHL025W
1555,29,YFR037C
1556,29,YMR033W
1557,30,YJR072C
1558,30,YOR262W
1559,30,YDR527W
1560,30,YDL115C
1561,31,YLR298C
1562,31,YKL012W
1563,31,YLR323C
1564,31,YDR473C
1565,31,YMR288W
1566,31,YER013W
1567,31,YDR378C
1568,31,YIR009W
1569,31,YDL030W
1570,31,YJR050W
1571,31,YDL098C
1572,31,YGL128C
1573,31,YGR129W
1574,31,YOR148C
1575,31,YOR319W
1576,31,YHR086W
1577,31,YLR438C-A
1578,31,YER029C
1579,31,YBR065C
1580,31,YDR088C
1581,31,YHR156C
1582,31,YKL183W
1583,31,YPL213W
1584,31,YEL026W
1585,31,YNL138W-A
1586,31,YPL151C
1587,31,YLR275W
1588,31,YIL061C
1589,31,YKR022C
1590,31,YPR178W
1591,31,YDR240C
1592,31,YIR005W
1593,31,YFL017W-A
1594,31,YNL187W
1595,31,YNL245C
1596,31,YGR091W
1597,31,YGR075C
1598,31,YDL209C
1599,31,YER146W
1600,31,YKL149C
1601,31,YLR016C
1602,31,YDR416W
1603,31,YOR308C
1604,31,YBR055C
1605,31,YNL286W
1606,31,YIL041W
1607,31,YJL203W
1608,31,YOR159C
1609,31,YGL174W
1610,31,YPR182W
1611,31,YAL032C
1612,31,YPR082C
1613,31,YNR032C-A
1614,31,YDR163W
1615,31,YPR057W
1616,31,YGR006W
1617,31,YNL147W
1618,31,YLR424W
1619,31,YBR119W
1620,31,YBR152W
1621,31,YBR237W
1622,31,YGR013W
1623,31,YDR364C
1624,31,YNR011C
1625,31,YGR093W
1626,31,YBL074C
1627,31,YER172C
1628,31,YLR147C
1629,31,YGR074W
1630,31,YMR268C
1631,31,YBR188C
1632,31,YKL095W
1633,31,YPL178W
1634,31,YDR235W
1635,31,YJR022W
1636,31,YMR240C
1637,31,YDL087C
1638,31,YFR005C
1639,31,YKL173W
1640,31,YPL064C
1641,31,YDR243C
1642,31,YKR086W
1643,31,YGR278W
1644,31,YLR117C
1645,31,YKL074C
1646,31,YLR116W
1647,31,YBL026W
1648,31,YPR094W
1649,31,YCR063W
1650,31,YER112W
1651,31,YML049C
1652,31,YML046W
1653,31,YDR021W
1654,31,YHR165C
1655,31,YDL043C
1656,31,YDR482C
1657,31,YPR101W
1658,31,YLL036C
1659,31,YPR152C
1660,31,YMR213W
1661,32,YIL144W
1662,32,YER167W
1663,32,YBL063W
1664,32,YLR102C
1665,32,YLR182W
1666,32,YJR059W
1667,32,YOR372C
1668,32,YGL086W
1669,32,YKL022C
1670,32,YBR135W
1671,32,YPL267W
1672,32,YGR108W
1673,32,YGL116W
1674,32,YDR118W
1675,32,YER111C
1676,32,YBR160W
1677,32,YOR195W
1678,32,YNR009W
1679,32,YGL134W
1680,32,YDR113C
1681,32,YHR071W
1682,32,YLR127C
1683,32,YLR079W
1684,32,YPL031C
1685,32,YDL028C
1686,32,YGR225W
1687,32,YMR199W
1688,32,YDL056W
1689,32,YHR152W
1690,32,YOR339C
1691,32,YOR026W
1692,32,YJL013C
1693,32,YEL061C
1694,32,YDR146C
1695,32,YMR055C
1696,32,YJR053W
1697,32,YDL127W
1698,32,YIL106W
1699,32,YOR249C
1700,32,YFL029C
1701,32,YPL256C
1702,32,YPR119W
1703,32,YHR166C
1704,32,YDR260C
1705,32,YPL219W
1706,32,YJL076W
1707,32,YLR210W
1708,32,YGR098C
1709,32,YPR111W
1710,32,YGL215W
1711,32,YGL240W
1712,32,YDL008W
1713,32,YER059W
1714,32,YOR058C
1715,32,YOR373W
1716,32,YDL179W
1717,32,YER116C
1718,32,YFR028C
1719,32,YDR110W
1720,32,YMR001C
1721,32,YGR092W
1722,32,YGL003C
1723,32,YBL084C
1724,32,YGR109C
1725,32,YAL040C
1726,32,YJL187C
1727,32,YAL024C
1728,32,YML064C
1729,32,YNL068C
1730,32,YLR131C
1731,32,YIL050W
1732,32,YIR025W
1733,32,YOR083W
1734,32,YKR101W
1735,32,YMR036C
1736,32,YML112W
1737,32,YFR036W
1738,32,YNL289W
1739,32,YML027W
1740,32,YNL172W
1741,32,YAR019C
1742,32,YIL131C
1743,32,YOR233W
1744,32,YGR188C
1745,32,YMR043W
1746,32,YOL128C
1747,32,YDL155W
1748,32,YCR065W
1749,32,YDR451C
1750,32,YPR120C
1751,32,YHR184W
1752,32,YJL030W
1753,32,YBR133C
1754,32,YOL001W
1755,33,YHR031C
1756,33,YPL164C
1757,33,YAR007C
1758,33,YBR073W
1759,33,YLR265C
1760,33,YBR228W
1761,33,YOR033C
1762,33,YER173W
1763,33,YLR032W
1764,33,YDR004W
1765,33,YDL200C
1766,33,YMR224C
1767,33,YDR097C
1768,33,YDL154W
1769,33,YML032C
1770,33,YOR191W
1771,33,YGL251C
1772,33,YHR164C
1773,33,YNL250W
1774,33,YDR092W
1775,33,YDL059C
1776,33,YLR383W
1777,33,YJL092W
1778,33,YDR078C
1779,33,YGL163C
1780,33,YDL160C-A
1781,33,YLR234W
1782,33,YML061C
1783,33,YOL043C
1784,33,YMR284W
1785,33,YLR135W
1786,33,YDR386W
1787,33,YLR376C
1788,33,YHL022C
1789,33,YLR263W
1790,33,YCR014C
1791,33,YBL088C
1792,33,YMR156C
1793,33,YOL086W-A
1794,33,YPL022W
1795,33,YML060W
1796,33,YGL087C
1797,33,YGR042W
1798,33,YGR258C
1799,33,YGL175C
1800,33,YOR368W
1801,33,YDL101C
1802,33,YFL003C
1803,33,YGL183C
1804,33,YOR230W
1805,33,YCR092C
1806,33,YMR190C
1807,33,YOL034W
1808,33,YER041W
1809,33,YLR288C
1810,33,YER095W
1811,33,YHR154W
1812,33,YLR394W
1813,33,YAL027W
1814,33,YNL218W
1815,33,YIL073C
1816,33,YAL015C
1817,33,YOL063C
1818,33,YPL167C
1819,33,YIL132C
1820,33,YHR153C
1821,33,YGL033W
1822,33,YHR014W
1823,33,YIL072W
1824,33,YHL006C
1825,33,YDR285W
1826,33,YDR419W
1827,33,YLR437C
1828,33,YER179W
1829,33,YBR136W
1830,33,YDR217C
1831,33,YER162C
1832,33,YMR106C
1833,33,YGL249W
1834,33,YIR002C
1835,33,YML021C
1836,33,YMR167W
1837,33,YMR137C
1838,33,YER142C
1839,33,YDR499W
1840,33,YKL114C
1841,33,YAL019W
1842,33,YMR201C
1843,33,YOR351C
1844,33,YGL090W
1845,33,YBR186W
1846,33,YLR035C
1847,33,YBR098W
1848,33,YBL019W
1849,33,YOR005C
1850,33,YOL090W
1851,33,YDR369C
1852,33,YLR318W
1853,33,YDR076W
1854,33,YML058W
1855,33,YML095C
1856,33,YDR014W-A
1857,33,YKL113C
1858,33,YCR066W
1859,33,YLR247C
1860,33,YPL153C
1861,33,YJR043C
1862,33,YNL082W
1863,33,YPL024W
1864,33,YPL194W
1865,33,YDR263C
1866,33,YOR346W
1867,33,YDR363W
1868,33,YDL156W
1869,34,YGR095C
1870,34,YNR024W
1871,34,YGR158C
1872,34,YNL251C
1873,34,YHR069C
1874,34,YOL021C
1875,34,YLR430W
1876,34,YGR195W
1877,34,YMR287C
1878,34,YPR189W
1879,34,YDR374C
1880,34,YNL299W
1881,34,YDR280W
1882,34,YDL111C
1883,34,YCR035C
1884,34,YIL079C
1885,34,YNL232W
1886,34,YOR076C
1887,34,YDL175C
1888,34,YOR001W
1889,34,YOL115W
1890,34,YOL142W
1891,34,YHR081W
1892,34,YLR398C
1893,35,YGL246C
1894,35,YOR048C
1895,35,YDR370C
1896,36,YOL032W
1897,36,YKR082W
1898,36,YML103C
1899,36,YAR002W
1900,36,YMR125W
1901,36,YOR160W
1902,36,YEL030W
1903,36,YKL057C
1904,36,YDR128W
1905,36,YPL169C
1906,36,YER110C
1907,36,YEL062W
1908,36,YGR218W
1909,36,YPL190C
1910,36,YLR018C
1911,36,YMR308C
1912,36,YNL189W
1913,36,YOL138C
1914,36,YGL100W
1915,36,YMR255W
1916,36,YPL125W
1917,36,YKL186C
1918,36,YHR098C
1919,36,YOR112W
1920,36,YHL023C
1921,36,YKR095W
1922,36,YGL097W
1923,36,YML031W
1924,36,YKR028W
1925,36,YIR011C
1926,36,YDR335W
1927,36,YGL241W
1928,36,YJR138W
1929,36,YMR153W
1930,36,YDL195W
1931,36,YMR129W
1932,36,YBL104C
1933,36,YIL063C
1934,36,YBL079W
1935,36,YDR395W
1936,36,YKL205W
1937,36,YER105C
1938,36,YPL218W
1939,36,YGL122C
1940,36,YMR047C
1941,36,YIL149C
1942,36,YGL016W
1943,36,YHR035W
1944,36,YLR347C
1945,36,YLR208W
1946,36,YDL088C
1947,36,YGR119C
1948,36,YDR002W
1949,36,YDR305C
1950,36,YBR017C
1951,36,YER009W
1952,36,YPL085W
1953,36,YNR026C
1954,36,YNL049C
1955,36,YOR185C
1956,36,YJL039C
1957,36,YDL207W
1958,36,YKL176C
1959,36,YGL172W
1960,36,YJL098W
1961,36,YGL229C
1962,36,YCR067C
1963,36,YFR002W
1964,36,YLR335W
1965,36,YIL109C
1966,36,YJR042W
1967,36,YLR271W
1968,36,YJL041W
1969,36,YDR192C
1970,36,YFR040W
1971,36,YGL238W
1972,36,YJL061W
1973,36,YDR458C
1974,36,YDL116W
1975,36,YLR293C
1976,36,YJR074W
1977,36,YGR057C
1978,36,YKL068W
1979,36,YER107C
1980,36,YOR022C
1981,36,YMR235C
1982,36,YOR098C
1983,36,YIL115C
1984,36,YGL092W
1985,36,YJR132W
1986,37,YHR033W
1987,37,YLR142W
1988,37,YPL111W
1989,37,YDR300C
1990,37,YOR323C
1991,37,YLR438W
1992,37,YER023W
1993,37,YHR037W
1994,38,YBR290W
1995,38,YKR021W
1996,38,YDL122W
1997,38,YOR322C
1998,38,YLR392C
1999,38,YPL176C
2000,38,YJL084C
2001,38,YER125W
2002,38,YOR138C
2003,38,YBR082C
2004,38,YKL020C
2005,38,YNR051C
2006,38,YJL197W
2007,38,YOR124C
2008,38,YDR177W
2009,38,YBR058C
2010,38,YGR055W
2011,38,YJR099W
2012,38,YKR039W
2013,38,YBL101C
2014,38,YOR018W
2015,38,YML111W
2016,38,YPR030W
2017,38,YGR068C
2018,38,YDL212W
2019,38,YHL013C
2020,38,YER151C
2021,38,YDR525W-A
2022,38,YBR021W
2023,38,YJL151C
2024,38,YMR275C
2025,38,YOL122C
2026,38,YDR059C
2027,38,YMR171C
2028,38,YFR022W
2029,38,YIR033W
2030,39,YGL058W
2031,39,YPL055C
2032,40,YAL058W
2033,40,YOL031C
2034,40,YGL027C
2035,40,YJL034W
2036,40,YKL073W
2037,40,YBR243C
2038,40,YHR079C
2039,40,YOR254C
2040,40,Q0160
2041,40,YOR085W
2042,40,YJL002C
2043,40,YOR288C
2044,40,YIL005W
2045,40,YDL232W
2046,40,YPR183W
2047,40,YMR013C
2048,40,YOR002W
2049,40,YDR519W
2050,40,YBR287W
2051,40,YBR070C
2052,40,YML019W
2053,40,YBR220C
2054,40,YHR204W
2055,40,YMR214W
2056,40,YGL047W
2057,40,YNL322C
2058,40,YMR149W
2059,40,YDR086C
2060,40,YPR159W
2061,40,YCL043C
2062,40,YDR221W
2063,40,YOR336W
2064,40,YLR378C
2065,40,YGL022W
2066,40,YDR518W
2067,40,YMR161W
2068,40,YGL226C-A
2069,40,YDR304C
2070,40,YGR227W
2071,40,YOR103C
2072,40,YPL227C
2073,40,YFR042W
2074,40,YLR292C
2075,40,YCL001W
2076,40,YJL073W
2077,40,YBR085C-A
2078,40,YER087C-B
2079,40,YER019C-A
2080,40,YKL100C
2081,40,YJR131W
2082,40,YFR041C
2083,40,YBR171W
2084,40,YBR219C
2085,40,YFL031W
2086,40,YGR284C
2087,40,YEL002C
2088,40,YPR037C
2089,40,YNR030W
2090,40,YPL094C
2091,40,YLR104W
2092,40,YOL088C
2093,40,YBR283C
2094,40,YOR067C
2095,40,YBL082C
2096,40,YML130C
2097,40,YBR110W
2098,40,YBR229C
2099,40,YGR036C
2100,40,YNL219C
2101,41,YDR150W
2102,41,YLR254C
2103,41,YER016W
2104,41,YDR106W
2105,41,YFL037W
2106,41,YPL174C
2107,41,YBL034C
2108,41,YHR129C
2109,41,YML085C
2110,41,YLR045C
2111,41,YOR269W
2112,41,YMR138W
2113,41,YPL269W
2114,41,YMR198W
2115,41,YPR083W
2116,41,YGL216W
2117,41,YOR349W
2118,41,YKL079W
2119,41,YNL148C
2120,41,YPL253C
2121,41,YPL241C
2122,41,YPR141C
2123,41,YML124C
2124,41,YER007W
2125,41,YER184C
2126,41,YLL049W
2127,41,YMR294W
2128,41,YMR299C
2129,41,YCL029C
2130,41,YOR265W
2131,41,YPL155C
2132,41,YKR054C
2133,41,YDR488C
2134,42,YDR297W
2135,42,YBR183W
2136,42,YHL003C
2137,42,YOR171C
2138,42,YKR053C
2139,42,YER019W
2140,42,YLR260W
2141,42,YDR294C
2142,42,YBR265W
2143,42,YKL008C
2144,42,YPL087W
2145,42,YMR272C
2146,42,YMR298W
2147,42,YJL134W
2148,43,YDR541C
2149,43,YDL114W
2150,44,YHR073W
2151,44,YGR038W
2152,44,YNL106C
2153,44,YKL051W
2154,44,YNL128W
2155,44,YNL267W
2156,44,YPR113W
2157,44,YOL065C
2158,44,YMR212C
2159,44,YPL268W
2160,44,YKL212W
2161,44,YLR305C
2162,44,YDR372C
2163,44,YGR198W
2164,44,YIL002C
2165,44,YLR350W
2166,44,YDR062W
2167,44,YBR058C-A
2168,44,YOR109W
2169,44,YMR079W
2170,44,YMR296C
2171,44,YJR110W
2172,44,YJL100W
2173,44,YDR208W
2174,44,YPL145C
2175,45,YDL020C
2176,45,YMR100W
2177,45,YGL141W
2178,45,YGR184C
2179,45,YLR024C
2180,45,YGL017W
2181,45,YDR143C
2182,45,YDR457W
2183,46,YIL010W
2184,46,YDR513W
2185,46,YDL072C
2186,46,YCR083W
2187,46,YLR109W
2188,46,YDL124W
2189,46,YML007W
2190,46,YML028W
2191,46,YPL091W
2192,46,YBL064C
2193,46,YCL035C
2194,46,YBR216C
2195,46,YDR453C
2196,46,YIR037W
2197,46,YJR104C
2198,46,YBR244W
2199,46,YDR256C
2200,46,YJL101C
2201,46,YLR043C
2202,46,YHR106W
2203,46,YDR353W
2204,46,YGR209C
2205,46,YKL026C
2206,46,YKL086W
2207,47,YLL039C
2208,47,YML029W
2209,47,YDR394W
2210,47,YOL038W
2211,47,YLR207W
2212,47,YKL206C
2213,47,YPR108W
2214,47,YLR199C
2215,47,YHR200W
2216,47,YFR010W
2217,47,YMR276W
2218,47,YOR261C
2219,47,YFL044C
2220,47,YNL155W
2221,47,YGR253C
2222,47,YPL144W
2223,47,YDR049W
2224,47,YMR022W
2225,47,YLR397C
2226,47,YEL037C
2227,47,YGR232W
2228,47,YFR004W
2229,47,YPR103W
2230,47,YHR027C
2231,47,YBR273C
2232,47,YGR135W
2233,47,YJL001W
2234,47,YMR314W
2235,47,YER094C
2236,47,YGL004C
2237,47,YML092C
2238,47,YBR173C
2239,47,YDR411C
2240,47,YDL126C
2241,47,YGL011C
2242,47,YIL075C
2243,47,YBR272C
2244,47,YLR137W
2245,47,YML013W
2246,47,YIL007C
2247,47,YML074C
2248,47,YBL058W
2249,47,YOR259C
2250,47,YLR421C
2251,47,YDR330W
2252,47,YBR295W
2253,47,YOR362C
2254,47,YBR201W
2255,47,YKL090W
2256,47,YOR117W
2257,47,YMR247C
2258,47,YER100W
2259,47,YKR084C
2260,47,YDR333C
2261,47,YOR157C
2262,47,YBL041W
2263,47,YFR050C
2264,47,YDR427W
2265,47,YER012W
2266,47,YFR052W
2267,47,YGR048W
2268,47,YER144C
2269,47,YBL057C
2270,47,YGL048C
2271,47,YER021W
2272,47,YKL145W
2273,47,YIL029C
2274,47,YMR067C
2275,47,YOL013C
2276,47,YHL030W
2277,47,YIL030C
2278,47,YDR363W-A
2279,47,YEL052W
2280,47,YJR036C
2281,47,YPL179W
2282,47,YFL007W
2283,47,YDL190C
2284,47,YDL007W
2285,47,YMR264W
2286,47,YJL048C
2287,47,YDL147W
2288,47,YKL213C
2289,47,YDL097C
2290,47,YPL096W
2291,47,YBR170C
2292,47,YLR021W
2293,47,YDR057W
2294,48,YDR466W
2295,48,YBL105C
2296,49,YCR021C
2297,49,YNL270C
2298,49,YJL059W
2299,49,YCR027C
2300,50,YIL113W
2301,50,YDL006W
2302,50,YJL157C
2303,50,YDR420W
2304,50,YKL161C
2305,50,YJR086W
2306,50,YLR248W
2307,50,YER118C
2308,50,YER045C
2309,50,YPL089C
2310,50,YER075C
2311,50,YJL128C
2312,50,YMR172W
2313,50,YPR054W
2314,50,YPR075C
2315,50,YGL073W
2316,50,YIL147C
2317,50,YCL032W
2318,50,YOR231W
2319,50,YLR113W
2320,50,YLR006C
2321,50,YCR073C
2322,50,YHR030C
2323,50,YNL167C
2324,50,YDR103W
2325,50,YDR480W
2326,50,YGR229C
2327,50,YPR115W
2328,50,YJL095W
2329,50,YHR005C
2330,50,YLL043W
2331,50,YDL159W
2332,50,YNL053W
2333,50,YOR208W
2334,50,YER089C
2335,50,YPL140C
2336,50,YLR362W
2337,50,YKL043W
2338,50,YLR452C
2339,50,YDR162C
2340,50,YDL235C
2341,50,YBR182C
2342,50,YOR212W
2343,50,YGR097W
2344,50,YDR536W
2345,50,YDL230W
2346,50,YNR031C
2347,50,YPL049C
2348,50,YJR147W
2349,50,YHR084W
2350,50,YDL073W
2351,50,YBL016W
2352,50,YHR206W
2353,50,YBR083W
2354,50,YGR040W
2355,50,YGR249W
2356,51,YLR423C
2357,51,YOR152C
2358,51,YLR360W
2359,51,YMR159C
2360,51,YPL141C
2361,51,YOL082W
2362,51,YNL325C
2363,51,YKL134C
2364,51,YKL116C
2365,51,YFR019W
2366,51,YDL149W
2367,51,YGR223C
2368,51,YLR431C
2369,51,YOL083W
2370,51,YJL178C
2371,51,YGL180W
2372,51,YIL098C
2373,51,YPL120W
2374,51,YDL113C
2375,51,YHR113W
2376,51,YLR240W
2377,51,YCR068W
2378,51,YPL149W
2379,51,YJL185C
2380,51,YNL315C
2381,51,YNR007C
2382,51,YPL100W
2383,51,YPL150W
2384,51,YHR171W
2385,51,YPR185W
2386,51,YNL242W
2387,51,YKL103C
2388,51,YFR021W
2389,51,YCR032W
2390,51,YHR146W
2391,51,YGL156W
2392,51,YBL078C
2393,51,YBR128C
2394,51,YBR217W
2395,51,YLR189C
2396,51,YNL223W
2397,51,YPR049C
2398,51,YNL054W
2399,51,YLR356W
2400,51,YLR312C
2401,51,YNL173C
2402,51,YLL042C
2403,51,YKR051W
2404,51,YDR430C
2405,51,YLR386W
2406,51,YPL166W
2407,51,YJL180C
2408,51,YIL146C
2409,51,YDR022C
2410,51,YLR211C
2411,51,YGL056C
2412,51,YBR097W
2413,51,YER078C
2414,52,YBR077C
2415,52,YML121W
2416,52,YCR075W-A
2417,52,YGL023C
2418,52,YGR163W
2419,52,YCR075C
2420,52,YKR007W
2421,52,YDR414C
2422,53,YDR252W
2423,53,YCL037C
2424,53,YGL064C
2425,53,YER068W
2426,53,YKL025C
2427,53,YNL288W
2428,53,YFL028C
2429,53,YGR072W
2430,53,YGL173C
2431,53,YPR163C
2432,53,YGL178W
2433,53,YOR204W
2434,53,YIL038C
2435,53,YOL149W
2436,53,YDR151C
2437,53,YER176W
2438,53,YER165W
2439,53,YPL119C
2440,53,YOR359W
2441,53,YGR134W
2442,53,YDL165W
2443,53,YNR052C
2444,53,YDR206W
2445,53,YDR515W
2446,53,YAL021C
2447,53,YGR162W
2448,53,YEL015W
2449,53,YMR080C
2450,53,YLL013C
2451,53,YPR129W
2452,53,YCR093W
2453,53,YHR077C
2454,53,YGL049C
2455,53,YLR249W
2456,53,YNL118C
2457,53,YJL124C
2458,53,YJL138C
2459,53,YPR072W
2460,53,YOR276W
2461,53,YOR286W
2462,53,YIR001C
2463,53,YGR250C
2464,53,YCR077C
2465,53,YOL139C
2466,53,YGL094C
2467,53,YDR061W
2468,53,YHL034C
2469,53,YKR059W
2470,53,YNL016W
2471,54,YHR057C
2472,54,YNL135C
2473,54,YGR037C
2474,54,YLR179C
2475,55,YNR058W
2476,55,YNR057C
2477,55,YGR286C
2478,55,YJR155W
2479,55,YJR154W
2480,55,YDL141W
2481,55,YNR056C
2482,55,YGR065C
2483,56,YDL205C
2484,56,YDR232W
2485,56,YKL087C
2486,56,YDR047W
2487,56,YDL119C
2488,56,YGL040C
2489,56,YDR044W
2490,56,YOR176W
2491,56,YLR205C
2492,56,YER014W
2493,56,YOR278W
2494,57,YHR122W
2495,57,YNL260C
2496,57,YJR067C
2497,57,YIL003W
2498,57,YNL240C
2499,57,YPR048W
2500,57,YIL128W
2501,57,YDR267C
2502,57,YGL091C
2503,58,YKL125W
2504,58,YOR295W
2505,58,YLR141W
2506,58,YBL025W
2507,58,YML043C
2508,58,YMR270C
2509,58,YJL025W
2510,58,YBL014C
2511,59,YEL009C
2512,59,YIL036W
2513,59,YDR034C
2514,60,YBR019C
2515,60,YBR018C
2516,60,YBR020W
2517,60,YML051W
2518,60,YLR081W
2519,60,YDR009W
2520,60,YPL248C
2521,61,YHR013C
2522,61,YMR069W
2523,61,YNR029C
2524,61,YPL051W
2525,61,YPR051W
2526,61,YOR253W
2527,61,YBL091C
2528,61,YDL040C
2529,61,YHR112C
2530,61,YOL076W
2531,61,YCR020C-A
2532,61,YMR185W
2533,61,YEL053C
2534,61,YPR131C
2535,61,YLR244C
2536,62,YER154W
2537,62,YOL027C
2538,62,YBR185C
2539,63,YGL012W
2540,63,YER044C
2541,63,YJL167W
2542,63,YMR202W
2543,63,YGR060W
2544,63,YPL069C
2545,63,YNL280C
2546,63,YPL170W
2547,63,YGR175C
2548,63,YLR056W
2549,63,YML075C
2550,63,YGL001C
2551,63,YPL117C
2552,63,YMR220W
2553,63,YNL111C
2554,63,YLR450W
2555,63,YDR213W
2556,63,YHR190W
2557,63,YHR007C
2558,63,YML126C
2559,63,YMR208W
2560,63,YPL028W
2561,63,YLR100W
2562,63,YNR043W
2563,63,YMR015C
2564,63,YHR072W
2565,63,YML008C
2566,64,YGL155W
2567,64,YPR122W
2568,64,YIL049W
2569,64,YDL193W
2570,64,YKL019W
2571,64,YLR389C
2572,64,YDR410C
2573,64,YJL031C
2574,64,YJR117W
2575,64,YMR101C
2576,64,YDL090C
2577,64,YMR274C
2578,64,YBR002C
2579,65,YDR204W
2580,65,YLR201C
2581,65,YOR125C
2582,65,YPL109C
2583,65,YML110C
2584,65,YOL096C
2585,65,YNR041C
2586,65,YHR176W
2587,65,YOL008W
2588,65,YLR290C
2589,65,YGL119W
2590,65,YGR255C
2591,65,YBR003W
2592,66,YLR007W
2593,66,YIL031W
2594,66,YDL064W
2595,66,YEL019C
2596,66,YER038C
2597,66,YPL020C
2598,66,YDR288W
2599,66,YKR063C
2600,66,YPR180W
2601,66,YML023C
2602,66,YDR409W
2603,66,YDL105W
2604,66,YLL035W
2605,66,YDR390C
2606,66,YDR510W
2607,66,YOR156C
2608,67,YDR489W
2609,67,YBR060C
2610,67,YMR048W
2611,67,YIL139C
2612,67,YFR013W
2613,67,YCL061C
2614,67,YOL006C
2615,67,YML058W-A
2616,67,YDR180W
2617,67,YER147C
2618,67,YFR031C
2619,67,YFL008W
2620,67,YOR304W
2621,67,YNL290W
2622,67,YJR006W
2623,67,YJL194W
2624,67,YIL150C
2625,67,YNL102W
2626,67,YLR274W
2627,67,YOR060C
2628,67,YLR086W
2629,67,YHR118C
2630,67,YBR087W
2631,67,YDR052C
2632,67,YJL074C
2633,67,YDR013W
2634,67,YBL035C
2635,67,YBR245C
2636,67,YMR078C
2637,67,YOL017W
