,cluster,protein
1362,82,YMR273C
1363,82,YML109W
1364,82,YNL217W
1365,82,YHR132W-A
1366,83,YGL230C
1367,83,YOR260W
1368,83,YDR283C
1369,83,YGR083C
1370,83,YDR211W
1371,83,YKR026C
1372,83,YLR291C
1373,84,YHR206W
1374,84,YGR249W
1375,84,YGL073W
1376,84,YJR147W
1377,85,YLR423C
1378,85,YOR152C
1379,85,YMR159C
1380,85,YDL149W
1381,85,YLR431C
1382,85,YOL083W
1383,85,YJL178C
1384,85,YGL180W
1385,85,YPL149W
1386,85,YJL185C
1387,85,YPR185W
1388,85,YCR032W
1389,85,YBL078C
1390,85,YBR217W
1391,85,YNL223W
1392,85,YPR049C
1393,85,YLR312C
1394,85,YKR051W
1395,85,YPL166W
1396,85,YDR022C
1397,85,YPL100W
1398,86,YGR099W
1399,86,YPL235W
1400,86,YHR034C
1401,86,YKL033W
1402,86,YPL193W
1403,86,YPR085C
1404,86,YCR060W
1405,86,YJR136C
1406,86,YHR040W
1407,86,YDR190C
1408,87,YBR077C
1409,87,YML121W
1410,87,YGL023C
1411,87,YGR163W
1412,87,YCR075W-A
1413,88,YCL037C
1414,88,YOR204W
1415,88,YOL139C
1416,88,YGL064C
1417,88,YDR515W
1418,88,YKR059W
1419,88,YPL119C
1420,88,YOR276W
1421,89,YMR103C
1422,89,YMR104C
1423,90,YOR005C
1424,90,YMR156C
1425,90,YMR137C
1426,90,YLR265C
1427,90,YGL090W
1428,90,YCR014C
1429,90,YMR284W
1430,90,YMR106C
1431,91,YHR057C
1432,91,YLR179C
1433,91,YML078W
1434,91,YNL135C
1435,91,YGR037C
1436,92,YIL113W
1437,92,YOR231W
1438,92,YPL140C
1439,92,YHR030C
1440,92,YKL161C
1441,92,YGR229C
1442,92,YPL089C
1443,92,YJL095W
1444,93,YNR058W
1445,93,YNR057C
1446,93,YGR286C
1447,93,YJR155W
1448,93,YJR154W
1449,93,YNR056C
1450,93,YGR065C
1451,94,YDL205C
1452,94,YDR232W
1453,94,YDR047W
1454,94,YDL119C
1455,94,YGL040C
1456,94,YDR044W
1457,94,YOR176W
1458,94,YLR205C
1459,94,YER014W
1460,94,YOR278W
1461,95,YHR122W
1462,95,YIL003W
1463,95,YNL240C
1464,95,YPR048W
1465,95,YIL128W
1466,95,YDR267C
1467,95,YGL091C
1468,96,YOR295W
1469,96,YLR141W
1470,96,YBL025W
1471,96,YML043C
1472,96,YMR270C
1473,96,YJL025W
1474,96,YBL014C
1475,97,YEL009C
1476,97,YIL036W
1477,97,YDR034C
1478,98,YDR395W
1479,98,YLR347C
1480,98,YOR160W
1481,98,YNL189W
1482,98,YMR308C
1483,98,YBR017C
1484,98,YDR335W
1485,98,YDR458C
1486,98,YER110C
1487,98,YPL125W
1488,98,YIR011C
1489,98,YJR132W
1490,98,YGL241W
1491,98,YGL016W
1492,99,YOL012C
1493,100,YBR019C
1494,100,YBR018C
1495,100,YBR020W
1496,100,YML051W
1497,100,YLR081W
1498,100,YDR009W
1499,100,YPL248C
1500,101,YLR244C
1501,101,YBL091C
1502,101,YNR029C
1503,101,YHR112C
1504,102,YJL004C
1505,102,YHR013C
1506,102,YMR069W
1507,102,YPL051W
1508,102,YPR051W
1509,102,YOR253W
1510,102,YDL040C
1511,102,YMR185W
1512,102,YOL076W
1513,102,YCR020C-A
1514,102,YEL053C
1515,102,YPR131C
1516,103,YFR009W
1517,103,YCR059C
1518,103,YOR091W
1519,103,YAL036C
1520,103,YGR173W
1521,103,YDR152W
1522,103,YGL195W
1523,104,YLR447C
1524,104,YEL027W
1525,104,YGR106C
1526,104,YHR132C
1527,104,YHR026W
1528,104,YGR105W
1529,104,YOR161C
1530,105,YNL315C
1531,105,YIL098C
1532,105,YJL180C
1533,106,YER154W
1534,106,YOL027C
1535,107,YFL036W
1536,107,YOR330C
1537,107,YMR228W
1538,107,YDL044C
1539,108,YLR393W
1540,108,YNR020C
1541,109,YGL012W
1542,109,YER044C
1543,109,YJL167W
1544,109,YMR202W
1545,109,YGR060W
1546,109,YPL069C
1547,109,YNL280C
1548,109,YPL170W
1549,109,YGR175C
1550,109,YLR056W
1551,109,YML075C
1552,109,YGL001C
1553,109,YPL117C
1554,109,YMR220W
1555,109,YLR450W
1556,109,YDR213W
1557,109,YHR190W
1558,109,YHR007C
1559,109,YML126C
1560,109,YMR208W
1561,109,YPL028W
1562,109,YLR100W
1563,109,YNR043W
1564,109,YMR015C
1565,109,YHR072W
1566,109,YML008C
1567,110,YGL155W
1568,110,YPR122W
1569,110,YIL049W
1570,110,YDL193W
1571,110,YKL019W
1572,110,YDR410C
1573,110,YJR117W
1574,110,YMR101C
1575,110,YDL090C
1576,110,YMR274C
1577,110,YBR002C
1578,111,YDR204W
1579,111,YLR201C
1580,111,YOR125C
1581,111,YPL109C
1582,111,YML110C
1583,111,YOL096C
1584,111,YNR041C
1585,111,YHR176W
1586,111,YOL008W
1587,111,YLR290C
1588,111,YGL119W
1589,111,YGR255C
1590,111,YBR003W
1591,112,YIL031W
1592,112,YDL064W
1593,112,YEL019C
1594,112,YPL020C
1595,112,YKR063C
1596,112,YPR180W
1597,112,YDR409W
1598,112,YLL035W
1599,112,YDR390C
1600,112,YDR510W
1601,112,YOR156C
1602,113,YJR042W
1603,113,YKR082W
1604,113,YDL088C
1605,113,YML103C
1606,113,YAR002W
1607,113,YKR095W
1608,113,YJL041W
1609,113,YGR119C
1610,113,YDR002W
1611,113,YDR192C
1612,113,YGL097W
1613,113,YKL057C
1614,113,YML031W
1615,113,YJL061W
1616,113,YDL116W
1617,113,YER009W
1618,113,YLR018C
1619,113,YMR153W
1620,113,YKL068W
1621,113,YMR129W
1622,113,YER107C
1623,113,YJL039C
1624,113,YIL063C
1625,113,YBL079W
1626,113,YDL207W
1627,113,YGL172W
1628,113,YMR235C
1629,113,YOR098C
1630,113,YIL115C
1631,113,YGL092W
1632,113,YER105C
1633,113,YFR002W
1634,113,YMR047C
1635,113,YLR335W
1636,113,YIL149C
1637,114,YBR082C
1638,114,YDR059C
1639,114,YDR177W
1640,115,YBR088C
1641,116,YCR065W
1642,116,YIL131C
1643,116,YDR451C
1644,116,YMR043W
1645,116,YML027W
1646,117,YHR031C
1647,117,YER095W
1648,117,YDR386W
1649,117,YDR499W
1650,117,YBR073W
1651,117,YAL019W
1652,117,YBR228W
1653,117,YOR033C
1654,117,YBR098W
1655,117,YER173W
1656,117,YLR032W
1657,117,YDR004W
1658,117,YMR224C
1659,117,YNL218W
1660,117,YDR076W
1661,117,YDR014W-A
1662,117,YKL113C
1663,117,YML032C
1664,117,YPL167C
1665,117,YOR191W
1666,117,YCR066W
1667,117,YHR164C
1668,117,YOR368W
1669,117,YPL153C
1670,117,YDL059C
1671,117,YJL092W
1672,117,YJR043C
1673,117,YNL082W
1674,117,YDR419W
1675,117,YGL163C
1676,117,YLR234W
1677,117,YPL024W
1678,117,YMR190C
1679,117,YPL194W
1680,117,YDR263C
1681,117,YML061C
1682,117,YOR346W
1683,117,YDR363W
1684,117,YER041W
1685,117,YLR288C
1686,117,YBR274W
1687,117,YBR136W
1688,117,YDR217C
1689,117,YLR135W
1690,118,YLR007W
1691,118,YER038C
1692,118,YFR027W
1693,118,YDR180W
1694,118,YER147C
1695,118,YDR288W
1696,118,YML023C
1697,118,YMR076C
1698,118,YJL074C
1699,118,YFL008W
1700,118,YDL105W
1701,118,YOL034W
1702,118,YLR383W
1703,118,YPR007C
1704,118,YIL026C
1705,118,YDL003W
1706,118,YDR014W
1707,119,YJL141C
1708,119,YPL247C
1709,119,YJL142C
1710,120,YKR029C
1711,120,YAL013W
1712,120,YLR183C
1713,120,YGL194C
1714,120,YIL084C
1715,120,YPR068C
1716,120,YIL112W
1717,120,YMR263W
1718,120,YBR103W
1719,120,YPL116W
1720,120,YBL054W
1721,120,YDL076C
1722,120,YMR053C
1723,120,YDR207C
1724,120,YBR095C
1725,120,YNL330C
1726,120,YPL181W
1727,120,YNL309W
1728,120,YPL139C
1729,120,YMR075W
1730,120,YER088C
1731,120,YCR033W
1732,120,YDR155C
1733,120,YNL097C
1734,120,YKL185W
1735,120,YOL004W
1736,121,YGL249W
1737,121,YPL164C
1738,121,YHL022C
1739,121,YLR263W
1740,121,YOR351C
1741,121,YLR394W
1742,121,YBR186W
1743,121,YDR369C
1744,121,YIL073C
1745,121,YDL154W
1746,121,YGL251C
1747,121,YHR153C
1748,121,YGL175C
1749,121,YGL033W
1750,121,YHR014W
1751,121,YNL250W
1752,121,YFL003C
1753,121,YGL183C
1754,121,YIL072W
1755,121,YDR285W
1756,121,YER179W
1757,122,YLR272C
1758,122,YDR489W
1759,122,YNL262W
1760,122,YKL108W
1761,122,YPR135W
1762,122,YMR078C
1763,122,YBR060C
1764,122,YPR162C
1765,122,YGL113W
1766,122,YKL045W
1767,122,YEL032W
1768,122,YMR048W
1769,122,YIL139C
1770,122,YGL201C
1771,122,YBR202W
1772,122,YOL006C
1773,122,YBL023C
1774,122,YCL061C
1775,122,YDL017W
1776,122,YOL094C
1777,122,YPR019W
1778,122,YFR031C
1779,122,YJL072C
1780,122,YNL273W
1781,122,YJR006W
1782,122,YNL290W
1783,122,YPL008W
1784,122,YJL194W
1785,122,YIL150C
1786,122,YNL102W
1787,122,YJR068W
1788,122,YCL016C
1789,122,YNL312W
1790,122,YDL164C
1791,122,YLR274W
1792,122,YLL004W
1793,122,YOR060C
1794,122,YLR086W
1795,122,YHR118C
1796,122,YBR087W
1797,122,YNL261W
1798,122,YBR278W
1799,122,YJL090C
1800,122,YDR052C
1801,122,YJL173C
1802,122,YJR046W
1803,122,YIR008C
1804,122,YML065W
1805,122,YDR013W
1806,122,YPR175W
1807,122,YHR191C
1808,122,YOL146W
1809,122,YFR038W
1810,122,YLR103C
1811,122,YDL102W
1812,122,YOR217W
1813,122,YBL035C
1814,123,YLR293C
1815,123,YOR185C
1816,123,YGL238W
1817,123,YJR074W
1818,124,YOR026W
1819,124,YDR325W
1820,124,YNL088W
1821,124,YBL063W
1822,124,YDL028C
1823,124,YJL030W
1824,124,YBL097W
1825,124,YJL013C
1826,124,YEL061C
1827,124,YGR188C
1828,124,YOR058C
1829,124,YGL086W
1830,124,YOR339C
1831,125,YKL210W
1832,125,YEL012W
1833,126,YOL138C
1834,126,YDR128W
1835,126,YNR026C
1836,126,YLR208W
1837,126,YKL176C
1838,126,YGL100W
1839,126,YHL023C
1840,126,YPL218W
1841,126,YCR067C
1842,126,YEL062W
1843,126,YBL104C
1844,126,YJR138W
1845,126,YGR057C
1846,126,YHR035W
1847,126,YPL085W
1848,127,YDR092W
1849,127,YLR247C
1850,128,YDR314C
1851,128,YML011C
1852,129,YDR295C
1853,129,YPR179C
1854,129,YNL021W
1855,130,YCR077C
1856,130,YOL149W
1857,130,YGL173C
1858,130,YJL124C
1859,130,YNL118C
1860,131,YJR067C
1861,131,YDR091C
1862,131,YNL260C
1863,132,YLL026W
1864,132,YNL077W
1865,132,YNL007C
1866,132,YNL064C
1867,132,YDR258C
1868,133,YKL106W
1869,133,YLR027C
1870,133,YPR145W
1871,133,YLR089C
1872,133,YAL062W
1873,133,YGR124W
1874,133,YLR351C
1875,133,YDL215C
1876,133,YDR321W
1877,133,YOR375C
1878,133,YDR111C
1879,134,YBR196C
1880,134,YKL060C
1881,134,YPL281C
1882,134,YOR283W
1883,134,YJR009C
1884,134,YOL056W
1885,134,YGR254W
1886,134,YHR174W
1887,134,YKL152C
1888,134,YCR012W
1889,134,YMR323W
1890,134,YOR393W
1891,134,YDL021W
1892,134,YDR050C
1893,134,YGR192C
1894,134,YJL052W
1895,135,YFL030W
1896,135,YPL113C
1897,135,YEL046C
1898,136,YJL088W
1899,136,YOR130C
1900,136,YMR062C
1901,136,YER069W
1902,136,YJL071W
1903,136,YOL140W
1904,136,YHR018C
1905,137,YOR142W
1906,137,YDL078C
1907,137,YKL085W
1908,137,YPL262W
1909,137,YGR244C
1910,138,YNR033W
1911,138,YDR354W
1912,138,YDR127W
1913,138,YPR060C
1914,138,YBR235W
1915,138,YBR249C
1916,138,YMR289W
1917,138,YGL148W
1918,138,YNL316C
1919,138,YDR035W
1920,138,YBR248C
1921,138,YKL211C
1922,138,YIL020C
1923,138,YER090W
1924,139,YFR025C
1925,139,YER055C
1926,139,YIL116W
1927,139,YCL030C
1928,140,YGL026C
1929,141,YGR061C
1930,141,YMR300C
1931,142,YKL109W
1932,142,YGL237C
1933,142,YOR358W
1934,142,YBL021C
1935,143,YLR142W
1936,143,YOR348C
1937,144,YNL314W
1938,144,YIR027C
1939,144,YIR028W
1940,144,YIR029W
1941,144,YIR032C
1942,144,YMR292W
1943,145,YEL026W
1944,146,YKR084C
1945,147,YCL007C
1946,147,YOL064C
1947,147,YPR167C
1948,147,YDR530C
1949,147,YBR213W
1950,147,YCL050C
1951,147,YJR010W
1952,147,YFR030W
1953,147,YJR137C
1954,147,YKL001C
1955,147,YNL277W
1956,148,YDR253C
1957,148,YPL038W
1958,148,YJR060W
1959,148,YNL103W
1960,148,YIR017C
1961,149,YGL184C
1962,149,YER043C
1963,149,YGR012W
1964,149,YML082W
1965,149,YLL058W
1966,149,YGR155W
1967,149,YNL275W
1968,149,YER091C
1969,149,YDR502C
1970,149,YLR303W
1971,149,YAL012W
1972,149,YJR130C
1973,149,YFR055W
1974,150,YBR294W
1975,150,YLR092W
1976,150,YGR125W
1977,151,YKR069W
1978,152,YKL149C
1979,152,YGR093W
1980,153,YIL172C
1981,153,YDR261C
1982,153,YOR190W
1983,153,YJL216C
1984,153,YOL157C
1985,153,YGR282C
1986,153,YGR287C
1987,153,YIL162W
1988,153,YLR300W
1989,153,YIL099W
1990,153,YGR289C
1991,154,YBR299W
1992,154,YBR297W
1993,154,YBR298C
1994,154,YGR292W
1995,154,YGR288W
1996,155,YCL040W
1997,155,YFR053C
1998,155,YDR342C
1999,155,YGL253W
2000,155,YDR343C
2001,155,YLR446W
2002,155,YMR099C
2003,155,YDR516C
2004,156,YER053C
2005,156,YLR327C
2006,156,YER067W
2007,156,YEL011W
2008,156,YLR258W
2009,156,YPR184W
2010,157,YJR094C
2011,157,YGR044C
2012,158,YJL137C
2013,158,YHL012W
2014,158,YKR058W
2015,158,YGR032W
2016,158,YMR306W
2017,158,YOL045W
2018,158,YPR160W
2019,158,YAL017W
2020,158,YKL035W
2021,159,YPR017C
2022,159,YGL104C
2023,159,YIL068C
2024,159,YER008C
2025,159,YJL085W
2026,159,YFL005W
2027,159,YBR241C
2028,159,YPR055W
2029,159,YJL204C
2030,159,YBR102C
2031,159,YNL272C
2032,159,YBR085W
2033,159,YLR166C
2034,159,YHR047C
2035,159,YIL137C
2036,159,YGL233W
2037,159,YDR166C
2038,159,YDR164C
2039,159,YPR032W
2040,159,YKL157W
2041,160,YML029W
2042,160,YDR411C
2043,160,YGR048W
2044,160,YDL126C
2045,160,YDR049W
2046,160,YMR022W
2047,160,YLR207W
2048,160,YMR067C
2049,160,YOL013C
2050,160,YLR137W
2051,160,YML013W
2052,160,YBR273C
2053,160,YBL058W
2054,160,YDR330W
2055,160,YFL044C
2056,160,YBR201W
2057,160,YNL155W
2058,160,YDR333C
2059,160,YDL190C
2060,160,YMR264W
2061,160,YJL048C
2062,160,YKL213C
2063,160,YPL096W
2064,160,YBR170C
2065,160,YDR057W
2066,161,YGL027C
2067,161,YGL226C-A
2068,161,YGR227W
2069,161,YNR030W
2070,161,YOR002W
2071,161,YPL227C
2072,161,YFR042W
2073,161,YOR067C
2074,161,YBL082C
2075,161,YPR159W
2076,161,YOR336W
2077,161,YNL219C
2078,162,YFR040W
2079,162,YJL098W
2080,162,YNL049C
2081,162,YGL229C
2082,162,YKR028W
2083,162,YIL109C
2084,162,YJL126W
2085,162,YHR098C
2086,163,YBL040C
2087,164,YPR181C
2088,165,YLR397C
2089,165,YEL052W
2090,166,YDR221W
2091,166,YBR229C
2092,166,YNL322C
2093,167,YDL156W
2094,167,YAR007C
2095,168,YLR079W
2096,168,YPL031C
2097,168,YER167W
2098,168,YGL215W
2099,168,YMR199W
2100,168,YLR182W
2101,168,YER059W
2102,168,YNL289W
2103,168,YDL056W
2104,168,YOR372C
2105,168,YDL179W
2106,168,YGL134W
2107,168,YBR135W
2108,168,YDR146C
2109,168,YGR108W
2110,168,YDL127W
2111,168,YOL128C
2112,168,YGL116W
2113,168,YDL155W
2114,168,YER111C
2115,168,YFL029C
2116,168,YPR120C
2117,168,YGR109C
2118,168,YAL040C
2119,168,YJL187C
2120,168,YPL256C
2121,168,YNL068C
2122,168,YPR119W
2123,168,YBR160W
2124,168,YLR131C
2125,168,YIL050W
2126,168,YNR009W
2127,168,YPL219W
2128,168,YLR210W
2129,168,YOL001W
2130,168,YDR113C
2131,168,YOR083W
2132,168,YHR071W
2133,169,YBR252W
2134,169,YOR074C
2135,170,YJL065C
2136,170,YLR095C
2137,170,YGL133W
2138,170,YPL216W
2139,170,YFR013W
2140,170,YDR121W
2141,170,YMR044W
2142,171,YJL026W
2143,171,YML058W-A
2144,171,YIL066C
2145,171,YGR180C
2146,171,YJR057W
2147,171,YER070W
2148,172,YFL009W
2149,172,YER116C
2150,172,YDL013W
2151,173,YAR019C
2152,173,YPR111W
2153,173,YIL106W
2154,173,YFR028C
2155,173,YAL024C
2156,173,YKR010C
2157,173,YDR110W
2158,173,YJL076W
2159,173,YHR152W
2160,173,YGR092W
2161,173,YOR373W
2162,173,YOR195W
2163,173,YML064C
2164,174,YPL267W
2165,174,YGL003C
2166,175,YGR098C
2167,175,YMR001C
2168,176,YBR156C
2169,176,YIL144W
2170,176,YHR199C-A
2171,176,YPL209C
2172,177,YGL061C
2173,177,YPL233W
2174,177,YDR016C
2175,177,YDR254W
2176,177,YJR135C
2177,177,YDR320C-A
2178,177,YLR315W
2179,177,YKR037C
2180,177,YDR374W-A
2181,177,YJR112W
2182,177,YKR083C
2183,177,YKL089W
2184,177,YBR211C
2185,177,YMR117C
2186,177,YGL093W
2187,177,YKL138C-A
2188,177,YBR233W-A
2189,177,YOL069W
2190,177,YLR381W
2191,177,YIR010W
2192,177,YAL034W-A
2193,177,YKL052C
2194,177,YFR046C
2195,177,YDR532C
2196,177,YBR107C
2197,177,YDR383C
2198,177,YPR046W
2199,177,YGR113W
2200,177,YER018C
2201,177,YPL018W
2202,177,YGR179C
2203,177,YGR140W
2204,177,YDR318W
2205,177,YDR201W
2206,177,YKL049C
2207,178,YPL015C
2208,178,YDL042C
2209,178,YLR442C
2210,178,YKR101W
2211,179,YER073W
2212,179,YPL061W
2213,179,YMR170C
2214,179,YOR374W
2215,179,YMR110C
2216,179,YMR169C
2217,180,YFL053W
2218,180,YBR230C
2219,180,YIL155C
2220,180,YOL059W
2221,180,YDL022W
2222,180,YML070W
2223,181,YJL102W
2224,181,YOR187W
2225,182,YPL017C
2226,182,YER178W
2227,182,YBR221C
2228,182,YIL042C
2229,182,YKL029C
2230,182,YGR193C
2231,183,YKR066C
2232,183,YKR087C
2233,183,YPL246C
2234,183,YGR101W
2235,184,YIL114C
2236,184,YGR132C
2237,184,YGR231C
2238,185,YJR077C
2239,186,YBR091C
2240,186,YOR045W
2241,186,YLR348C
2242,186,YNL070W
2243,186,YOL026C
2244,186,YNR017W
2245,186,YGR082W
2246,186,YPR133W-A
2247,186,YLR008C
2248,186,YPL063W
2249,186,YNL055C
2250,186,YKR065C
2251,186,YJL104W
2252,186,YNL131W
2253,186,YOL009C
2254,186,YJL143W
2255,186,YGR033C
2256,186,YMR060C
2257,186,YIL022W
2258,186,YMR203W
2259,186,YHR083W
2260,186,YOR297C
2261,186,YJL054W
2262,186,YHR117W
2263,186,YGL219C
2264,186,YPL098C
2265,186,YLL006W
2266,186,YDL217C
2267,186,YMR056C
2268,186,YNL121C
2269,186,YNL026W
2270,187,YFL022C
2271,187,YHR011W
2272,187,YHR020W
2273,187,YDR268W
2274,187,YDR023W
2275,187,YOR168W
2276,187,YCR024C
2277,187,YDR037W
2278,187,YPL160W
2279,187,YBL076C
2280,187,YCR011C
2281,187,YPR033C
2282,187,YKL194C
2283,187,YOR335C
2284,187,YPR047W
2285,187,YPR081C
2286,187,YGR171C
2287,187,YBR121C
2288,187,YGR094W
2289,187,YGL105W
2290,187,YGR185C
2291,187,YPL040C
2292,187,YLL018C
2293,187,YNL247W
2294,187,YOL097C
2295,187,YPL097W
2296,187,YIL078W
2297,187,YOL033W
2298,187,YGR264C
2299,187,YDR341C
2300,187,YLR382C
2301,187,YLR060W
2302,187,YGL245W
2303,187,YGR024C
2304,187,YHR019C
2305,187,YPL104W
2306,187,YER087W
2307,187,YNL073W
2308,187,YHR091C
2309,188,YLR153C
2310,188,YDL131W
2311,188,YPL188W
2312,188,YNL071W
2313,188,YDL182W
2314,188,YIR034C
2315,188,YAL054C
2316,188,YBL015W
2317,188,YDR234W
2318,188,YNR050C
2319,188,YIL094C
2320,189,YOR017W
2321,189,YPL029W
2322,190,YOL072W
2323,190,YOR257W
2324,191,YDR381W
2325,191,YHR167W
2326,191,YDR159W
2327,191,YNL139C
2328,191,YPL169C
2329,191,YNL004W
2330,191,YML062C
2331,191,YNL253W
2332,191,YKL186C
2333,191,YCL011C
2334,191,YKL214C
2335,191,YDR138W
2336,191,YDL084W
2337,192,YEL037C
2338,193,YIL132C
2339,193,YJR052W
2340,193,YGR258C
2341,193,YLR376C
2342,193,YDR078C
2343,193,YHL006C
2344,193,YBR114W
2345,193,YER162C
2346,194,YNL225C
2347,194,YPL124W
2348,194,YKL042W
2349,194,YHR172W
2350,194,YNL126W
2351,194,YLR212C
2352,194,YDR356W
2353,194,YAL047C
2354,195,YJR084W
2355,195,YPR045C
2356,196,YNL188W
2357,196,YLR457C
2358,196,YGL075C
2359,196,YLL003W
2360,196,YPL255W
2361,197,YOR228C
2362,197,YLL040C
2363,197,YHR105W
2364,197,YLR253W
2365,198,YGL216W
2366,198,YER016W
2367,198,YMR198W
2368,198,YPL253C
2369,198,YCL029C
2370,198,YBL034C
2371,198,YPR141C
2372,198,YLR045C
2373,198,YPL155C
2374,199,YKL192C
2375,200,YAL039C
2376,200,YHR109W
2377,200,YOR037W
2378,201,YMR038C
2379,201,YMR002W
2380,201,YHR005C-A
2381,201,YKL137W
2382,201,YDR031W
2383,201,YKL195W
2384,201,YJR135W-A
2385,201,YKL084W
2386,201,YBL059C-A
2387,201,YLR218C
2388,201,YGR029W
2389,201,YGR181W
2390,201,YMR244C-A
2391,201,YEL020W-A
2392,202,YJR045C
2393,202,YEL030W
2394,203,YNL282W
2395,203,YML091C
2396,203,YGR030C
2397,203,YHR062C
2398,203,YDR478W
2399,203,YBR167C
2400,203,YBL018C
2401,203,YNL221C
2402,203,YIR015W
2403,203,YAL033W
2404,203,YBR257W
2405,203,YLR145W
2406,204,YDR270W
2407,204,YGR021W
2408,204,YNL259C
2409,205,YLR239C
2410,205,YBR084W
2411,205,YER183C
2412,205,YDR019C
2413,205,YMR189W
2414,205,YBR263W
2415,205,YDR408C
2416,205,YAL044C
2417,205,YGL125W
2418,205,YPL023C
2419,205,YJL046W
2420,205,YKR080W
2421,205,YGR204W
2422,205,YLR058C
2423,206,YBR115C
2424,207,YDR511W
2425,207,YDR493W
2426,208,YPL231W
2427,208,YKL055C
2428,208,YOR221C
2429,208,YBR026C
2430,208,YMR246W
2431,208,YKL182W
2432,208,YER061C
2433,208,YOR317W
2434,208,YHR067W
2435,208,YIL009W
2436,209,YOR100C
2437,209,YGL080W
2438,209,YHR162W
2439,210,YPL148C
2440,210,YOR054C
2441,210,YGR277C
2442,210,YKR072C
2443,210,YKL088W
2444,210,YGL154C
2445,210,YDR531W
2446,210,YIL083C
2447,210,YDR196C
2448,211,YCR005C
2449,211,YNL037C
2450,211,YPR002W
2451,211,YLR304C
2452,211,YNR001C
2453,211,YOL126C
2454,211,YPR001W
2455,211,YDL066W
2456,211,YPR006C
2457,211,YNL009W
2458,211,YOR136W
2459,211,YJL200C
2460,212,YML054C
2461,212,YDL174C
2462,213,YLR259C
2463,213,YBR044C
2464,214,YDR148C
2465,214,YFR049W
2466,214,YIL125W
2467,215,YIL134W
2468,215,YMR178W
2469,215,YDL045C
2470,215,YDR236C
2471,216,YNR045W
2472,216,YER153C
2473,216,YGR222W
2474,217,YMR257C
2475,217,YMR150C
2476,218,YOL114C
2477,218,YGL143C
2478,219,YFL018C
2479,220,YOL062C
2480,220,YGR167W
2481,220,YBL037W
2482,220,YJR125C
2483,220,YJL083W
2484,220,YGL206C
2485,220,YKR001C
2486,220,YJR058C
2487,220,YKR019C
2488,220,YIL002C
2489,220,YGR241C
2490,220,YHR161C
2491,220,YKL135C
2492,221,YCR047C
2493,221,YCR051W
2494,221,YPR169W
2495,222,YDR021W
2496,222,YHR077C
2497,223,YLR271W
2498,223,YGR218W
2499,224,YGL232W
2500,224,YBL024W
2501,224,YNR015W
2502,224,YOL124C
2503,224,YOR274W
2504,224,YDR120C
2505,224,YDL201W
2506,224,YML080W
2507,225,YJL125C
2508,225,YDR165W
2509,226,YDR172W
2510,226,YBR143C
2511,227,YLR249W
2512,228,YGL094C
2513,228,YKL025C
2514,228,YHL034C
2515,228,YER165W
2516,228,YLL013C
2517,228,YOR359W
2518,228,YPR163C
2519,228,YJL138C
2520,228,YOR286W
2521,229,YHR086W
2522,229,YNL187W
2523,230,YDL160C
2524,230,YFR023W
2525,230,YPR129W
2526,230,YHR015W
2527,230,YGL178W
2528,231,YDR432W
2529,232,YGR162W
2530,232,YNL016W
2531,232,YGL049C
2532,233,YHR157W
2533,233,YNL210W
2534,233,YER044C-A
2535,233,YJR021C
2536,233,YMR133W
2537,233,YLR329W
2538,234,YPL157W
2539,234,YNR004W
2540,235,YLR116W
2541,236,YBL080C
2542,236,YGL159W
2543,236,YGR102C
2544,236,YMR293C
2545,237,YLR283W
2546,237,YLR280C
2547,237,YLR125W
2548,237,YLR281C
2549,238,YGR243W
2550,239,YOR197W
2551,239,YJL208C
2552,239,YNL305C
2553,239,YNL123W
2554,240,YKR079C
2555,240,YER168C
2556,241,YNR074C
2557,242,YMR302C
2558,242,YBR227C
2559,242,YPR024W
2560,242,YCL044C
2561,242,YMR115W
2562,243,YIR031C
2563,243,YNL117W
2564,243,YER065C
2565,243,YKR097W
2566,244,YFR006W
2567,244,YMR111C
2568,245,YGR019W
2569,246,YJR104C
2570,247,YKL067W
2571,248,YLR136C
2572,249,YLR174W
2573,249,YJR095W
2574,250,YHR208W
2575,250,YMR108W
2576,250,YCL009C
2577,250,YLR355C
2578,250,YJR148W
2579,250,YJR016C
2580,251,YLR354C
2581,251,YDL236W
2582,251,YPR074C
2583,251,YGR194C
2584,251,YLR070C
2585,252,YLR270W
2586,252,YKL127W
2587,252,YFL014W
2588,252,YLR252W
2589,252,YHR087W
2590,252,YOL084W
2591,252,YBR214W
2592,252,YML128C
2593,252,YGR248W
2594,252,YHL021C
2595,252,YMR090W
2596,252,YOR289W
2597,252,YDL204W
2598,252,YMR250W
2599,252,YIL136W
2600,252,YBR072W
2601,252,YMR278W
2602,252,YOL052C-A
2603,252,YML100W
2604,252,YDR070C
2605,252,YLR178C
2606,252,YKL151C
2607,252,YPL186C
2608,252,YPL230W
2609,252,YDL110C
2610,252,YGL121C
2611,252,YKL150W
2612,252,YJR096W
2613,252,YER150W
2614,252,YDR074W
2615,252,YKL091C
2616,252,YNL194C
2617,252,YNL200C
2618,252,YMR105C
2619,252,YMR261C
2620,252,YMR196W
2621,252,YOR173W
2622,252,YLR251W
2623,252,YPR026W
2624,252,YIL101C
2625,253,YGR008C
2626,253,YHR138C
2627,253,YNL015W
2628,253,YDL130W-A
2629,254,YGR088W
2630,254,YDR256C
2631,254,YKL026C
2632,255,YPL091W
2633,255,YLR043C
2634,255,YDR353W
2635,255,YKL086W
