,cluster,protein
1364,172,YDR451C
1365,172,YMR043W
1366,172,YML027W
1367,173,YCR066W
1368,174,YFR027W
1369,174,YER147C
1370,174,YMR076C
1371,174,YJL074C
1372,174,YFL008W
1373,174,YPR007C
1374,174,YIL026C
1375,174,YDL003W
1376,174,YDR014W
1377,175,YHR031C
1378,175,YDR386W
1379,175,YBR073W
1380,175,YBR228W
1381,175,YOR033C
1382,175,YBR098W
1383,175,YLR032W
1384,175,YNL218W
1385,175,YDR076W
1386,175,YML032C
1387,175,YOR191W
1388,175,YDL059C
1389,175,YJL092W
1390,175,YLR234W
1391,175,YPL024W
1392,175,YMR190C
1393,175,YML061C
1394,175,YDR363W
1395,175,YER041W
1396,175,YLR135W
1397,176,YJL141C
1398,176,YPL247C
1399,176,YJL142C
1400,177,YKR029C
1401,177,YAL013W
1402,177,YLR183C
1403,177,YGL194C
1404,177,YIL084C
1405,177,YPR068C
1406,177,YMR263W
1407,177,YBR103W
1408,177,YPL116W
1409,177,YBL054W
1410,177,YDL076C
1411,177,YMR053C
1412,177,YDR207C
1413,177,YNL330C
1414,177,YPL181W
1415,177,YPL139C
1416,177,YMR075W
1417,177,YER088C
1418,177,YCR033W
1419,177,YNL097C
1420,177,YBR095C
1421,177,YOL004W
1422,178,YOR156C
1423,179,YGL087C
1424,180,YLR007W
1425,180,YEL019C
1426,180,YER038C
1427,180,YDR288W
1428,180,YML023C
1429,180,YOL034W
1430,180,YDL105W
1431,180,YLR383W
1432,181,YLR394W
1433,182,YDR489W
1434,182,YNL262W
1435,182,YKL108W
1436,182,YBR060C
1437,182,YPR162C
1438,182,YGL113W
1439,182,YKL045W
1440,182,YEL032W
1441,182,YMR048W
1442,182,YGL201C
1443,182,YBR202W
1444,182,YOL006C
1445,182,YBL023C
1446,182,YDL017W
1447,182,YOL094C
1448,182,YPR019W
1449,182,YBL097W
1450,182,YFR031C
1451,182,YJL072C
1452,182,YNL273W
1453,182,YNL290W
1454,182,YJL194W
1455,182,YIL150C
1456,182,YNL102W
1457,182,YJR068W
1458,182,YLR274W
1459,182,YLL004W
1460,182,YOR060C
1461,182,YLR086W
1462,182,YHR118C
1463,182,YBR087W
1464,182,YNL261W
1465,182,YBR278W
1466,182,YJL090C
1467,182,YDR052C
1468,182,YJR046W
1469,182,YIR008C
1470,182,YML065W
1471,182,YDR013W
1472,182,YPR175W
1473,182,YOL146W
1474,182,YFR038W
1475,182,YLR103C
1476,182,YOR217W
1477,182,YBL035C
1478,183,YOR112W
1479,183,YLR293C
1480,183,YJR074W
1481,183,YOR185C
1482,183,YER009W
1483,184,YNL088W
1484,185,YDR202C
1485,185,YJL149W
1486,185,YPL003W
1487,185,YLR352W
1488,185,YOR080W
1489,185,YDR054C
1490,185,YER066W
1491,185,YOL025W
1492,185,YML088W
1493,185,YDL132W
1494,185,YLR128W
1495,185,YNL311C
1496,185,YMR094W
1497,185,YDR328C
1498,186,YKL210W
1499,186,YEL012W
1500,187,YOL138C
1501,187,YDR128W
1502,187,YNR026C
1503,187,YLR208W
1504,187,YKL176C
1505,187,YGL100W
1506,187,YHL023C
1507,187,YCR067C
1508,187,YEL062W
1509,187,YBL104C
1510,187,YJR138W
1511,187,YGR057C
1512,187,YHR035W
1513,187,YPL085W
1514,188,YPL020C
1515,188,YKR063C
1516,188,YLL035W
1517,189,YDR092W
1518,189,YLR247C
1519,190,YDR510W
1520,191,YHR148W
1521,191,YDL213C
1522,191,YHR089C
1523,191,YPR137W
1524,191,YDL014W
1525,191,YLR186W
1526,191,YNL124W
1527,191,YOR310C
1528,191,YDR339C
1529,191,YLR197W
1530,191,YOR309C
1531,191,YLR175W
1532,192,YDR314C
1533,192,YML011C
1534,193,YGL163C
1535,193,YDR004W
1536,193,YER095W
1537,193,YDR263C
1538,193,YDR014W-A
1539,194,YDR295C
1540,194,YPR179C
1541,194,YNL021W
1542,195,YNL118C
1543,195,YGL173C
1544,195,YJL124C
1545,195,YCR077C
1546,196,YNL244C
1547,196,YDR091C
1548,196,YNL260C
1549,196,YJR067C
1550,197,YGL120C
1551,198,YOR272W
1552,199,YNL007C
1553,200,YKL106W
1554,200,YLR027C
1555,200,YPR145W
1556,200,YLR089C
1557,200,YGR124W
1558,200,YDR111C
1559,201,YDL215C
1560,201,YOR375C
1561,201,YAL062W
1562,202,YDR050C
1563,203,YFL030W
1564,203,YPL113C
1565,203,YEL046C
1566,204,YJL088W
1567,204,YOR130C
1568,204,YMR062C
1569,204,YER069W
1570,204,YJL071W
1571,204,YOL140W
1572,204,YHR018C
1573,205,YPL262W
1574,206,YNR033W
1575,206,YDR354W
1576,206,YDR127W
1577,206,YPR060C
1578,206,YBR235W
1579,206,YBR249C
1580,206,YMR289W
1581,206,YGL148W
1582,206,YDR035W
1583,206,YBR248C
1584,206,YKL211C
1585,207,YFR025C
1586,207,YIL020C
1587,207,YIL116W
1588,207,YCL030C
1589,208,YER055C
1590,209,YGL026C
1591,209,YER090W
1592,210,YGR061C
1593,211,YMR300C
1594,212,YKL109W
1595,212,YGL237C
1596,212,YOR358W
1597,212,YBL021C
1598,213,YOR202W
1599,214,YLR142W
1600,214,YOR348C
1601,215,YIR027C
1602,215,YIR028W
1603,215,YIR029W
1604,215,YIR032C
1605,215,YMR292W
1606,216,YEL026W
1607,217,YNL001W
1608,217,YKR084C
1609,218,YKL001C
1610,218,YPR167C
1611,219,YKR069W
1612,219,YBR213W
1613,220,YDR253C
1614,220,YPL038W
1615,220,YJR060W
1616,220,YNL103W
1617,220,YIR017C
1618,221,YFR030W
1619,221,YJR137C
1620,222,YCL007C
1621,222,YOL064C
1622,222,YDR530C
1623,222,YCL050C
1624,222,YJR010W
1625,223,YGR012W
1626,223,YLR303W
1627,224,YNL277W
1628,225,YBR294W
1629,225,YLR092W
1630,226,YKL149C
1631,226,YGR093W
1632,227,YPL151C
1633,227,YLR323C
1634,227,YKR086W
1635,227,YNL245C
1636,227,YER013W
1637,227,YGR278W
1638,227,YBR188C
1639,227,YDL209C
1640,227,YJR050W
1641,227,YKL095W
1642,227,YGL128C
1643,227,YCR063W
1644,227,YOR148C
1645,227,YBR065C
1646,227,YAL032C
1647,227,YDR088C
1648,227,YDR482C
1649,227,YPR101W
1650,227,YNR032C-A
1651,227,YDR163W
1652,227,YLR424W
1653,227,YLL036C
1654,227,YKR022C
1655,227,YMR213W
1656,228,YIL172C
1657,228,YDR261C
1658,228,YOR190W
1659,228,YGR287C
1660,228,YIL162W
1661,228,YLR300W
1662,228,YIL099W
1663,229,YBR299W
1664,229,YBR297W
1665,229,YBR298C
1666,229,YGR292W
1667,229,YGR288W
1668,230,YCL040W
1669,231,YFR053C
1670,231,YDR342C
1671,231,YGL253W
1672,231,YDR343C
1673,231,YLR446W
1674,231,YDR516C
1675,232,YEL011W
1676,232,YPR184W
1677,233,YGR044C
1678,234,YGR289C
1679,234,YJL216C
1680,234,YOL157C
1681,235,YKL127W
1682,235,YDR074W
1683,235,YML100W
1684,235,YHL021C
1685,235,YMR105C
1686,235,YMR261C
1687,235,YPR160W
1688,236,YAL058W
1689,237,YGL226C-A
1690,237,YDL232W
1691,237,YOR103C
1692,237,YML019W
1693,237,YMR149W
1694,237,YGL022W
1695,237,YJL002C
1696,238,YOL031C
1697,238,YBR219C
1698,238,YJL034W
1699,238,YFL031W
1700,238,YIL005W
1701,238,YKL073W
1702,238,YOL088C
1703,238,YBR220C
1704,238,YMR214W
1705,238,YCL043C
1706,238,YHR079C
1707,238,YMR161W
1708,238,YOR254C
1709,238,YDR518W
1710,238,YFR041C
1711,238,YOR288C
1712,239,YPR055W
1713,239,YPR017C
1714,239,YGL233W
1715,239,YGL104C
1716,239,YIL068C
1717,239,YBR102C
1718,239,YNL272C
1719,239,YDR166C
1720,239,YER008C
1721,239,YJL085W
1722,239,YPR032W
1723,239,YBR241C
1724,239,YFL005W
1725,239,YBR085W
1726,239,YLR166C
1727,240,YLR207W
1728,240,YOL013C
1729,240,YBR201W
1730,241,YCL001W
1731,242,YOR336W
1732,243,YKR028W
1733,243,YGL229C
1734,243,YHR098C
1735,244,YBL040C
1736,245,YML029W
1737,245,YDR411C
1738,245,YGR048W
1739,245,YDL126C
1740,245,YDR049W
1741,245,YMR022W
1742,245,YMR067C
1743,245,YLR137W
1744,245,YML013W
1745,245,YBR273C
1746,245,YDR330W
1747,245,YFL044C
1748,245,YNL155W
1749,245,YDR333C
1750,245,YMR264W
1751,245,YJL048C
1752,245,YKL213C
1753,245,YBR170C
1754,245,YDR057W
1755,246,YGR284C
1756,247,YPR181C
1757,247,YPL218W
1758,248,YOR085W
1759,249,YHR204W
1760,250,YDR221W
1761,250,YGL027C
1762,250,YFR042W
1763,250,YPR159W
1764,251,YOR067C
1765,251,YOR002W
1766,252,YML130C
1767,252,YPR037C
1768,253,YLR397C
1769,253,YEL052W
1770,254,YNL322C
1771,254,YBR229C
1772,255,YEL002C
1773,256,YOR368W
1774,256,YAR007C
1775,256,YDL156W
1776,256,YJL173C
1777,256,YNL312W
1778,257,YBL063W
1779,257,YEL061C
1780,257,YOR058C
1781,257,YPL155C
1782,258,YDL155W
1783,258,YPR120C
1784,258,YGR109C
1785,258,YBR135W
1786,258,YMR199W
1787,258,YNL068C
1788,258,YDR146C
1789,258,YOR372C
1790,258,YPL256C
1791,258,YGR108W
1792,258,YLR210W
1793,258,YPR119W
1794,258,YBR160W
1795,259,YBR252W
1796,260,YBR274W
1797,261,YPR135W
1798,261,YPL008W
1799,261,YHR191C
1800,261,YCL016C
1801,262,YDL028C
1802,263,YDL102W
1803,263,YIL139C
1804,263,YJR006W
1805,263,YJR043C
1806,264,YDL164C
1807,265,YJL065C
1808,265,YLR095C
1809,265,YGL133W
1810,265,YPL216W
1811,265,YFR013W
1812,265,YDR121W
1813,265,YMR044W
1814,266,YDR325W
1815,266,YJL030W
1816,266,YJL013C
1817,266,YGL086W
1818,266,YOR339C
1819,267,YJL026W
1820,267,YML058W-A
1821,267,YIL066C
1822,267,YGR180C
1823,267,YER070W
1824,268,YER173W
1825,268,YPL194W
1826,268,YDR499W
1827,268,YPL153C
1828,268,YLR288C
1829,268,YBR136W
1830,269,YFL009W
1831,270,YFL029C
1832,271,YAR019C
1833,271,YPR111W
1834,271,YIL106W
1835,271,YFR028C
1836,271,YKR010C
1837,271,YDR110W
1838,271,YJL076W
1839,271,YHR152W
1840,271,YGR092W
1841,271,YOR195W
1842,272,YPL267W
1843,272,YGL003C
1844,273,YGL116W
1845,274,YGR098C
1846,274,YLR272C
1847,275,YGR188C
1848,276,YIL144W
1849,276,YOL069W
1850,277,YJL115W
1851,277,YML102W
1852,277,YOR038C
1853,277,YBR215W
1854,277,YJR140C
1855,277,YPR018W
1856,277,YBL008W
1857,277,YNL206C
1858,278,YJL187C
1859,279,YLR079W
1860,280,YJR057W
1861,280,YOR074C
1862,281,YLR442C
1863,282,YKL113C
1864,283,YPL031C
1865,283,YIL050W
1866,283,YGL215W
1867,283,YPL219W
1868,283,YER059W
1869,283,YNL289W
1870,283,YHR071W
1871,283,YGL134W
1872,283,YDL127W
1873,283,YOL001W
1874,283,YDL179W
1875,284,YER073W
1876,284,YOR374W
1877,284,YMR169C
1878,284,YMR170C
1879,285,YML070W
1880,285,YIL155C
1881,285,YFL053W
1882,285,YBR230C
1883,286,YDL078C
1884,286,YKL085W
1885,287,YMR110C
1886,288,YJL102W
1887,288,YOR187W
1888,289,YLR312C
1889,289,YOR152C
1890,289,YBL078C
1891,289,YKR051W
1892,289,YBR217W
1893,289,YJL185C
1894,289,YOL083W
1895,289,YCR032W
1896,290,YPL017C
1897,290,YKL029C
1898,290,YBR221C
1899,290,YGR193C
1900,291,YGL068W
1901,292,YKR066C
1902,292,YPL246C
1903,292,YGR101W
1904,293,YIL114C
1905,293,YGR132C
1906,293,YGR231C
1907,294,YJR077C
1908,295,YLR069C
1909,296,YBR091C
1910,296,YOR045W
1911,296,YLR348C
1912,296,YNL070W
1913,296,YGR082W
1914,296,YPR133W-A
1915,296,YPL063W
1916,296,YNL131W
1917,296,YOL009C
1918,296,YJL143W
1919,296,YMR060C
1920,296,YMR203W
1921,296,YHR083W
1922,296,YOR297C
1923,296,YJL054W
1924,296,YGL219C
1925,296,YLL006W
1926,296,YDL217C
1927,296,YMR056C
1928,296,YNL121C
1929,296,YNL026W
1930,297,YOR142W
1931,298,YPL097W
1932,299,YDR234W
1933,299,YNR050C
1934,299,YIR034C
1935,299,YIL094C
1936,300,YOR017W
1937,300,YPL029W
1938,301,YOL072W
1939,301,YOR257W
1940,302,YDR159W
1941,303,YEL037C
1942,304,YIL132C
1943,304,YGR258C
1944,304,YLR376C
1945,304,YDR078C
1946,304,YHL006C
1947,304,YER162C
1948,305,YAL047C
1949,305,YLR212C
1950,305,YNL126W
1951,305,YHR172W
1952,306,YJR084W
1953,306,YPR045C
1954,307,YPL255W
1955,307,YLR457C
1956,307,YLL003W
1957,307,YGL075C
1958,308,YOR228C
1959,308,YLL040C
1960,308,YHR105W
1961,308,YLR253W
1962,309,YNL188W
1963,310,YPR141C
1964,311,YPL169C
1965,311,YKL186C
1966,311,YOR046C
1967,312,YKL192C
1968,313,YAL039C
1969,313,YHR109W
1970,313,YOR037W
1971,314,YDR376W
1972,315,YOR125C
1973,315,YOL008W
1974,315,YGL119W
1975,315,YNR041C
1976,316,YLR008C
1977,316,YGR033C
1978,316,YIL022W
1979,316,YJL104W
1980,316,YPL098C
1981,316,YKR065C
1982,316,YNR017W
1983,317,YJR135W-A
1984,317,YGR181W
1985,317,YEL020W-A
1986,317,YHR005C-A
1987,318,YJR045C
1988,318,YEL030W
1989,319,YMR038C
1990,319,YMR002W
1991,319,YDR031W
1992,319,YKL195W
1993,319,YKL084W
1994,319,YLR218C
1995,319,YGR029W
1996,319,YMR244C-A
1997,320,YNL282W
1998,320,YML091C
1999,320,YGR030C
2000,320,YHR062C
2001,320,YDR478W
2002,320,YBR167C
2003,320,YBL018C
2004,320,YNL221C
2005,320,YIR015W
2006,320,YAL033W
2007,320,YBR257W
2008,320,YLR145W
2009,321,YGR021W
2010,321,YNL259C
2011,322,YJL046W
2012,322,YLR239C
2013,322,YAL044C
2014,323,YBR115C
2015,324,YDR511W
2016,324,YDR493W
2017,325,YPL231W
2018,325,YKL055C
2019,325,YOR221C
2020,325,YMR246W
2021,325,YKL182W
2022,325,YER061C
2023,325,YOR317W
2024,325,YHR067W
2025,325,YIL009W
2026,326,YPL148C
2027,326,YOR054C
2028,326,YGR277C
2029,326,YKL088W
2030,326,YGL154C
2031,326,YDR531W
2032,326,YIL083C
2033,326,YDR196C
2034,327,YCR005C
2035,327,YNR001C
2036,327,YOL126C
2037,328,YOR136W
2038,328,YLR304C
2039,328,YNL037C
2040,328,YNL009W
2041,329,YML054C
2042,330,YLR259C
2043,330,YBR044C
2044,331,YDL066W
2045,331,YDR148C
2046,331,YFR049W
2047,331,YIL125W
2048,332,YIL134W
2049,332,YMR178W
2050,332,YDL045C
2051,332,YDR236C
2052,333,YGR244C
2053,334,YNR045W
2054,334,YER153C
2055,334,YGR222W
2056,335,YMR257C
2057,335,YMR150C
2058,336,YOL114C
2059,336,YGL143C
2060,337,YFL018C
2061,338,YIL042C
2062,338,YER178W
2063,339,YGR167W
2064,339,YKR001C
2065,339,YJR125C
2066,339,YGL206C
2067,340,YNL071W
2068,341,YCR047C
2069,341,YCR051W
2070,341,YPR169W
2071,342,YDL208W
2072,343,YDR021W
2073,343,YHR077C
2074,344,YGL238W
2075,344,YLR271W
2076,344,YGR218W
2077,345,YOL124C
2078,346,YJL125C
2079,346,YDR165W
2080,347,YJR009C
2081,347,YKL060C
2082,347,YGR192C
2083,347,YJL052W
2084,348,YCR012W
2085,349,YBR143C
2086,350,YLR249W
2087,351,YBR119W
2088,351,YHR086W
2089,351,YNL187W
2090,351,YNL210W
2091,352,YDL160C
2092,352,YFR023W
2093,352,YPR129W
2094,352,YHR015W
2095,352,YGL178W
2096,353,YDR432W
2097,354,YGR162W
2098,354,YNL016W
2099,354,YGL049C
2100,355,YHR157W
2101,355,YER044C-A
2102,355,YJR021C
2103,355,YMR133W
2104,355,YLR329W
2105,356,YPL157W
2106,356,YNR004W
2107,357,YLR116W
2108,358,YBL080C
2109,358,YGL159W
2110,358,YGR102C
2111,358,YMR293C
2112,359,YFL022C
2113,359,YHR011W
2114,359,YHR020W
2115,359,YDR023W
2116,359,YDR268W
2117,359,YOR168W
2118,359,YCR024C
2119,359,YDR037W
2120,359,YPL160W
2121,359,YBL076C
2122,359,YCR011C
2123,359,YKL194C
2124,359,YOR335C
2125,359,YPR047W
2126,359,YPR081C
2127,359,YGR171C
2128,359,YBR121C
2129,359,YGR094W
2130,359,YGL105W
2131,359,YGR185C
2132,359,YPL040C
2133,359,YLL018C
2134,359,YNL247W
2135,359,YOL097C
2136,359,YIL078W
2137,359,YGR264C
2138,359,YDR341C
2139,359,YLR382C
2140,359,YLR060W
2141,359,YGL245W
2142,359,YHR019C
2143,359,YER087W
2144,359,YNL073W
2145,360,YDR494W
2146,360,YGL107C
2147,361,YGR255C
2148,361,YHR176W
2149,362,YLR283W
2150,362,YLR280C
2151,362,YLR281C
2152,363,YOL096C
2153,363,YPL109C
2154,364,YNL055C
2155,365,YOR100C
2156,365,YHR162W
2157,366,YGR243W
2158,367,YOR197W
2159,367,YJL208C
2160,367,YNL305C
2161,367,YNL123W
2162,368,YKR079C
2163,368,YER168C
2164,369,YNR074C
2165,370,YBR227C
2166,371,YER065C
2167,372,YFR006W
2168,372,YMR111C
2169,373,YGR019W
2170,373,YBR006W
2171,374,YJL200C
2172,375,YJR104C
2173,376,YKL067W
2174,377,YLR136C
2175,378,YLR174W
2176,378,YJR095W
2177,379,YNL104C
2178,379,YHR002W
2179,379,YOR108W
2180,379,YLR355C
2181,380,YLR354C
2182,380,YDL236W
2183,380,YPR074C
2184,380,YGR194C
2185,380,YLR070C
2186,380,YJL121C
2187,381,YNL117W
2188,382,YPR002W
2189,382,YPR006C
2190,382,YPR001W
2191,383,YER053C
2192,384,YMR250W
2193,384,YBR214W
2194,385,YER067W
2195,386,YGR008C
2196,386,YHR138C
2197,386,YNL015W
2198,387,YLR258W
2199,388,YGR248W
2200,388,YLR252W
2201,388,YKL091C
2202,389,YLR151C
2203,389,YGR088W
2204,389,YDR256C
2205,389,YKL026C
2206,390,YML028W
2207,390,YPL091W
2208,390,YLR043C
2209,390,YHR106W
2210,390,YCR083W
2211,390,YDR353W
2212,390,YBR244W
2213,391,YKL197C
2214,391,YGR077C
2215,391,YJL210W
2216,391,YDR142C
2217,391,YDR265W
2218,391,YGR133W
2219,391,YNL329C
2220,391,YOL044W
2221,391,YGR239C
2222,391,YHR160C
2223,391,YAL055W
2224,391,YLR191W
2225,391,YNL214W
2226,391,YDR244W
2227,391,YGL153W
2228,392,YKR009C
2229,393,YJR078W
2230,393,YJL060W
2231,393,YJR025C
2232,393,YDR428C
2233,393,YBL098W
2234,393,YGR260W
2235,393,YLR231C
2236,394,YHR050W
2237,394,YHR008C
2238,394,YGR257C
2239,395,YOR180C
2240,395,YJR019C
2241,395,YGL205W
2242,395,YLR284C
2243,395,YBR041W
2244,395,YNL202W
2245,396,YOL067C
2246,396,YNL076W
2247,396,YGL252C
2248,396,YBL103C
2249,397,YIR037W
2250,398,YJL101C
2251,399,YAR015W
2252,399,YGL234W
2253,400,YBR068C
2254,400,YCL018W
2255,401,YBR196C
2256,401,YPL281C
2257,401,YOR283W
2258,401,YMR099C
2259,401,YOL056W
2260,401,YGR254W
2261,401,YHR174W
2262,401,YKL152C
2263,401,YOR393W
2264,401,YDL021W
2265,401,YMR323W
2266,402,YBR084W
2267,402,YER183C
2268,402,YDR019C
2269,402,YMR189W
2270,402,YBR263W
2271,402,YDR408C
2272,402,YGL125W
2273,402,YPL023C
2274,402,YKR080W
2275,402,YGR204W
2276,402,YLR058C
2277,403,YBR185C
2278,404,YMR089C
2279,404,YER017C
2280,405,YOR020C
2281,406,YBR112C
2282,406,YLR176C
2283,406,YPR065W
2284,407,YBL052C
2285,408,YBR009C
2286,409,YDR224C
2287,410,YBL003C
2288,410,YDR225W
2289,411,YIL104C
2290,411,YLR262C-A
2291,411,YHR072W-A
2292,412,YPR023C
2293,413,YKR087C
2294,414,YMR302C
2295,414,YCL044C
2296,414,YPR024W
2297,414,YMR115W
2298,415,YLL001W
2299,415,YKR036C
2300,415,YJL112W
2301,415,YOR211C
2302,416,YMR176W
2303,416,YGL131C
2304,416,YER169W
2305,417,YPR204W
2306,417,YKL078W
2307,417,YLR068W
2308,418,YNL141W
2309,418,YJR133W
2310,418,YDL238C
2311,419,YHR068W
2312,419,YJR047C
2313,420,YDL205C
2314,420,YDR232W
2315,420,YDR047W
2316,420,YGL040C
2317,420,YDR044W
2318,420,YLR205C
2319,420,YOR278W
2320,421,YOR011W
2321,421,YOR009W
2322,421,YJR150C
2323,421,YIL011W
2324,422,YJR070C
2325,422,YOL022C
2326,423,YER086W
2327,423,YGL196W
2328,423,YCL064C
2329,424,YHR111W
2330,424,YIL008W
2331,424,YNL119W
2332,425,YOR251C
2333,425,YOR285W
2334,426,YKL137W
2335,426,YBL059C-A
2336,427,YDR185C
2337,427,YKL053C-A
2338,427,YLR168C
2339,428,YBR262C
2340,428,YCL057C-A
2341,428,YKR016W
2342,428,YFR011C
2343,428,YGR235C
2344,428,YNL100W
2345,429,YKR071C
2346,430,YDR321W
2347,430,YJL130C
2348,431,YPR035W
2349,431,YDL171C
2350,432,YOL058W
2351,433,YJR109C
2352,433,YOR302W
2353,433,YOR303W
2354,434,YMR217W
2355,434,YJR103W
2356,435,YLR158C
2357,435,YLR155C
2358,435,YLR160C
2359,435,YLR157C
2360,435,YLR156W
2361,436,YNL220W
2362,436,YML035C
2363,436,YML056C
2364,437,YMR085W
2365,437,YMR084W
2366,437,YKL104C
2367,438,YLR015W
2368,438,YAR003W
2369,439,YDR096W
2370,440,YDL181W
2371,440,YDL130W-A
2372,441,YBL015W
2373,441,YLR153C
2374,441,YAL054C
2375,442,YBR218C
2376,442,YNL036W
2377,442,YGL062W
2378,443,YIR031C
2379,444,YKR097W
2380,445,YPL028W
2381,446,YAL060W
2382,446,YAL061W
2383,447,YBL064C
2384,447,YIL010W
2385,447,YDR453C
2386,447,YLR109W
2387,448,YMR175W
2388,448,YMR107W
2389,448,YBR117C
2390,448,YDL222C
2391,448,YMR174C
2392,448,YDL223C
2393,448,YBR116C
2394,448,YNL195C
2395,448,YGR043C
2396,449,YDL204W
2397,450,YLR270W
2398,450,YFL014W
2399,450,YHR087W
2400,450,YOL084W
2401,450,YML128C
2402,450,YMR090W
2403,450,YBR072W
2404,450,YOL052C-A
2405,450,YDR070C
2406,450,YKL151C
2407,450,YPL186C
2408,450,YDL110C
2409,450,YKL150W
2410,450,YJR096W
2411,450,YNL194C
2412,450,YNL200C
2413,450,YMR196W
2414,450,YOR173W
2415,450,YOR289W
2416,451,YEL020C
2417,452,YGL037C
2418,453,YMR020W
2419,454,YLR178C
2420,455,YML042W
2421,455,YAR035W
2422,455,YER024W
2423,456,YGR097W
2424,456,YDR536W
2425,456,YDL230W
2426,456,YLR113W
2427,456,YER089C
2428,456,YOR208W
2429,456,YLR248W
2430,456,YMR172W
2431,456,YBR182C
2432,456,YPR054W
2433,457,YDR248C
2434,457,YCR073W-A
2435,457,YGR256W
2436,457,YNR034W
2437,457,YHR183W
2438,457,YHR163W
2439,458,YIL136W
2440,459,YLR389C
2441,460,YPL223C
2442,461,YHR042W
2443,461,YIL043C
2444,462,YDL174C
2445,463,YDL226C
2446,463,YIL044C
2447,463,YDR524C
2448,463,YDL137W
2449,463,YDL145C
2450,463,YER122C
2451,463,YPL010W
2452,463,YNL204C
2453,463,YLR195C
2454,463,YEL022W
2455,463,YDL192W
2456,463,YDR373W
2457,464,YDR212W
2458,465,YDR258C
2459,466,YBR137W
2460,466,YNL077W
2461,466,YLL026W
2462,466,YNL064C
2463,467,YPR004C
2464,468,YAL012W
2465,469,YBL013W
2466,470,YML082W
2467,470,YLL058W
2468,470,YGR155W
2469,470,YER091C
2470,470,YJR130C
2471,471,YPL104W
2472,471,YHR091C
2473,471,YOL033W
2474,472,YBR175W
2475,473,YBR195C
2476,474,YOL017W
2477,474,YOR304W
2478,474,YBR245C
2479,475,YCL061C
2480,476,YDL042C
2481,476,YKR101W
2482,477,YDL074C
2483,478,YDL139C
2484,478,YMR168C
2485,478,YKL049C
2486,479,YEL056W
2487,480,YDR369C
2488,480,YGL033W
2489,480,YHR014W
2490,480,YHL022C
2491,480,YLR263W
2492,480,YGL183C
2493,480,YOR351C
2494,480,YIL072W
2495,480,YER179W
2496,481,YKR048C
2497,481,YER030W
2498,482,YLL002W
2499,483,YBR156C
2500,483,YHR199C-A
2501,483,YPL209C
2502,484,YER161C
2503,484,YPL016W
2504,485,YPL138C
2505,486,YDR216W
2506,486,YDR422C
2507,486,YMR280C
2508,486,YMR140W
2509,486,YMR011W
2510,486,YGL209W
2511,486,YER129W
2512,486,YGL208W
2513,486,YGL115W
2514,486,YJL089W
2515,486,YHR094C
2516,486,YDR477W
2517,486,YER027C
2518,486,YBR066C
2519,486,YKL048C
2520,486,YDR345C
2521,486,YGL179C
2522,487,YER040W
2523,488,YFL033C
2524,489,YLR360W
2525,489,YPL141C
2526,489,YKL116C
2527,489,YNL325C
2528,489,YFR019W
2529,489,YGR223C
2530,489,YPL120W
2531,489,YLR240W
2532,489,YPL150W
2533,489,YHR146W
2534,489,YFR021W
2535,489,YBR128C
2536,489,YNL054W
2537,489,YNL173C
2538,489,YLR386W
2539,489,YLR211C
2540,489,YJR110W
2541,489,YGL056C
2542,489,YBR097W
2543,490,YOR101W
2544,490,YNL098C
2545,491,YPR113W
2546,491,YHR046C
2547,491,YDR287W
2548,492,YER015W
2549,493,YDL065C
2550,493,YPL147W
2551,493,YPL112C
2552,493,YMR026C
2553,493,YKL188C
2554,493,YOL147C
2555,493,YGR028W
2556,493,YMR018W
2557,494,YGR207C
2558,494,YOR356W
2559,495,YPL061W
2560,496,YIL160C
2561,496,YBR222C
2562,497,YLR356W
2563,497,YOL082W
2564,497,YIL146C
2565,498,YIL076W
2566,498,YNL287W
2567,498,YGL137W
2568,499,YMR120C
2569,499,YLR028C
2570,500,YER081W
2571,500,YIL074C
2572,501,YMR113W
2573,501,YKL132C
2574,501,YOR280C
2575,501,YGR267C
2576,501,YOR241W
2577,501,YNL256W
2578,501,YOR236W
2579,502,YAL010C
2580,502,YHR194W
2581,503,YAL048C
2582,504,YBR179C
2583,504,YDR470C
2584,504,YLR368W
2585,505,YHR117W
2586,506,YOL026C
2587,507,YBR025C
2588,507,YLR289W
2589,507,YOR205C
2590,507,YHR168W
2591,508,YMR097C
2592,508,YGL136C
2593,508,YOR201C
2594,509,YMR276W
2595,509,YBL057C
2596,510,YMR023C
2597,510,YGL236C
2598,510,YDL033C
2599,511,YBR208C
2600,512,YDR305C
2601,513,YJL126W
2602,514,YLR090W
2603,514,YIL016W
2604,514,YPL106C
2605,514,YBR169C
2606,515,YKR074W
2607,515,YPL225W
2608,516,YOL086C
2609,516,YOR347C
2610,516,YAL038W
2611,517,YNL241C
2612,518,YLR134W
2613,518,YGR087C
2614,518,YLR044C
2615,518,YBR145W
2616,519,YDR519W
2617,519,YDR304C
2618,520,YDR487C
2619,520,YBR153W
2620,520,YBR256C
2621,520,YOL143C
2622,520,YBL033C
2623,521,YLR377C
2624,521,YMR205C
2625,521,YIL107C
2626,521,YJL155C
2627,521,YGR240C
2628,521,YKL217W
2629,521,YCR010C
2630,521,YOL136C
2631,522,YFL045C
2632,522,YER003C
2633,522,YNR073C
2634,523,YMR278W
2635,524,YOL122C
2636,525,YBR290W
2637,526,YDR182W
