,cluster,protein
1363,43,YDR004W
1364,43,YMR224C
1365,43,YPL022W
1366,43,YNL218W
1367,43,YDR097C
1368,43,YGL087C
1369,43,YDR076W
1370,43,YML058W
1371,43,YML095C
1372,43,YOR144C
1373,43,YDR014W-A
1374,43,YOL063C
1375,43,YKL113C
1376,43,YML032C
1377,43,YPL167C
1378,43,YOR191W
1379,43,YCR066W
1380,43,YHR164C
1381,43,YDR217C
1382,43,YOR368W
1383,43,YPL153C
1384,43,YDL101C
1385,43,YDL059C
1386,43,YJL092W
1387,43,YJR043C
1388,43,YNL082W
1389,43,YDR419W
1390,43,YCR092C
1391,43,YGL163C
1392,43,YLR234W
1393,43,YPL024W
1394,43,YMR190C
1395,43,YPL194W
1396,43,YDR263C
1397,43,YML061C
1398,43,YOR346W
1399,43,YDR363W
1400,43,YER041W
1401,43,YDL156W
1402,43,YLR288C
1403,43,YBR274W
1404,43,YBR136W
1405,43,YMR284W
1406,43,YLR135W
1407,43,YMR106C
1408,44,YGL246C
1409,44,YOR048C
1410,44,YDR370C
1411,45,YHR033W
1412,45,YLR142W
1413,45,YDR300C
1414,45,YOR323C
1415,45,YLR438W
1416,45,YER023W
1417,45,YHR037W
1418,46,YJR072C
1419,46,YOR262W
1420,46,YDR527W
1421,47,YBR290W
1422,47,YKR021W
1423,47,YDL122W
1424,47,YOR322C
1425,47,YLR392C
1426,47,YPL176C
1427,47,YJL084C
1428,47,YER125W
1429,47,YOR138C
1430,47,YBR082C
1431,47,YKL020C
1432,47,YNR051C
1433,47,YJL197W
1434,47,YOR124C
1435,47,YDR177W
1436,47,YBR058C
1437,47,YGR055W
1438,47,YJR099W
1439,47,YKR039W
1440,47,YBL101C
1441,47,YOR018W
1442,47,YML111W
1443,47,YPR030W
1444,47,YGR068C
1445,47,YDL212W
1446,47,YHL013C
1447,47,YER151C
1448,47,YBR021W
1449,47,YMR275C
1450,47,YDR059C
1451,47,YMR171C
1452,47,YFR022W
1453,47,YIR033W
1454,48,YDL074C
1455,48,YGL058W
1456,48,YJR036C
1457,48,YPL055C
1458,49,YAL058W
1459,49,YOL031C
1460,49,YJL034W
1461,49,YKL073W
1462,49,YHR079C
1463,49,YOR254C
1464,49,Q0160
1465,49,YOR085W
1466,49,YJL002C
1467,49,YOR288C
1468,49,YIL005W
1469,49,YDL232W
1470,49,YBR287W
1471,49,YBR220C
1472,49,YHR204W
1473,49,YMR214W
1474,49,YDR086C
1475,49,YCL043C
1476,49,YLR378C
1477,49,YMR161W
1478,49,YDR518W
1479,49,YDR304C
1480,49,YOR103C
1481,49,YLR292C
1482,49,YCL001W
1483,49,YER087C-B
1484,49,YER019C-A
1485,49,YKL100C
1486,49,YFR041C
1487,49,YBR171W
1488,49,YBR219C
1489,49,YFL031W
1490,49,YGR284C
1491,49,YEL002C
1492,49,YPR037C
1493,49,YPL094C
1494,49,YOL088C
1495,49,YBR283C
1496,49,YML130C
1497,50,YMR138W
1498,50,YOR349W
1499,50,YKL079W
1500,50,YFL037W
1501,50,YNL148C
1502,50,YPL241C
1503,50,YOR265W
1504,50,YML085C
1505,50,YML124C
1506,50,YER007W
1507,50,YER184C
1508,51,YDR297W
1509,51,YBR183W
1510,51,YHL003C
1511,51,YOR171C
1512,51,YKR053C
1513,51,YER019W
1514,51,YLR260W
1515,51,YDR294C
1516,51,YBR265W
1517,51,YKL008C
1518,51,YPL087W
1519,51,YMR272C
1520,51,YMR298W
1521,51,YJL134W
1522,52,YDR541C
1523,52,YDL114W
1524,53,YHR073W
1525,53,YGR038W
1526,53,YNL106C
1527,53,YKL051W
1528,53,YNL128W
1529,53,YNL267W
1530,53,YPR113W
1531,53,YOL065C
1532,53,YMR212C
1533,53,YPL268W
1534,53,YKL212W
1535,53,YLR305C
1536,53,YDR372C
1537,53,YGR198W
1538,53,YLR350W
1539,53,YDR062W
1540,53,YBR058C-A
1541,53,YOR109W
1542,53,YMR079W
1543,53,YMR296C
1544,53,YJR110W
1545,53,YJL100W
1546,53,YDR208W
1547,53,YPL145C
1548,54,YDL020C
1549,54,YMR100W
1550,54,YLR024C
1551,55,YBR216C
1552,55,YML007W
1553,55,YIR037W
1554,56,YML029W
1555,56,YDR394W
1556,56,YOL038W
1557,56,YLR207W
1558,56,YKL206C
1559,56,YPR108W
1560,56,YLR199C
1561,56,YHR200W
1562,56,YFR010W
1563,56,YMR276W
1564,56,YOR261C
1565,56,YFL044C
1566,56,YNL155W
1567,56,YGR253C
1568,56,YPL144W
1569,56,YDR049W
1570,56,YMR022W
1571,56,YLR397C
1572,56,YEL037C
1573,56,YGR232W
1574,56,YFR004W
1575,56,YPR103W
1576,56,YHR027C
1577,56,YBR273C
1578,56,YGR135W
1579,56,YJL001W
1580,56,YMR314W
1581,56,YER094C
1582,56,YGL004C
1583,56,YML092C
1584,56,YBR173C
1585,56,YDR411C
1586,56,YDL126C
1587,56,YGL011C
1588,56,YIL075C
1589,56,YBR272C
1590,56,YLR137W
1591,56,YML013W
1592,56,YIL007C
1593,56,YML074C
1594,56,YBL058W
1595,56,YOR259C
1596,56,YLR421C
1597,56,YDR330W
1598,56,YBR295W
1599,56,YOR362C
1600,56,YBR201W
1601,56,YOR117W
1602,56,YER100W
1603,56,YKR084C
1604,56,YDR333C
1605,56,YOR157C
1606,56,YBL041W
1607,56,YFR050C
1608,56,YDR427W
1609,56,YER012W
1610,56,YFR052W
1611,56,YGR048W
1612,56,YBL057C
1613,56,YGL048C
1614,56,YER021W
1615,56,YKL145W
1616,56,YIL029C
1617,56,YMR067C
1618,56,YOL013C
1619,56,YHL030W
1620,56,YIL030C
1621,56,YDR363W-A
1622,56,YEL052W
1623,56,YPL179W
1624,56,YFL007W
1625,56,YDL190C
1626,56,YDL007W
1627,56,YMR264W
1628,56,YJL048C
1629,56,YDL147W
1630,56,YKL213C
1631,56,YDL097C
1632,56,YPL096W
1633,56,YBR170C
1634,56,YLR021W
1635,56,YDR057W
1636,57,YKL203C
1637,57,YNL047C
1638,57,YMR104C
1639,57,YNL006W
1640,57,YBR270C
1641,57,YOL078W
1642,57,YHR186C
1643,57,YER093C
1644,57,YBR028C
1645,57,YJL058C
1646,57,YPL180W
1647,57,YMR068W
1648,57,YJR066W
1649,57,YIL105C
1650,57,YMR103C
1651,58,YDR466W
1652,58,YBL105C
1653,59,YCR021C
1654,59,YNL270C
1655,59,YJL059W
1656,59,YCR027C
1657,60,YPL152W
1658,60,YOR014W
1659,60,YGL190C
1660,60,YML109W
1661,60,YNL217W
1662,60,YHR132W-A
1663,60,YDR075W
1664,60,YDL047W
1665,60,YFL033C
1666,60,YAL016W
1667,60,YNL201C
1668,60,YOR073W
1669,60,YPR040W
1670,60,YMR273C
1671,60,YDR435C
1672,60,YHR075C
1673,60,YDL188C
1674,60,YIL153W
1675,60,YNL157W
1676,60,YMR028W
1677,60,YDL134C
1678,60,YGR161C
1679,60,YNR032W
1680,61,YIL113W
1681,61,YDL006W
1682,61,YJL157C
1683,61,YKL161C
1684,61,YJR086W
1685,61,YLR248W
1686,61,YER045C
1687,61,YPL089C
1688,61,YER075C
1689,61,YJL128C
1690,61,YMR172W
1691,61,YPR054W
1692,61,YGL073W
1693,61,YOR231W
1694,61,YLR113W
1695,61,YHR030C
1696,61,YNL167C
1697,61,YDR103W
1698,61,YDR480W
1699,61,YGR229C
1700,61,YPR115W
1701,61,YJL095W
1702,61,YHR005C
1703,61,YLL043W
1704,61,YDL159W
1705,61,YNL053W
1706,61,YOR208W
1707,61,YER089C
1708,61,YPL140C
1709,61,YLR362W
1710,61,YKL043W
1711,61,YLR452C
1712,61,YDR162C
1713,61,YBR182C
1714,61,YOR212W
1715,61,YGR097W
1716,61,YDR536W
1717,61,YDL230W
1718,61,YPL049C
1719,61,YJR147W
1720,61,YHR084W
1721,61,YBL016W
1722,61,YHR206W
1723,61,YBR083W
1724,61,YGR040W
1725,61,YGR249W
1726,62,YLR423C
1727,62,YOR152C
1728,62,YOL082W
1729,62,YKL134C
1730,62,YDL149W
1731,62,YLR431C
1732,62,YOL083W
1733,62,YJL178C
1734,62,YGL180W
1735,62,YCR068W
1736,62,YPL149W
1737,62,YJL185C
1738,62,YPR185W
1739,62,YCR032W
1740,62,YKL103C
1741,62,YGL156W
1742,62,YBL078C
1743,62,YBR217W
1744,62,YPR049C
1745,62,YLR356W
1746,62,YLR312C
1747,62,YKR051W
1748,62,YDR430C
1749,62,YPL166W
1750,62,YIL146C
1751,62,YDR022C
1752,62,YPL100W
1753,62,YER078C
1754,63,YBR077C
1755,63,YML121W
1756,63,YCR075W-A
1757,63,YGL023C
1758,63,YGR163W
1759,63,YCR075C
1760,63,YKR007W
1761,63,YDR414C
1762,64,YCL037C
1763,64,YOR204W
1764,64,YOL139C
1765,64,YGL064C
1766,64,YGR162W
1767,64,YNL016W
1768,64,YPL119C
1769,64,YGL049C
1770,64,YOR276W
1771,65,YHR057C
1772,65,YLR179C
1773,65,YDR519W
1774,65,YNL135C
1775,65,YGR037C
1776,66,YKL090W
1777,66,YER144C
1778,66,YLL039C
1779,67,YNR058W
1780,67,YNR057C
1781,67,YGR286C
1782,67,YJR155W
1783,67,YJR154W
1784,67,YDL141W
1785,67,YNR056C
1786,67,YGR065C
1787,68,YDL205C
1788,68,YDR232W
1789,68,YDR047W
1790,68,YDL119C
1791,68,YGL040C
1792,68,YDR044W
1793,68,YOR176W
1794,68,YLR205C
1795,68,YER014W
1796,68,YOR278W
1797,69,YHR122W
1798,69,YNL260C
1799,69,YJR067C
1800,69,YIL003W
1801,69,YNL240C
1802,69,YPR048W
1803,69,YIL128W
1804,69,YDR267C
1805,69,YKR071C
1806,69,YGL091C
1807,70,YKL125W
1808,70,YOR295W
1809,70,YLR141W
1810,70,YBL025W
1811,70,YML043C
1812,70,YMR270C
1813,70,YJL025W
1814,70,YBL014C
1815,71,YEL009C
1816,71,YIL036W
1817,71,YDR034C
1818,72,YJR042W
1819,72,YOR112W
1820,72,YOL032W
1821,72,YKR082W
1822,72,YLR347C
1823,72,YLR208W
1824,72,YML103C
1825,72,YDL088C
1826,72,YLR271W
1827,72,YHL023C
1828,72,YAR002W
1829,72,YKR095W
1830,72,YJL041W
1831,72,YGR119C
1832,72,YMR125W
1833,72,YDR002W
1834,72,YDR192C
1835,72,YOR160W
1836,72,YGL097W
1837,72,YKL057C
1838,72,YDR128W
1839,72,YGL238W
1840,72,YPL169C
1841,72,YML031W
1842,72,YBR017C
1843,72,YJL061W
1844,72,YDL116W
1845,72,YLR293C
1846,72,YER110C
1847,72,YEL062W
1848,72,YGR218W
1849,72,YDR335W
1850,72,YJR074W
1851,72,YGL241W
1852,72,YER009W
1853,72,YJR138W
1854,72,YGR057C
1855,72,YPL085W
1856,72,YLR018C
1857,72,YNR026C
1858,72,YMR153W
1859,72,YMR308C
1860,72,YDL195W
1861,72,YKL068W
1862,72,YMR129W
1863,72,YER107C
1864,72,YBL104C
1865,72,YOR185C
1866,72,YJL039C
1867,72,YIL063C
1868,72,YBL079W
1869,72,YDR395W
1870,72,YDL207W
1871,72,YKL205W
1872,72,YOL138C
1873,72,YGL172W
1874,72,YMR235C
1875,72,YOR098C
1876,72,YGL100W
1877,72,YIL115C
1878,72,YOR022C
1879,72,YMR255W
1880,72,YKL176C
1881,72,YGL092W
1882,72,YPL218W
1883,72,YGL122C
1884,72,YPL125W
1885,72,YFR002W
1886,72,YMR047C
1887,72,YER105C
1888,72,YCR067C
1889,72,YLR335W
1890,72,YJR132W
1891,72,YIL149C
1892,72,YGL016W
1893,72,YHR035W
1894,73,YBR019C
1895,73,YBR018C
1896,73,YBR020W
1897,73,YML051W
1898,73,YLR081W
1899,73,YDR009W
1900,73,YPL248C
1901,74,YLR244C
1902,74,YBL091C
1903,74,YNR029C
1904,74,YHR112C
1905,75,YHR013C
1906,75,YMR069W
1907,75,YPL051W
1908,75,YPR051W
1909,75,YOR253W
1910,75,YDL040C
1911,75,YMR185W
1912,75,YOL076W
1913,75,YCR020C-A
1914,75,YEL053C
1915,75,YPR131C
1916,76,YNR048W
1917,76,YFR009W
1918,76,YCR059C
1919,76,YOR091W
1920,76,YAL036C
1921,76,YGR173W
1922,76,YDR152W
1923,76,YGL195W
1924,77,YNL315C
1925,77,YIL098C
1926,77,YJL180C
1927,78,YER154W
1928,78,YOL027C
1929,78,YBR185C
1930,79,YLR393W
1931,79,YNR020C
1932,80,YGL012W
1933,80,YER044C
1934,80,YJL167W
1935,80,YMR202W
1936,80,YGR060W
1937,80,YPL069C
1938,80,YNL280C
1939,80,YPL170W
1940,80,YGR175C
1941,80,YLR056W
1942,80,YML075C
1943,80,YGL001C
1944,80,YPL117C
1945,80,YMR220W
1946,80,YLR450W
1947,80,YDR213W
1948,80,YHR190W
1949,80,YHR007C
1950,80,YML126C
1951,80,YMR208W
1952,80,YPL028W
1953,80,YLR100W
1954,80,YNR043W
1955,80,YMR015C
1956,80,YHR072W
1957,80,YML008C
1958,81,YGL155W
1959,81,YPR122W
1960,81,YIL049W
1961,81,YDL193W
1962,81,YKL019W
1963,81,YDR410C
1964,81,YJR117W
1965,81,YMR101C
1966,81,YDL090C
1967,81,YMR274C
1968,81,YBR002C
1969,82,YDR204W
1970,82,YLR201C
1971,82,YOR125C
1972,82,YPL109C
1973,82,YML110C
1974,82,YOL096C
1975,82,YNR041C
1976,82,YHR176W
1977,82,YOL008W
1978,82,YLR290C
1979,82,YGL119W
1980,82,YGR255C
1981,82,YBR003W
1982,83,YLR007W
1983,83,YIL031W
1984,83,YDL064W
1985,83,YEL019C
1986,83,YER038C
1987,83,YPL020C
1988,83,YDR288W
1989,83,YKR063C
1990,83,YPR180W
1991,83,YML023C
1992,83,YDR409W
1993,83,YDL105W
1994,83,YLL035W
1995,83,YDR390C
1996,83,YDR510W
1997,83,YOR156C
1998,84,YLR272C
1999,84,YIL066C
2000,84,YDR489W
2001,84,YNL262W
2002,84,YKL108W
2003,84,YPR135W
2004,84,YMR078C
2005,84,YBR060C
2006,84,YPR162C
2007,84,YGL113W
2008,84,YKL045W
2009,84,YEL032W
2010,84,YMR048W
2011,84,YIL139C
2012,84,YGL201C
2013,84,YBR202W
2014,84,YOL006C
2015,84,YBL023C
2016,84,YCL061C
2017,84,YDL017W
2018,84,YOL094C
2019,84,YPR019W
2020,84,YBL097W
2021,84,YFR031C
2022,84,YJL072C
2023,84,YNL273W
2024,84,YJR006W
2025,84,YNL290W
2026,84,YPL008W
2027,84,YBR252W
2028,84,YJL194W
2029,84,YIL150C
2030,84,YNL102W
2031,84,YJR068W
2032,84,YCL016C
2033,84,YNL312W
2034,84,YDL164C
2035,84,YLR274W
2036,84,YLL004W
2037,84,YOR060C
2038,84,YLR086W
2039,84,YHR118C
2040,84,YBR088C
2041,84,YBR087W
2042,84,YNL261W
2043,84,YBR278W
2044,84,YER070W
2045,84,YJL090C
2046,84,YDR052C
2047,84,YJL173C
2048,84,YJR046W
2049,84,YDR325W
2050,84,YNL088W
2051,84,YIR008C
2052,84,YML065W
2053,84,YDR013W
2054,84,YPR175W
2055,84,YHR191C
2056,84,YOL146W
2057,84,YFR038W
2058,84,YLR103C
2059,84,YDL102W
2060,84,YOR217W
2061,84,YBL035C
2062,85,YCR065W
2063,85,YIL131C
2064,85,YDR451C
2065,85,YMR043W
2066,85,YML027W
2067,86,YFR027W
2068,86,YDR180W
2069,86,YER147C
2070,86,YMR076C
2071,86,YJL074C
2072,86,YFL008W
2073,86,YOL034W
2074,86,YLR383W
2075,86,YPR007C
2076,86,YIL026C
2077,86,YDL003W
2078,86,YDR014W
2079,87,YJL141C
2080,87,YPL247C
2081,87,YJL142C
2082,88,YDR169C
2083,88,YKR029C
2084,88,YAL013W
2085,88,YLR183C
2086,88,YGL194C
2087,88,YIL084C
2088,88,YPR068C
2089,88,YIL112W
2090,88,YMR263W
2091,88,YBR103W
2092,88,YPL116W
2093,88,YBL054W
2094,88,YDL076C
2095,88,YMR053C
2096,88,YDR207C
2097,88,YBR095C
2098,88,YNL330C
2099,88,YPL181W
2100,88,YNL309W
2101,88,YPL139C
2102,88,YMR075W
2103,88,YER088C
2104,88,YCR033W
2105,88,YDR155C
2106,88,YNL097C
2107,88,YKL185W
2108,88,YOL004W
2109,89,YGL249W
2110,89,YPL164C
2111,89,YHL022C
2112,89,YLR263W
2113,89,YOR351C
2114,89,YLR035C
2115,89,YLR394W
2116,89,YBR186W
2117,89,YDR369C
2118,89,YIL073C
2119,89,YDL154W
2120,89,YGL251C
2121,89,YHR153C
2122,89,YGL175C
2123,89,YGL033W
2124,89,YHR014W
2125,89,YNL250W
2126,89,YFL003C
2127,89,YGL183C
2128,89,YIL072W
2129,89,YDR285W
2130,89,YER179W
2131,90,YKL210W
2132,90,YEL012W
2133,91,YLR247C
2134,91,YHR115C
2135,91,YDR092W
2136,91,YNL116W
2137,91,YLR215C
2138,92,YDR314C
2139,92,YML011C
2140,93,YDR295C
2141,93,YPR179C
2142,93,YNL021W
2143,94,YDR252W
2144,94,YER068W
2145,94,YNL288W
2146,94,YFL028C
2147,94,YGL173C
2148,94,YGL178W
2149,94,YIL038C
2150,94,YOL149W
2151,94,YDR151C
2152,94,YER176W
2153,94,YGR134W
2154,94,YDL165W
2155,94,YNR052C
2156,94,YDL160C
2157,94,YDR206W
2158,94,YAL021C
2159,94,YEL015W
2160,94,YMR080C
2161,94,YCR093W
2162,94,YJL124C
2163,94,YNL118C
2164,94,YPR072W
2165,94,YCR077C
2166,94,YDR061W
2167,95,YKL106W
2168,95,YLR027C
2169,95,YER052C
2170,95,YJL071W
2171,95,YPR145W
2172,95,YOL058W
2173,95,YLR089C
2174,95,YAL062W
2175,95,YGR124W
2176,95,YDL066W
2177,95,YLR351C
2178,95,YDL215C
2179,95,YDR321W
2180,95,YOR375C
2181,95,YDR111C
2182,96,YDL236W
2183,96,YPL281C
2184,96,YJR009C
2185,96,YGR254W
2186,96,YPR074C
2187,96,YOR393W
2188,96,YLR070C
2189,96,YGR192C
2190,96,YBR196C
2191,96,YOL056W
2192,96,YOR347C
2193,96,YCR012W
2194,96,YMR323W
2195,96,YJL052W
2196,96,YAL038W
2197,96,YKL152C
2198,96,YHR174W
2199,96,YDR050C
2200,96,YKL060C
2201,96,YOR283W
2202,96,YOL086C
2203,96,YDL021W
2204,97,YFL030W
2205,97,YPL113C
2206,97,YEL046C
2207,98,YOR142W
2208,98,YCR005C
2209,98,YNL037C
2210,98,YIL125W
2211,98,YPR002W
2212,98,YLR304C
2213,98,YNR001C
2214,98,YOL126C
2215,98,YPR001W
2216,98,YDL078C
2217,98,YPR006C
2218,98,YKL085W
2219,98,YNL009W
2220,98,YOR136W
2221,98,YFR049W
2222,98,YPL262W
2223,98,YGR244C
2224,99,YJL088W
2225,99,YOR130C
2226,99,YMR062C
2227,99,YER069W
2228,99,YPL111W
2229,99,YOL140W
2230,99,YHR018C
2231,100,YKL181W
2232,100,YER099C
2233,100,YBL068W
2234,100,YMR300C
2235,100,YBR111C
2236,100,YCR036W
2237,100,YOL061W
2238,100,YOR095C
2239,100,YHL011C
2240,101,YKL109W
2241,101,YGL237C
2242,101,YOR358W
2243,101,YBL021C
2244,102,YCL007C
2245,102,YOL064C
2246,102,YPR167C
2247,102,YDR530C
2248,102,YBR294W
2249,102,YGR125W
2250,102,YBR213W
2251,102,YCL050C
2252,102,YJR010W
2253,102,YFR030W
2254,102,YKR069W
2255,102,YLR092W
2256,102,YJR137C
2257,102,YKL001C
2258,102,YNL277W
2259,103,YDR253C
2260,103,YPL038W
2261,103,YJR060W
2262,103,YNL103W
2263,103,YIR017C
2264,104,YLL058W
2265,104,YGR155W
2266,104,YDR502C
2267,104,YER043C
2268,104,YGR012W
2269,104,YLR180W
2270,104,YLR303W
2271,104,YHR025W
2272,104,YJR130C
2273,104,YAL012W
2274,104,YJR139C
2275,104,YLL061W
2276,104,YFR055W
2277,104,YML082W
2278,104,YNL275W
2279,104,YER091C
2280,104,YLL062C
2281,104,YPL273W
2282,104,YGL184C
2283,105,YKL149C
2284,105,YGR093W
2285,106,YIL172C
2286,106,YDR261C
2287,106,YOR190W
2288,106,YJL216C
2289,106,YOL157C
2290,106,YGR282C
2291,106,YGR287C
2292,106,YIL162W
2293,106,YLR300W
2294,106,YIL099W
2295,106,YGR289C
2296,107,YBR299W
2297,107,YBR297W
2298,107,YBR298C
2299,107,YGR292W
2300,107,YGR288W
2301,108,YCL040W
2302,108,YFR053C
2303,108,YDR342C
2304,108,YGL253W
2305,108,YDR343C
2306,108,YLR446W
2307,108,YMR099C
2308,108,YDR516C
2309,109,YMR170C
2310,109,YBR214W
2311,109,YEL011W
2312,109,YER053C
2313,109,YHL021C
2314,109,YIL136W
2315,109,YMR278W
2316,109,YDR070C
2317,109,YKL151C
2318,109,YGR008C
2319,109,YGL121C
2320,109,YMR107W
2321,109,YDR171W
2322,109,YHR138C
2323,109,YER067W
2324,109,YMR105C
2325,109,YGR142W
2326,109,YNL241C
2327,109,YGR256W
2328,109,YMR196W
2329,109,YOR173W
2330,109,YHR163W
2331,109,YLR270W
2332,109,YKL127W
2333,109,YMR175W
2334,109,YFL014W
2335,109,YLR252W
2336,109,YOL084W
2337,109,YDL223C
2338,109,YGR248W
2339,109,YMR090W
2340,109,YBR116C
2341,109,YML100W
2342,109,YOR374W
2343,109,YCR073W-A
2344,109,YPL230W
2345,109,YPR160W
2346,109,YPR158W
2347,109,YDR248C
2348,109,YBR117C
2349,109,YKL091C
2350,109,YNL200C
2351,109,YMR261C
2352,109,YIL101C
2353,109,YPL061W
2354,109,YNL274C
2355,109,YLR327C
2356,109,YDL222C
2357,109,YHR087W
2358,109,YNR034W
2359,109,YJL144W
2360,109,YMR169C
2361,109,YDL204W
2362,109,YMR250W
2363,109,YNL015W
2364,109,YBR072W
2365,109,YLR354C
2366,109,YOL052C-A
2367,109,YGL037C
2368,109,YLR178C
2369,109,YMR110C
2370,109,YPL186C
2371,109,YDL110C
2372,109,YJR096W
2373,109,YDR001C
2374,109,YHR096C
2375,109,YDL130W-A
2376,109,YER150W
2377,109,YPL223C
2378,109,YGR043C
2379,109,YPR184W
2380,109,YBR126C
2381,109,YJL121C
2382,109,YAL061W
2383,109,YMR174C
2384,109,YML128C
2385,109,YNL195C
2386,109,YER073W
2387,109,YBR001C
2388,109,YHR183W
2389,109,YLR258W
2390,109,YKL150W
2391,109,YDR074W
2392,109,YNL194C
2393,109,YLR251W
2394,109,YOR289W
2395,109,YPR026W
2396,110,YMR139W
2397,110,YJR094C
2398,110,YGR044C
2399,111,YGL027C
2400,111,YGL226C-A
2401,111,YGR227W
2402,111,YNR030W
2403,111,YOR002W
2404,111,YML019W
2405,111,YPL227C
2406,111,YFR042W
2407,111,YOR067C
2408,111,YBL082C
2409,111,YNL219C
2410,111,YMR149W
2411,111,YPR159W
2412,111,YOR336W
2413,111,YGL022W
2414,112,YPR017C
2415,112,YGL104C
2416,112,YIL068C
2417,112,YER008C
2418,112,YJL085W
2419,112,YFL005W
2420,112,YBR241C
2421,112,YPR055W
2422,112,YJL204C
2423,112,YBR102C
2424,112,YNL272C
2425,112,YBR085W
2426,112,YLR166C
2427,112,YHR047C
2428,112,YIL137C
2429,112,YGL233W
2430,112,YML078W
2431,112,YDR166C
2432,112,YGR009C
2433,112,YBL106C
2434,112,YDR164C
2435,112,YPR032W
2436,112,YKL157W
2437,113,YFR040W
2438,113,YJL098W
2439,113,YNL049C
2440,113,YGL229C
2441,113,YKR028W
2442,113,YIL109C
2443,113,YJL126W
2444,113,YHR098C
2445,114,YGL137W
2446,114,YER122C
2447,114,YNL204C
2448,114,YLR195C
2449,114,YDL192W
2450,114,YDR373W
2451,114,YDL226C
2452,114,YPR095C
2453,114,YCL034W
2454,114,YEL022W
2455,114,YBL060W
2456,114,YDR238C
2457,114,YFR051C
2458,114,YJR031C
2459,114,YOR094W
2460,114,YDL145C
2461,114,YNL287W
2462,114,YPL010W
2463,114,YDR524C
2464,114,YBR164C
2465,114,YBL040C
2466,114,YIL044C
2467,114,YDL137W
2468,114,YGL181W
2469,114,YIL076W
2470,114,YDR170C
2471,114,YKR030W
2472,115,YOR115C
2473,115,YJL031C
2474,115,YDR108W
2475,115,YGR100W
2476,115,YDR472W
2477,115,YOR070C
2478,115,YER031C
2479,115,YPR181C
2480,115,YDL058W
2481,115,YKR068C
2482,115,YFL027C
2483,115,YPR176C
2484,115,YDL234C
2485,115,YFL038C
2486,115,YMR218C
2487,115,YGR166W
2488,115,YEL048C
2489,115,YML077W
2490,115,YDR246W
2491,115,YDR407C
2492,115,YBR254C
2493,115,YPL249C
2494,116,YDR221W
2495,116,YBR229C
2496,116,YNL322C
2497,117,YGR098C
2498,117,YIL144W
2499,117,YLR079W
2500,117,YPL031C
2501,117,YER167W
2502,117,YGL215W
2503,117,YBL063W
2504,117,YDL028C
2505,117,YMR036C
2506,117,YMR199W
2507,117,YLR182W
2508,117,YER059W
2509,117,YJR059W
2510,117,YDL056W
2511,117,YNL289W
2512,117,YPL209C
2513,117,YOR058C
2514,117,YGL086W
2515,117,YOR372C
2516,117,YDL179W
2517,117,YOR339C
2518,117,YOR026W
2519,117,YGL134W
2520,117,YHR199C-A
2521,117,YJL013C
2522,117,YBR135W
2523,117,YPL267W
2524,117,YDR146C
2525,117,YMR001C
2526,117,YGR108W
2527,117,YGR188C
2528,117,YDL127W
2529,117,YGL003C
2530,117,YGL116W
2531,117,YOL128C
2532,117,YDL155W
2533,117,YER111C
2534,117,YFL029C
2535,117,YPR120C
2536,117,YGR109C
2537,117,YAL040C
2538,117,YJL187C
2539,117,YPL256C
2540,117,YNL068C
2541,117,YJR089W
2542,117,YPR119W
2543,117,YBR160W
2544,117,YBR156C
2545,117,YLR131C
2546,117,YIL050W
2547,117,YNR009W
2548,117,YJL030W
2549,117,YPL219W
2550,117,YBR133C
2551,117,YLR210W
2552,117,YOL001W
2553,117,YDR113C
2554,117,YOR083W
2555,117,YHR071W
2556,118,YJL065C
2557,118,YLR095C
2558,118,YGL133W
2559,118,YBR245C
2560,118,YPL216W
2561,118,YOL017W
2562,118,YOR304W
2563,118,YFR013W
2564,118,YDR121W
2565,118,YMR044W
2566,119,YDR150W
2567,119,YLR254C
2568,119,YER016W
2569,119,YDR106W
2570,119,YPL174C
2571,119,YBL034C
2572,119,YHR129C
2573,119,YLR045C
2574,119,YOR269W
2575,119,YPL269W
2576,119,YMR198W
2577,119,YEL061C
2578,119,YPR083W
2579,119,YGL216W
2580,119,YPL253C
2581,119,YPR141C
2582,119,YLL049W
2583,119,YMR294W
2584,119,YMR299C
2585,119,YCL029C
2586,119,YPL155C
2587,119,YKR054C
2588,119,YDR488C
2589,120,YAR019C
2590,120,YPR111W
2591,120,YKR101W
2592,120,YIL106W
2593,120,YFR028C
2594,120,YAL024C
2595,120,YKR010C
2596,120,YDR110W
2597,120,YMR055C
2598,120,YOR233W
2599,120,YJL076W
2600,120,YJR053W
2601,120,YHR152W
2602,120,YGR092W
2603,120,YOR373W
2604,120,YOR195W
2605,120,YML064C
2606,121,YJL026W
2607,121,YML058W-A
2608,121,YGR180C
2609,122,YGL061C
2610,122,YPL233W
2611,122,YDR016C
2612,122,YDR254W
2613,122,YJR135C
2614,122,YDR320C-A
2615,122,YLR315W
2616,122,YKR037C
2617,122,YDR374W-A
2618,122,YJR112W
2619,122,YKR083C
2620,122,YKL089W
2621,122,YBR211C
2622,122,YMR117C
2623,122,YGL093W
2624,122,YKL138C-A
2625,122,YBR233W-A
2626,122,YOL069W
2627,122,YLR381W
2628,122,YIR010W
2629,122,YAL034W-A
2630,122,YKL052C
2631,122,YFR046C
2632,122,YDR532C
2633,122,YBR107C
2634,122,YDR383C
2635,122,YPR046W
2636,122,YGR113W
2637,122,YER018C
2638,122,YPL018W
