,cluster,protein
1362,39,YBL026W
1363,39,YPR094W
1364,39,YCR063W
1365,39,YER112W
1366,39,YML049C
1367,39,YML046W
1368,39,YHR165C
1369,39,YDL043C
1370,39,YDR482C
1371,39,YPR101W
1372,39,YLL036C
1373,39,YPR152C
1374,39,YMR213W
1375,40,YGR098C
1376,40,YIL144W
1377,40,YLR079W
1378,40,YPL031C
1379,40,YER167W
1380,40,YGL215W
1381,40,YBL063W
1382,40,YDL028C
1383,40,YML112W
1384,40,YMR036C
1385,40,YGR225W
1386,40,YGL240W
1387,40,YFR036W
1388,40,YMR199W
1389,40,YDL008W
1390,40,YLR182W
1391,40,YJR059W
1392,40,YDL056W
1393,40,YER059W
1394,40,YPL209C
1395,40,YOR058C
1396,40,YGL086W
1397,40,YOR372C
1398,40,YKL022C
1399,40,YNL289W
1400,40,YLR127C
1401,40,YDL179W
1402,40,YOR339C
1403,40,YNL172W
1404,40,YOR026W
1405,40,YIL131C
1406,40,YGL134W
1407,40,YHR199C-A
1408,40,YJL013C
1409,40,YBR135W
1410,40,YPL267W
1411,40,YDR146C
1412,40,YMR001C
1413,40,YGR108W
1414,40,YGR188C
1415,40,YDL127W
1416,40,YGL003C
1417,40,YGL116W
1418,40,YOL128C
1419,40,YDL155W
1420,40,YOR249C
1421,40,YDR118W
1422,40,YFL029C
1423,40,YER111C
1424,40,YBL084C
1425,40,YPR120C
1426,40,YGR109C
1427,40,YAL040C
1428,40,YLR102C
1429,40,YJL187C
1430,40,YPL256C
1431,40,YNL068C
1432,40,YJR089W
1433,40,YPR119W
1434,40,YBR160W
1435,40,YBR156C
1436,40,YLR131C
1437,40,YHR184W
1438,40,YIL050W
1439,40,YNR009W
1440,40,YHR166C
1441,40,YJL030W
1442,40,YPL219W
1443,40,YDR260C
1444,40,YBR133C
1445,40,YIR025W
1446,40,YLR210W
1447,40,YOL001W
1448,40,YDR113C
1449,40,YOR083W
1450,40,YHR071W
1451,41,YOL032W
1452,41,YKR082W
1453,41,YML103C
1454,41,YAR002W
1455,41,YMR125W
1456,41,YOR160W
1457,41,YKL057C
1458,41,YDR128W
1459,41,YPL169C
1460,41,YER110C
1461,41,YEL062W
1462,41,YGR218W
1463,41,YLR018C
1464,41,YMR308C
1465,41,YOL138C
1466,41,YGL100W
1467,41,YMR255W
1468,41,YPL125W
1469,41,YOR112W
1470,41,YHL023C
1471,41,YKR095W
1472,41,YGL097W
1473,41,YML031W
1474,41,YDR335W
1475,41,YGL241W
1476,41,YJR138W
1477,41,YMR153W
1478,41,YDL195W
1479,41,YMR129W
1480,41,YBL104C
1481,41,YIL063C
1482,41,YBL079W
1483,41,YDR395W
1484,41,YKL205W
1485,41,YPL218W
1486,41,YER105C
1487,41,YGL122C
1488,41,YMR047C
1489,41,YIL149C
1490,41,YGL016W
1491,41,YHR035W
1492,41,YLR347C
1493,41,YLR208W
1494,41,YDL088C
1495,41,YGR119C
1496,41,YDR002W
1497,41,YBR017C
1498,41,YER009W
1499,41,YPL085W
1500,41,YPL178W
1501,41,YNR026C
1502,41,YOR185C
1503,41,YJL039C
1504,41,YDL207W
1505,41,YKL176C
1506,41,YGL172W
1507,41,YCR067C
1508,41,YFR002W
1509,41,YLR335W
1510,41,YJR042W
1511,41,YLR271W
1512,41,YJL041W
1513,41,YDR192C
1514,41,YGL238W
1515,41,YJL061W
1516,41,YDL116W
1517,41,YLR293C
1518,41,YJR074W
1519,41,YGR057C
1520,41,YKL068W
1521,41,YER107C
1522,41,YOR022C
1523,41,YMR235C
1524,41,YOR098C
1525,41,YIL115C
1526,41,YGL092W
1527,41,YJR132W
1528,42,YHR031C
1529,42,YMR167W
1530,42,YMR137C
1531,42,YER095W
1532,42,YDR386W
1533,42,YAR007C
1534,42,YBR073W
1535,42,YAL019W
1536,42,YDR499W
1537,42,YHR154W
1538,42,YLR265C
1539,42,YMR201C
1540,42,YBR228W
1541,42,YCR014C
1542,42,YOR033C
1543,42,YBL088C
1544,42,YGL090W
1545,42,YBR098W
1546,42,YER173W
1547,42,YOR005C
1548,42,YOL090W
1549,42,YMR156C
1550,42,YLR032W
1551,42,YAL027W
1552,42,YDR004W
1553,42,YLR318W
1554,42,YPL022W
1555,42,YMR224C
1556,42,YNL218W
1557,42,YDR097C
1558,42,YGL087C
1559,42,YDR076W
1560,42,YML058W
1561,42,YML095C
1562,42,YOR144C
1563,42,YDR014W-A
1564,42,YOL063C
1565,42,YKL113C
1566,42,YML032C
1567,42,YPL167C
1568,42,YOR191W
1569,42,YCR066W
1570,42,YGL175C
1571,42,YHR164C
1572,42,YDR217C
1573,42,YNL250W
1574,42,YPL153C
1575,42,YOR368W
1576,42,YDL101C
1577,42,YDL059C
1578,42,YJL092W
1579,42,YJR043C
1580,42,YNL082W
1581,42,YDR419W
1582,42,YCR092C
1583,42,YGL163C
1584,42,YLR234W
1585,42,YPL024W
1586,42,YMR190C
1587,42,YPL194W
1588,42,YDR263C
1589,42,YML061C
1590,42,YOR346W
1591,42,YDR363W
1592,42,YER041W
1593,42,YDL156W
1594,42,YLR288C
1595,42,YBR274W
1596,42,YBR136W
1597,42,YMR284W
1598,42,YLR135W
1599,42,YMR106C
1600,43,YGL246C
1601,43,YOR048C
1602,43,YDR370C
1603,44,YHR033W
1604,44,YLR142W
1605,44,YDR300C
1606,44,YOR323C
1607,44,YLR438W
1608,44,YER023W
1609,44,YHR037W
1610,45,YJR072C
1611,45,YOR262W
1612,45,YDR527W
1613,46,YBR290W
1614,46,YKR021W
1615,46,YDL122W
1616,46,YOR322C
1617,46,YLR392C
1618,46,YPL176C
1619,46,YJL084C
1620,46,YER125W
1621,46,YOR138C
1622,46,YBR082C
1623,46,YKL020C
1624,46,YNR051C
1625,46,YJL197W
1626,46,YOR124C
1627,46,YDR177W
1628,46,YBR058C
1629,46,YGR055W
1630,46,YJR099W
1631,46,YKR039W
1632,46,YBL101C
1633,46,YOR018W
1634,46,YML111W
1635,46,YPR030W
1636,46,YGR068C
1637,46,YDL212W
1638,46,YHL013C
1639,46,YER151C
1640,46,YBR021W
1641,46,YMR275C
1642,46,YDR059C
1643,46,YMR171C
1644,46,YFR022W
1645,46,YIR033W
1646,47,YDL074C
1647,47,YGL058W
1648,47,YJR036C
1649,47,YPL055C
1650,48,YAL058W
1651,48,YOL031C
1652,48,YJL034W
1653,48,YKL073W
1654,48,YHR079C
1655,48,YOR254C
1656,48,Q0160
1657,48,YOR085W
1658,48,YJL002C
1659,48,YOR288C
1660,48,YIL005W
1661,48,YDL232W
1662,48,YML019W
1663,48,YBR287W
1664,48,YBR220C
1665,48,YHR204W
1666,48,YMR214W
1667,48,YMR149W
1668,48,YDR086C
1669,48,YCL043C
1670,48,YLR378C
1671,48,YMR161W
1672,48,YGL022W
1673,48,YDR518W
1674,48,YGL226C-A
1675,48,YDR304C
1676,48,YOR103C
1677,48,YLR292C
1678,48,YCL001W
1679,48,YER087C-B
1680,48,YER019C-A
1681,48,YKL100C
1682,48,YFR041C
1683,48,YBR171W
1684,48,YBR219C
1685,48,YFL031W
1686,48,YGR284C
1687,48,YEL002C
1688,48,YPR037C
1689,48,YPL094C
1690,48,YOL088C
1691,48,YBR283C
1692,48,YML130C
1693,49,YMR138W
1694,49,YOR349W
1695,49,YKL079W
1696,49,YFL037W
1697,49,YNL148C
1698,49,YPL241C
1699,49,YOR265W
1700,49,YML085C
1701,49,YML124C
1702,49,YER007W
1703,49,YER184C
1704,50,YDR297W
1705,50,YBR183W
1706,50,YHL003C
1707,50,YOR171C
1708,50,YKR053C
1709,50,YER019W
1710,50,YLR260W
1711,50,YDR294C
1712,50,YBR265W
1713,50,YKL008C
1714,50,YPL087W
1715,50,YMR272C
1716,50,YMR298W
1717,50,YJL134W
1718,51,YDR541C
1719,51,YDL114W
1720,52,YHR073W
1721,52,YGR038W
1722,52,YNL106C
1723,52,YKL051W
1724,52,YNL128W
1725,52,YNL267W
1726,52,YPR113W
1727,52,YOL065C
1728,52,YMR212C
1729,52,YPL268W
1730,52,YKL212W
1731,52,YLR305C
1732,52,YDR372C
1733,52,YGR198W
1734,52,YLR350W
1735,52,YDR062W
1736,52,YBR058C-A
1737,52,YOR109W
1738,52,YMR079W
1739,52,YMR296C
1740,52,YJR110W
1741,52,YJL100W
1742,52,YDR208W
1743,52,YPL145C
1744,53,YDL020C
1745,53,YMR100W
1746,53,YLR024C
1747,54,YBR216C
1748,54,YML007W
1749,54,YIR037W
1750,55,YML029W
1751,55,YDR394W
1752,55,YOL038W
1753,55,YLR207W
1754,55,YKL206C
1755,55,YPR108W
1756,55,YLR199C
1757,55,YHR200W
1758,55,YFR010W
1759,55,YMR276W
1760,55,YOR261C
1761,55,YFL044C
1762,55,YNL155W
1763,55,YGR253C
1764,55,YPL144W
1765,55,YDR049W
1766,55,YMR022W
1767,55,YLR397C
1768,55,YEL037C
1769,55,YGR232W
1770,55,YFR004W
1771,55,YPR103W
1772,55,YHR027C
1773,55,YBR273C
1774,55,YGR135W
1775,55,YJL001W
1776,55,YMR314W
1777,55,YER094C
1778,55,YGL004C
1779,55,YML092C
1780,55,YBR173C
1781,55,YDR411C
1782,55,YDL126C
1783,55,YGL011C
1784,55,YIL075C
1785,55,YBR272C
1786,55,YLR137W
1787,55,YML013W
1788,55,YIL007C
1789,55,YML074C
1790,55,YBL058W
1791,55,YOR259C
1792,55,YLR421C
1793,55,YDR330W
1794,55,YBR295W
1795,55,YOR362C
1796,55,YBR201W
1797,55,YOR117W
1798,55,YMR247C
1799,55,YER100W
1800,55,YKR084C
1801,55,YDR333C
1802,55,YOR157C
1803,55,YBL041W
1804,55,YFR050C
1805,55,YDR427W
1806,55,YER012W
1807,55,YFR052W
1808,55,YGR048W
1809,55,YBL057C
1810,55,YGL048C
1811,55,YER021W
1812,55,YKL145W
1813,55,YIL029C
1814,55,YMR067C
1815,55,YOL013C
1816,55,YHL030W
1817,55,YIL030C
1818,55,YDR363W-A
1819,55,YEL052W
1820,55,YPL179W
1821,55,YFL007W
1822,55,YDL190C
1823,55,YDL007W
1824,55,YMR264W
1825,55,YJL048C
1826,55,YDL147W
1827,55,YKL213C
1828,55,YDL097C
1829,55,YPL096W
1830,55,YBR170C
1831,55,YLR021W
1832,55,YDR057W
1833,56,YKL203C
1834,56,YNL047C
1835,56,YMR104C
1836,56,YNL006W
1837,56,YBR270C
1838,56,YOL078W
1839,56,YHR186C
1840,56,YER093C
1841,56,YBR028C
1842,56,YJL058C
1843,56,YPL180W
1844,56,YMR068W
1845,56,YKL126W
1846,56,YJR066W
1847,56,YIL105C
1848,56,YMR103C
1849,57,YDR466W
1850,57,YBL105C
1851,58,YCR021C
1852,58,YNL270C
1853,58,YJL059W
1854,58,YCR027C
1855,59,YOR014W
1856,59,YPL152W
1857,59,YGL190C
1858,59,YML109W
1859,59,YNL217W
1860,59,YHR132W-A
1861,59,YDR075W
1862,59,YDL047W
1863,59,YFL033C
1864,59,YAL016W
1865,59,YNL201C
1866,59,YOR073W
1867,59,YPR040W
1868,59,YMR273C
1869,59,YDR435C
1870,59,YDL188C
1871,59,YHR075C
1872,59,YIL153W
1873,59,YNL157W
1874,59,YIL142W
1875,59,YMR028W
1876,59,YDL134C
1877,59,YGR161C
1878,59,YNR032W
1879,60,YIL113W
1880,60,YDL006W
1881,60,YJL157C
1882,60,YKL161C
1883,60,YJR086W
1884,60,YLR248W
1885,60,YER045C
1886,60,YPL089C
1887,60,YER075C
1888,60,YJL128C
1889,60,YMR172W
1890,60,YPR054W
1891,60,YGL073W
1892,60,YIL147C
1893,60,YOR231W
1894,60,YLR113W
1895,60,YLR006C
1896,60,YCR073C
1897,60,YHR030C
1898,60,YNL167C
1899,60,YDR103W
1900,60,YDR480W
1901,60,YGR229C
1902,60,YPR115W
1903,60,YJL095W
1904,60,YHR005C
1905,60,YLL043W
1906,60,YDL159W
1907,60,YNL053W
1908,60,YOR208W
1909,60,YER089C
1910,60,YPL140C
1911,60,YLR362W
1912,60,YKL043W
1913,60,YLR452C
1914,60,YDR162C
1915,60,YDL235C
1916,60,YBR182C
1917,60,YOR212W
1918,60,YGR097W
1919,60,YDR536W
1920,60,YDL230W
1921,60,YNR031C
1922,60,YPL049C
1923,60,YJR147W
1924,60,YHR084W
1925,60,YBL016W
1926,60,YHR206W
1927,60,YBR083W
1928,60,YGR040W
1929,60,YGR249W
1930,61,YLR423C
1931,61,YOR152C
1932,61,YOL082W
1933,61,YKL134C
1934,61,YLR431C
1935,61,YOL083W
1936,61,YJL178C
1937,61,YGL180W
1938,61,YHR113W
1939,61,YJL185C
1940,61,YCR032W
1941,61,YKL103C
1942,61,YGL156W
1943,61,YBL078C
1944,61,YBR217W
1945,61,YPR049C
1946,61,YLR356W
1947,61,YLR312C
1948,61,YKR051W
1949,61,YDR430C
1950,61,YPL166W
1951,61,YIL146C
1952,61,YDR022C
1953,61,YER078C
1954,62,YBR077C
1955,62,YML121W
1956,62,YCR075W-A
1957,62,YGL023C
1958,62,YGR163W
1959,62,YCR075C
1960,62,YKR007W
1961,62,YDR414C
1962,63,YCL037C
1963,63,YGL064C
1964,63,YKL025C
1965,63,YGL173C
1966,63,YPR163C
1967,63,YOR204W
1968,63,YOL149W
1969,63,YER176W
1970,63,YER165W
1971,63,YPL119C
1972,63,YOR359W
1973,63,YDR206W
1974,63,YDR515W
1975,63,YGR162W
1976,63,YEL015W
1977,63,YMR080C
1978,63,YLL013C
1979,63,YPR129W
1980,63,YJL124C
1981,63,YGL049C
1982,63,YLR249W
1983,63,YNL118C
1984,63,YJL138C
1985,63,YOR276W
1986,63,YOR286W
1987,63,YCR077C
1988,63,YOL139C
1989,63,YGL094C
1990,63,YHL034C
1991,63,YKR059W
1992,63,YNL016W
1993,64,YHR057C
1994,64,YLR179C
1995,64,YDR519W
1996,64,YNL135C
1997,64,YGR037C
1998,65,YKL090W
1999,65,YER144C
2000,65,YLL039C
2001,66,YNR058W
2002,66,YNR057C
2003,66,YGR286C
2004,66,YJR155W
2005,66,YJR154W
2006,66,YDL141W
2007,66,YNR056C
2008,66,YGR065C
2009,67,YDL205C
2010,67,YDR232W
2011,67,YKL087C
2012,67,YDR047W
2013,67,YDL119C
2014,67,YGL040C
2015,67,YDR044W
2016,67,YOR176W
2017,67,YLR205C
2018,67,YER014W
2019,67,YOR278W
2020,68,YHR122W
2021,68,YNL260C
2022,68,YJR067C
2023,68,YIL003W
2024,68,YNL240C
2025,68,YPR048W
2026,68,YIL128W
2027,68,YDR267C
2028,68,YKR071C
2029,68,YGL091C
2030,69,YKL125W
2031,69,YOR295W
2032,69,YLR141W
2033,69,YBL025W
2034,69,YML043C
2035,69,YMR270C
2036,69,YJL025W
2037,69,YBL014C
2038,70,YEL009C
2039,70,YIL036W
2040,70,YDR034C
2041,71,YBR019C
2042,71,YBR018C
2043,71,YBR020W
2044,71,YML051W
2045,71,YLR081W
2046,71,YDR009W
2047,71,YPL248C
2048,72,YLR244C
2049,72,YBL091C
2050,72,YNR029C
2051,72,YHR112C
2052,73,YHR013C
2053,73,YMR069W
2054,73,YPL051W
2055,73,YPR051W
2056,73,YOR253W
2057,73,YDL040C
2058,73,YMR185W
2059,73,YOL076W
2060,73,YCR020C-A
2061,73,YEL053C
2062,73,YPR131C
2063,74,YNR048W
2064,74,YFR009W
2065,74,YCR059C
2066,74,YOR091W
2067,74,YAL036C
2068,74,YGR173W
2069,74,YDR152W
2070,74,YGL195W
2071,75,YNL315C
2072,75,YIL098C
2073,75,YJL180C
2074,76,YER154W
2075,76,YOL027C
2076,76,YBR185C
2077,77,YLR393W
2078,77,YNR020C
2079,78,YGL012W
2080,78,YER044C
2081,78,YJL167W
2082,78,YMR202W
2083,78,YGR060W
2084,78,YPL069C
2085,78,YNL280C
2086,78,YPL170W
2087,78,YGR175C
2088,78,YLR056W
2089,78,YML075C
2090,78,YGL001C
2091,78,YPL117C
2092,78,YMR220W
2093,78,YLR450W
2094,78,YDR213W
2095,78,YHR190W
2096,78,YHR007C
2097,78,YML126C
2098,78,YMR208W
2099,78,YPL028W
2100,78,YLR100W
2101,78,YNR043W
2102,78,YMR015C
2103,78,YHR072W
2104,78,YML008C
2105,79,YGL155W
2106,79,YPR122W
2107,79,YIL049W
2108,79,YMR013C
2109,79,YDL193W
2110,79,YKL019W
2111,79,YDR410C
2112,79,YJR117W
2113,79,YMR101C
2114,79,YDL090C
2115,79,YMR274C
2116,79,YBR002C
2117,80,YDR204W
2118,80,YLR201C
2119,80,YOR125C
2120,80,YPL109C
2121,80,YML110C
2122,80,YOL096C
2123,80,YNR041C
2124,80,YHR176W
2125,80,YOL008W
2126,80,YLR290C
2127,80,YGL119W
2128,80,YGR255C
2129,80,YBR003W
2130,81,YLR007W
2131,81,YIL031W
2132,81,YDL064W
2133,81,YEL019C
2134,81,YER038C
2135,81,YPL020C
2136,81,YDR288W
2137,81,YKR063C
2138,81,YPR180W
2139,81,YML023C
2140,81,YDR409W
2141,81,YOL034W
2142,81,YDL105W
2143,81,YLR383W
2144,81,YLL035W
2145,81,YDR390C
2146,81,YDR510W
2147,81,YOR156C
2148,82,YDR489W
2149,82,YBR060C
2150,82,YMR048W
2151,82,YIL139C
2152,82,YFR013W
2153,82,YCL061C
2154,82,YOL006C
2155,82,YML058W-A
2156,82,YFR031C
2157,82,YOR304W
2158,82,YNL290W
2159,82,YJR006W
2160,82,YJL194W
2161,82,YIL150C
2162,82,YNL102W
2163,82,YLR274W
2164,82,YOR060C
2165,82,YLR086W
2166,82,YHR118C
2167,82,YBR087W
2168,82,YDR052C
2169,82,YDR013W
2170,82,YBL035C
2171,82,YBR245C
2172,82,YMR078C
2173,82,YOL017W
2174,82,YPR162C
2175,82,YKL045W
2176,82,YDR121W
2177,82,YJL026W
2178,82,YJR068W
2179,82,YNL312W
2180,82,YDL164C
2181,82,YJL065C
2182,82,YGL133W
2183,82,YHR191C
2184,82,YIL066C
2185,82,YNL262W
2186,82,YPR135W
2187,82,YPL216W
2188,82,YGL113W
2189,82,YGL201C
2190,82,YBL023C
2191,82,YDL017W
2192,82,YOL094C
2193,82,YBL097W
2194,82,YNL273W
2195,82,YCL016C
2196,82,YBR088C
2197,82,YJL173C
2198,82,YJR046W
2199,82,YDR325W
2200,82,YNL088W
2201,82,YIR008C
2202,82,YML065W
2203,82,YPR175W
2204,82,YOL146W
2205,82,YFR038W
2206,82,YDL102W
2207,82,YLR272C
2208,82,YGR180C
2209,82,YKL108W
2210,82,YEL032W
2211,82,YBR202W
2212,82,YMR044W
2213,82,YJL072C
2214,82,YPL008W
2215,82,YBR252W
2216,82,YLL004W
2217,82,YNL261W
2218,82,YBR278W
2219,82,YER070W
2220,82,YJL090C
2221,82,YLR095C
2222,82,YLR103C
2223,82,YOR217W
2224,82,YPR019W
2225,83,YCR065W
2226,83,YDR451C
2227,83,YMR043W
2228,83,YML027W
2229,84,YFR027W
2230,84,YDR180W
2231,84,YER147C
2232,84,YMR076C
2233,84,YJL074C
2234,84,YFL008W
2235,84,YPR007C
2236,84,YIL026C
2237,84,YDL003W
2238,84,YDR014W
2239,85,YJL141C
2240,85,YPL247C
2241,85,YJL142C
2242,86,YDR169C
2243,86,YKR029C
2244,86,YAL013W
2245,86,YLR183C
2246,86,YGL194C
2247,86,YIL084C
2248,86,YPR068C
2249,86,YIL112W
2250,86,YMR263W
2251,86,YBR103W
2252,86,YPL116W
2253,86,YBL054W
2254,86,YDL076C
2255,86,YMR053C
2256,86,YDR207C
2257,86,YBR095C
2258,86,YNL330C
2259,86,YPL181W
2260,86,YNL309W
2261,86,YPL139C
2262,86,YMR075W
2263,86,YER088C
2264,86,YCR033W
2265,86,YDR155C
2266,86,YNL097C
2267,86,YKL185W
2268,86,YOL004W
2269,87,YGL249W
2270,87,YPL164C
2271,87,YHL022C
2272,87,YLR263W
2273,87,YOR351C
2274,87,YLR035C
2275,87,YLR394W
2276,87,YBR186W
2277,87,YDR369C
2278,87,YIL073C
2279,87,YDL154W
2280,87,YGL251C
2281,87,YHR153C
2282,87,YGL033W
2283,87,YHR014W
2284,87,YFL003C
2285,87,YGL183C
2286,87,YIL072W
2287,87,YDR285W
2288,87,YER179W
2289,88,YKL210W
2290,88,YEL012W
2291,89,YLR247C
2292,89,YHR115C
2293,89,YDR092W
2294,89,YNL116W
2295,89,YLR215C
2296,90,YDR314C
2297,90,YML011C
2298,91,YDR295C
2299,91,YPR179C
2300,91,YNL021W
2301,92,YOR302W
2302,92,YNR001C
2303,92,YLR089C
2304,92,YAL062W
2305,92,YOR136W
2306,92,YDR321W
2307,92,YOR375C
2308,92,YDR111C
2309,92,YIL125W
2310,92,YER052C
2311,92,YNL009W
2312,92,YOL126C
2313,92,YOR303W
2314,92,YOR142W
2315,92,YCR005C
2316,92,YOR388C
2317,92,YJL071W
2318,92,YLR304C
2319,92,YPR002W
2320,92,YPR001W
2321,92,YLR351C
2322,92,YDL078C
2323,92,YKL085W
2324,92,YDL215C
2325,92,YPL262W
2326,92,YGR244C
2327,92,YKL106W
2328,92,YLR027C
2329,92,YNL037C
2330,92,YJR109C
2331,92,YPR145W
2332,92,YOL058W
2333,92,YDL171C
2334,92,YGR124W
2335,92,YPR006C
2336,92,YJL130C
2337,92,YDL066W
2338,93,YFL030W
2339,93,YPL113C
2340,94,YJL088W
2341,94,YOR130C
2342,94,YMR062C
2343,94,YER069W
2344,94,YPL111W
2345,94,YOL140W
2346,94,YHR018C
2347,95,YKL181W
2348,95,YER099C
2349,95,YBL068W
2350,95,YMR300C
2351,95,YBR111C
2352,95,YCR036W
2353,95,YOL061W
2354,95,YOR095C
2355,95,YHL011C
2356,96,YKL109W
2357,96,YGL237C
2358,96,YOR358W
2359,96,YBL021C
2360,97,YCL007C
2361,97,YOL064C
2362,97,YPR167C
2363,97,YDR530C
2364,97,YBR294W
2365,97,YGR125W
2366,97,YBR213W
2367,97,YCL050C
2368,97,YJR010W
2369,97,YFR030W
2370,97,YKR069W
2371,97,YLR092W
2372,97,YJR137C
2373,97,YKL001C
2374,97,YNL277W
2375,98,YDR253C
2376,98,YPL038W
2377,98,YJR060W
2378,98,YNL103W
2379,98,YIR017C
2380,99,YLL058W
2381,99,YGR155W
2382,99,YDR502C
2383,99,YER043C
2384,99,YGR012W
2385,99,YLR180W
2386,99,YLR303W
2387,99,YHR025W
2388,99,YJR130C
2389,99,YAL012W
2390,99,YJR139C
2391,99,YLL061W
2392,99,YFR055W
2393,99,YML082W
2394,99,YNL275W
2395,99,YER091C
2396,99,YLL062C
2397,99,YPL273W
2398,99,YGL184C
2399,100,YKL149C
2400,100,YGR093W
2401,101,YIL172C
2402,101,YDR261C
2403,101,YOR190W
2404,101,YJL216C
2405,101,YOL157C
2406,101,YGR282C
2407,101,YGR287C
2408,101,YIL162W
2409,101,YLR300W
2410,101,YIL099W
2411,101,YGR289C
2412,102,YBR299W
2413,102,YBR297W
2414,102,YBR298C
2415,102,YGR292W
2416,102,YGR288W
2417,103,YCL040W
2418,103,YFR053C
2419,103,YDR342C
2420,103,YGL253W
2421,103,YDR343C
2422,103,YLR446W
2423,103,YMR099C
2424,103,YDR516C
2425,104,YMR170C
2426,104,YBR214W
2427,104,YEL011W
2428,104,YER053C
2429,104,YHL021C
2430,104,YIL136W
2431,104,YMR278W
2432,104,YDR070C
2433,104,YGR205W
2434,104,YKL151C
2435,104,YGR008C
2436,104,YGL121C
2437,104,YMR107W
2438,104,YDR171W
2439,104,YHR138C
2440,104,YER067W
2441,104,YMR105C
2442,104,YGR142W
2443,104,YGR256W
2444,104,YMR196W
2445,104,YOR173W
2446,104,YHR163W
2447,104,YLR270W
2448,104,YKL127W
2449,104,YMR175W
2450,104,YFL014W
2451,104,YLR252W
2452,104,YOL084W
2453,104,YDL223C
2454,104,YGR248W
2455,104,YMR090W
2456,104,YBR116C
2457,104,YML100W
2458,104,YOR374W
2459,104,YCR073W-A
2460,104,YPL230W
2461,104,YPR160W
2462,104,YPR158W
2463,104,YDR248C
2464,104,YBR117C
2465,104,YKL091C
2466,104,YNL200C
2467,104,YMR261C
2468,104,YIL101C
2469,104,YPL061W
2470,104,YNL274C
2471,104,YLR327C
2472,104,YDL222C
2473,104,YHR087W
2474,104,YNR034W
2475,104,YMR169C
2476,104,YDL204W
2477,104,YMR250W
2478,104,YNL015W
2479,104,YBR072W
2480,104,YOL052C-A
2481,104,YGL037C
2482,104,YLR178C
2483,104,YMR110C
2484,104,YPL186C
2485,104,YDL110C
2486,104,YJR096W
2487,104,YDR001C
2488,104,YHR096C
2489,104,YDL130W-A
2490,104,YER150W
2491,104,YPL223C
2492,104,YGR043C
2493,104,YPR184W
2494,104,YBR126C
2495,104,YJL121C
2496,104,YMR251W-A
2497,104,YAL061W
2498,104,YMR174C
2499,104,YML128C
2500,104,YNL195C
2501,104,YER073W
2502,104,YBR001C
2503,104,YHR183W
2504,104,YLR258W
2505,104,YKL150W
2506,104,YDR074W
2507,104,YNL194C
2508,104,YLR251W
2509,104,YOR289W
2510,104,YPR026W
2511,105,YMR139W
2512,105,YJR094C
2513,105,YGR044C
2514,106,YPR017C
2515,106,YGL104C
2516,106,YIL068C
2517,106,YER008C
2518,106,YJL085W
2519,106,YFL005W
2520,106,YBR241C
2521,106,YPR055W
2522,106,YJL204C
2523,106,YBR102C
2524,106,YNL272C
2525,106,YBR085W
2526,106,YLR166C
2527,106,YHR047C
2528,106,YIL137C
2529,106,YGL233W
2530,106,YML078W
2531,106,YDR166C
2532,106,YGR009C
2533,106,YBL106C
2534,106,YDR164C
2535,106,YPR032W
2536,106,YKL157W
2537,107,YGL027C
2538,107,YPR183W
2539,107,YGR227W
2540,107,YOR002W
2541,107,YBR070C
2542,107,YNR030W
2543,107,YPL227C
2544,107,YFR042W
2545,107,YOR067C
2546,107,YGL047W
2547,107,YBL082C
2548,107,YBR110W
2549,107,YGR036C
2550,107,YBR243C
2551,107,YBR085C-A
2552,107,YPR159W
2553,107,YOR336W
2554,107,YNL219C
2555,108,YFR040W
2556,108,YJL098W
2557,108,YNL049C
2558,108,YGL229C
2559,108,YKR028W
2560,108,YIL109C
2561,108,YDR305C
2562,108,YHR098C
2563,109,YGL137W
2564,109,YER122C
2565,109,YNL204C
2566,109,YLR195C
2567,109,YDL192W
2568,109,YDR373W
2569,109,YDL226C
2570,109,YPR095C
2571,109,YCL034W
2572,109,YEL022W
2573,109,YBL060W
2574,109,YDR238C
2575,109,YFR051C
2576,109,YJR031C
2577,109,YOR094W
2578,109,YDL145C
2579,109,YNL287W
2580,109,YPL010W
2581,109,YDR524C
2582,109,YBR164C
2583,109,YBL040C
2584,109,YIL044C
2585,109,YDL137W
2586,109,YGL181W
2587,109,YIL076W
2588,109,YDR170C
2589,109,YKR030W
2590,110,YOR115C
2591,110,YJL031C
2592,110,YDR108W
2593,110,YGR100W
2594,110,YDR472W
2595,110,YOR370C
2596,110,YOR070C
2597,110,YBR264C
2598,110,YER031C
2599,110,YPR181C
2600,110,YDL058W
2601,110,YFL027C
2602,110,YKR068C
2603,110,YPR176C
2604,110,YDL234C
2605,110,YFL038C
2606,110,YMR218C
2607,110,YGR166W
2608,110,YML097C
2609,110,YEL048C
2610,110,YML077W
2611,110,YER136W
2612,110,YDR246W
2613,110,YDR407C
2614,110,YBR254C
2615,110,YPL249C
2616,111,YDR221W
2617,111,YBR229C
2618,111,YNL322C
2619,112,YDR150W
2620,112,YLR254C
2621,112,YER016W
2622,112,YDR106W
2623,112,YPL174C
2624,112,YBL034C
2625,112,YHR129C
2626,112,YLR045C
2627,112,YOR269W
2628,112,YPL269W
2629,112,YMR198W
2630,112,YEL061C
2631,112,YPR083W
2632,112,YGL216W
2633,112,YPL253C
2634,112,YPR141C
2635,112,YLL049W
2636,112,YMR294W
2637,112,YMR299C
2638,112,YCL029C
