,cluster,protein
1364,146,YKR095W
1365,146,YJL041W
1366,146,YGR119C
1367,146,YDR002W
1368,146,YDR192C
1369,146,YGL097W
1370,146,YKL057C
1371,146,YML031W
1372,146,YJL061W
1373,146,YDL116W
1374,146,YLR018C
1375,146,YMR153W
1376,146,YKL068W
1377,146,YMR129W
1378,146,YER107C
1379,146,YJL039C
1380,146,YIL063C
1381,146,YBL079W
1382,146,YDL207W
1383,146,YGL172W
1384,146,YMR235C
1385,146,YOR098C
1386,146,YIL115C
1387,146,YGL092W
1388,146,YER105C
1389,146,YFR002W
1390,146,YMR047C
1391,146,YLR335W
1392,146,YIL149C
1393,147,YBR082C
1394,147,YDR059C
1395,147,YDR177W
1396,148,YBR088C
1397,149,YCR065W
1398,149,YIL131C
1399,149,YDR451C
1400,149,YMR043W
1401,149,YML027W
1402,150,YCR066W
1403,151,YFR027W
1404,151,YER147C
1405,151,YMR076C
1406,151,YJL074C
1407,151,YFL008W
1408,151,YPR007C
1409,151,YIL026C
1410,151,YDL003W
1411,151,YDR014W
1412,152,YHR031C
1413,152,YDR386W
1414,152,YBR073W
1415,152,YBR228W
1416,152,YOR033C
1417,152,YBR098W
1418,152,YLR032W
1419,152,YDR004W
1420,152,YNL218W
1421,152,YDR076W
1422,152,YML032C
1423,152,YOR191W
1424,152,YDL059C
1425,152,YJL092W
1426,152,YLR234W
1427,152,YPL024W
1428,152,YMR190C
1429,152,YDR263C
1430,152,YML061C
1431,152,YDR363W
1432,152,YER041W
1433,152,YLR135W
1434,153,YJL141C
1435,153,YPL247C
1436,153,YJL142C
1437,154,YKR029C
1438,154,YAL013W
1439,154,YLR183C
1440,154,YGL194C
1441,154,YIL084C
1442,154,YPR068C
1443,154,YMR263W
1444,154,YBR103W
1445,154,YPL116W
1446,154,YBL054W
1447,154,YDL076C
1448,154,YMR053C
1449,154,YDR207C
1450,154,YNL330C
1451,154,YPL181W
1452,154,YPL139C
1453,154,YMR075W
1454,154,YER088C
1455,154,YCR033W
1456,154,YKL185W
1457,154,YNL097C
1458,154,YBR095C
1459,154,YOL004W
1460,155,YGL087C
1461,156,YLR007W
1462,156,YER038C
1463,156,YDR288W
1464,156,YML023C
1465,156,YOL034W
1466,156,YDL105W
1467,156,YLR383W
1468,157,YLR394W
1469,158,YDR489W
1470,158,YNL262W
1471,158,YKL108W
1472,158,YPR135W
1473,158,YMR078C
1474,158,YBR060C
1475,158,YPR162C
1476,158,YGL113W
1477,158,YKL045W
1478,158,YEL032W
1479,158,YMR048W
1480,158,YGL201C
1481,158,YBR202W
1482,158,YOL006C
1483,158,YBL023C
1484,158,YDL017W
1485,158,YOL094C
1486,158,YPR019W
1487,158,YFR031C
1488,158,YJL072C
1489,158,YNL273W
1490,158,YNL290W
1491,158,YPL008W
1492,158,YJL194W
1493,158,YIL150C
1494,158,YNL102W
1495,158,YJR068W
1496,158,YCL016C
1497,158,YLR274W
1498,158,YLL004W
1499,158,YOR060C
1500,158,YLR086W
1501,158,YHR118C
1502,158,YBR087W
1503,158,YNL261W
1504,158,YBR278W
1505,158,YJL090C
1506,158,YDR052C
1507,158,YJR046W
1508,158,YIR008C
1509,158,YML065W
1510,158,YDR013W
1511,158,YPR175W
1512,158,YHR191C
1513,158,YOL146W
1514,158,YFR038W
1515,158,YLR103C
1516,158,YOR217W
1517,158,YBL035C
1518,159,YOR112W
1519,159,YGL238W
1520,159,YLR293C
1521,159,YJR074W
1522,159,YOR185C
1523,159,YER009W
1524,160,YNL088W
1525,161,YDR202C
1526,161,YJR033C
1527,161,YJL149W
1528,161,YMR258C
1529,161,YPL003W
1530,161,YLR352W
1531,161,YOR080W
1532,161,YDR054C
1533,161,YDR328C
1534,161,YER066W
1535,161,YOL025W
1536,161,YML088W
1537,161,YDL132W
1538,161,YLR128W
1539,161,YNL311C
1540,161,YMR094W
1541,161,YMR168C
1542,162,YKL210W
1543,162,YEL012W
1544,163,YOL138C
1545,163,YDR128W
1546,163,YNR026C
1547,163,YLR208W
1548,163,YKL176C
1549,163,YGL100W
1550,163,YHL023C
1551,163,YPL218W
1552,163,YCR067C
1553,163,YEL062W
1554,163,YBL104C
1555,163,YJR138W
1556,163,YGR057C
1557,163,YHR035W
1558,163,YPL085W
1559,164,YPL020C
1560,164,YKR063C
1561,164,YLL035W
1562,165,YDR092W
1563,165,YLR247C
1564,166,YDR510W
1565,167,YHR089C
1566,167,YOR309C
1567,167,YDL014W
1568,167,YLR186W
1569,167,YNL124W
1570,167,YOR310C
1571,167,YDR339C
1572,167,YDL208W
1573,167,YLR197W
1574,167,YDR174W
1575,167,YLR175W
1576,168,YDR314C
1577,168,YML011C
1578,169,YDR014W-A
1579,169,YER095W
1580,169,YGL163C
1581,170,YDR295C
1582,170,YPR179C
1583,170,YNL021W
1584,171,YNL118C
1585,171,YGL173C
1586,171,YJL124C
1587,171,YCR077C
1588,172,YNL244C
1589,172,YDR091C
1590,172,YNL260C
1591,172,YJR067C
1592,173,YNL007C
1593,174,YKL106W
1594,174,YLR027C
1595,174,YPR145W
1596,174,YLR089C
1597,174,YGR124W
1598,174,YDR321W
1599,174,YDR111C
1600,175,YDL215C
1601,175,YOR375C
1602,175,YAL062W
1603,176,YDR050C
1604,176,YJL052W
1605,177,YFL030W
1606,177,YPL113C
1607,177,YEL046C
1608,178,YJL088W
1609,178,YOR130C
1610,178,YMR062C
1611,178,YER069W
1612,178,YJL071W
1613,178,YOL140W
1614,178,YHR018C
1615,179,YDL078C
1616,179,YOR142W
1617,179,YPL262W
1618,179,YKL085W
1619,180,YNR033W
1620,180,YDR354W
1621,180,YDR127W
1622,180,YPR060C
1623,180,YBR235W
1624,180,YBR249C
1625,180,YMR289W
1626,180,YGL148W
1627,180,YDR035W
1628,180,YBR248C
1629,180,YKL211C
1630,180,YIL020C
1631,181,YFR025C
1632,181,YER055C
1633,181,YIL116W
1634,181,YCL030C
1635,182,YGL026C
1636,182,YER090W
1637,183,YGR061C
1638,184,YMR300C
1639,185,YKL109W
1640,185,YGL237C
1641,185,YOR358W
1642,185,YBL021C
1643,186,YOR202W
1644,187,YLR142W
1645,187,YOR348C
1646,188,YDR502C
1647,188,YLR180W
1648,188,YNL316C
1649,188,YGL202W
1650,189,YNL314W
1651,189,YIR027C
1652,189,YIR028W
1653,189,YIR029W
1654,189,YIR032C
1655,189,YMR292W
1656,190,YEL026W
1657,191,YNL001W
1658,191,YKR084C
1659,192,YCL007C
1660,192,YOL064C
1661,192,YPR167C
1662,192,YDR530C
1663,192,YCL050C
1664,192,YJR010W
1665,192,YKL001C
1666,193,YKR069W
1667,193,YBR213W
1668,194,YDR253C
1669,194,YPL038W
1670,194,YJR060W
1671,194,YNL103W
1672,194,YIR017C
1673,195,YFR030W
1674,195,YNL277W
1675,195,YJR137C
1676,196,YGR012W
1677,196,YLR303W
1678,197,YBR294W
1679,197,YLR092W
1680,198,YKL149C
1681,198,YGR093W
1682,199,YPL151C
1683,199,YDR364C
1684,199,YKR022C
1685,199,YLR323C
1686,199,YKR086W
1687,199,YNL245C
1688,199,YER013W
1689,199,YGR278W
1690,199,YBR188C
1691,199,YDL209C
1692,199,YJR050W
1693,199,YKL095W
1694,199,YGL128C
1695,199,YCR063W
1696,199,YOR148C
1697,199,YIL041W
1698,199,YBR065C
1699,199,YAL032C
1700,199,YDR088C
1701,199,YDR482C
1702,199,YPR101W
1703,199,YNR032C-A
1704,199,YDR163W
1705,199,YLR424W
1706,199,YLL036C
1707,199,YPR152C
1708,199,YMR213W
1709,200,YIL172C
1710,200,YDR261C
1711,200,YOR190W
1712,200,YGR282C
1713,200,YGR287C
1714,200,YIL162W
1715,200,YLR300W
1716,200,YIL099W
1717,201,YBR299W
1718,201,YBR297W
1719,201,YBR298C
1720,201,YGR292W
1721,201,YGR288W
1722,202,YCL040W
1723,202,YFR053C
1724,202,YDR342C
1725,202,YGL253W
1726,202,YDR343C
1727,202,YLR446W
1728,202,YMR099C
1729,202,YDR516C
1730,203,YER067W
1731,203,YEL011W
1732,203,YPR184W
1733,204,YGR044C
1734,205,YGR289C
1735,205,YJL216C
1736,205,YOL157C
1737,206,YKL127W
1738,206,YDR074W
1739,206,YML100W
1740,206,YHL021C
1741,206,YMR105C
1742,206,YMR261C
1743,206,YPR160W
1744,207,YAL058W
1745,207,YOL031C
1746,207,YJL034W
1747,207,YKL073W
1748,207,YHR079C
1749,207,YOR254C
1750,207,YOR288C
1751,207,YIL005W
1752,207,YBR220C
1753,207,YMR214W
1754,207,YCL043C
1755,207,YMR161W
1756,207,YDR518W
1757,207,YLR292C
1758,207,YFR041C
1759,207,YBR171W
1760,207,YBR219C
1761,207,YFL031W
1762,207,YOL088C
1763,208,YGL226C-A
1764,208,YDL232W
1765,208,YOR103C
1766,208,YML019W
1767,208,YMR149W
1768,208,YGL022W
1769,208,YOR085W
1770,208,YJL002C
1771,209,YPR055W
1772,209,YPR017C
1773,209,YIL137C
1774,209,YGL233W
1775,209,YGL104C
1776,209,YIL068C
1777,209,YBR102C
1778,209,YNL272C
1779,209,YDR166C
1780,209,YER008C
1781,209,YJL085W
1782,209,YPR032W
1783,209,YBR241C
1784,209,YFL005W
1785,209,YBR085W
1786,209,YLR166C
1787,209,YHR047C
1788,210,YOL013C
1789,211,YCL001W
1790,212,YFR042W
1791,212,YOR336W
1792,212,YGL027C
1793,212,YPR159W
1794,213,YKR028W
1795,213,YGL229C
1796,213,YHR098C
1797,214,YBL040C
1798,215,YML029W
1799,215,YDR411C
1800,215,YGR048W
1801,215,YDL126C
1802,215,YDR049W
1803,215,YMR022W
1804,215,YLR207W
1805,215,YMR067C
1806,215,YLR137W
1807,215,YML013W
1808,215,YBR273C
1809,215,YDR330W
1810,215,YFL044C
1811,215,YBR201W
1812,215,YNL155W
1813,215,YDR333C
1814,215,YMR264W
1815,215,YJL048C
1816,215,YKL213C
1817,215,YBR170C
1818,215,YDR057W
1819,216,YGR284C
1820,217,YPR181C
1821,218,YHR204W
1822,219,YGR227W
1823,219,YNR030W
1824,219,YOR002W
1825,219,YOR067C
1826,219,YBL082C
1827,220,YML130C
1828,220,YPR037C
1829,221,YLR397C
1830,221,YEL052W
1831,222,YDR221W
1832,222,YBR229C
1833,222,YNL322C
1834,223,YEL002C
1835,224,YOR368W
1836,224,YAR007C
1837,224,YDL156W
1838,224,YJL173C
1839,224,YNL312W
1840,225,YDR325W
1841,225,YBL063W
1842,225,YJL030W
1843,225,YBL097W
1844,225,YJL013C
1845,225,YGL086W
1846,225,YOR339C
1847,226,YDL155W
1848,226,YLR079W
1849,226,YPR120C
1850,226,YGR109C
1851,226,YBR135W
1852,226,YMR199W
1853,226,YNL068C
1854,226,YDR146C
1855,226,YOR372C
1856,226,YPL256C
1857,226,YGR108W
1858,226,YLR210W
1859,226,YPR119W
1860,226,YDR113C
1861,226,YBR160W
1862,227,YBR252W
1863,228,YBR274W
1864,229,YDL028C
1865,230,YDL102W
1866,230,YIL139C
1867,230,YJR006W
1868,230,YJR043C
1869,231,YDL164C
1870,232,YJL065C
1871,232,YLR095C
1872,232,YGL133W
1873,232,YPL216W
1874,232,YFR013W
1875,232,YDR121W
1876,232,YMR044W
1877,233,YEL061C
1878,233,YPL155C
1879,233,YOR058C
1880,234,YJL026W
1881,234,YML058W-A
1882,234,YIL066C
1883,234,YGR180C
1884,234,YER070W
1885,235,YER173W
1886,235,YPL194W
1887,235,YDR499W
1888,235,YPL153C
1889,235,YLR288C
1890,235,YBR136W
1891,236,YFL009W
1892,237,YFL029C
1893,238,YAR019C
1894,238,YPR111W
1895,238,YHR152W
1896,238,YIL106W
1897,238,YFR028C
1898,238,YKR010C
1899,238,YDR110W
1900,238,YJL076W
1901,238,YML064C
1902,238,YGR092W
1903,238,YOR195W
1904,239,YPL267W
1905,239,YGL003C
1906,240,YGL116W
1907,241,YGR098C
1908,241,YLR272C
1909,242,YGR188C
1910,243,YIL144W
1911,243,YOL069W
1912,244,YJL115W
1913,244,YLL002W
1914,244,YML102W
1915,244,YOR038C
1916,244,YBR215W
1917,244,YJR140C
1918,244,YPR018W
1919,244,YBL008W
1920,244,YNL206C
1921,245,YJL187C
1922,246,YJR057W
1923,246,YOR074C
1924,247,YDL042C
1925,247,YLR442C
1926,247,YKR101W
1927,248,YKL113C
1928,249,YPL031C
1929,249,YIL050W
1930,249,YGL215W
1931,249,YPL219W
1932,249,YER059W
1933,249,YNL289W
1934,249,YHR071W
1935,249,YGL134W
1936,249,YDL127W
1937,249,YOL001W
1938,249,YDL179W
1939,250,YER073W
1940,250,YPL061W
1941,250,YMR170C
1942,250,YOR374W
1943,250,YMR169C
1944,251,YML070W
1945,251,YIL155C
1946,251,YFL053W
1947,251,YBR230C
1948,252,YMR110C
1949,253,YJL102W
1950,253,YOR187W
1951,254,YLR312C
1952,254,YOR152C
1953,254,YBL078C
1954,254,YBR217W
1955,254,YKR051W
1956,254,YJL185C
1957,254,YPL100W
1958,254,YPR049C
1959,254,YOL083W
1960,254,YCR032W
1961,255,YPL017C
1962,255,YKL029C
1963,255,YBR221C
1964,255,YGR193C
1965,256,YGL068W
1966,257,YKR066C
1967,257,YKR087C
1968,257,YPL246C
1969,257,YGR101W
1970,258,YIL114C
1971,258,YGR132C
1972,258,YGR231C
1973,259,YJR077C
1974,260,YLR069C
1975,261,YBR091C
1976,261,YOR045W
1977,261,YLR348C
1978,261,YNL070W
1979,261,YGR082W
1980,261,YPR133W-A
1981,261,YPL063W
1982,261,YNL131W
1983,261,YOL009C
1984,261,YJL143W
1985,261,YGR033C
1986,261,YMR060C
1987,261,YIL022W
1988,261,YMR203W
1989,261,YHR083W
1990,261,YOR297C
1991,261,YJL054W
1992,261,YGL219C
1993,261,YLL006W
1994,261,YDL217C
1995,261,YMR056C
1996,261,YNL121C
1997,261,YNL026W
1998,262,YPL097W
1999,263,YDR234W
2000,263,YNR050C
2001,263,YIR034C
2002,263,YIL094C
2003,264,YOR017W
2004,264,YPL029W
2005,265,YOL072W
2006,265,YOR257W
2007,266,YDR159W
2008,267,YEL037C
2009,268,YIL132C
2010,268,YGR258C
2011,268,YLR376C
2012,268,YDR078C
2013,268,YHL006C
2014,268,YER162C
2015,269,YAL047C
2016,269,YLR212C
2017,269,YNL126W
2018,269,YHR172W
2019,270,YJR084W
2020,270,YPR045C
2021,271,YPL255W
2022,271,YLR457C
2023,271,YLL003W
2024,271,YGL075C
2025,272,YOR228C
2026,272,YLL040C
2027,272,YHR105W
2028,272,YLR253W
2029,273,YNL188W
2030,274,YPR141C
2031,275,YPL169C
2032,275,YOR046C
2033,276,YKL192C
2034,277,YAL039C
2035,277,YHR109W
2036,277,YOR037W
2037,278,YDR305C
2038,278,YDR376W
2039,279,YOR125C
2040,279,YOL008W
2041,279,YGL119W
2042,279,YNR041C
2043,280,YMR038C
2044,280,YMR002W
2045,280,YHR005C-A
2046,280,YDR031W
2047,280,YKL195W
2048,280,YJR135W-A
2049,280,YKL084W
2050,280,YLR218C
2051,280,YGR029W
2052,280,YGR181W
2053,280,YMR244C-A
2054,280,YEL020W-A
2055,281,YNR017W
2056,281,YJL104W
2057,281,YPL098C
2058,281,YKR065C
2059,282,YJR045C
2060,282,YEL030W
2061,283,YNL282W
2062,283,YML091C
2063,283,YGR030C
2064,283,YHR062C
2065,283,YDR478W
2066,283,YBR167C
2067,283,YBL018C
2068,283,YNL221C
2069,283,YIR015W
2070,283,YAL033W
2071,283,YBR257W
2072,283,YLR145W
2073,284,YGR021W
2074,284,YNL259C
2075,285,YJL046W
2076,285,YLR239C
2077,285,YAL044C
2078,286,YBR115C
2079,287,YDR511W
2080,287,YDR493W
2081,288,YPL231W
2082,288,YKL055C
2083,288,YOR221C
2084,288,YMR246W
2085,288,YKL182W
2086,288,YER061C
2087,288,YOR317W
2088,288,YHR067W
2089,288,YIL009W
2090,289,YOR100C
2091,289,YGL080W
2092,289,YHR162W
2093,290,YPL148C
2094,290,YOR054C
2095,290,YGR277C
2096,290,YKL088W
2097,290,YGL154C
2098,290,YDR531W
2099,290,YIL083C
2100,290,YDR196C
2101,291,YCR005C
2102,291,YNR001C
2103,291,YOL126C
2104,292,YOR136W
2105,292,YLR304C
2106,292,YNL037C
2107,292,YNL009W
2108,293,YML054C
2109,293,YDL174C
2110,294,YLR259C
2111,294,YBR044C
2112,295,YDR148C
2113,295,YIL125W
2114,295,YDL066W
2115,295,YFR049W
2116,295,YGR244C
2117,296,YIL134W
2118,296,YMR178W
2119,296,YDL045C
2120,296,YDR236C
2121,297,YNR045W
2122,297,YER153C
2123,297,YGR222W
2124,298,YMR257C
2125,298,YMR150C
2126,299,YOL114C
2127,299,YGL143C
2128,300,YFL018C
2129,301,YIL042C
2130,301,YER178W
2131,302,YGR167W
2132,302,YJR125C
2133,302,YGL206C
2134,303,YNL071W
2135,304,YCR047C
2136,304,YCR051W
2137,304,YPR169W
2138,305,YDR021W
2139,305,YHR077C
2140,306,YLR271W
2141,306,YGR218W
2142,307,YOL124C
2143,308,YJL125C
2144,308,YDR165W
2145,309,YJR009C
2146,309,YKL060C
2147,309,YGR192C
2148,310,YCR012W
2149,311,YDR172W
2150,311,YBR143C
2151,312,YLR249W
2152,313,YBR119W
2153,313,YHR086W
2154,313,YNL187W
2155,313,YNL210W
2156,314,YDL160C
2157,314,YFR023W
2158,314,YPR129W
2159,314,YHR015W
2160,314,YGL178W
2161,315,YDR432W
2162,316,YGR162W
2163,316,YNL016W
2164,316,YGL049C
2165,317,YHR157W
2166,317,YER044C-A
2167,317,YJR021C
2168,317,YMR133W
2169,317,YLR329W
2170,318,YPL157W
2171,318,YNR004W
2172,319,YLR116W
2173,320,YBL080C
2174,320,YGL159W
2175,320,YGR102C
2176,320,YMR293C
2177,321,YFL022C
2178,321,YHR011W
2179,321,YHR020W
2180,321,YDR023W
2181,321,YDR268W
2182,321,YOR168W
2183,321,YCR024C
2184,321,YDR037W
2185,321,YPL160W
2186,321,YBL076C
2187,321,YCR011C
2188,321,YKL194C
2189,321,YOR335C
2190,321,YPR047W
2191,321,YPR081C
2192,321,YGR171C
2193,321,YBR121C
2194,321,YGR094W
2195,321,YGL105W
2196,321,YGR185C
2197,321,YPL040C
2198,321,YLL018C
2199,321,YNL247W
2200,321,YOL097C
2201,321,YIL078W
2202,321,YGR264C
2203,321,YDR341C
2204,321,YLR382C
2205,321,YLR060W
2206,321,YGL245W
2207,321,YHR019C
2208,321,YER087W
2209,321,YNL073W
2210,321,YHR091C
2211,322,YDR494W
2212,322,YGL107C
2213,323,YGR255C
2214,323,YHR176W
2215,324,YLR283W
2216,324,YLR280C
2217,324,YLR281C
2218,325,YOL096C
2219,325,YPL109C
2220,326,YNL055C
2221,327,YGR243W
2222,328,YOR197W
2223,328,YJL208C
2224,328,YNL305C
2225,328,YNL123W
2226,329,YKR079C
2227,329,YER168C
2228,330,YNR074C
2229,331,YBR227C
2230,332,YER065C
2231,333,YFR006W
2232,333,YMR111C
2233,334,YGR019W
2234,335,YJL200C
2235,336,YJR104C
2236,337,YKL067W
2237,338,YLR136C
2238,339,YLR174W
2239,339,YJR095W
2240,340,YNL104C
2241,340,YHR002W
2242,340,YOR108W
2243,340,YLR355C
2244,341,YLR354C
2245,341,YDL236W
2246,341,YPR074C
2247,341,YGR194C
2248,341,YLR070C
2249,341,YJL121C
2250,342,YNL117W
2251,343,YPR002W
2252,343,YPR006C
2253,343,YPR001W
2254,344,YER053C
2255,345,YMR250W
2256,345,YBR214W
2257,346,YGR008C
2258,346,YHR138C
2259,346,YNL015W
2260,347,YLR258W
2261,348,YLR270W
2262,348,YFL014W
2263,348,YLR252W
2264,348,YHR087W
2265,348,YOL084W
2266,348,YML128C
2267,348,YGR248W
2268,348,YMR090W
2269,348,YBR072W
2270,348,YOL052C-A
2271,348,YDR070C
2272,348,YKL151C
2273,348,YPL186C
2274,348,YDL110C
2275,348,YKL150W
2276,348,YJR096W
2277,348,YNL194C
2278,348,YNL200C
2279,348,YMR196W
2280,348,YOR173W
2281,348,YOR289W
2282,349,YLR151C
2283,349,YGR088W
2284,349,YDR256C
2285,349,YKL026C
2286,350,YML028W
2287,350,YPL091W
2288,350,YLR043C
2289,350,YHR106W
2290,350,YCR083W
2291,350,YDR353W
2292,350,YKL086W
2293,350,YGR209C
2294,350,YBR244W
2295,351,YKL197C
2296,351,YGR077C
2297,351,YJL210W
2298,351,YDR142C
2299,351,YDR265W
2300,351,YGR133W
2301,351,YNL329C
2302,351,YOL044W
2303,351,YGR239C
2304,351,YHR160C
2305,351,YAL055W
2306,351,YLR191W
2307,351,YNL214W
2308,351,YDR244W
2309,351,YGL153W
2310,352,YOR180C
2311,352,YJR019C
2312,352,YGL205W
2313,352,YLR284C
2314,352,YKR009C
2315,352,YER015W
2316,352,YBR041W
2317,352,YNL202W
2318,353,YJR078W
2319,353,YJL060W
2320,353,YJR025C
2321,353,YDR428C
2322,353,YBL098W
2323,353,YGR260W
2324,353,YLR231C
2325,354,YHR050W
2326,354,YHR008C
2327,354,YGR257C
2328,355,YOL067C
2329,355,YNL076W
2330,355,YGL252C
2331,355,YBL103C
2332,356,YJL101C
2333,357,YAR015W
2334,357,YGL234W
2335,358,YBR068C
2336,358,YCL018W
2337,359,YBR196C
2338,359,YPL281C
2339,359,YOR283W
2340,359,YOL056W
2341,359,YGR254W
2342,359,YHR174W
2343,359,YKL152C
2344,359,YOR393W
2345,359,YDL021W
2346,359,YMR323W
2347,360,YBR084W
2348,360,YER183C
2349,360,YDR019C
2350,360,YMR189W
2351,360,YBR263W
2352,360,YDR408C
2353,360,YGL125W
2354,360,YPL023C
2355,360,YKR080W
2356,360,YGR204W
2357,360,YLR058C
2358,361,YBR185C
2359,362,YMR089C
2360,362,YER017C
2361,363,YOR020C
2362,364,YBR112C
2363,364,YLR176C
2364,364,YPR065W
2365,365,YDR225W
2366,366,YIL104C
2367,366,YLR262C-A
2368,366,YHR072W-A
2369,367,YPR023C
2370,368,YOL062C
2371,368,YBL037W
2372,368,YJL083W
2373,368,YKR001C
2374,368,YJR058C
2375,368,YKR019C
2376,368,YIL002C
2377,368,YGR241C
2378,368,YHR161C
2379,369,YMR302C
2380,369,YCL044C
2381,369,YPR024W
2382,369,YMR115W
2383,370,YLL001W
2384,370,YKR036C
2385,370,YJL112W
2386,370,YOR211C
2387,371,YMR176W
2388,371,YGL131C
2389,371,YER169W
2390,372,YPR204W
2391,372,YKL078W
2392,372,YLR068W
2393,372,YOL144W
2394,373,YNL141W
2395,373,YJR133W
2396,373,YDL238C
2397,374,YHR068W
2398,374,YJR047C
2399,375,YDL205C
2400,375,YDR232W
2401,375,YDR047W
2402,375,YGL040C
2403,375,YDR044W
2404,375,YLR205C
2405,375,YOR278W
2406,376,YOR011W
2407,376,YOR009W
2408,376,YJR150C
2409,376,YIL011W
2410,377,YJR070C
2411,377,YOL022C
2412,378,YER086W
2413,378,YGL196W
2414,378,YCL064C
2415,379,YHR111W
2416,379,YIL008W
2417,379,YNL119W
2418,380,YOR251C
2419,380,YOR285W
2420,381,YKL137W
2421,381,YBL059C-A
2422,382,YDR185C
2423,382,YKL053C-A
2424,382,YLR193C
2425,382,YLR168C
2426,383,YBR262C
2427,383,YCL057C-A
2428,383,YKR016W
2429,383,YFR011C
2430,383,YGR235C
2431,383,YNL100W
2432,384,YKR071C
2433,385,YJL130C
2434,386,YPR035W
2435,386,YDL171C
2436,387,YOL058W
2437,388,YJR109C
2438,388,YOR302W
2439,388,YOR303W
2440,389,YMR217W
2441,389,YBL039C
2442,389,YJR103W
2443,390,YLR158C
2444,390,YLR155C
2445,390,YLR160C
2446,390,YLR157C
2447,390,YLR156W
2448,391,YNL220W
2449,391,YML035C
2450,391,YML056C
2451,392,YMR085W
2452,392,YMR084W
2453,392,YKL104C
2454,393,YLR015W
2455,393,YAR003W
2456,394,YDR096W
2457,395,YDL181W
2458,395,YDL130W-A
2459,396,YBL015W
2460,396,YPL188W
2461,396,YLR153C
2462,396,YAL054C
2463,397,YBR218C
2464,397,YNL036W
2465,397,YGL062W
2466,398,YIR031C
2467,399,YKR097W
2468,400,YPL028W
2469,401,YAL060W
2470,401,YAL061W
2471,402,YBL064C
2472,402,YIL010W
2473,402,YDR453C
2474,402,YLR109W
2475,403,YMR175W
2476,403,YMR107W
2477,403,YBR117C
2478,403,YDL222C
2479,403,YPL223C
2480,403,YMR174C
2481,403,YDL223C
2482,403,YBR116C
2483,403,YNL195C
2484,403,YGR043C
2485,404,YDL204W
2486,405,YEL020C
2487,405,YML042W
2488,405,YAR035W
2489,405,YER024W
2490,406,YGL037C
2491,407,YMR020W
2492,408,YKL091C
2493,408,YLR178C
2494,409,YGR097W
2495,409,YDR536W
2496,409,YDL230W
2497,409,YLR113W
2498,409,YER089C
2499,409,YOR208W
2500,409,YLR362W
2501,409,YLR248W
2502,409,YMR172W
2503,409,YBR182C
2504,409,YPR054W
2505,410,YDR248C
2506,410,YCR073W-A
2507,410,YGR256W
2508,410,YNR034W
2509,410,YHR183W
2510,410,YHR163W
2511,411,YIL136W
2512,412,YLR389C
2513,413,YNL111C
2514,413,YHR042W
2515,413,YIL043C
2516,414,YDL226C
2517,414,YIL044C
2518,414,YDR524C
2519,414,YDL137W
2520,414,YDL145C
2521,414,YGL137W
2522,414,YER122C
2523,414,YPL010W
2524,414,YNL204C
2525,414,YIL076W
2526,414,YLR195C
2527,414,YEL022W
2528,414,YDL192W
2529,414,YDR373W
2530,415,YDR212W
2531,416,YDR258C
2532,417,YBR137W
2533,417,YNL077W
2534,417,YLL026W
2535,417,YNL064C
2536,418,YPR004C
2537,419,YAL012W
2538,420,YBL013W
2539,421,YML082W
2540,421,YLL058W
2541,421,YGR155W
2542,421,YER091C
2543,421,YGL184C
2544,421,YJR130C
2545,422,YPL104W
2546,422,YOL033W
2547,423,YOL017W
2548,423,YOR304W
2549,423,YBR245C
2550,424,YCL061C
2551,425,YDL074C
2552,426,YDL139C
2553,426,YGR140W
2554,426,YKL049C
2555,427,YEL056W
2556,428,YDR369C
2557,428,YGL251C
2558,428,YGL175C
2559,428,YGL033W
2560,428,YHR014W
2561,428,YHL022C
2562,428,YNL250W
2563,428,YLR263W
2564,428,YFL003C
2565,428,YDL154W
2566,428,YOR351C
2567,428,YGL183C
2568,428,YIL072W
2569,428,YER179W
2570,429,YKR048C
2571,429,YER030W
2572,430,YBR156C
2573,430,YHR199C-A
2574,430,YPL209C
2575,431,YER161C
2576,431,YPL016W
2577,432,YPL138C
2578,433,YDR216W
2579,433,YDR422C
2580,433,YMR280C
2581,433,YMR140W
2582,433,YMR011W
2583,433,YGL209W
2584,433,YER129W
2585,433,YGL208W
2586,433,YGL115W
2587,433,YJL089W
2588,433,YHR094C
2589,433,YDR477W
2590,433,YER027C
2591,433,YBR066C
2592,433,YKL048C
2593,433,YDR345C
2594,433,YGL179C
2595,434,YIR038C
2596,434,YLL048C
2597,434,YER040W
2598,434,YCL028W
2599,434,YNL229C
2600,434,YFL021W
2601,434,YKR034W
2602,434,YKR076W
2603,435,YFL033C
2604,436,YLR360W
2605,436,YPL141C
2606,436,YKL116C
2607,436,YNL325C
2608,436,YFR019W
2609,436,YGR223C
2610,436,YPL120W
2611,436,YLR240W
2612,436,YPL150W
2613,436,YFR021W
2614,436,YHR146W
2615,436,YNL242W
2616,436,YBR128C
2617,436,YNL054W
2618,436,YNL173C
2619,436,YLL042C
2620,436,YLR386W
2621,436,YLR211C
2622,436,YGL056C
2623,436,YBR097W
2624,437,YOR101W
2625,437,YNL098C
2626,438,YPR113W
2627,438,YHR046C
2628,438,YDR287W
2629,438,YPL268W
2630,439,YDL065C
2631,439,YPL147W
2632,439,YPL112C
2633,439,YMR026C
2634,439,YKL188C
2635,439,YOL147C
2636,439,YGR028W
2637,439,YMR018W
