,cluster,protein
1364,16,YOR234C
1365,16,YJL138C
1366,16,YGR201C
1367,16,YPL090C
1368,16,YIL133C
1369,16,YDL191W
1370,16,YML024W
1371,16,YIL069C
1372,16,YKR094C
1373,16,YNL001W
1374,16,YLR367W
1375,16,YER074W
1376,16,YLR406C
1377,16,YKR059W
1378,16,YML073C
1379,16,YPL249C-A
1380,16,YHR021C
1381,16,YPL079W
1382,16,YBL027W
1383,16,YOR312C
1384,16,YOR182C
1385,16,YOL120C
1386,16,YBR048W
1387,16,YPL220W
1388,16,YDR064W
1389,16,YOR167C
1390,16,YGR148C
1391,16,YBR189W
1392,16,YIL018W
1393,16,YDR385W
1394,16,YAL003W
1395,16,YHL033C
1396,16,YPL131W
1397,16,YIL148W
1398,16,YDL075W
1399,16,YLR333C
1400,16,YLR075W
1401,16,YDR025W
1402,16,YGL135W
1403,16,YPL198W
1404,16,YBR031W
1405,16,YMR230W
1406,16,YDR471W
1407,16,YPR041W
1408,16,YNL067W
1409,16,YFR031C-A
1410,16,YFL034C-A
1411,16,YGL123W
1412,16,YNL244C
1413,16,YBL072C
1414,16,YMR146C
1415,16,YLR249W
1416,16,YPR043W
1417,16,YDL136W
1418,16,YKL180W
1419,16,YKR057W
1420,16,YPL081W
1421,16,YLR029C
1422,16,YJR094W-A
1423,16,YMR142C
1424,16,YHR193C
1425,16,YMR194W
1426,16,YLR287C-A
1427,16,YOL039W
1428,16,YML063W
1429,16,YNL163C
1430,16,YMR242C
1431,16,YGR211W
1432,16,YDL061C
1433,16,YML026C
1434,16,YJL189W
1435,16,YER131W
1436,16,YNL301C
1437,16,YKL081W
1438,16,YBR181C
1439,16,YGR034W
1440,16,YNL302C
1441,16,YJL191W
1442,16,YNL209W
1443,16,YKL006W
1444,16,YHL001W
1445,16,YLR388W
1446,16,YPL143W
1447,16,YLR387C
1448,16,YLR185W
1449,16,YDR382W
1450,16,YGL031C
1451,16,YEL054C
1452,16,YDR500C
1453,16,YER025W
1454,16,YGL103W
1455,16,YJL177W
1456,16,YBL092W
1457,16,YOR293W
1458,16,YOR133W
1459,16,YEL034W
1460,16,YHR010W
1461,16,YMR260C
1462,16,YLR340W
1463,16,YPR102C
1464,16,YOR096W
1465,16,YIL052C
1466,17,YDR175C
1467,17,YNL306W
1468,17,YKR006C
1469,17,YHL004W
1470,17,YMR193W
1471,17,YHR059W
1472,17,YOR158W
1473,17,YNL252C
1474,17,YDR322W
1475,17,YBR146W
1476,17,YIL093C
1477,17,YOR150W
1478,17,YGL068W
1479,17,YHR038W
1480,17,YMR158W
1481,17,YOL114C
1482,17,YNL005C
1483,17,YNL284C
1484,17,YCR046C
1485,17,YJR101W
1486,17,YDR041W
1487,17,YKL003C
1488,17,YBR268W
1489,17,Q0140
1490,17,YKL155C
1491,17,YDR115W
1492,17,YLR069C
1493,17,YDR036C
1494,17,YNL122C
1495,17,YGR150C
1496,17,YKL170W
1497,17,YDR337W
1498,17,YGR215W
1499,17,YMR225C
1500,17,YBL090W
1501,17,YCR003W
1502,17,YDR405W
1503,17,YDR296W
1504,17,YLR439W
1505,17,YDR462W
1506,17,YDL202W
1507,17,YDR237W
1508,17,YJL096W
1509,17,YNR022C
1510,17,YDL045W-A
1511,17,YDR116C
1512,17,YMR188C
1513,17,YML009C
1514,17,YPL183W-A
1515,17,YNL137C
1516,17,YGR084C
1517,17,YPR166C
1518,17,YKL011C
1519,17,YEL050C
1520,17,YMR286W
1521,17,YNL177C
1522,17,YGR076C
1523,17,YNL185C
1524,17,YNR037C
1525,17,YJR113C
1526,17,YJL102W
1527,17,YOR187W
1528,17,YGR165W
1529,17,YPL118W
1530,17,YBL038W
1531,17,YDR347W
1532,17,YLR312W-A
1533,17,YNL081C
1534,17,YHR147C
1535,17,YDR494W
1536,17,YKL138C
1537,17,YBR282W
1538,17,YBR122C
1539,17,YPR099C
1540,17,YCR071C
1541,17,YML025C
1542,17,YGL129C
1543,17,YJL063C
1544,17,YPL173W
1545,17,YGR220C
1546,17,YKR085C
1547,17,YER050C
1548,17,YMR024W
1549,17,YGL107C
1550,17,YBR251W
1551,17,YNR036C
1552,17,YPL013C
1553,17,YPR100W
1554,17,YGL143C
1555,18,YGL159W
1556,18,YFL022C
1557,18,YHR011W
1558,18,YHR020W
1559,18,YDR023W
1560,18,YDR268W
1561,18,YOR168W
1562,18,YCR024C
1563,18,YDR037W
1564,18,YPL160W
1565,18,YBL076C
1566,18,YOL023W
1567,18,YCR011C
1568,18,YPR033C
1569,18,YKL194C
1570,18,YGR102C
1571,18,YOR335C
1572,18,YPR047W
1573,18,YPR081C
1574,18,YGR171C
1575,18,YBR121C
1576,18,YGR094W
1577,18,YGL105W
1578,18,YGR185C
1579,18,YBL080C
1580,18,YPL040C
1581,18,YLL018C
1582,18,YNL247W
1583,18,YOL097C
1584,18,YPL097W
1585,18,YIL078W
1586,18,YOL033W
1587,18,YJR064W
1588,18,YDR341C
1589,18,YGR264C
1590,18,YLR382C
1591,18,YLR060W
1592,18,YMR293C
1593,18,YGL245W
1594,18,YHR019C
1595,18,YPL104W
1596,18,YGR024C
1597,18,YER087W
1598,18,YNL073W
1599,18,YHR091C
1600,19,YDL236W
1601,19,YMR170C
1602,19,YJR009C
1603,19,YPR074C
1604,19,YBR214W
1605,19,YEL011W
1606,19,YAL017W
1607,19,YER053C
1608,19,YCL040W
1609,19,YFR015C
1610,19,YLL023C
1611,19,YHL021C
1612,19,YLR149C
1613,19,YNR034W-A
1614,19,YIL136W
1615,19,YFL017C
1616,19,YIL165C
1617,19,YLR377C
1618,19,YMR278W
1619,19,YDR070C
1620,19,YGR205W
1621,19,YKL151C
1622,19,YJL155C
1623,19,YGR008C
1624,19,YPR080W
1625,19,YIL074C
1626,19,YDR050C
1627,19,YGL121C
1628,19,YKL060C
1629,19,YOR283W
1630,19,YOL086C
1631,19,YHR192W
1632,19,YDR171W
1633,19,YMR107W
1634,19,YHR138C
1635,19,YNL160W
1636,19,YER067W
1637,19,YMR105C
1638,19,YNL241C
1639,19,YGR256W
1640,19,YMR196W
1641,19,YMR099C
1642,19,YOR173W
1643,19,YHR163W
1644,19,YLR270W
1645,19,YKL127W
1646,19,YMR175W
1647,19,YPL281C
1648,19,YHL012W
1649,19,YFL014W
1650,19,YFR017C
1651,19,YLR252W
1652,19,YDR343C
1653,19,YOL084W
1654,19,YDL223C
1655,19,YGR248W
1656,19,YLR070C
1657,19,YJL137C
1658,19,YFR053C
1659,19,YKR058W
1660,19,YMR090W
1661,19,YBR116C
1662,19,YFL045C
1663,19,YML100W
1664,19,YBR054W
1665,19,YOR374W
1666,19,YCR073W-A
1667,19,YAL038W
1668,19,YLR446W
1669,19,YHR174W
1670,19,YPL230W
1671,19,YPR160W
1672,19,YIL164C
1673,19,YOL045W
1674,19,YKR097W
1675,19,YDR248C
1676,19,YBR117C
1677,19,YKL091C
1678,19,YOR238W
1679,19,YNL200C
1680,19,YIL107C
1681,19,YEL070W
1682,19,YMR261C
1683,19,YKL217W
1684,19,YDL021W
1685,19,YIL101C
1686,19,YPL061W
1687,19,YLR345W
1688,19,YLR327C
1689,19,YNL274C
1690,19,YDL222C
1691,19,YHR087W
1692,19,YGR254W
1693,19,YMR306W
1694,19,YNR034W
1695,19,YOR393W
1696,19,YGR194C
1697,19,YBR196C
1698,19,YMR169C
1699,19,YDL204W
1700,19,YMR250W
1701,19,YNL015W
1702,19,YPR028W
1703,19,YBR072W
1704,19,YLR354C
1705,19,YOL052C-A
1706,19,YGR032W
1707,19,YGL037C
1708,19,YJR159W
1709,19,YLR178C
1710,19,YMR110C
1711,19,YPL188W
1712,19,YPL186C
1713,19,YOR165W
1714,19,YCR010C
1715,19,YDL110C
1716,19,YJR096W
1717,19,YDR001C
1718,19,YHR096C
1719,19,YDL130W-A
1720,19,YER150W
1721,19,YOR184W
1722,19,YNR073C
1723,19,YPL223C
1724,19,YMR205C
1725,19,YGR043C
1726,19,YPR184W
1727,19,YBR126C
1728,19,YJL121C
1729,19,YMR251W-A
1730,19,YAL061W
1731,19,YDR342C
1732,19,YGL253W
1733,19,YMR174C
1734,19,YGR240C
1735,19,YML128C
1736,19,YKL035W
1737,19,YNL195C
1738,19,YGR192C
1739,19,YER073W
1740,19,YDL246C
1741,19,YBR001C
1742,19,YOL056W
1743,19,YOR289W
1744,19,YOR347C
1745,19,YCR012W
1746,19,YHR183W
1747,19,YOL136C
1748,19,YMR323W
1749,19,YJL052W
1750,19,YER081W
1751,19,YER003C
1752,19,YKL152C
1753,19,YLR258W
1754,19,YKL150W
1755,19,YDR233C
1756,19,YDR074W
1757,19,YNL194C
1758,19,YLR177W
1759,19,YHR104W
1760,19,YGR088W
1761,19,YLR251W
1762,19,YEL041W
1763,19,YPR026W
1764,19,YDR516C
1765,20,YLL039C
1766,20,YML029W
1767,20,YDR394W
1768,20,YOL038W
1769,20,YLR207W
1770,20,YKL206C
1771,20,YPR108W
1772,20,YLR199C
1773,20,YHR200W
1774,20,YFR010W
1775,20,YMR276W
1776,20,YOR261C
1777,20,YFL044C
1778,20,YNL155W
1779,20,YGR253C
1780,20,YPL144W
1781,20,YPR109W
1782,20,YDR049W
1783,20,YMR022W
1784,20,YEL037C
1785,20,YGR232W
1786,20,YFR004W
1787,20,YPR103W
1788,20,YHR027C
1789,20,YBR273C
1790,20,YGR135W
1791,20,YHR134W
1792,20,YJL001W
1793,20,YMR314W
1794,20,YER094C
1795,20,YGL004C
1796,20,YML092C
1797,20,YKL034W
1798,20,YBR173C
1799,20,YDR411C
1800,20,YDL126C
1801,20,YGL011C
1802,20,YIL075C
1803,20,YBR272C
1804,20,YLR137W
1805,20,YML013W
1806,20,YIL007C
1807,20,YJL095W
1808,20,YDL219W
1809,20,YBL058W
1810,20,YOR259C
1811,20,YLR421C
1812,20,YDR330W
1813,20,YBR295W
1814,20,YOR362C
1815,20,YBR201W
1816,20,YKL090W
1817,20,YER143W
1818,20,YOR117W
1819,20,YER100W
1820,20,YDL091C
1821,20,YKR084C
1822,20,YDR333C
1823,20,YOR157C
1824,20,YBL041W
1825,20,YFR050C
1826,20,YDR427W
1827,20,YER012W
1828,20,YDL143W
1829,20,YFR052W
1830,20,YGR048W
1831,20,YDR143C
1832,20,YER144C
1833,20,YBL057C
1834,20,YGL048C
1835,20,YER021W
1836,20,YKL145W
1837,20,YIL029C
1838,20,YMR067C
1839,20,YOL013C
1840,20,YOR223W
1841,20,YHL030W
1842,20,YIL030C
1843,20,YLR114C
1844,20,YDR363W-A
1845,20,YJR036C
1846,20,YPL179W
1847,20,YFL007W
1848,20,YDL190C
1849,20,YDL007W
1850,20,YMR264W
1851,20,YJL048C
1852,20,YDL147W
1853,20,YKL213C
1854,20,YDL097C
1855,20,YPL096W
1856,20,YOL073C
1857,20,YBR170C
1858,20,YLR021W
1859,20,YDR057W
1860,21,YPR191W
1861,21,YDL131W
1862,21,YPL132W
1863,21,YPR021C
1864,21,Q0110
1865,21,YPL078C
1866,21,YHR116W
1867,21,YBL030C
1868,21,YDL067C
1869,21,YDR231C
1870,21,YOR136W
1871,21,Q0045
1872,21,Q0080
1873,21,YBR120C
1874,21,YKL119C
1875,21,YGR106C
1876,21,YHR132C
1877,21,YMR145C
1878,21,YKL080W
1879,21,YGR193C
1880,21,YML081C-A
1881,21,YHR039C-A
1882,21,YDR377W
1883,21,YBL045C
1884,21,YOR108W
1885,21,YGR183C
1886,21,YDL185W
1887,21,YOR065W
1888,21,YNL117W
1889,21,YGR021W
1890,21,YGR244C
1891,21,YEL024W
1892,21,YLL041C
1893,21,Q0105
1894,21,Q0115
1895,21,YGR112W
1896,21,YKL029C
1897,21,Q0085
1898,21,Q0055
1899,21,YBR127C
1900,21,YOL077W-A
1901,21,YEL059C-A
1902,21,YJL200C
1903,21,YGL187C
1904,21,YLR203C
1905,21,YEL051W
1906,21,YOR270C
1907,21,YDR148C
1908,21,YLR163C
1909,21,YBL099W
1910,21,YIL125W
1911,21,Q0075
1912,21,YPR020W
1913,21,YDR375C
1914,21,YPR002W
1915,21,YLR304C
1916,21,YDL078C
1917,21,YKL085W
1918,21,YML120C
1919,21,YKL141W
1920,21,YIR021W
1921,21,YPR036W
1922,21,YJL003W
1923,21,YPL172C
1924,21,YMR118C
1925,21,YDL182W
1926,21,YLR395C
1927,21,YCL005W-A
1928,21,YOR332W
1929,21,YNR001C
1930,21,YJL062W-A
1931,21,YPL215W
1932,21,Q0065
1933,21,YPL234C
1934,21,Q0275
1935,21,YKL192C
1936,21,YLR153C
1937,21,YLR447C
1938,21,YNR018W
1939,21,YBR024W
1940,21,YGR062C
1941,21,YDR529C
1942,21,YIL111W
1943,21,YGR105W
1944,21,YLR038C
1945,21,YJR048W
1946,21,YDL004W
1947,21,YML030W
1948,21,YGR174C
1949,21,YOR142W
1950,21,YPL017C
1951,21,YPL271W
1952,21,YDR298C
1953,21,YGL226W
1954,21,YJR121W
1955,21,Q0120
1956,21,YPR010C-A
1957,21,YDR119W-A
1958,21,YBL015W
1959,21,YGL191W
1960,21,YBR037C
1961,21,YNL037C
1962,21,Q0250
1963,21,YLR294C
1964,21,YGR243W
1965,21,YDR178W
1966,21,YMR256C
1967,21,YHR060W
1968,21,YML129C
1969,21,YNL052W
1970,21,YLR295C
1971,21,YPL189C-A
1972,21,YBR221C
1973,21,YJL166W
1974,21,YJL045W
1975,21,Q0050
1976,21,Q0060
1977,21,YGL080W
1978,21,YIR031C
1979,21,YNL071W
1980,21,YBR039W
1981,21,YHR026W
1982,21,YLR393W
1983,21,Q0070
1984,21,YHR001W-A
1985,21,YAL054C
1986,21,YHR051W
1987,21,YDL181W
1988,21,YFR033C
1989,21,YHR162W
1990,21,YEL027W
1991,21,YDL085W
1992,21,YER141W
1993,21,YKL148C
1994,21,YPR001W
1995,21,YEL039C
1996,21,YKL016C
1997,21,YFR049W
1998,21,YDR322C-A
1999,21,YPL262W
2000,21,YLR164W
2001,21,YIL157C
2002,21,YGR020C
2003,21,YMR054W
2004,21,YOR161C
2005,21,Q0130
2006,22,YMR228W
2007,22,YDL044C
2008,22,YPL029W
2009,22,YOR330C
2010,22,YLR067C
2011,22,YFL036W
2012,22,YOR017W
2013,23,YDR197W
2014,23,YDL069C
2015,24,YLR357W
2016,24,YGR056W
2017,24,YBL006C
2018,24,YFL049W
2019,24,YGR275W
2020,24,YPR034W
2021,24,YNR023W
2022,24,YLR033W
2023,24,YBR089C-A
2024,24,YOR290C
2025,24,YDR303C
2026,24,YML127W
2027,24,YIL126W
2028,24,YDR073W
2029,24,YLR321C
2030,24,YJL176C
2031,24,YMR091C
2032,24,YHR056C
2033,24,YBR289W
2034,24,YPR052C
2035,24,YKR008W
2036,24,YPL016W
2037,24,YCR052W
2038,24,YCR020W-B
2039,24,YHL025W
2040,24,YER161C
2041,24,YFR037C
2042,24,YMR033W
2043,25,YJR072C
2044,25,YOR262W
2045,25,YDR527W
2046,25,YDL115C
2047,26,YDR381W
2048,26,YOL032W
2049,26,YKR082W
2050,26,YML103C
2051,26,YAR002W
2052,26,YMR125W
2053,26,YAL043C
2054,26,YKL214C
2055,26,YOR160W
2056,26,YEL030W
2057,26,YDR195W
2058,26,YGR156W
2059,26,YKL057C
2060,26,YDR128W
2061,26,YDR159W
2062,26,YPL169C
2063,26,YER110C
2064,26,YBL051C
2065,26,YEL062W
2066,26,YGR218W
2067,26,YMR061W
2068,26,YGL044C
2069,26,YPL190C
2070,26,YLR018C
2071,26,YDR301W
2072,26,YNL139C
2073,26,YMR308C
2074,26,YLL024C
2075,26,YNL189W
2076,26,YOL138C
2077,26,YGL100W
2078,26,YDR228C
2079,26,YMR255W
2080,26,YPL125W
2081,26,YNL317W
2082,26,YKL186C
2083,26,YOR112W
2084,26,YBL075C
2085,26,YHL023C
2086,26,YML062C
2087,26,YKR095W
2088,26,YER103W
2089,26,YGL097W
2090,26,YOR250C
2091,26,YML031W
2092,26,YIR011C
2093,26,YDR335W
2094,26,YGL241W
2095,26,YJR138W
2096,26,YMR153W
2097,26,YMR129W
2098,26,YBL104C
2099,26,YIL063C
2100,26,YBL079W
2101,26,YDR395W
2102,26,YKL205W
2103,26,YER105C
2104,26,YGL122C
2105,26,YMR047C
2106,26,YIL149C
2107,26,YGL016W
2108,26,YLR347C
2109,26,YLR208W
2110,26,YDL088C
2111,26,YDR432W
2112,26,YNL004W
2113,26,YGR119C
2114,26,YDR002W
2115,26,YDR295C
2116,26,YBR017C
2117,26,YOL123W
2118,26,YCL011C
2119,26,YER009W
2120,26,YDL084W
2121,26,YKL059C
2122,26,YDL064W
2123,26,YOR185C
2124,26,YJL039C
2125,26,YDL207W
2126,26,YLR115W
2127,26,YKL176C
2128,26,YGL172W
2129,26,YPR179C
2130,26,YFR002W
2131,26,YDR510W
2132,26,YLR335W
2133,26,YJR093C
2134,26,YJR042W
2135,26,YLR271W
2136,26,YHR167W
2137,26,YPR107C
2138,26,YLR277C
2139,26,YJL041W
2140,26,YNL251C
2141,26,YDR192C
2142,26,YLR430W
2143,26,YDR138W
2144,26,YGL238W
2145,26,YJL061W
2146,26,YDR458C
2147,26,YDL116W
2148,26,YLR293C
2149,26,YNL253W
2150,26,YJR074W
2151,26,YKR002W
2152,26,YAL005C
2153,26,YKL018W
2154,26,YIL079C
2155,26,YKL068W
2156,26,YER107C
2157,26,YDL175C
2158,26,YOL115W
2159,26,YNL222W
2160,26,YMR235C
2161,26,YPL020C
2162,26,YOR098C
2163,26,YGR285C
2164,26,YIL115C
2165,26,YNL021W
2166,26,YGL092W
2167,26,YOR179C
2168,26,YJR132W
2169,27,YJL105W
2170,27,YHR119W
2171,27,YHR207C
2172,27,YPL165C
2173,28,YLR298C
2174,28,YGL064C
2175,28,YKL012W
2176,28,YLR323C
2177,28,YDR473C
2178,28,YMR288W
2179,28,YER013W
2180,28,YDR378C
2181,28,YIR009W
2182,28,YDL030W
2183,28,YJR050W
2184,28,YDL098C
2185,28,YGL128C
2186,28,YGR129W
2187,28,YOR148C
2188,28,YOR319W
2189,28,YHR086W
2190,28,YLR438C-A
2191,28,YER029C
2192,28,YBR065C
2193,28,YDR088C
2194,28,YHR156C
2195,28,YKL183W
2196,28,YPL213W
2197,28,YEL026W
2198,28,YNL138W-A
2199,28,YPL151C
2200,28,YLR275W
2201,28,YIL061C
2202,28,YKR022C
2203,28,YPR178W
2204,28,YDR240C
2205,28,YIR005W
2206,28,YFL017W-A
2207,28,YNL187W
2208,28,YNL245C
2209,28,YGR091W
2210,28,YGR075C
2211,28,YPL119C
2212,28,YDL209C
2213,28,YER146W
2214,28,YKL149C
2215,28,YLR016C
2216,28,YDR416W
2217,28,YOR308C
2218,28,YBR055C
2219,28,YNL286W
2220,28,YIL041W
2221,28,YJL203W
2222,28,YOR159C
2223,28,YGL174W
2224,28,YPR182W
2225,28,YAL032C
2226,28,YPR082C
2227,28,YNR032C-A
2228,28,YDR163W
2229,28,YPR057W
2230,28,YGR006W
2231,28,YNL147W
2232,28,YLR424W
2233,28,YBR119W
2234,28,YBR152W
2235,28,YBR237W
2236,28,YGR013W
2237,28,YDR364C
2238,28,YNR011C
2239,28,YGR093W
2240,28,YBL074C
2241,28,YER172C
2242,28,YLR147C
2243,28,YGR074W
2244,28,YMR268C
2245,28,YBR188C
2246,28,YKL095W
2247,28,YPL178W
2248,28,YDR235W
2249,28,YJR022W
2250,28,YMR240C
2251,28,YDL087C
2252,28,YFR005C
2253,28,YKL173W
2254,28,YPL064C
2255,28,YDR243C
2256,28,YKR086W
2257,28,YGR278W
2258,28,YLR117C
2259,28,YKL074C
2260,28,YLR116W
2261,28,YBL026W
2262,28,YPR094W
2263,28,YCR063W
2264,28,YER112W
2265,28,YML049C
2266,28,YML046W
2267,28,YDR021W
2268,28,YHR165C
2269,28,YJL124C
2270,28,YDL043C
2271,28,YDR482C
2272,28,YPR101W
2273,28,YLL036C
2274,28,YPR152C
2275,28,YMR213W
2276,29,YGL246C
2277,29,YOR048C
2278,29,YDR370C
2279,30,YHR033W
2280,30,YLR142W
2281,30,YPL111W
2282,30,YDR300C
2283,30,YOR323C
2284,30,YLR438W
2285,30,YER023W
2286,30,YHR037W
2287,31,YBR290W
2288,31,YKR021W
2289,31,YDL122W
2290,31,YOR322C
2291,31,YLR392C
2292,31,YGR257C
2293,31,YPL176C
2294,31,YJL084C
2295,31,YER125W
2296,31,YOR138C
2297,31,YKL020C
2298,31,YNR051C
2299,31,YJL197W
2300,31,YOR124C
2301,31,YDR177W
2302,31,YBR058C
2303,31,YGR055W
2304,31,YJR099W
2305,31,YKR039W
2306,31,YBL101C
2307,31,YOR018W
2308,31,YHR008C
2309,31,YML111W
2310,31,YPR030W
2311,31,YMR304W
2312,31,YGR068C
2313,31,YDL212W
2314,31,YER151C
2315,31,YDR525W-A
2316,31,YLR436C
2317,31,YBR021W
2318,31,YJL151C
2319,31,YMR275C
2320,31,YOL122C
2321,31,YDR059C
2322,31,YMR171C
2323,31,YFR022W
2324,31,YHR050W
2325,31,YIR033W
2326,32,YDL020C
2327,32,YMR100W
2328,32,YGL141W
2329,32,YKR093W
2330,32,YGR184C
2331,32,YPL177C
2332,32,YPR194C
2333,32,YLR024C
2334,32,YGL017W
2335,32,YGL114W
2336,32,YJL212C
2337,32,YGL058W
2338,32,YDR457W
2339,33,YAL058W
2340,33,YOL031C
2341,33,YGL027C
2342,33,YJL034W
2343,33,YKL073W
2344,33,YBR243C
2345,33,YHR079C
2346,33,YOR254C
2347,33,Q0160
2348,33,YOR085W
2349,33,YJL002C
2350,33,YOR288C
2351,33,YHR057C
2352,33,YIL005W
2353,33,YDL232W
2354,33,YPR183W
2355,33,YMR013C
2356,33,YOR002W
2357,33,YDR519W
2358,33,YBR287W
2359,33,YBR070C
2360,33,YML019W
2361,33,YBR220C
2362,33,YHR204W
2363,33,YMR214W
2364,33,YGL047W
2365,33,YNL322C
2366,33,YMR149W
2367,33,YDR086C
2368,33,YPR159W
2369,33,YCL043C
2370,33,YDR221W
2371,33,YOR336W
2372,33,YLR378C
2373,33,YGL022W
2374,33,YDR518W
2375,33,YMR161W
2376,33,YGL226C-A
2377,33,YDR304C
2378,33,YGR227W
2379,33,YOR103C
2380,33,YPL227C
2381,33,YFR042W
2382,33,YLR292C
2383,33,YCL001W
2384,33,YBL040C
2385,33,YBR085C-A
2386,33,YER087C-B
2387,33,YER019C-A
2388,33,YJL073W
2389,33,YKL100C
2390,33,YML055W
2391,33,YJR010C-A
2392,33,YBR171W
2393,33,YFR041C
2394,33,YJR131W
2395,33,YBR219C
2396,33,YFL031W
2397,33,YGR284C
2398,33,YEL002C
2399,33,YPR037C
2400,33,YNR030W
2401,33,YPL094C
2402,33,YLR104W
2403,33,YOL088C
2404,33,YBR283C
2405,33,YOR067C
2406,33,YBL082C
2407,33,YML130C
2408,33,YBR110W
2409,33,YBR229C
2410,33,YIR022W
2411,33,YGR036C
2412,33,YNL219C
2413,33,YLR066W
2414,34,YDR150W
2415,34,YLR254C
2416,34,YER016W
2417,34,YDR106W
2418,34,YFL037W
2419,34,YPL174C
2420,34,YBL034C
2421,34,YHR129C
2422,34,YML085C
2423,34,YLR045C
2424,34,YOR269W
2425,34,YMR138W
2426,34,YPL269W
2427,34,YMR198W
2428,34,YPR083W
2429,34,YGL216W
2430,34,YOR349W
2431,34,YKL079W
2432,34,YNL148C
2433,34,YPL253C
2434,34,YPL241C
2435,34,YPR141C
2436,34,YML124C
2437,34,YER007W
2438,34,YER184C
2439,34,YLL049W
2440,34,YMR294W
2441,34,YMR299C
2442,34,YCL029C
2443,34,YOR265W
2444,34,YKR054C
2445,34,YDR488C
2446,35,YKR053C
2447,35,YGR038W
2448,35,YDR297W
2449,35,YOR171C
2450,35,YMR298W
2451,35,YJL134W
2452,35,YHL003C
2453,35,YLR260W
2454,35,YLR350W
2455,35,YDR294C
2456,35,YBR265W
2457,35,YMR272C
2458,35,YDR062W
2459,35,YBR183W
2460,35,YBR058C-A
2461,35,YER019W
2462,35,YKL008C
2463,35,YMR296C
2464,35,YPL087W
2465,36,YDR541C
2466,36,YDL114W
2467,37,YIL010W
2468,37,YDR513W
2469,37,YER163C
2470,37,YDL072C
2471,37,YCR083W
2472,37,YLR109W
2473,37,YDL124W
2474,37,YML007W
2475,37,YML028W
2476,37,YPL091W
2477,37,YBL064C
2478,37,YKL215C
2479,37,YCL035C
2480,37,YBR216C
2481,37,YDR453C
2482,37,YOL049W
2483,37,YIR037W
2484,37,YJR104C
2485,37,YBR244W
2486,37,YDR256C
2487,37,YJL101C
2488,37,YLR043C
2489,37,YHR106W
2490,37,YDR353W
2491,37,YGR209C
2492,37,YKL026C
2493,37,YKL086W
2494,38,YBL085W
2495,38,YAL041W
2496,38,YLR425W
2497,38,YNL180C
2498,38,YNL090W
2499,38,YKR090W
2500,38,YLR229C
2501,38,YKR055W
2502,38,YHR023W
2503,38,YOR304C-A
2504,38,YDR309C
2505,38,YER155C
2506,38,YJL201W
2507,38,YMR232W
2508,38,YBR260C
2509,38,YOL105C
2510,38,YDL240W
2511,38,YER114C
2512,38,YPL242C
2513,38,YFL047W
2514,38,YDR466W
2515,38,YKL092C
2516,38,YNL283C
2517,38,YJL141C
2518,38,YGR023W
2519,38,YDR389W
2520,38,YMR032W
2521,38,YER169W
2522,38,YLR332W
2523,38,YEL031W
2524,38,YBL105C
2525,38,YHL007C
2526,38,YDL117W
2527,38,YNL271C
2528,38,YPL115C
2529,38,YLR310C
2530,38,YPL247C
2531,38,YOL112W
2532,38,YOR127W
2533,38,YHR061C
2534,38,YPL161C
2535,38,YIL118W
2536,38,YOL113W
2537,38,YER149C
2538,38,YGL106W
2539,38,YDL135C
2540,38,YNL298W
2541,38,YLL021W
2542,38,YOR134W
2543,38,YAL048C
2544,38,YBR200W
2545,38,YDR096W
2546,38,YGR152C
2547,38,YLR371W
2548,38,YNL152W
2549,38,YGR070W
2550,38,YOR188W
2551,38,YDR379W
2552,38,YOR008C
2553,38,YPR188C
2554,38,YLR319C
2555,38,YPR165W
2556,38,YNL293W
2557,38,YJL142C
2558,39,YDR130C
2559,39,YLR433C
2560,39,YPL152W
2561,39,YOR014W
2562,39,YGL190C
2563,39,YKL159C
2564,39,YML109W
2565,39,YNL217W
2566,39,YHR132W-A
2567,39,YFR040W
2568,39,YDR075W
2569,39,YDL047W
2570,39,YFL033C
2571,39,YAL016W
2572,39,YBR045C
2573,39,YML057W
2574,39,YBL046W
2575,39,YER133W
2576,39,YBR050C
2577,39,YLR273C
2578,39,YNL201C
2579,39,YOR073W
2580,39,YPR040W
2581,39,YMR273C
2582,39,YIL045W
2583,39,YKL193C
2584,39,YER054C
2585,39,YDR435C
2586,39,YDL188C
2587,39,YHR075C
2588,39,YIL153W
2589,39,YJL098W
2590,39,YNL157W
2591,39,YIL142W
2592,39,YMR028W
2593,39,YDL134C
2594,39,YDR028C
2595,39,YFR003C
2596,39,YGR161C
2597,39,YMR311C
2598,39,YNR032W
2599,39,YOR178C
2600,39,YKL190W
2601,40,YOR260W
2602,40,YDR283C
2603,40,YFR009W
2604,40,YGR083C
2605,40,YCR059C
2606,40,YDR211W
2607,40,YOR091W
2608,40,YAL036C
2609,40,YPL237W
2610,40,YGR173W
2611,40,YKR026C
2612,40,YDR152W
2613,40,YGL195W
2614,40,YLR291C
2615,41,YIL113W
2616,41,YDL006W
2617,41,YJL157C
2618,41,YKL166C
2619,41,YDR420W
2620,41,YLR342W
2621,41,YKL161C
2622,41,YJR086W
2623,41,YER020W
2624,41,YLR248W
2625,41,YER118C
2626,41,YOL081W
2627,41,YER045C
2628,41,YPL089C
2629,41,YER075C
2630,41,YJL128C
2631,41,YMR123W
2632,41,YOR371C
2633,41,YNL098C
2634,41,YPR054W
2635,41,YAL056W
2636,41,YMR172W
