,cluster,protein,Subgraph Centrality,Betweenness Centrality,Degree Centrality,Eigenvector Centrality
3868,353,YPL183C,1.663234068488756,0.0,0.25,0.24539962718618927
3869,353,YOL125W,3.571217877410978,0.5,0.75,0.5650995704550301
3870,353,YPL030W,2.85834324095494,0.0,0.5,0.49079832609417007
3871,354,YOL093W,1.0,0.0,1.0,1.0
3872,355,YLR316C,1.0,0.0,1.0,1.0
3873,356,YGL114W,1.0,0.0,0.0,0.7071067811865476
3874,356,YKR093W,1.0,0.0,0.0,0.7071067811865476
3875,357,YJL212C,1.0,0.0,0.0,0.5773502691896257
3876,357,YPL177C,1.0,0.0,0.0,0.5773502691896257
3877,357,YPR194C,1.0,0.0,0.0,0.5773502691896257
3878,358,YBR092C,3.226366124357852,0.0,0.08333333333333333,0.07307360232503564
3879,358,YPL214C,67.891156649167,0.4318181818181818,0.8333333333333333,0.4305422390944962
3880,358,YPL258C,57.945188947614966,0.022727272727272728,0.5833333333333333,0.398733492032042
3881,358,YOL055C,57.94518894761494,0.022727272727272728,0.5833333333333333,0.398733492032042
3882,358,YDL244W,28.724869337654038,0.0,0.3333333333333333,0.2778062166169988
3883,358,YFL058W,28.724869337654,0.0,0.3333333333333333,0.2778062166169988
3884,358,YGR144W,61.033027713821646,0.17424242424242425,0.6666666666666666,0.40880082400684087
3885,358,YJR156C,28.724869337654017,0.0,0.3333333333333333,0.2778062166169988
3886,358,YNL091W,3.226366124357849,0.0,0.08333333333333333,0.07307360232503564
3887,358,YNL332W,28.724869337654,0.0,0.3333333333333333,0.2778062166169988
3888,358,YPR121W,3.226366124357849,0.0,0.08333333333333333,0.07307360232503564
3889,358,YJR142W,3.02902645264794,0.0,0.08333333333333333,0.06938329248613564
3890,358,YDL024C,0.9999999999999998,0.0,0.0,1.976386382320139e-10
3891,359,YOR143C,1.0,0.0,0.0,0.7071067811865476
3892,359,YDR481C,1.0,0.0,0.0,0.7071067811865476
3893,360,YHR215W,117.93649371385408,0.07417582417582418,0.6428571428571428,0.39032533729055024
3894,360,YML123C,132.65926717874692,0.23424908424908428,0.7857142857142857,0.41338690954170676
3895,360,YAR071W,97.93160300057482,0.055494505494505506,0.5714285714285714,0.3550346656659065
3896,360,YBR093C,24.773839867047034,0.0,0.21428571428571427,0.17432071035052737
3897,360,YBR296C,42.186359192763085,0.054578754578754586,0.42857142857142855,0.2258140468107656
3898,360,YCR037C,19.104100839571792,0.0027472527472527475,0.21428571428571427,0.1499596911514096
3899,360,YER072W,57.45948749189268,0.0,0.3571428571428571,0.2698762492905006
3900,360,YHR136C,99.46405547841094,0.05787545787545787,0.5714285714285714,0.35761066736676916
3901,360,YJL012C,78.11333453803111,0.0021978021978021982,0.42857142857142855,0.31630288605562656
3902,360,YJL198W,9.107653835083623,0.0,0.14285714285714285,0.09616129160869072
3903,360,YNR013C,9.10765383508365,0.0,0.14285714285714285,0.09616129160869072
3904,360,YPL019C,78.11333453803098,0.0021978021978021982,0.42857142857142855,0.31630288605562656
3905,360,YIL047C,0.9999999999999996,0.0,0.0,9.82603746386786e-13
3906,360,YDR281C,22.785079344356415,0.0,0.21428571428571427,0.16592943889534675
3907,360,YFL004W,1.0,0.0,0.0,9.82603746386786e-13
3908,361,YCL033C,1.0,0.0,0.0,0.7071067811865476
3909,361,YPL034W,1.0,0.0,0.0,0.7071067811865476
3910,362,YKL069W,1.0,0.0,0.0,0.7071067811865476
3911,362,YLR126C,1.0,0.0,0.0,0.7071067811865476
3912,363,YDL103C,1.5430806348152435,0.0,0.5,0.7071067811839751
3913,363,YFL017C,1.5430806348152435,0.0,0.5,0.7071067811839751
3914,363,YMR085W,1.0,0.0,0.0,2.697398304687405e-06
3915,364,YOL095C,1.0,0.0,1.0,1.0
3916,365,YDR538W,1.0,0.0,1.0,1.0
3917,366,YBR023C,16.266206535662874,0.07777777777777777,0.8333333333333333,0.42387758974751877
3918,366,YBL061C,8.148829756887043,0.0,0.5,0.2809962735219065
3919,366,YLR330W,20.065385805979414,0.19999999999999996,1.0,0.4751999914719516
3920,366,YHR142W,12.155231658886564,0.02222222222222222,0.6666666666666666,0.3584150767325012
3921,366,YKR027W,12.155231658886562,0.02222222222222222,0.6666666666666666,0.3584150767325012
3922,366,YJL099W,16.266206535662842,0.07777777777777777,0.8333333333333333,0.42387758974751877
3923,366,YMR237W,8.148829756887038,0.0,0.5,0.2809962735219064
3924,367,YLR342W,1.0,0.0,1.0,1.0
3925,368,YNL233W,50.07201293833372,0.0,0.23076923076923078,0.13421762349478308
3926,368,YDL225W,285.7061776796212,0.04572649572649572,0.6923076923076923,0.3251952457926841
3927,368,YNL166C,89.37768706058702,0.0,0.3076923076923077,0.18072691626013238
3928,368,YKL101W,53.92796588314503,0.0,0.23076923076923078,0.1395558621956693
3929,368,YHR107C,370.00070503428714,0.09145299145299145,0.8461538461538463,0.3703836712847029
3930,368,YJR076C,400.61076418273854,0.14487179487179488,0.9230769230769231,0.3854665676896424
3931,368,YLR314C,324.039208141914,0.06495726495726495,0.7692307692307693,0.34644998399282245
3932,368,YCL024W,92.25859407256368,0.0,0.3076923076923077,0.1838007335583812
3933,368,YDR507C,137.40321928738487,0.0,0.38461538461538464,0.22497178762284434
3934,368,YBR148W,123.74609745044269,0.0,0.38461538461538464,0.21297770782342598
3935,368,YCR002C,329.6639226815777,0.06581196581196579,0.7692307692307693,0.349474347137464
3936,368,YDR218C,225.06651497460544,0.005128205128205128,0.5384615384615385,0.28845507131448145
3937,368,YGR059W,225.06651497460533,0.005128205128205128,0.5384615384615385,0.28845507131448145
3938,368,YER158C,1.0,0.0,0.0,9.363798676746739e-11
3939,369,YPL244C,1.0,0.0,0.0,0.5773502691896257
3940,369,YER039C-A,1.0,0.0,0.0,0.5773502691896257
3941,369,YML038C,1.0,0.0,0.0,0.5773502691896257
3942,370,YLR149C,1.0,0.0,1.0,1.0
3943,371,YFR017C,1.0,0.0,1.0,1.0
3944,372,YGL169W,13.677615495820971,0.02222222222222222,0.6666666666666666,0.3313541601050683
3945,372,YDL104C,9.102700800590025,0.0,0.5,0.2604464791256277
3946,372,YGR262C,24.04381976289082,0.13333333333333333,1.0,0.4531389635145974
3947,372,YML036W,24.043819762890816,0.13333333333333333,1.0,0.4531389635145974
3948,372,YKR038C,19.721578439924475,0.04444444444444444,0.8333333333333333,0.40785927460428323
3949,372,YJL184W,15.004837241531483,0.0,0.6666666666666666,0.3502520690168934
3950,372,YKR095W-A,15.00483724153148,0.0,0.6666666666666666,0.3502520690168935
3951,373,YBR049C,1.0,0.0,0.0,0.7071067811865476
3952,373,YPL128C,1.0,0.0,0.0,0.7071067811865476
3953,374,YOR095C,79.91316733546151,0.0,0.8571428571428571,0.33515793569253693
3954,374,YKL181W,98.48011811348991,0.01904761904761905,1.0,0.37273098310096925
3955,374,YCR036W,79.91316733546151,0.0,0.8571428571428571,0.33515793569253693
3956,374,YER099C,98.48011811348994,0.01904761904761905,1.0,0.37273098310096925
3957,374,YBL068W,98.48011811349002,0.01904761904761905,1.0,0.37273098310096925
3958,374,YBR111C,57.875281055401324,0.0,0.7142857142857142,0.28407109579744205
3959,374,YOL061W,98.48011811348988,0.01904761904761905,1.0,0.37273098310096925
3960,374,YHL011C,98.48011811348997,0.01904761904761905,1.0,0.37273098310096925
3961,375,YPL273W,1.0,0.0,0.0,0.7071067811865476
3962,375,YLL062C,1.0,0.0,0.0,0.7071067811865476
3963,376,YGR142W,1.0,0.0,1.0,1.0
3964,377,YKL038W,2.7082716604245114,0.0,1.0,0.5773502691896258
3965,377,YDL194W,2.7082716604245105,0.0,1.0,0.5773502691896258
3966,377,YDL138W,2.7082716604245096,0.0,1.0,0.5773502691896258
3967,378,YGR233C,1.0,0.0,1.0,1.0
3968,379,YBL084C,12519.938920946099,0.0,1.0,0.2773500981126145
3969,379,YDL008W,12519.938920946093,0.0,1.0,0.2773500981126145
3970,379,YDR118W,12519.938920946079,0.0,1.0,0.2773500981126145
3971,379,YGL240W,12519.938920946108,0.0,1.0,0.2773500981126145
3972,379,YHR166C,12519.938920946093,0.0,1.0,0.2773500981126145
3973,379,YKL022C,12519.938920946104,0.0,1.0,0.2773500981126145
3974,379,YNL172W,12519.938920946104,0.0,1.0,0.2773500981126145
3975,379,YDR260C,12519.938920946099,0.0,1.0,0.2773500981126145
3976,379,YFR036W,12519.938920946093,0.0,1.0,0.2773500981126145
3977,379,YIR025W,12519.938920946104,0.0,1.0,0.2773500981126145
3978,379,YOR249C,12519.938920946104,0.0,1.0,0.2773500981126145
3979,379,YLR102C,12519.938920946099,0.0,1.0,0.2773500981126145
3980,379,YLR127C,12519.93892094612,0.0,1.0,0.2773500981126145
3981,380,YLR351C,1.0,0.0,0.0,2.5637738751442134e-06
3982,380,YBR035C,1.5890917783042844,0.0,0.3333333333333333,0.5
3983,380,YPR127W,2.1781835566085688,0.3333333333333333,0.6666666666666666,0.7071067811818997
3984,380,YGR017W,1.589091778304285,0.0,0.3333333333333333,0.5
3985,381,YEL029C,1.0,0.0,0.0,0.7071067811865476
3986,381,YNR027W,1.0,0.0,0.0,0.7071067811865476
3987,382,YBR058C,2.7082716604245114,0.0,1.0,0.5773502691896258
3988,382,YJR099W,2.7082716604245096,0.0,1.0,0.5773502691896258
3989,382,YOR124C,2.7082716604245105,0.0,1.0,0.5773502691896258
3990,383,YCL008C,244349.91247393796,0.010973370064279155,0.7272727272727273,0.24347839221173487
3991,383,YDR069C,69680.63655639258,0.0007870916961826053,0.36363636363636365,0.13001792497026377
3992,383,YHL002W,188933.0543162969,0.005800116189726579,0.6363636363636364,0.2140930296879122
3993,383,YLR417W,244349.91247393796,0.010973370064279155,0.7272727272727273,0.24347839221173487
3994,383,YNR006W,233533.7090996631,0.013934646402178869,0.7272727272727273,0.23802785887397512
3995,383,YPL084W,213729.01346091993,0.10053659664049276,0.7272727272727273,0.22771190287613613
3996,383,YKR035W-A,167710.97139932445,0.0161002417495924,0.6363636363636364,0.20170990149288898
3997,383,YNL265C,120395.87637316444,0.013348231854725364,0.5454545454545454,0.17090190476932687
3998,383,YPL002C,175060.3577523669,0.0015741833923652107,0.5909090909090909,0.20608295896846354
3999,383,YGR206W,152038.80568523667,0.0,0.5454545454545454,0.19205420851644167
4000,383,YJR102C,259970.67150858862,0.01925516763179101,0.7727272727272727,0.2511406708200416
4001,383,YKL002W,299768.1170799555,0.03070828882517195,0.8636363636363636,0.26967962298672643
4002,383,YKL041W,299768.1170799554,0.03070828882517195,0.8636363636363636,0.26967962298672643
4003,383,YLR025W,309300.9900133792,0.061588519705402814,0.9090909090909092,0.27393397655080265
4004,383,YLR119W,152038.80568523632,0.0,0.5454545454545454,0.19205420851644167
4005,383,YMR077C,299768.1170799554,0.03070828882517195,0.8636363636363636,0.26967962298672643
4006,383,YPL065W,265939.022367934,0.014912576600888289,0.7727272727272727,0.254007273658971
4007,383,YDR486C,145195.10383839428,0.011911789509192108,0.5909090909090909,0.18768115104086713
4008,383,YJL049W,63763.630662979886,0.00039354584809130267,0.36363636363636365,0.12437198215653676
4009,383,YPR173C,195175.75948766034,0.11063417102378141,0.7272727272727273,0.21760209644906284
4010,383,YER128W,842.844151073833,0.0,0.045454545454545456,0.014286086410279843
4011,383,YLR181C,19662.964736991064,0.0,0.2272727272727273,0.06905505241463261
4012,383,YLR073C,922.6786315552151,0.0,0.045454545454545456,0.014949768025380773
4013,384,YML097C,2.7082716604245114,0.0,0.6666666666666666,0.5773502691892851
4014,384,YER136W,2.7082716604245096,0.0,0.6666666666666666,0.5773502691892851
4015,384,YOR370C,2.7082716604245105,0.0,0.6666666666666666,0.5773502691892851
4016,384,YLR261C,1.0,0.0,0.0,1.0863863894379336e-06
4017,385,YMR304W,1.0,0.0,1.0,1.0
4018,386,YPL193W,2.334257617293477,0.0,0.16666666666666666,0.08309105499058705
4019,386,YJL161W,25.450514775181425,0.0,0.8333333333333333,0.40450904413516037
4020,386,YJR055W,27.32092888412393,0.3333333333333333,1.0,0.41827986162956227
4021,386,YJL022W,25.450514775181425,0.0,0.8333333333333333,0.40450904413516037
4022,386,YJL027C,25.45051477518142,0.0,0.8333333333333333,0.40450904413516037
4023,386,YJL028W,25.450514775181425,0.0,0.8333333333333333,0.40450904413516037
4024,386,YJR056C,25.45051477518142,0.0,0.8333333333333333,0.40450904413516037
4025,387,YBR085C-A,1.0,0.0,0.0,0.5773502691896257
4026,387,YGL065C,1.0,0.0,0.0,0.5773502691896257
4027,387,YDL055C,1.0,0.0,0.0,0.5773502691896257
4028,388,YIL030C,1.0,0.0,1.0,1.0
4029,389,YMR297W,1.0,0.0,0.0,0.5
4030,389,YMR174C,1.0,0.0,0.0,0.5
4031,389,YBR139W,1.0,0.0,0.0,0.5
4032,389,YKR034W,1.0,0.0,0.0,0.5
4033,390,YNL238W,5.389642985818922,0.4,0.6666666666666666,0.5334512890888798
4034,390,YGR014W,3.039306212818869,0.0,0.3333333333333333,0.3296878713639374
4035,390,YEL060C,1.0,0.0,0.0,1.5069999920237427e-14
4036,390,YLR120C,4.459762039362397,0.1,0.5,0.46852684052974264
4037,390,YDR144C,4.459762039362396,0.1,0.5,0.46852684052974264
4038,390,YGL203C,2.907532821047964,0.0,0.3333333333333333,0.28956936047462123
4039,390,YOR219C,2.907532821047963,0.0,0.3333333333333333,0.28956936047462123
4040,391,YGR121C,2.7082716604245096,0.0,1.0,0.5773502691896258
4041,391,YNL142W,2.7082716604245114,0.0,1.0,0.5773502691896258
4042,391,YPR138C,2.7082716604245105,0.0,1.0,0.5773502691896258
4043,392,YLR299W,4.248218608460321,0.08333333333333333,0.75,0.557345409679972
4044,392,YER163C,4.248218608460319,0.08333333333333333,0.75,0.557345409679972
4045,392,YOL049W,3.018586034359637,0.0,0.5,0.4351621471445874
4046,392,YBR281C,1.0,0.0,0.0,1.5340598206509294e-06
4047,392,YKL215C,3.0185860343596365,0.0,0.5,0.4351621471445874
4048,393,YCL035C,1.0,0.0,0.0,0.7071067811865476
4049,393,YDR513W,1.0,0.0,0.0,0.7071067811865476
4050,394,YHR181W,4.16111256793868,0.0,0.058823529411764705,0.03516647193296108
4051,394,YDR245W,137.17357538070755,0.0632703081232493,0.47058823529411764,0.24517976326617497
4052,394,YDR483W,201.36310435967923,0.08911064425770307,0.5294117647058824,0.30522461396851397
4053,394,YPL050C,45.890790454260646,0.0014705882352941176,0.29411764705882354,0.12484597281915333
4054,394,YEL036C,57.825380504559604,0.015581232492997199,0.29411764705882354,0.15125964058417163
4055,394,YJL183W,45.89079045426054,0.0014705882352941176,0.29411764705882354,0.12484597281915333
4056,394,YJR075W,175.67269054588692,0.09907212885154063,0.5294117647058824,0.28176211928496153
4057,394,YDL095W,211.56226739875004,0.028711484593837534,0.47058823529411764,0.316216652810627
4058,394,YAL023C,301.3031174797625,0.20621498599439775,0.6470588235294118,0.3795792929343788
4059,394,YBR205W,155.97498975073154,0.13848039215686275,0.47058823529411764,0.26881179185264326
4060,394,YDL093W,209.49602070048851,0.04928221288515405,0.47058823529411764,0.3159990886875557
4061,394,YJR143C,132.01249448153757,0.0021008403361344537,0.3529411764705882,0.24706279086546196
4062,394,YOR099W,162.3762024368151,0.07230392156862743,0.47058823529411764,0.2741264531884322
4063,394,YOR321W,249.21191424009592,0.060836834733893556,0.5294117647058824,0.34458115660465255
4064,394,YML115C,57.825380504559526,0.015581232492997199,0.29411764705882354,0.15125964058417163
4065,394,YDR307W,14.578854544129712,0.0,0.11764705882352941,0.07579179025574233
4066,394,YGR199W,29.280472978491684,0.0021008403361344537,0.1764705882352941,0.1109582621887034
4067,394,YGL257C,0.9999999999999986,0.0,0.0,6.576473758212724e-22
4068,395,YOR134W,1.0000000000000009,0.0,0.0,6.93697117984577e-26
4069,395,YCR038C,5.364189709179515,0.17460317460317462,0.26666666666666666,0.42404211437758094
4070,395,YDL135C,1.0,0.0,0.0,6.93697117984577e-26
4071,395,YDR389W,1.0000000000000002,0.0,0.0,6.93697117984577e-26
4072,395,YJL201W,1.0,0.0,0.0,6.93697117984577e-26
4073,395,YMR232W,1.0,0.0,0.0,6.93697117984577e-26
4074,395,YLR310C,1.0000000000000004,0.0,0.0,6.93697117984577e-26
4075,395,YML104C,2.3999707109878843,0.0761904761904762,0.13333333333333333,0.1454010287653912
4076,395,YOR107W,1.595071681893264,0.0,0.06666666666666667,0.04625538666847211
4077,395,YOR301W,5.658961749066306,0.13650793650793652,0.26666666666666666,0.4108029366429348
4078,395,YJR092W,3.037887474626337,0.0,0.13333333333333333,0.17901724033108207
4079,395,YIL140W,4.446052112745687,0.03333333333333334,0.2,0.2813588731896442
4080,395,YCL014W,4.446052112745695,0.03333333333333334,0.2,0.28135887318964414
4081,395,YLR084C,4.739774660352079,0.0031746031746031746,0.2,0.3757110543372666
4082,395,YGR041W,4.4391953180076005,0.0761904761904762,0.2,0.38510817492347416
4083,395,YLR353W,4.439195318007601,0.0761904761904762,0.2,0.38510817492347416
4084,396,YHR074W,2.1781835566085688,0.3333333333333333,0.6666666666666666,0.7071067811818997
4085,396,YGL067W,1.5890917783042846,0.0,0.3333333333333333,0.5
4086,396,YLR328W,1.589091778304285,0.0,0.3333333333333333,0.5
4087,396,YCL047C,1.0,0.0,0.0,2.5637738751442134e-06
4088,397,YGR276C,1.661113755913297,0.0,0.3333333333333333,0.28184579793865727
4089,397,YLR059C,3.4921487880491906,0.6666666666666666,1.0,0.6116286437343045
4090,397,YLR107W,2.782980402210388,0.0,0.6666666666666666,0.5227204550943347
4091,397,YMR285C,2.7829804022103897,0.0,0.6666666666666666,0.5227204550943348
4092,398,YDL184C,1.0,0.0,1.0,1.0
4093,399,YHR137W,1.0,0.0,1.0,1.0
4094,400,YGL202W,1.0,0.0,0.0,0.7071067811865476
4095,400,YDR421W,1.0,0.0,0.0,0.7071067811865476
4096,401,YCR008W,0.9999999999999998,0.0,0.0,7.41573654020589e-08
4097,401,YDR040C,3.1036748801962664,0.0,0.3333333333333333,0.4119170973700654
4098,401,YJL094C,4.360481641995331,0.03333333333333333,0.5,0.5236826290621245
4099,401,YLR138W,5.207349760392526,0.23333333333333334,0.6666666666666666,0.5825392535755074
4100,401,YKR050W,1.7431872483300073,0.0,0.16666666666666666,0.2169173387507355
4101,401,YNL321W,3.1036748801962677,0.0,0.3333333333333333,0.4119170973700654
4102,401,YBR040W,1.0000000000000004,0.0,0.0,7.41573654020589e-08
4103,402,YLR143W,1.0,0.0,1.0,1.0
4104,403,YFR044C,1.5430806348152435,0.0,0.5,0.7071067811839751
4105,403,YNL191W,1.5430806348152435,0.0,0.5,0.7071067811839751
4106,403,YKR074W,1.0,0.0,0.0,2.697398304687405e-06
4107,404,YKL184W,6.332022184971243,0.5,1.0,0.523563311209037
4108,404,YLR146C,5.423797033203633,0.0,0.75,0.482044255930127
4109,404,YPR069C,5.423797033203631,0.0,0.75,0.482044255930127
4110,404,YPL052W,1.7787353563286892,0.0,0.25,0.16965100981173123
4111,404,YOL052C,5.423797033203631,0.0,0.75,0.482044255930127
4112,405,YDR098C,2.782980402210387,0.0,0.6666666666666666,0.5227204550943347
4113,405,YER174C,1.6611137559132958,0.0,0.3333333333333333,0.28184579793865727
4114,405,YGL220W,3.492148788049189,0.6666666666666666,1.0,0.6116286437343044
4115,405,YPL202C,2.782980402210387,0.0,0.6666666666666666,0.5227204550943347
4116,406,YER020W,1.6397649517985702,0.0,0.25,0.35355212204115977
4117,406,YHR005C,1.6397649517985717,0.0,0.25,0.35355212204115977
4118,406,YOL081W,2.2795299035971435,0.5,0.5,0.5000017939959851
4119,406,YBR140C,1.5921819309460552,0.0,0.25,0.27060039404536734
4120,406,YDL035C,2.9668778762482324,0.8333333333333333,0.75,0.653280511529063
4121,407,YBR223C,1.0,0.0,1.0,1.0
4122,408,YMR070W,1.0,0.0,1.0,1.0
4123,409,YOL087C,3.5215224343071854,0.0,0.5,0.3069366734339046
4124,409,YBL067C,7.472245278081534,0.16666666666666666,1.0,0.5100364187624349
4125,409,YER098W,7.47224527808154,0.16666666666666666,1.0,0.5100364187624349
4126,409,YIL156W,5.820453410423074,0.0,0.75,0.4390419009464296
4127,409,YKR098C,5.820453410423073,0.0,0.75,0.4390419009464296
4128,410,YML047C,1.0,0.0,1.0,1.0
4129,411,YDR414C,2.7082716604245105,0.0,1.0,0.5773502691896258
4130,411,YKR007W,2.7082716604245114,0.0,1.0,0.5773502691896258
4131,411,YCR075C,2.7082716604245096,0.0,1.0,0.5773502691896258
4132,412,YML012W,54.2363783052225,0.31369047619047613,1.0,0.42855727456373666
4133,412,YAR002C-A,42.36041322882139,0.02797619047619047,0.75,0.3778655432402299
4134,412,YGL200C,42.065255977604174,0.024999999999999998,0.75,0.3763286171189463
4135,412,YGL002W,42.36041322882139,0.02797619047619047,0.75,0.3778655432402299
4136,412,YAL007C,40.52508130433414,0.04464285714285714,0.75,0.3692049664576255
4137,412,YDL018C,31.075778896728735,0.017857142857142856,0.625,0.32106320387607723
4138,412,YGL054C,2.927804864849197,0.0,0.125,0.0754428612523973
4139,412,YHR110W,21.480031584507163,0.007142857142857143,0.5,0.2632050983839555
4140,412,YOR016C,23.06374144041372,0.0,0.5,0.27347442211287565
4141,413,YMR111C,1.0,0.0,0.0,0.5773502691896257
4142,413,YPL236C,1.0,0.0,0.0,0.5773502691896257
4143,413,YKL047W,1.0,0.0,0.0,0.5773502691896257
4144,414,YNL161W,17.13878096669752,0.2857142857142857,0.7142857142857142,0.37220869589929606
4145,414,YFL034C-B,21.15483820526638,0.023809523809523808,0.7142857142857142,0.42035786809009446
4146,414,YKL189W,22.866043904567228,0.30952380952380953,0.8571428571428571,0.43620869711253385
4147,414,YDR523C,2.2439007706167393,0.0,0.14285714285714285,0.09145422874076763
4148,414,YIL129C,21.15483820526638,0.023809523809523808,0.7142857142857142,0.42035786809009446
