,cluster,protein
1364,177,YPR007C
1365,177,YIL026C
1366,177,YDL003W
1367,177,YDR014W
1368,178,YHR031C
1369,178,YDR386W
1370,178,YBR073W
1371,178,YBR228W
1372,178,YOR033C
1373,178,YBR098W
1374,178,YLR032W
1375,178,YNL218W
1376,178,YDR076W
1377,178,YML032C
1378,178,YOR191W
1379,178,YDL059C
1380,178,YJL092W
1381,178,YLR234W
1382,178,YPL024W
1383,178,YMR190C
1384,178,YML061C
1385,178,YDR363W
1386,178,YER041W
1387,178,YLR135W
1388,179,YJL141C
1389,179,YPL247C
1390,179,YJL142C
1391,180,YKR029C
1392,180,YAL013W
1393,180,YLR183C
1394,180,YGL194C
1395,180,YIL084C
1396,180,YPR068C
1397,180,YMR263W
1398,180,YBR103W
1399,180,YPL116W
1400,180,YBL054W
1401,180,YDL076C
1402,180,YMR053C
1403,180,YDR207C
1404,180,YNL330C
1405,180,YPL181W
1406,180,YPL139C
1407,180,YMR075W
1408,180,YER088C
1409,180,YCR033W
1410,180,YNL097C
1411,180,YBR095C
1412,180,YOL004W
1413,181,YOR156C
1414,182,YGL087C
1415,183,YLR007W
1416,183,YEL019C
1417,183,YER038C
1418,183,YDR288W
1419,183,YML023C
1420,183,YOL034W
1421,183,YDL105W
1422,183,YLR383W
1423,184,YLR394W
1424,185,YDR489W
1425,185,YNL262W
1426,185,YKL108W
1427,185,YBR060C
1428,185,YPR162C
1429,185,YGL113W
1430,185,YKL045W
1431,185,YEL032W
1432,185,YMR048W
1433,185,YGL201C
1434,185,YBR202W
1435,185,YOL006C
1436,185,YBL023C
1437,185,YDL017W
1438,185,YOL094C
1439,185,YPR019W
1440,185,YBL097W
1441,185,YFR031C
1442,185,YJL072C
1443,185,YNL273W
1444,185,YNL290W
1445,185,YIL150C
1446,185,YNL102W
1447,185,YJR068W
1448,185,YLR274W
1449,185,YLL004W
1450,185,YOR060C
1451,185,YLR086W
1452,185,YHR118C
1453,185,YBR087W
1454,185,YNL261W
1455,185,YBR278W
1456,185,YJL090C
1457,185,YDR052C
1458,185,YJR046W
1459,185,YIR008C
1460,185,YML065W
1461,185,YDR013W
1462,185,YPR175W
1463,185,YOL146W
1464,185,YFR038W
1465,185,YLR103C
1466,185,YOR217W
1467,185,YBL035C
1468,186,YOR112W
1469,186,YLR293C
1470,186,YJR074W
1471,186,YOR185C
1472,186,YER009W
1473,187,YNL088W
1474,188,YDR202C
1475,188,YJL149W
1476,188,YPL003W
1477,188,YLR352W
1478,188,YOR080W
1479,188,YDR054C
1480,188,YER066W
1481,188,YOL025W
1482,188,YML088W
1483,188,YDL132W
1484,188,YLR128W
1485,188,YNL311C
1486,188,YMR094W
1487,188,YDR328C
1488,189,YKL210W
1489,189,YEL012W
1490,190,YOL138C
1491,190,YDR128W
1492,190,YNR026C
1493,190,YLR208W
1494,190,YKL176C
1495,190,YGL100W
1496,190,YHL023C
1497,190,YCR067C
1498,190,YEL062W
1499,190,YBL104C
1500,190,YJR138W
1501,190,YGR057C
1502,190,YHR035W
1503,190,YPL085W
1504,191,YPL020C
1505,191,YKR063C
1506,191,YLL035W
1507,192,YDR092W
1508,192,YLR247C
1509,193,YDR510W
1510,194,YHR148W
1511,194,YHR089C
1512,194,YPR137W
1513,194,YDL014W
1514,194,YLR186W
1515,194,YNL124W
1516,194,YOR310C
1517,194,YDR339C
1518,194,YLR197W
1519,194,YOR309C
1520,194,YLR175W
1521,195,YDR314C
1522,195,YML011C
1523,196,YGL163C
1524,196,YDR004W
1525,196,YER095W
1526,196,YDR263C
1527,196,YDR014W-A
1528,197,YDR295C
1529,197,YPR179C
1530,197,YNL021W
1531,198,YNL118C
1532,198,YGL173C
1533,198,YJL124C
1534,198,YCR077C
1535,199,YNL244C
1536,199,YDR091C
1537,199,YNL260C
1538,199,YJR067C
1539,200,YGL120C
1540,201,YOR272W
1541,202,YNL007C
1542,203,YKL106W
1543,203,YLR027C
1544,203,YDR111C
1545,203,YLR089C
1546,204,YDL215C
1547,204,YOR375C
1548,204,YAL062W
1549,205,YDR050C
1550,206,YFL030W
1551,206,YPL113C
1552,206,YEL046C
1553,207,YJL071W
1554,207,YMR062C
1555,208,YPL262W
1556,209,YNR033W
1557,209,YDR354W
1558,209,YDR127W
1559,209,YPR060C
1560,209,YBR235W
1561,209,YBR249C
1562,209,YMR289W
1563,209,YGL148W
1564,209,YDR035W
1565,209,YBR248C
1566,209,YKL211C
1567,210,YFR025C
1568,210,YIL020C
1569,210,YIL116W
1570,210,YCL030C
1571,211,YER055C
1572,212,YJL088W
1573,212,YOR130C
1574,212,YER069W
1575,212,YOL140W
1576,212,YHR018C
1577,213,YGL026C
1578,213,YER090W
1579,214,YGR061C
1580,215,YMR300C
1581,216,YKL109W
1582,216,YGL237C
1583,216,YOR358W
1584,216,YBL021C
1585,217,YOR202W
1586,218,YLR142W
1587,218,YOR348C
1588,219,YIR027C
1589,219,YIR028W
1590,219,YIR029W
1591,219,YIR032C
1592,219,YMR292W
1593,220,YEL026W
1594,221,YNL001W
1595,221,YKR084C
1596,222,YKL001C
1597,222,YPR167C
1598,223,YKR069W
1599,223,YBR213W
1600,224,YDR253C
1601,224,YPL038W
1602,224,YJR060W
1603,224,YNL103W
1604,224,YIR017C
1605,225,YFR030W
1606,225,YJR137C
1607,226,YCL007C
1608,226,YOL064C
1609,226,YDR530C
1610,226,YCL050C
1611,226,YJR010W
1612,227,YGR012W
1613,227,YLR303W
1614,228,YNL277W
1615,229,YBR294W
1616,229,YLR092W
1617,230,YKL149C
1618,230,YGR093W
1619,231,YPL151C
1620,231,YLR323C
1621,231,YKR086W
1622,231,YNL245C
1623,231,YER013W
1624,231,YGR278W
1625,231,YBR188C
1626,231,YDL209C
1627,231,YJR050W
1628,231,YKL095W
1629,231,YGL128C
1630,231,YCR063W
1631,231,YOR148C
1632,231,YBR065C
1633,231,YAL032C
1634,231,YDR088C
1635,231,YDR482C
1636,231,YPR101W
1637,231,YNR032C-A
1638,231,YDR163W
1639,231,YLR424W
1640,231,YLL036C
1641,231,YKR022C
1642,231,YMR213W
1643,232,YIL172C
1644,232,YDR261C
1645,232,YOR190W
1646,232,YGR287C
1647,232,YIL162W
1648,232,YLR300W
1649,232,YIL099W
1650,233,YBR299W
1651,233,YBR297W
1652,233,YBR298C
1653,233,YGR292W
1654,233,YGR288W
1655,234,YCL040W
1656,235,YFR053C
1657,235,YDR342C
1658,235,YGL253W
1659,235,YDR343C
1660,235,YLR446W
1661,235,YDR516C
1662,236,YEL011W
1663,236,YPR184W
1664,237,YGR044C
1665,238,YGR289C
1666,238,YJL216C
1667,238,YOL157C
1668,239,YKL127W
1669,239,YDR074W
1670,239,YML100W
1671,239,YHL021C
1672,239,YMR105C
1673,239,YMR261C
1674,239,YPR160W
1675,240,YAL058W
1676,241,YGL226C-A
1677,241,YDL232W
1678,241,YML019W
1679,241,YMR149W
1680,241,YGL022W
1681,241,YJL002C
1682,242,YOR254C
1683,243,YCL043C
1684,244,YPR055W
1685,244,YPR017C
1686,244,YGL233W
1687,244,YGL104C
1688,244,YIL068C
1689,244,YBR102C
1690,244,YNL272C
1691,244,YDR166C
1692,244,YER008C
1693,244,YJL085W
1694,244,YPR032W
1695,244,YBR241C
1696,244,YFL005W
1697,244,YBR085W
1698,244,YLR166C
1699,245,YLR207W
1700,245,YOL013C
1701,245,YBR201W
1702,245,YDR057W
1703,246,YCL001W
1704,247,YOR336W
1705,248,YKR028W
1706,248,YGL229C
1707,248,YHR098C
1708,249,YBL040C
1709,250,YMR067C
1710,250,YMR264W
1711,250,YML029W
1712,250,YDR411C
1713,250,YKL213C
1714,250,YGR048W
1715,250,YDR330W
1716,250,YJL048C
1717,250,YDL126C
1718,250,YDR049W
1719,250,YLR137W
1720,250,YML013W
1721,250,YBR273C
1722,250,YMR022W
1723,250,YBR170C
1724,250,YNL155W
1725,250,YDR333C
1726,251,YGR284C
1727,252,YOL031C
1728,252,YBR219C
1729,252,YJL034W
1730,252,YFL031W
1731,252,YIL005W
1732,252,YKL073W
1733,252,YOL088C
1734,252,YBR220C
1735,252,YMR214W
1736,252,YHR079C
1737,252,YMR161W
1738,252,YDR518W
1739,252,YFR041C
1740,252,YOR288C
1741,253,YPR181C
1742,253,YPL218W
1743,254,YOR085W
1744,255,YHR204W
1745,256,YDR221W
1746,256,YGL027C
1747,256,YFR042W
1748,256,YPR159W
1749,257,YOR067C
1750,257,YOR002W
1751,258,YML130C
1752,258,YPR037C
1753,259,YLR397C
1754,259,YEL052W
1755,260,YNL322C
1756,260,YBR229C
1757,261,YEL002C
1758,262,YJL194W
1759,263,YOR368W
1760,263,YAR007C
1761,263,YDL156W
1762,263,YJL173C
1763,263,YNL312W
1764,264,YBL063W
1765,264,YEL061C
1766,264,YOR058C
1767,264,YPL155C
1768,265,YDL155W
1769,265,YPR120C
1770,265,YGR109C
1771,265,YBR135W
1772,265,YMR199W
1773,265,YNL068C
1774,265,YDR146C
1775,265,YOR372C
1776,265,YPL256C
1777,265,YGR108W
1778,265,YLR210W
1779,265,YPR119W
1780,265,YBR160W
1781,266,YBR252W
1782,267,YBR274W
1783,268,YPR135W
1784,268,YPL008W
1785,268,YHR191C
1786,268,YCL016C
1787,269,YDL028C
1788,270,YDL102W
1789,270,YIL139C
1790,270,YJR006W
1791,270,YJR043C
1792,271,YDL164C
1793,272,YJL065C
1794,272,YLR095C
1795,272,YGL133W
1796,272,YPL216W
1797,272,YFR013W
1798,272,YDR121W
1799,272,YMR044W
1800,273,YDR325W
1801,273,YJL030W
1802,273,YJL013C
1803,273,YGL086W
1804,273,YOR339C
1805,274,YJL026W
1806,274,YML058W-A
1807,274,YIL066C
1808,274,YGR180C
1809,274,YER070W
1810,275,YER173W
1811,275,YPL194W
1812,275,YDR499W
1813,275,YLR288C
1814,275,YBR136W
1815,276,YFL009W
1816,277,YFL029C
1817,278,YAR019C
1818,278,YPR111W
1819,278,YIL106W
1820,278,YFR028C
1821,278,YKR010C
1822,278,YDR110W
1823,278,YJL076W
1824,278,YHR152W
1825,278,YGR092W
1826,278,YOR195W
1827,279,YPL267W
1828,279,YGL003C
1829,280,YGL116W
1830,281,YGR098C
1831,281,YLR272C
1832,282,YGR188C
1833,283,YIL144W
1834,283,YOL069W
1835,284,YJL115W
1836,284,YML102W
1837,284,YOR038C
1838,284,YBR215W
1839,284,YJR140C
1840,284,YPR018W
1841,284,YBL008W
1842,284,YNL206C
1843,285,YJL187C
1844,286,YLR079W
1845,287,YPL153C
1846,288,YJR057W
1847,288,YOR074C
1848,289,YLR442C
1849,290,YKL113C
1850,291,YPL031C
1851,291,YIL050W
1852,291,YGL215W
1853,291,YPL219W
1854,291,YER059W
1855,291,YNL289W
1856,291,YHR071W
1857,291,YGL134W
1858,291,YDL127W
1859,291,YOL001W
1860,291,YDL179W
1861,292,YER073W
1862,292,YOR374W
1863,292,YMR169C
1864,292,YMR170C
1865,293,YML070W
1866,293,YIL155C
1867,293,YFL053W
1868,293,YBR230C
1869,294,YDL078C
1870,294,YKL085W
1871,295,YMR110C
1872,296,YJL102W
1873,296,YOR187W
1874,297,YLR312C
1875,297,YOR152C
1876,297,YBL078C
1877,297,YKR051W
1878,297,YBR217W
1879,297,YJL185C
1880,297,YOL083W
1881,297,YCR032W
1882,298,YPL017C
1883,298,YKL029C
1884,298,YBR221C
1885,298,YGR193C
1886,299,YGL068W
1887,300,YKR066C
1888,300,YPL246C
1889,300,YGR101W
1890,301,YIL114C
1891,301,YGR132C
1892,301,YGR231C
1893,302,YJR077C
1894,303,YLR069C
1895,304,YBR091C
1896,304,YOR045W
1897,304,YLR348C
1898,304,YNL070W
1899,304,YGR082W
1900,304,YPR133W-A
1901,304,YPL063W
1902,304,YNL131W
1903,304,YOL009C
1904,304,YJL143W
1905,304,YMR060C
1906,304,YMR203W
1907,304,YHR083W
1908,304,YOR297C
1909,304,YJL054W
1910,304,YGL219C
1911,304,YLL006W
1912,304,YDL217C
1913,304,YMR056C
1914,304,YNL121C
1915,304,YNL026W
1916,305,YOR142W
1917,306,YPL097W
1918,307,YDR234W
1919,307,YNR050C
1920,307,YIR034C
1921,307,YIL094C
1922,308,YOR017W
1923,308,YPL029W
1924,309,YOL072W
1925,309,YOR257W
1926,310,YDR159W
1927,311,YEL037C
1928,312,YIL132C
1929,312,YGR258C
1930,312,YLR376C
1931,312,YDR078C
1932,312,YHL006C
1933,312,YER162C
1934,313,YAL047C
1935,313,YLR212C
1936,313,YNL126W
1937,313,YHR172W
1938,314,YJR084W
1939,314,YPR045C
1940,315,YPL255W
1941,315,YLR457C
1942,315,YLL003W
1943,315,YGL075C
1944,316,YOR228C
1945,316,YLL040C
1946,316,YHR105W
1947,316,YLR253W
1948,317,YNL188W
1949,318,YPR141C
1950,319,YPL169C
1951,319,YKL186C
1952,319,YOR046C
1953,320,YKL192C
1954,321,YAL039C
1955,321,YHR109W
1956,321,YOR037W
1957,322,YDR376W
1958,323,YOR125C
1959,323,YOL008W
1960,323,YGL119W
1961,323,YNR041C
1962,324,YLR008C
1963,324,YGR033C
1964,324,YIL022W
1965,324,YJL104W
1966,324,YPL098C
1967,324,YKR065C
1968,324,YNR017W
1969,325,YJR135W-A
1970,325,YGR181W
1971,325,YEL020W-A
1972,325,YHR005C-A
1973,326,YJR045C
1974,326,YEL030W
1975,327,YMR002W
1976,327,YDR031W
1977,327,YKL195W
1978,327,YKL084W
1979,327,YLR218C
1980,327,YGR029W
1981,327,YMR244C-A
1982,328,YNL282W
1983,328,YML091C
1984,328,YGR030C
1985,328,YHR062C
1986,328,YDR478W
1987,328,YBR167C
1988,328,YBL018C
1989,328,YNL221C
1990,328,YIR015W
1991,328,YAL033W
1992,328,YBR257W
1993,328,YLR145W
1994,329,YGR021W
1995,329,YNL259C
1996,330,YJL046W
1997,330,YLR239C
1998,330,YAL044C
1999,331,YBR115C
2000,332,YDR511W
2001,332,YDR493W
2002,333,YPL231W
2003,333,YKL055C
2004,333,YOR221C
2005,333,YMR246W
2006,333,YKL182W
2007,333,YER061C
2008,333,YOR317W
2009,333,YHR067W
2010,333,YIL009W
2011,334,YPL148C
2012,334,YOR054C
2013,334,YGR277C
2014,334,YKL088W
2015,334,YGL154C
2016,334,YDR531W
2017,334,YIL083C
2018,334,YDR196C
2019,335,YCR005C
2020,335,YNR001C
2021,335,YOL126C
2022,336,YOR136W
2023,336,YLR304C
2024,336,YNL037C
2025,336,YNL009W
2026,337,YML054C
2027,338,YLR259C
2028,338,YBR044C
2029,339,YDL066W
2030,339,YDR148C
2031,339,YFR049W
2032,339,YIL125W
2033,340,YIL134W
2034,340,YMR178W
2035,340,YDL045C
2036,340,YDR236C
2037,341,YGR244C
2038,342,YNR045W
2039,342,YER153C
2040,342,YGR222W
2041,343,YMR257C
2042,343,YMR150C
2043,344,YOL114C
2044,344,YGL143C
2045,345,YFL018C
2046,346,YIL042C
2047,346,YER178W
2048,347,YGR167W
2049,347,YJR125C
2050,347,YGL206C
2051,347,YKR001C
2052,347,YGR241C
2053,348,YNL071W
2054,349,YCR047C
2055,349,YCR051W
2056,349,YPR169W
2057,350,YDL208W
2058,351,YDR021W
2059,351,YHR077C
2060,352,YGL238W
2061,352,YLR271W
2062,352,YGR218W
2063,353,YOL124C
2064,354,YJL125C
2065,354,YDR165W
2066,355,YOL077C
2067,355,YER156C
2068,356,YJR009C
2069,356,YKL060C
2070,356,YGR192C
2071,356,YJL052W
2072,357,YCR012W
2073,358,YBR143C
2074,359,YLR249W
2075,360,YBR119W
2076,360,YHR086W
2077,360,YNL187W
2078,360,YNL210W
2079,361,YDL160C
2080,361,YFR023W
2081,361,YPR129W
2082,361,YHR015W
2083,361,YGL178W
2084,362,YDR432W
2085,363,YGR162W
2086,363,YNL016W
2087,363,YGL049C
2088,364,YHR157W
2089,364,YER044C-A
2090,364,YJR021C
2091,364,YMR133W
2092,364,YLR329W
2093,365,YPL157W
2094,365,YNR004W
2095,366,YLR116W
2096,367,YBR055C
2097,367,YKL173W
2098,367,YFR005C
2099,368,YKL074C
2100,369,YBL080C
2101,369,YGL159W
2102,369,YGR102C
2103,369,YMR293C
2104,370,YFL022C
2105,370,YHR020W
2106,370,YDR023W
2107,370,YOR168W
2108,370,YCR024C
2109,370,YDR037W
2110,370,YPL160W
2111,370,YBL076C
2112,370,YCR011C
2113,370,YKL194C
2114,370,YOR335C
2115,370,YPR081C
2116,370,YBR121C
2117,370,YGR094W
2118,370,YGL105W
2119,370,YGR185C
2120,370,YPL040C
2121,370,YLL018C
2122,370,YNL247W
2123,370,YOL097C
2124,370,YIL078W
2125,370,YGR264C
2126,370,YDR341C
2127,370,YLR060W
2128,370,YGL245W
2129,370,YHR019C
2130,370,YER087W
2131,370,YNL073W
2132,371,YDR494W
2133,371,YGL107C
2134,372,YGR255C
2135,372,YHR176W
2136,373,YLR283W
2137,373,YLR280C
2138,373,YLR281C
2139,374,YOL096C
2140,374,YPL109C
2141,375,YNL055C
2142,376,YOR100C
2143,376,YHR162W
2144,377,YGR243W
2145,378,YOR197W
2146,378,YJL208C
2147,378,YNL305C
2148,378,YNL123W
2149,379,YKR079C
2150,379,YER168C
2151,380,YNR074C
2152,381,YBR227C
2153,382,YER065C
2154,383,YFR006W
2155,383,YMR111C
2156,384,YGR019W
2157,384,YBR006W
2158,385,YJL200C
2159,386,YJR104C
2160,387,YKL067W
2161,388,YLR136C
2162,389,YLR174W
2163,389,YJR095W
2164,390,YNL104C
2165,390,YHR002W
2166,390,YOR108W
2167,390,YLR355C
2168,391,YLR354C
2169,391,YDL236W
2170,391,YPR074C
2171,391,YGR194C
2172,391,YLR070C
2173,391,YJL121C
2174,392,YNL117W
2175,393,YPR002W
2176,393,YPR006C
2177,393,YPR001W
2178,394,YER053C
2179,395,YMR250W
2180,395,YBR214W
2181,396,YER067W
2182,397,YGR008C
2183,397,YHR138C
2184,397,YNL015W
2185,398,YLR258W
2186,399,YGR248W
2187,399,YLR252W
2188,399,YKL091C
2189,400,YLR151C
2190,400,YGR088W
2191,400,YDR256C
2192,400,YKL026C
2193,401,YPL091W
2194,401,YLR043C
2195,401,YHR106W
2196,401,YCR083W
2197,401,YDR353W
2198,401,YBR244W
2199,402,YKL197C
2200,402,YGR077C
2201,402,YJL210W
2202,402,YDR142C
2203,402,YDR265W
2204,402,YGR133W
2205,402,YNL329C
2206,402,YOL044W
2207,402,YGR239C
2208,402,YHR160C
2209,402,YAL055W
2210,402,YLR191W
2211,402,YNL214W
2212,402,YDR244W
2213,402,YGL153W
2214,403,YKR009C
2215,404,YJR078W
2216,404,YJL060W
2217,404,YJR025C
2218,404,YDR428C
2219,404,YBL098W
2220,404,YGR260W
2221,404,YLR231C
2222,405,YHR050W
2223,405,YHR008C
2224,405,YGR257C
2225,406,YOR180C
2226,406,YJR019C
2227,406,YGL205W
2228,406,YLR284C
2229,406,YBR041W
2230,406,YNL202W
2231,407,YML028W
2232,408,YOL067C
2233,408,YNL076W
2234,408,YGL252C
2235,408,YBL103C
2236,409,YIR037W
2237,410,YJL101C
2238,411,YAR015W
2239,411,YGL234W
2240,412,YBR068C
2241,412,YCL018W
2242,413,YBR196C
2243,413,YPL281C
2244,413,YOR283W
2245,413,YMR099C
2246,413,YOL056W
2247,413,YGR254W
2248,413,YHR174W
2249,413,YKL152C
2250,413,YOR393W
2251,413,YDL021W
2252,413,YMR323W
2253,414,YBR084W
2254,414,YER183C
2255,414,YDR019C
2256,414,YMR189W
2257,414,YBR263W
2258,414,YDR408C
2259,414,YGL125W
2260,414,YPL023C
2261,414,YKR080W
2262,414,YGR204W
2263,414,YLR058C
2264,415,YBR185C
2265,416,YMR089C
2266,416,YER017C
2267,417,YOR020C
2268,418,YBR112C
2269,418,YLR176C
2270,418,YPR065W
2271,419,YBL052C
2272,420,YBR009C
2273,421,YDR224C
2274,422,YBL003C
2275,422,YDR225W
2276,423,YIL104C
2277,423,YLR262C-A
2278,423,YHR072W-A
2279,424,YPR023C
2280,425,YKR087C
2281,426,YMR302C
2282,426,YCL044C
2283,426,YPR024W
2284,426,YMR115W
2285,427,YLL001W
2286,427,YKR036C
2287,427,YJL112W
2288,427,YOR211C
2289,428,YMR176W
2290,428,YGL131C
2291,428,YER169W
2292,429,YPR204W
2293,429,YKL078W
2294,429,YLR068W
2295,430,YNL141W
2296,430,YJR133W
2297,430,YDL238C
2298,431,YHR068W
2299,431,YJR047C
2300,432,YDL205C
2301,432,YDR047W
2302,432,YGL040C
2303,432,YDR044W
2304,432,YLR205C
2305,432,YOR278W
2306,433,YOR011W
2307,433,YOR009W
2308,433,YJR150C
2309,433,YIL011W
2310,434,YJR070C
2311,434,YOL022C
2312,435,YER086W
2313,435,YGL196W
2314,435,YCL064C
2315,436,YHR111W
2316,436,YIL008W
2317,436,YNL119W
2318,437,YOR251C
2319,437,YOR285W
2320,438,YKL137W
2321,438,YBL059C-A
2322,439,YDR185C
2323,439,YKL053C-A
2324,439,YLR168C
2325,440,YBR262C
2326,440,YCL057C-A
2327,440,YKR016W
2328,440,YFR011C
2329,440,YGR235C
2330,440,YNL100W
2331,441,YKR071C
2332,442,YDR321W
2333,442,YJL130C
2334,443,YPR035W
2335,443,YDL171C
2336,444,YER110C
2337,445,YPR145W
2338,445,YOL058W
2339,445,YGR124W
2340,446,YJR109C
2341,446,YOR302W
2342,446,YOR303W
2343,447,YMR217W
2344,447,YJR103W
2345,448,YLR158C
2346,448,YLR155C
2347,448,YLR160C
2348,448,YLR157C
2349,448,YLR156W
2350,449,YNL220W
2351,449,YML035C
2352,449,YML056C
2353,450,YMR085W
2354,450,YMR084W
2355,450,YKL104C
2356,451,YLR015W
2357,451,YAR003W
2358,452,YDR096W
2359,453,YDL181W
2360,453,YDL130W-A
2361,454,YBL015W
2362,454,YLR153C
2363,454,YAL054C
2364,455,YBR218C
2365,455,YNL036W
2366,455,YGL062W
2367,456,YIR031C
2368,457,YKR097W
2369,458,YPL028W
2370,459,YAL060W
2371,459,YAL061W
2372,460,YBL064C
2373,460,YIL010W
2374,460,YDR453C
2375,460,YLR109W
2376,461,YMR175W
2377,461,YMR107W
2378,461,YBR117C
2379,461,YDL222C
2380,461,YMR174C
2381,461,YDL223C
2382,461,YBR116C
2383,461,YNL195C
2384,461,YGR043C
2385,462,YDL204W
2386,463,YLR270W
2387,463,YFL014W
2388,463,YHR087W
2389,463,YOL084W
2390,463,YML128C
2391,463,YMR090W
2392,463,YBR072W
2393,463,YOL052C-A
2394,463,YDR070C
2395,463,YKL151C
2396,463,YPL186C
2397,463,YDL110C
2398,463,YKL150W
2399,463,YJR096W
2400,463,YNL194C
2401,463,YNL200C
2402,463,YMR196W
2403,463,YOR173W
2404,463,YOR289W
2405,464,YEL020C
2406,465,YGL037C
2407,466,YMR020W
2408,467,YLR178C
2409,468,YML042W
2410,468,YAR035W
2411,468,YER024W
2412,469,YGR097W
2413,469,YDR536W
2414,469,YDL230W
2415,469,YLR113W
2416,469,YER089C
2417,469,YOR208W
2418,469,YLR248W
2419,469,YMR172W
2420,469,YBR182C
2421,469,YPR054W
2422,470,YDR248C
2423,470,YCR073W-A
2424,470,YGR256W
2425,470,YNR034W
2426,470,YHR183W
2427,470,YHR163W
2428,471,YIL136W
2429,472,YLR389C
2430,473,YPL223C
2431,474,YHR042W
2432,474,YIL043C
2433,475,YDL174C
2434,476,YDL226C
2435,476,YIL044C
2436,476,YDR524C
2437,476,YDL137W
2438,476,YDL145C
2439,476,YER122C
2440,476,YPL010W
2441,476,YNL204C
2442,476,YLR195C
2443,476,YEL022W
2444,476,YDL192W
2445,476,YDR373W
2446,477,YDR212W
2447,478,YDR258C
2448,479,YBR137W
2449,479,YNL077W
2450,479,YLL026W
2451,479,YNL064C
2452,480,YPR004C
2453,481,YGR171C
2454,482,YAL012W
2455,483,YBL013W
2456,484,YML082W
2457,484,YLL058W
2458,484,YGR155W
2459,484,YER091C
2460,484,YJR130C
2461,485,YPL104W
2462,485,YHR091C
2463,485,YOL033W
2464,486,YDR268W
2465,486,YLR382C
2466,486,YPR047W
2467,486,YHR011W
2468,487,YBR175W
2469,488,YBR195C
2470,489,YOL017W
2471,489,YOR304W
2472,489,YBR245C
2473,490,YCL061C
2474,491,YDL042C
2475,491,YKR101W
2476,492,YDL074C
2477,493,YDL139C
2478,493,YMR168C
2479,493,YKL049C
2480,494,YEL056W
2481,495,YDR369C
2482,495,YGL033W
2483,495,YHR014W
2484,495,YHL022C
2485,495,YLR263W
2486,495,YGL183C
2487,495,YOR351C
2488,495,YIL072W
2489,495,YER179W
2490,496,YKR048C
2491,496,YER030W
2492,497,YLL002W
2493,498,YBR156C
2494,498,YHR199C-A
2495,498,YPL209C
2496,499,YER161C
2497,499,YPL016W
2498,500,YPL138C
2499,501,YPR031W
2500,502,YDR216W
2501,502,YDR422C
2502,502,YMR280C
2503,502,YMR140W
2504,502,YMR011W
2505,502,YGL209W
2506,502,YER129W
2507,502,YGL208W
2508,502,YGL115W
2509,502,YJL089W
2510,502,YHR094C
2511,502,YDR477W
2512,502,YER027C
2513,502,YBR066C
2514,502,YKL048C
2515,502,YDR345C
2516,502,YGL179C
2517,503,YER040W
2518,504,YFL033C
2519,505,YLR360W
2520,505,YPL141C
2521,505,YKL116C
2522,505,YNL325C
2523,505,YFR019W
2524,505,YGR223C
2525,505,YPL120W
2526,505,YLR240W
2527,505,YPL150W
2528,505,YHR146W
2529,505,YFR021W
2530,505,YBR128C
2531,505,YNL054W
2532,505,YNL173C
2533,505,YLR386W
2534,505,YLR211C
2535,505,YJR110W
2536,505,YGL056C
2537,505,YBR097W
2538,506,YOR101W
2539,506,YNL098C
2540,507,YPR113W
2541,507,YHR046C
2542,507,YDR287W
2543,508,YER015W
2544,509,YDL065C
2545,509,YPL147W
2546,509,YPL112C
2547,509,YMR026C
2548,509,YKL188C
2549,509,YOL147C
2550,509,YGR028W
2551,509,YMR018W
2552,510,YGR207C
2553,510,YOR356W
2554,511,YPL061W
2555,512,YIL160C
2556,512,YBR222C
2557,513,YLR356W
2558,513,YOL082W
2559,513,YIL146C
2560,514,YIL076W
2561,514,YNL287W
2562,514,YGL137W
2563,515,YMR120C
2564,515,YLR028C
2565,516,YER081W
2566,516,YIL074C
2567,517,YMR113W
2568,517,YKL132C
2569,517,YOR280C
2570,517,YGR267C
2571,517,YOR241W
2572,517,YNL256W
2573,517,YOR236W
2574,518,YAL010C
2575,518,YHR194W
2576,519,YAL048C
2577,520,YBR179C
2578,520,YDR470C
2579,520,YLR368W
2580,521,YHR117W
2581,522,YOL026C
2582,523,YBR025C
2583,523,YLR289W
2584,523,YOR205C
2585,523,YHR168W
2586,524,YMR097C
2587,524,YGL136C
2588,524,YOR201C
2589,525,YMR276W
2590,525,YBL057C
2591,526,YMR023C
2592,526,YGL236C
2593,526,YDL033C
2594,527,YBR208C
2595,528,YDR305C
2596,529,YJL126W
2597,530,YLR090W
2598,530,YIL016W
2599,530,YPL106C
2600,530,YBR169C
2601,531,YKR074W
2602,531,YPL225W
2603,532,YOL086C
2604,532,YOR347C
2605,532,YAL038W
2606,533,YNL241C
2607,534,YLR134W
2608,534,YGR087C
2609,534,YLR044C
2610,534,YBR145W
2611,535,YDR519W
2612,535,YDR304C
2613,536,YDR487C
2614,536,YBR153W
2615,536,YBR256C
2616,536,YOL143C
2617,536,YBL033C
2618,537,YLR377C
2619,537,YMR205C
2620,537,YIL107C
2621,537,YJL155C
2622,537,YGR240C
2623,537,YKL217W
2624,537,YCR010C
2625,537,YOL136C
2626,538,YFL045C
2627,538,YER003C
2628,538,YNR073C
2629,539,YMR278W
2630,540,YOL122C
2631,541,YBR290W
2632,542,YDR182W
2633,543,YMR319C
2634,544,YOL023W
2635,545,YNL339C
2636,545,YLR467W
2637,545,YNL339W-B
