,cluster,protein
1364,141,YHR072W
1365,141,YML008C
1366,142,YIL031W
1367,142,YDL064W
1368,142,YEL019C
1369,142,YPR180W
1370,142,YDR409W
1371,142,YDR390C
1372,142,YOR156C
1373,143,YJR042W
1374,143,YKR082W
1375,143,YDL088C
1376,143,YML103C
1377,143,YAR002W
1378,143,YKR095W
1379,143,YJL041W
1380,143,YGR119C
1381,143,YDR002W
1382,143,YDR192C
1383,143,YGL097W
1384,143,YKL057C
1385,143,YML031W
1386,143,YJL061W
1387,143,YDL116W
1388,143,YLR018C
1389,143,YMR153W
1390,143,YKL068W
1391,143,YMR129W
1392,143,YER107C
1393,143,YJL039C
1394,143,YIL063C
1395,143,YBL079W
1396,143,YDL207W
1397,143,YGL172W
1398,143,YMR235C
1399,143,YOR098C
1400,143,YIL115C
1401,143,YGL092W
1402,143,YER105C
1403,143,YFR002W
1404,143,YMR047C
1405,143,YLR335W
1406,143,YIL149C
1407,144,YBR082C
1408,144,YDR059C
1409,144,YDR177W
1410,145,YBR088C
1411,146,YCR065W
1412,146,YIL131C
1413,146,YDR451C
1414,146,YMR043W
1415,146,YML027W
1416,147,YCR066W
1417,148,YFR027W
1418,148,YER147C
1419,148,YMR076C
1420,148,YJL074C
1421,148,YFL008W
1422,148,YPR007C
1423,148,YIL026C
1424,148,YDL003W
1425,148,YDR014W
1426,149,YHR031C
1427,149,YDR386W
1428,149,YBR073W
1429,149,YBR228W
1430,149,YOR033C
1431,149,YBR098W
1432,149,YLR032W
1433,149,YDR004W
1434,149,YNL218W
1435,149,YDR076W
1436,149,YML032C
1437,149,YOR191W
1438,149,YDL059C
1439,149,YJL092W
1440,149,YGL163C
1441,149,YLR234W
1442,149,YPL024W
1443,149,YMR190C
1444,149,YDR263C
1445,149,YML061C
1446,149,YDR363W
1447,149,YER041W
1448,149,YLR135W
1449,150,YJL141C
1450,150,YPL247C
1451,150,YJL142C
1452,151,YKR029C
1453,151,YAL013W
1454,151,YLR183C
1455,151,YGL194C
1456,151,YIL084C
1457,151,YPR068C
1458,151,YIL112W
1459,151,YMR263W
1460,151,YBR103W
1461,151,YPL116W
1462,151,YBL054W
1463,151,YDL076C
1464,151,YMR053C
1465,151,YDR207C
1466,151,YNL330C
1467,151,YPL181W
1468,151,YPL139C
1469,151,YMR075W
1470,151,YER088C
1471,151,YCR033W
1472,151,YKL185W
1473,151,YNL097C
1474,151,YBR095C
1475,151,YOL004W
1476,152,YGL087C
1477,153,YLR007W
1478,153,YER038C
1479,153,YDR288W
1480,153,YML023C
1481,153,YOL034W
1482,153,YDL105W
1483,153,YLR383W
1484,154,YLR394W
1485,155,YDR489W
1486,155,YNL262W
1487,155,YKL108W
1488,155,YPR135W
1489,155,YMR078C
1490,155,YBR060C
1491,155,YPR162C
1492,155,YGL113W
1493,155,YKL045W
1494,155,YEL032W
1495,155,YMR048W
1496,155,YGL201C
1497,155,YBR202W
1498,155,YOL006C
1499,155,YBL023C
1500,155,YDL017W
1501,155,YOL094C
1502,155,YPR019W
1503,155,YFR031C
1504,155,YJL072C
1505,155,YNL273W
1506,155,YNL290W
1507,155,YPL008W
1508,155,YJL194W
1509,155,YIL150C
1510,155,YNL102W
1511,155,YJR068W
1512,155,YCL016C
1513,155,YLR274W
1514,155,YLL004W
1515,155,YOR060C
1516,155,YLR086W
1517,155,YHR118C
1518,155,YBR087W
1519,155,YNL261W
1520,155,YBR278W
1521,155,YJL090C
1522,155,YDR052C
1523,155,YJR046W
1524,155,YIR008C
1525,155,YML065W
1526,155,YDR013W
1527,155,YPR175W
1528,155,YHR191C
1529,155,YOL146W
1530,155,YFR038W
1531,155,YLR103C
1532,155,YOR217W
1533,155,YBL035C
1534,156,YOR112W
1535,156,YGL238W
1536,156,YLR293C
1537,156,YJR074W
1538,156,YOR185C
1539,156,YER009W
1540,157,YNL088W
1541,158,YDR202C
1542,158,YJR033C
1543,158,YJL149W
1544,158,YMR258C
1545,158,YPL003W
1546,158,YLR352W
1547,158,YOR080W
1548,158,YDR054C
1549,158,YDR328C
1550,158,YER066W
1551,158,YNL311C
1552,158,YOL025W
1553,158,YML088W
1554,158,YDL132W
1555,158,YLR128W
1556,158,YDR139C
1557,158,YMR094W
1558,158,YMR168C
1559,159,YKL210W
1560,159,YEL012W
1561,160,YOL138C
1562,160,YDR128W
1563,160,YNR026C
1564,160,YLR208W
1565,160,YKL176C
1566,160,YGL100W
1567,160,YHL023C
1568,160,YPL218W
1569,160,YCR067C
1570,160,YEL062W
1571,160,YBL104C
1572,160,YJR138W
1573,160,YGR057C
1574,160,YHR035W
1575,160,YPL085W
1576,161,YPL020C
1577,161,YKR063C
1578,161,YLL035W
1579,162,YDR092W
1580,162,YLR247C
1581,163,YDR510W
1582,164,YHR089C
1583,164,YOR309C
1584,164,YDL014W
1585,164,YNL124W
1586,164,YOR310C
1587,164,YDL208W
1588,164,YLR197W
1589,164,YDR174W
1590,164,YLR175W
1591,165,YDR314C
1592,165,YML011C
1593,166,YDR014W-A
1594,166,YER095W
1595,167,YDR295C
1596,167,YPR179C
1597,167,YNL021W
1598,168,YNL118C
1599,168,YGL173C
1600,168,YJL124C
1601,168,YCR077C
1602,169,YNL244C
1603,169,YDR091C
1604,169,YNL260C
1605,169,YJR067C
1606,170,YNL007C
1607,171,YKL106W
1608,171,YLR027C
1609,171,YPR145W
1610,171,YLR089C
1611,171,YGR124W
1612,171,YDR321W
1613,171,YDR111C
1614,172,YDL215C
1615,172,YOR375C
1616,172,YAL062W
1617,173,YDR050C
1618,173,YJL052W
1619,174,YFL030W
1620,174,YPL113C
1621,174,YEL046C
1622,175,YJL088W
1623,175,YOR130C
1624,175,YMR062C
1625,175,YER069W
1626,175,YJL071W
1627,175,YOL140W
1628,175,YHR018C
1629,176,YDL078C
1630,176,YOR142W
1631,176,YPL262W
1632,176,YKL085W
1633,177,YNR033W
1634,177,YDR354W
1635,177,YDR127W
1636,177,YPR060C
1637,177,YBR235W
1638,177,YBR249C
1639,177,YMR289W
1640,177,YGL148W
1641,177,YDR035W
1642,177,YBR248C
1643,177,YKL211C
1644,177,YIL020C
1645,178,YFR025C
1646,178,YER055C
1647,178,YIL116W
1648,178,YCL030C
1649,179,YGL026C
1650,179,YER090W
1651,180,YGR061C
1652,181,YMR300C
1653,182,YKL109W
1654,182,YGL237C
1655,182,YOR358W
1656,182,YBL021C
1657,183,YOR202W
1658,184,YLR142W
1659,184,YOR348C
1660,185,YDR502C
1661,185,YLR180W
1662,185,YNL316C
1663,185,YGL202W
1664,186,YNL314W
1665,186,YIR027C
1666,186,YIR028W
1667,186,YIR029W
1668,186,YIR032C
1669,186,YMR292W
1670,187,YEL026W
1671,188,YNL001W
1672,188,YKR084C
1673,189,YCL007C
1674,189,YOL064C
1675,189,YPR167C
1676,189,YDR530C
1677,189,YCL050C
1678,189,YJR010W
1679,189,YKL001C
1680,190,YKR069W
1681,190,YBR213W
1682,191,YDR253C
1683,191,YPL038W
1684,191,YJR060W
1685,191,YNL103W
1686,191,YIR017C
1687,192,YFR030W
1688,192,YNL277W
1689,192,YJR137C
1690,193,YLR303W
1691,194,YBR294W
1692,194,YLR092W
1693,195,YKL149C
1694,195,YGR093W
1695,196,YPL151C
1696,196,YDR364C
1697,196,YKR022C
1698,196,YKR086W
1699,196,YNL245C
1700,196,YER013W
1701,196,YBR188C
1702,196,YDL209C
1703,196,YJR050W
1704,196,YKL095W
1705,196,YGL128C
1706,196,YCR063W
1707,196,YOR148C
1708,196,YIL041W
1709,196,YBR065C
1710,196,YAL032C
1711,196,YDR088C
1712,196,YDR482C
1713,196,YPR101W
1714,196,YNR032C-A
1715,196,YDR163W
1716,196,YLR424W
1717,196,YLL036C
1718,196,YPR152C
1719,196,YMR213W
1720,197,YIL172C
1721,197,YDR261C
1722,197,YOR190W
1723,197,YJL216C
1724,197,YOL157C
1725,197,YGR282C
1726,197,YGR287C
1727,197,YIL162W
1728,197,YLR300W
1729,197,YIL099W
1730,197,YGR289C
1731,198,YBR299W
1732,198,YBR297W
1733,198,YBR298C
1734,198,YGR292W
1735,198,YGR288W
1736,199,YCL040W
1737,199,YFR053C
1738,199,YDR342C
1739,199,YGL253W
1740,199,YDR343C
1741,199,YLR446W
1742,199,YMR099C
1743,199,YDR516C
1744,200,YER067W
1745,200,YEL011W
1746,200,YPR184W
1747,201,YGR044C
1748,202,YKL127W
1749,202,YDR074W
1750,202,YML100W
1751,202,YHL021C
1752,202,YMR105C
1753,202,YMR261C
1754,202,YPR160W
1755,203,YAL058W
1756,203,YOL031C
1757,203,YJL034W
1758,203,YKL073W
1759,203,YHR079C
1760,203,YOR254C
1761,203,YOR288C
1762,203,YIL005W
1763,203,YBR220C
1764,203,YHR204W
1765,203,YMR214W
1766,203,YCL043C
1767,203,YMR161W
1768,203,YDR518W
1769,203,YLR292C
1770,203,YFR041C
1771,203,YBR171W
1772,203,YBR219C
1773,203,YFL031W
1774,203,YOL088C
1775,204,YGL226C-A
1776,204,YDL232W
1777,204,YOR103C
1778,204,YML019W
1779,204,YMR149W
1780,204,YGL022W
1781,204,YOR085W
1782,204,YJL002C
1783,205,YPR055W
1784,205,YPR017C
1785,205,YIL137C
1786,205,YGL233W
1787,205,YJL204C
1788,205,YGL104C
1789,205,YIL068C
1790,205,YBR102C
1791,205,YNL272C
1792,205,YDR166C
1793,205,YER008C
1794,205,YJL085W
1795,205,YPR032W
1796,205,YBR241C
1797,205,YFL005W
1798,205,YBR085W
1799,205,YLR166C
1800,205,YHR047C
1801,206,YOL013C
1802,207,YCL001W
1803,208,YFR042W
1804,208,YOR336W
1805,208,YGL027C
1806,208,YPR159W
1807,209,YKR028W
1808,209,YGL229C
1809,209,YHR098C
1810,210,YBL040C
1811,211,YML029W
1812,211,YDR411C
1813,211,YGR048W
1814,211,YDL126C
1815,211,YDR049W
1816,211,YMR022W
1817,211,YLR207W
1818,211,YMR067C
1819,211,YLR137W
1820,211,YML013W
1821,211,YBR273C
1822,211,YDR330W
1823,211,YFL044C
1824,211,YBR201W
1825,211,YNL155W
1826,211,YDR333C
1827,211,YMR264W
1828,211,YJL048C
1829,211,YKL213C
1830,211,YBR170C
1831,211,YDR057W
1832,212,YGR284C
1833,213,YPR181C
1834,214,YGR227W
1835,214,YNR030W
1836,214,YOR002W
1837,214,YPL227C
1838,214,YOR067C
1839,214,YBL082C
1840,215,YML130C
1841,215,YPR037C
1842,216,YLR397C
1843,216,YEL052W
1844,217,YDR221W
1845,217,YBR229C
1846,217,YNL322C
1847,218,YJL173C
1848,218,YDL156W
1849,218,YAR007C
1850,218,YNL312W
1851,219,YDR325W
1852,219,YBL063W
1853,219,YJL030W
1854,219,YBL097W
1855,219,YJL013C
1856,219,YGL086W
1857,219,YOR339C
1858,220,YDL155W
1859,220,YLR079W
1860,220,YNR009W
1861,220,YPR120C
1862,220,YGR109C
1863,220,YBR135W
1864,220,YMR199W
1865,220,YLR182W
1866,220,YDR146C
1867,220,YNL068C
1868,220,YDL056W
1869,220,YPL256C
1870,220,YGR108W
1871,220,YLR210W
1872,220,YOR372C
1873,220,YPR119W
1874,220,YDR113C
1875,220,YBR160W
1876,221,YBR252W
1877,222,YER173W
1878,222,YPL194W
1879,222,YDR499W
1880,222,YOR368W
1881,222,YPL153C
1882,222,YLR288C
1883,222,YBR274W
1884,222,YBR136W
1885,223,YDL028C
1886,224,YDL102W
1887,224,YIL139C
1888,224,YJR006W
1889,224,YJR043C
1890,225,YDL164C
1891,226,YJL065C
1892,226,YLR095C
1893,226,YGL133W
1894,226,YPL216W
1895,226,YFR013W
1896,226,YDR121W
1897,226,YMR044W
1898,227,YEL061C
1899,227,YPL155C
1900,227,YOR058C
1901,228,YJL026W
1902,228,YML058W-A
1903,228,YIL066C
1904,228,YGR180C
1905,228,YER070W
1906,229,YFL009W
1907,230,YFL029C
1908,231,YAR019C
1909,231,YPR111W
1910,231,YHR152W
1911,231,YIL106W
1912,231,YFR028C
1913,231,YKR010C
1914,231,YDR110W
1915,231,YJL076W
1916,231,YML064C
1917,231,YGR092W
1918,231,YOR195W
1919,232,YPL267W
1920,232,YGL003C
1921,233,YGL116W
1922,234,YGR098C
1923,234,YLR272C
1924,235,YGR188C
1925,236,YIL144W
1926,236,YOL069W
1927,237,YJL115W
1928,237,YLL002W
1929,237,YML102W
1930,237,YOR038C
1931,237,YBR215W
1932,237,YJR140C
1933,237,YPR018W
1934,237,YBL008W
1935,237,YNL206C
1936,238,YJL187C
1937,239,YJR057W
1938,239,YOR074C
1939,240,YDL042C
1940,240,YLR442C
1941,240,YKR101W
1942,241,YKL113C
1943,242,YPL031C
1944,242,YIL050W
1945,242,YGL215W
1946,242,YPL219W
1947,242,YER059W
1948,242,YNL289W
1949,242,YHR071W
1950,242,YGL134W
1951,242,YDL127W
1952,242,YOL001W
1953,242,YDL179W
1954,243,YER073W
1955,243,YPL061W
1956,243,YMR170C
1957,243,YOR374W
1958,243,YMR169C
1959,244,YML070W
1960,244,YIL155C
1961,244,YFL053W
1962,244,YBR230C
1963,245,YMR110C
1964,246,YJL102W
1965,246,YOR187W
1966,247,YLR312C
1967,247,YOR152C
1968,247,YBL078C
1969,247,YBR217W
1970,247,YKR051W
1971,247,YJL185C
1972,247,YPL149W
1973,247,YPL100W
1974,247,YPR049C
1975,247,YOL083W
1976,247,YCR032W
1977,248,YPL017C
1978,248,YKL029C
1979,248,YBR221C
1980,248,YGR193C
1981,249,YGL068W
1982,250,YKR066C
1983,250,YKR087C
1984,250,YPL246C
1985,250,YGR101W
1986,251,YIL114C
1987,251,YGR132C
1988,251,YGR231C
1989,252,YJR077C
1990,253,YLR069C
1991,254,YBR091C
1992,254,YOR045W
1993,254,YLR348C
1994,254,YNL070W
1995,254,YGR082W
1996,254,YPR133W-A
1997,254,YPL063W
1998,254,YJL104W
1999,254,YNL131W
2000,254,YOL009C
2001,254,YJL143W
2002,254,YGR033C
2003,254,YMR060C
2004,254,YIL022W
2005,254,YMR203W
2006,254,YHR083W
2007,254,YOR297C
2008,254,YJL054W
2009,254,YGL219C
2010,254,YLL006W
2011,254,YDL217C
2012,254,YMR056C
2013,254,YNL121C
2014,254,YNL026W
2015,255,YPL097W
2016,256,YDR234W
2017,256,YNR050C
2018,256,YIR034C
2019,256,YIL094C
2020,257,YOR017W
2021,257,YPL029W
2022,258,YOL072W
2023,258,YOR257W
2024,259,YDR159W
2025,260,YEL037C
2026,261,YIL132C
2027,261,YGR258C
2028,261,YLR376C
2029,261,YDR078C
2030,261,YHL006C
2031,261,YER162C
2032,262,YAL047C
2033,262,YLR212C
2034,262,YNL126W
2035,262,YHR172W
2036,263,YJR084W
2037,263,YPR045C
2038,264,YNL188W
2039,264,YLR457C
2040,264,YGL075C
2041,264,YLL003W
2042,264,YPL255W
2043,265,YOR228C
2044,265,YLL040C
2045,265,YHR105W
2046,265,YLR253W
2047,266,YPR141C
2048,267,YPL169C
2049,267,YOR046C
2050,268,YKL192C
2051,269,YAL039C
2052,269,YHR109W
2053,269,YOR037W
2054,270,YDR305C
2055,270,YDR376W
2056,271,YOR125C
2057,271,YOL008W
2058,271,YGL119W
2059,271,YNR041C
2060,272,YMR038C
2061,272,YMR002W
2062,272,YHR005C-A
2063,272,YDR031W
2064,272,YKL195W
2065,272,YJR135W-A
2066,272,YKL084W
2067,272,YLR218C
2068,272,YGR029W
2069,272,YGR181W
2070,272,YMR244C-A
2071,272,YEL020W-A
2072,273,YNR017W
2073,273,YPL098C
2074,273,YKR065C
2075,274,YJR045C
2076,274,YEL030W
2077,275,YNL282W
2078,275,YML091C
2079,275,YGR030C
2080,275,YHR062C
2081,275,YDR478W
2082,275,YBR167C
2083,275,YBL018C
2084,275,YNL221C
2085,275,YIR015W
2086,275,YAL033W
2087,275,YBR257W
2088,275,YLR145W
2089,276,YGR021W
2090,276,YNL259C
2091,277,YJL046W
2092,277,YLR239C
2093,277,YAL044C
2094,278,YBR115C
2095,279,YDR511W
2096,279,YDR493W
2097,280,YPL231W
2098,280,YKL055C
2099,280,YOR221C
2100,280,YMR246W
2101,280,YKL182W
2102,280,YER061C
2103,280,YOR317W
2104,280,YHR067W
2105,280,YIL009W
2106,281,YOR100C
2107,281,YGL080W
2108,281,YHR162W
2109,282,YPL148C
2110,282,YOR054C
2111,282,YGR277C
2112,282,YKL088W
2113,282,YGL154C
2114,282,YDR531W
2115,282,YIL083C
2116,282,YDR196C
2117,283,YCR005C
2118,283,YNR001C
2119,283,YOL126C
2120,284,YOR136W
2121,284,YLR304C
2122,284,YNL037C
2123,284,YNL009W
2124,285,YML054C
2125,285,YDL174C
2126,286,YLR259C
2127,286,YBR044C
2128,287,YDR148C
2129,287,YIL125W
2130,287,YDL066W
2131,287,YFR049W
2132,287,YGR244C
2133,288,YIL134W
2134,288,YMR178W
2135,288,YDL045C
2136,288,YDR236C
2137,289,YNR045W
2138,289,YER153C
2139,289,YGR222W
2140,290,YMR257C
2141,290,YMR150C
2142,291,YOL114C
2143,291,YGL143C
2144,292,YFL018C
2145,293,YIL042C
2146,293,YER178W
2147,294,YGR167W
2148,294,YJR125C
2149,294,YGL206C
2150,295,YNL071W
2151,296,YCR047C
2152,296,YCR051W
2153,296,YPR169W
2154,297,YDR021W
2155,297,YHR077C
2156,298,YLR271W
2157,298,YGR218W
2158,299,YOL124C
2159,300,YJL125C
2160,300,YDL201W
2161,300,YDR165W
2162,301,YKL060C
2163,301,YGR192C
2164,302,YCR012W
2165,303,YBR196C
2166,303,YPL281C
2167,303,YOR283W
2168,303,YJR009C
2169,303,YOL056W
2170,303,YGR254W
2171,303,YHR174W
2172,303,YKL152C
2173,303,YOR393W
2174,303,YDL021W
2175,303,YMR323W
2176,304,YDR172W
2177,304,YBR143C
2178,305,YLR249W
2179,306,YBR119W
2180,306,YHR086W
2181,306,YNL187W
2182,306,YNL210W
2183,307,YDL160C
2184,307,YFR023W
2185,307,YPR129W
2186,307,YHR015W
2187,307,YGL178W
2188,308,YDR432W
2189,309,YGR162W
2190,309,YNL016W
2191,309,YGL049C
2192,310,YHR157W
2193,310,YER044C-A
2194,310,YJR021C
2195,310,YMR133W
2196,310,YLR329W
2197,311,YPL157W
2198,311,YNR004W
2199,312,YLR116W
2200,313,YBL080C
2201,313,YGL159W
2202,313,YGR102C
2203,313,YMR293C
2204,314,YFL022C
2205,314,YHR011W
2206,314,YHR020W
2207,314,YDR023W
2208,314,YDR268W
2209,314,YOR168W
2210,314,YCR024C
2211,314,YDR037W
2212,314,YPL160W
2213,314,YBL076C
2214,314,YCR011C
2215,314,YKL194C
2216,314,YOR335C
2217,314,YPR047W
2218,314,YPR081C
2219,314,YGR171C
2220,314,YBR121C
2221,314,YGR094W
2222,314,YGL105W
2223,314,YGR185C
2224,314,YPL040C
2225,314,YLL018C
2226,314,YNL247W
2227,314,YOL097C
2228,314,YIL078W
2229,314,YOL033W
2230,314,YGR264C
2231,314,YDR341C
2232,314,YLR382C
2233,314,YLR060W
2234,314,YGL245W
2235,314,YHR019C
2236,314,YPL104W
2237,314,YER087W
2238,314,YNL073W
2239,314,YHR091C
2240,315,YDR494W
2241,315,YGL107C
2242,316,YGR255C
2243,316,YHR176W
2244,317,YLR283W
2245,317,YLR280C
2246,317,YLR281C
2247,318,YOL096C
2248,318,YPL109C
2249,319,YNL055C
2250,320,YGR243W
2251,321,YOR197W
2252,321,YJL208C
2253,321,YNL305C
2254,321,YNL123W
2255,322,YKR079C
2256,322,YER168C
2257,323,YNR074C
2258,324,YBR227C
2259,325,YER065C
2260,326,YFR006W
2261,326,YMR111C
2262,327,YGR019W
2263,328,YJL200C
2264,329,YJR104C
2265,330,YKL067W
2266,331,YLR136C
2267,332,YLR174W
2268,332,YJR095W
2269,333,YNL104C
2270,333,YHR002W
2271,333,YOR108W
2272,333,YLR355C
2273,334,YLR354C
2274,334,YDL236W
2275,334,YPR074C
2276,334,YGR194C
2277,334,YLR070C
2278,334,YJL121C
2279,335,YIR031C
2280,335,YNL117W
2281,336,YPR002W
2282,336,YPR006C
2283,336,YPR001W
2284,337,YER053C
2285,338,YMR250W
2286,338,YBR214W
2287,339,YGR008C
2288,339,YHR138C
2289,339,YNL015W
2290,340,YLR258W
2291,341,YLR270W
2292,341,YFL014W
2293,341,YLR252W
2294,341,YHR087W
2295,341,YOL084W
2296,341,YML128C
2297,341,YGR248W
2298,341,YMR090W
2299,341,YIL136W
2300,341,YBR072W
2301,341,YOL052C-A
2302,341,YDR070C
2303,341,YKL151C
2304,341,YPL186C
2305,341,YDL110C
2306,341,YKL150W
2307,341,YJR096W
2308,341,YNL194C
2309,341,YNL200C
2310,341,YMR196W
2311,341,YOR173W
2312,341,YOR289W
2313,342,YLR151C
2314,342,YGR088W
2315,342,YDR256C
2316,342,YKL026C
2317,343,YML028W
2318,343,YPL091W
2319,343,YLR043C
2320,343,YHR106W
2321,343,YCR083W
2322,343,YDR353W
2323,343,YKL086W
2324,343,YGR209C
2325,343,YBR244W
2326,344,YKL197C
2327,344,YGR077C
2328,344,YJL210W
2329,344,YDR142C
2330,344,YDR265W
2331,344,YGR133W
2332,344,YNL329C
2333,344,YOL044W
2334,344,YGR239C
2335,344,YHR160C
2336,344,YAL055W
2337,344,YLR191W
2338,344,YNL214W
2339,344,YDR244W
2340,344,YGL153W
2341,345,YOR180C
2342,345,YJR019C
2343,345,YGL205W
2344,345,YLR284C
2345,345,YEL020C
2346,345,YKR009C
2347,345,YER015W
2348,345,YBR041W
2349,345,YNL202W
2350,346,YJR078W
2351,346,YJL060W
2352,346,YJR025C
2353,346,YDR428C
2354,346,YBL098W
2355,346,YGR260W
2356,346,YLR231C
2357,347,YHR050W
2358,347,YHR008C
2359,347,YGR257C
2360,348,YOL067C
2361,348,YNL076W
2362,348,YGL252C
2363,348,YBL103C
2364,349,YJL101C
2365,350,YAR015W
2366,350,YGL234W
2367,351,YBR068C
2368,351,YCL018W
2369,352,YBR084W
2370,352,YER183C
2371,352,YDR019C
2372,352,YMR189W
2373,352,YBR263W
2374,352,YDR408C
2375,352,YGL125W
2376,352,YPL023C
2377,352,YKR080W
2378,352,YGR204W
2379,352,YLR058C
2380,353,YBR185C
2381,354,YMR089C
2382,354,YER017C
2383,355,YOR020C
2384,356,YBR112C
2385,356,YLR176C
2386,356,YPR065W
2387,357,YDR225W
2388,358,YIL104C
2389,358,YLR262C-A
2390,358,YHR072W-A
2391,359,YPR023C
2392,360,YOL062C
2393,360,YBL037W
2394,360,YJL083W
2395,360,YKR001C
2396,360,YJR058C
2397,360,YKR019C
2398,360,YIL002C
2399,360,YGR241C
2400,360,YHR161C
2401,361,YMR302C
2402,361,YCL044C
2403,361,YPR024W
2404,361,YMR115W
2405,362,YLL001W
2406,362,YKR036C
2407,362,YJL112W
2408,362,YOR211C
2409,363,YMR176W
2410,363,YGL131C
2411,363,YER169W
2412,364,YPR204W
2413,364,YKL078W
2414,364,YLR068W
2415,365,YNL141W
2416,365,YJR133W
2417,365,YDL238C
2418,366,YHR068W
2419,366,YJR047C
2420,367,YDL205C
2421,367,YDR232W
2422,367,YDR047W
2423,367,YGL040C
2424,367,YDR044W
2425,367,YLR205C
2426,367,YOR278W
2427,368,YOR011W
2428,368,YOR009W
2429,368,YJR150C
2430,368,YIL011W
2431,369,YJR070C
2432,369,YOL022C
2433,370,YER086W
2434,370,YGL196W
2435,370,YCL064C
2436,371,YIL008W
2437,371,YNL119W
2438,372,YOR251C
2439,372,YOR285W
2440,373,YKL137W
2441,373,YBL059C-A
2442,374,YDR185C
2443,374,YKL053C-A
2444,374,YLR193C
2445,374,YLR168C
2446,375,YBR262C
2447,375,YCL057C-A
2448,375,YKR016W
2449,375,YFR011C
2450,375,YGR235C
2451,375,YNL100W
2452,376,YKR071C
2453,377,YJL130C
2454,378,YPR035W
2455,378,YDL171C
2456,379,YOL058W
2457,380,YJR109C
2458,380,YOR302W
2459,380,YOR303W
2460,381,YMR217W
2461,381,YBL039C
2462,381,YJR103W
2463,382,YLR158C
2464,382,YLR155C
2465,382,YLR160C
2466,382,YLR157C
2467,382,YLR156W
2468,383,YNL220W
2469,383,YML035C
2470,383,YML056C
2471,384,YMR085W
2472,384,YMR084W
2473,384,YKL104C
2474,385,YAR003W
2475,386,YDR096W
2476,387,YDL181W
2477,387,YDL130W-A
2478,388,YBL015W
2479,388,YPL188W
2480,388,YLR153C
2481,388,YAL054C
2482,389,YBR218C
2483,389,YNL036W
2484,389,YGL062W
2485,390,YKR097W
2486,391,YPL028W
2487,392,YAL060W
2488,392,YAL061W
2489,393,YBL064C
2490,393,YIL010W
2491,393,YDR453C
2492,393,YLR109W
2493,394,YHR096C
2494,394,YMR175W
2495,394,YMR107W
2496,394,YBR117C
2497,394,YDL222C
2498,394,YPL223C
2499,394,YMR174C
2500,394,YDL223C
2501,394,YBR116C
2502,394,YNL195C
2503,394,YGR043C
2504,395,YDL204W
2505,396,YGL037C
2506,397,YMR020W
2507,398,YKL091C
2508,398,YLR178C
2509,399,YML042W
2510,399,YAR035W
2511,399,YER024W
2512,400,YGR097W
2513,400,YDR536W
2514,400,YDL230W
2515,400,YLR113W
2516,400,YER089C
2517,400,YNL167C
2518,400,YLR362W
2519,400,YOR208W
2520,400,YLR248W
2521,400,YER045C
2522,400,YER075C
2523,400,YMR172W
2524,400,YBR182C
2525,400,YPR054W
2526,401,YDR248C
2527,401,YCR073W-A
2528,401,YGR256W
2529,401,YNR034W
2530,401,YHR183W
2531,401,YHR163W
2532,402,YLR389C
2533,403,YNL111C
2534,403,YHR042W
2535,403,YIL043C
2536,404,YDL226C
2537,404,YIL044C
2538,404,YDR524C
2539,404,YDL137W
2540,404,YDL145C
2541,404,YGL137W
2542,404,YER122C
2543,404,YNL287W
2544,404,YNL204C
2545,404,YIL076W
2546,404,YPL010W
2547,404,YLR195C
2548,404,YEL022W
2549,404,YDL192W
2550,404,YDR373W
2551,405,YDR212W
2552,406,YDR258C
2553,407,YNL077W
2554,407,YLL026W
2555,407,YNL064C
2556,408,YPR004C
2557,409,YAL012W
2558,410,YBL013W
2559,411,YGR012W
2560,411,YML082W
2561,411,YLL058W
2562,411,YGR155W
2563,411,YER091C
2564,411,YGL184C
2565,411,YJR130C
2566,412,YOL017W
2567,412,YOR304W
2568,412,YBR245C
2569,413,YCL061C
2570,414,YDL074C
2571,415,YDL139C
2572,415,YGR140W
2573,415,YKL049C
2574,416,YEL056W
2575,417,YGL249W
2576,417,YPL164C
2577,417,YDR369C
2578,417,YGL251C
2579,417,YHR153C
2580,417,YGL175C
2581,417,YGL033W
2582,417,YIL073C
2583,417,YHR014W
2584,417,YHL022C
2585,417,YNL250W
2586,417,YLR263W
2587,417,YFL003C
2588,417,YDL154W
2589,417,YOR351C
2590,417,YGL183C
2591,417,YIL072W
2592,417,YER179W
2593,418,YKR048C
2594,418,YER030W
2595,419,YBR156C
2596,419,YHR199C-A
2597,419,YPL209C
2598,420,YER161C
2599,420,YPL016W
2600,421,YPL138C
2601,422,YDR216W
2602,422,YDR422C
2603,422,YMR280C
2604,422,YMR140W
2605,422,YMR011W
2606,422,YGL209W
2607,422,YER129W
2608,422,YGL208W
2609,422,YGL115W
2610,422,YJL089W
2611,422,YHR094C
2612,422,YDR477W
2613,422,YER027C
2614,422,YBR066C
2615,422,YKL048C
2616,422,YDR345C
2617,422,YGL179C
2618,423,YIR038C
2619,423,YLL048C
2620,423,YER040W
2621,423,YCL028W
2622,423,YNL229C
2623,423,YFL021W
2624,423,YKR034W
2625,423,YKR076W
2626,424,YFL033C
2627,425,YLR360W
2628,425,YPL141C
2629,425,YKL116C
2630,425,YNL325C
2631,425,YFR019W
2632,425,YGR223C
2633,425,YPL120W
2634,425,YLR240W
2635,425,YPL150W
2636,425,YFR021W
2637,425,YHR171W
2638,425,YHR146W
