,cluster,protein
1364,163,YML027W
1365,164,YCR066W
1366,165,YFR027W
1367,165,YER147C
1368,165,YMR076C
1369,165,YJL074C
1370,165,YFL008W
1371,165,YPR007C
1372,165,YIL026C
1373,165,YDL003W
1374,165,YDR014W
1375,166,YHR031C
1376,166,YDR386W
1377,166,YBR073W
1378,166,YBR228W
1379,166,YOR033C
1380,166,YBR098W
1381,166,YLR032W
1382,166,YNL218W
1383,166,YDR076W
1384,166,YML032C
1385,166,YOR191W
1386,166,YDL059C
1387,166,YJL092W
1388,166,YLR234W
1389,166,YPL024W
1390,166,YMR190C
1391,166,YML061C
1392,166,YDR363W
1393,166,YER041W
1394,166,YLR135W
1395,167,YJL141C
1396,167,YPL247C
1397,167,YJL142C
1398,168,YKR029C
1399,168,YAL013W
1400,168,YLR183C
1401,168,YGL194C
1402,168,YIL084C
1403,168,YPR068C
1404,168,YMR263W
1405,168,YBR103W
1406,168,YPL116W
1407,168,YBL054W
1408,168,YDL076C
1409,168,YMR053C
1410,168,YDR207C
1411,168,YNL330C
1412,168,YPL181W
1413,168,YPL139C
1414,168,YMR075W
1415,168,YER088C
1416,168,YCR033W
1417,168,YNL097C
1418,168,YBR095C
1419,168,YOL004W
1420,169,YGL087C
1421,170,YLR007W
1422,170,YEL019C
1423,170,YER038C
1424,170,YDR288W
1425,170,YML023C
1426,170,YOL034W
1427,170,YDL105W
1428,170,YLR383W
1429,171,YLR394W
1430,172,YDR489W
1431,172,YNL262W
1432,172,YKL108W
1433,172,YBR060C
1434,172,YPR162C
1435,172,YGL113W
1436,172,YKL045W
1437,172,YEL032W
1438,172,YMR048W
1439,172,YGL201C
1440,172,YBR202W
1441,172,YOL006C
1442,172,YBL023C
1443,172,YDL017W
1444,172,YOL094C
1445,172,YPR019W
1446,172,YBL097W
1447,172,YFR031C
1448,172,YJL072C
1449,172,YNL273W
1450,172,YNL290W
1451,172,YJL194W
1452,172,YIL150C
1453,172,YNL102W
1454,172,YJR068W
1455,172,YLR274W
1456,172,YLL004W
1457,172,YOR060C
1458,172,YLR086W
1459,172,YHR118C
1460,172,YBR087W
1461,172,YNL261W
1462,172,YBR278W
1463,172,YJL090C
1464,172,YDR052C
1465,172,YJR046W
1466,172,YIR008C
1467,172,YML065W
1468,172,YDR013W
1469,172,YPR175W
1470,172,YOL146W
1471,172,YFR038W
1472,172,YLR103C
1473,172,YOR217W
1474,172,YBL035C
1475,173,YOR112W
1476,173,YGL238W
1477,173,YLR293C
1478,173,YJR074W
1479,173,YOR185C
1480,173,YER009W
1481,174,YNL088W
1482,175,YDR202C
1483,175,YJR033C
1484,175,YJL149W
1485,175,YPL003W
1486,175,YLR352W
1487,175,YOR080W
1488,175,YDR054C
1489,175,YDR328C
1490,175,YER066W
1491,175,YOL025W
1492,175,YML088W
1493,175,YDL132W
1494,175,YLR128W
1495,175,YNL311C
1496,175,YMR094W
1497,175,YMR168C
1498,176,YKL210W
1499,176,YEL012W
1500,177,YOL138C
1501,177,YDR128W
1502,177,YNR026C
1503,177,YLR208W
1504,177,YKL176C
1505,177,YGL100W
1506,177,YHL023C
1507,177,YPL218W
1508,177,YCR067C
1509,177,YEL062W
1510,177,YBL104C
1511,177,YJR138W
1512,177,YGR057C
1513,177,YHR035W
1514,177,YPL085W
1515,178,YPL020C
1516,178,YKR063C
1517,178,YLL035W
1518,179,YDR092W
1519,179,YLR247C
1520,180,YDR510W
1521,181,YHR148W
1522,181,YDL213C
1523,181,YGL019W
1524,181,YHR089C
1525,181,YOR039W
1526,181,YDL014W
1527,181,YLR186W
1528,181,YOR078W
1529,181,YNL124W
1530,181,YOR310C
1531,181,YDR339C
1532,181,YDL208W
1533,181,YLR197W
1534,181,YOR309C
1535,181,YHR196W
1536,181,YLR175W
1537,182,YDR314C
1538,182,YML011C
1539,183,YGL163C
1540,183,YDR004W
1541,183,YER095W
1542,183,YDR263C
1543,183,YDR014W-A
1544,184,YDR295C
1545,184,YPR179C
1546,184,YNL021W
1547,185,YNL118C
1548,185,YGL173C
1549,185,YJL124C
1550,185,YCR077C
1551,186,YNL244C
1552,186,YDR091C
1553,186,YNL260C
1554,186,YJR067C
1555,187,YNL007C
1556,188,YKL106W
1557,188,YLR027C
1558,188,YPR145W
1559,188,YLR089C
1560,188,YGR124W
1561,188,YDR321W
1562,188,YDR111C
1563,189,YDL215C
1564,189,YOR375C
1565,189,YAL062W
1566,190,YDR050C
1567,191,YFL030W
1568,191,YPL113C
1569,191,YEL046C
1570,192,YJL088W
1571,192,YOR130C
1572,192,YMR062C
1573,192,YER069W
1574,192,YJL071W
1575,192,YOL140W
1576,192,YHR018C
1577,193,YOR142W
1578,193,YPL262W
1579,193,YGR244C
1580,194,YNR033W
1581,194,YDR354W
1582,194,YDR127W
1583,194,YPR060C
1584,194,YBR235W
1585,194,YBR249C
1586,194,YMR289W
1587,194,YGL148W
1588,194,YDR035W
1589,194,YBR248C
1590,194,YKL211C
1591,194,YIL020C
1592,195,YFR025C
1593,195,YIL116W
1594,195,YCL030C
1595,196,YER055C
1596,197,YGL026C
1597,197,YER090W
1598,198,YGR061C
1599,199,YMR300C
1600,200,YKL109W
1601,200,YGL237C
1602,200,YOR358W
1603,200,YBL021C
1604,201,YOR202W
1605,202,YLR142W
1606,202,YOR348C
1607,203,YIR027C
1608,203,YIR028W
1609,203,YIR029W
1610,203,YIR032C
1611,203,YMR292W
1612,204,YEL026W
1613,205,YNL001W
1614,205,YKR084C
1615,206,YCL007C
1616,206,YOL064C
1617,206,YPR167C
1618,206,YDR530C
1619,206,YCL050C
1620,206,YJR010W
1621,206,YKL001C
1622,207,YKR069W
1623,207,YBR213W
1624,208,YDR253C
1625,208,YPL038W
1626,208,YJR060W
1627,208,YNL103W
1628,208,YIR017C
1629,209,YFR030W
1630,209,YJR137C
1631,210,YGR012W
1632,210,YLR303W
1633,211,YNL277W
1634,212,YBR294W
1635,212,YLR092W
1636,213,YKL149C
1637,213,YGR093W
1638,214,YPL151C
1639,214,YDR364C
1640,214,YKR022C
1641,214,YLR323C
1642,214,YKR086W
1643,214,YNL245C
1644,214,YER013W
1645,214,YGR278W
1646,214,YBR188C
1647,214,YDL209C
1648,214,YJR050W
1649,214,YKL095W
1650,214,YGL128C
1651,214,YCR063W
1652,214,YOR148C
1653,214,YIL041W
1654,214,YBR065C
1655,214,YAL032C
1656,214,YDR088C
1657,214,YDR482C
1658,214,YPR101W
1659,214,YNR032C-A
1660,214,YDR163W
1661,214,YLR424W
1662,214,YLL036C
1663,214,YPR152C
1664,214,YMR213W
1665,215,YIL172C
1666,215,YDR261C
1667,215,YOR190W
1668,215,YGR287C
1669,215,YIL162W
1670,215,YLR300W
1671,215,YIL099W
1672,216,YBR299W
1673,216,YBR297W
1674,216,YBR298C
1675,216,YGR292W
1676,216,YGR288W
1677,217,YCL040W
1678,217,YFR053C
1679,217,YDR342C
1680,217,YGL253W
1681,217,YDR343C
1682,217,YLR446W
1683,217,YDR516C
1684,218,YER067W
1685,218,YEL011W
1686,218,YPR184W
1687,219,YGR044C
1688,220,YGR289C
1689,220,YJL216C
1690,220,YOL157C
1691,221,YKL127W
1692,221,YDR074W
1693,221,YML100W
1694,221,YHL021C
1695,221,YMR105C
1696,221,YMR261C
1697,221,YPR160W
1698,222,YAL058W
1699,223,YGL226C-A
1700,223,YDL232W
1701,223,YOR103C
1702,223,YML019W
1703,223,YMR149W
1704,223,YGL022W
1705,223,YOR085W
1706,223,YJL002C
1707,224,YOL031C
1708,224,YBR219C
1709,224,YJL034W
1710,224,YFL031W
1711,224,YIL005W
1712,224,YOR288C
1713,224,YKL073W
1714,224,YOL088C
1715,224,YBR220C
1716,224,YMR214W
1717,224,YLR292C
1718,224,YCL043C
1719,224,YHR079C
1720,224,YMR161W
1721,224,YOR254C
1722,224,YDR518W
1723,224,YFR041C
1724,224,YBR171W
1725,225,YPR055W
1726,225,YPR017C
1727,225,YIL137C
1728,225,YGL233W
1729,225,YGL104C
1730,225,YIL068C
1731,225,YBR102C
1732,225,YNL272C
1733,225,YDR166C
1734,225,YER008C
1735,225,YJL085W
1736,225,YPR032W
1737,225,YBR241C
1738,225,YFL005W
1739,225,YBR085W
1740,225,YLR166C
1741,226,YOL013C
1742,226,YLR207W
1743,227,YCL001W
1744,228,YFR042W
1745,228,YOR336W
1746,228,YGL027C
1747,228,YPR159W
1748,229,YKR028W
1749,229,YGL229C
1750,229,YHR098C
1751,230,YBL040C
1752,231,YML029W
1753,231,YDR411C
1754,231,YGR048W
1755,231,YDL126C
1756,231,YDR049W
1757,231,YMR022W
1758,231,YMR067C
1759,231,YLR137W
1760,231,YML013W
1761,231,YBR273C
1762,231,YDR330W
1763,231,YFL044C
1764,231,YBR201W
1765,231,YNL155W
1766,231,YDR333C
1767,231,YMR264W
1768,231,YJL048C
1769,231,YKL213C
1770,231,YBR170C
1771,231,YDR057W
1772,232,YGR284C
1773,233,YPR181C
1774,234,YHR204W
1775,235,YNR030W
1776,235,YGR227W
1777,235,YOR067C
1778,235,YBL082C
1779,236,YML130C
1780,236,YPR037C
1781,237,YLR397C
1782,237,YEL052W
1783,238,YDR221W
1784,238,YBR229C
1785,238,YNL322C
1786,239,YEL002C
1787,240,YOR368W
1788,240,YAR007C
1789,240,YDL156W
1790,240,YJL173C
1791,240,YNL312W
1792,241,YBL063W
1793,241,YEL061C
1794,241,YOR058C
1795,241,YPL155C
1796,242,YDL155W
1797,242,YPR120C
1798,242,YGR109C
1799,242,YBR135W
1800,242,YMR199W
1801,242,YNL068C
1802,242,YDR146C
1803,242,YOR372C
1804,242,YPL256C
1805,242,YGR108W
1806,242,YLR210W
1807,242,YPR119W
1808,242,YDR113C
1809,242,YBR160W
1810,243,YBR252W
1811,244,YBR274W
1812,245,YMR078C
1813,245,YPR135W
1814,245,YHR191C
1815,245,YPL008W
1816,245,YCL016C
1817,246,YDL028C
1818,247,YDL102W
1819,247,YIL139C
1820,247,YJR006W
1821,247,YJR043C
1822,248,YDL164C
1823,249,YJL065C
1824,249,YLR095C
1825,249,YGL133W
1826,249,YPL216W
1827,249,YFR013W
1828,249,YDR121W
1829,249,YMR044W
1830,250,YDR325W
1831,250,YJL030W
1832,250,YJL013C
1833,250,YGL086W
1834,250,YOR339C
1835,251,YJL026W
1836,251,YML058W-A
1837,251,YIL066C
1838,251,YGR180C
1839,251,YER070W
1840,252,YER173W
1841,252,YPL194W
1842,252,YDR499W
1843,252,YPL153C
1844,252,YLR288C
1845,252,YBR136W
1846,253,YFL009W
1847,254,YFL029C
1848,255,YAR019C
1849,255,YPR111W
1850,255,YHR152W
1851,255,YIL106W
1852,255,YFR028C
1853,255,YKR010C
1854,255,YDR110W
1855,255,YJL076W
1856,255,YML064C
1857,255,YGR092W
1858,255,YOR195W
1859,256,YPL267W
1860,256,YGL003C
1861,257,YGL116W
1862,258,YGR098C
1863,258,YLR272C
1864,259,YGR188C
1865,260,YIL144W
1866,260,YOL069W
1867,261,YJL115W
1868,261,YML102W
1869,261,YOR038C
1870,261,YBR215W
1871,261,YJR140C
1872,261,YPR018W
1873,261,YBL008W
1874,261,YNL206C
1875,262,YJL187C
1876,263,YLR079W
1877,264,YJR057W
1878,264,YOR074C
1879,265,YLR442C
1880,266,YKL113C
1881,267,YPL031C
1882,267,YIL050W
1883,267,YGL215W
1884,267,YPL219W
1885,267,YER059W
1886,267,YNL289W
1887,267,YHR071W
1888,267,YGL134W
1889,267,YDL127W
1890,267,YOL001W
1891,267,YDL179W
1892,268,YER073W
1893,268,YPL061W
1894,268,YMR170C
1895,268,YOR374W
1896,268,YMR169C
1897,269,YML070W
1898,269,YIL155C
1899,269,YFL053W
1900,269,YBR230C
1901,270,YDL078C
1902,270,YKL085W
1903,271,YMR110C
1904,272,YJL102W
1905,272,YOR187W
1906,273,YLR312C
1907,273,YOR152C
1908,273,YBL078C
1909,273,YKR051W
1910,273,YBR217W
1911,273,YJL185C
1912,273,YPR049C
1913,273,YOL083W
1914,273,YCR032W
1915,274,YPL017C
1916,274,YKL029C
1917,274,YBR221C
1918,274,YGR193C
1919,275,YMR225C
1920,275,YPR099C
1921,275,YCR046C
1922,275,YJL063C
1923,276,YGL068W
1924,277,YKR066C
1925,277,YPL246C
1926,277,YGR101W
1927,278,YIL114C
1928,278,YGR132C
1929,278,YGR231C
1930,279,YJR077C
1931,280,YLR069C
1932,281,YBR091C
1933,281,YOR045W
1934,281,YLR348C
1935,281,YNL070W
1936,281,YGR082W
1937,281,YPR133W-A
1938,281,YPL063W
1939,281,YNL131W
1940,281,YOL009C
1941,281,YJL143W
1942,281,YMR060C
1943,281,YIL022W
1944,281,YMR203W
1945,281,YHR083W
1946,281,YOR297C
1947,281,YJL054W
1948,281,YGL219C
1949,281,YLL006W
1950,281,YDL217C
1951,281,YMR056C
1952,281,YNL121C
1953,281,YNL026W
1954,282,YPL097W
1955,283,YDR234W
1956,283,YNR050C
1957,283,YIR034C
1958,283,YIL094C
1959,284,YOR017W
1960,284,YPL029W
1961,285,YOL072W
1962,285,YOR257W
1963,286,YDR159W
1964,287,YEL037C
1965,288,YIL132C
1966,288,YGR258C
1967,288,YLR376C
1968,288,YDR078C
1969,288,YHL006C
1970,288,YER162C
1971,289,YAL047C
1972,289,YLR212C
1973,289,YNL126W
1974,289,YHR172W
1975,290,YJR084W
1976,290,YPR045C
1977,291,YPL255W
1978,291,YLR457C
1979,291,YLL003W
1980,291,YGL075C
1981,292,YOR228C
1982,292,YLL040C
1983,292,YHR105W
1984,292,YLR253W
1985,293,YNL188W
1986,294,YPR141C
1987,295,YPL169C
1988,295,YOR046C
1989,296,YKL192C
1990,297,YAL039C
1991,297,YHR109W
1992,297,YOR037W
1993,298,YDR376W
1994,299,YOR125C
1995,299,YOL008W
1996,299,YGL119W
1997,299,YNR041C
1998,300,YLR008C
1999,300,YGR033C
2000,300,YPL098C
2001,300,YJL104W
2002,300,YKR065C
2003,300,YNR017W
2004,301,YMR038C
2005,301,YMR002W
2006,301,YHR005C-A
2007,301,YDR031W
2008,301,YKL195W
2009,301,YJR135W-A
2010,301,YKL084W
2011,301,YLR218C
2012,301,YGR029W
2013,301,YGR181W
2014,301,YMR244C-A
2015,301,YEL020W-A
2016,302,YJR045C
2017,302,YEL030W
2018,303,YNL282W
2019,303,YML091C
2020,303,YGR030C
2021,303,YHR062C
2022,303,YDR478W
2023,303,YBR167C
2024,303,YBL018C
2025,303,YNL221C
2026,303,YIR015W
2027,303,YAL033W
2028,303,YBR257W
2029,303,YLR145W
2030,304,YGR021W
2031,304,YNL259C
2032,305,YJL046W
2033,305,YLR239C
2034,305,YAL044C
2035,306,YBR115C
2036,307,YDR511W
2037,307,YDR493W
2038,308,YPL231W
2039,308,YKL055C
2040,308,YOR221C
2041,308,YMR246W
2042,308,YKL182W
2043,308,YER061C
2044,308,YOR317W
2045,308,YHR067W
2046,308,YIL009W
2047,309,YPL148C
2048,309,YOR054C
2049,309,YGR277C
2050,309,YKL088W
2051,309,YGL154C
2052,309,YDR531W
2053,309,YIL083C
2054,309,YDR196C
2055,310,YCR005C
2056,310,YNR001C
2057,310,YOL126C
2058,311,YOR136W
2059,311,YLR304C
2060,311,YNL037C
2061,311,YNL009W
2062,312,YML054C
2063,313,YLR259C
2064,313,YBR044C
2065,314,YDL066W
2066,314,YDR148C
2067,314,YFR049W
2068,314,YIL125W
2069,315,YIL134W
2070,315,YMR178W
2071,315,YDL045C
2072,315,YDR236C
2073,316,YNR045W
2074,316,YER153C
2075,316,YGR222W
2076,317,YMR257C
2077,317,YMR150C
2078,318,YOL114C
2079,318,YGL143C
2080,319,YFL018C
2081,320,YIL042C
2082,320,YER178W
2083,321,YGR167W
2084,321,YJR125C
2085,321,YGL206C
2086,322,YNL071W
2087,323,YCR047C
2088,323,YCR051W
2089,323,YPR169W
2090,324,YDR021W
2091,324,YHR077C
2092,325,YLR271W
2093,325,YGR218W
2094,326,YOL124C
2095,327,YJL125C
2096,327,YDR165W
2097,328,YJR009C
2098,328,YKL060C
2099,328,YGR192C
2100,328,YJL052W
2101,329,YCR012W
2102,330,YBR143C
2103,331,YLR249W
2104,332,YBR119W
2105,332,YHR086W
2106,332,YNL187W
2107,332,YNL210W
2108,333,YDL160C
2109,333,YFR023W
2110,333,YPR129W
2111,333,YHR015W
2112,333,YGL178W
2113,334,YDR432W
2114,335,YGR162W
2115,335,YNL016W
2116,335,YGL049C
2117,336,YHR157W
2118,336,YER044C-A
2119,336,YJR021C
2120,336,YMR133W
2121,336,YLR329W
2122,337,YPL157W
2123,337,YNR004W
2124,338,YLR116W
2125,339,YBL080C
2126,339,YGL159W
2127,339,YGR102C
2128,339,YMR293C
2129,340,YFL022C
2130,340,YHR011W
2131,340,YHR020W
2132,340,YDR023W
2133,340,YDR268W
2134,340,YOR168W
2135,340,YCR024C
2136,340,YDR037W
2137,340,YPL160W
2138,340,YBL076C
2139,340,YCR011C
2140,340,YKL194C
2141,340,YOR335C
2142,340,YPR047W
2143,340,YPR081C
2144,340,YGR171C
2145,340,YBR121C
2146,340,YGR094W
2147,340,YGL105W
2148,340,YGR185C
2149,340,YPL040C
2150,340,YLL018C
2151,340,YNL247W
2152,340,YOL097C
2153,340,YIL078W
2154,340,YGR264C
2155,340,YDR341C
2156,340,YLR382C
2157,340,YLR060W
2158,340,YGL245W
2159,340,YHR019C
2160,340,YER087W
2161,340,YNL073W
2162,340,YHR091C
2163,341,YDR494W
2164,341,YGL107C
2165,342,YGR255C
2166,342,YHR176W
2167,343,YLR283W
2168,343,YLR280C
2169,343,YLR281C
2170,344,YOL096C
2171,344,YPL109C
2172,345,YNL055C
2173,346,YOR100C
2174,346,YHR162W
2175,347,YGR243W
2176,348,YOR197W
2177,348,YJL208C
2178,348,YNL305C
2179,348,YNL123W
2180,349,YKR079C
2181,349,YER168C
2182,350,YNR074C
2183,351,YBR227C
2184,352,YER065C
2185,353,YFR006W
2186,353,YMR111C
2187,354,YGR019W
2188,354,YBR006W
2189,355,YJL200C
2190,356,YJR104C
2191,357,YKL067W
2192,358,YLR136C
2193,359,YLR174W
2194,359,YJR095W
2195,360,YNL104C
2196,360,YHR002W
2197,360,YOR108W
2198,360,YLR355C
2199,361,YLR354C
2200,361,YDL236W
2201,361,YPR074C
2202,361,YGR194C
2203,361,YLR070C
2204,361,YJL121C
2205,362,YNL117W
2206,363,YPR002W
2207,363,YPR006C
2208,363,YPR001W
2209,364,YER053C
2210,365,YMR250W
2211,365,YBR214W
2212,366,YGR008C
2213,366,YHR138C
2214,366,YNL015W
2215,367,YLR258W
2216,368,YGR248W
2217,368,YLR252W
2218,368,YKL091C
2219,369,YLR151C
2220,369,YGR088W
2221,369,YDR256C
2222,369,YKL026C
2223,370,YML028W
2224,370,YPL091W
2225,370,YLR043C
2226,370,YHR106W
2227,370,YCR083W
2228,370,YDR353W
2229,370,YKL086W
2230,370,YGR209C
2231,370,YBR244W
2232,371,YKL197C
2233,371,YGR077C
2234,371,YJL210W
2235,371,YDR142C
2236,371,YDR265W
2237,371,YGR133W
2238,371,YNL329C
2239,371,YOL044W
2240,371,YGR239C
2241,371,YHR160C
2242,371,YAL055W
2243,371,YLR191W
2244,371,YNL214W
2245,371,YDR244W
2246,371,YGL153W
2247,372,YKR009C
2248,373,YJR078W
2249,373,YJL060W
2250,373,YJR025C
2251,373,YDR428C
2252,373,YBL098W
2253,373,YGR260W
2254,373,YLR231C
2255,374,YHR050W
2256,374,YHR008C
2257,374,YGR257C
2258,375,YOR180C
2259,375,YJR019C
2260,375,YGL205W
2261,375,YLR284C
2262,375,YBR041W
2263,375,YNL202W
2264,376,YOL067C
2265,376,YNL076W
2266,376,YGL252C
2267,376,YBL103C
2268,377,YIR037W
2269,378,YJL101C
2270,379,YAR015W
2271,379,YGL234W
2272,380,YBR068C
2273,380,YCL018W
2274,381,YBR196C
2275,381,YPL281C
2276,381,YOR283W
2277,381,YMR099C
2278,381,YOL056W
2279,381,YGR254W
2280,381,YHR174W
2281,381,YKL152C
2282,381,YOR393W
2283,381,YDL021W
2284,381,YMR323W
2285,382,YBR084W
2286,382,YER183C
2287,382,YDR019C
2288,382,YMR189W
2289,382,YBR263W
2290,382,YDR408C
2291,382,YGL125W
2292,382,YPL023C
2293,382,YKR080W
2294,382,YGR204W
2295,382,YLR058C
2296,383,YBR185C
2297,384,YMR089C
2298,384,YER017C
2299,385,YOR020C
2300,386,YBR112C
2301,386,YLR176C
2302,386,YPR065W
2303,387,YBL052C
2304,388,YBR009C
2305,389,YDR225W
2306,390,YIL104C
2307,390,YLR262C-A
2308,390,YHR072W-A
2309,391,YPR023C
2310,392,YKR087C
2311,393,YOL062C
2312,393,YBL037W
2313,393,YJL083W
2314,393,YKR001C
2315,393,YJR058C
2316,393,YKR019C
2317,393,YGR241C
2318,393,YHR161C
2319,394,YMR302C
2320,394,YCL044C
2321,394,YPR024W
2322,394,YMR115W
2323,395,YLL001W
2324,395,YKR036C
2325,395,YJL112W
2326,395,YOR211C
2327,396,YMR176W
2328,396,YGL131C
2329,396,YER169W
2330,397,YPR204W
2331,397,YKL078W
2332,397,YLR068W
2333,397,YOL144W
2334,398,YNL141W
2335,398,YJR133W
2336,398,YDL238C
2337,399,YHR068W
2338,399,YJR047C
2339,400,YDL205C
2340,400,YDR232W
2341,400,YDR047W
2342,400,YGL040C
2343,400,YDR044W
2344,400,YLR205C
2345,400,YOR278W
2346,401,YOR011W
2347,401,YOR009W
2348,401,YJR150C
2349,401,YIL011W
2350,402,YJR070C
2351,402,YOL022C
2352,403,YER086W
2353,403,YGL196W
2354,403,YCL064C
2355,404,YHR111W
2356,404,YIL008W
2357,404,YNL119W
2358,405,YOR251C
2359,405,YOR285W
2360,406,YKL137W
2361,406,YBL059C-A
2362,407,YDR185C
2363,407,YKL053C-A
2364,407,YLR193C
2365,407,YLR168C
2366,408,YBR262C
2367,408,YCL057C-A
2368,408,YKR016W
2369,408,YFR011C
2370,408,YGR235C
2371,408,YNL100W
2372,409,YKR071C
2373,410,YJL130C
2374,411,YPR035W
2375,411,YDL171C
2376,412,YOL058W
2377,413,YJR109C
2378,413,YOR302W
2379,413,YOR303W
2380,414,YMR217W
2381,414,YJR103W
2382,415,YLR158C
2383,415,YLR155C
2384,415,YLR160C
2385,415,YLR157C
2386,415,YLR156W
2387,416,YNL220W
2388,416,YML035C
2389,416,YML056C
2390,417,YMR085W
2391,417,YMR084W
2392,417,YKL104C
2393,418,YLR015W
2394,418,YAR003W
2395,419,YDR096W
2396,420,YDL181W
2397,420,YDL130W-A
2398,421,YBL015W
2399,421,YLR153C
2400,421,YAL054C
2401,422,YBR218C
2402,422,YNL036W
2403,422,YGL062W
2404,423,YIR031C
2405,424,YKR097W
2406,425,YPL028W
2407,426,YAL060W
2408,426,YAL061W
2409,427,YBL064C
2410,427,YIL010W
2411,427,YDR453C
2412,427,YLR109W
2413,428,YMR175W
2414,428,YMR107W
2415,428,YBR117C
2416,428,YDL222C
2417,428,YPL223C
2418,428,YMR174C
2419,428,YDL223C
2420,428,YBR116C
2421,428,YNL195C
2422,428,YGR043C
2423,429,YDL204W
2424,430,YLR270W
2425,430,YFL014W
2426,430,YHR087W
2427,430,YOL084W
2428,430,YML128C
2429,430,YMR090W
2430,430,YBR072W
2431,430,YOL052C-A
2432,430,YDR070C
2433,430,YKL151C
2434,430,YPL186C
2435,430,YDL110C
2436,430,YKL150W
2437,430,YJR096W
2438,430,YNL194C
2439,430,YNL200C
2440,430,YMR196W
2441,430,YOR173W
2442,430,YOR289W
2443,431,YEL020C
2444,432,YGL037C
2445,433,YMR020W
2446,434,YLR178C
2447,435,YML042W
2448,435,YAR035W
2449,435,YER024W
2450,436,YGR097W
2451,436,YDR536W
2452,436,YDL230W
2453,436,YLR113W
2454,436,YER089C
2455,436,YOR208W
2456,436,YLR248W
2457,436,YMR172W
2458,436,YBR182C
2459,436,YPR054W
2460,437,YDR248C
2461,437,YCR073W-A
2462,437,YGR256W
2463,437,YNR034W
2464,437,YHR183W
2465,437,YHR163W
2466,438,YIL136W
2467,439,YLR389C
2468,440,YHR042W
2469,440,YIL043C
2470,441,YDL174C
2471,442,YDL226C
2472,442,YIL044C
2473,442,YDR524C
2474,442,YDL137W
2475,442,YDL145C
2476,442,YER122C
2477,442,YPL010W
2478,442,YNL204C
2479,442,YIL076W
2480,442,YLR195C
2481,442,YEL022W
2482,442,YDL192W
2483,442,YDR373W
2484,443,YDR212W
2485,444,YDR258C
2486,445,YBR137W
2487,445,YNL077W
2488,445,YLL026W
2489,445,YNL064C
2490,446,YPR004C
2491,447,YAL012W
2492,448,YBL013W
2493,449,YML082W
2494,449,YLL058W
2495,449,YGR155W
2496,449,YER091C
2497,449,YGL184C
2498,449,YJR130C
2499,450,YPL104W
2500,450,YOL033W
2501,451,YBR175W
2502,452,YOL017W
2503,452,YOR304W
2504,452,YBR245C
2505,453,YCL061C
2506,454,YDL042C
2507,454,YKR101W
2508,455,YDL074C
2509,456,YDL139C
2510,456,YGR140W
2511,456,YKL049C
2512,457,YEL056W
2513,458,YDR369C
2514,458,YGL175C
2515,458,YGL033W
2516,458,YHR014W
2517,458,YHL022C
2518,458,YLR263W
2519,458,YGL183C
2520,458,YOR351C
2521,458,YIL072W
2522,458,YER179W
2523,459,YKR048C
2524,459,YER030W
2525,460,YLL002W
2526,461,YBR156C
2527,461,YHR199C-A
2528,461,YPL209C
2529,462,YER161C
2530,462,YPL016W
2531,463,YPL138C
2532,464,YDR216W
2533,464,YDR422C
2534,464,YMR280C
2535,464,YMR140W
2536,464,YMR011W
2537,464,YGL209W
2538,464,YER129W
2539,464,YGL208W
2540,464,YGL115W
2541,464,YJL089W
2542,464,YHR094C
2543,464,YDR477W
2544,464,YER027C
2545,464,YBR066C
2546,464,YKL048C
2547,464,YDR345C
2548,464,YGL179C
2549,465,YER040W
2550,466,YFL033C
2551,467,YPL120W
2552,467,YLR360W
2553,467,YPL141C
2554,467,YBR128C
2555,467,YNL173C
2556,467,YLR240W
2557,467,YGR223C
2558,467,YLR386W
2559,467,YHR146W
2560,467,YKL116C
2561,467,YNL325C
2562,467,YLR211C
2563,467,YFR019W
2564,467,YGL056C
2565,467,YBR097W
2566,467,YFR021W
2567,467,YPL150W
2568,467,YNL054W
2569,468,YOR101W
2570,468,YNL098C
2571,469,YPR113W
2572,469,YHR046C
2573,469,YDR287W
2574,470,YER015W
2575,471,YDL065C
2576,471,YPL147W
2577,471,YPL112C
2578,471,YMR026C
2579,471,YKL188C
2580,471,YOL147C
2581,471,YGR028W
2582,471,YMR018W
2583,472,YGR207C
2584,472,YOR356W
2585,473,YIL160C
2586,473,YBR222C
2587,474,YLR356W
2588,474,YOL082W
2589,474,YIL146C
2590,475,YMR120C
2591,475,YLR028C
2592,476,YER081W
2593,476,YIL074C
2594,477,YMR113W
2595,477,YKL132C
2596,477,YOR280C
2597,477,YGR267C
2598,477,YOR241W
2599,477,YNL256W
2600,477,YOR236W
2601,478,YAL010C
2602,478,YHR194W
2603,479,YAL048C
2604,480,YBR179C
2605,480,YDR470C
2606,480,YLR368W
2607,481,YHR117W
2608,482,YOL026C
2609,483,YBR025C
2610,483,YLR289W
2611,483,YOR205C
2612,483,YHR168W
2613,484,YMR097C
2614,484,YGL136C
2615,484,YOR201C
2616,485,YMR276W
2617,485,YBL057C
2618,486,YMR023C
2619,486,YGL236C
2620,486,YDL033C
2621,487,YBR208C
2622,488,YDR305C
2623,489,YJL126W
2624,490,YLR090W
2625,490,YIL016W
2626,490,YPL106C
2627,490,YBR169C
2628,491,YKR074W
2629,491,YPL225W
2630,492,YOL086C
2631,492,YOR347C
2632,492,YAL038W
2633,493,YNL241C
2634,494,YLR134W
2635,494,YGR087C
2636,494,YLR044C
2637,494,YBR145W
