,cluster,protein
1364,58,YER007W
1365,58,YER184C
1366,59,YDR297W
1367,59,YBR183W
1368,59,YHL003C
1369,59,YOR171C
1370,59,YKR053C
1371,59,YER019W
1372,59,YLR260W
1373,59,YDR294C
1374,59,YBR265W
1375,59,YKL008C
1376,59,YPL087W
1377,59,YMR272C
1378,59,YMR298W
1379,59,YJL134W
1380,60,YDR541C
1381,60,YDL114W
1382,61,YNL128W
1383,61,YKL212W
1384,61,YBR058C-A
1385,61,YNL267W
1386,61,YHR073W
1387,61,YDR372C
1388,61,YOR109W
1389,61,YLR350W
1390,61,YGR038W
1391,61,YOL065C
1392,61,YNL106C
1393,61,YMR296C
1394,61,YJR110W
1395,61,YDR062W
1396,61,YPL268W
1397,61,YJL100W
1398,61,YDR208W
1399,61,YPL145C
1400,62,YAL058W
1401,62,YOL031C
1402,62,YJL034W
1403,62,YKL073W
1404,62,YHR079C
1405,62,YOR254C
1406,62,YOR288C
1407,62,YIL005W
1408,62,YBR287W
1409,62,YBR220C
1410,62,YHR204W
1411,62,YMR214W
1412,62,YDR086C
1413,62,YCL043C
1414,62,YMR161W
1415,62,YDR518W
1416,62,YLR292C
1417,62,YCL001W
1418,62,YER087C-B
1419,62,YFR041C
1420,62,YBR171W
1421,62,YBR219C
1422,62,YFL031W
1423,62,YGR284C
1424,62,YPR037C
1425,62,YPL094C
1426,62,YOL088C
1427,62,YBR283C
1428,62,YML130C
1429,63,YDL020C
1430,63,YMR100W
1431,63,YLR024C
1432,63,YGL017W
1433,64,YBR216C
1434,64,YML007W
1435,64,YIR037W
1436,65,YBR173C
1437,65,YFR052W
1438,65,YDR394W
1439,65,YOL038W
1440,65,YGL011C
1441,65,YGL048C
1442,65,YER021W
1443,65,YKL206C
1444,65,YPR108W
1445,65,YKL145W
1446,65,YGR232W
1447,65,YLR199C
1448,65,YIL075C
1449,65,YBR272C
1450,65,YFR004W
1451,65,YHR200W
1452,65,YML092C
1453,65,YPR103W
1454,65,YHR027C
1455,65,YHL030W
1456,65,YGR135W
1457,65,YIL007C
1458,65,YOR259C
1459,65,YLR421C
1460,65,YOR261C
1461,65,YBR295W
1462,65,YJL001W
1463,65,YMR314W
1464,65,YER094C
1465,65,YOR362C
1466,65,YOR117W
1467,65,YDR363W-A
1468,65,YFL007W
1469,65,YGL004C
1470,65,YOR157C
1471,65,YGR253C
1472,65,YDL007W
1473,65,YDL147W
1474,65,YBL041W
1475,65,YFR050C
1476,65,YDL097C
1477,65,YPL144W
1478,65,YDR427W
1479,65,YER012W
1480,65,YLR021W
1481,66,YKL203C
1482,66,YNL047C
1483,66,YNL006W
1484,66,YBR270C
1485,66,YOL078W
1486,66,YHR186C
1487,66,YER093C
1488,66,YBR028C
1489,66,YJL058C
1490,66,YPL180W
1491,66,YMR068W
1492,66,YJR066W
1493,66,YIL105C
1494,67,YDR466W
1495,67,YBL105C
1496,68,YCR021C
1497,68,YNL270C
1498,68,YCR027C
1499,69,YDL047W
1500,70,YPL152W
1501,70,YOR014W
1502,70,YGL190C
1503,70,YML109W
1504,70,YNL217W
1505,70,YHR132W-A
1506,70,YDR075W
1507,70,YFL033C
1508,70,YAL016W
1509,70,YNL201C
1510,70,YOR073W
1511,70,YPR040W
1512,70,YMR273C
1513,70,YDR435C
1514,70,YHR075C
1515,70,YDL188C
1516,70,YIL153W
1517,70,YNL157W
1518,70,YMR028W
1519,70,YDL134C
1520,70,YGR161C
1521,70,YNR032W
1522,71,YHR206W
1523,71,YGR249W
1524,71,YGL073W
1525,71,YJR147W
1526,72,YLR423C
1527,72,YOR152C
1528,72,YMR159C
1529,72,YOL082W
1530,72,YDL149W
1531,72,YLR431C
1532,72,YOL083W
1533,72,YJL178C
1534,72,YGL180W
1535,72,YCR068W
1536,72,YPL149W
1537,72,YJL185C
1538,72,YPR185W
1539,72,YCR032W
1540,72,YKL103C
1541,72,YGL156W
1542,72,YBL078C
1543,72,YBR217W
1544,72,YNL223W
1545,72,YPR049C
1546,72,YLR356W
1547,72,YLR312C
1548,72,YKR051W
1549,72,YPL166W
1550,72,YIL146C
1551,72,YDR022C
1552,72,YPL100W
1553,73,YBR077C
1554,73,YML121W
1555,73,YGL023C
1556,73,YGR163W
1557,73,YCR075W-A
1558,74,YCL037C
1559,74,YOR204W
1560,74,YOL139C
1561,74,YGL064C
1562,74,YGR162W
1563,74,YKR059W
1564,74,YPL119C
1565,74,YNL016W
1566,74,YGL049C
1567,74,YOR276W
1568,75,YMR103C
1569,75,YMR104C
1570,76,YOR005C
1571,76,YMR156C
1572,76,YLR265C
1573,76,YGL090W
1574,76,YCR014C
1575,76,YMR284W
1576,76,YMR106C
1577,77,YHR057C
1578,77,YLR179C
1579,77,YML078W
1580,77,YNL135C
1581,77,YGR037C
1582,78,YIL113W
1583,78,YOR231W
1584,78,YPL140C
1585,78,YHR030C
1586,78,YKL161C
1587,78,YGR229C
1588,78,YPL089C
1589,78,YJL095W
1590,79,YNR058W
1591,79,YNR057C
1592,79,YGR286C
1593,79,YJR155W
1594,79,YJR154W
1595,79,YNR056C
1596,79,YGR065C
1597,80,YDL205C
1598,80,YDR232W
1599,80,YDR047W
1600,80,YDL119C
1601,80,YGL040C
1602,80,YDR044W
1603,80,YOR176W
1604,80,YLR205C
1605,80,YER014W
1606,80,YOR278W
1607,81,YHR122W
1608,81,YIL003W
1609,81,YNL240C
1610,81,YPR048W
1611,81,YIL128W
1612,81,YDR267C
1613,81,YKR071C
1614,81,YGL091C
1615,82,YOR295W
1616,82,YLR141W
1617,82,YBL025W
1618,82,YML043C
1619,82,YMR270C
1620,82,YJL025W
1621,82,YBL014C
1622,83,YEL009C
1623,83,YIL036W
1624,83,YDR034C
1625,84,YDR395W
1626,84,YLR347C
1627,84,YOR160W
1628,84,YNL189W
1629,84,YMR308C
1630,84,YBR017C
1631,84,YDR335W
1632,84,YDR458C
1633,84,YER110C
1634,84,YPL125W
1635,84,YIR011C
1636,84,YJR132W
1637,84,YGL241W
1638,84,YGL016W
1639,85,YBR019C
1640,85,YBR018C
1641,85,YBR020W
1642,85,YML051W
1643,85,YLR081W
1644,85,YDR009W
1645,85,YPL248C
1646,86,YLR244C
1647,86,YBL091C
1648,86,YNR029C
1649,86,YHR112C
1650,87,YJL004C
1651,87,YHR013C
1652,87,YMR069W
1653,87,YPL051W
1654,87,YPR051W
1655,87,YOR253W
1656,87,YDL040C
1657,87,YMR185W
1658,87,YOL076W
1659,87,YCR020C-A
1660,87,YEL053C
1661,87,YPR131C
1662,88,YFR009W
1663,88,YCR059C
1664,88,YOR091W
1665,88,YAL036C
1666,88,YGR173W
1667,88,YDR152W
1668,88,YGL195W
1669,89,YNL315C
1670,89,YIL098C
1671,89,YJL180C
1672,90,YER154W
1673,90,YOL027C
1674,91,YLR393W
1675,91,YNR020C
1676,92,YOR270C
1677,92,YKL119C
1678,92,YLR447C
1679,92,YHR060W
1680,92,YGR106C
1681,92,YHR132C
1682,92,YGR105W
1683,92,YOR161C
1684,93,YGL012W
1685,93,YER044C
1686,93,YJL167W
1687,93,YMR202W
1688,93,YGR060W
1689,93,YPL069C
1690,93,YNL280C
1691,93,YPL170W
1692,93,YGR175C
1693,93,YLR056W
1694,93,YML075C
1695,93,YGL001C
1696,93,YPL117C
1697,93,YMR220W
1698,93,YLR450W
1699,93,YDR213W
1700,93,YHR190W
1701,93,YHR007C
1702,93,YML126C
1703,93,YMR208W
1704,93,YPL028W
1705,93,YLR100W
1706,93,YNR043W
1707,93,YMR015C
1708,93,YHR072W
1709,93,YML008C
1710,94,YGL155W
1711,94,YPR122W
1712,94,YIL049W
1713,94,YDL193W
1714,94,YKL019W
1715,94,YDR410C
1716,94,YJR117W
1717,94,YMR101C
1718,94,YDL090C
1719,94,YMR274C
1720,94,YBR002C
1721,95,YDR204W
1722,95,YLR201C
1723,95,YOR125C
1724,95,YPL109C
1725,95,YML110C
1726,95,YOL096C
1727,95,YNR041C
1728,95,YHR176W
1729,95,YOL008W
1730,95,YLR290C
1731,95,YGL119W
1732,95,YGR255C
1733,95,YBR003W
1734,96,YIL031W
1735,96,YDL064W
1736,96,YEL019C
1737,96,YPL020C
1738,96,YKR063C
1739,96,YPR180W
1740,96,YDR409W
1741,96,YLL035W
1742,96,YDR390C
1743,96,YDR510W
1744,96,YOR156C
1745,97,YJR042W
1746,97,YKR082W
1747,97,YDL088C
1748,97,YML103C
1749,97,YAR002W
1750,97,YKR095W
1751,97,YJL041W
1752,97,YGR119C
1753,97,YDR002W
1754,97,YDR192C
1755,97,YGL097W
1756,97,YKL057C
1757,97,YGL238W
1758,97,YML031W
1759,97,YJL061W
1760,97,YDL116W
1761,97,YLR293C
1762,97,YJR074W
1763,97,YER009W
1764,97,YLR018C
1765,97,YMR153W
1766,97,YKL068W
1767,97,YMR129W
1768,97,YER107C
1769,97,YOR185C
1770,97,YJL039C
1771,97,YIL063C
1772,97,YBL079W
1773,97,YDL207W
1774,97,YGL172W
1775,97,YMR235C
1776,97,YOR098C
1777,97,YIL115C
1778,97,YMR255W
1779,97,YGL092W
1780,97,YER105C
1781,97,YFR002W
1782,97,YMR047C
1783,97,YLR335W
1784,97,YIL149C
1785,98,YBR082C
1786,98,YDR059C
1787,99,YLR272C
1788,99,YDR489W
1789,99,YNL262W
1790,99,YKL108W
1791,99,YPR135W
1792,99,YMR078C
1793,99,YBR060C
1794,99,YPR162C
1795,99,YGL113W
1796,99,YKL045W
1797,99,YEL032W
1798,99,YMR048W
1799,99,YIL139C
1800,99,YGL201C
1801,99,YBR202W
1802,99,YOL006C
1803,99,YBL023C
1804,99,YCL061C
1805,99,YDL017W
1806,99,YOL094C
1807,99,YPR019W
1808,99,YFR031C
1809,99,YJL072C
1810,99,YNL273W
1811,99,YJR006W
1812,99,YNL290W
1813,99,YPL008W
1814,99,YBR252W
1815,99,YJL194W
1816,99,YIL150C
1817,99,YNL102W
1818,99,YJR068W
1819,99,YCL016C
1820,99,YNL312W
1821,99,YDL164C
1822,99,YLR274W
1823,99,YLL004W
1824,99,YOR060C
1825,99,YLR086W
1826,99,YHR118C
1827,99,YBR088C
1828,99,YBR087W
1829,99,YNL261W
1830,99,YBR278W
1831,99,YJL090C
1832,99,YDR052C
1833,99,YJL173C
1834,99,YJR046W
1835,99,YIR008C
1836,99,YML065W
1837,99,YDR013W
1838,99,YPR175W
1839,99,YHR191C
1840,99,YOL146W
1841,99,YFR038W
1842,99,YLR103C
1843,99,YDL102W
1844,99,YOR217W
1845,99,YBL035C
1846,100,YCR065W
1847,100,YIL131C
1848,100,YDR451C
1849,100,YMR043W
1850,100,YML027W
1851,101,YLR007W
1852,101,YER038C
1853,101,YFR027W
1854,101,YDR180W
1855,101,YER147C
1856,101,YDR288W
1857,101,YML023C
1858,101,YMR076C
1859,101,YJL074C
1860,101,YFL008W
1861,101,YDL105W
1862,101,YOL034W
1863,101,YLR383W
1864,101,YPR007C
1865,101,YIL026C
1866,101,YDL003W
1867,101,YDR014W
1868,102,YJL141C
1869,102,YPL247C
1870,102,YJL142C
1871,103,YKR029C
1872,103,YAL013W
1873,103,YLR183C
1874,103,YGL194C
1875,103,YIL084C
1876,103,YPR068C
1877,103,YIL112W
1878,103,YMR263W
1879,103,YBR103W
1880,103,YPL116W
1881,103,YBL054W
1882,103,YDL076C
1883,103,YMR053C
1884,103,YDR207C
1885,103,YBR095C
1886,103,YNL330C
1887,103,YPL181W
1888,103,YNL309W
1889,103,YPL139C
1890,103,YMR075W
1891,103,YER088C
1892,103,YCR033W
1893,103,YDR155C
1894,103,YNL097C
1895,103,YKL185W
1896,103,YOL004W
1897,104,YGL249W
1898,104,YPL164C
1899,104,YHL022C
1900,104,YLR263W
1901,104,YOR351C
1902,104,YLR394W
1903,104,YBR186W
1904,104,YDR369C
1905,104,YIL073C
1906,104,YDL154W
1907,104,YGL251C
1908,104,YHR153C
1909,104,YGL175C
1910,104,YGL033W
1911,104,YHR014W
1912,104,YNL250W
1913,104,YFL003C
1914,104,YGL183C
1915,104,YIL072W
1916,104,YDR285W
1917,104,YER179W
1918,105,YGR098C
1919,105,YIL144W
1920,105,YBL063W
1921,105,YDL028C
1922,105,YPL209C
1923,105,YOR058C
1924,105,YGL086W
1925,105,YOR339C
1926,105,YOR026W
1927,105,YBL097W
1928,105,YHR199C-A
1929,105,YJL013C
1930,105,YEL061C
1931,105,YGR188C
1932,105,YJR089W
1933,105,YBR156C
1934,105,YDR325W
1935,105,YNL088W
1936,105,YJL030W
1937,106,YKL210W
1938,106,YEL012W
1939,107,YOL138C
1940,107,YDR128W
1941,107,YNR026C
1942,107,YOR022C
1943,107,YLR208W
1944,107,YKL176C
1945,107,YDL058W
1946,107,YGL100W
1947,107,YHL023C
1948,107,YDL195W
1949,107,YPL218W
1950,107,YCR067C
1951,107,YEL062W
1952,107,YBL104C
1953,107,YJR138W
1954,107,YGR057C
1955,107,YHR035W
1956,107,YPL085W
1957,108,YLR247C
1958,108,YHR115C
1959,108,YDR092W
1960,108,YNL116W
1961,108,YLR215C
1962,109,YDR314C
1963,109,YML011C
1964,110,YDR295C
1965,110,YPR179C
1966,110,YNL021W
1967,111,YDR206W
1968,111,YCR077C
1969,111,YEL015W
1970,111,YOL149W
1971,111,YMR080C
1972,111,YER176W
1973,111,YGL173C
1974,111,YBR094W
1975,111,YHR077C
1976,111,YJL124C
1977,111,YNL118C
1978,112,YJR067C
1979,112,YDR091C
1980,112,YNL260C
1981,113,YLL026W
1982,113,YNL077W
1983,113,YNL007C
1984,113,YNL064C
1985,113,YDR258C
1986,114,YKL106W
1987,114,YLR027C
1988,114,YER052C
1989,114,YPR145W
1990,114,YOL058W
1991,114,YLR089C
1992,114,YAL062W
1993,114,YGR124W
1994,114,YLR351C
1995,114,YDL215C
1996,114,YDR321W
1997,114,YOR375C
1998,114,YDR111C
1999,115,YBR196C
2000,115,YKL060C
2001,115,YPL281C
2002,115,YOR283W
2003,115,YJR009C
2004,115,YOL056W
2005,115,YGR254W
2006,115,YPR074C
2007,115,YKL152C
2008,115,YHR174W
2009,115,YCR012W
2010,115,YMR323W
2011,115,YOR393W
2012,115,YDL021W
2013,115,YDR050C
2014,115,YGR192C
2015,115,YJL052W
2016,116,YFL030W
2017,116,YPL113C
2018,116,YEL046C
2019,117,YJL088W
2020,117,YOR130C
2021,117,YMR062C
2022,117,YER069W
2023,117,YJL071W
2024,117,YOL140W
2025,117,YHR018C
2026,118,YDL078C
2027,118,YOR142W
2028,118,YPL262W
2029,118,YKL085W
2030,119,YFR025C
2031,119,YIL116W
2032,119,YCL030C
2033,120,YGL026C
2034,121,YMR300C
2035,122,YKL109W
2036,122,YGL237C
2037,122,YOR358W
2038,122,YBL021C
2039,123,YCL007C
2040,123,YOL064C
2041,123,YPR167C
2042,123,YDR530C
2043,123,YBR294W
2044,123,YGR125W
2045,123,YBR213W
2046,123,YCL050C
2047,123,YJR010W
2048,123,YFR030W
2049,123,YKR069W
2050,123,YLR092W
2051,123,YJR137C
2052,123,YKL001C
2053,123,YNL277W
2054,124,YDR253C
2055,124,YPL038W
2056,124,YJR060W
2057,124,YNL103W
2058,124,YIR017C
2059,125,YPL273W
2060,125,YGL184C
2061,125,YER043C
2062,125,YGR012W
2063,125,YML082W
2064,125,YLL058W
2065,125,YGR155W
2066,125,YNL275W
2067,125,YER091C
2068,125,YDR502C
2069,125,YLR303W
2070,125,YAL012W
2071,125,YJR130C
2072,125,YFR055W
2073,126,YKL149C
2074,126,YGR093W
2075,127,YIL172C
2076,127,YDR261C
2077,127,YOR190W
2078,127,YJL216C
2079,127,YOL157C
2080,127,YGR282C
2081,127,YGR287C
2082,127,YIL162W
2083,127,YLR300W
2084,127,YIL099W
2085,127,YGR289C
2086,128,YBR299W
2087,128,YBR297W
2088,128,YBR298C
2089,128,YGR292W
2090,128,YGR288W
2091,129,YCL040W
2092,129,YFR053C
2093,129,YDR342C
2094,129,YGL253W
2095,129,YDR343C
2096,129,YLR446W
2097,129,YMR099C
2098,129,YDR516C
2099,130,YLR270W
2100,130,YKL127W
2101,130,YAL061W
2102,130,YPL061W
2103,130,YLR327C
2104,130,YFL014W
2105,130,YMR170C
2106,130,YNL274C
2107,130,YLR252W
2108,130,YHR087W
2109,130,YOL084W
2110,130,YBR214W
2111,130,YEL011W
2112,130,YML128C
2113,130,YGR248W
2114,130,YER073W
2115,130,YER053C
2116,130,YBR001C
2117,130,YHL021C
2118,130,YMR090W
2119,130,YOR289W
2120,130,YMR169C
2121,130,YDL204W
2122,130,YMR250W
2123,130,YIL136W
2124,130,YBR072W
2125,130,YMR278W
2126,130,YOL052C-A
2127,130,YML100W
2128,130,YDR070C
2129,130,YOR374W
2130,130,YGL037C
2131,130,YMR110C
2132,130,YLR178C
2133,130,YPL186C
2134,130,YKL151C
2135,130,YPL230W
2136,130,YPR160W
2137,130,YLR258W
2138,130,YIL101C
2139,130,YDL110C
2140,130,YGL121C
2141,130,YKL150W
2142,130,YJR096W
2143,130,YDR001C
2144,130,YDL130W-A
2145,130,YDR074W
2146,130,YER150W
2147,130,YDR171W
2148,130,YKL091C
2149,130,YNL194C
2150,130,YHR138C
2151,130,YNL200C
2152,130,YER067W
2153,130,YMR105C
2154,130,YMR261C
2155,130,YMR196W
2156,130,YOR173W
2157,130,YLR251W
2158,130,YPR026W
2159,130,YPR184W
2160,130,YBR126C
2161,131,YMR139W
2162,131,YJR094C
2163,131,YGR044C
2164,132,YPR017C
2165,132,YGL104C
2166,132,YIL068C
2167,132,YER008C
2168,132,YJL085W
2169,132,YFL005W
2170,132,YBR241C
2171,132,YPR055W
2172,132,YJL204C
2173,132,YBR102C
2174,132,YNL272C
2175,132,YBR085W
2176,132,YLR166C
2177,132,YHR047C
2178,132,YIL137C
2179,132,YGL233W
2180,132,YDR166C
2181,132,YGR009C
2182,132,YBL106C
2183,132,YDR164C
2184,132,YPR032W
2185,132,YKL157W
2186,133,YML029W
2187,133,YDR411C
2188,133,YGR048W
2189,133,YDL126C
2190,133,YDR049W
2191,133,YMR022W
2192,133,YLR207W
2193,133,YLR397C
2194,133,YEL037C
2195,133,YIL029C
2196,133,YMR067C
2197,133,YOL013C
2198,133,YLR137W
2199,133,YML013W
2200,133,YBR273C
2201,133,YBL058W
2202,133,YIL030C
2203,133,YDR330W
2204,133,YFL044C
2205,133,YBR201W
2206,133,YEL052W
2207,133,YER100W
2208,133,YNL155W
2209,133,YDR333C
2210,133,YDL190C
2211,133,YMR264W
2212,133,YJL048C
2213,133,YKL213C
2214,133,YPL096W
2215,133,YBR170C
2216,133,YDR057W
2217,134,YGL027C
2218,134,YGL226C-A
2219,134,YGR227W
2220,134,YOR002W
2221,134,YML019W
2222,134,YPL227C
2223,134,YFR042W
2224,134,YOR067C
2225,134,YBL082C
2226,134,YMR149W
2227,134,YPR159W
2228,134,YOR336W
2229,135,YFR040W
2230,135,YJL098W
2231,135,YNL049C
2232,135,YGL229C
2233,135,YKR028W
2234,135,YIL109C
2235,135,YJL126W
2236,135,YHR098C
2237,136,YBL040C
2238,137,YPR181C
2239,138,YDR221W
2240,138,YBR229C
2241,138,YNL322C
2242,139,YLR079W
2243,139,YPL031C
2244,139,YER167W
2245,139,YGL215W
2246,139,YMR036C
2247,139,YMR199W
2248,139,YLR182W
2249,139,YER059W
2250,139,YJR059W
2251,139,YDL056W
2252,139,YNL289W
2253,139,YOR372C
2254,139,YDL179W
2255,139,YGL134W
2256,139,YBR135W
2257,139,YPL267W
2258,139,YDR146C
2259,139,YMR001C
2260,139,YGR108W
2261,139,YDL127W
2262,139,YGL003C
2263,139,YOL128C
2264,139,YGL116W
2265,139,YDL155W
2266,139,YER111C
2267,139,YFL029C
2268,139,YPR120C
2269,139,YGR109C
2270,139,YAL040C
2271,139,YJL187C
2272,139,YPL256C
2273,139,YNL068C
2274,139,YPR119W
2275,139,YBR160W
2276,139,YLR131C
2277,139,YIL050W
2278,139,YNR009W
2279,139,YPL219W
2280,139,YBR133C
2281,139,YLR210W
2282,139,YOL001W
2283,139,YDR113C
2284,139,YOR083W
2285,139,YHR071W
2286,140,YJL065C
2287,140,YLR095C
2288,140,YGL133W
2289,140,YPL216W
2290,140,YOR304W
2291,140,YFR013W
2292,140,YDR121W
2293,140,YMR044W
2294,141,YJL026W
2295,141,YML058W-A
2296,141,YIL066C
2297,141,YGR180C
2298,141,YJR057W
2299,141,YER070W
2300,142,YAR019C
2301,142,YPR111W
2302,142,YKR101W
2303,142,YIL106W
2304,142,YFR028C
2305,142,YAL024C
2306,142,YKR010C
2307,142,YDR110W
2308,142,YOR233W
2309,142,YJL076W
2310,142,YHR152W
2311,142,YGR092W
2312,142,YOR373W
2313,142,YOR195W
2314,142,YML064C
2315,143,YGL061C
2316,143,YPL233W
2317,143,YDR016C
2318,143,YDR254W
2319,143,YJR135C
2320,143,YDR320C-A
2321,143,YLR315W
2322,143,YKR037C
2323,143,YDR374W-A
2324,143,YJR112W
2325,143,YKR083C
2326,143,YKL089W
2327,143,YBR211C
2328,143,YMR117C
2329,143,YGL093W
2330,143,YKL138C-A
2331,143,YBR233W-A
2332,143,YOL069W
2333,143,YLR381W
2334,143,YIR010W
2335,143,YAL034W-A
2336,143,YKL052C
2337,143,YFR046C
2338,143,YDR532C
2339,143,YBR107C
2340,143,YDR383C
2341,143,YPR046W
2342,143,YGR113W
2343,143,YER018C
2344,143,YPL018W
2345,143,YGR179C
2346,143,YDR318W
2347,143,YDR201W
2348,143,YKL049C
2349,144,YOR074C
2350,145,YDL042C
2351,145,YLR442C
2352,146,YFL053W
2353,146,YBR230C
2354,146,YIL155C
2355,146,YOL059W
2356,146,YDL022W
2357,146,YML070W
2358,147,YJL102W
2359,147,YOR187W
2360,148,YPL017C
2361,148,YER178W
2362,148,YBR221C
2363,148,YIL042C
2364,148,YKL029C
2365,148,YGR193C
2366,149,YKR066C
2367,149,YKR087C
2368,149,YPL246C
2369,149,YGR101W
2370,150,YIL114C
2371,150,YGR132C
2372,150,YGR231C
2373,151,YDL198C
2374,151,YJR077C
2375,151,YMR241W
2376,152,YBR091C
2377,152,YOR045W
2378,152,YLR348C
2379,152,YNL070W
2380,152,YOL026C
2381,152,YNR017W
2382,152,YAL010C
2383,152,YGR082W
2384,152,YPR133W-A
2385,152,YLR008C
2386,152,YPL063W
2387,152,YNL055C
2388,152,YDR375C
2389,152,YKR065C
2390,152,YJL104W
2391,152,YNL131W
2392,152,YOL009C
2393,152,YJL143W
2394,152,YGR033C
2395,152,YMR060C
2396,152,YIL022W
2397,152,YMR203W
2398,152,YHR083W
2399,152,YOR297C
2400,152,YJL054W
2401,152,YGL219C
2402,152,YPL098C
2403,152,YLL006W
2404,152,YDL217C
2405,152,YMR056C
2406,152,YHR194W
2407,152,YNL121C
2408,152,YNL026W
2409,153,YFL022C
2410,153,YHR011W
2411,153,YHR020W
2412,153,YDR023W
2413,153,YDR268W
2414,153,YOR168W
2415,153,YDR037W
2416,153,YPL160W
2417,153,YBL076C
2418,153,YCR011C
2419,153,YPR033C
2420,153,YKL194C
2421,153,YOR335C
2422,153,YPR047W
2423,153,YPR081C
2424,153,YGR171C
2425,153,YBR121C
2426,153,YGR094W
2427,153,YGL105W
2428,153,YGR185C
2429,153,YPL040C
2430,153,YLL018C
2431,153,YNL247W
2432,153,YOL097C
2433,153,YPL097W
2434,153,YIL078W
2435,153,YOL033W
2436,153,YGR264C
2437,153,YDR341C
2438,153,YLR382C
2439,153,YLR060W
2440,153,YGL245W
2441,153,YGR024C
2442,153,YHR019C
2443,153,YPL104W
2444,153,YER087W
2445,153,YNL073W
2446,153,YHR091C
2447,154,YMR207C
2448,154,YDL131W
2449,154,YER065C
2450,154,YLR153C
2451,154,YIR031C
2452,154,YNL071W
2453,154,YIR034C
2454,154,YAL054C
2455,154,YNR016C
2456,154,YIL094C
2457,154,YGR205W
2458,154,YPL188W
2459,154,YKR097W
2460,154,YNL117W
2461,154,YBL015W
2462,154,YDL141W
2463,154,YDL182W
2464,154,YDR234W
2465,154,YNR050C
2466,155,YOR017W
2467,155,YPL029W
2468,156,YOL072W
2469,156,YOR257W
2470,157,YDR381W
2471,157,YHR167W
2472,157,YDR159W
2473,157,YNL139C
2474,157,YPL169C
2475,157,YNL004W
2476,157,YML062C
2477,157,YNL253W
2478,157,YKL186C
2479,157,YCL011C
2480,157,YKL214C
2481,157,YDR138W
2482,157,YDL084W
2483,158,YIL132C
2484,158,YJR052W
2485,158,YGR258C
2486,158,YLR376C
2487,158,YDR078C
2488,158,YHL006C
2489,158,YBR114W
2490,158,YER162C
2491,159,YNL225C
2492,159,YPL124W
2493,159,YKL042W
2494,159,YHR172W
2495,159,YNL126W
2496,159,YLR212C
2497,159,YDR356W
2498,159,YAL047C
2499,160,YJR084W
2500,160,YPR045C
2501,161,YNL188W
2502,161,YLR457C
2503,161,YGL075C
2504,161,YLL003W
2505,161,YPL255W
2506,162,YOR228C
2507,162,YLL040C
2508,162,YHR105W
2509,162,YLR253W
2510,163,YGL216W
2511,163,YER016W
2512,163,YMR198W
2513,163,YPL253C
2514,163,YCL029C
2515,163,YBL034C
2516,163,YPR141C
2517,163,YLR045C
2518,163,YPL155C
2519,164,YKL192C
2520,165,YAL039C
2521,165,YHR109W
2522,165,YOR037W
2523,166,YHR005C-A
2524,166,YKL137W
2525,166,YKL195W
2526,166,YJR135W-A
2527,166,YKL084W
2528,166,YGR029W
2529,166,YGR181W
2530,166,YMR244C-A
2531,166,YEL020W-A
2532,167,YNL282W
2533,167,YML091C
2534,167,YGR030C
2535,167,YHR062C
2536,167,YDR478W
2537,167,YBR167C
2538,167,YBL018C
2539,167,YNL221C
2540,167,YIR015W
2541,167,YAL033W
2542,167,YBR257W
2543,167,YLR145W
2544,168,YDR270W
2545,168,YGR021W
2546,168,YNL259C
2547,169,YLR239C
2548,169,YBR084W
2549,169,YER183C
2550,169,YDR019C
2551,169,YMR189W
2552,169,YBR263W
2553,169,YDR408C
2554,169,YAL044C
2555,169,YGL125W
2556,169,YPL023C
2557,169,YJL046W
2558,169,YKR080W
2559,169,YBL013W
2560,169,YGR204W
2561,169,YLR058C
2562,170,YBR115C
2563,171,YDR511W
2564,171,YDR493W
2565,172,YPL231W
2566,172,YKL055C
2567,172,YOR221C
2568,172,YBR026C
2569,172,YMR246W
2570,172,YKL182W
2571,172,YER061C
2572,172,YOR317W
2573,172,YHR067W
2574,172,YIL009W
2575,173,YOR100C
2576,173,YGL080W
2577,173,YGR243W
2578,173,YHR162W
2579,174,YPL148C
2580,174,YOR054C
2581,174,YGR277C
2582,174,YKR072C
2583,174,YKL088W
2584,174,YGL154C
2585,174,YDR531W
2586,174,YIL083C
2587,174,YDR196C
2588,175,YDR148C
2589,175,YCR005C
2590,175,YNL037C
2591,175,YIL125W
2592,175,YPR002W
2593,175,YLR304C
2594,175,YNR001C
2595,175,YOL126C
2596,175,YPR001W
2597,175,YDL066W
2598,175,YPR006C
2599,175,YNL009W
2600,175,YOR136W
2601,175,YJL200C
2602,175,YFR049W
2603,175,YGR244C
2604,176,YML054C
2605,176,YDL174C
2606,177,YLR259C
2607,177,YBR044C
2608,178,YIL134W
2609,178,YMR178W
2610,178,YDL045C
2611,178,YDR236C
2612,179,YER153C
2613,179,YGR222W
2614,179,YMR150C
2615,179,YNR045W
2616,179,YMR257C
2617,180,YFL018C
2618,181,YOL062C
2619,181,YGR167W
2620,181,YBL037W
2621,181,YJR125C
2622,181,YJL083W
2623,181,YGL206C
2624,181,YKR001C
2625,181,YJR058C
2626,181,YKR019C
2627,181,YIL002C
2628,181,YGR241C
2629,181,YJR005W
2630,181,YHR161C
2631,181,YKL135C
2632,181,YDR153C
2633,182,YCR047C
2634,182,YCR051W
2635,182,YPR169W
2636,183,YDR021W
2637,184,YLR271W
