,cluster,protein
1365,10,YCR075C
1366,10,YDR414C
1367,10,YKL203C
1368,10,YDR128W
1369,10,YHR205W
1370,10,YNL006W
1371,10,YCR027C
1372,10,YDR005C
1373,10,YGL023C
1374,10,YEL062W
1375,10,YCR075W-A
1376,10,YKL126W
1377,10,YKR007W
1378,10,YJR138W
1379,10,YGR057C
1380,10,YCR021C
1381,10,YMR103C
1382,10,YML121W
1383,10,YBR270C
1384,10,YHR186C
1385,10,YMR068W
1386,10,YJL058C
1387,10,YGR163W
1388,10,YBL104C
1389,10,YJR066W
1390,10,YOL138C
1391,10,YNL047C
1392,10,YBR077C
1393,10,YKL176C
1394,10,YOL078W
1395,10,YER093C
1396,10,YPL180W
1397,10,YMR104C
1398,10,YIL105C
1399,10,YNL270C
1400,11,YOL141W
1401,11,YDL112W
1402,11,YPL030W
1403,11,YGL243W
1404,11,YHR070W
1405,11,YOR274W
1406,11,YGL050W
1407,11,YPL207W
1408,11,YOR006C
1409,11,YNR015W
1410,11,YOL125W
1411,11,YML005W
1412,11,YOL093W
1413,11,YJL035C
1414,11,YBR061C
1415,11,YDR140W
1416,11,YIL025C
1417,11,YFL001W
1418,11,YLR405W
1419,12,YCR053W
1420,12,YDR300C
1421,12,YDR007W
1422,12,YAL062W
1423,12,YGR061C
1424,12,YBR248C
1425,12,YJR148W
1426,12,YDR111C
1427,12,YGL009C
1428,12,YMR108W
1429,12,YER052C
1430,12,YHR128W
1431,12,YBR249C
1432,12,YOR323C
1433,12,YNL316C
1434,12,YIR034C
1435,12,YNL104C
1436,12,YER090W
1437,12,YIL094C
1438,12,YMR085W
1439,12,YBR166C
1440,12,YBR176W
1441,12,YJL071W
1442,12,YMR084W
1443,12,YOR108W
1444,12,YLR014C
1445,12,YDR009W
1446,12,YDR020C
1447,12,YKL106W
1448,12,YKL104C
1449,12,YLR027C
1450,12,YDR158W
1451,12,YOL058W
1452,12,YDL171C
1453,12,YGR124W
1454,12,YLR438W
1455,12,YER055C
1456,12,YDR321W
1457,12,YOR375C
1458,12,YEL021W
1459,12,YOR348C
1460,12,YPL111W
1461,12,YLR081W
1462,12,YGL196W
1463,12,YOL140W
1464,12,YHR037W
1465,12,YLR451W
1466,12,YOR130C
1467,12,YMR062C
1468,12,YGL202W
1469,12,YJR109C
1470,12,YPR145W
1471,12,YOR202W
1472,12,YJL130C
1473,12,YGL234W
1474,12,YBR115C
1475,12,YKL211C
1476,12,YDR234W
1477,12,YNR033W
1478,12,YJL088W
1479,12,YIL116W
1480,12,YBR020W
1481,12,YPR060C
1482,12,YCL018W
1483,12,YGL148W
1484,12,YCL009C
1485,12,YLR420W
1486,12,YBR019C
1487,12,YGL117W
1488,12,YKL216W
1489,12,YER023W
1490,12,YDR127W
1491,12,YER086W
1492,12,YHR144C
1493,12,YHR033W
1494,12,YGR208W
1495,12,YHR002W
1496,12,YCL030C
1497,12,YOR128C
1498,12,YIL020C
1499,12,YNR050C
1500,12,YMR271C
1501,12,YER175C
1502,12,YOR302W
1503,12,YKL120W
1504,12,YLR089C
1505,12,YMR289W
1506,12,YEL063C
1507,12,YDR035W
1508,12,YPL248C
1509,12,YCL064C
1510,12,YAR015W
1511,12,YBR068C
1512,12,YHR208W
1513,12,YLR355C
1514,12,YOR303W
1515,12,YJR016C
1516,12,YBR018C
1517,12,YNR012W
1518,12,YBR235W
1519,12,YFR025C
1520,12,YDR354W
1521,12,YDL215C
1522,12,YML051W
1523,12,YML106W
1524,12,YLR142W
1525,12,YER069W
1526,12,YGL026C
1527,12,YKL024C
1528,12,YHR137W
1529,12,YHR018C
1530,13,YKL067W
1531,13,YMR113W
1532,13,YDR399W
1533,13,YBR263W
1534,13,YDL238C
1535,13,YPL023C
1536,13,YGR267C
1537,13,YJL055W
1538,13,YFL018C
1539,13,YJR105W
1540,13,YBL013W
1541,13,YNL256W
1542,13,YLR058C
1543,13,YJR103W
1544,13,YMR120C
1545,13,YOR236W
1546,13,YDR454C
1547,13,YMR189W
1548,13,YEL046C
1549,13,YAL044C
1550,13,YMR217W
1551,13,YNL220W
1552,13,YER170W
1553,13,YHR216W
1554,13,YFL030W
1555,13,YML022W
1556,13,YAR075W
1557,13,YJR133W
1558,13,YPL113C
1559,13,YML035C
1560,13,YML056C
1561,13,YER183C
1562,13,YLR028C
1563,13,YJR069C
1564,13,YDR408C
1565,13,YDL166C
1566,13,YKL132C
1567,13,YOR280C
1568,13,YDR226W
1569,13,YKR080W
1570,13,YGR204W
1571,13,YER005W
1572,13,YBR084W
1573,13,YDR019C
1574,13,YLR432W
1575,13,YGL125W
1576,13,YOR241W
1577,13,YLR359W
1578,13,YDR441C
1579,13,YNL141W
1580,13,YAR073W
1581,14,YJR078W
1582,14,YGL067W
1583,14,YGR010W
1584,14,YOR209C
1585,14,YJR025C
1586,14,YDR242W
1587,14,YOR025W
1588,14,YJL060W
1589,14,YHR074W
1590,14,YCL047C
1591,14,YPL103C
1592,14,YBL098W
1593,14,YGL224C
1594,14,YGR260W
1595,14,YLR328W
1596,14,YLR245C
1597,14,YNL239W
1598,14,YNL129W
1599,14,YDL042C
1600,14,YFR047C
1601,14,YDR400W
1602,14,YJR049C
1603,14,YLR209C
1604,14,YPR062W
1605,14,YDR428C
1606,14,YDR191W
1607,14,YPL015C
1608,14,YLR231C
1609,14,YOR155C
1610,15,YDR175C
1611,15,YNL306W
1612,15,YKR006C
1613,15,YHL004W
1614,15,YMR193W
1615,15,YHR059W
1616,15,YOR158W
1617,15,YNL252C
1618,15,YDR322W
1619,15,YBR146W
1620,15,YIL093C
1621,15,YOR150W
1622,15,YGL068W
1623,15,YHR038W
1624,15,YMR158W
1625,15,YOL114C
1626,15,YNL005C
1627,15,YNL284C
1628,15,YCR046C
1629,15,YJR101W
1630,15,YDR041W
1631,15,YKL003C
1632,15,YBR268W
1633,15,Q0140
1634,15,YKL155C
1635,15,YDR115W
1636,15,YLR069C
1637,15,YDR036C
1638,15,YNL122C
1639,15,YGR150C
1640,15,YKL170W
1641,15,YDR337W
1642,15,YGR215W
1643,15,YMR225C
1644,15,YBL090W
1645,15,YCR003W
1646,15,YDR405W
1647,15,YDR296W
1648,15,YLR439W
1649,15,YDR462W
1650,15,YDL202W
1651,15,YDR237W
1652,15,YJL096W
1653,15,YNR022C
1654,15,YDL045W-A
1655,15,YDR116C
1656,15,YMR188C
1657,15,YML009C
1658,15,YPL183W-A
1659,15,YNL137C
1660,15,YGR084C
1661,15,YPR166C
1662,15,YKL011C
1663,15,YEL050C
1664,15,YMR286W
1665,15,YNL177C
1666,15,YGR076C
1667,15,YNL185C
1668,15,YNR037C
1669,15,YJR113C
1670,15,YJL102W
1671,15,YOR187W
1672,15,YGR165W
1673,15,YPL118W
1674,15,YBL038W
1675,15,YDR347W
1676,15,YLR312W-A
1677,15,YNL081C
1678,15,YHR147C
1679,15,YDR494W
1680,15,YKL138C
1681,15,YBR282W
1682,15,YBR122C
1683,15,YPR099C
1684,15,YCR071C
1685,15,YML025C
1686,15,YGL129C
1687,15,YJL063C
1688,15,YPL173W
1689,15,YGR220C
1690,15,YKR085C
1691,15,YER050C
1692,15,YMR024W
1693,15,YGL107C
1694,15,YBR251W
1695,15,YNR036C
1696,15,YPL013C
1697,15,YPR100W
1698,15,YGL143C
1699,16,YGL159W
1700,16,YFL022C
1701,16,YHR011W
1702,16,YHR020W
1703,16,YDR023W
1704,16,YDR268W
1705,16,YOR168W
1706,16,YCR024C
1707,16,YDR037W
1708,16,YPL160W
1709,16,YBL076C
1710,16,YOL023W
1711,16,YCR011C
1712,16,YPR033C
1713,16,YKL194C
1714,16,YGR102C
1715,16,YOR335C
1716,16,YPR047W
1717,16,YPR081C
1718,16,YGR171C
1719,16,YBR121C
1720,16,YGR094W
1721,16,YGL105W
1722,16,YGR185C
1723,16,YBL080C
1724,16,YPL040C
1725,16,YLL018C
1726,16,YNL247W
1727,16,YOL097C
1728,16,YPL097W
1729,16,YIL078W
1730,16,YOL033W
1731,16,YJR064W
1732,16,YDR341C
1733,16,YGR264C
1734,16,YLR382C
1735,16,YLR060W
1736,16,YMR293C
1737,16,YGL245W
1738,16,YHR019C
1739,16,YPL104W
1740,16,YGR024C
1741,16,YER087W
1742,16,YNL073W
1743,16,YHR091C
1744,17,YDL236W
1745,17,YMR170C
1746,17,YJR009C
1747,17,YPR074C
1748,17,YBR214W
1749,17,YDL080C
1750,17,YEL011W
1751,17,YAL017W
1752,17,YER053C
1753,17,YCL040W
1754,17,YFR015C
1755,17,YHL021C
1756,17,YLR044C
1757,17,YLR149C
1758,17,YNR034W-A
1759,17,YIL136W
1760,17,YFL017C
1761,17,YIL165C
1762,17,YLR377C
1763,17,YMR278W
1764,17,YDR070C
1765,17,YGR205W
1766,17,YKL151C
1767,17,YJL155C
1768,17,YGR008C
1769,17,YPR080W
1770,17,YIL074C
1771,17,YDR050C
1772,17,YGL121C
1773,17,YGR087C
1774,17,YKL060C
1775,17,YOR283W
1776,17,YOL086C
1777,17,YMR107W
1778,17,YDR171W
1779,17,YHR138C
1780,17,YNL160W
1781,17,YER067W
1782,17,YMR105C
1783,17,YGR142W
1784,17,YNL241C
1785,17,YGR256W
1786,17,YMR196W
1787,17,YMR099C
1788,17,YOR173W
1789,17,YHR163W
1790,17,YLR270W
1791,17,YKL127W
1792,17,YMR175W
1793,17,YPL281C
1794,17,YHL012W
1795,17,YFL014W
1796,17,YFR017C
1797,17,YLR252W
1798,17,YDR343C
1799,17,YOL084W
1800,17,YDL124W
1801,17,YDL223C
1802,17,YGR248W
1803,17,YLR070C
1804,17,YJL137C
1805,17,YFR053C
1806,17,YKR058W
1807,17,YMR090W
1808,17,YBR116C
1809,17,YFL045C
1810,17,YMR083W
1811,17,YBR230C
1812,17,YML100W
1813,17,YBR054W
1814,17,YOR374W
1815,17,YCR073W-A
1816,17,YAL038W
1817,17,YLR446W
1818,17,YHR174W
1819,17,YPL230W
1820,17,YPR160W
1821,17,YIL164C
1822,17,YOL045W
1823,17,YKR097W
1824,17,YPR158W
1825,17,YBR145W
1826,17,YDR081C
1827,17,YDR248C
1828,17,YBR117C
1829,17,YGL256W
1830,17,YKL091C
1831,17,YOR238W
1832,17,YNL200C
1833,17,YIL107C
1834,17,YEL070W
1835,17,YMR261C
1836,17,YKL217W
1837,17,YDL021W
1838,17,YJL068C
1839,17,YIL101C
1840,17,YPL061W
1841,17,YLR345W
1842,17,YLL026W
1843,17,YLR327C
1844,17,YNL274C
1845,17,YAL060W
1846,17,YDL222C
1847,17,YHR087W
1848,17,YGR254W
1849,17,YMR306W
1850,17,YNR034W
1851,17,YOR393W
1852,17,YGR194C
1853,17,YBR196C
1854,17,YJL144W
1855,17,YDR421W
1856,17,YMR169C
1857,17,YDL204W
1858,17,YMR250W
1859,17,YNL015W
1860,17,YBR072W
1861,17,YLR354C
1862,17,YOL052C-A
1863,17,YGR032W
1864,17,YGL037C
1865,17,YJR159W
1866,17,YLR178C
1867,17,YPL188W
1868,17,YPL186C
1869,17,YDL168W
1870,17,YCR010C
1871,17,YGL258W
1872,17,YDL110C
1873,17,YJR096W
1874,17,YDR001C
1875,17,YHR096C
1876,17,YDL130W-A
1877,17,YER150W
1878,17,YOR184W
1879,17,YNR073C
1880,17,YPL223C
1881,17,YMR205C
1882,17,YGR043C
1883,17,YPR184W
1884,17,YBR126C
1885,17,YJL121C
1886,17,YMR251W-A
1887,17,YAL061W
1888,17,YDR342C
1889,17,YGL253W
1890,17,YMR174C
1891,17,YGR240C
1892,17,YML128C
1893,17,YKL035W
1894,17,YNL195C
1895,17,YGR192C
1896,17,YER073W
1897,17,YDL246C
1898,17,YBR001C
1899,17,YOL056W
1900,17,YOR347C
1901,17,YLR134W
1902,17,YCR012W
1903,17,YHR183W
1904,17,YEL058W
1905,17,YDR380W
1906,17,YBR240C
1907,17,YOL136C
1908,17,YOR387C
1909,17,YMR323W
1910,17,YJL052W
1911,17,YER081W
1912,17,YER003C
1913,17,YKL152C
1914,17,YLR258W
1915,17,YKL150W
1916,17,YDR074W
1917,17,YNL194C
1918,17,YLR177W
1919,17,YHR104W
1920,17,YGR088W
1921,17,YEL041W
1922,17,YPR026W
1923,17,YDR516C
1924,18,YLL039C
1925,18,YBR173C
1926,18,YFR052W
1927,18,YGR048W
1928,18,YDR394W
1929,18,YDL126C
1930,18,YDR049W
1931,18,YOL038W
1932,18,YER144C
1933,18,YGL011C
1934,18,YBL057C
1935,18,YGL048C
1936,18,YER021W
1937,18,YKL206C
1938,18,YPR108W
1939,18,YKL145W
1940,18,YEL037C
1941,18,YGR232W
1942,18,YLR199C
1943,18,YMR067C
1944,18,YIL075C
1945,18,YBR272C
1946,18,YFR004W
1947,18,YHR200W
1948,18,YLR021W
1949,18,YML092C
1950,18,YPR103W
1951,18,YHR027C
1952,18,YHL030W
1953,18,YLR137W
1954,18,YBR273C
1955,18,YGR135W
1956,18,YJL095W
1957,18,YIL007C
1958,18,YBL058W
1959,18,YFR010W
1960,18,YOR259C
1961,18,YMR276W
1962,18,YLR421C
1963,18,YOR261C
1964,18,YDR330W
1965,18,YBR295W
1966,18,YJL001W
1967,18,YMR314W
1968,18,YER094C
1969,18,YOR362C
1970,18,YER143W
1971,18,YOR117W
1972,18,YDR363W-A
1973,18,YFL044C
1974,18,YKL090W
1975,18,YNL155W
1976,18,YFL007W
1977,18,YGL004C
1978,18,YDL190C
1979,18,YOR157C
1980,18,YGR253C
1981,18,YDL007W
1982,18,YJL048C
1983,18,YDL147W
1984,18,YKL213C
1985,18,YBL041W
1986,18,YFR050C
1987,18,YDL097C
1988,18,YPL144W
1989,18,YPL096W
1990,18,YDR427W
1991,18,YER012W
1992,18,YBR170C
1993,18,YDL143W
1994,19,YPR191W
1995,19,YDL131W
1996,19,YPL132W
1997,19,YPR021C
1998,19,Q0110
1999,19,YPL078C
2000,19,YJR045C
2001,19,YHR116W
2002,19,YBL030C
2003,19,YDL067C
2004,19,YDR231C
2005,19,YOR136W
2006,19,YER065C
2007,19,Q0045
2008,19,Q0080
2009,19,YBR120C
2010,19,YPR133W-A
2011,19,YLL018C-A
2012,19,YKL119C
2013,19,YCL057C-A
2014,19,YGR106C
2015,19,YJR135W-A
2016,19,YHR132C
2017,19,YMR145C
2018,19,YKL080W
2019,19,YGR193C
2020,19,YNL009W
2021,19,YJL104W
2022,19,YML081C-A
2023,19,YBR218C
2024,19,YHR039C-A
2025,19,YMR038C
2026,19,YDR377W
2027,19,YER153C
2028,19,YHR005C-A
2029,19,YBL045C
2030,19,YGR183C
2031,19,YDL185W
2032,19,YOR065W
2033,19,YNL117W
2034,19,YGR021W
2035,19,YGR244C
2036,19,YEL024W
2037,19,YLL041C
2038,19,YMR002W
2039,19,Q0105
2040,19,Q0115
2041,19,YGR112W
2042,19,YGR029W
2043,19,YKL029C
2044,19,YMR056C
2045,19,YNR045W
2046,19,Q0085
2047,19,YHR194W
2048,19,YNL121C
2049,19,YNL026W
2050,19,YBR091C
2051,19,Q0055
2052,19,YLR348C
2053,19,YOL071W
2054,19,YBR127C
2055,19,YOL077W-A
2056,19,YEL059C-A
2057,19,YNR017W
2058,19,YJL200C
2059,19,YMR244C-A
2060,19,YAL010C
2061,19,YJR095W
2062,19,YGL187C
2063,19,YLR203C
2064,19,YEL051W
2065,19,YGR082W
2066,19,YDR148C
2067,19,YLR163C
2068,19,YBL099W
2069,19,YOR270C
2070,19,YIL125W
2071,19,Q0075
2072,19,YPR020W
2073,19,YDR375C
2074,19,YNL315C
2075,19,YGR181W
2076,19,YNL036W
2077,19,YMR150C
2078,19,YOL009C
2079,19,YPR002W
2080,19,YLR304C
2081,19,YGR033C
2082,19,YIL022W
2083,19,YKL084W
2084,19,YDL078C
2085,19,YBL059C-A
2086,19,YHR117W
2087,19,YKL085W
2088,19,YML120C
2089,19,YKL141W
2090,19,YIR021W
2091,19,YGR235C
2092,19,YPR036W
2093,19,YJL003W
2094,19,YPL172C
2095,19,YMR118C
2096,19,YDL182W
2097,19,YLL006W
2098,19,YLR395C
2099,19,YNL310C
2100,19,YML054C
2101,19,YDL066W
2102,19,YCL005W-A
2103,19,YOR332W
2104,19,YNR001C
2105,19,YJL062W-A
2106,19,YNL070W
2107,19,YPL215W
2108,19,YNL328C
2109,19,YOL026C
2110,19,Q0065
2111,19,YPL234C
2112,19,Q0275
2113,19,YKL192C
2114,19,YMR257C
2115,19,YLR259C
2116,19,YLR153C
2117,19,YLR447C
2118,19,YNR018W
2119,19,YBR024W
2120,19,YLR008C
2121,19,YGR062C
2122,19,YGL062W
2123,19,YDR529C
2124,19,YIL111W
2125,19,YGR105W
2126,19,YLR038C
2127,19,YJR048W
2128,19,YDL004W
2129,19,YKR065C
2130,19,YOL126C
2131,19,YNR020C
2132,19,YJR034W
2133,19,YDR470C
2134,19,YNL100W
2135,19,YML030W
2136,19,YGR174C
2137,19,YOR142W
2138,19,YGR222W
2139,19,YPL271W
2140,19,YPL017C
2141,19,YOR388C
2142,19,YDR298C
2143,19,YDR031W
2144,19,YGL226W
2145,19,YJR121W
2146,19,YMR203W
2147,19,YKL195W
2148,19,YHR083W
2149,19,YOR297C
2150,19,YJL054W
2151,19,YDR185C
2152,19,Q0120
2153,19,YPR010C-A
2154,19,YDR119W-A
2155,19,YBL015W
2156,19,YGL191W
2157,19,YBR037C
2158,19,YHR024C
2159,19,Q0250
2160,19,YNL037C
2161,19,YLR294C
2162,19,YPL098C
2163,19,YDR178W
2164,19,YMR256C
2165,19,YGR243W
2166,19,YFR011C
2167,19,YHR060W
2168,19,YLL009C
2169,19,YML129C
2170,19,YNL052W
2171,19,YJR033C
2172,19,YLR295C
2173,19,YPL189C-A
2174,19,YBR221C
2175,19,YOR045W
2176,19,YJL166W
2177,19,YJL045W
2178,19,Q0050
2179,19,Q0060
2180,19,YGL080W
2181,19,YEL020W-A
2182,19,YBR262C
2183,19,YIR031C
2184,19,YNL071W
2185,19,YBR039W
2186,19,YPL063W
2187,19,YHR026W
2188,19,YLR393W
2189,19,YNL055C
2190,19,Q0070
2191,19,YHR001W-A
2192,19,YAL054C
2193,19,YHR051W
2194,19,YDL181W
2195,19,YFR033C
2196,19,YHR162W
2197,19,YKL053C-A
2198,19,YCR005C
2199,19,YEL027W
2200,19,YNL131W
2201,19,YKL137W
2202,19,YJL143W
2203,19,YMR060C
2204,19,YDL085W
2205,19,YER141W
2206,19,YKL148C
2207,19,YPR001W
2208,19,YLR218C
2209,19,YEL039C
2210,19,YKL016C
2211,19,YFR049W
2212,19,YDR322C-A
2213,19,YPL262W
2214,19,YGL219C
2215,19,YLR164W
2216,19,YIL157C
2217,19,YGR020C
2218,19,YMR054W
2219,19,YKR016W
2220,19,YPR006C
2221,19,YOR161C
2222,19,YDL217C
2223,19,Q0130
2224,20,YMR228W
2225,20,YDL044C
2226,20,YPL029W
2227,20,YOR330C
2228,20,YLR067C
2229,20,YFL036W
2230,20,YOR017W
2231,21,YDR197W
2232,21,YDL069C
2233,22,YLR357W
2234,22,YGR056W
2235,22,YBL006C
2236,22,YFL049W
2237,22,YGR275W
2238,22,YPR034W
2239,22,YNR023W
2240,22,YLR033W
2241,22,YBR089C-A
2242,22,YOR290C
2243,22,YDR303C
2244,22,YML127W
2245,22,YIL126W
2246,22,YDR073W
2247,22,YLR321C
2248,22,YJL176C
2249,22,YMR091C
2250,22,YHR056C
2251,22,YBR289W
2252,22,YPR052C
2253,22,YBR049C
2254,22,YKR008W
2255,22,YPL016W
2256,22,YCR052W
2257,22,YCR020W-B
2258,22,YHL025W
2259,22,YER161C
2260,22,YFR037C
2261,22,YMR033W
2262,23,YJL105W
2263,23,YHR119W
2264,23,YHR207C
2265,23,YPL165C
2266,24,YLR298C
2267,24,YGL064C
2268,24,YKL012W
2269,24,YGR072W
2270,24,YLR323C
2271,24,YDR473C
2272,24,YMR288W
2273,24,YER013W
2274,24,YDR378C
2275,24,YIR009W
2276,24,YDL030W
2277,24,YJR050W
2278,24,YDL098C
2279,24,YGL128C
2280,24,YGR129W
2281,24,YOR148C
2282,24,YOR319W
2283,24,YHR086W
2284,24,YLR438C-A
2285,24,YER029C
2286,24,YBR065C
2287,24,YDR088C
2288,24,YHR156C
2289,24,YCR077C
2290,24,YMR216C
2291,24,YKL183W
2292,24,YPL213W
2293,24,YPR169W
2294,24,YEL026W
2295,24,YBR044C
2296,24,YNL138W-A
2297,24,YPL151C
2298,24,YLR275W
2299,24,YIL061C
2300,24,YKR022C
2301,24,YPR178W
2302,24,YDR240C
2303,24,YIR005W
2304,24,YFL017W-A
2305,24,YOR204W
2306,24,YNL187W
2307,24,YNL245C
2308,24,YGR091W
2309,24,YGR075C
2310,24,YPL119C
2311,24,YDL209C
2312,24,YER146W
2313,24,YKL149C
2314,24,YLR016C
2315,24,YDR416W
2316,24,YOR308C
2317,24,YBR055C
2318,24,YNL286W
2319,24,YIL041W
2320,24,YJL203W
2321,24,YOR159C
2322,24,YGL174W
2323,24,YPR182W
2324,24,YAL032C
2325,24,YPR082C
2326,24,YNR032C-A
2327,24,YDR163W
2328,24,YPR057W
2329,24,YGR006W
2330,24,YNL147W
2331,24,YLR424W
2332,24,YBR119W
2333,24,YBR152W
2334,24,YDR432W
2335,24,YBR237W
2336,24,YGR013W
2337,24,YDR364C
2338,24,YNR011C
2339,24,YGR093W
2340,24,YBL074C
2341,24,YER172C
2342,24,YLR147C
2343,24,YGR074W
2344,24,YMR268C
2345,24,YBR188C
2346,24,YKL095W
2347,24,YPL178W
2348,24,YDR235W
2349,24,YJR022W
2350,24,YMR240C
2351,24,YDL087C
2352,24,YFR005C
2353,24,YKL173W
2354,24,YPL064C
2355,24,YDR243C
2356,24,YKR086W
2357,24,YGR278W
2358,24,YLR117C
2359,24,YKL074C
2360,24,YLR116W
2361,24,YBL026W
2362,24,YPR094W
2363,24,YCR063W
2364,24,YER112W
2365,24,YML049C
2366,24,YML046W
2367,24,YDR021W
2368,24,YHR165C
2369,24,YJL124C
2370,24,YDL043C
2371,24,YDR482C
2372,24,YPR101W
2373,24,YGL181W
2374,24,YLL019C
2375,24,YLL036C
2376,24,YPR152C
2377,24,YMR213W
2378,25,YPL036W
2379,25,YBR290W
2380,25,YKR021W
2381,25,YDL122W
2382,25,YOR322C
2383,25,YLR392C
2384,25,YKL034W
2385,25,YGR257C
2386,25,YPL176C
2387,25,YPR109W
2388,25,YJL084C
2389,25,YMR267W
2390,25,YER125W
2391,25,YOR138C
2392,25,YKL020C
2393,25,YNR051C
2394,25,YOL073C
2395,25,YJL197W
2396,25,YOR124C
2397,25,YDR177W
2398,25,YBR058C
2399,25,YGR055W
2400,25,YOR223W
2401,25,YJR099W
2402,25,YKR039W
2403,25,YBL101C
2404,25,YOR018W
2405,25,YDL219W
2406,25,YBR011C
2407,25,YHR008C
2408,25,YML111W
2409,25,YPR030W
2410,25,YMR304W
2411,25,YGR068C
2412,25,YDL212W
2413,25,YLR114C
2414,25,YER151C
2415,25,YDR525W-A
2416,25,YLR436C
2417,25,YDL091C
2418,25,YBR021W
2419,25,YJL151C
2420,25,YMR275C
2421,25,YOL122C
2422,25,YDR059C
2423,25,YGL008C
2424,25,YMR171C
2425,25,YFR022W
2426,25,YHR050W
2427,25,YIR033W
2428,26,YGL027C
2429,26,YML029W
2430,26,YLR207W
2431,26,YOR254C
2432,26,Q0160
2433,26,YHR057C
2434,26,YMR013C
2435,26,YOR002W
2436,26,YDR519W
2437,26,YMR149W
2438,26,YCL043C
2439,26,YDR221W
2440,26,YOR336W
2441,26,YMR161W
2442,26,YDR518W
2443,26,YOR103C
2444,26,YMR200W
2445,26,YPL227C
2446,26,YJL073W
2447,26,YBR085C-A
2448,26,YER087C-B
2449,26,YKL100C
2450,26,YML055W
2451,26,YJR010C-A
2452,26,YBR171W
2453,26,YHR101C
2454,26,YPR037C
2455,26,YPL094C
2456,26,YNL219C
2457,26,YLR066W
2458,26,YBR243C
2459,26,YMR022W
2460,26,YOR085W
2461,26,YPR183W
2462,26,YML019W
2463,26,YBR287W
2464,26,YHR204W
2465,26,YDR086C
2466,26,YLR378C
2467,26,YLR292C
2468,26,YJR131W
2469,26,YLR104W
2470,26,YBR110W
2471,26,YAL058W
2472,26,YOL031C
2473,26,YJL034W
2474,26,YDR411C
2475,26,YHR079C
2476,26,YOR288C
2477,26,YJL002C
2478,26,YIL005W
2479,26,YPR159W
2480,26,YML013W
2481,26,YGL022W
2482,26,YAL042W
2483,26,YCL001W
2484,26,YBL040C
2485,26,YBR201W
2486,26,YER100W
2487,26,YFL031W
2488,26,YGR284C
2489,26,YEL002C
2490,26,YNR030W
2491,26,YOL088C
2492,26,YML067C
2493,26,YOR067C
2494,26,YKL073W
2495,26,YIL029C
2496,26,YDL232W
2497,26,YBR070C
2498,26,YOL013C
2499,26,YBR220C
2500,26,YMR214W
2501,26,YGL047W
2502,26,YNL322C
2503,26,YIL030C
2504,26,YGL226C-A
2505,26,YDR304C
2506,26,YGR227W
2507,26,YFR042W
2508,26,YER019C-A
2509,26,YFR041C
2510,26,YBR219C
2511,26,YMR264W
2512,26,YBR283C
2513,26,YBL082C
2514,26,YML130C
2515,26,YIR022W
2516,26,YBR229C
2517,26,YGR036C
2518,26,YDR057W
2519,27,YDR150W
2520,27,YLR254C
2521,27,YDR106W
2522,27,YFL037W
2523,27,YPL174C
2524,27,YML085C
2525,27,YOR269W
2526,27,YMR138W
2527,27,YPL269W
2528,27,YPR083W
2529,27,YOR349W
2530,27,YKL079W
2531,27,YNL148C
2532,27,YPL241C
2533,27,YML124C
2534,27,YER007W
2535,27,YER184C
2536,27,YLL049W
2537,27,YMR294W
2538,27,YMR299C
2539,27,YCL029C
2540,27,YOR265W
2541,27,YKR054C
2542,27,YDR488C
2543,28,YKR053C
2544,28,YGR038W
2545,28,YDR297W
2546,28,YOR171C
2547,28,YMR298W
2548,28,YJL134W
2549,28,YHL003C
2550,28,YLR260W
2551,28,YLR350W
2552,28,YDR294C
2553,28,YBR265W
2554,28,YMR272C
2555,28,YDR062W
2556,28,YBR183W
2557,28,YBR058C-A
2558,28,YER019W
2559,28,YKL008C
2560,28,YMR296C
2561,28,YPL087W
2562,29,YDR541C
2563,29,YDL114W
2564,30,YDL020C
2565,30,YMR100W
2566,30,YGL141W
2567,30,YKR093W
2568,30,YGR184C
2569,30,YPL177C
2570,30,YPR194C
2571,30,YLR024C
2572,30,YGL017W
2573,30,YJL212C
2574,30,YGL114W
2575,30,YDR143C
2576,30,YDR457W
2577,31,YIR038C
2578,31,YIL010W
2579,31,YDR513W
2580,31,YER163C
2581,31,YDL072C
2582,31,YCR083W
2583,31,YPL225W
2584,31,YLR109W
2585,31,YML007W
2586,31,YFL021W
2587,31,YJL172W
2588,31,YKR076W
2589,31,YNL191W
2590,31,YML028W
2591,31,YLL048C
2592,31,YPL091W
2593,31,YBL064C
2594,31,YKL215C
2595,31,YCL035C
2596,31,YBR216C
2597,31,YDR453C
2598,31,YOL049W
2599,31,YKR034W
2600,31,YNL229C
2601,31,YBR139W
2602,31,YMR297W
2603,31,YIR037W
2604,31,YKR074W
2605,31,YJR104C
2606,31,YLL015W
2607,31,YBR244W
2608,31,YDR256C
2609,31,YJL101C
2610,31,YBR281C
2611,31,YLR299W
2612,31,YHR106W
2613,31,YLR043C
2614,31,YGR154C
2615,31,YDR353W
2616,31,YGR209C
2617,31,YKL026C
2618,31,YFR044C
2619,31,YKL086W
2620,32,YML052W
2621,32,YMR086W
2622,32,YPR149W
2623,32,YDR490C
2624,32,YGR130C
2625,32,YKL142W
2626,32,YMR031C
2627,32,YBL105C
2628,32,YGR086C
2629,32,YPL004C
2630,32,YOL100W
2631,33,YLR238W
2632,33,YDR130C
2633,33,YLR433C
2634,33,YPL152W
2635,33,YOR014W
2636,33,YGL190C
