,cluster,protein
1364,5,YDL075W
1365,5,YGR090W
1366,5,YAL036C
1367,5,YOR006C
1368,5,YOL125W
1369,5,YER007C-A
1370,5,YML074C
1371,5,YGL211W
1372,5,YGR280C
1373,5,YPR166C
1374,5,YOR340C
1375,5,YFL034C-A
1376,5,YLL034C
1377,5,YBR061C
1378,5,YKL216W
1379,5,YKR081C
1380,5,YOR017W
1381,5,YKR084C
1382,5,YPL081W
1383,5,YLR186W
1384,5,YNL175C
1385,5,YLL035W
1386,5,YGR103W
1387,5,YER002W
1388,5,YLR405W
1389,5,YHR081W
1390,5,YJR070C
1391,5,YDR211W
1392,5,YHR147C
1393,5,YGL099W
1394,5,YJL189W
1395,5,YNL301C
1396,5,YEL055C
1397,5,YDR370C
1398,5,YGR034W
1399,5,YBL024W
1400,5,YNL302C
1401,5,YKL006W
1402,5,YLR074C
1403,5,YLR185W
1404,5,YML093W
1405,5,YGR220C
1406,5,YKR063C
1407,5,YDR184C
1408,5,YOR309C
1409,5,YDR465C
1410,5,YJL087C
1411,5,YOR286W
1412,5,YOL115W
1413,5,YGR159C
1414,5,YDL036C
1415,5,YPR144C
1416,5,YPL013C
1417,5,YCR072C
1418,5,YNL141W
1419,5,YGL120C
1420,5,YLR061W
1421,5,YML091C
1422,5,YGR169C-A
1423,5,YCR051W
1424,5,YOR048C
1425,5,YBR142W
1426,5,YMR239C
1427,5,YMR193W
1428,5,YOR260W
1429,5,YMR143W
1430,5,YGR195W
1431,5,YNL299W
1432,5,YJL035C
1433,5,YHR068W
1434,5,YDR091C
1435,5,YDR447C
1436,5,YMR116C
1437,5,YDL111C
1438,5,YNL005C
1439,5,YJL190C
1440,5,YDR120C
1441,5,YLR175W
1442,5,YJR101W
1443,5,YHR075C
1444,5,YKL078W
1445,5,YOL142W
1446,5,YDR117C
1447,5,Q0140
1448,5,YJL136C
1449,5,YKL155C
1450,5,YDR339C
1451,5,YPL237W
1452,5,YLR150W
1453,5,YKL156W
1454,5,YLL011W
1455,5,YNL227C
1456,5,YDR036C
1457,5,YBR034C
1458,5,YER006W
1459,5,YHR062C
1460,5,YFL002C
1461,5,YLR167W
1462,5,YDR086C
1463,5,YDL148C
1464,5,YLR009W
1465,5,YDR418W
1466,5,YNR053C
1467,5,YKL170W
1468,5,YBR257W
1469,5,YOL127W
1470,5,YOL041C
1471,5,YBL090W
1472,5,YER117W
1473,5,YPL211W
1474,5,YCR003W
1475,5,YGR083C
1476,5,YDR405W
1477,5,YJL138C
1478,5,YMR229C
1479,5,YOR076C
1480,5,YJR063W
1481,5,YKR094C
1482,5,YPL249C-A
1483,5,YBL071W-A
1484,5,YJR002W
1485,5,YOR206W
1486,5,YOR312C
1487,5,YCR087C-A
1488,5,YOR056C
1489,5,YDR398W
1490,5,YDR064W
1491,5,YGR245C
1492,5,YOR167C
1493,5,YIL018W
1494,5,YHR169W
1495,5,YDR385W
1496,5,YHL033C
1497,5,YPL131W
1498,5,YJR014W
1499,5,YLR075W
1500,5,YNL292W
1501,5,YGL135W
1502,5,YOR310C
1503,5,YGR271C-A
1504,5,YLR105C
1505,5,YMR217W
1506,5,YNR015W
1507,5,YER156C
1508,5,YEL050C
1509,5,YDL166C
1510,5,YGL123W
1511,5,YNL244C
1512,5,YBL072C
1513,5,YNL221C
1514,5,YKL180W
1515,5,YLR435W
1516,5,YHR193C
1517,5,YNR037C
1518,5,YOR187W
1519,5,YMR242C
1520,5,YGR211W
1521,5,YDL061C
1522,5,YDL229W
1523,5,YNL260C
1524,5,YGR145W
1525,5,YIR026C
1526,5,YAL033W
1527,5,YPR163C
1528,5,YLR221C
1529,5,YER131W
1530,5,YDR494W
1531,5,YKL081W
1532,5,YBR282W
1533,5,YDR188W
1534,5,YPR099C
1535,5,YJL191W
1536,5,YNL209W
1537,5,YCR071C
1538,5,YBL018C
1539,5,YKL082C
1540,5,YML025C
1541,5,YLR388W
1542,5,YPL173W
1543,5,YDR293C
1544,5,YNL061W
1545,5,YCL059C
1546,5,YKR085C
1547,5,YPL083C
1548,5,YKR092C
1549,5,YIL079C
1550,5,YDR500C
1551,5,YER025W
1552,5,YMR024W
1553,5,YBL092W
1554,5,YOR133W
1555,5,YPR143W
1556,5,YPR100W
1557,5,YJL111W
1558,5,YPR110C
1559,5,YOR096W
1560,5,YDR412W
1561,5,YNL002C
1562,5,YDR012W
1563,5,YGL111W
1564,5,YAR008W
1565,5,YIL103W
1566,5,YLR048W
1567,5,YHR069C
1568,5,YHL004W
1569,5,YJR145C
1570,5,YDR299W
1571,5,YJL069C
1572,5,YOL021C
1573,5,YML080W
1574,5,YJL010C
1575,5,YOR158W
1576,5,YLR264W
1577,5,YGR030C
1578,5,YOL080C
1579,5,YGR085C
1580,5,YDR322W
1581,5,YDR374C
1582,5,YKL110C
1583,5,YNL162W
1584,5,YMR012W
1585,5,YJR007W
1586,5,YGR200C
1587,5,YJR047C
1588,5,YGL068W
1589,5,YGL076C
1590,5,YLR384C
1591,5,YJR123W
1592,5,YGL189C
1593,5,YHR038W
1594,5,YDL133C-A
1595,5,YMR158W
1596,5,YNL007C
1597,5,YPR080W
1598,5,YOL102C
1599,5,YMR259C
1600,5,YNL132W
1601,5,YER127W
1602,5,YCR046C
1603,5,YOR119C
1604,5,YLR196W
1605,5,YCR031C
1606,5,YOR252W
1607,5,YIL127C
1608,5,YMR290C
1609,5,YHR052W
1610,5,YDR361C
1611,5,YKL003C
1612,5,YPL183C
1613,5,YPR169W
1614,5,YEL026W
1615,5,YJR097W
1616,5,YMR128W
1617,5,YER056C-A
1618,5,YDL130W
1619,5,YPL012W
1620,5,YBR084C-A
1621,5,YPL037C
1622,5,YER036C
1623,5,YNL096C
1624,5,YDR161W
1625,5,YDL201W
1626,5,YGL232W
1627,5,YLR325C
1628,5,YOR287C
1629,5,YGL029W
1630,5,YOL121C
1631,5,YDR324C
1632,5,YDR496C
1633,5,YGR215W
1634,5,YMR225C
1635,5,YKL143W
1636,5,YDR083W
1637,5,YER102W
1638,5,YER126C
1639,5,YNR054C
1640,5,YNL178W
1641,5,YPL239W
1642,5,YJL096W
1643,5,YDR478W
1644,5,YDR087C
1645,5,YHR021C
1646,5,YLR068W
1647,5,YMR049C
1648,5,YGR128C
1649,5,YNR024W
1650,5,YCR047C
1651,5,YKR024C
1652,5,YNL207W
1653,5,YIL148W
1654,5,YMR287C
1655,5,YPL207W
1656,5,YNL137C
1657,5,YBR031W
1658,5,YGR084C
1659,5,YMR230W
1660,5,YPR041W
1661,5,YNL067W
1662,5,YPL029W
1663,5,YFR031C-A
1664,5,YAL059W
1665,5,YMR059W
1666,5,YBR143C
1667,5,YMR286W
1668,5,YBL028C
1669,5,YDR212W
1670,5,YPL217C
1671,5,YLR106C
1672,5,YNL232W
1673,5,YKL009W
1674,5,YPR043W
1675,5,YKR057W
1676,5,YOR207C
1677,5,YLR029C
1678,5,YNL177C
1679,5,YGR076C
1680,5,YML014W
1681,5,YJR094W-A
1682,5,YNL185C
1683,5,YNL119W
1684,5,YMR142C
1685,5,YMR194W
1686,5,YKL191W
1687,5,YOL039W
1688,5,YOL144W
1689,5,YJR113C
1690,5,YJL102W
1691,5,YLR398C
1692,5,YLR336C
1693,5,YGR165W
1694,5,YPR010C
1695,5,YDR252W
1696,5,YLR271W
1697,5,YDR347W
1698,5,YLR022C
1699,5,YDL014W
1700,5,YLR312W-A
1701,5,YML026C
1702,5,YNL081C
1703,5,YOR004W
1704,5,YLR197W
1705,5,YKL138C
1706,5,YBR181C
1707,5,YDR101C
1708,5,YHR072W-A
1709,5,YGR187C
1710,5,YPR189W
1711,5,YNL224C
1712,5,YER057C
1713,5,YDR194C
1714,5,YKR079C
1715,5,YGL129C
1716,5,YMR269W
1717,5,YLR387C
1718,5,YPR112C
1719,5,YGL078C
1720,5,YDR139C
1721,5,YOL077C
1722,5,YLR449W
1723,5,YNL313C
1724,5,YBR192W
1725,5,YCR035C
1726,5,YEL052W
1727,5,YPL101W
1728,5,YNL035C
1729,5,YGL103W
1730,5,YJL050W
1731,5,YBR246W
1732,5,YLR051C
1733,5,YDL031W
1734,5,YBR251W
1735,5,YOR341W
1736,5,YOR293W
1737,5,YNR036C
1738,5,YHR010W
1739,5,YDL208W
1740,5,YGL143C
1741,5,YLR340W
1742,5,YIL052C
1743,6,YLR254C
1744,6,YIL144W
1745,6,YPL003W
1746,6,YER167W
1747,6,YAR007C
1748,6,YBR073W
1749,6,YLR182W
1750,6,YBR060C
1751,6,YBR228W
1752,6,YIL139C
1753,6,YCL061C
1754,6,YOR269W
1755,6,YNL008C
1756,6,YBR010W
1757,6,YDL200C
1758,6,YHR128W
1759,6,YHR115C
1760,6,YJR060W
1761,6,YFR031C
1762,6,YLR212C
1763,6,YOR038C
1764,6,YBR130C
1765,6,YIL150C
1766,6,YML032C
1767,6,YGL116W
1768,6,YMR053C
1769,6,YLR274W
1770,6,YNL330C
1771,6,YLR381W
1772,6,YLR086W
1773,6,YHR118C
1774,6,YNL250W
1775,6,YLR383W
1776,6,YFR046C
1777,6,YDR078C
1778,6,YMR075W
1779,6,YPR052C
1780,6,YNL159C
1781,6,YPR164W
1782,6,YJL074C
1783,6,YDR113C
1784,6,YHR071W
1785,6,YLR079W
1786,6,YGR270W
1787,6,YPL124W
1788,6,YDL028C
1789,6,YGR225W
1790,6,YLR376C
1791,6,YER044C-A
1792,6,YDL056W
1793,6,YBL088C
1794,6,YMR234W
1795,6,YKR083C
1796,6,YNR074C
1797,6,YIL046W
1798,6,YBR195C
1799,6,YJL013C
1800,6,YML060W
1801,6,YMR055C
1802,6,YPR018W
1803,6,YOR144C
1804,6,YJL026W
1805,6,YDL127W
1806,6,YJR068W
1807,6,YIL106W
1808,6,YGR042W
1809,6,YOR249C
1810,6,YJL065C
1811,6,YFL003C
1812,6,YOR230W
1813,6,YLL049W
1814,6,YDL220C
1815,6,YMR190C
1816,6,YHR157W
1817,6,YFL009W
1818,6,YNL031C
1819,6,YBL008W
1820,6,YOR265W
1821,6,YKR054C
1822,6,YMR094W
1823,6,YGR098C
1824,6,YKL067W
1825,6,YHR172W
1826,6,YER095W
1827,6,YNL262W
1828,6,YPR135W
1829,6,YDR254W
1830,6,YGL131C
1831,6,YHR154W
1832,6,YER059W
1833,6,YDR320C-A
1834,6,YOR373W
1835,6,YPR031W
1836,6,YLR215C
1837,6,YDL179W
1838,6,YAL027W
1839,6,YPL269W
1840,6,YER116C
1841,6,YDR454C
1842,6,YGL075C
1843,6,YDL017W
1844,6,YBL097W
1845,6,YCR086W
1846,6,YNL273W
1847,6,YDR110W
1848,6,YNL116W
1849,6,YPR023C
1850,6,YCL051W
1851,6,YDL003W
1852,6,YOL063C
1853,6,YNL206C
1854,6,YGL216W
1855,6,YDL064W
1856,6,YHR153C
1857,6,YJL047C
1858,6,YGL033W
1859,6,YPL253C
1860,6,YJL187C
1861,6,YDR267C
1862,6,YBR107C
1863,6,YGL237C
1864,6,YBR215W
1865,6,YKL157W
1866,6,YOR083W
1867,6,YGL249W
1868,6,YIR002C
1869,6,YDR253C
1870,6,YKR101W
1871,6,YMR137C
1872,6,YMR036C
1873,6,YDR499W
1874,6,YPL174C
1875,6,YPL165C
1876,6,YGL090W
1877,6,YBR186W
1878,6,YER177W
1879,6,YLR318W
1880,6,YIL009C-A
1881,6,YKL109W
1882,6,YML058W
1883,6,YPL008W
1884,6,YHR119W
1885,6,YBR252W
1886,6,YDR014W-A
1887,6,YDR014W
1888,6,YKL113C
1889,6,YMR043W
1890,6,YDL155W
1891,6,YCR065W
1892,6,YNL030W
1893,6,YOR258W
1894,6,YLL004W
1895,6,YKL079W
1896,6,YNL309W
1897,6,YPL153C
1898,6,YDR224C
1899,6,YER184C
1900,6,YJL115W
1901,6,YDR288W
1902,6,YDR227W
1903,6,YDR263C
1904,6,YHR102W
1905,6,YGL060W
1906,6,YOR346W
1907,6,YOL095C
1908,6,YPL164C
1909,6,YDR169C
1910,6,YPL233W
1911,6,YDR489W
1912,6,YOL104C
1913,6,YJR059W
1914,6,YLR183C
1915,6,YOR033C
1916,6,YML085C
1917,6,YER173W
1918,6,YMR219W
1919,6,YBR211C
1920,6,YER147C
1921,6,YBR135W
1922,6,YFL008W
1923,6,YJR006W
1924,6,YGR108W
1925,6,YNL102W
1926,6,YER111C
1927,6,YGL251C
1928,6,YPL200W
1929,6,YIR010W
1930,6,YKL052C
1931,6,YDR532C
1932,6,YJL092W
1933,6,YOR066W
1934,6,YDR052C
1935,6,YER051W
1936,6,YGL163C
1937,6,YDR013W
1938,6,YDR318W
1939,6,YBR095C
1940,6,YFL037W
1941,6,YOL133W
1942,6,YHL022C
1943,6,YHR152W
1944,6,YLR176C
1945,6,YDR121W
1946,6,YOR339C
1947,6,YOR026W
1948,6,YDR099W
1949,6,YLR010C
1950,6,YOL069W
1951,6,YBR103W
1952,6,YNL305C
1953,6,YMR133W
1954,6,YOR368W
1955,6,YBR175W
1956,6,YDL101C
1957,6,YMR179W
1958,6,YCR092C
1959,6,YMR294W
1960,6,YLR442C
1961,6,YPL127C
1962,6,YHR191C
1963,6,YLR288C
1964,6,YPL155C
1965,6,YDR310C
1966,6,YHR207C
1967,6,YDR016C
1968,6,YGL215W
1969,6,YJR090C
1970,6,YPR180W
1971,6,YOL012C
1972,6,YGL058W
1973,6,YBR009C
1974,6,YBR280C
1975,6,YNL218W
1976,6,YML102W
1977,6,YBR233W-A
1978,6,YNL126W
1979,6,YAL015C
1980,6,YMR127C
1981,6,YGR092W
1982,6,YGL003C
1983,6,YOR349W
1984,6,YOR080W
1985,6,YBR088C
1986,6,YKL189W
1987,6,YHL006C
1988,6,YHR144C
1989,6,YPR046W
1990,6,YIL050W
1991,6,YLR007W
1992,6,YML065W
1993,6,YPR175W
1994,6,YJR057W
1995,6,YPL055C
1996,6,YDL102W
1997,6,YDR217C
1998,6,YKL049C
1999,6,YDR440W
2000,6,YGL061C
2001,6,YKL114C
2002,6,YAL019W
2003,6,YMR201C
2004,6,YLR315W
2005,6,YLR035C
2006,6,YBR098W
2007,6,YBR202W
2008,6,YML027W
2009,6,YMR044W
2010,6,YOL090W
2011,6,YMR138W
2012,6,YAR019C
2013,6,YDR369C
2014,6,YJL072C
2015,6,YOL025W
2016,6,YBL052C
2017,6,YGR188C
2018,6,YML095C
2019,6,YNR012W
2020,6,YOR073W
2021,6,YDR409W
2022,6,YBR278W
2023,6,YER070W
2024,6,YML124C
2025,6,YDR439W
2026,6,YLR095C
2027,6,YDR363W
2028,6,YDL156W
2029,6,YLR103C
2030,6,YHR031C
2031,6,YEL019C
2032,6,YBL063W
2033,6,YLR102C
2034,6,YJR135C
2035,6,YOR372C
2036,6,YGL086W
2037,6,YOR279C
2038,6,YFR013W
2039,6,YIL084C
2040,6,YML058W-A
2041,6,YDR004W
2042,6,YMR224C
2043,6,YDR097C
2044,6,YPL267W
2045,6,YOR304W
2046,6,YNL290W
2047,6,YIL128W
2048,6,YJL194W
2049,6,YBR112C
2050,6,YBR087W
2051,6,YIL129C
2052,6,YJL105W
2053,6,YNL311C
2054,6,YLR329W
2055,6,YDR096W
2056,6,YNR009W
2057,6,YPL018W
2058,6,YNL161W
2059,6,YDR390C
2060,6,YGL134W
2061,6,YBR275C
2062,6,YOL043C
2063,6,YMR284W
2064,6,YOR257W
2065,6,YBL035C
2066,6,YLR127C
2067,6,YDR130C
2068,6,YJL019W
2069,6,YDR386W
2070,6,YMR078C
2071,6,YLR263W
2072,6,YGL194C
2073,6,YKL045W
2074,6,YCR014C
2075,6,YDL025C
2076,6,YLR233C
2077,6,YBR089C-A
2078,6,YDL132W
2079,6,YGR258C
2080,6,YGL175C
2081,6,YPL001W
2082,6,YIL001W
2083,6,YDR306C
2084,6,YPR141C
2085,6,YIL026C
2086,6,YER007W
2087,6,YDR328C
2088,6,YER088C
2089,6,YER018C
2090,6,YML069W
2091,6,YPL219W
2092,6,YHL024W
2093,6,YER041W
2094,6,YJL076W
2095,6,YLR210W
2096,6,YIL066C
2097,6,YHR122W
2098,6,YGL240W
2099,6,YOL068C
2100,6,YOR058C
2101,6,YGL113W
2102,6,YLR394W
2103,6,YGL201C
2104,6,YHR199C-A
2105,6,YMR001C
2106,6,YNL246W
2107,6,YDL076C
2108,6,YPL167C
2109,6,YCL016C
2110,6,YIL132C
2111,6,YPR083W
2112,6,YBL084C
2113,6,YER066W
2114,6,YGR109C
2115,6,YKR010C
2116,6,YHR014W
2117,6,YDL105W
2118,6,YJL173C
2119,6,YER005W
2120,6,YJR046W
2121,6,YLR437C
2122,6,YGR113W
2123,6,YNL088W
2124,6,YIR008C
2125,6,YJR140C
2126,6,YIR025W
2127,6,YOL146W
2128,6,YDR469W
2129,6,YER162C
2130,6,YMR106C
2131,6,YMR168C
2132,6,YML021C
2133,6,YMR167W
2134,6,YMR119W
2135,6,YPL038W
2136,6,YER142C
2137,6,YLR154C
2138,6,YKL108W
2139,6,YLR306W
2140,6,YOR351C
2141,6,YKR037C
2142,6,YEL032W
2143,6,YLR352W
2144,6,YKL089W
2145,6,YMR139W
2146,6,YLR097C
2147,6,YFL034C-B
2148,6,YNL225C
2149,6,YCR066W
2150,6,YLR247C
2151,6,YDR451C
2152,6,YPR120C
2153,6,YJR021C
2154,6,YJR089W
2155,6,YOR156C
2156,6,YJL090C
2157,6,YLR453C
2158,6,YPL024W
2159,6,YJL030W
2160,6,YPL194W
2161,6,YKL024C
2162,6,YBR133C
2163,6,YDL139C
2164,6,YBL002W
2165,6,YBR274W
2166,6,YOR217W
2167,6,YPR019W
2168,6,YLR265C
2169,6,YBL034C
2170,6,YKL022C
2171,6,YMR048W
2172,6,YLR045C
2173,6,YAL047C
2174,6,YOL006C
2175,6,YNL188W
2176,6,YLR032W
2177,6,YDR180W
2178,6,YDL074C
2179,6,YMR263W
2180,6,YDL154W
2181,6,YHR158C
2182,6,YDR523C
2183,6,YJL106W
2184,6,YHR124W
2185,6,YOR191W
2186,6,YDR118W
2187,6,YOR060C
2188,6,YHR164C
2189,6,YAL034W-A
2190,6,YDR092W
2191,6,YDL042C
2192,6,YDL059C
2193,6,YPL139C
2194,6,YPL255W
2195,6,YBR160W
2196,6,YOR195W
2197,6,YPL138C
2198,6,YGR016W
2199,6,YBL021C
2200,6,YBR258C
2201,6,YLR234W
2202,6,YCR033W
2203,6,YDL160C-A
2204,6,YML061C
2205,6,YGR238C
2206,6,YOL004W
2207,6,YLR135W
2208,6,YBR223C
2209,6,YPL031C
2210,6,YLR457C
2211,6,YJL168C
2212,6,YBR245C
2213,6,YMR199W
2214,6,YOL017W
2215,6,YPR162C
2216,6,YOR353C
2217,6,YBR114W
2218,6,YMR156C
2219,6,YMR117C
2220,6,YOL086W-A
2221,6,YPL022W
2222,6,YER169W
2223,6,YEL061C
2224,6,YGL093W
2225,6,YGL087C
2226,6,YJR053W
2227,6,YBL054W
2228,6,YNL072W
2229,6,YNL312W
2230,6,YDL164C
2231,6,YHR134W
2232,6,YGL133W
2233,6,YNL148C
2234,6,YGL183C
2235,6,YPL256C
2236,6,YPR119W
2237,6,YKR099W
2238,6,YHR166C
2239,6,YDR260C
2240,6,YML023C
2241,6,YDR155C
2242,6,YOL034W
2243,6,YBL032W
2244,6,YLR015W
2245,6,YDR201W
2246,6,YKL185W
2247,6,YDR150W
2248,6,YPR111W
2249,6,YKR029C
2250,6,YLL002W
2251,6,YDR106W
2252,6,YKR077W
2253,6,YDL008W
2254,6,YPL216W
2255,6,YPL209C
2256,6,YDR356W
2257,6,YDR374W-A
2258,6,YOR358W
2259,6,YJL208C
2260,6,YHR129C
2261,6,YJR112W
2262,6,YBL023C
2263,6,YFR027W
2264,6,YPR068C
2265,6,YOL094C
2266,6,YIL073C
2267,6,YAR014C
2268,6,YFR028C
2269,6,YOL054W
2270,6,YNL103W
2271,6,YKL138C-A
2272,6,YPL116W
2273,6,YLL022C
2274,6,YEL056W
2275,6,YPL181W
2276,6,YOR074C
2277,6,YMR076C
2278,6,YKR048C
2279,6,YAL040C
2280,6,YAL024C
2281,6,YIL072W
2282,6,YNL068C
2283,6,YOR064C
2284,6,YDR285W
2285,6,YBR156C
2286,6,YDR383C
2287,6,YDR419W
2288,6,YDR332W
2289,6,YJL149W
2290,6,YDR325W
2291,6,YDL013W
2292,6,YGR140W
2293,6,YPR007C
2294,6,YOR197W
2295,6,YNL097C
2296,6,YFR038W
2297,6,YER179W
2298,6,YBR136W
2299,6,YGL207W
2300,6,YLR272C
2301,6,YER030W
2302,6,YER016W
2303,6,YHR009C
2304,6,YFR036W
2305,6,YNL123W
2306,6,YGR180C
2307,6,YNL289W
2308,6,YAL013W
2309,6,YKL042W
2310,6,YOR264W
2311,6,YLR320W
2312,6,YJL127C
2313,6,YBL019W
2314,6,YOR005C
2315,6,YNL172W
2316,6,YIL112W
2317,6,YMR198W
2318,6,YIL131C
2319,6,YDR279W
2320,6,YDR076W
2321,6,YDR225W
2322,6,YDR082W
2323,6,YDR207C
2324,6,YIL031W
2325,6,YAR003W
2326,6,YNL261W
2327,6,YER106W
2328,6,YLL003W
2329,6,YPL241C
2330,6,YJR043C
2331,6,YNL082W
2332,6,YHR184W
2333,6,YGR179C
2334,6,YCL029C
2335,6,YBL003C
2336,6,YDR488C
2337,7,YJR009C
2338,7,YPR074C
2339,7,YMR026C
2340,7,YPR149W
2341,7,YJL159W
2342,7,YGR086C
2343,7,YHR067W
2344,7,YFL017C
2345,7,YJL164C
2346,7,YMR084W
2347,7,YJL155C
2348,7,YKR009C
2349,7,YIR037W
2350,7,YDR050C
2351,7,YKL060C
2352,7,YHR139C
2353,7,YDL144C
2354,7,YDR171W
2355,7,YHR138C
2356,7,YMR105C
2357,7,YNL241C
2358,7,YAL055W
2359,7,YBR006W
2360,7,YHL012W
2361,7,YFL014W
2362,7,YLR110C
2363,7,YDL124W
2364,7,YJR025C
2365,7,YPL147W
2366,7,YDL210W
2367,7,YDR277C
2368,7,YJL172W
2369,7,YGR287C
2370,7,YCL035C
2371,7,YMR297W
2372,7,YOR374W
2373,7,YHR174W
2374,7,YMR031C
2375,7,YPR160W
2376,7,YKR074W
2377,7,YOL100W
2378,7,YBR145W
2379,7,YOR238W
2380,7,YJL068C
2381,7,YOR155C
2382,7,YPL061W
2383,7,YNL274C
2384,7,YLR327C
2385,7,YGR254W
2386,7,YCR083W
2387,7,YCR036W
2388,7,YNR034W
2389,7,YDR479C
2390,7,YBL064C
2391,7,YKL142W
2392,7,YDR453C
2393,7,YKR034W
2394,7,YML022W
2395,7,YLR354C
2396,7,YOL052C-A
2397,7,YGL037C
2398,7,YJR069C
2399,7,YDR135C
2400,7,YBR056W
2401,7,YOR165W
2402,7,YGL258W
2403,7,YDR256C
2404,7,YGR004W
2405,7,YKL026C
2406,7,YPR184W
2407,7,YJL121C
2408,7,YGL253W
2409,7,YMR174C
2410,7,YML128C
2411,7,YKL035W
2412,7,YFL021W
2413,7,YNL195C
2414,7,YMR204C
2415,7,YKR036C
2416,7,YOL056W
2417,7,YLR228C
2418,7,YPL247C
2419,7,YHR008C
2420,7,YKL182W
2421,7,YKL152C
2422,7,YCL056C
2423,7,YHR160C
2424,7,YLR258W
2425,7,YBR041W
2426,7,YKL150W
2427,7,YLL015W
2428,7,YFR047C
2429,7,YIL172C
2430,7,YHR104W
2431,7,YGR209C
2432,7,YLR251W
2433,7,YPR026W
2434,7,YLR284C
2435,7,YGR133W
2436,7,YLR342W
2437,7,YLR109W
2438,7,YER061C
2439,7,YEL011W
2440,7,YAL017W
2441,7,YML028W
2442,7,YCL040W
2443,7,YJL141C
2444,7,YBL098W
2445,7,YMR278W
2446,7,YBR026C
2447,7,YMR020W
2448,7,YGR205W
2449,7,YGR087C
2450,7,YDR265W
2451,7,YHR150W
2452,7,YKL104C
2453,7,YJR049C
2454,7,YHR192W
2455,7,YHR106W
2456,7,YGR130C
2457,7,YPR062W
2458,7,YER067W
2459,7,YGR256W
2460,7,YMR196W
2461,7,YMR099C
2462,7,YHR163W
2463,7,YKL127W
2464,7,YMR175W
2465,7,YER163C
2466,7,YDL065C
2467,7,YLR252W
2468,7,YDR343C
2469,7,YOL084W
2470,7,YDR490C
2471,7,YGR248W
2472,7,YMR090W
2473,7,YGL224C
2474,7,YLR328W
2475,7,YFL045C
2476,7,YNL239W
2477,7,YBR230C
2478,7,YIL043C
2479,7,YML100W
2480,7,YBR054W
2481,7,YOL045W
2482,7,YDR081C
2483,7,YJR019C
2484,7,YBR117C
2485,7,YLR299W
2486,7,YHL011C
2487,7,YOR047C
2488,7,YIL010W
2489,7,YDR513W
2490,7,YBR020W
2491,7,YHR087W
2492,7,YGR194C
2493,7,YBR019C
2494,7,YDR421W
2495,7,YLR151C
2496,7,YGL153W
2497,7,YJR159W
2498,7,YMR300C
2499,7,YMR110C
2500,7,YLR178C
2501,7,YBR111C
2502,7,YGR239C
2503,7,YOL061W
2504,7,YAL008W
2505,7,YER054C
2506,7,YER150W
2507,7,YIR023W
2508,7,YGR154C
2509,7,YDR077W
2510,7,YKL086W
2511,7,YAL061W
2512,7,YFR018C
2513,7,YJR056C
2514,7,YOR371C
2515,7,YDR242W
2516,7,YNL191W
2517,7,YKL215C
2518,7,YDL243C
2519,7,YCR012W
2520,7,YOR095C
2521,7,YKL188C
2522,7,YMR323W
2523,7,YJL052W
2524,7,YBR018C
2525,7,YDR233C
2526,7,YDR400W
2527,7,YDR074W
2528,7,YDL138W
2529,7,YML086C
2530,7,YLR177W
2531,7,YGR088W
2532,7,YNL202W
2533,7,YJR078W
2534,7,YGR010W
2535,7,YNL329C
2536,7,YER053C
2537,7,YOR025W
2538,7,YHL021C
2539,7,YLR044C
2540,7,YBR216C
2541,7,YNR034W-A
2542,7,YMR081C
2543,7,YIL099W
2544,7,YLR377C
2545,7,YNL129W
2546,7,YGL205W
2547,7,YDR070C
2548,7,YKL151C
2549,7,YGR008C
2550,7,YKL096W-A
2551,7,YBR244W
2552,7,YMR107W
2553,7,YOR283W
2554,7,YCL042W
2555,7,YJL101C
2556,7,YKL181W
2557,7,YLR043C
2558,7,YNL160W
2559,7,YDR191W
2560,7,YPL015C
2561,7,YLR270W
2562,7,YPL281C
2563,7,YDL072C
2564,7,YER099C
2565,7,YDL223C
2566,7,YDR345C
2567,7,YJL137C
2568,7,YBR116C
2569,7,YDR261C
2570,7,YBR299W
2571,7,YGR019W
2572,7,YAL038W
2573,7,YIL045W
2574,7,YIL009W
2575,7,YJL210W
2576,7,YDR248C
2577,7,YGL256W
2578,7,YKL091C
2579,7,YOL044W
2580,7,YJL027C
2581,7,YEL070W
2582,7,YMR261C
2583,7,YOR317W
2584,7,YDR428C
2585,7,YIL101C
2586,7,YJL028W
2587,7,YDL238C
2588,7,YOR393W
2589,7,YBR196C
2590,7,YJL060W
2591,7,YEL020C
2592,7,YMR041C
2593,7,YMR169C
2594,7,YML042W
2595,7,YDL204W
2596,7,YPL004C
2597,7,YPR028W
2598,7,YBR072W
2599,7,YPR128C
2600,7,YKL055C
2601,7,YBR139W
2602,7,YPL188W
2603,7,YPL186C
2604,7,YGR288W
2605,7,YJR104C
2606,7,YHR096C
2607,7,YIL160C
2608,7,YBR281C
2609,7,YPL223C
2610,7,YLR209C
2611,7,YBR222C
2612,7,YNL229C
2613,7,YNL214W
2614,7,YLR231C
2615,7,YJL142C
2616,7,YKL164C
2617,7,YBR126C
2618,7,YJL216C
2619,7,YPL225W
2620,7,YMR163C
2621,7,YJL055W
2622,7,YPL248C
2623,7,YMR018W
2624,7,YBR001C
2625,7,YCL047C
2626,7,YCL001W-A
2627,7,YPL103C
2628,7,YBR240C
2629,7,YOR387C
2630,7,YDR424C
2631,7,YKL038W
2632,7,YBR297W
2633,7,YBR298C
2634,7,YER003C
2635,7,YBL068W
